Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+14,-1.0501249636733507e-05,-6.147345074307475e-05,-1.901276730373123e-05,-1.287854400092324e-05,-6.87793782231729e-07,-5.473380621870186e-06,6.1362704616381075e-06,-6.309825017493303e-05,-3.6063902950729507e-06,-6.360366999442064e-05,2.5631613689369768e-05,-1.4745125813468315e-05,-6.578275425242266e-08,-1.7258489696850114e-06,5.622418707927573e-06,-0.00011659396861652987,-4.657150921828371e-05,5.947006408737089e-05,-8.000537333276012e-07,2.512842752461087e-05,-4.709807644750447e-05,7.902621897324901e-05,-0.0001572818575663083,1.495850263183514e-05,4.5492108351622424e-05,-1.4804761423899916e-05,-3.011889340950189e-05,-2.1253710262807588e-05,0.00013717194989962714,1.0341057048839377e-05,-5.148944418679178e-05,-2.604145396885184e-05,-2.9313614652406318e-06,3.391474314590685e-05,-1.136998246632732e-05,-1.5171691690093493e-05,8.10223080925851e-05
0,d+22 ~ 28 평균,1.4440427524298482e-06,2.507732232377821e-05,1.5149081161354754e-05,4.441278626428802e-06,8.819862125872038e-06,2.639744741175858e-06,-9.79563168735963e-06,1.5052768794941809e-05,9.756266749470454e-06,1.8793163908440878e-05,-1.746153070893593e-05,-1.2577967477254389e-05,3.1990222726822056e-05,2.153723713377011e-05,7.84026944100773e-06,-2.950882143182791e-05,-3.7855399224955085e-05,5.250915148789487e-06,-1.4591212117506826e-06,-2.018931117177072e-05,-1.5042226775403461e-05,-1.681676569485888e-05,-6.300425870545964e-05,1.2224817772498324e-05,3.78452190593806e-05,-4.086053607262718e-06,-5.642703269043557e-06,-1.552562351584708e-05,-3.0082071358738862e-05,-6.329513795234364e-05,-4.166083697079748e-05,8.13983225615892e-06,1.711882833571635e-05,3.7783938257474035e-05,-1.1941611311479415e-05,-2.098075728874385e-05,-6.498251359063082e-07
1,d+1,-8.938289874406481e-06,0.00011099735916616317,-4.2640299409773e-05,2.6511202137788554e-05,5.643488365098814e-05,-5.387942775372057e-06,2.212844804824583e-05,-1.5498131943895408e-05,1.8995765405875223e-05,8.04204455037643e-07,3.950549515099659e-05,-2.6186792016995512e-05,-3.0213203721058266e-05,8.917682795216173e-06,1.8240351519196456e-05,-4.3577175334570735e-05,-4.074821280030804e-05,-2.585506901246712e-05,1.523626343256575e-05,1.2545393240300334e-05,-2.8607116779185216e-06,6.852754927810827e-05,-0.00030598481082643,2.540761383780513e-05,-2.2476934964374877e-06,-5.3543439281096326e-05,-3.049113806326517e-05,-1.5455443391960314e-05,-0.00031573117500029727,0.00015513728410335254,-0.00017343704829653225,2.8546971762970772e-05,7.24870815239035e-06,-8.180771070715789e-05,-2.2569866183263224e-05,4.119987203078576e-05,6.571625134390198e-05
1,d+2,-3.531810331259124e-05,2.1146588717468313e-05,3.3520038771812235e-05,4.7436697723838e-05,2.648199128817462e-05,-1.9302189213745796e-05,,-5.815495085555572e-05,1.8697059683770727e-05,-1.4923401798650086e-05,-6.897300741105477e-05,-6.185425024260876e-05,-2.7634840239499526e-05,-3.947049943261847e-05,-9.828914349234984e-07,1.8825539715653934e-05,2.328035032363185e-05,7.890546735834972e-05,-7.943837451941864e-06,1.5829813005948364e-05,0.00013129682016139625,0.0003319775138261266,0.00043708953868800034,-7.117432322848278e-05,0.00014125825990014043,1.253292874132757e-05,-2.1277709617278343e-05,-6.106420135770999e-05,0.00016543826457102805,-6.772183652642456e-05,-4.49634378431902e-05,6.631928698283105e-07,-6.769353442688417e-05,9.011410722564975e-06,1.2133462706248332e-05,1.1081009412872894e-05,-2.782269996631404e-05
1,d+3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+4,-1.0626737751486905e-05,1.2392110909811636e-05,-1.6875748865497215e-05,-6.401439146141291e-05,2.794879805617544e-05,-1.2051871827949369e-05,-1.8104973728982985e-05,-1.2612504439476303e-05,-3.465410282504147e-05,7.882527111021794e-05,-5.490731859986604e-05,2.9056387480587083e-05,-2.7057014984188473e-05,-7.520593298449287e-05,-3.4986582721804756e-05,-1.599786909003749e-06,1.0593354636877526e-05,5.803229943992725e-05,2.8520386977636192e-05,-2.1158674876639212e-05,6.779675972546064e-05,0.00029784325576806363,0.0005521361266193356,1.4209325988807578e-05,0.0002068744171299785,2.207355448992133e-05,5.423101568695929e-05,9.761998009425073e-06,0.0003457678660831481,1.2872302160015253e-05,-4.434648468441684e-05,5.7184329185073995e-05,3.8555328072376e-05,1.4606290505522054e-05,-3.720258413903797e-06,-3.578930650292784e-05,-0.0001058929658326757
1,d+5,-2.0908652568479624e-05,-2.8741749990757037e-05,1.7388933846523273e-05,2.2973113639045983e-05,-9.773875050889341e-06,3.344543427778635e-05,,-2.900799210848329e-05,3.513768067625911e-05,-4.945946325823977e-05,-2.290255311740555e-05,6.63410672594259e-05,-2.1795218281239174e-05,-4.232890854875891e-05,-3.238605734741263e-07,-3.943779734650803e-05,3.91229782996966e-05,-6.606839044258188e-05,1.1238189818388856e-05,-9.254235001731518e-06,-4.0951179467257924e-05,-5.6932295101196886e-05,-0.00047225475489287653,-4.359809781003567e-05,-0.00022638365574731515,-0.00014726377664601116,6.671059920862474e-05,-3.663250230872182e-05,-0.0009890895051908623,-0.0002725657657848347,7.637630063362322e-05,-2.233353838327771e-07,-7.78766617578772e-05,4.5173935485318315e-05,-8.135455870166954e-06,-4.739980035124046e-05,-0.0001426235042318034
1,d+6,-2.8363370575483368e-05,6.736672048664908e-05,-9.949111494280003e-05,-2.852580866374752e-06,1.6955315706504572e-05,-1.2906464446160054e-05,,-4.864488082184848e-05,-1.6208901690283994e-05,-3.914782651551387e-05,6.363942941383573e-05,-2.137828882256833e-05,4.546257954332606e-06,-1.189873367749889e-05,2.8957243406634686e-05,2.1066563170390572e-05,2.2220530832672158e-05,1.957363179501449e-05,-2.6347113160277637e-05,-7.841336203020587e-05,1.8343604002197287e-05,-8.02068573922489e-05,-0.0003603012011883669,-2.8872483500233883e-05,0.00012381062455693936,-0.0001455352121331701,-3.538248686606403e-05,-1.283388207008566e-06,-0.00015096381515912995,-7.382484886083035e-07,6.131941364000666e-05,1.9064260677571575e-05,-2.572450539884438e-05,-1.141196499990187e-05,5.088785514378755e-06,3.277956824504086e-05,2.577204079119268e-05
1,d+7,4.3221664838202894e-05,5.336638805805032e-06,-7.550701793069498e-05,-5.258829963273934e-05,4.9460887958239405e-05,1.021054308951125e-05,,-4.348835154323569e-06,2.2530253776789387e-05,2.0511221516632434e-05,-4.6453561512691965e-05,1.4417951090616348e-05,6.033859274502878e-06,-1.3906985595230679e-05,-1.4901455884714848e-05,-4.0116626308200926e-05,-1.015244171658189e-05,-1.2997857101417471e-05,-3.970607444580598e-05,6.272493257940983e-05,-2.6714315744890295e-05,-0.00010043643502304482,0.0005817543106815529,8.37417685681684e-05,4.870709991439762e-05,-2.058914047141741e-05,-1.929197919733372e-05,-4.0249592036543596e-05,0.0005865053690510672,-2.7517388990762637e-05,8.694333847914618e-05,1.409412950062037e-05,-5.428020663569493e-05,3.1383848560059627e-06,-4.119878635623262e-05,-4.932212390781767e-05,-9.717610551041369e-06
1,d+8,-1.4399257292644893e-05,0.00013991035447444102,5.001393446055137e-05,-3.158329771306501e-05,7.752457967597721e-05,6.425082440936088e-05,4.3179456677164577e-07,-2.2504292613906416e-05,-9.344086085507601e-06,3.0435727821851475e-06,1.4209073150500486e-05,-5.057924887514577e-05,-3.0763903162806455e-05,-0.00012668022380785067,-7.167984682340729e-06,-2.254995711213952e-05,-6.481425523135751e-06,1.74620158383271e-05,-3.477027034195513e-05,-3.562075658108202e-05,-5.005796353616056e-05,-1.9863047193218774e-05,-0.0004923027136538305,1.3327976289255203e-05,-5.3855083623077286e-05,-0.00010247701043741042,2.9400103976065587e-05,-2.843416707819916e-06,-0.000549221097419891,3.629705451786757e-05,3.4183404264281205e-05,3.175926678452408e-05,-7.65950913644568e-05,3.482228739469282e-05,-3.205857238603139e-05,-3.232864700330002e-05,8.975189209605648e-05
1,d+9,-3.101403543416506e-05,-6.977787010609577e-05,-0.00011403126029436003,-3.214123845440667e-05,-1.2364960686668326e-05,2.1526462720178822e-06,,-6.20969433366038e-05,-1.5625678270179653e-05,-0.00010887681588556236,-4.297283912762368e-05,-4.3437925440327226e-05,6.847169212259105e-05,-0.00013911174679226903,1.1298049002422584e-05,1.2229624836452682e-05,-6.268185562493065e-05,-6.514683855216677e-05,-1.2792854196559325e-05,4.18924506862994e-05,-8.785830035404949e-06,-0.00014078363312556666,-0.001231608718565872,-3.325257748873363e-05,-4.736799046666691e-06,-2.7429057319197838e-05,1.6430378735581112e-05,4.005705073534275e-06,-0.00037991417208393393,-6.083152774121978e-05,-0.0004443511795184839,3.2590547346013737e-06,-3.0132813416841227e-05,3.874165100597301e-05,-4.614588540152708e-06,7.548187849742565e-05,-0.00011327501078163332
1,d+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+11,-4.231237568640529e-06,6.052624437228678e-06,-9.051233617291096e-06,-8.797043403603064e-05,-3.409035592701366e-05,-1.8744520942387157e-05,2.3116824437719e-05,9.503222807186495e-07,4.417963851363976e-06,-1.2181573047582187e-05,-4.896320160674068e-05,9.44746918425232e-06,-5.1950175299205535e-06,-4.738631217236774e-06,-1.0095062137567458e-05,-4.836019900445157e-05,-6.519447923120641e-05,-4.533188886141039e-06,-4.070019752326684e-05,-1.013537378968467e-05,-1.9677318750098492e-06,3.7912546148539566e-05,0.0005358046728285216,-0.00010633366925246493,0.00018025245149378005,-6.663873418287425e-05,4.476485751977013e-06,-2.6939573737569404e-05,-0.0005227617453118287,-7.213071929577949e-05,-0.0001632683816938797,-3.738244286543036e-05,-3.99183366294633e-05,6.298241384900585e-05,-1.869139344514545e-05,-5.083715080057636e-05,8.97496460902307e-05
1,d+12,2.7012768879254103e-05,9.856140003780221e-05,3.0014544879029767e-06,1.7890267881425802e-05,-3.0056523677144568e-05,-1.3094811003589574e-05,,-6.281125870195354e-05,2.3168141893972184e-05,2.904879102655089e-05,-7.501409234519705e-05,4.1914533921080695e-06,1.8477773035156144e-05,-3.253593444568339e-05,5.8547444657099336e-05,-6.328246852628604e-05,-2.9283329507659663e-05,-7.316913755997069e-05,-7.069428859534195e-06,9.8194096750958e-06,4.568925154676988e-06,7.998321692660292e-05,-0.0001317862206945942,-5.787122845850116e-06,3.394724593781499e-05,-4.461525388087149e-05,-1.8753994630794327e-05,-3.658921335229268e-05,0.0004477155855196187,-2.202544875927442e-05,7.486577575422497e-05,8.037579966617413e-07,-4.989536321651911e-05,-2.8596607443096615e-05,1.1635880078325503e-05,5.641738637776634e-05,-5.816146738039328e-05
1,d+13,2.664271689237223e-05,0.0003216687710413706,0.00018306439728230935,-5.647337664063093e-05,-8.43686892130041e-05,-4.66656709087354e-06,,3.103930394344321e-05,-2.6206640364201772e-05,0.00010211031400746739,5.8062409298506736e-05,-2.56964652203414e-05,-1.7116719580344854e-05,-2.242248989352346e-05,-1.7083846984230878e-05,-4.965063855017822e-05,-0.0001032416798977433,-4.4300173610840886e-05,3.138399648933967e-05,-1.7656332310592318e-05,3.717038515531323e-05,6.192009889553312e-05,0.0002092514552181656,6.605101410963617e-05,0.000370257135672788,-1.2088498792348443e-05,5.873001540850176e-06,-1.5110851608359326e-05,3.993231224160543e-05,-0.00010559051180531171,8.191947762304173e-06,-1.2223387728252589e-05,4.5097352444766065e-06,-4.661705870293307e-05,-2.87537717209939e-05,-8.971916393072892e-05,7.321435129441232e-05
1,d+14,-1.340801607292791e-05,-7.587474908307599e-05,-1.6452158873719425e-05,-1.560268848718033e-05,-2.02256938410172e-05,-4.539619153329764e-06,,-4.333339054582238e-05,8.302239235145035e-06,-0.00010135158752626322,2.0093059345467877e-05,-2.016535182945664e-05,1.2560414456057581e-05,-6.408108227314849e-06,1.095539624385148e-05,-0.00010321005001748056,-5.162049352225274e-05,5.0153607051979925e-05,2.8794134256344775e-06,3.123452322530569e-05,-4.990151211863251e-05,9.725329882144105e-05,-0.00040566394327872586,5.675302064251417e-05,9.17891181113321e-05,-5.304416764965953e-05,-3.28344355322587e-05,-3.118167141256399e-05,0.0005506182435543185,1.7951257325147279e-06,-8.56777294884057e-05,-2.100792398774402e-05,-8.132410293010847e-06,5.5559112806838375e-05,-1.9918650635530876e-05,-2.0540502151648662e-05,8.607810271863374e-05
1,d+22 ~ 28 평균,5.8573631057387e-06,4.451421001346316e-05,2.6315791843391788e-05,6.861167641620047e-06,1.4718890422872896e-05,7.878706276529304e-06,-5.397291943625911e-06,2.4198816552715202e-05,1.6950673955788582e-05,2.8447066641134262e-05,2.2482898498106534e-06,-8.307044444949339e-06,3.741359939467384e-05,2.9045198977192383e-05,1.2683154235425066e-05,-1.555249994048507e-05,-4.366811152488627e-05,5.110528292239744e-06,2.8625521302320396e-07,-2.604694879904095e-05,-1.8395956707638474e-05,1.4312043724808062e-05,-0.000161549708139144,3.258497945967615e-05,7.438939212953126e-05,-1.0691920133659251e-05,-5.05976166326362e-06,-1.947383341174553e-05,-9.337424033931084e-05,-5.835321512687014e-05,-3.219566511881725e-05,1.0560242601406045e-05,3.355187083850412e-06,5.912102417897827e-05,-1.3104941265762341e-05,-2.2381550036483067e-05,9.939092200916533e-06
2,d+1,-5.1896520708347345e-06,0.00011838907407940383,-3.5083807998286953e-05,3.206653872108343e-05,6.732064590792853e-05,-1.5371199424562007e-05,4.86714252132896e-06,,2.4789386192732022e-05,1.056143833135561e-05,4.622982674096685e-05,-1.4129265057990277e-05,-3.664845499727686e-05,1.4932884986213835e-05,1.6612523997786733e-05,-6.625218697785134e-05,-6.148926061100381e-05,-4.4344913176543464e-05,1.2883712172910312e-05,3.531686868966915e-05,1.4254414589877177e-05,5.972507066842731e-05,-0.0002950446549275245,3.118418211337386e-05,-2.048809938973169e-06,-2.8751419607476786e-05,-3.7002411650575886e-05,-1.813859157113793e-05,-0.00017878569477118648,0.00018460298960658685,-0.00028262533557082926,4.7889125701936255e-05,1.3663569609514019e-05,-8.100589699303511e-05,-3.830375706644205e-05,5.755068691108972e-05,0.00010933256207952014
2,d+2,-3.954643049819395e-05,2.604086519912373e-05,2.758377926073945e-05,6.39354338937711e-05,2.760447992904239e-05,-2.4672549074821814e-05,6.237469098300096e-06,-4.900482909036564e-05,2.7565251828569036e-05,-6.563146585862617e-06,-5.3131445161045704e-05,-2.4900744226458013e-05,-3.2339331048041874e-05,-4.49711890056787e-05,-1.4547059261639482e-06,2.5500741619705662e-05,3.563179140923535e-05,0.00016089292220470007,-5.4864137442319655e-06,2.2626859900856934e-05,0.0002781022965497059,0.0003802289550206557,0.00048163228476361076,-7.745765721809775e-05,0.00016639799883506716,6.090777198081549e-06,-2.5051998964372162e-05,-7.652676552266364e-05,0.00016616967218303441,-6.241214570920974e-05,-5.9287842891040923e-05,2.521354174045271e-06,-4.861138477861489e-05,7.074086678553916e-06,2.6518609525461366e-05,2.0628388679036804e-05,-2.941954013705988e-05
2,d+3,,,,,,,2.1494406985927843e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,d+4,-1.6951059040656527e-05,1.2255817381324387e-05,-1.485431339147319e-05,-6.602740811086453e-05,3.659664567199607e-05,-1.680261267577594e-05,-4.125018128702144e-06,,-2.6024519630479843e-05,9.522503521488485e-05,-4.369327885041308e-05,1.3263405103723294e-05,-2.6702263482475834e-05,-7.097264316029069e-05,-3.408153395426578e-05,-3.678148595180926e-06,1.49100099065961e-05,0.00013674500796900324,2.221767160873785e-05,-3.1217287392080304e-05,0.00013073713991550265,0.0003583094133679413,0.000647450672311117,2.5330084559626164e-05,0.00024597258402883377,1.5250692955145674e-05,6.51084026457921e-05,8.65974649359923e-06,0.00027528621996573667,2.4302567893883596e-05,-1.050132570662261e-05,9.368135054591674e-05,4.851352396548893e-05,1.2518867477451055e-05,-8.330484376835115e-06,-3.1577307390451105e-05,-0.00012232580604336213
2,d+5,-2.179158151410321e-05,-3.0361855115072257e-05,1.2204779980377764e-05,2.857349342026495e-05,-7.829602489295025e-06,4.0783163443392324e-05,2.6368891923291357e-07,,2.3538084718810828e-05,-5.1791217806263564e-05,-2.7946790824471958e-05,2.6710706182383576e-05,-2.6373832004229607e-05,-4.9251852756023754e-05,3.6160683049174377e-07,-3.595978532885098e-05,6.929364832901602e-05,-0.00012624026934767132,7.708513877190495e-06,-2.077925118841664e-05,-7.566031459029718e-05,-5.356851805235333e-05,-0.00048771326492252416,-5.236178317980467e-05,-0.0002478398808693173,-7.934627662299112e-05,8.577805142562427e-05,-4.5619769809359234e-05,-0.0007346154193039338,-0.0002976597238700182,0.00015783682641230608,-3.0953394345059497e-06,-5.365277990177457e-05,4.927649696559761e-05,-1.4560215714773878e-05,-4.5964933764910936e-05,-0.0001826914483334756
