Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+11,-0.2797127966676354,-0.2928043776405886,-0.22175056560007717,-0.29691950822997726,-0.28375687678754696,-0.2187343938243666,-0.01963780324442089,-0.21028065087034056,-0.2581748478398588,-0.2393789426832667,-0.25076775484107416,-0.4263024092543856,-0.30084846579640695,-0.3317939492816639,-0.3871059343287229,-0.2908569597850573,-0.014427700561746408,-0.3542204442008254,-0.2559943633734407,-0.29969721473130173,-0.26074162590206723,-0.3240788951173405,-0.2561006808365735,-0.459384888267886,-0.21628151307434085,-0.3236414012541901,-0.11946667124268912,-0.3790304964230154,-0.25698304968786945,-0.19686224439101652,-0.19120955486638722,-0.3095957542601362,-0.21810259447921806,-0.27216407448226343,-0.3277177640524084,-0.1983350397219269,-0.21248247560381564
0,d+12,-0.029731107623752785,-0.21338057535412128,0.048358139442069306,-0.2278959338174501,-0.11654033421667731,-0.22006064945540116,-0.016297818406641934,-0.05255641619127701,-0.03859725671291231,0.044807873074582553,0.0036513105914141764,-0.295792089698779,-0.07027543048033484,-0.12801585408319793,-0.3028748973839563,0.0006508362546299311,-0.010599666903763122,-0.20640641485284358,-0.25510503720127964,-0.21308995612132645,-0.2035608217558383,-0.17457050662955406,-0.04792965641557907,-0.5053093484907605,-0.06364988428627137,-0.334778074526742,-0.12263242637744674,-0.3858631187182815,-0.042953438465847225,0.00994126154199714,-0.03717801363096103,-0.31804889850331036,-0.15214898361680568,-0.22199642004212813,-0.3031357261055689,-0.10523390814831608,-0.02481306338184913
0,d+13,-0.030362052374955602,-0.16358038971397482,-0.010850292096455426,-0.174226362199319,-0.08480567718765093,-0.13995916856165933,,-0.006181883617993427,-0.049714804202005615,-0.09626245727877576,-0.1325454261367747,-0.2645719880967628,-0.08263753486604554,-0.06266055987356957,-0.16279894487698085,-0.0032681644471133455,-0.013896113375374905,-0.17995257387444033,-0.222067684833027,-0.15479201897569903,-0.19405226321844513,-0.15769868496476944,-0.20766712406924426,-0.42325462638685013,-0.06424272659200628,-0.25488454625973495,-0.11210194546954802,-0.2800117388793558,-0.07927741432622375,-0.04321305184449249,-0.10022905702649162,-0.22347171613639152,-0.10132361848715063,-0.11139248582338744,-0.21538565104902863,-0.09176023838253085,-0.0734360938956796
0,d+14,-0.018966969550195355,-0.04091237750752085,-0.014480952235555535,-0.08728020679840193,-0.04967874626034523,-0.020379158160418884,0.0037029052950008825,-0.011198194502437687,-0.035273408415522095,-0.03709316185932069,-0.04841907557161007,0.010081191297665184,-0.0368611737193332,-0.030968440640129515,-0.038278228132299405,-0.01153007583540031,-0.002758383849890128,-0.04650115571984044,-0.11353534343119623,-0.06942045027183745,-0.06237698751287735,-0.06261324600125431,-0.09055537597463413,-0.19494117135199587,-0.05396903299995582,-0.13270425971738314,-0.04580549366791858,-0.07168132457018365,-0.05150102756078564,-0.043153008202325496,-0.060144263160491665,-0.01043201864468693,-0.02432569819403131,-0.023128779748538213,-0.05872551215508692,-0.04307465552082433,-0.04133452213279682
0,d+22 ~ 28 평균,-0.18698443069797907,-0.2651273818629615,-0.19160875701534733,-0.27827766465954257,-0.22725138464232095,-0.1891757143363064,0.013745422365642954,-0.13686336061128956,-0.20996736612972214,-0.23361218664189684,-0.27634848575474463,-0.2923816522635251,-0.24284125335297665,-0.24853984824806838,-0.32772190491046255,-0.22261934025859623,-0.027817582490360506,-0.31384898154218893,-0.25339173104895024,-0.27038547616388964,-0.2370712585602412,-0.27346440174377284,-0.2717600471415872,-0.40828376435035557,-0.20404011906243333,-0.3029611243021221,-0.13146601692407212,-0.3013137878570529,-0.23428563298212457,-0.19879005237946004,-0.19792666008111046,-0.24553515941277468,-0.1867956630732222,-0.22459597426864766,-0.27165692861928864,-0.19288430794865852,-0.24726389246549021
1,d+1,0.07863658340574049,-0.040432641451031,0.05649963804490929,0.0006955348071481317,0.03983526242873425,0.15845841172316696,-0.00978614258369196,0.0881727994526643,0.06730342148643594,0.07820500550697242,0.06941301034418244,-0.2071504169994928,0.052281831915814723,0.07449415956018784,-0.006354205248891698,0.029076347438393338,-0.298981518817001,-0.0431781824525964,-0.22937237123577656,-0.09201752898246475,-0.05878907683602876,0.06951669979215128,0.17441099857962394,-0.10055984250576379,0.07249403251346632,-0.23525800352528398,-0.00031239624482844874,-0.11072165610717341,-0.012830734848162117,0.09777097034479758,0.0937531559457321,-0.0817092959017795,-0.4051731762491371,-0.1833741458602338,-0.1375554131642547,0.02117607292209764,0.16644829324960578
1,d+2,-0.03469166308287768,-0.2832389557387995,-0.17574037498256048,-0.20273035309556522,-0.17639435695906425,0.1606658043378834,,-0.030650819331318364,-0.16875643103921326,-0.1600036517017425,-0.179692785668659,-0.2423946307808156,-0.1944981682869841,-0.17193428117939322,-0.08411649746924231,-0.14340475065526967,-0.32108204746888336,-0.1909231547479835,-0.2852876296921113,-0.279465959083028,-0.29249807800911204,-0.13090565473347335,-0.19580020592388953,-0.15308872333898085,-0.30738646417029103,-0.351539804302728,-0.01977408634461033,-0.17134494448678528,-0.36943020215361216,-0.15192463602228273,-0.1211004460533145,-0.15772987760305865,-0.6071512942503382,-0.28621090354243245,-0.21361295092515656,-0.13418956339961022,-0.17483279762601697
1,d+3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+4,-0.2772962240029021,-0.300538374297155,-0.28336411974820525,-0.25997557476094235,-0.30871818231709824,0.06243996084992655,-0.020554651509323545,-0.16991973240555183,-0.33427745601533204,-0.30416780543815025,-0.30694470101754695,-0.2342041484649303,-0.3838469979647394,-0.43363252882046255,-0.2156993637810655,-0.29325616627036843,-0.3329091042024024,-0.23160720039161528,-0.2975815556349478,-0.3223165567150375,-0.3282332401695057,-0.3289533998556631,-0.42249836460438156,-0.1609803760208891,-0.41953295097705146,-0.33943215553344863,-0.03971243044815779,-0.1698028226914518,-0.7280979474267715,-0.23846400978110346,-0.24857335932819932,-0.17674492129941638,-0.499976709568004,-0.26045552026842994,-0.22601671335118534,-0.19975229244422554,-0.24291932359344628
1,d+5,0.05339341203041393,-0.16283358118186875,0.0178838458225742,-0.09414953350429822,-0.041778351819517855,0.09132290031044772,,0.007214718839753892,0.04868358119788796,0.014418091588921298,0.03793571814501243,-0.13226634150642394,-0.0311949585057062,0.035639644058754444,-0.06743856436694991,-0.029138163855093605,-0.3208881871329423,-0.10185780632069243,-0.30630687574365545,-0.15516164861685508,-0.2248397784858067,-0.03525425529378272,0.17448184516516366,-0.1796402825144413,-0.07100168786064066,-0.3623541467567465,-0.021333379839768064,-0.16699258203468775,-0.07442506690342943,0.09884094661423917,0.02023885732040215,-0.15401883940765695,-0.6160634954111663,-0.20471908023689334,-0.18936493373008592,0.034656203346125375,0.12676890207070896
1,d+6,0.06920218295169638,-0.14240921519962174,0.017013329732322894,-0.06322408080512344,-0.01270966863627296,0.051994289086875964,,0.01088404448869444,0.06349089107403236,-0.020171695593092297,0.002601569097046091,-0.12016544974880478,-0.0351347541899729,0.09995739892547008,-0.006197768001750859,0.004752978170414761,-0.3498790719495852,-0.08788637019070167,-0.27597602541081745,-0.08081810764469026,-0.2344690094300133,-0.034426904657605735,0.10413162342033531,-0.15856495115295705,-0.047982634876833116,-0.27544572666850947,-0.02195038904358531,-0.12130481226796402,0.14762346983036442,0.020871532635142177,-0.013311504460977779,-0.11104769383353955,-0.4690641703313765,-0.11048366195993722,-0.12368195374491639,0.015359115006676274,0.03348271402188184
1,d+7,0.005964003443362969,-0.02566236701576371,-0.0035883068260222925,-0.03838692933847648,-0.030676189038906315,0.012428078317719336,,-0.0012056161833694519,-0.015390815510841982,-0.02004195653038016,-0.009583122253803493,-0.016594826955218717,-0.028513305020390494,-0.006977154533598919,-0.005311914166233893,-0.018547733531462666,-0.08289243307176214,-0.02213262254716227,-0.11561944621050173,-0.05803351294872849,-0.05969528315220218,-0.04479779876060634,-0.0454502867822441,-0.07813280956200318,-0.05531010308303456,-0.11197746310768167,-0.013215145843807594,-0.025927824179140496,-0.03548540089368565,0.003842738109542352,-0.012632726118457664,0.001741190316950824,-0.08564617992724477,-0.015641174628823827,-0.025423083756599615,-0.022468038185697845,-0.009514147117528767
1,d+8,0.035427914322576116,-0.12161068899837461,0.04263848803858795,-0.07967052463093306,-0.007839166870098705,0.14689908671173238,-0.011365154112414299,0.07691358969735983,0.04875436852707088,0.06304266554024038,0.06167324377840182,-0.21360670118264635,0.027207974740537464,0.048209373674809465,-0.02881616989315975,-0.0029317255184380555,-0.33687852968717646,-0.0805714008947723,-0.29038056380366667,-0.1557675035949181,-0.13463919171645305,-0.003940996376187293,0.14818040180822947,-0.16421173865937658,0.0008485391992729674,-0.3058239424161043,-0.02174834569410391,-0.1292861577362303,-0.045783006149687513,0.08559943194206227,0.07937578238405917,-0.09316644663751317,-0.4429332625751795,-0.18858883711784996,-0.15936532625228364,-0.04523161594698379,0.1520546355638447
1,d+9,-0.048036308960642676,-0.2970900714731797,-0.17381627534661645,-0.24400636798597827,-0.19803893192128472,0.15724015550437936,,-0.031006833925287004,-0.16797191042091478,-0.17950856534360793,-0.19886436287345235,-0.24050496868331458,-0.20044792161978456,-0.1804167935808975,-0.09555026024735779,-0.15687168213650296,-0.3520292034025008,-0.1986059067882067,-0.3382774400687373,-0.2910895210789803,-0.3125311508182954,-0.16991568431297557,-0.23267013902755818,-0.200081641797715,-0.32693101283149917,-0.3951787034096715,-0.0323062851286717,-0.18083296225548556,-0.3558567423149887,-0.15895748489548045,-0.1273649613851563,-0.15284269930874794,-0.6280748607304582,-0.29000070152611107,-0.22057669615151917,-0.14579373958938074,-0.17982466316578585
1,d+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+11,-0.2516192652793746,-0.30045631795039085,-0.2834780210535391,-0.2661460661213711,-0.31798759101337837,0.06788554656048226,-0.011468269419625402,-0.15717359479930573,-0.34068406432155934,-0.3146104068042689,-0.31889342512611524,-0.23017986915352637,-0.38260806373648615,-0.4329091247504418,-0.21375108081281669,-0.2871660168103014,-0.36483898584720775,-0.23802936909876132,-0.35909329435178955,-0.31509644774311885,-0.344895346035228,-0.3263833489691166,-0.45700276911712046,-0.19286112681167372,-0.4086586357975643,-0.363668966255982,-0.04742241844215872,-0.1756303397141098,-0.7372575032096415,-0.2516449343010956,-0.25765457825838095,-0.16027280464665775,-0.5159553148752949,-0.2540896707548374,-0.22606732447577052,-0.17306520977024759,-0.2457073458932182
1,d+12,0.042626215197020624,-0.1992864458089318,0.005673808372151954,-0.13365805060370312,-0.06590673210781947,0.08713144029065371,,0.009774712229662322,0.04203227531325767,0.015352179865721861,0.03404369267742538,-0.13139241390741074,-0.04284102888820785,0.012221103772415077,-0.0782394424391583,-0.04043865543711243,-0.35465106398238383,-0.11254627302992605,-0.3595243390170835,-0.18340859871382714,-0.26471914714369377,-0.09504898341780314,0.15351136526943543,-0.2112216622663559,-0.11121615302924866,-0.37613867074055346,-0.03192348511608662,-0.176739422376478,-0.15095926572917537,0.0880163955311452,0.022878965471433768,-0.14890416008412588,-0.6169605176144997,-0.19499995199350548,-0.1995963136744421,-0.0009444535354837608,0.10491471858320808
1,d+13,0.057941459435896986,-0.15675209693780398,0.018400844764932197,-0.09226138440032591,-0.026246547752582224,0.05218340159423603,,0.023877809591145757,0.06416586479520717,-0.016923527271239736,0.02059753413259043,-0.10675885222863286,-0.042246353870812,0.09333881191262741,-0.026590512942405328,-0.0014142054953461547,-0.38156510389734105,-0.09495030610365528,-0.32274760465043706,-0.10940341814707054,-0.25175941254785705,-0.07438461252944581,0.09579522513620191,-0.18530880815085513,-0.0936928996693009,-0.29439102205007445,-0.0318685143814241,-0.13351799534402994,0.11376833102743912,0.027553123555881832,0.0030494096081764475,-0.10868645172031585,-0.47050384094973285,-0.10960975235843029,-0.1347564293508578,-0.0059281200635274,0.02212321618009546
1,d+14,0.018775364595675463,-0.030757505807943248,0.003441413696573653,-0.048536940072144624,-0.021736974746368813,0.011430601759467356,,0.006019536217729898,-0.002176864062487677,-0.01127517639679457,-0.005015496784689991,0.011234592727432881,-0.023322377034733683,0.009079080098013309,0.002057484246903654,-0.004228501000466744,-0.12424544958829178,-0.017243782557974385,-0.17526811703271117,-0.05255306939058862,-0.06469751076307467,-0.044346780916423585,-0.04513668025974481,-0.11280854737706829,-0.060068635781252024,-0.17311637523051984,-0.02180548643077581,-0.041465667876170245,-0.05971937688678585,0.01393227788406307,-0.00404803368532872,0.003599282723169179,-0.06653191457379107,-0.004895032267699438,-0.03157450721207301,-0.023294309361443045,0.0017582408582030558
1,d+22 ~ 28 평균,-0.06848450856619605,-0.21541436783624102,-0.11796858042080718,-0.17376200054477,-0.15423577417036066,0.07366748689134694,0.003413831953367374,-0.03610294424291188,-0.12257844774654314,-0.14695127877056435,-0.14321656759506707,-0.12430878957128592,-0.18318300010759725,-0.17180202637683614,-0.09488286566239754,-0.13934214085507357,-0.3812011109743783,-0.1448372704632512,-0.3811038713997037,-0.21522102239970917,-0.25959397547965873,-0.18419495202997246,-0.16184896799945345,-0.19743187214850125,-0.26083958942979324,-0.382463342971198,-0.04913263324922785,-0.14321417046411597,-0.31820782464999997,-0.11146589429538879,-0.11480245215176803,-0.11370520608591247,-0.45093601060051525,-0.1767365323671814,-0.16825514850201137,-0.0996354336406922,-0.11449472972078535
2,d+1,0.13639944095563522,0.02701377153728556,0.07345006566188055,0.06219566611315781,0.10941867259329006,-0.04741482186083147,-0.006982451489918122,,0.12356032463222345,0.07296168483848527,0.09557053239744456,-0.059303271173264976,0.22039791402415973,0.12845933104990767,0.11251017897127355,0.19207451709024614,-0.23671917059717645,0.1541523474201372,-0.07287393474551139,0.15941909062078982,0.27344082567214717,0.2540488849057345,0.2647700043621491,0.2173166404604105,0.17467895966799207,0.08297808064339963,0.05176420915987106,-0.054520997567611834,0.3227462825974192,0.19788554648173975,0.08559661060408329,-0.025107176859667353,0.03690809246980233,-0.11218631957232326,-0.05314438388103665,0.1099929717104729,0.2946017180178357
2,d+2,-0.01374041036105517,-0.17769347341097536,-0.17726634487275544,-0.14380594606729935,-0.15255109335615155,-0.06492799787902534,-0.010191246167956938,-0.016321512025244532,-0.13175437389572286,-0.09192029026994962,-0.0843805451786245,-0.06458488375165963,-0.06929236020194433,-0.11463658194143059,0.10770709581032115,-0.06119519093133157,-0.28641899532937093,-0.07510619564137312,-0.09482235479440591,0.012134505059440094,0.05081520281563551,0.03549559658963672,-0.08102900741851236,0.22861699171385017,-0.19637213775003384,0.0887934820569084,0.034537315538580894,-0.09477021143816616,-0.003527225357369737,-0.14029217466903943,-0.038952915650231734,-0.08518366880971308,-0.05273430865711418,-0.1726225794151738,-0.12227704701238865,-0.056536987764699266,-0.15558771206546632
2,d+3,,,,,,,-0.009870500844097303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,d+4,-0.1483264172787158,-0.058412713664134405,-0.12484652362565299,-0.1592598948598342,-0.17953784985675064,-0.07260833111928644,-0.009819505392270528,,-0.18875675412003892,-0.11718908452990531,-0.09908824649703982,-0.0712889219900184,-0.19505709990121442,-0.24347083508697664,-0.018240477275944165,-0.2033273316717203,-0.29069860747769133,-0.15957656982561258,-0.09700269825991481,-0.05565594571573614,-0.011468972810250532,-0.13378100882777041,-0.08932639801856453,0.18266265451742325,-0.2060631037690082,0.08690830844947595,0.012345641560789175,-0.09183742592861222,-0.00898405666573275,-0.013609791016936662,-0.012756132775938152,-0.12043437549218111,-0.1076348351032386,-0.1499477668143073,-0.13623138750747563,-0.04846310760604723,-0.07988434549724824
2,d+5,0.16056471305198897,0.06545602219114244,0.06080436869730981,0.013404489761772,0.056795031121521344,-0.05528299414797923,-0.009676492405021591,,-0.04970177258519417,0.14539102491877517,0.16271999130249357,-0.05535370777573472,0.2470125039312944,0.13028675964919556,0.13289378265655677,0.16088119925495195,-0.2505778839375635,0.0866456411501336,-0.1007783064974973,0.2071101039444124,0.14548913331400926,0.17535263705564524,0.3954598002867046,0.21616807420975548,0.07689858364598197,0.0980287854654507,0.03682749428038971,-0.08760215001085142,0.36949253641253493,0.24224159543981935,0.2793718446700001,-0.0769753352741804,0.03676525172203135,-0.10238590089950698,-0.07914611565373855,0.18006836139844162,0.3133501629885885
2,d+6,0.053115292605510275,-0.06908370326234735,-0.07150544497340132,-0.04480126361259178,-0.02610053840679644,-0.055883805810173326,,,-0.14694606006458888,-0.11209059474681954,-0.07338850439282237,-0.04998130303335536,-0.09716885610455599,0.015419710877417257,0.10316771327267546,0.08025220587429097,-0.3085165044531533,-0.0061808151833968724,-0.09634690677250692,0.08922383883034551,0.036310794575736965,0.06712838714203984,-0.00014284912011240831,0.1655147129712204,-0.049793348931112584,0.0750511801010421,0.022292003225887026,-0.07121503818974591,0.08469696388885127,-0.031891873636755406,-0.06423110568918303,-0.07261140204597011,0.03676437768974541,-0.06612595043275207,-0.04827455571965934,0.06389098930555569,-0.016350575884403754
2,d+7,0.014515372231311236,-0.0012941679948407642,-0.0011436525015610568,-0.01896134846043112,-0.018546659499110024,-0.002236478872005591,-0.004251631820067881,,-0.021970488248952594,-0.009608622073165405,0.006974557159026928,-0.004607954751328867,0.005471879794919821,0.002106891799683192,0.014522449986094754,0.012434807745929177,-0.07701700287355823,0.01258185867445074,-0.04189800331889215,0.03877886114037097,0.03469161152526036,-0.007595866564955832,0.02305201015567583,0.02264373275293454,-0.003220714399352101,0.013384239531357627,-0.0031643663544785807,-0.017617372402419895,0.052045156214489165,0.06952862870411484,0.06771327412255299,0.01566180327347564,-0.005384589483261865,-0.004190285307459992,-0.0030164324036929713,-0.0023536591388102655,0.01245857116772518
2,d+8,0.08801929349433964,-0.043438236408794274,0.0540080782096382,-0.012234568172373271,0.05926850936023166,-0.055804594195927974,-0.0070810702497197614,,0.10318890779574523,0.06626150898615485,0.10743995818754577,-0.06137758402188037,0.19200017813842096,0.11251377841354325,0.10541326522133806,0.1501833394724483,-0.2852496339163639,0.09962756865647243,-0.10179989842564428,0.1066601340814972,0.23454491918053452,0.1837553497924833,0.28664133954342536,0.20213060341413966,0.11246153748059118,0.07557237829958846,0.03337301915855458,-0.0719623970268807,0.2926476245070296,0.2183053274327245,0.14253583243725984,-0.04030435867836659,0.019557486968551377,-0.11331548607338093,-0.07485529291164612,0.05133042566440607,0.2861029713962646
2,d+9,-0.00798425752838345,-0.16905521170888066,-0.1723411861660767,-0.17063748219743094,-0.16184623391165126,-0.06570634198859288,-0.008261740073685388,,-0.1298918600219875,-0.11084721436282076,-0.10618425936718878,-0.0649128358036473,-0.0577143166640789,-0.11923151328903704,0.10586417040778565,-0.07613238705670049,-0.327156245396442,-0.07498056035459208,-0.12069922609494121,0.018699233425768153,0.07049916015664356,0.01581175490770817,-0.09722368125766483,0.21085238197246026,-0.20208196661389763,0.08056636295865889,0.024283293501081146,-0.10616394093407873,0.010336798142173914,-0.12604134103754558,-0.013587264226495026,-0.08552717152896983,-0.06275143289629408,-0.1736893142995473,-0.12802990057843322,-0.053221627052391265,-0.15481474188384506
2,d+10,,,,,,,-0.008276248637609191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,d+11,-0.13291537727672073,-0.07045398722764898,-0.12945386413780963,-0.16346413657129133,-0.19594680484341143,-0.07414807788415934,-0.007275805044253951,,-0.1960169890959588,-0.1281447872930702,-0.12565350184359642,-0.06979336597204025,-0.19665421371846895,-0.25604144372173526,-0.01610435845791387,-0.2020315849357404,-0.32982998265063157,-0.16744979979496025,-0.12758698737056964,-0.04172134549866277,-0.010567620073261579,-0.1289567409517183,-0.10738882076117738,0.16896115633513892,-0.21423983712865555,0.07027069239163579,0.0029970068798569794,-0.10263620959515778,-0.00888636118818271,-0.01920050423831848,-0.00914664926953374,-0.10428458251355317,-0.10776692948929117,-0.14448782936588836,-0.13745903921551578,-0.031186087448321867,-0.08397839598211286
2,d+12,0.1432144655788035,0.02145925198718561,0.04694165899169335,-0.023455758235759093,0.03233124521991671,-0.06111344676165938,-0.0074400801557533884,,-0.05655834044561909,0.1441577278738297,0.1523898853983118,-0.05364584927711592,0.22137920735706668,0.09356762367741744,0.12223189248152658,0.13313037782327047,-0.29322234793399926,0.0685583705005487,-0.12908901417061272,0.16243471791287054,0.1066190533118831,0.11356927230734112,0.37889092938578933,0.1856861952911343,0.035453179862828685,0.07291896617238973,0.02490245288456963,-0.10344355955373682,0.3235903928102707,0.23771780659705322,0.2983356488866821,-0.08054977800609829,0.030089810886308813,-0.09549344957685518,-0.09774313711747795,0.14388514392320484,0.28337175745712634
