datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130111,10849.14,175.0,1898100.0,17.0,250003.0,25000301.0,800 ,9494.344623655914,3720.0,8267.025080385853,10375.86050808314,1555.0,2165.0,60000.0,53800.0,50000.0,7000.0,5110.476190476191,3200.0,,,,,,-5.1,1.1,-8.0,-4.7,0.0, ,-3.6,3.3,-6.7,-1.7,1.0, ,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130112,7007.0,425.0,2977975.0,1.0,240004.0,24000401.0,463 ,8294.484441873916,8645.0,7656.857888847445,9335.895826987511,5362.0,3283.0,60000.0,53800.0,50000.0,7000.0,5285.789473684211,3200.0,,,,,,-1.0,3.1,-3.1,-0.7,0.0, ,3.9,4.6,-2.7,1.5,0.0, ,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130113,7992.0,540.0,4315680.0,8.0,250001.0,25000101.0,901 ,9026.306166587416,12618.0,8191.664991624791,10663.84864084507,8358.0,4260.0,60000.0,53800.0,50000.0,7000.0,5357.777777777777,3200.0,,,,,,-3.6,-1.3,-6.7,-4.2,0.0, ,-3.2,-1.1,-6.2,-3.6,0.0, ,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,9609.6,20.0,191808.0,3.0,350101.0,35010102.0,561 ,8696.637263709677,12400.0,8092.478533853725,9243.787624097125,5893.0,6507.0,,,,,,,,,,,,-6.5,-4.1,-8.0,-6.6,0.0, ,-4.2,-3.6,-6.5,-5.3,0.0, ,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,-1.4,-9.7,-5.9,0.0, ,-5.8,-1.0,-6.0,-3.7,0.0, ,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,4004.0,200.0,800800.0,6.0,230003.0,23000303.0,800 ,8060.652026027802,3381.0,7267.282013969732,8880.260974143115,1718.0,1663.0,60000.0,53800.0,50000.0,7000.0,5285.789473684211,3200.0,,,,,,-5.9,2.7,-9.3,-4.3,0.0, ,-2.0,-1.0,-7.0,-3.7,0.0, ,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,10010.0,250.0,2502500.0,9.0,380201.0,38020102.0,800 ,8201.38885360432,9447.0,6090.463263041065,10125.65428976123,4505.0,4942.0,60000.0,53800.0,50000.0,7000.0,5532.222222222223,3990.0,,,,,,-4.1,3.1,-7.3,-3.0,0.0, ,-5.3,2.8,-5.9,-1.8,0.0, ,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,10580.57,35.0,369630.0,3.0,220001.0,22000105.0,702 ,7534.99928132514,7486.0,6800.578854797733,9121.335002110596,5117.0,2369.0,60000.0,53800.0,50000.0,7000.0,5532.222222222223,3990.0,,,,,,-0.7,3.9,-3.0,0.2,0.0, ,0.6,5.0,-2.4,1.6,0.0, ,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,10010.0,25.0,249750.0,1.0,330101.0,33010101.0,157 ,7857.101532208183,11317.0,6953.285343018564,8950.256802030457,6195.0,5122.0,60000.0,55400.0,50000.0,7000.0,5448.888888888889,3990.0,,,,,,-2.8,3.9,-5.0,-1.8,0.0, ,0.1,3.4,-4.0,0.3,0.0, ,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,7687.68,4490.0,34425540.0,15.0,110001.0,11000104.0,800 ,8121.95350218718,18517.0,7121.794504181601,9547.140780513359,10881.0,7636.0,60000.0,53800.0,50000.0,7000.0,5534.705882352941,4950.0,,,,,,-1.3,-1.0,-5.4,-2.8,1.9, ,0.3,-1.1,-5.4,-3.1,6.4, ,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,9009.0,120.0,1078920.0,2.0,330101.0,33010101.0,901 ,6736.33319072281,4441.0,4213.165445026178,8640.422639273014,1910.0,2531.0,,,,,,,,,,,,-5.3,-1.0,-7.9,-4.4,1.3, ,-5.2,1.9,-7.7,-3.6,7.0, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.2,-8.1,-5.6,1.0, ,-0.2,-1.0,-6.2,-4.9,0.0, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,4495.5,20.0,89910.0,1.0,320201.0,32020102.0,138 ,7574.841012420904,12801.0,6728.461035896162,9009.410526315789,8051.0,4750.0,60000.0,53800.0,50000.0,7000.0,5534.705882352941,4950.0,,,,,,-8.6,-3.7,-10.1,-7.3,0.0, ,-5.9,-2.7,-7.5,-5.6,0.0, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,7192.8,150.0,1078920.0,2.0,310101.0,31010101.0,441 ,7228.922023424589,13917.0,5861.173368841544,8832.136069923521,7510.0,6407.0,55000.0,52800.0,50000.0,7000.0,5448.888888888889,3990.0,,,,,,-7.0,-1.0,-10.9,-6.1,0.0, ,-5.6,-1.6,-7.1,-4.4,0.0, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,55000.0,52800.0,50000.0,7000.0,5448.888888888889,3990.0,,,,,,-6.7,1.1,-9.9,-5.8,0.0, ,-6.1,1.2,-8.9,-5.4,0.0, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,55000.0,52800.0,50000.0,7000.0,5291.666666666667,3990.0,,,,,,-5.2,3.6,-9.1,-2.2,0.0, ,-5.2,6.9,-5.3,0.2,0.0, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,,,,,,3.9,4.6,-4.6,-0.7,3.0, ,6.5,7.1,-4.4,-0.7,2.5, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,5.2,-7.5,-1.3,3.0, ,-3.5,2.1,-5.8,-1.5,2.5, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,,,,,,1.8,3.6,1.0,2.0,2.8, ,1.9,2.8,1.0,1.7,4.0, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1.0,-5.6,-3.9,5.0, ,0.2,-1.0,-6.2,-3.9,6.0, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,55000.0,52800.0,50000.0,7000.0,5302.222222222223,3990.0,,,,,,-6.1,-1.0,-9.4,-5.1,0.0, ,-6.7,-1.0,-8.7,-5.0,0.0, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,6863.13,15.0,103103.0,2.0,320301.0,32030101.0,138 ,6207.227414910859,6170.0,3753.115671641791,8091.760214899713,2680.0,3490.0,55000.0,52800.0,50000.0,7000.0,5370.555555555556,3990.0,,,,,,-4.6,-1.0,-6.0,-4.2,0.0, ,-5.0,1.3,-5.8,-2.5,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,8991.0,50.0,449550.0,3.0,380401.0,38040102.0,800 ,8271.913806389159,5165.0,6655.942703557312,9823.491373814042,2530.0,2635.0,55000.0,52800.0,50000.0,7000.0,5345.789473684211,3990.0,,,,,,-5.2,3.0,-7.4,-2.4,0.0, ,-3.9,3.9,-6.5,-0.6,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,8608.6,25.0,214785.0,4.0,380201.0,38020101.0,800 ,9699.652872551178,4543.0,7847.804976462677,10600.7320026178,1487.0,3056.0,55000.0,52800.0,50000.0,7000.0,5281.0526315789475,3990.0,,,,,,0.5,6.7,-1.3,3.6,0.0, ,2.0,6.7,-2.2,3.1,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,7612.38,305.0,2326324.0,5.0,110008.0,11000802.0,800 ,7199.290621669627,2815.0,6162.51460023175,7657.660348360656,863.0,1952.0,,,,,,,,,,,,0.3,5.2,-2.9,1.8,0.0, ,-0.6,3.7,-1.3,2.6,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.9,1.0,2.5,0.0, ,2.8,3.5,1.5,2.6,1.4, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,9209.2,75.0,690690.0,3.0,240004.0,24000403.0,800 ,9008.50131255127,2438.0,7053.892767940353,10544.981142857143,1073.0,1365.0,55000.0,52800.0,50000.0,7000.0,5297.222222222223,3990.0,,,,,,0.2,1.7,-2.9,-1.1,0.0, ,0.9,1.8,-1.9,-0.7,1.5, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,6606.6,100.0,660660.0,4.0,230001.0,23000103.0,800 ,7645.762682602922,9789.0,6268.39504092441,8661.128287488908,4154.0,5635.0,,,,,,,,,,,,-2.6,3.5,-4.9,-1.6,0.0, ,-0.4,-1.0,-3.5,-1.7,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,7592.4,75.0,570570.0,1.0,110001.0,11000104.0,800 ,7426.303530018036,3881.0,6838.171187194309,8236.78737745098,2249.0,1632.0,,,,,,,,,,,,-1.9,1.7,-4.0,-2.0,0.0, ,-0.7,1.6,-4.6,-2.2,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,7192.8,100.0,719280.0,1.0,311201.0,31120106.0,800 ,8055.838841584158,13130.0,7053.829214964371,9847.11719745223,8420.0,4710.0,,,,,,,,,,,,-1.7,-1.1,-5.3,-3.6,0.0, ,-1.3,-1.1,-4.4,-3.2,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,8408.4,45.0,378378.0,5.0,350101.0,35010102.0,561 ,7410.101469648563,7825.0,6448.48864321608,9088.706315789474,4975.0,2850.0,,,,,,,,,,,,-5.2,-2.8,-7.2,-5.2,0.0, ,-4.0,-3.0,-5.6,-4.6,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,5014.98,550.0,2757240.0,6.0,240004.0,24000401.0,800 ,7427.841809976827,8199.0,6539.127200634417,10386.313621964096,6305.0,1894.0,,,,,,,,,,,,-5.5,-1.0,-7.6,-3.8,0.0, ,-4.2,-1.0,-5.2,-3.3,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,3.0,-6.5,-2.8,0.0, ,-2.9,2.9,-6.2,-1.7,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,8008.0,250.0,1998000.0,1.0,220001.0,22000103.0,800 ,6494.914815887963,8283.0,5612.257430192963,7497.5207426508505,4405.0,3878.0,,,,,,,,,,,,-2.2,5.4,-4.7,0.0,0.0, ,-3.4,4.3,-4.8,0.0,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,6593.4,150.0,989010.0,6.0,230003.0,23000301.0,800 ,6560.738329856424,16298.0,5500.970859259259,7309.945538332635,6750.0,9548.0,,,,,,,,,,,,0.6,5.7,-3.9,0.7,0.0, ,1.6,4.0,-4.0,0.8,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,4884.88,500.0,2437560.0,11.0,240001.0,24000102.0,800 ,6123.041424532058,12555.0,3914.5951,7584.620726009264,5000.0,7555.0,,,,,,,,,,,,-1.5,8.0,-4.1,1.7,0.0, ,-1.4,5.0,-3.5,1.3,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,5864.13,225.0,1319679.0,2.0,310401.0,31040101.0,800 ,6527.768802979808,20404.0,5230.404079147641,7739.782202673239,9855.0,10549.0,,,,,,,,,,,,1.7,11.9,-1.1,8.2,0.0, ,0.6,10.3,-1.0,6.1,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,5394.6,750.0,4054050.0,9.0,240001.0,24000101.0,800 ,5939.379993041058,14370.0,3199.0692307692307,8161.673597983617,6435.0,7935.0,,,,,,,,,,,,9.9,10.0,-2.7,3.3,3.4, ,7.2,8.2,-3.0,1.8,1.5, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,5724.27,150.0,860860.0,3.0,240001.0,24000103.0,800 ,5597.306960287478,10853.0,3790.9105322763307,6836.083013358186,4415.0,6438.0,,,,,,,,,,,,-3.4,3.0,-5.6,-2.4,3.5, ,-2.9,1.9,-6.8,-2.2,1.5, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,7.5,-2.6,2.1,1.2, ,-2.6,7.3,-2.8,3.2,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,5904.09,2250.0,13313300.0,3.0,110001.0,11000104.0,800 ,6028.60053167702,18515.0,5138.742474217717,8500.448643134054,13614.0,4901.0,,,,,,,,,,,,4.6,6.5,-3.4,1.0,6.2, ,6.5,7.5,-3.0,-0.5,1.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,6406.4,150.0,960960.0,9.0,220001.0,22000101.0,800 ,5170.879084194978,15571.0,2871.670266327396,6571.647581645308,5895.0,9676.0,,,,,,,,,,,,-3.7,6.6,-6.6,-0.6,6.5, ,-3.1,1.7,-6.2,-2.7,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,9509.5,40.0,380380.0,2.0,220001.0,22000105.0,702 ,5574.896921149594,13570.0,2770.6754330708663,6940.898511780822,4445.0,9125.0,,,,,,,,,,,,1.8,3.5,1.0,2.4,8.7, ,-1.6,2.7,-1.9,1.2,6.3, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,5994.0,310.0,1861860.0,2.0,110008.0,11000802.0,800 ,5910.765952768729,7368.0,4484.8415874015745,6990.496422609111,3175.0,4193.0,,,,,,,,,,,,0.3,2.3,-2.3,-0.2,12.0, ,-0.2,1.6,-1.9,-0.7,8.5, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,5704.29,1600.0,9149140.0,3.0,110008.0,11000802.0,800 ,5796.652846008324,13215.0,4764.096709523809,7597.996884735203,8400.0,4815.0,,,,,,,,,,,,-2.8,3.6,-5.0,-0.5,0.0, ,-1.7,3.8,-4.5,-0.5,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,6583.41,700.0,4608387.0,16.0,250001.0,25000102.0,800 ,5412.488326543404,12764.0,4705.942255990649,6848.578047042053,8555.0,4209.0,,,,,,,,,,,,0.3,8.1,-1.9,3.2,0.0, ,-1.0,7.0,-2.4,2.6,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,,,,,,1.9,8.5,1.0,3.9,0.0, ,2.6,7.3,-2.0,3.1,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,7657.65,17.0,130130.0,9.0,240001.0,24000103.0,500 ,4760.155721778324,14643.0,3733.726569675332,6379.853695422535,8963.0,5680.0,,,,,,,,,,,,1.5,9.4,-2.2,4.2,0.0, ,3.0,7.2,-2.5,3.0,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,5994.0,100.0,600600.0,4.0,350301.0,35030101.0,330 ,7114.636102258663,25856.0,6281.818124466138,8556.627086414535,16390.0,9466.0,,,,,,,,,,,,1.2,12.5,-1.4,6.8,0.0, ,1.7,8.2,1.0,5.1,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,6393.6,315.0,2013984.0,6.0,220001.0,22000103.0,800 ,6154.1973614775725,7580.0,5637.810577116429,7139.234369006521,4973.0,2607.0,,,,,,,,,,,,5.1,11.2,2.2,5.7,2.7, ,3.8,8.0,2.7,4.6,1.2, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,5794.2,100.0,580580.0,1.0,350301.0,35030101.0,800 ,6212.691975633943,7059.0,5011.652370370371,6956.625660931406,2700.0,4359.0,,,,,,,,,,,,2.2,3.9,1.0,2.4,1.2, ,2.0,3.1,-1.1,2.0,1.5, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,8058.05,840.0,6767761.0,40.0,250003.0,25000301.0,800 ,6254.390180421371,17182.0,4968.838577757582,7604.994161594462,8803.0,8379.0,,,,,,,,,,,,0.1,10.6,-2.0,4.2,1.0, ,-0.9,6.5,-2.0,3.0,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,6793.2,25.0,169830.0,1.0,220001.0,22000105.0,903 ,5512.762407590133,13175.0,2359.3795768169275,7727.056423772609,5435.0,7740.0,,,,,,,,,,,,3.1,12.6,-1.4,6.5,0.0, ,1.5,9.0,1.0,4.3,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,,,,,,3.1,10.1,1.0,5.1,0.0, ,1.3,6.7,1.0,3.9,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,6606.6,60.0,395604.0,2.0,330101.0,33010101.0,157 ,6887.153258516577,17554.0,5872.894794040316,7375.493585956621,5705.0,11849.0,52000.0,42800.0,35000.0,6000.0,4401.25,3330.0,,,,,,3.9,4.8,-1.4,2.2,0.0, ,2.2,3.2,-1.3,1.9,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130307,6806.8,200.0,1361360.0,8.0,380101.0,38010101.0,641 ,6900.509136484849,20625.0,6259.543260904297,7890.2230664857525,12518.0,8107.0,52000.0,42800.0,35000.0,6000.0,4366.666666666667,3330.0,,,,,,-0.1,1.6,-2.3,-1.1,0.0, ,-1.0,1.4,-2.0,-1.2,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130308,9990.0,225.0,2252250.0,6.0,230001.0,23000104.0,800 ,6942.693619705618,13316.0,6289.216261642676,8538.881334022752,9448.0,3868.0,52000.0,42800.0,35000.0,6000.0,4321.2,3330.0,,,,,,-2.0,5.5,-4.7,0.5,0.0, ,-1.3,6.5,-4.1,1.2,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130309,6586.58,150.0,987987.0,6.0,250001.0,25000102.0,800 ,6315.594826411633,15266.0,5375.244289992119,6984.412689160408,6345.0,8921.0,52000.0,42800.0,35000.0,6000.0,4350.4,3330.0,,,,,,0.4,9.2,-1.9,4.1,0.0, ,0.8,8.8,1.0,5.2,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130310,50050.0,56.0,2797200.0,2.0,110001.0,11000103.0,690 ,6201.644555608411,21022.0,4664.219230769231,7108.611545000756,7800.0,13222.0,52000.0,42800.0,35000.0,6000.0,4324.0,3330.0,,,,,,2.0,11.3,1.0,6.2,0.0, ,3.2,9.9,1.0,5.4,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130311,5994.0,220.0,1321320.0,8.0,240001.0,24000103.0,800 ,6244.505656732892,10872.0,5790.826875919568,6828.134069400631,6117.0,4755.0,,,,,,,,,,,,2.8,15.9,1.0,7.7,0.0, ,4.3,11.4,1.0,5.3,0.0, ,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20130312,,,,,,,,,,,,,,,,,,,,,,,,,5.5,13.9,2.4,7.8,0.0, ,3.6,11.3,2.8,6.0,0.0, ,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20130313,6406.4,100.0,639360.0,1.0,240001.0,24000101.0,800 ,6203.222566631518,12329.0,5393.221145894861,7977.721020703933,8465.0,3864.0,52000.0,41400.0,35000.0,6000.0,4324.0,3330.0,,,,,,5.7,11.6,2.0,6.0,0.0, ,5.4,8.8,1.5,5.5,0.0, ,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20130314,6893.1,20.0,137862.0,3.0,370101.0,37010101.0,800 ,6591.860114101309,34706.0,6040.797324989209,7698.667050970873,23170.0,11536.0,48000.0,40600.0,35000.0,6000.0,4270.8,3330.0,,,,,,3.0,10.0,1.0,5.4,0.0, ,4.9,8.6,4.0,5.5,0.0, ,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20130315,6406.4,100.0,639360.0,1.0,210001.0,21000102.0,800 ,6051.462767490324,20154.0,5230.926550823805,7058.834908367415,11107.0,9047.0,45000.0,38600.0,35000.0,6000.0,4230.8,3330.0,,,,,,5.0,11.4,1.0,5.9,0.0, ,4.9,8.4,1.9,5.0,0.0, ,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20130316,6366.36,590.0,3746250.0,23.0,230001.0,23000104.0,800 ,5654.655629899018,28322.0,3810.6226614557886,6698.149710289158,10235.0,18087.0,45000.0,39200.0,35000.0,6000.0,4387.391304347826,3500.0,,,,,,2.6,12.2,1.0,6.1,0.0, ,0.8,10.2,1.0,5.4,0.0, ,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
