datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130111,1151.15,2300.0,2652650.0,14.0,230001.0,23000101.0,225.0,1186.081198708484,725349.0,975.5710722934901,1411.8326855464509,375345.0,350004.0,34000.0,33200.0,33000.0,890.0,499.14285714285717,200.0,28660.0,32573.0,0.0,0.0,32573.0,-4.1,2.2,-11.0,-4.4,0.0,55.0 ,-5.0,1.9,-9.3,-4.2,0.0, ,-0.5,2.9,-4.8,-1.6,0.0,63.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130112,959.04,12000.0,11565423.0,9.0,110001.0,11000105.0,769.0,1221.7844411170374,601269.0,986.9867122065983,1585.8803386346183,365540.0,235729.0,34000.0,33200.0,33000.0,890.0,544.1627906976744,200.0,28660.0,32573.0,0.0,0.0,32573.0,-3.8,2.5,-4.3,-1.8,1.0,70.9 ,-1.1,3.0,-3.8,-0.3,0.0, ,-3.0,6.5,-5.9,-0.3,0.0,88.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130113,1511.51,860.0,1299998.7,2.0,210009.0,21000901.0,760.0,1171.8943496040808,738913.0,906.349149139683,1496.584234827861,406478.0,332435.0,80000.0,53600.0,33000.0,890.0,529.2790697674419,200.0,28660.0,32573.0,0.0,0.0,32573.0,-3.0,-1.0,-10.9,-4.9,1.0,60.4 ,-4.4,-1.0,-8.4,-4.6,0.0, ,-4.0,4.7,-8.0,-2.8,0.0,91.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,980.98,2040.0,1989009.0,4.0,110001.0,11000103.0,356.0,1167.209587061673,301430.0,896.6873888716881,1573.071421456892,180872.0,120558.0,,,,,,,28660.0,32573.0,0.0,0.0,32573.0,-6.0,-4.3,-9.2,-6.5,0.0,39.4 ,-6.5,-3.7,-9.1,-6.5,0.0, ,-2.5,-1.5,-5.5,-3.7,0.0,73.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,28660.0,32573.0,0.0,0.0,32573.0,-8.5,-1.0,-14.8,-7.5,0.0,47.5 ,-8.4,-1.0,-12.8,-6.6,0.0, ,-6.2,1.6,-11.7,-6.3,0.0,65.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,849.15,7000.0,5962032.0,4.0,220001.0,22000104.0,740.0,1232.3533317205454,574161.0,987.6571922023154,1610.429671155517,348565.0,225596.0,80000.0,53600.0,33000.0,890.0,550.6818181818181,200.0,28660.0,32573.0,0.0,0.0,32573.0,-10.6,2.9,-14.2,-7.1,0.0,59.7 ,-7.8,3.3,-12.3,-5.6,0.0, ,-7.3,4.3,-11.7,-5.4,0.0,72.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,1248.75,1600.0,1999497.5,2.0,110001.0,11000103.0,742.0,1176.3841014557186,528605.0,910.0444395284298,1501.1679473991378,290434.0,238171.0,80000.0,54600.0,33000.0,890.0,550.2272727272727,200.0,28660.0,32573.0,0.0,0.0,32573.0,-8.7,4.0,-11.8,-5.4,0.0,64.2 ,-6.3,3.7,-10.3,-4.5,0.0, ,-9.4,5.3,-10.8,-4.4,0.0,76.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,1051.05,20.0,21021.0,1.0,320201.0,32020102.0,138.0,1192.7047869548944,662578.0,949.2443650015368,1587.7478460695058,409938.0,252640.0,80000.0,54600.0,33000.0,890.0,549.9318181818181,200.0,28660.0,32573.0,0.0,0.0,32573.0,-4.9,4.9,-6.8,-1.4,0.0,73.7 ,-2.2,4.7,-5.4,-0.8,0.0, ,-3.0,6.5,-7.1,-0.8,0.0,75.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,2017.98,670.0,1355854.5,5.0,110001.0,11000101.0,343.0,1191.3949256849016,675973.0,979.857989610979,1565.4855100319037,431802.0,244171.0,80000.0,54800.0,33000.0,890.0,556.75,200.0,28660.0,32573.0,0.0,0.0,32573.0,-3.5,5.0,-6.1,-1.8,0.0,75.1 ,-2.7,4.3,-3.9,-1.4,0.0, ,-3.5,6.8,-7.5,-0.9,0.0,78.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,720.72,1560.0,1117116.0,2.0,340101.0,34010101.0,456.0,1114.1568216870485,591376.0,868.9075451760609,1384.5748950137956,310120.0,281256.0,80000.0,53600.0,33000.0,890.0,564.1555555555556,200.0,28660.0,32573.0,0.0,0.0,32573.0,-2.4,-1.3,-6.6,-2.7,3.4,74.2 ,-1.4,-1.0,-6.1,-2.7,1.5, ,-4.2,1.6,-5.4,-2.4,4.6,94.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,1018.98,10000.0,10181571.4,11.0,250003.0,25000301.0,232.0,1167.2226572095506,338863.0,855.2744641198537,1466.0862620116604,165802.0,173061.0,,,,,,,28660.0,32573.0,0.0,0.0,32573.0,-6.0,-1.0,-10.6,-5.4,3.7,80.2 ,-6.8,-1.0,-11.2,-6.0,1.1, ,-8.0,1.6,-12.3,-6.0,6.0,92.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,,,,,,,,,,,,,,,,,,,,28660.0,32573.0,0.0,0.0,32573.0,-3.2,-1.0,-7.9,-5.2,0.0,63.7 ,-0.7,-1.0,-8.7,-5.7,1.0, ,-0.1,-1.0,-5.6,-2.8,1.1,89.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,1191.19,580.0,691308.0,5.0,360301.0,36030102.0,540.0,1200.7930542468457,531312.0,904.4517191169563,1434.3677382960534,234190.0,297122.0,80000.0,52100.0,33000.0,890.0,564.1555555555556,200.0,28660.0,32573.0,0.0,0.0,32573.0,-8.5,-3.0,-14.2,-8.3,0.0,63.2 ,-9.3,-3.4,-13.3,-8.2,0.0, ,-6.0,-2.1,-14.1,-6.8,1.5,86.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,1168.83,4760.0,5579574.0,7.0,230003.0,23000302.0,920.0,1168.791728964526,336812.0,968.0248592677345,1385.4056144976917,174800.0,162012.0,80000.0,52100.0,33000.0,890.0,556.4565217391304,200.0,28660.0,32573.0,0.0,0.0,32573.0,-12.7,-1.0,-15.9,-9.0,0.0,64.7 ,-10.9,-1.0,-14.4,-8.1,0.0, ,-9.0,-1.0,-14.6,-8.7,0.0,87.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,80000.0,52600.0,33000.0,890.0,557.1086956521739,200.0,28660.0,32573.0,0.0,0.0,32573.0,-11.2,1.0,-15.1,-9.5,0.0,66.4 ,-8.6,1.7,-14.0,-7.1,0.0, ,-10.4,1.6,-12.5,-7.3,0.0,83.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,80000.0,52600.0,33000.0,850.0,539.0652173913044,200.0,28660.0,32573.0,0.0,0.0,32573.0,-9.7,4.5,-13.7,-5.3,0.0,67.6 ,-6.8,4.4,-11.7,-3.1,0.0, ,-9.5,7.3,-14.7,-4.9,0.0,79.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,28660.0,32573.0,0.0,0.0,32573.0,3.7,3.9,-6.7,-0.1,3.1,52.0 ,4.4,5.1,-5.8,-0.4,3.5, ,-3.4,7.5,-5.8,0.5,0.0,71.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,28660.0,32573.0,0.0,0.0,32573.0,-7.4,6.9,-11.2,-2.9,3.1,57.3 ,-6.2,6.1,-9.9,-2.1,3.5, ,-5.6,11.2,-10.1,-0.5,0.0,72.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,28660.0,32573.0,0.0,0.0,32573.0,1.0,3.7,1.0,2.4,2.6,78.4 ,1.4,3.4,1.0,2.0,2.5, ,1.3,6.5,1.0,3.1,1.5,97.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,28660.0,32573.0,0.0,0.0,32573.0,0.6,-1.0,-9.0,-3.8,3.9,70.6 ,0.4,-1.0,-7.3,-3.8,4.0, ,4.2,5.4,-7.1,-0.4,1.1,79.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,75000.0,52100.0,33000.0,850.0,547.7111111111111,200.0,28660.0,32573.0,0.0,0.0,32573.0,-9.9,-1.0,-12.4,-7.4,0.0,61.8 ,-8.3,-1.0,-11.6,-6.5,0.0, ,-7.0,4.8,-9.7,-3.8,1.0,70.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,1661.66,4000.0,6619873.5,4.0,110001.0,11000104.0,233.0,1216.845864307385,707673.0,937.1878280040514,1455.4533879689836,325810.0,381863.0,75000.0,52300.0,33000.0,850.0,542.2222222222222,190.0,33173.0,84138.0,0.0,0.0,84138.0,-6.9,1.8,-8.5,-4.4,0.0,55.9 ,-6.2,1.6,-7.3,-3.5,0.0, ,-5.2,4.4,-7.5,-1.7,0.0,66.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,1268.73,8380.0,10674664.0,5.0,110001.0,11000104.0,740.0,1258.1358266189293,620333.0,988.3933175716289,1439.6820224605765,249550.0,370783.0,75000.0,52300.0,33000.0,890.0,575.4666666666667,190.0,33173.0,84138.0,0.0,0.0,84138.0,-4.8,3.8,-11.1,-3.4,0.0,48.9 ,-5.5,3.7,-9.8,-2.5,0.0, ,-5.7,7.0,-9.1,-2.7,0.0,64.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,1381.38,3000.0,4146349.5,7.0,310101.0,31010103.0,232.0,1254.8437023566814,622443.0,969.5577061027836,1461.5581365720666,261520.0,360923.0,75000.0,52800.0,33000.0,890.0,577.6888888888889,190.0,33173.0,84138.0,0.0,0.0,84138.0,-0.1,7.0,-4.1,1.1,0.0,66.4 ,1.0,7.2,-2.2,3.5,0.0, ,-6.0,9.9,-7.9,-0.6,0.0,77.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,1611.61,10240.0,16459342.9,4.0,220001.0,22000103.0,232.0,1318.8472497644009,413838.0,1136.82048791704,1520.4055796479329,217455.0,196383.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-2.8,6.7,-5.9,0.7,0.0,66.8 ,-1.5,5.9,-5.3,1.0,0.0, ,-1.9,12.2,-3.1,6.0,0.0,70.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,2.4,5.8,1.3,2.5,0.0,72.6 ,3.2,4.4,1.0,2.7,0.0, ,4.2,6.1,2.6,4.3,1.5,95.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,1078.92,10500.0,11309279.4,13.0,310901.0,31090101.0,250.0,1325.7218947653448,766316.0,1145.876078182873,1563.1456854644596,436029.0,330287.0,75000.0,53000.0,33000.0,890.0,568.1739130434783,200.0,33173.0,84138.0,0.0,0.0,84138.0,1.7,1.9,-4.2,-0.4,0.0,54.8 ,-0.1,2.6,-3.3,-0.6,0.0, ,3.1,4.4,-4.3,1.6,2.0,68.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,1601.6,20.0,31981.95,1.0,330201.0,33020101.0,138.0,1285.0005509959035,762875.0,1108.6556410870178,1508.1422801769834,426120.0,336755.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-4.7,4.5,-7.6,-2.3,0.0,61.0 ,-3.0,4.2,-6.1,-1.8,0.0, ,-3.9,7.7,-4.5,-0.1,0.0,72.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,1648.35,4000.0,6606600.0,2.0,230001.0,23000103.0,627.0,1266.0401304812483,683056.0,1086.9238753574364,1496.9705042631344,384684.0,298372.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-2.1,3.0,-6.9,-2.0,0.0,62.2 ,-1.8,2.9,-6.0,-2.1,0.0, ,-4.0,4.2,-4.2,0.5,0.0,76.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,759.24,2240.0,1700697.6,4.0,320201.0,32020102.0,220.0,1235.1728476557605,717290.0,1037.255332305986,1452.0959133027873,375076.0,342214.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-1.0,-1.0,-5.2,-3.1,0.0,50.4 ,-1.6,-1.0,-5.5,-3.3,0.0, ,-0.3,-1.0,-4.4,-2.3,0.0,79.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,1478.52,200.0,296296.0,1.0,380101.0,38010101.0,390.0,1306.7785219234013,592700.0,1083.0068986061783,1583.5557993795478,327732.0,264968.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-5.3,-2.2,-7.1,-4.9,0.0,50.0 ,-5.7,-1.9,-7.2,-4.7,0.0, ,-4.3,-1.7,-6.1,-4.2,0.0,84.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,919.08,860.0,793793.0,5.0,230001.0,23000101.0,225.0,1343.7170337628709,296598.0,1104.5659531128476,1543.5189536675475,135005.0,161593.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-6.4,-1.0,-9.8,-5.0,0.0,52.5 ,-5.9,-1.0,-8.9,-4.5,0.0, ,-4.2,1.4,-6.4,-3.7,0.0,83.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-3.5,4.6,-9.8,-2.5,0.0,61.0 ,-3.7,3.9,-8.4,-2.4,0.0, ,-2.1,5.1,-5.4,-0.9,0.0,81.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,1748.25,140.0,245286.468,1.0,311201.0,31120103.0,471.0,1308.7120959032327,694450.0,1078.734385249223,1571.2043857539313,370150.0,324300.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-4.4,5.0,-9.0,-2.0,1.7,76.6 ,-3.3,6.3,-8.5,-0.7,0.0, ,-6.2,7.0,-9.6,-0.8,0.0,82.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,500.5,980.0,490490.0,1.0,110001.0,11000105.0,742.0,1226.914425897358,576275.0,954.1293620000184,1586.8796365048825,327837.0,248438.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,0.7,6.4,-4.5,1.3,1.9,60.4 ,0.1,6.3,-5.6,0.6,0.0, ,4.9,8.0,-3.7,2.2,0.0,70.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,1391.39,11160.0,15503588.1,30.0,250001.0,25000101.0,699.0,1335.1206933867074,547080.0,1087.6100315001856,1766.4734442879133,347617.0,199463.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-3.9,9.1,-8.1,-0.2,0.0,58.9 ,-3.1,9.0,-7.1,0.8,0.0, ,-4.4,12.1,-8.7,0.3,0.0,71.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,739.26,80.0,59059.0,2.0,350402.0,35040201.0,585.0,1324.0657861020609,530683.0,1049.0762344446566,1815.535337177912,340285.0,190398.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-2.0,13.3,-6.2,4.2,0.0,64.2 ,-0.7,13.1,-4.9,5.6,0.0, ,-4.1,15.1,-8.2,3.8,4.2,86.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,1838.16,760.0,1401900.5,8.0,110001.0,11000104.0,690.0,1318.009157822871,526565.0,1054.0600916767487,1743.0390138652047,324837.0,201728.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,8.2,11.2,-2.2,4.1,2.4,64.7 ,10.6,11.0,-2.4,4.0,2.9, ,10.0,12.7,-2.4,7.0,1.7,72.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,1148.85,70.0,80580.5,1.0,230003.0,23000303.0,320.0,1331.2940350464764,370080.0,1016.2104700928857,1685.8218501205927,195940.0,174140.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-2.4,3.5,-7.9,-2.1,2.5,45.7 ,-3.1,3.9,-7.9,-2.2,3.0, ,-3.8,4.7,-5.4,-0.9,1.5,60.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-4.7,8.8,-7.3,0.6,3.0,67.3 ,-1.9,8.2,-4.8,2.3,1.2, ,-4.6,10.7,-9.3,1.1,0.0,74.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,589.41,560.0,327572.1,11.0,350101.0,35010101.0,576.0,1225.234316638956,765048.0,983.9198869155736,1517.388998078418,418979.0,346069.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,4.7,6.7,-4.1,1.8,7.1,65.5 ,5.6,7.7,-3.7,1.8,3.9, ,9.2,13.5,-4.7,4.8,8.7,77.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,1808.19,5120.0,9274915.8,7.0,210001.0,21000101.0,695.0,1238.5974835326588,664406.0,1027.2995133494264,1531.7067796724655,386084.0,278322.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-4.6,7.8,-8.9,-1.6,7.7,50.4 ,-4.1,6.8,-7.6,-1.1,4.0, ,-4.1,10.4,-9.0,-0.7,9.5,72.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,1301.3,800.0,1041040.0,2.0,380303.0,38030301.0,678.0,1223.953962519739,599062.0,996.7668796574068,1552.1466631912704,354006.0,245056.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-1.7,3.9,-1.7,2.5,9.5,78.8 ,-1.1,3.8,-1.1,2.5,7.8, ,-1.4,8.2,-1.9,5.3,13.8,94.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,870.87,13440.0,11752741.0,7.0,110001.0,11000104.0,740.0,1226.243498591313,572164.0,990.3731214621332,1534.9567579494465,324348.0,247816.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,1.1,3.2,-2.3,0.8,13.9,58.7 ,0.5,3.0,-2.3,0.5,10.5, ,2.8,4.7,-2.3,1.7,23.5,74.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,930.93,1130.0,1054553.5,3.0,250003.0,25000301.0,314.0,1155.3812248201698,482817.0,970.2919206501161,1415.3884843232474,282042.0,200775.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-2.6,4.5,-7.6,-0.9,0.0,52.7 ,-3.0,4.6,-6.6,-0.4,0.0, ,-2.1,6.1,-4.8,-0.3,0.0,64.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,720.72,90.0,65065.0,2.0,230003.0,23000303.0,320.0,1216.2447077616282,324468.0,961.0624144749316,1553.0171758523804,184595.0,139873.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-1.5,9.2,-5.5,1.8,0.0,58.2 ,1.1,9.2,-3.2,3.1,0.0, ,-3.3,9.2,-4.9,1.0,0.0,73.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-1.4,9.0,-1.9,3.9,0.0,55.9 ,2.0,8.8,1.0,4.2,0.0, ,-2.4,10.2,-5.2,1.4,0.0,74.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,1628.37,660.0,1075623.3,3.0,210009.0,21000903.0,699.0,1283.865118823254,692112.0,1017.4958157817608,1749.1569635592984,440141.0,251971.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-0.9,10.3,-5.2,2.4,0.0,54.4 ,-0.2,10.1,-4.3,2.8,0.0, ,-3.2,11.8,-6.1,1.7,0.0,73.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,1301.3,22120.0,28687659.0,13.0,110001.0,11000105.0,232.0,1149.2481874497194,607843.0,930.3147284591911,1488.9484667973588,369624.0,238219.0,,,,,,,33173.0,84138.0,0.0,0.0,84138.0,-2.1,12.8,-5.5,3.5,0.0,50.5 ,-0.1,13.1,-4.2,4.7,0.0, ,-4.7,13.1,-7.5,2.2,0.0,70.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,2172.17,5200.0,11261727.0,7.0,110001.0,11000101.0,690.0,1281.2811916877602,656213.0,983.232224310242,1707.9326749875868,386331.0,269882.0,,,,,,,37078.0,89089.0,0.0,0.0,89089.0,1.0,11.6,1.0,7.3,0.0,55.2 ,4.5,12.6,1.0,5.5,2.2, ,-1.2,13.8,-2.9,4.5,1.2,78.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
