datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130111,4535.46,196.0,890890.0,5.0,380303.0,38030302.0,618.0,6617.825587112474,79317.0,5404.954993588259,8068.702933960954,43202.0,36115.0,30000.0,26000.0,22000.0,5400.0,3526.3636363636365,2200.0,,,,,,-3.0,2.0,-7.8,-3.4,0.0,43.5,-15.8,-10.7,-18.1,-14.5,0.0, ,-3.0,2.3,-6.4,-2.9,0.0,56.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130112,7742.25,10.0,77422.5,2.0,311201.0,31120103.0,472.0,6018.265301757917,75544.0,5117.302457492194,7680.566009904719,48991.0,26553.0,25000.0,23000.0,20000.0,5400.0,3598.409090909091,2330.0,,,,,,-2.2,5.0,-3.5,0.4,0.0,59.1,-11.9,-9.1,-15.3,-11.7,0.0, ,-1.5,4.4,-3.0,1.6,0.0,55.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130113,4315.68,68.0,294093.8,4.0,240004.0,24000402.0,516.0,5808.290603249856,81419.0,4896.9238569919835,7510.242484644642,53025.0,28394.0,25000.0,21000.0,18000.0,5400.0,3573.6363636363635,2500.0,,,,,,-2.7,1.7,-6.3,-3.7,0.0,47.4,-15.9,-12.3,-17.6,-15.3,0.0, ,-2.9,-1.1,-5.5,-2.9,0.0,62.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,5375.37,47.0,251947.8,1.0,210009.0,21000902.0,621.0,5447.441869581128,76515.0,4627.189460243201,7398.121605960262,53865.0,22650.0,,,,,,,,,,,,-6.4,-2.6,-10.7,-6.5,0.0,42.7,-18.5,-15.6,-20.9,-18.6,0.0, ,-3.1,-2.9,-5.7,-4.4,0.0,43.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,,,,,,-10.8,1.1,-14.1,-8.5,0.0,46.2,-18.3,-9.8,-18.5,-13.8,0.0, ,-5.8,-1.0,-7.8,-4.6,0.0,47.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,8491.5,50.0,425425.0,1.0,230003.0,23000301.0,545.0,5859.101397923461,91980.0,4893.442245968156,7519.893508516175,58162.0,33818.0,25000.0,22000.0,20000.0,5400.0,3573.6363636363635,2500.0,,,,,,-9.6,3.7,-13.8,-6.5,0.0,65.0,-12.2,-5.8,-13.2,-10.1,0.0, ,-2.0,3.8,-7.1,-2.2,0.0,50.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,7037.03,8.0,56183.76,2.0,330201.0,33020101.0,380.0,6049.299314869905,66221.0,5004.56557734119,7471.345611317122,38175.0,28046.0,25000.0,22200.0,20000.0,5400.0,3587.2727272727275,2530.0,,,,,,-8.1,5.1,-11.8,-5.1,0.0,66.1,-9.2,-4.5,-9.3,-7.6,0.0, ,-5.0,4.0,-6.6,-1.8,0.0,61.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,5454.54,29.0,158241.6,1.0,210009.0,21000902.0,621.0,6300.495845906145,69873.0,5330.772790994766,7717.775504156975,41487.0,28386.0,25000.0,22600.0,20000.0,5400.0,3585.0,2530.0,,,,,,-6.4,4.3,-9.3,-3.6,0.0,67.5,-9.4,-7.8,-11.1,-9.6,0.0, ,1.1,5.5,-2.2,1.5,0.0,71.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,5105.1,15.0,76576.5,1.0,210009.0,21000902.0,676.0,6510.700023855126,65269.0,5495.266326926612,7933.330701736311,38085.0,27184.0,28000.0,23200.0,20000.0,5400.0,3594.090909090909,2530.0,,,,,,-4.7,7.7,-9.4,-2.7,0.0,79.7,-10.5,-2.3,-10.6,-6.6,0.0, ,-2.4,5.8,-2.7,1.1,0.0,58.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,6373.62,4.0,25474.5,1.0,380201.0,38020101.0,689.0,7770.830985556579,72559.0,6273.509343982192,9134.825145693967,34589.0,37970.0,30000.0,26600.0,22000.0,5400.0,3604.090909090909,2700.0,,,,,,-3.7,-1.0,-6.8,-3.8,0.0,82.8,-8.3,-7.9,-13.0,-10.5,12.1, ,-0.9,-1.0,-6.4,-2.4,2.7,74.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,7972.02,154.0,1227771.0,3.0,110008.0,11000803.0,157.0,7924.665681868937,80602.0,6689.962480408222,9157.593212968015,40272.0,40330.0,,,,,,,,,,,,-7.9,1.4,-13.6,-7.6,0.0,75.3,-12.6,-11.9,-15.3,-13.2,15.0, ,-6.6,2.6,-7.1,-2.9,1.5,71.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,9990.0,12.0,119880.0,1.0,380201.0,38020102.0,680.0,11692.736842105263,76.0,9990.0,12012.0,12.0,64.0,,,,,,,,,,,,-4.3,-1.5,-9.1,-4.3,0.0,61.1,-12.0,-11.9,-20.2,-16.7,2.4, ,-0.9,-1.0,-5.3,-3.9,1.0,57.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,3556.44,37.0,131831.7,10.0,380401.0,38040101.0,660.0,7342.571040814993,122210.0,6133.671580750123,9677.437544159271,80520.0,41690.0,30000.0,28000.0,23000.0,5400.0,3624.7727272727275,2850.0,,,,,,-8.7,-1.9,-12.0,-7.3,0.0,49.5,-20.1,-13.6,-20.9,-17.5,2.5, ,-4.9,-2.2,-7.2,-4.6,0.0,56.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,6616.61,3841.0,25428803.4,128.0,110001.0,11000105.0,312.0,6722.714458016672,92370.0,5797.538466671757,8972.664096266024,65455.0,26915.0,30000.0,26600.0,22000.0,5400.0,3632.0454545454545,2930.0,,,,,,-8.8,-1.0,-15.1,-9.3,0.0,58.7,-16.6,-10.4,-18.0,-14.1,0.0, ,-7.0,-1.0,-8.1,-5.4,0.0,64.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,30000.0,28400.0,25000.0,5400.0,3647.2727272727275,2930.0,,,,,,-11.2,2.9,-15.4,-7.8,0.0,60.7,-11.7,-7.2,-13.2,-10.9,0.0, ,-6.5,2.6,-8.6,-4.1,0.0,66.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,35000.0,32400.0,29000.0,5900.0,3727.2727272727275,3000.0,,,,,,-10.3,6.9,-14.6,-5.3,0.0,56.0,-7.5,-5.9,-9.4,-7.6,0.0, ,-4.9,5.5,-5.8,-0.4,0.0,73.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.9,-3.3,1.8,0.0,38.5,-6.3,-5.3,-13.2,-9.5,5.8, ,6.6,6.8,-4.9,0.2,1.5,54.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,10.1,-10.6,-1.3,0.0,47.4,-9.8,-1.0,-11.6,-5.6,0.0, ,-4.7,6.7,-6.4,-0.1,1.5,42.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,6.9,1.0,4.2,0.0,67.1,-3.0,-3.0,-5.9,-4.1,3.5, ,1.1,5.2,1.0,2.2,2.7,71.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,,,,,,2.7,3.0,-6.4,0.0,1.0,72.3,-5.3,-5.1,-14.2,-9.5,5.3, ,0.8,-1.0,-6.8,-3.0,3.5,62.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,35000.0,31000.0,28000.0,5900.0,3754.090909090909,3000.0,,,,,,-7.2,4.5,-11.1,-4.4,1.0,61.3,-14.8,-9.7,-15.0,-12.0,0.0, ,-6.5,1.8,-8.3,-5.1,0.0,54.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,7847.84,480.0,3757338.9,23.0,220001.0,22000101.0,903.0,7168.570445975356,126359.0,5959.642783172735,8765.6473853784,71919.0,54440.0,35000.0,29000.0,25000.0,5920.0,3799.318181818182,3000.0,,,,,,-3.0,4.5,-4.9,-1.3,0.0,42.9,-13.0,-8.2,-13.8,-11.9,0.0, ,-5.0,2.5,-5.2,-2.2,0.0,48.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,3826.17,30.0,114885.0,1.0,110001.0,11000101.0,503.0,6630.049318206379,88848.0,5594.2647196139005,7934.320915503344,49521.0,39327.0,30000.0,26400.0,23000.0,5600.0,3747.0454545454545,3000.0,,,,,,-4.3,6.3,-11.3,-2.7,0.0,43.6,-11.8,-6.9,-13.3,-9.9,0.0, ,-3.7,4.6,-7.1,-1.5,0.0,57.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,8271.72,532.0,4402593.0,17.0,230003.0,23000302.0,950.0,5708.273302984479,95226.0,4835.7060750152,7252.198349280208,60841.0,34385.0,30000.0,24800.0,22000.0,5600.0,3747.0454545454545,3000.0,,,,,,-2.8,8.1,-8.4,-0.7,0.0,64.6,-9.4,-3.8,-10.8,-7.1,0.0, ,-0.6,6.9,-2.4,2.6,0.0,73.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,6536.53,108.0,705805.1,4.0,210001.0,21000101.0,627.0,4795.763223989698,96308.0,3961.9753994116486,6270.786147239794,61528.0,34780.0,,,,,,,,,,,,-4.4,12.5,-7.7,1.2,0.0,57.7,-4.8,-1.0,-5.6,-3.3,0.0, ,-1.2,6.7,-2.4,2.1,0.0,70.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,,,,,,3.1,10.3,1.0,4.2,0.0,67.0,-4.6,-3.1,-8.1,-5.1,1.0, ,2.9,5.2,2.0,2.8,0.0,72.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,6896.89,56.0,386386.0,3.0,380201.0,38020102.0,680.0,4305.320815630554,127174.0,3530.4736464812413,5555.887070171833,78522.0,48652.0,25000.0,22400.0,20000.0,5600.0,3723.6363636363635,2500.0,,,,,,1.1,5.1,-5.0,0.2,0.0,54.8,-8.5,-7.9,-12.0,-9.7,1.0, ,1.8,2.7,-1.4,0.4,0.0,51.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,6776.77,60.0,406606.2,1.0,250001.0,25000101.0,138.0,4071.518456412233,88144.0,3301.626016730781,5308.587812586876,54331.0,33813.0,,,,,,,,,,,,-5.7,6.9,-9.4,-2.9,0.0,66.3,-10.1,-4.2,-10.1,-7.1,0.0, ,-1.1,4.4,-3.8,-0.3,0.0,47.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,2802.8,44.0,123323.2,1.0,240004.0,24000401.0,503.0,3839.075219165255,90758.0,3076.3618350853103,5114.411041984396,56793.0,33965.0,,,,,,,,,,,,-2.9,6.1,-7.0,-0.4,0.0,61.7,-6.4,-2.5,-10.6,-6.5,0.0, ,-1.1,2.5,-4.4,-1.4,0.0,54.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,2337.66,736.0,1722220.5,10.0,110001.0,11000102.0,627.0,3735.066425253353,84171.0,3142.786380356396,5185.431781447184,59765.0,24406.0,,,,,,,,,,,,-0.1,1.8,-6.7,-2.7,0.0,46.6,-11.2,-10.5,-16.7,-13.3,0.0, ,-1.3,-1.1,-4.1,-2.7,0.0,50.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,5175.17,264.0,1366365.0,22.0,310401.0,31040101.0,314.0,3940.269070323769,85988.0,3201.8943196431896,5175.024037510099,53810.0,32178.0,,,,,,,,,,,,-7.1,-1.0,-9.5,-5.4,0.0,46.4,-17.0,-13.1,-19.7,-16.8,0.0, ,-3.2,-2.2,-5.5,-4.1,0.0,44.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,2202.2,6.0,13186.8,1.0,380101.0,38010102.0,641.0,3706.537520825388,76037.0,3031.819725238727,4780.94239487232,46706.0,29331.0,,,,,,,,,,,,-6.5,1.2,-11.3,-5.9,0.0,53.5,-17.9,-10.4,-18.8,-14.9,0.0, ,-3.7,-1.0,-5.2,-2.9,0.0,49.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,4.6,-11.0,-4.0,0.0,58.6,-13.3,-6.4,-14.9,-11.2,0.0, ,-1.0,4.5,-6.3,-1.3,0.0,58.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,4844.84,218.0,1052946.0,6.0,230001.0,23000102.0,545.0,3915.02893048229,100852.0,3076.6945920698467,5047.687101804361,57956.0,42896.0,,,,,,,,,,,,-6.7,6.8,-11.2,-2.9,0.0,60.2,-10.6,-5.5,-12.2,-9.3,0.0, ,-3.6,5.2,-4.9,-0.2,0.0,74.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,1951.95,48.0,93593.5,6.0,230001.0,23000104.0,312.0,4031.528665605603,75396.0,3331.560552781813,5321.1852779264855,48871.0,26525.0,,,,,,,,,,,,-0.7,6.6,-5.4,-0.1,0.0,75.6,-9.7,-2.9,-10.7,-7.4,0.0, ,-0.8,6.3,-3.4,0.9,0.0,52.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,3606.39,1992.0,7192685.5,64.0,110001.0,11000104.0,712.0,3984.922054668521,84802.0,3302.129587234339,5411.8824319548185,57357.0,27445.0,,,,,,,,,,,,-6.1,10.6,-9.4,-1.1,0.0,59.6,-8.0,-1.4,-8.3,-4.8,0.0, ,-2.7,6.6,-3.9,1.1,0.0,70.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,5785.78,202.0,1166332.5,8.0,350301.0,35030101.0,570.0,3640.494237866837,82769.0,3074.3308791686145,4949.812150124069,57783.0,24986.0,,,,,,,,,,,,-3.9,15.8,-7.3,3.1,0.0,50.0,-4.0,1.5,-4.9,-3.2,0.0, ,2.0,11.5,1.0,6.4,0.0,65.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,2762.76,704.0,1947545.6,18.0,250001.0,25000102.0,312.0,3716.347378096288,88049.0,3055.718693964044,5025.301703111772,58516.0,29533.0,,,,,,,,,,,,5.3,11.7,-3.5,7.6,0.0,63.0,1.6,1.7,-9.7,-3.2,1.9, ,8.7,8.8,-2.8,2.3,2.9,64.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,1981.98,384.0,758141.1,32.0,250001.0,25000102.0,312.0,3720.00634792878,88064.0,3114.2168309444387,4797.551679603685,56372.0,31692.0,,,,,,,,,,,,-4.0,4.5,-6.3,-1.3,0.0,41.4,-10.3,-6.8,-13.9,-10.6,2.0, ,-3.0,3.6,-6.5,-1.8,3.0,49.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,11.0,-8.1,0.7,0.0,58.1,-11.9,-3.5,-12.4,-8.4,1.2, ,-2.5,7.9,-2.8,3.2,2.7,65.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,6143.85,162.0,996996.0,9.0,360301.0,36030102.0,545.0,3742.999400287387,125962.0,3121.3419704724647,4845.101258436613,80535.0,45427.0,,,,,,,,,,,,3.0,8.4,-4.0,4.0,5.6,68.1,-3.0,-2.1,-12.2,-7.7,1.5, ,7.3,7.7,-3.1,0.9,1.3,61.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,500.5,32.0,15984.0,1.0,230003.0,23000301.0,345.0,3836.6789022827775,86167.0,3191.214743015777,5092.479919632174,56914.0,29253.0,,,,,,,,,,,,-4.6,8.2,-8.7,-1.3,6.0,70.5,-11.8,-1.3,-12.3,-6.7,1.5, ,-3.1,5.2,-6.4,-1.0,1.0,48.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,3963.96,46.0,182582.4,2.0,380101.0,38010102.0,641.0,3637.869250114379,93985.0,3056.8292974402707,4838.062253017157,63327.0,30658.0,,,,,,,,,,,,-1.8,4.8,-2.2,2.2,6.9,92.7,-4.1,-2.0,-6.1,-3.9,2.1, ,-0.7,4.3,-1.5,2.3,8.0,74.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,2592.59,116.0,300499.2,3.0,210009.0,21000903.0,621.0,3493.3762034075467,86103.0,2970.7546169237694,4562.016205417448,57824.0,28279.0,,,,,,,,,,,,4.0,4.2,-3.5,2.0,15.9,73.9,-4.7,-4.2,-11.6,-8.2,2.5, ,-0.1,2.3,-1.7,0.3,11.0,53.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,5095.09,80.0,407407.0,3.0,240004.0,24000403.0,545.0,3566.970273906527,94744.0,2920.550473512839,4647.203914970398,59274.0,35470.0,,,,,,,,,,,,-3.5,5.6,-6.6,-1.0,0.0,54.5,-12.2,-5.9,-14.8,-10.7,0.0, ,-2.5,5.2,-5.6,-0.2,0.0,51.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,6643.35,12.0,79879.8,1.0,380201.0,38020101.0,980.0,3445.021826627988,91693.0,2915.7432875667187,4649.431605437073,63700.0,27993.0,,,,,,,,,,,,-1.2,8.3,-4.9,1.4,0.0,57.3,-9.6,-2.7,-10.9,-7.5,0.0, ,-1.0,7.7,-3.3,2.5,0.0,70.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,9.4,-5.4,1.1,0.0,71.8,-7.5,-2.0,-8.8,-5.9,0.0, ,2.3,9.2,-1.9,4.2,0.0,56.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,2452.45,60.0,146853.0,1.0,210001.0,21000102.0,621.0,3690.46046008069,116247.0,3051.6933913890757,4704.774613905029,71328.0,44919.0,,,,,,,,,,,,-2.5,9.3,-5.2,0.7,0.0,87.5,-4.9,-1.0,-6.2,-4.0,0.0, ,2.3,10.0,-2.0,4.4,0.0,39.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,5884.11,18.0,106106.0,2.0,380101.0,38010101.0,627.0,4272.787035683058,77768.0,3240.2481202355043,5155.308610970665,35838.0,41930.0,,,,,,,,,,,,-2.2,12.1,-5.0,2.5,0.0,68.1,-4.8,1.2,-5.9,-3.6,0.0, ,0.2,11.1,-1.8,5.0,0.0,43.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,4004.0,22.0,87912.0,1.0,230003.0,23000302.0,906.0,4743.914245367992,81714.0,3583.7437380118786,5780.526795319199,38559.0,43155.0,,,,,,,,,,,,-2.2,11.9,-3.2,3.2,0.0,63.8,-2.4,-1.0,-4.1,-2.7,0.0, ,4.3,10.8,3.4,6.0,1.0,48.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,5854.14,25.0,146646.5,2.0,110008.0,11000801.0,157.0,4798.116710082651,81913.0,3938.6101759218127,5970.962774868658,47271.0,34642.0,,,,,,,,,,,,2.0,6.4,-2.2,2.9,0.0,77.9,-4.1,-3.5,-9.0,-5.1,6.4, ,3.6,3.8,-1.7,1.9,1.3,62.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,4215.78,44.0,185494.32,6.0,330101.0,33010101.0,138.0,4968.655462838618,90699.0,4085.8412669545555,6597.458730959848,58819.0,31880.0,,,,,,,,,,,,-1.5,11.4,-6.3,1.9,0.0,60.0,-9.2,-1.1,-9.5,-5.1,7.5, ,-1.9,8.5,-2.6,3.1,0.0,69.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,4504.5,80.0,360360.0,3.0,380303.0,38030301.0,600.0,4930.285751237962,91481.0,3787.3317975635573,6008.5794742309645,44409.0,47072.0,,,,,,,,,,,,-1.4,14.4,-4.0,4.2,0.0,64.1,-4.6,2.2,-5.4,-3.5,0.0, ,1.8,11.8,1.0,5.9,0.0,65.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,14.4,-2.1,4.9,0.0,69.0,-2.5,2.3,-4.4,-2.2,0.0, ,1.4,11.3,1.0,6.1,0.0,72.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,8001.99,178.0,1424574.0,8.0,240004.0,24000403.0,516.0,4935.3048373878255,131048.0,3990.581285214566,6276.983960571029,76900.0,54148.0,20000.0,18200.0,15000.0,4900.0,3236.818181818182,2130.0,,,,,,0.5,7.4,-2.4,4.1,0.0,47.5,-4.0,-3.8,-12.4,-7.9,0.0, ,2.6,4.2,-2.4,2.1,0.0,44.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130307,7287.28,32.0,232767.0,3.0,380101.0,38010101.0,627.0,4812.086851727233,89160.0,3917.221030933819,6046.614304892045,51691.0,37469.0,20000.0,18200.0,15000.0,4900.0,3251.3636363636365,2130.0,,,,,,-1.2,4.3,-3.9,-0.3,0.0,43.4,-12.8,-6.6,-14.5,-11.3,0.0, ,-1.0,1.1,-3.0,-1.7,2.4,56.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
