datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130130,,,,,,,,,,,,,,,,,,,,19131.0,81897.0,1.0,57.0,81840.0,0.1,-1.0,-9.7,-4.1,5.0, ,-0.4,-1.0,-12.9,-5.3,3.5, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,24000.0,16200.0,12000.0,1640.0,1156.25,600.0,19131.0,81897.0,1.0,57.0,81840.0,-10.3,2.4,-13.7,-7.5,0.0, ,-13.5,-1.0,-16.1,-10.2,0.0, ,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,2202.2,1528.0,3363560.2,15.0,110008.0,11000802.0,469.0,2422.1386728833427,164611.0,2118.436715841529,3001.2473402673536,107982.0,56629.0,18000.0,14400.0,12000.0,1640.0,1141.6666666666667,600.0,19826.0,89488.0,0.0,0.0,89488.0,-6.5,2.4,-9.4,-4.8,0.0, ,-11.8,1.8,-11.8,-6.7,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,4504.5,40.0,180180.0,2.0,220001.0,22000105.0,714.0,2369.683663496954,139550.0,2050.204902189224,2849.531873296758,83774.0,55776.0,16000.0,14000.0,12000.0,1640.0,997.0833333333334,600.0,19826.0,89488.0,0.0,0.0,89488.0,-6.8,3.4,-11.4,-4.9,0.0, ,-9.8,4.2,-15.8,-7.2,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,2812.81,100.0,280719.0,5.0,380101.0,38010101.0,700.0,2217.4035666067816,133590.0,1894.3089504479794,2651.222000613777,76566.0,57024.0,16000.0,13800.0,12000.0,1640.0,973.75,600.0,19826.0,89488.0,0.0,0.0,89488.0,0.5,6.9,-4.1,1.7,0.0, ,-5.6,6.4,-8.4,-2.1,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,1748.25,60.0,104895.0,1.0,250001.0,25000102.0,506.0,2060.534409298155,130499.0,1738.9265622988987,2670.919421278203,85467.0,45032.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-2.9,4.3,-6.1,-1.1,0.0, ,-5.0,3.2,-7.7,-2.4,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,1.2,5.1,1.0,2.0,0.0, ,0.3,3.0,-1.8,1.5,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,3253.25,100.0,325325.0,2.0,240001.0,24000102.0,519.0,2202.238473307444,128238.0,1818.072549889494,2729.8071926564744,74204.0,54034.0,16000.0,13400.0,12000.0,1640.0,955.0,600.0,19826.0,89488.0,0.0,0.0,89488.0,-0.3,3.4,-3.6,-0.8,0.0, ,-1.8,3.4,-7.4,-2.7,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,5254.74,42.0,220779.0,3.0,110001.0,11000103.0,542.0,2290.301071256887,128142.0,1975.4614124514146,2725.50665513395,74353.0,53789.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-3.3,4.0,-7.4,-2.6,0.0, ,-6.3,3.5,-10.6,-4.8,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,2742.74,196.0,537462.0,4.0,220001.0,22000103.0,750.0,2237.492481964567,130105.0,1947.2634176091415,2802.3222346187813,85944.0,44161.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-1.2,3.0,-6.3,-2.3,0.0, ,-4.4,2.4,-9.6,-4.1,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,2652.65,240.0,636636.0,3.0,250001.0,25000102.0,363.0,2185.7759426940866,126863.0,1933.0284742565086,2746.760635671506,87459.0,39404.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-2.2,-1.0,-6.1,-3.8,0.0, ,-4.7,-1.2,-11.0,-5.7,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,4004.0,16.0,63936.0,2.0,311201.0,31120106.0,546.0,2102.493544564636,132291.0,1822.2545193290941,2607.5019328560525,85079.0,47212.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-6.6,-1.7,-8.2,-5.6,0.0, ,-8.9,-1.1,-11.9,-7.0,0.0, ,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,3333.33,264.0,879778.9,7.0,220001.0,22000101.0,903.0,2047.484967472139,138097.0,1787.4339510607247,2520.232637235497,89090.0,49007.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-7.2,-1.0,-8.9,-5.5,0.0, ,-10.8,1.3,-13.9,-8.4,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-4.0,4.7,-10.2,-3.0,0.0, ,-8.5,5.2,-13.1,-5.1,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,1248.75,616.0,770770.0,8.0,230001.0,23000104.0,445.0,2019.5925855859148,164034.0,1720.5241643464599,2598.838867135748,108180.0,55854.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-3.6,5.8,-9.1,-1.6,0.0, ,-6.3,6.0,-11.9,-3.6,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,2567.43,460.0,1181817.0,9.0,210001.0,21000102.0,714.0,1961.9794742229944,135295.0,1604.0245801069493,2680.9059151472034,90323.0,44972.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-0.6,6.4,-7.0,0.0,0.0, ,-4.9,7.2,-9.9,-2.4,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,2322.32,120.0,278721.0,1.0,220001.0,22000101.0,770.0,1883.075635453516,131451.0,1530.0023207881131,2548.3641482391663,85876.0,45575.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-3.5,9.4,-7.9,0.0,0.0, ,-5.5,8.6,-9.1,-1.0,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,1501.5,1026.0,1543542.0,14.0,311201.0,31120101.0,476.0,1852.0993589145407,128167.0,1532.6409170213278,2452.33880156787,83648.0,44519.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-2.3,13.8,-6.3,4.1,0.0, ,-2.7,10.0,-6.7,2.9,0.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,2442.44,262.0,638640.72,15.0,240004.0,24000401.0,138.0,1837.6427771435287,127535.0,1477.3893842447665,2481.4523328088467,81776.0,45759.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,9.3,9.5,-2.9,4.2,2.0, ,9.1,9.5,-4.1,3.7,5.3, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,2622.62,220.0,577076.5,10.0,110001.0,11000105.0,220.0,1924.1733257407093,128458.0,1593.158589105021,2522.772962178351,82717.0,45741.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-3.4,4.4,-6.7,-2.1,2.0, ,-5.5,4.1,-10.9,-3.9,5.5, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-2.3,7.4,-5.9,0.9,1.4, ,-4.9,4.9,-7.6,-1.1,1.0, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,3403.4,88.0,299300.4,5.0,210001.0,21000103.0,660.0,1981.330130946512,146052.0,1645.7028102202185,2494.1354024162274,88276.0,57776.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,4.0,5.9,-3.9,1.8,4.2, ,3.6,4.4,-7.2,-0.4,2.2, ,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,1848.15,350.0,648147.5,3.0,330101.0,33010101.0,339.0,2102.100220333973,135340.0,1795.3676712209146,2476.9843662977787,74436.0,60904.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-4.4,8.6,-8.2,-1.1,4.5, ,-7.6,6.9,-11.1,-3.5,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,3406.59,212.0,721278.0,5.0,110001.0,11000105.0,200.0,1978.9954553276864,134580.0,1670.1078063852362,2395.488203444546,77272.0,57308.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-2.2,2.5,-2.5,0.9,8.0, ,-2.5,2.8,-3.0,0.3,1.8, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,1698.3,240.0,408408.0,2.0,230003.0,23000303.0,476.0,1913.338006131572,124601.0,1575.8049728950405,2416.2884652570992,74562.0,50039.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,1.6,4.3,-2.9,0.6,12.0, ,-0.1,3.9,-3.7,-0.1,2.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,2247.75,30.0,67432.5,1.0,311201.0,31120101.0,471.0,1851.4336581661096,141677.0,1528.4633842316334,2468.65939598915,93009.0,48668.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-3.5,5.5,-5.3,-0.5,0.0, ,-5.1,5.4,-10.3,-2.7,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,1781.78,56.0,99899.8,4.0,210001.0,21000101.0,621.0,1864.486323642348,142194.0,1518.4397702584888,2376.9390307069584,84878.0,57316.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-0.8,8.6,-4.7,2.1,0.0, ,-2.7,8.2,-7.0,0.5,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-0.3,10.8,-2.6,4.4,0.0, ,-1.8,10.3,-5.5,1.2,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,2502.5,10.0,25025.0,1.0,380201.0,38020101.0,680.0,2071.878784115692,146736.0,1694.950234970666,2619.756902986322,86930.0,59806.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-0.8,11.8,-4.6,3.2,0.0, ,-3.1,11.2,-7.1,1.1,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,2212.21,1736.0,3838034.2,12.0,110001.0,11000103.0,456.0,2336.422913542856,136692.0,1937.245614461175,3023.62206024768,86466.0,50226.0,,,,,,,19826.0,89488.0,0.0,0.0,89488.0,-0.6,12.5,-4.6,4.2,0.0, ,-3.0,12.1,-6.5,2.5,0.0, ,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,3696.3,108.0,400199.8,3.0,360301.0,36030102.0,556.0,2267.7501668557293,126942.0,1860.3935468643072,2820.1311870824047,73062.0,53880.0,,,,,,,17805.0,79289.0,0.0,0.0,79289.0,2.1,11.7,1.0,5.9,1.0, ,-0.2,10.8,-1.1,5.7,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,2657.34,4.0,10660.65,1.0,330201.0,33020102.0,901.0,2257.0643615397635,124097.0,1853.3170369929505,2886.6414004289722,75609.0,48488.0,,,,,,,17805.0,79289.0,0.0,0.0,79289.0,2.0,6.1,1.0,2.8,1.5, ,1.7,6.6,-3.6,1.9,1.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,2082.08,40.0,83083.0,2.0,240004.0,24000403.0,110.0,2348.1852882178982,127473.0,1930.9735781236086,3018.8766244118974,78587.0,48886.0,,,,,,,17805.0,79289.0,0.0,0.0,79289.0,-1.0,11.2,-4.7,3.2,1.5, ,-4.4,10.5,-7.4,0.7,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,2902.9,108.0,312932.62,11.0,340101.0,34010101.0,135.0,2271.0449302466604,131922.0,1822.6474549931377,2849.6177975347223,74322.0,57600.0,,,,,,,17805.0,79289.0,0.0,0.0,79289.0,-0.4,15.4,-3.9,5.0,0.0, ,-1.8,12.6,-3.2,3.5,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,17805.0,79289.0,0.0,0.0,79289.0,1.2,12.2,-2.0,4.6,0.0, ,-1.7,12.2,-4.0,3.2,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,2347.65,40.0,93906.0,1.0,240001.0,24000102.0,529.0,2433.678333107759,143338.0,2001.5461391780443,3099.8096618202453,86939.0,56399.0,14000.0,11800.0,10000.0,1300.0,907.6521739130435,530.0,17805.0,79289.0,0.0,0.0,79289.0,4.7,5.4,-1.8,2.8,0.0, ,4.0,5.3,-3.3,1.2,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130307,3643.64,70.0,255255.0,4.0,311201.0,31120103.0,487.0,2484.4300255957373,127951.0,2081.240181749194,3136.5227516057776,79065.0,48886.0,14000.0,11800.0,10000.0,1300.0,907.6521739130435,530.0,17805.0,79289.0,0.0,0.0,79289.0,-1.0,3.0,-2.9,-0.3,0.0, ,-3.9,4.1,-6.0,-1.8,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130308,2497.5,400.0,999000.0,18.0,230003.0,23000301.0,476.0,2447.766511918136,122838.0,2073.340071310014,3181.544179721948,81335.0,41503.0,14000.0,11400.0,10000.0,1300.0,907.6521739130435,530.0,17805.0,79289.0,0.0,0.0,79289.0,-2.6,5.4,-5.8,0.7,0.0, ,-5.2,5.7,-9.8,-3.1,0.0, ,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
