datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130113,250.25,500.0,125125.0,2.0,360301.0,36030102.0,540 ,755.8989269136146,882832.0,564.2498611565379,915.0497177224561,400523.0,482309.0,15000.0,13400.0,10000.0,6000.0,5121.578947368421,4000.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-3.0,-1.0,-10.9,-4.9,1.0,60.4 ,-7.1,-1.2,-11.1,-6.6,0.0, ,-5.1,2.3,-7.3,-4.1,0.0,91.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,390.39,26970.0,10490680.2,13.0,311201.0,31120106.0,690 ,733.7942227002899,827637.0,503.8593072681154,899.419951304937,346541.0,481096.0,,,,,,,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-6.0,-4.3,-9.2,-6.5,0.0,39.4 ,-9.8,-4.2,-12.1,-8.6,0.0, ,-5.0,-1.0,-7.8,-4.3,0.0,70.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-8.5,-1.0,-14.8,-7.5,0.0,47.5 ,-12.5,-1.0,-15.1,-9.3,0.0, ,-8.8,1.4,-12.1,-7.2,0.0,77.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,1161.16,2000.0,2326724.4,9.0,310101.0,31010102.0,534 ,746.4231176255207,832991.0,559.3177121856401,904.3022594935588,381211.0,451780.0,15000.0,13600.0,13000.0,6000.0,5120.0,4000.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-10.6,2.9,-14.2,-7.1,0.0,59.7 ,-10.5,3.3,-13.3,-6.7,0.0, ,-7.4,4.0,-10.5,-4.5,0.0,79.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,650.65,4744.0,3060236.7,4.0,220001.0,22000103.0,695 ,699.2948061321453,737719.0,528.9577778411359,803.8504491858936,280592.0,457127.0,14000.0,12800.0,12000.0,6000.0,5120.0,4000.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-8.7,4.0,-11.8,-5.4,0.0,64.2 ,-8.6,3.7,-11.7,-5.1,0.0, ,-7.3,5.0,-9.3,-3.6,0.0,80.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,2187.81,160.0,349650.0,2.0,380303.0,38030302.0,695 ,737.8905329495375,780102.0,547.2168981142117,922.1148439362736,383341.0,396761.0,14000.0,13200.0,12000.0,6000.0,5001.5,3980.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-4.9,4.9,-6.8,-1.4,0.0,73.7 ,-5.6,2.5,-7.0,-3.7,0.0, ,-4.4,6.0,-5.7,-0.5,0.0,84.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,4205.79,32.0,134665.2,2.0,250003.0,25000301.0,910 ,725.1781080650819,681543.0,529.6677727921885,875.4485584368741,296187.0,385356.0,14000.0,12800.0,12000.0,6000.0,5001.5,3980.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-3.5,5.0,-6.1,-1.8,0.0,75.1 ,-5.8,4.7,-8.6,-3.2,0.0, ,-4.1,7.4,-6.4,-0.6,0.0,82.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,620.62,12880.0,7940132.2,12.0,250003.0,25000302.0,699 ,693.9846808221829,733024.0,519.7014152681697,846.7947280405966,342451.0,390573.0,14000.0,13200.0,12000.0,6000.0,5001.5,3980.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-2.4,-1.3,-6.6,-2.7,3.4,74.2 ,-3.5,-1.0,-11.2,-4.3,1.5, ,-0.4,1.4,-8.3,-3.4,3.4,89.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,1421.42,1800.0,2553444.0,5.0,320101.0,32010102.0,138 ,784.2461022739367,591881.0,541.5569390521763,1030.351736164044,298009.0,293872.0,,,,,,,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-6.0,-1.0,-10.6,-5.4,3.7,80.2 ,-12.1,-1.4,-14.9,-8.2,1.5, ,-7.9,3.8,-10.3,-4.3,2.1,93.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,869.13,2384.0,2067330.6,7.0,380201.0,38020102.0,690 ,867.1688758389262,2384.0,,867.1688758389262,,2384.0,,,,,,,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-3.2,-1.0,-7.9,-5.2,0.0,63.7 ,-6.0,-3.0,-13.1,-7.6,1.0, ,0.4,-1.0,-9.1,-4.4,2.0,86.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,500.5,3872.0,1946344.4,15.0,210009.0,21000902.0,695 ,964.2277185974,667389.0,688.5688959524501,1202.71617708115,309570.0,357819.0,14000.0,13400.0,12000.0,5880.0,4931.5,3980.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-8.5,-3.0,-14.2,-8.3,0.0,63.2 ,-13.5,-3.4,-17.4,-11.5,0.0, ,-9.2,-1.0,-12.4,-7.5,0.0,83.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,2747.25,128.0,352051.7,4.0,250001.0,25000101.0,695 ,830.8335748372432,648975.0,606.6005846123655,985.5670447608827,264979.0,383996.0,14000.0,13200.0,12000.0,5660.0,4896.5,3980.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-12.7,-1.0,-15.9,-9.0,0.0,64.7 ,-14.4,-1.0,-17.2,-10.0,0.0, ,-9.8,1.9,-12.8,-6.7,0.0,86.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,15000.0,13800.0,12000.0,5680.0,4981.578947368421,4000.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-11.2,1.0,-15.1,-9.5,0.0,66.4 ,-11.9,1.6,-15.8,-9.7,0.0, ,-8.1,3.2,-12.0,-5.5,0.0,85.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,15000.0,13400.0,12000.0,5980.0,4971.0526315789475,4000.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-9.7,4.5,-13.7,-5.3,0.0,67.6 ,-10.3,2.9,-12.5,-4.9,0.0, ,-7.5,6.8,-10.6,-2.6,0.0,83.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,3.7,3.9,-6.7,-0.1,3.1,52.0 ,1.9,4.2,-8.0,-2.0,6.3, ,5.1,5.6,-4.1,2.6,1.5,74.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-7.4,6.9,-11.2,-2.9,3.1,57.3 ,-8.2,5.0,-11.8,-5.1,6.5, ,-4.3,9.1,-7.9,-0.3,1.5,74.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,1.0,3.7,1.0,2.4,2.6,78.4 ,-0.9,2.3,-1.0,1.4,3.5, ,2.1,6.6,1.1,3.3,3.2,93.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,0.6,-1.0,-9.0,-3.8,3.9,70.6 ,-0.1,-1.0,-11.9,-4.8,5.0, ,0.9,1.9,-6.9,-1.5,1.2,84.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,15000.0,13400.0,12000.0,5980.0,4971.0526315789475,4000.0,58210.0,24708.0,2575667.0,1255333.0,-1230625.0,-9.9,-1.0,-12.4,-7.4,0.0,61.8 ,-11.4,-1.0,-14.0,-8.7,0.0, ,-6.7,3.7,-9.4,-4.7,1.0,76.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,1101.1,5060.0,5567562.0,11.0,360301.0,36030102.0,695 ,1031.2216923431924,725890.0,719.2577928180317,1204.0576657075635,258787.0,467103.0,16000.0,13800.0,12000.0,5880.0,4965.789473684211,4000.0,62300.0,28335.0,1290079.0,551139.0,-522804.0,-6.9,1.8,-8.5,-4.4,0.0,55.9 ,-10.0,1.1,-10.2,-6.6,0.0, ,-5.0,6.1,-6.8,-1.9,0.0,73.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,869.13,5984.0,5213481.3,7.0,240004.0,24000401.0,502 ,949.5055829962356,684025.0,657.8948845816558,1267.6941789481084,356919.0,327106.0,17000.0,14000.0,11000.0,6280.0,5063.684210526316,4000.0,62300.0,28335.0,1290079.0,551139.0,-522804.0,-4.8,3.8,-11.1,-3.4,0.0,48.9 ,-9.9,3.6,-14.3,-6.2,0.0, ,-6.5,5.5,-8.9,-2.9,0.0,77.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,899.1,1400.0,1258740.0,2.0,230001.0,23000101.0,157 ,918.1921637371144,782486.0,648.448874046362,1126.0397846896017,340538.0,441948.0,16000.0,13800.0,12000.0,6000.0,5083.1578947368425,4000.0,62300.0,28335.0,1290079.0,551139.0,-522804.0,-0.1,7.0,-4.1,1.1,0.0,66.4 ,-4.4,6.1,-6.0,-1.0,0.0, ,-1.1,8.4,-5.0,1.4,0.0,85.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,639.36,1744.0,1119918.8,2.0,210009.0,21000901.0,970 ,897.4164426900442,848343.0,664.5842315166701,1088.4393608340558,382331.0,466012.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-2.8,6.7,-5.9,0.7,0.0,66.8 ,-3.2,3.3,-6.1,-1.0,0.0, ,-1.6,9.0,-3.6,2.7,0.0,82.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,2.4,5.8,1.3,2.5,0.0,72.6 ,0.5,2.6,-2.0,1.5,1.0, ,4.6,6.6,1.0,4.3,0.0,91.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,4484.48,135.0,604195.2,5.0,110008.0,11000802.0,690 ,897.9916919749477,800568.0,643.3519978796401,1085.5538721027845,339565.0,461003.0,16000.0,13800.0,12000.0,6000.0,5118.421052631579,4000.0,62300.0,28335.0,1290079.0,551139.0,-522804.0,1.7,1.9,-4.2,-0.4,0.0,54.8 ,-2.7,2.8,-7.7,-2.6,1.0, ,1.0,5.9,-4.4,0.5,0.0,79.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,720.72,9950.0,7208801.6,10.0,350301.0,35030101.0,695 ,867.7433022938739,777462.0,625.2134435352463,1006.013563597368,282300.0,495162.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-4.7,4.5,-7.6,-2.3,0.0,61.0 ,-5.3,3.3,-9.0,-4.0,0.0, ,-4.4,6.8,-5.1,-0.6,0.0,80.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,1001.0,280.0,280069.65,4.0,340101.0,34010101.0,135 ,824.7268983472177,789275.0,594.7712270949729,1010.9256537997671,353143.0,436132.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-2.1,3.0,-6.9,-2.0,0.0,62.2 ,-4.1,1.9,-8.2,-4.2,0.0, ,-2.9,5.2,-3.7,0.3,0.0,80.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,889.11,2000.0,1775173.4,6.0,380101.0,38010102.0,641 ,787.5405270279269,855985.0,594.2307659640162,934.1701530680166,369221.0,486764.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-1.0,-1.0,-5.2,-3.1,0.0,50.4 ,-2.6,-1.2,-9.5,-4.7,0.0, ,-1.7,2.6,-5.1,-2.3,0.0,75.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,570.57,1601.0,915915.0,6.0,210001.0,21000101.0,902 ,841.3210564311333,807657.0,631.1048137347909,975.1181459754628,314122.0,493535.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-5.3,-2.2,-7.1,-4.9,0.0,50.0 ,-7.2,-2.0,-9.4,-6.5,0.0, ,-6.8,1.2,-8.2,-4.3,0.0,73.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,330.33,1500.0,500500.0,1.0,230001.0,23000102.0,800 ,883.1801546370259,479704.0,668.5777884279862,1084.3936562657777,232129.0,247575.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-6.4,-1.0,-9.8,-5.0,0.0,52.5 ,-9.7,-1.0,-13.5,-8.2,0.0, ,-4.7,3.6,-8.1,-2.8,0.0,74.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-3.5,4.6,-9.8,-2.5,0.0,61.0 ,-7.8,4.4,-11.8,-4.6,0.0, ,-1.0,7.1,-5.8,0.4,0.0,77.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,2107.89,150.0,316316.0,6.0,110008.0,11000802.0,690 ,892.6153883697574,657080.0,646.1863417158123,1086.0240084314833,288936.0,368144.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-4.4,5.0,-9.0,-2.0,1.7,76.6 ,-5.9,5.5,-10.0,-2.9,0.0, ,-4.2,7.6,-7.1,0.2,0.0,89.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,700.7,11070.0,7742534.8,14.0,250001.0,25000101.0,232 ,867.5908877270721,779048.0,623.3318317395581,1039.8506309457882,322191.0,456857.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,0.7,6.4,-4.5,1.3,1.9,60.4 ,-3.3,6.6,-8.4,-1.7,0.0, ,-0.2,8.7,-4.5,1.3,0.0,77.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,599.4,5560.0,3360136.5,3.0,240001.0,24000101.0,695 ,837.0296863774249,812585.0,619.6311542361568,1040.1546846813603,392502.0,420083.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-3.9,9.1,-8.1,-0.2,0.0,58.9 ,-5.5,7.2,-7.1,-0.8,0.0, ,-3.8,11.4,-7.1,1.2,0.0,76.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,2072.07,408.0,846445.6,5.0,250003.0,25000301.0,690 ,827.5312305933722,758478.0,613.746500052514,995.0692451150312,333245.0,425233.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-2.0,13.3,-6.2,4.2,0.0,64.2 ,-1.5,9.9,-5.5,3.0,0.0, ,-1.4,16.5,-5.8,6.6,1.5,83.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,610.61,4200.0,2572570.0,2.0,210001.0,21000102.0,635 ,771.7146189184152,756649.0,560.9242159682889,998.0627008715669,391789.0,364860.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,8.2,11.2,-2.2,4.1,2.4,64.7 ,9.3,9.6,-3.7,3.7,4.7, ,12.4,12.8,-3.4,6.4,2.8,80.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,449.55,7100.0,3210207.0,4.0,240001.0,24000101.0,990 ,816.8968950242055,740123.0,599.483248863969,962.8685828109191,297307.0,442816.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-2.4,3.5,-7.9,-2.1,2.5,45.7 ,-4.4,2.9,-10.0,-3.8,5.0, ,-4.0,6.6,-6.8,-1.1,3.0,73.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-4.7,8.8,-7.3,0.6,3.0,67.3 ,-4.7,6.1,-6.1,-0.2,1.6, ,-3.2,11.3,-6.4,3.0,1.3,74.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,14865.12,5.0,74299.626,1.0,380401.0,38040101.0,138 ,840.7214422833118,724877.0,618.8567969833205,1063.0082562483778,362783.0,362094.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,4.7,6.7,-4.1,1.8,7.1,65.5 ,4.1,4.9,-5.2,0.1,2.0, ,9.3,11.2,-3.6,4.4,10.8,82.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,970.97,1240.0,1205204.0,4.0,360301.0,36030102.0,529 ,868.2400808124537,683756.0,667.6348450111237,1033.888793152616,309248.0,374508.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-4.6,7.8,-8.9,-1.6,7.7,50.4 ,-6.0,6.0,-10.0,-2.9,2.0, ,-4.2,9.0,-7.2,-0.3,12.5,76.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,630.63,225.0,142357.5,1.0,210009.0,21000902.0,600 ,878.1692172533758,619728.0,658.3796960192848,1096.226365521232,308638.0,311090.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-1.7,3.9,-1.7,2.5,9.5,78.8 ,-1.4,2.9,-2.4,1.3,1.7, ,0.4,4.8,1.0,3.3,14.6,94.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,959.04,5380.0,5164259.1,8.0,340101.0,34010101.0,690 ,989.3004163196446,607550.0,691.1494253801793,1218.040998347843,263757.0,343793.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,1.1,3.2,-2.3,0.8,13.9,58.7 ,0.5,3.4,-4.3,-0.1,2.0, ,2.8,6.6,-3.9,2.4,21.5,80.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,1111.11,9193.0,10173363.2,20.0,250001.0,25000102.0,690 ,1015.2596248656228,507898.0,716.2178454123025,1232.099297044298,213484.0,294414.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-2.6,4.5,-7.6,-0.9,0.0,52.7 ,-5.4,4.2,-9.0,-2.7,0.0, ,-3.5,7.3,-6.4,0.0,0.0,76.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,1178.82,1390.0,1642356.0,4.0,360301.0,36030102.0,529 ,1053.7872274601796,597243.0,783.1512216777942,1207.2643741767554,216129.0,381114.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-1.5,9.2,-5.5,1.8,0.0,58.2 ,-1.5,8.0,-6.0,0.5,0.0, ,1.4,10.4,-3.7,4.0,0.0,73.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-1.4,9.0,-1.9,3.9,0.0,55.9 ,-1.5,9.6,-4.6,1.8,0.0, ,3.7,11.7,-2.9,4.7,0.0,78.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,2062.06,400.0,825825.0,1.0,320301.0,32030101.0,120 ,1049.7654057121008,1014828.0,751.9513326910924,1323.2433792438596,485799.0,529029.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-0.9,10.3,-5.2,2.4,0.0,54.4 ,-2.6,11.0,-5.7,1.9,0.0, ,-0.6,12.5,-3.4,3.7,0.0,76.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,959.04,4592.0,4412408.0,11.0,230003.0,23000302.0,699 ,1106.6869718532344,857150.0,824.0719974800048,1303.2287087914042,351588.0,505562.0,,,,,,,62300.0,28335.0,1290079.0,551139.0,-522804.0,-2.1,12.8,-5.5,3.5,0.0,50.5 ,-1.8,11.5,-5.4,2.9,0.0, ,-1.4,14.1,-4.1,4.3,0.0,74.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
