datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130120,4175.82,1128.0,4717713.0,2.0,210001.0,21000102.0,800.0,4404.793233952459,62346.0,3649.0260072650635,5441.784197542138,36063.0,26283.0,35000.0,33800.0,32000.0,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,-2.3,-1.3,-8.8,-4.3,2.3, ,-1.7,-1.0,-9.8,-3.6,1.9,59.9,0.4,3.2,-1.6,1.1,0.0,62.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,5075.07,56.0,284284.0,3.0,370101.0,37010102.0,800.0,4232.112848742929,31820.0,3226.986431927606,5420.465794321378,17239.0,14581.0,,,,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,-8.4,-1.2,-10.0,-5.5,2.5, ,-10.3,-1.0,-13.9,-6.8,2.0,70.6,-1.9,4.3,-2.7,0.1,0.0,56.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,,,,,,,,,,,,,,,,,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,-2.0,-2.0,-10.7,-7.4,0.0, ,-1.9,-1.3,-9.8,-6.5,0.0,45.6,0.2,1.9,-3.2,-0.6,0.0,58.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,4265.73,820.0,3496500.0,6.0,380201.0,38020102.0,800.0,4307.616519884527,63391.0,3061.4738931961456,5268.6947501187515,27602.0,35789.0,35000.0,34200.0,32000.0,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,-11.0,-4.9,-13.4,-9.5,0.0, ,-9.6,-3.8,-13.0,-8.7,0.0,44.7,-3.9,1.1,-5.9,-3.9,0.0,49.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,2492.49,996.0,2478519.0,19.0,350101.0,35010102.0,561.0,4154.23688369807,38658.0,3176.797332800559,5204.261954713741,20021.0,18637.0,35000.0,34200.0,32000.0,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,-10.0,-1.0,-12.3,-7.7,0.0, ,-8.7,-1.0,-14.5,-8.1,0.0,52.2,-4.1,3.7,-6.5,-2.1,0.0,51.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,35000.0,34200.0,32000.0,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,-7.5,-1.0,-10.5,-6.4,0.0, ,-9.7,1.0,-14.2,-9.0,0.0,55.6,-1.8,4.8,-3.6,-0.2,0.0,46.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,35000.0,33600.0,32000.0,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,-6.2,2.7,-8.1,-3.0,0.0, ,-8.8,3.5,-11.6,-3.4,0.0,64.1,-0.6,8.5,-4.1,1.9,0.0,42.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,2.1,3.7,-5.9,-2.3,3.0, ,3.7,3.9,-6.5,-1.4,3.9,45.9,-1.0,8.0,-1.5,3.8,0.0,44.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,-6.1,3.4,-7.4,-2.6,3.0, ,-7.3,4.4,-10.2,-4.1,4.0,50.8,0.4,11.5,-4.4,4.0,0.0,35.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,2.1,3.5,1.0,1.8,2.8, ,0.4,3.0,1.0,1.9,2.9,63.6,4.2,7.9,3.6,5.5,4.1,75.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,-0.1,-1.0,-9.0,-5.5,1.5, ,-0.2,-1.0,-9.5,-4.7,4.5,59.6,7.6,7.7,-2.3,2.5,4.5,53.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,35000.0,33600.0,32000.0,,,,0.0,0.0,2023815.0,7147980.0,-7147980.0,-9.4,-1.3,-11.4,-6.6,1.5, ,-9.7,-1.0,-12.6,-7.4,0.0,50.9,-2.7,7.9,-5.2,0.7,0.0,36.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,5205.2,264.0,1371295.332,1.0,311201.0,31120103.0,471.0,5132.509215004952,24232.0,4180.088387143688,6382.288912022902,13752.0,10480.0,35000.0,33600.0,32000.0,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-6.2,1.1,-7.1,-4.9,0.0, ,-7.4,1.0,-8.8,-5.4,0.0,45.9,0.5,6.8,1.0,4.1,0.0,36.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,5874.12,16.0,93906.0,1.0,370401.0,37040101.0,760.0,5310.771877298957,29633.0,4497.199882037533,6135.790171956772,14920.0,14713.0,35000.0,33600.0,32000.0,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-8.5,2.3,-10.6,-6.3,0.0, ,-7.3,3.5,-11.0,-4.1,0.0,49.0,-0.9,8.9,-2.5,2.3,0.0,24.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,16553.43,7.0,115884.0,2.0,371501.0,37150101.0,702.0,4705.127673800131,65653.0,3877.262423707035,5798.025658833091,37356.0,28297.0,35000.0,33600.0,32000.0,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-0.5,5.4,-2.8,1.1,0.0, ,1.0,6.8,-3.9,1.4,0.0,63.4,1.1,10.6,1.0,6.8,0.0,36.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,4484.48,456.0,2043041.0,9.0,350402.0,35040202.0,910.0,5115.477128738536,30092.0,4394.536898811508,6189.550418500744,18006.0,12086.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-0.9,3.3,-2.7,0.9,0.0, ,-3.5,3.9,-5.9,-0.5,0.0,71.5,4.5,12.6,4.0,7.4,1.5,39.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,2.5,3.8,-1.6,2.1,0.0, ,2.3,3.2,1.0,2.2,0.0,66.3,6.3,9.6,4.2,6.5,3.4,80.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,5255.25,16.0,84084.0,1.0,360301.0,36030101.0,800.0,4826.757645048734,69356.0,4082.6180858912226,5684.633955798361,37140.0,32216.0,35000.0,33600.0,32000.0,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-1.9,1.5,-4.9,-3.0,0.0, ,-1.0,2.3,-3.3,-1.0,0.0,44.0,4.0,6.7,1.0,3.4,4.0,44.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,1498.5,160.0,239760.0,1.0,310901.0,31090101.0,740.0,4924.058148639682,57266.0,4268.470844781562,5682.621159032696,30718.0,26548.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-4.1,2.3,-6.4,-3.0,0.0, ,-4.5,3.3,-7.8,-2.8,0.0,51.5,0.2,10.4,1.0,5.5,0.0,38.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,3823.82,1436.0,5492487.0,10.0,210009.0,21000901.0,902.0,4699.406857167939,56955.0,3657.6995945369185,5714.998292243143,28116.0,28839.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-2.9,1.3,-5.1,-3.1,0.0, ,-3.5,2.2,-6.7,-2.7,0.0,49.3,0.4,6.9,1.0,3.8,0.0,42.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,3603.6,200.0,719280.0,3.0,330101.0,33010101.0,471.0,4145.75615664916,77115.0,2964.583638801967,5055.633196051423,33555.0,43560.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-3.7,-2.2,-7.5,-5.2,0.0, ,-2.4,-1.2,-5.8,-4.0,0.0,40.5,1.4,2.6,-2.4,0.2,0.0,49.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,1501.5,160.0,240240.0,1.0,350101.0,35010101.0,740.0,4851.600064209088,63667.0,4161.728999214042,5884.363861944543,38170.0,25497.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-7.7,-3.2,-9.8,-7.1,0.0, ,-5.7,-2.0,-8.4,-5.7,0.0,37.5,-2.8,-1.0,-4.2,-2.9,0.0,49.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,6196.19,720.0,4455540.0,9.0,230001.0,23000104.0,800.0,4877.528520017994,35568.0,4394.485380492051,5644.8222109016815,21827.0,13741.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-8.6,-1.1,-10.5,-6.2,0.0, ,-6.0,-1.0,-9.5,-5.0,0.0,40.0,-2.4,3.0,-4.6,-1.8,0.0,51.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-5.8,2.9,-7.9,-4.0,0.0, ,-4.0,4.5,-9.8,-2.9,0.0,48.3,-0.7,7.3,-1.6,2.5,0.0,49.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,3496.5,100.0,350350.0,1.0,340101.0,34010101.0,740.0,5060.058328310252,62246.0,4645.611318108444,5700.428695424623,37789.0,24457.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-3.4,3.5,-5.1,-1.3,1.0, ,-5.3,5.8,-8.5,-1.8,0.0,61.6,0.2,10.3,-4.2,3.6,0.0,49.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,5704.29,48.0,273726.0,3.0,220001.0,22000106.0,800.0,4833.127355585426,57283.0,4168.777760450509,5281.589558161295,23085.0,34198.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-1.3,5.5,-5.2,-0.6,1.0, ,0.1,6.4,-6.1,-0.1,0.0,50.2,4.0,10.2,1.0,5.4,0.0,42.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,4254.25,168.0,714714.0,2.0,330201.0,33020101.0,331.0,4672.296213004153,60919.0,3871.729653037534,5502.442003544321,31012.0,29907.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-2.9,6.8,-4.5,0.8,0.0, ,-3.8,8.1,-6.9,-0.1,0.0,56.8,2.7,13.0,-2.9,5.4,0.0,43.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,5255.25,720.0,3783780.0,10.0,360301.0,36030103.0,800.0,4588.499815308247,70106.0,4130.385597879518,5253.1065419842,41500.0,28606.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,2.8,11.2,1.0,6.9,0.0, ,-2.2,11.1,-5.8,3.9,0.0,63.7,1.2,16.2,-2.9,7.6,2.0,62.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,11511.5,12.0,137862.0,2.0,371501.0,37150101.0,702.0,4769.858633680003,110095.0,4360.762507845039,5487.114521594518,70108.0,39987.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,9.1,9.6,-4.3,3.0,5.2, ,9.7,10.1,-3.8,3.6,3.8,52.8,9.9,12.8,1.0,9.0,3.7,56.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,7112.88,240.0,1708290.0,1.0,250001.0,25000101.0,157.0,4256.6814416,62500.0,3640.0516470935813,4728.058031731692,27078.0,35422.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-5.2,2.7,-8.3,-3.9,5.5, ,-4.4,3.4,-8.0,-3.0,4.0,42.0,0.5,6.7,-1.7,3.1,0.0,33.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-2.7,7.1,-3.5,1.2,1.3, ,-2.5,6.7,-5.7,1.4,1.5,61.9,0.3,10.0,-4.3,4.4,0.0,43.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,3866.13,443.0,1717716.0,7.0,230001.0,23000101.0,800.0,4244.996564346165,91575.0,3778.478291931842,4775.128491309926,48710.0,42865.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,5.4,6.0,-5.3,0.2,3.4, ,5.0,6.1,-4.3,0.4,1.1,52.7,8.3,12.8,1.0,7.5,0.0,50.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,4995.0,450.0,2252250.0,1.0,311201.0,31120101.0,800.0,4512.207590929127,83939.0,3943.8305966083703,4934.774547720428,35794.0,48145.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-6.2,5.5,-8.1,-1.8,3.5, ,-4.5,6.8,-8.7,-1.8,1.0,42.7,-1.0,10.8,-3.7,2.7,0.0,42.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,9390.6,20.0,188188.0,3.0,371501.0,37150101.0,702.0,4102.619970073935,102252.0,3421.3341266476527,4804.63118903892,51892.0,50360.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,2.0,2.9,1.0,2.0,7.5, ,-1.3,3.2,-2.3,1.6,3.4,69.6,1.3,8.8,1.2,5.4,21.1,81.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,4205.79,184.0,774225.0,8.0,350402.0,35040202.0,910.0,4027.8069661531135,84055.0,3581.9972778268725,4752.977351957752,52054.0,32001.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-0.5,2.1,-4.3,-1.7,10.5, ,-0.3,3.1,-3.3,-0.4,4.5,49.7,5.8,8.1,1.0,3.8,33.5,49.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,3623.62,200.0,725725.0,4.0,330101.0,33010102.0,800.0,3804.4098412235526,111446.0,3320.411797868077,4419.8522075579385,62385.0,49061.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-5.3,3.6,-6.7,-2.9,0.0, ,-3.5,4.2,-7.2,-1.4,0.0,47.9,-0.9,8.4,-1.9,2.4,0.0,33.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,2677.32,222.0,594405.0,2.0,330201.0,33020102.0,800.0,3511.7765370836023,44939.0,2992.7648899496157,4038.068722269529,22626.0,22313.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,-1.0,7.5,-3.2,1.5,0.0, ,-1.2,8.2,-5.1,1.6,0.0,58.8,-0.5,11.4,-2.0,5.1,0.0,43.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,0.9,8.2,-2.0,3.4,0.0, ,1.5,9.6,-4.2,3.1,0.0,54.2,1.1,12.9,1.0,7.1,0.0,45.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,3896.1,246.0,959040.0,1.0,320301.0,32030101.0,800.0,3893.0543615271017,77192.0,3308.6699723219103,4613.968151422206,42633.0,34559.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,0.4,9.7,-1.8,4.3,0.0, ,-0.4,10.5,-4.8,3.1,0.0,46.0,2.3,13.5,1.0,6.8,0.0,50.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,4724.72,3.0,14145.84,1.0,210009.0,21000901.0,902.0,3460.713543763462,260457.0,2924.9952583623467,4171.213484405702,148493.0,111964.0,,,,,,,0.0,0.0,7243089.0,24820931.0,-24820931.0,0.8,11.3,1.0,7.0,0.0, ,-1.2,12.5,-4.5,4.0,0.0,44.4,3.2,14.1,-1.2,7.6,0.0,47.6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,4984.98,885.0,4411407.0,14.0,230001.0,23000101.0,800.0,3755.2446918398505,162448.0,3385.728096331478,4280.735207025601,95379.0,67069.0,,,,,,,0.0,0.0,16531230.0,48262000.0,-48262000.0,4.1,10.6,1.0,5.3,3.1, ,1.8,12.2,1.0,5.0,3.8,59.8,3.6,13.9,1.6,7.3,0.0,51.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,3466.53,838.0,2905092.0,13.0,230001.0,23000101.0,800.0,3827.993657180418,129310.0,3406.386293109553,4335.064399710416,70605.0,58705.0,,,,,,,0.0,0.0,16531230.0,48262000.0,-48262000.0,0.9,5.2,-1.7,1.8,1.9, ,2.0,6.8,-1.7,2.9,1.2,60.7,7.6,7.9,1.0,5.4,0.0,54.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,5005.0,40.0,199800.0,1.0,330201.0,33020102.0,800.0,3353.361064132464,206245.0,2704.1245720822917,4002.8935252524266,103146.0,103099.0,,,,,,,0.0,0.0,16531230.0,48262000.0,-48262000.0,-2.0,9.7,-3.4,2.3,0.0, ,-2.2,10.6,-5.1,2.4,1.0,53.1,0.7,13.0,1.0,7.2,0.0,36.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
