datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130111,1951.95,6060.0,11835824.0,43.0,250001.0,25000102.0,800 ,1834.8111086546744,85942.0,1589.6900421913112,1968.5511797712397,30338.0,55604.0,28000.0,25800.0,24000.0,6500.0,5516.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-5.1,1.1,-8.0,-4.7,0.0, ,,,,,,,-3.0,2.3,-8.1,-3.3,0.0,37.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130112,1998.0,840.0,1681680.0,1.0,210001.0,21000102.0,800 ,1807.436266110316,40502.0,1684.3248229487087,2081.8263911033164,27958.0,12544.0,28000.0,25800.0,24000.0,6500.0,5516.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-1.0,3.1,-3.1,-0.7,0.0, ,,,,,,,-2.5,3.5,-4.1,-0.2,0.0,56.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130113,1788.21,15228.0,27219792.96,22.0,110001.0,11000105.0,800 ,1844.3719558466487,106266.0,1769.779307612929,1941.4115256365842,60082.0,46184.0,28000.0,25800.0,24000.0,6500.0,5516.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-3.6,-1.3,-6.7,-4.2,0.0, ,,,,,,,-2.4,1.2,-6.5,-3.9,0.0,41.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,2082.08,396.0,824175.0,4.0,370101.0,37010101.0,800 ,1639.186407781886,65177.0,1094.9996649214659,1953.7585468016077,23875.0,41302.0,,,,,,,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-6.5,-4.1,-8.0,-6.6,0.0, ,,,,,,,-6.7,-3.7,-9.6,-6.7,0.0,35.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-7.6,-1.4,-9.7,-5.9,0.0, ,,,,,,,-9.5,1.4,-14.0,-8.0,0.0,40.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,2077.92,120.0,249750.0,1.0,350301.0,35030101.0,800 ,1825.4404773545489,67497.0,1691.868342191564,1972.513273151751,35372.0,32125.0,28000.0,25800.0,24000.0,6500.0,5516.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-5.9,2.7,-9.3,-4.3,0.0, ,,,,,,,-9.8,4.3,-14.2,-6.7,0.0,59.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,1678.32,2964.0,4986982.0,4.0,230003.0,23000302.0,800 ,1766.5602164670577,71974.0,1452.7714297520658,1925.510453803324,24200.0,47774.0,28000.0,25800.0,24000.0,6500.0,5516.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-4.1,3.1,-7.3,-3.0,0.0, ,,,,,,,-8.3,5.9,-12.2,-5.1,0.0,60.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,1891.89,5448.0,10279710.0,5.0,380303.0,38030302.0,135 ,1847.732391026124,132830.0,1712.081471231379,1954.6113077772095,58536.0,74294.0,28000.0,25800.0,24000.0,6500.0,5516.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-0.7,3.9,-3.0,0.2,0.0, ,,,,,,,-6.6,4.5,-9.3,-3.2,0.0,61.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,1831.83,900.0,1648350.0,8.0,310401.0,31040101.0,800 ,1883.361136514048,66484.0,1668.0322835303455,2004.5370777801286,23941.0,42543.0,28000.0,25800.0,24000.0,6500.0,5516.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-2.8,3.9,-5.0,-1.8,0.0, ,,,,,,,-6.5,7.9,-10.1,-2.9,0.0,71.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,1668.33,900.0,1498500.0,5.0,230001.0,23000102.0,800 ,1774.8737909992371,58995.0,1572.6252689402609,1936.605976022696,26214.0,32781.0,26000.0,25000.0,24000.0,6500.0,5571.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-1.3,-1.0,-5.4,-2.8,1.9, ,,,,,,,-4.4,-1.0,-6.7,-3.5,0.0,73.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,1998.0,65.0,129870.0,1.0,230003.0,23000303.0,800 ,1878.694150634466,19544.0,1733.1468547378,1997.6847837812704,8791.0,10753.0,,,,,,,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-5.3,-1.0,-7.9,-4.4,1.3, ,,,,,,,-6.6,1.0,-13.1,-6.8,0.0,67.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,,,,,,,,,,,,,,,,,,,,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-1.5,-1.2,-8.1,-5.6,1.0, ,,,,,,,-3.1,-2.0,-8.8,-4.3,1.0,51.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,2302.3,700.0,1608390.0,1.0,250001.0,25000101.0,464 ,1805.7385534726093,93244.0,1698.9103075942576,1995.19504759072,59624.0,33620.0,26000.0,25000.0,24000.0,6500.0,5571.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-8.6,-3.7,-10.1,-7.3,0.0, ,,,,,,,-9.4,-2.1,-15.8,-8.5,1.0,50.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,1951.95,910.0,1776222.0,1.0,320101.0,32010102.0,200 ,1896.5317808219177,53290.0,1636.2860993729555,2215.443051031488,29344.0,23946.0,26000.0,25000.0,24000.0,6500.0,5571.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-7.0,-1.0,-10.9,-6.1,0.0, ,,,,,,,-12.6,1.0,-16.1,-9.8,0.0,54.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,26000.0,25000.0,24000.0,6500.0,5571.666666666667,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-6.7,1.1,-9.9,-5.8,0.0, ,,,,,,,-12.3,3.1,-16.3,-8.4,0.0,57.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,26000.0,25000.0,24000.0,6500.0,5543.888888888889,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-5.2,3.6,-9.1,-2.2,0.0, ,,,,,,,-11.7,5.5,-15.5,-5.5,0.0,52.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,36.0,2320.0,5317178.0,4230311.0,-4227991.0,3.9,4.6,-4.6,-0.7,3.0, ,,,,,,,-2.4,5.9,-3.2,2.2,0.0,33.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-4.6,5.2,-7.5,-1.3,3.0, ,,,,,,,-3.0,9.6,-11.5,-2.1,0.0,46.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,36.0,2320.0,5317178.0,4230311.0,-4227991.0,1.8,3.6,1.0,2.0,2.8, ,,,,,,,-0.6,8.1,-1.4,4.7,1.0,60.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-0.1,-1.0,-5.6,-3.9,5.0, ,,,,,,,3.0,3.0,-5.8,0.2,1.0,66.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,26000.0,25000.0,24000.0,6500.0,5543.888888888889,4660.0,36.0,2320.0,5317178.0,4230311.0,-4227991.0,-6.1,-1.0,-9.4,-5.1,0.0, ,,,,,,,-6.2,2.8,-11.4,-5.1,1.0,59.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,1481.48,900.0,1335334.0,21.0,230001.0,23000101.0,800 ,1536.7986795239335,69066.0,989.4808924398884,1878.2481801937363,26534.0,42532.0,26000.0,25000.0,24000.0,6500.0,5543.888888888889,4660.0,66.0,222.0,6103230.0,5116941.0,-5116719.0,-4.6,-1.0,-6.0,-4.2,0.0, ,,,,,,,-3.6,5.0,-6.1,-1.5,0.0,38.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,1921.92,48.0,92092.0,2.0,220001.0,22000104.0,800 ,1544.4506852447064,150895.0,1215.9879336224149,1843.8255747818046,71952.0,78943.0,26000.0,25000.0,24000.0,6500.0,5543.888888888889,4660.0,66.0,222.0,6103230.0,5116941.0,-5116719.0,-5.2,3.0,-7.4,-2.4,0.0, ,,,,,,,-4.2,6.5,-11.0,-2.7,0.0,41.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,1691.69,408.0,689310.0,2.0,311201.0,31120106.0,800 ,1725.4553875723889,60092.0,1489.1849264950442,1962.0406031439418,30066.0,30026.0,26000.0,25000.0,24000.0,6500.0,5543.888888888889,4660.0,66.0,222.0,6103230.0,5116941.0,-5116719.0,0.5,6.7,-1.3,3.6,0.0, ,,,,,,,-4.9,7.9,-9.7,-1.7,0.0,61.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,1818.18,900.0,1636635.0,6.0,310101.0,31010103.0,800 ,1769.537614390813,44584.0,1493.624894556155,2372.351425101793,30585.0,13999.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,0.3,5.2,-2.9,1.8,0.0, ,,,,,,,-4.9,11.0,-8.8,0.5,0.0,55.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,2.9,3.9,1.0,2.5,0.0, ,,,,,,,3.0,10.7,1.0,4.4,0.0,55.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,2122.12,900.0,1906905.0,5.0,310101.0,31010103.0,901 ,1766.9097296148775,138839.0,1562.3007512295305,1903.2068588743548,55509.0,83330.0,26000.0,25000.0,24000.0,6500.0,5543.888888888889,4660.0,66.0,222.0,6103230.0,5116941.0,-5116719.0,0.2,1.7,-2.9,-1.1,0.0, ,,,,,,,1.6,5.2,-6.2,0.5,0.0,48.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,1828.17,1500.0,2737260.0,2.0,210009.0,21000903.0,800 ,1577.2986590416092,126775.0,1353.9303872680537,1863.3847743955098,71191.0,55584.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-2.6,3.5,-4.9,-1.6,0.0, ,,,,,,,-6.0,6.8,-10.3,-3.0,0.0,59.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,2552.55,160.0,407592.0,2.0,320201.0,32020101.0,138 ,1798.4742234761495,106687.0,1458.704100803902,2039.5905177635693,44284.0,62403.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-1.9,1.7,-4.0,-2.0,0.0, ,,,,,,,-3.8,6.1,-8.0,-0.6,0.0,54.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,1501.5,840.0,1258740.0,13.0,380201.0,38020102.0,800 ,1811.53354081381,101375.0,1657.8689904394353,2008.9562970475545,57005.0,44370.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-1.7,-1.1,-5.3,-3.6,0.0, ,,,,,,,0.5,2.1,-6.4,-2.8,0.0,40.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,1291.29,1008.0,1303302.0,5.0,230001.0,23000102.0,800 ,1747.4214512187066,121112.0,1512.1017186158028,1949.0581066785232,55888.0,65224.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-5.2,-2.8,-7.2,-5.2,0.0, ,,,,,,,-6.8,-1.2,-8.7,-5.4,0.0,41.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,2462.46,13.0,31968.0,1.0,240001.0,24000103.0,800 ,1605.1717319903655,36536.0,1131.1428912403533,1853.7664038052321,12569.0,23967.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-5.5,-1.0,-7.6,-3.8,0.0, ,,,,,,,-6.1,2.0,-11.7,-5.7,0.0,46.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-2.8,3.0,-6.5,-2.8,0.0, ,,,,,,,-7.0,4.9,-12.6,-4.5,0.0,55.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,1371.37,516.0,709709.0,4.0,311201.0,31120106.0,800 ,1826.5068032652168,91265.0,1469.9582943042756,2029.3600421179303,33095.0,58170.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-2.2,5.4,-4.7,0.0,0.0, ,,,,,,,-6.5,7.1,-12.2,-3.1,0.0,57.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,2172.17,600.0,1301300.0,6.0,310101.0,31010103.0,445 ,1816.2633465337376,64897.0,1573.2529530201343,1987.4306851905346,26820.0,38077.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,0.6,5.7,-3.9,0.7,0.0, ,,,,,,,-4.3,7.4,-7.9,-1.5,0.0,64.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,1998.0,104.0,207792.0,2.0,370101.0,37010103.0,800 ,1770.3435479376776,129199.0,1506.5140110785271,1987.364258407629,58311.0,70888.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-1.5,8.0,-4.1,1.7,0.0, ,,,,,,,-5.8,10.7,-10.2,-1.3,0.0,55.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,1841.84,6456.0,11902086.0,7.0,310901.0,31090101.0,901 ,1782.2164952884248,94236.0,1615.613027063907,1927.9522709187124,43970.0,50266.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,1.7,11.9,-1.1,8.2,0.0, ,,,,,,,-3.3,14.4,-7.9,3.8,0.0,45.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,1498.5,840.0,1261260.0,2.0,250003.0,25000301.0,800 ,1721.476508226691,70563.0,1570.4385146913658,2034.8260501089326,47613.0,22950.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,9.9,10.0,-2.7,3.3,3.4, ,,,,,,,8.6,11.2,-1.9,8.3,1.9,58.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,2502.5,100.0,250250.0,1.0,350301.0,35030102.0,570 ,1844.199882027244,31787.0,1578.6388858884347,2027.0287395091893,12961.0,18826.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-3.4,3.0,-5.6,-2.4,3.5, ,,,,,,,-0.6,4.3,-5.6,-0.9,2.0,40.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-1.1,7.5,-2.6,2.1,1.2, ,,,,,,,-3.2,8.5,-9.1,0.2,0.0,54.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,2132.13,360.0,768768.0,5.0,371501.0,37150101.0,702 ,1776.0487731820788,94146.0,1523.5962333825703,1936.3106324234213,36558.0,57588.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,4.6,6.5,-3.4,1.0,6.2, ,,,,,,,3.0,8.2,-3.9,3.7,11.6,65.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,2527.47,2050.0,5189805.0,4.0,250001.0,25000101.0,464 ,1736.275400058998,57629.0,1445.2925006739454,2045.194246771366,29676.0,27953.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-3.7,6.6,-6.6,-0.6,6.5, ,,,,,,,-4.1,7.3,-8.4,-1.3,13.5,64.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,2697.3,20.0,54054.0,1.0,230001.0,23000104.0,800 ,1723.4701423918657,100708.0,1529.4949900384722,1989.3116184916673,58224.0,42484.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,1.8,3.5,1.0,2.4,8.7, ,,,,,,,-2.0,4.5,-2.4,2.0,6.8,87.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,2017.98,192.0,387612.0,3.0,320101.0,32010101.0,801 ,1715.7139476918037,97652.0,1506.9913230441016,2048.293223030754,59998.0,37654.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,0.3,2.3,-2.3,-0.2,12.0, ,,,,,,,4.0,4.3,-2.6,2.6,14.0,66.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,1948.05,3720.0,7273866.6,7.0,110001.0,11000101.0,800 ,1779.1901643387507,38518.0,1352.0358218560948,2068.0119299390776,15538.0,22980.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,-2.8,3.6,-5.0,-0.5,0.0, ,,,,,,,-2.4,5.5,-7.3,-0.9,0.0,50.3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,2087.91,8280.0,17327310.0,7.0,240001.0,24000102.0,800 ,1949.489362209418,25165.0,1527.4276402294026,2116.969338365897,7149.0,18016.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,0.3,8.1,-1.9,3.2,0.0, ,,,,,,,-1.5,9.1,-6.7,0.7,0.0,56.3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,1.9,8.5,1.0,3.9,0.0, ,,,,,,,-2.8,10.2,-6.0,1.3,0.0,64.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,2167.83,12.0,25974.0,1.0,220001.0,22000106.0,800 ,1811.120782125156,49634.0,1605.2914570607259,1978.5516952868106,22264.0,27370.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,1.5,9.4,-2.2,4.2,0.0, ,,,,,,,-1.9,11.9,-5.4,1.8,0.0,76.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,2047.95,1400.0,2872870.0,10.0,250001.0,25000101.0,138 ,1689.0493966774854,176854.0,1337.0561688940538,1834.1766115121704,51630.0,125224.0,,,,,,,66.0,222.0,6103230.0,5116941.0,-5116719.0,1.2,12.5,-1.4,6.8,0.0, ,,,,,,,-1.0,12.4,-3.7,2.8,0.0,69.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,2252.25,60.0,135135.0,1.0,230001.0,23000101.0,800 ,1792.997783870056,130949.0,1589.568733007069,1903.0626344528912,45975.0,84974.0,,,,,,,92.0,600.0,7954301.0,6794373.0,-6793773.0,5.1,11.2,2.2,5.7,2.7, ,,,,,,,-1.7,11.9,-3.4,3.2,0.0,61.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,2167.83,36.0,78078.0,1.0,220001.0,22000104.0,800 ,1676.204064565328,102284.0,1456.6342354893964,1948.5729995838171,56631.0,45653.0,,,,,,,92.0,600.0,7954301.0,6794373.0,-6793773.0,2.2,3.9,1.0,2.4,1.2, ,,,,,,,1.9,7.4,1.0,3.6,0.0,65.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,2082.08,240.0,499500.0,1.0,310101.0,31010103.0,901 ,1775.0113419605666,90025.0,1621.0914162396714,1917.8138581125934,43326.0,46699.0,,,,,,,92.0,600.0,7954301.0,6794373.0,-6793773.0,0.1,10.6,-2.0,4.2,1.0, ,,,,,,,0.2,11.3,-6.0,2.6,0.0,54.6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,1748.25,540.0,944055.0,1.0,310901.0,31090101.0,901 ,1514.117582227494,40467.0,750.2072633192794,1779.5822050547768,10436.0,30031.0,,,,,,,92.0,600.0,7954301.0,6794373.0,-6793773.0,3.1,12.6,-1.4,6.5,0.0, ,,,,,,,-2.3,14.7,-5.0,4.1,0.0,61.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,92.0,600.0,7954301.0,6794373.0,-6793773.0,3.1,10.1,1.0,5.1,0.0, ,,,,,,,0.9,14.4,-2.5,5.3,0.0,66.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,2452.45,210.0,513486.0,4.0,220001.0,22000103.0,800 ,1814.275769928136,75559.0,1612.0938473004305,1948.8141605501555,30190.0,45369.0,28000.0,25800.0,24000.0,6330.0,5683.333333333333,4990.0,92.0,600.0,7954301.0,6794373.0,-6793773.0,3.9,4.8,-1.4,2.2,0.0, ,,,,,,,1.0,6.5,1.0,4.1,0.0,43.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
