datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130111,1311.31,15810.0,20769248.5,53.0,110001.0,11000105.0,469.0,1449.6617827036366,757454.0,1181.2143927805007,1866.7933526506204,460863.0,296591.0,30000.0,26600.0,22000.0,5540.0,4338.222222222223,3490.0,227.0,3017.0,64590.0,89127.0,-86110.0,-7.9,-1.0,-11.3,-6.2,0.0,38.6,-6.5,2.1,-10.1,-5.3,0.0, ,-5.7,1.3,-13.6,-7.0,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130112,1261.26,3300.0,4161234.6,31.0,380101.0,38010102.0,641.0,1367.4197462216823,604965.0,1120.6189288059486,1748.0757335157216,367011.0,237954.0,30000.0,26600.0,22000.0,5480.0,4192.888888888889,3060.0,227.0,3017.0,64590.0,89127.0,-86110.0,-4.6,3.1,-6.2,-2.3,0.0,46.5,-1.3,2.2,-7.2,-2.1,0.0, ,-2.9,4.1,-6.2,-1.2,1.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130113,1098.9,150.0,165165.0,3.0,110001.0,11000103.0,323.0,1384.4613526918745,617488.0,1116.4309389999917,1797.212820896628,374377.0,243111.0,30000.0,26800.0,22000.0,5480.0,4196.444444444444,3000.0,227.0,3017.0,64590.0,89127.0,-86110.0,-4.9,-2.0,-10.8,-6.9,0.0,49.1,-7.3,-1.0,-9.7,-5.9,0.0, ,-4.6,-1.0,-12.1,-6.3,1.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,339.66,100.0,33966.0,3.0,110008.0,11000801.0,323.0,1331.6389383300975,336858.0,1042.8791433730898,1683.2415331665568,184958.0,151900.0,,,,,,,227.0,3017.0,64590.0,89127.0,-86110.0,-10.6,-5.0,-13.6,-9.5,0.0,41.2,-9.1,-4.7,-11.5,-8.0,0.0, ,-7.9,-4.2,-10.9,-7.6,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,227.0,3017.0,64590.0,89127.0,-86110.0,-12.5,-1.0,-16.7,-10.2,0.0,47.5,-8.5,-1.0,-11.7,-6.8,0.0, ,-9.8,-1.0,-16.8,-9.2,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,1098.9,2980.0,3280216.5,12.0,240004.0,24000402.0,534.0,1445.0253109917774,613595.0,1215.8291983919646,1770.8069758172721,360191.0,253404.0,30000.0,26200.0,22000.0,5720.0,4269.555555555556,3000.0,227.0,3017.0,64590.0,89127.0,-86110.0,-12.5,2.8,-15.6,-8.6,0.0,57.6,-7.5,2.4,-10.6,-5.2,0.0, ,-12.6,2.4,-16.0,-9.2,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,959.04,4020.0,3843652.5,29.0,311201.0,31120106.0,576.0,1331.2527181869918,532463.0,1072.5832270480157,1585.5742481004734,263975.0,268488.0,30000.0,26200.0,22000.0,5720.0,4269.555555555556,3000.0,227.0,3017.0,64590.0,89127.0,-86110.0,-9.9,3.7,-12.3,-6.3,0.0,59.4,-6.1,3.4,-9.0,-3.8,0.0, ,-11.8,3.1,-14.0,-7.3,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,1528.47,6450.0,9873117.0,40.0,110001.0,11000105.0,336.0,1398.6770061899267,671575.0,1174.2568514296881,1698.0273655325802,383825.0,287750.0,30000.0,26200.0,22000.0,5720.0,4257.333333333333,3000.0,227.0,3017.0,64590.0,89127.0,-86110.0,-8.3,3.1,-10.7,-5.1,0.0,65.5,0.5,3.9,-3.8,-0.5,0.0, ,-7.3,3.4,-9.6,-3.4,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,1238.76,60.0,74325.6,1.0,371501.0,37150101.0,740.0,1418.0869300162974,643064.0,1176.8760684165034,1781.217981657095,386398.0,256666.0,30000.0,26000.0,22000.0,5000.0,4277.333333333333,3000.0,227.0,3017.0,64590.0,89127.0,-86110.0,-7.4,5.7,-9.9,-3.8,0.0,63.2,-2.6,3.4,-7.1,-2.2,0.0, ,-6.9,3.0,-8.2,-4.4,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,959.04,620.0,596495.9,8.0,240001.0,24000103.0,534.0,1305.1616976013847,778866.0,1060.0319615528854,1627.863747335174,442634.0,336232.0,28000.0,25600.0,22000.0,5000.0,4284.444444444444,3000.0,227.0,3017.0,64590.0,89127.0,-86110.0,-5.3,-1.1,-7.1,-4.0,1.9,69.8,-2.0,-1.0,-9.9,-3.9,5.2, ,-3.1,-1.1,-11.1,-3.7,1.4, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,1538.46,1840.0,2842940.1,21.0,210009.0,21000901.0,570.0,1354.8763866909044,280004.0,1071.4189865721587,1757.7425819411296,164360.0,115644.0,,,,,,,227.0,3017.0,64590.0,89127.0,-86110.0,-8.1,-2.5,-8.7,-5.8,2.0,69.0,-9.8,-1.0,-11.4,-6.1,1.6, ,-12.2,-1.7,-16.2,-7.7,1.1, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,,,,,,,,,,,,,,,,,,,,227.0,3017.0,64590.0,89127.0,-86110.0,-3.3,-2.6,-13.2,-6.9,0.0,48.8,-2.8,-1.7,-11.9,-7.2,1.4, ,-2.0,-1.6,-9.9,-6.3,1.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,1138.86,220.0,250549.2,1.0,330101.0,33010102.0,368.0,1464.3567516150222,578320.0,1151.9529315956163,1918.3942390242867,342595.0,235725.0,28000.0,25600.0,22000.0,5000.0,4279.777777777777,3000.0,227.0,3017.0,64590.0,89127.0,-86110.0,-12.9,-4.1,-17.8,-12.1,0.0,59.6,-10.5,-3.6,-13.6,-9.2,0.0, ,-9.9,-3.7,-17.6,-10.3,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,600.6,180.0,107507.4,5.0,371501.0,37150101.0,730.0,1402.2250585252768,385184.0,1143.1196602437697,1762.869369825756,224146.0,161038.0,28000.0,25600.0,22000.0,5000.0,4258.444444444444,2800.0,227.0,3017.0,64590.0,89127.0,-86110.0,-15.3,-1.1,-19.0,-11.7,0.0,59.7,-10.9,-1.4,-13.0,-7.8,0.0, ,-15.3,-1.0,-18.8,-10.2,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,28000.0,25600.0,22000.0,5000.0,4258.444444444444,2800.0,227.0,3017.0,64590.0,89127.0,-86110.0,-13.7,-1.0,-17.7,-11.0,0.0,60.1,-7.4,-1.0,-12.7,-7.5,0.0, ,-13.1,1.5,-18.0,-11.1,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,28000.0,25600.0,22000.0,5000.0,4204.222222222223,2800.0,227.0,3017.0,64590.0,89127.0,-86110.0,-13.1,2.4,-16.4,-8.6,0.0,59.1,-6.7,3.8,-8.3,-1.9,0.0, ,-11.9,3.0,-15.8,-7.6,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,227.0,3017.0,64590.0,89127.0,-86110.0,-0.1,2.7,-9.2,-2.2,2.0,51.7,5.1,5.4,-6.4,-2.0,2.0, ,0.2,3.9,-9.4,-1.6,3.5, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,227.0,3017.0,64590.0,89127.0,-86110.0,-10.0,6.1,-13.8,-5.5,2.0,55.7,-6.3,2.5,-9.2,-3.8,2.0, ,-10.0,4.4,-13.1,-5.3,3.5, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,227.0,3017.0,64590.0,89127.0,-86110.0,-1.6,1.8,-1.8,-0.6,2.3,69.0,0.7,2.6,1.0,1.4,3.3, ,-1.1,1.5,-1.2,0.1,3.1, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,227.0,3017.0,64590.0,89127.0,-86110.0,-0.2,-1.0,-4.9,-3.1,3.6,74.3,-0.7,-1.0,-9.4,-5.3,5.0, ,0.6,-1.0,-12.0,-4.9,5.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,28000.0,25400.0,22000.0,5000.0,4224.444444444444,2800.0,227.0,3017.0,64590.0,89127.0,-86110.0,-5.0,-1.0,-12.6,-6.4,0.0,62.1,-9.9,-1.0,-11.7,-6.8,0.0, ,-12.4,-1.0,-14.9,-8.2,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,1791.79,4000.0,7164328.5,15.0,220001.0,22000103.0,576.0,1588.465683743916,459754.0,1334.1980500864706,1952.2551798860113,270612.0,189142.0,28000.0,25400.0,22000.0,5000.0,4238.666666666667,2800.0,343.0,3093.0,29630.0,50245.0,-47152.0,-10.3,1.0,-12.8,-8.7,0.0,60.7,-6.1,-1.0,-7.2,-4.8,0.0, ,-9.9,2.5,-11.0,-6.1,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,1098.9,11160.0,12227760.0,32.0,110001.0,11000105.0,570.0,1565.3768849273515,466766.0,1262.2757995104664,1995.1819995752087,273730.0,193036.0,28000.0,26400.0,25000.0,5690.0,4250.666666666667,2800.0,343.0,3093.0,29630.0,50245.0,-47152.0,-10.1,1.8,-15.4,-8.7,0.0,58.0,-7.5,3.6,-11.0,-4.3,0.0, ,-9.1,3.6,-14.0,-5.8,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,1461.46,9610.0,14066352.3,39.0,220001.0,22000104.0,910.0,1561.0583543761488,431121.0,1279.5577621959649,1934.928062291081,245942.0,185179.0,28000.0,26400.0,25000.0,5690.0,4250.666666666667,2800.0,343.0,3093.0,29630.0,50245.0,-47152.0,-10.0,5.9,-11.6,-4.8,0.0,66.6,-0.5,6.2,-4.2,1.3,0.0, ,-0.6,7.2,-5.6,-0.3,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,4025.97,100.0,403202.8,1.0,250003.0,25000301.0,910.0,1589.7758034183066,292484.0,1335.4805765970357,1958.2546525885673,173055.0,119429.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-6.8,6.5,-10.0,-2.5,0.0,70.4,-0.9,3.1,-3.8,0.3,0.0, ,-5.0,3.8,-8.1,-2.6,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,0.6,5.0,-1.6,2.3,0.0,77.5,2.1,3.2,-2.8,1.3,1.0, ,0.1,4.8,1.0,2.2,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,679.32,50.0,34034.0,2.0,240004.0,24000402.0,536.0,1618.9556211313102,636165.0,1372.9807978880758,1993.5537527314552,384010.0,252155.0,28000.0,26400.0,25000.0,5690.0,4294.666666666667,2900.0,343.0,3093.0,29630.0,50245.0,-47152.0,-0.8,2.0,-6.5,-2.0,0.0,56.5,-2.8,2.4,-5.1,-1.8,1.0, ,-1.4,2.7,-6.4,-1.7,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,1688.31,2000.0,3377319.3,17.0,240004.0,24000401.0,585.0,1531.0419607009817,503066.0,1263.7389392657076,1791.2088210452819,248130.0,254936.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-6.2,3.8,-9.9,-4.4,0.0,60.7,-4.7,1.6,-6.3,-3.7,0.0, ,-5.4,3.4,-9.6,-4.0,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,1121.12,3150.0,3541638.1,11.0,240001.0,24000103.0,536.0,1588.6707070294751,635965.0,1325.6295952008466,1998.524109326039,387360.0,248605.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-3.6,3.1,-8.5,-3.0,0.0,59.4,-2.5,-1.0,-6.5,-3.7,0.0, ,-3.4,3.2,-8.7,-3.2,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,1581.58,590.0,933565.5,4.0,230001.0,23000101.0,314.0,1530.0771549276772,570634.0,1283.2680364422902,1866.5530843093568,329178.0,241456.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-2.3,-1.0,-8.0,-4.5,0.0,47.5,-4.2,-1.2,-6.5,-4.4,0.0, ,-2.2,-1.0,-7.9,-4.2,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,1111.11,290.0,322177.5,2.0,310101.0,31010103.0,343.0,1567.5484730801445,550393.0,1319.9830507504291,2012.8381803246182,353731.0,196662.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-7.6,-2.0,-11.4,-6.9,0.0,44.4,-6.0,-1.7,-9.3,-6.0,0.0, ,-7.7,-2.2,-9.6,-6.1,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,909.09,840.0,768768.0,8.0,380303.0,38030301.0,678.0,1447.691565612699,233720.0,1144.854172018881,1822.2314868886974,129230.0,104490.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-8.2,-1.0,-14.5,-8.4,0.0,52.0,-5.8,1.3,-10.1,-5.5,0.0, ,-8.1,-1.0,-13.1,-6.0,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-10.1,3.2,-13.6,-6.9,0.0,60.1,-4.8,4.1,-8.0,-2.9,0.0, ,-6.8,4.8,-12.6,-4.5,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,2882.88,4.0,11511.5,1.0,110001.0,11000101.0,0.0,1619.2892375088152,517585.0,1363.1173999505334,2091.613716240125,335579.0,182006.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-8.7,5.0,-12.5,-5.0,0.0,62.5,-4.8,6.1,-6.3,-1.0,0.0, ,-6.4,5.1,-11.1,-3.1,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,1671.67,3760.0,6268762.5,6.0,240004.0,24000401.0,906.0,1464.1251407189914,489074.0,1215.0765344686279,1755.1519038354095,263544.0,225530.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-5.1,5.5,-9.2,-2.7,0.0,63.5,-2.4,6.2,-5.6,-0.5,0.0, ,-1.8,6.3,-9.3,-1.4,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,669.33,3350.0,2254752.5,11.0,240001.0,24000103.0,526.0,1511.8536948850085,540216.0,1239.7792261336913,1930.6452410574113,327470.0,212746.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-6.8,7.8,-10.1,-2.8,0.0,58.7,-2.6,6.3,-4.3,0.6,0.0, ,-7.1,8.1,-10.1,-2.4,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,1408.59,1100.0,1554553.0,11.0,250001.0,25000101.0,306.0,1480.36431442423,491950.0,1206.7012964113364,1797.301605737173,263998.0,227952.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-4.8,12.5,-8.4,1.8,0.0,59.4,-0.1,9.8,-2.1,6.9,0.0, ,-5.1,12.9,-8.8,2.7,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,1701.7,3414.0,5810805.0,35.0,110008.0,11000801.0,417.0,1496.65052873143,525174.0,1170.984871152387,1941.1733575951075,303110.0,222064.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,5.6,9.5,-4.3,5.0,1.5,64.5,6.5,8.0,-4.5,1.3,0.0, ,8.7,10.6,-3.8,4.0,4.2, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,970.97,380.0,368868.5,5.0,240001.0,24000103.0,513.0,1406.8299928625609,221508.0,1076.0305705435649,1679.4722680024374,100080.0,121428.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-4.6,2.4,-8.6,-3.8,1.5,51.5,-4.7,3.7,-8.8,-3.5,0.0, ,-3.6,4.3,-10.4,-3.1,4.5, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-5.4,5.3,-8.6,-1.9,0.0,61.3,-3.1,6.5,-4.0,1.8,2.5, ,-4.5,7.4,-8.0,-0.1,1.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,1228.77,345.0,424323.9,5.0,330101.0,33010101.0,361.0,1553.9380235012047,561801.0,1278.729234046374,1992.8124005329785,345282.0,216519.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,1.5,4.8,-4.1,1.1,5.7,64.1,5.2,5.7,-5.4,-0.8,4.0, ,4.3,6.5,-5.9,1.7,6.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,1598.4,3380.0,5430625.2,25.0,210009.0,21000901.0,534.0,1474.823457775036,445850.0,1227.4367661230144,1766.4138894557323,241208.0,204642.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-5.1,5.9,-9.1,-2.6,6.0,52.8,-4.8,4.1,-9.3,-3.1,0.0, ,-7.4,6.3,-10.7,-3.5,6.5, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,1461.46,500.0,728928.2,6.0,370101.0,37010103.0,791.0,1560.627649873228,511152.0,1284.0631705293808,1939.122954250789,295345.0,215807.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-3.3,2.5,-4.3,-0.2,3.7,81.2,-0.8,3.7,-1.2,1.9,2.9, ,-4.8,2.5,-5.2,0.1,8.4, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,1551.55,50.0,77777.7,2.0,370401.0,37040102.0,757.0,1469.170126656994,434899.0,1224.4027016851364,1804.2414041474203,251315.0,183584.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,1.6,3.1,-4.0,0.8,6.0,62.6,-0.8,2.2,-4.6,-1.3,3.5, ,1.3,3.9,-4.0,0.1,12.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,1511.51,16370.0,24786161.4,51.0,220001.0,22000104.0,910.0,1541.2738372990525,535338.0,1270.2234248622672,1906.0235917746763,307116.0,228222.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-4.8,4.4,-7.8,-2.8,0.0,55.2,-5.0,4.2,-7.0,-2.3,0.0, ,-6.1,5.0,-8.7,-1.8,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,1231.23,470.0,576822.6,6.0,310901.0,31090101.0,356.0,1496.132424958205,282336.0,1262.1532061810153,1849.5635681080557,169875.0,112461.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-2.9,7.6,-6.6,-0.5,0.0,62.0,-1.6,7.6,-4.5,1.4,0.0, ,-4.0,8.5,-7.2,0.5,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-4.0,8.3,-5.7,0.4,0.0,63.5,-0.6,9.3,-3.3,2.5,0.0, ,-0.6,9.2,-5.5,1.7,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,1228.77,1900.0,2340657.0,13.0,110001.0,11000104.0,469.0,1563.4749044995472,622196.0,1322.5175290338384,1901.5642172467196,363283.0,258913.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-3.3,9.3,-5.3,0.8,0.0,64.5,-0.7,9.9,-3.8,2.8,0.0, ,-4.0,10.2,-7.4,0.8,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,1241.24,470.0,581817.6,5.0,250001.0,25000102.0,360.0,1498.8119776341778,416126.0,1255.989527854111,1895.0237784418266,258005.0,158121.0,,,,,,,343.0,3093.0,29630.0,50245.0,-47152.0,-3.2,12.3,-6.2,1.2,0.0,60.5,-1.1,10.3,-2.7,4.0,0.0, ,-4.3,11.9,-7.5,1.8,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,2417.58,180.0,435564.0,4.0,310901.0,31090101.0,901.0,1580.689734540659,533852.0,1327.0698552515396,1961.641972507206,320487.0,213365.0,,,,,,,698.0,9257.0,9201.0,11451.0,-2194.0,-1.7,11.1,-2.6,2.9,0.0,61.1,3.9,11.4,1.5,4.6,3.9, ,-0.3,11.2,-2.4,3.6,2.9, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
