datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130113,3646.35,244.0,890408.7,2.0,240001.0,24000102.0,506.0,1990.7832761094128,50049.0,1418.3113141609786,2770.5696313007365,28861.0,21188.0,65000.0,60400.0,55000.0,11000.0,5648.5,4000.0,,,,,,-4.7,-1.2,-7.2,-4.8,0.0, ,-4.3,-1.0,-6.7,-4.4,0.0, ,-4.7,-2.0,-7.8,-4.9,0.0,50.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,1421.42,1280.0,1824823.0,6.0,350101.0,35010102.0,561.0,2518.8272055935736,73942.0,1602.3859029918815,3854.4132475240945,43852.0,30090.0,,,,,,,,,,,,-7.2,-3.9,-9.5,-7.2,0.0, ,-6.6,-4.4,-9.0,-6.9,0.0, ,-7.5,-5.5,-10.2,-7.6,0.0,37.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,,,,,,-8.4,-1.0,-9.9,-5.9,0.0, ,-7.7,-1.0,-8.9,-5.4,0.0, ,-8.9,-2.0,-11.7,-6.9,0.0,40.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,1201.2,610.0,735134.4,3.0,240004.0,24000403.0,561.0,2896.808165600784,72397.0,1827.0091801816757,4388.702543527155,42163.0,30234.0,65000.0,60400.0,55000.0,11000.0,5648.5,4000.0,,,,,,-5.3,3.3,-7.1,-3.2,0.0, ,-4.3,3.5,-7.3,-2.8,0.0, ,-6.3,1.5,-10.0,-5.3,0.0,47.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,2697.3,20.0,53946.0,1.0,310901.0,31090105.0,456.0,2836.0058012568734,70015.0,2031.1119721720572,3714.898205503601,36546.0,33469.0,70000.0,63000.0,55000.0,11000.0,5622.0,4000.0,,,,,,-3.2,3.8,-4.7,-1.1,0.0, ,-2.5,4.2,-5.2,-1.0,0.0, ,-5.1,3.1,-7.7,-3.1,0.0,53.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,2002.0,30.0,59940.0,1.0,230001.0,23000101.0,619.0,2959.567817786205,73304.0,1531.570239973836,3674.721447802142,24461.0,48843.0,80000.0,71000.0,60000.0,11000.0,5527.0,2950.0,,,,,,0.3,3.7,-1.3,1.9,0.0, ,1.0,3.6,-1.9,1.7,0.0, ,-0.1,3.7,-3.1,0.2,0.0,72.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,2997.0,600.0,1801800.0,2.0,110001.0,11000104.0,636.0,3659.350698499356,69970.0,2205.5974978591416,4729.081371157806,29661.0,40309.0,100000.0,82000.0,70000.0,11000.0,5572.5,2950.0,,,,,,-1.8,4.8,-4.0,-1.0,0.0, ,-0.3,5.1,-3.4,0.1,0.0, ,-2.1,4.5,-4.4,-1.0,0.0,63.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,6106.1,30.0,182817.0,1.0,210009.0,21000901.0,910.0,3480.347955054512,80898.0,2124.9518715142117,4439.732263041229,33529.0,47369.0,120000.0,92000.0,80000.0,11000.0,5850.0,2950.0,,,,,,0.3,-1.0,-6.5,-3.6,3.3, ,0.2,-1.0,-5.6,-3.1,2.6, ,-0.8,-1.0,-8.0,-3.4,3.7,70.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,1201.2,200.0,239760.0,1.0,380401.0,38040102.0,660.0,3403.429254665917,89050.0,2371.2770316719734,4264.792934879791,40509.0,48541.0,,,,,,,,,,,,-6.4,-1.0,-7.5,-4.2,1.7, ,-5.8,-1.0,-8.4,-4.1,0.0, ,-7.5,-1.0,-11.9,-6.0,4.0,76.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,2397.6,175.0,419580.0,7.0,380201.0,38020102.0,680.0,2397.6,175.0,,2397.6,,175.0,,,,,,,,,,,,-2.7,-1.3,-9.5,-6.8,1.7, ,-2.1,-1.0,-8.8,-6.3,1.1, ,-1.5,-1.0,-10.2,-7.0,0.0,55.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,4124.12,600.0,2472525.0,3.0,110001.0,11000103.0,576.0,3371.508807416526,106411.0,2116.7481630013212,4361.353272404807,46926.0,59485.0,110000.0,87000.0,80000.0,11000.0,5827.0,2950.0,,,,,,-9.4,-4.2,-11.1,-8.1,0.0, ,-8.8,-4.1,-10.4,-7.5,0.0, ,-10.6,-5.2,-12.9,-9.2,0.0,53.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,6873.12,60.0,412087.5,2.0,110008.0,11000801.0,157.0,4160.654004896138,96811.0,2461.0846363471064,5576.5488239259275,43998.0,52813.0,110000.0,92000.0,80000.0,11000.0,6045.0,2950.0,,,,,,-8.5,-1.0,-10.0,-6.2,0.0, ,-7.6,-1.0,-9.2,-5.5,0.0, ,-9.7,-2.3,-14.5,-8.0,0.0,57.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,110000.0,96000.0,90000.0,11000.0,6303.684210526316,2950.0,,,,,,-6.0,1.6,-9.9,-5.2,0.0, ,-5.1,1.1,-8.8,-4.7,0.0, ,-9.2,-1.0,-12.7,-7.5,0.0,58.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,115000.0,97000.0,90000.0,11000.0,6371.578947368421,2950.0,,,,,,-3.4,3.6,-5.0,-0.6,0.0, ,-3.1,4.1,-6.1,-1.1,0.0, ,-7.2,3.8,-9.3,-2.3,0.0,70.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,,,,,,3.7,4.8,-4.5,-1.3,4.4, ,4.6,4.8,-3.4,-0.6,3.4, ,4.0,4.5,-5.8,-1.2,8.1,57.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,4.7,-6.6,-1.7,4.5, ,-3.6,4.4,-6.3,-1.1,3.5, ,-6.2,3.9,-8.7,-2.9,8.5,54.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.1,1.0,1.8,3.8, ,2.5,3.1,1.0,2.1,3.3, ,1.1,3.5,1.0,1.8,4.0,71.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-1.0,-6.8,-4.7,6.0, ,0.1,-1.0,-5.5,-3.8,5.0, ,0.1,-1.0,-9.3,-4.8,6.0,73.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,115000.0,95000.0,90000.0,11000.0,6529.473684210527,5250.0,,,,,,-7.1,-1.0,-8.9,-5.2,0.0, ,-5.7,-1.0,-7.9,-4.4,0.0, ,-9.7,-1.0,-11.7,-6.4,0.0,57.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,8518.51,225.0,1912086.0,2.0,250001.0,25000102.0,618.0,4266.152900625161,81419.0,3037.3644252627287,5407.297597725927,39204.0,42215.0,90000.0,90000.0,90000.0,14400.0,7025.0,5000.0,,,,,,-4.6,-1.0,-6.2,-3.4,0.0, ,-3.3,-1.0,-5.3,-3.1,0.0, ,-6.5,-1.0,-7.0,-4.6,0.0,52.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,4114.11,36.0,147901.95,4.0,320201.0,32020102.0,138.0,3069.16365665047,79438.0,2051.820641086368,3774.015042279335,32512.0,46926.0,90000.0,81200.0,70000.0,14400.0,6967.777777777777,5000.0,,,,,,-6.5,2.9,-8.0,-2.8,0.0, ,-5.8,3.7,-6.8,-2.1,0.0, ,-6.9,2.5,-10.3,-4.7,0.0,56.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,2632.63,1665.0,4389385.0,8.0,110001.0,11000103.0,619.0,2773.5160036050984,77113.0,2011.3957000051198,3555.96672609004,39064.0,38049.0,90000.0,80000.0,70000.0,12150.0,6741.111111111111,5000.0,,,,,,1.2,5.9,-1.2,3.0,0.0, ,1.7,6.4,1.0,3.3,0.0, ,0.9,5.7,-2.2,2.5,0.0,72.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,3763.76,136.0,511731.22,10.0,330101.0,33010102.0,138.0,2298.954738425247,81816.0,1589.84950038666,3024.6144166831536,41380.0,40436.0,,,,,,,,,,,,2.1,4.3,1.0,2.7,0.0, ,0.5,3.9,-1.2,2.7,0.0, ,-0.9,4.3,-2.7,1.2,0.0,79.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.7,1.0,2.1,1.0, ,3.5,3.7,1.0,2.7,0.0, ,2.3,3.2,1.0,2.4,1.0,77.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,3336.66,276.0,923322.4,3.0,240004.0,24000403.0,506.0,2395.304631777942,75908.0,1697.6024010354872,3061.7374961106543,37084.0,38824.0,85000.0,70000.0,60000.0,12150.0,6657.777777777777,5000.0,,,,,,-0.2,2.7,-3.4,-1.2,1.0, ,0.6,2.6,-2.9,-0.6,0.0, ,-0.8,1.5,-3.0,-1.1,1.0,55.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,1211.21,280.0,340340.0,4.0,210009.0,21000901.0,626.0,2383.594956818392,75773.0,1788.900602217255,3199.9472698606537,43838.0,31935.0,,,,,,,,,,,,-2.6,2.1,-4.4,-2.1,0.0, ,-1.8,3.3,-4.3,-0.9,0.0, ,-2.7,2.8,-5.7,-2.0,0.0,55.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,1588.41,320.0,507092.4,2.0,240004.0,24000403.0,906.0,2189.999961431333,75035.0,1621.400259091989,2915.6480572121955,42070.0,32965.0,,,,,,,,,,,,-1.5,1.0,-4.2,-2.5,0.0, ,-0.6,1.6,-2.8,-1.1,0.0, ,-2.5,2.3,-4.8,-1.8,0.0,54.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,1101.1,200.0,219780.0,1.0,240004.0,24000402.0,565.0,2646.0177319848813,73022.0,1903.4713509677736,3589.7478813559314,40867.0,32155.0,,,,,,,,,,,,-2.5,-1.6,-5.8,-4.0,0.0, ,-1.9,-1.1,-5.3,-3.6,0.0, ,-2.0,-1.4,-5.8,-3.7,0.0,50.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,3076.92,360.0,1111110.0,3.0,250003.0,25000301.0,906.0,2585.857176855024,85228.0,1887.0022797103566,3483.539261345056,47921.0,37307.0,,,,,,,,,,,,-5.6,-2.3,-8.3,-5.7,0.0, ,-5.0,-1.9,-7.8,-5.3,0.0, ,-5.8,-2.6,-8.8,-5.8,0.0,47.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,5585.58,15.0,83686.23,1.0,310901.0,31090105.0,412.0,2448.403938529827,14869.0,1346.3225948018746,4336.077657726692,9388.0,5481.0,,,,,,,,,,,,-5.9,-1.0,-7.5,-4.7,0.0, ,-5.4,-1.0,-7.0,-4.8,0.0, ,-6.3,-1.0,-8.8,-4.8,0.0,50.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,3.3,-5.3,-1.8,0.0, ,-3.1,4.5,-4.9,-1.0,0.0, ,-3.7,3.1,-8.0,-2.6,0.0,55.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,1928.07,588.0,1134733.6,5.0,110001.0,11000104.0,526.0,2966.941900162696,72528.0,2212.3210277616818,3795.8851338174877,37966.0,34562.0,,,,,,,,,,,,-1.7,5.4,-2.8,1.1,0.0, ,-0.4,5.8,-3.4,1.6,0.0, ,-2.4,5.3,-5.6,-0.5,0.0,60.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,2787.21,44.0,122727.15,3.0,310401.0,31040101.0,901.0,2934.4635697170693,63019.0,2218.6051647154636,4119.927743414676,39292.0,23727.0,,,,,,,,,,,,0.1,6.4,-3.0,1.4,0.0, ,1.3,6.3,-1.7,2.2,0.0, ,0.5,5.0,-3.9,0.5,0.0,54.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,2212.21,240.0,529470.0,5.0,230001.0,23000102.0,906.0,2617.155786029424,65051.0,1999.3025912373846,3728.956512759823,41814.0,23237.0,,,,,,,,,,,,0.6,7.9,-1.2,5.2,0.0, ,0.6,8.2,-2.3,3.8,0.0, ,-2.5,7.5,-4.5,1.0,0.0,60.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,2742.74,480.0,1317316.0,2.0,240004.0,24000402.0,520.0,2864.3877089485154,65631.0,2166.1962333548045,3621.957733329097,34154.0,31477.0,,,,,,,,,,,,4.6,11.1,1.8,6.8,0.0, ,3.7,11.6,1.0,7.3,0.0, ,0.7,11.1,-2.4,7.2,0.0,66.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,2797.2,4516.0,12676263.6,28.0,110001.0,11000104.0,506.0,2856.235418973455,70372.0,2221.020695383539,3847.5882861145465,42890.0,27482.0,,,,,,,,,,,,8.8,10.2,-4.1,3.0,3.4, ,9.6,10.8,-3.4,3.5,3.4, ,9.8,10.8,-3.4,3.4,3.8,63.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,2622.62,20.0,52447.5,1.0,340101.0,34010101.0,135.0,2864.860603896904,73135.0,2149.5104000615484,4042.178700383475,45493.0,27642.0,,,,,,,,,,,,-4.4,3.8,-5.7,-2.6,3.5, ,-3.7,3.7,-5.1,-1.5,3.5, ,-4.1,2.4,-6.8,-3.0,4.0,48.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,7.1,-1.0,5.2,1.7, ,0.4,7.3,-1.5,4.1,1.0, ,-1.3,7.0,-3.4,2.3,2.2,70.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,4134.13,14.0,57917.86,2.0,350402.0,35040201.0,906.0,2963.81709375041,76053.0,2256.9981502670994,4155.285497845893,47735.0,28318.0,,,,,,,,,,,,5.5,6.2,-4.0,-0.1,1.1, ,6.1,6.5,-3.2,0.7,1.5, ,5.6,6.8,-3.5,0.9,3.8,62.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,2372.37,540.0,1281280.0,16.0,230003.0,23000302.0,906.0,3022.634262617807,74062.0,2334.1172502386976,4304.173925050225,48178.0,25884.0,,,,,,,,,,,,-4.3,5.9,-6.4,-1.1,1.0, ,-3.5,6.6,-5.5,-0.2,0.0, ,-3.9,5.5,-7.9,-1.9,0.0,48.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,1861.86,28.0,52132.815,1.0,330201.0,33020101.0,138.0,2917.953520626721,75121.0,2163.246634480596,4024.273945214022,44657.0,30464.0,,,,,,,,,,,,2.2,4.6,1.0,2.3,3.5, ,2.6,4.2,1.0,2.6,3.2, ,1.0,3.9,1.0,2.4,5.3,73.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,3466.53,1680.0,5833828.0,8.0,110001.0,11000105.0,902.0,2843.2949914265746,74416.0,2007.6153033606226,4066.95498370753,44218.0,30198.0,,,,,,,,,,,,-0.7,2.5,-2.9,-0.7,4.5, ,-0.1,2.3,-2.5,0.0,4.0, ,0.1,2.5,-2.5,-0.1,7.0,60.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,3723.72,128.0,476476.0,7.0,230001.0,23000102.0,667.0,2631.275371890786,83140.0,1875.646898122146,3364.73057654839,40951.0,42189.0,,,,,,,,,,,,-3.2,3.6,-4.4,-0.4,0.0, ,-2.8,4.4,-3.5,0.0,0.0, ,-2.9,3.7,-5.9,-0.7,0.0,53.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,2307.69,688.0,1586911.5,7.0,240004.0,24000402.0,506.0,2730.4159345942435,83326.0,1990.705187842921,3472.759040635745,41737.0,41589.0,,,,,,,,,,,,1.5,7.5,1.0,4.4,0.0, ,1.9,8.5,-1.4,4.4,0.0, ,0.5,7.5,-3.1,2.7,0.0,67.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,,,,,,3.5,10.3,1.0,4.9,0.0, ,3.5,9.8,1.0,4.8,0.0, ,2.3,8.4,-1.7,4.4,0.0,62.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,2052.05,52.0,106493.4,1.0,210009.0,21000901.0,500.0,3161.87820338008,83430.0,2212.500445528186,3892.8845752291254,36294.0,47136.0,,,,,,,,,,,,2.3,10.7,1.0,5.2,0.0, ,3.5,10.3,1.0,5.8,0.0, ,1.4,8.9,-1.5,4.2,0.0,49.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,2082.08,1508.0,3141355.5,8.0,240001.0,24000103.0,506.0,3646.4713629654952,84829.0,2943.0248568506368,4777.97761414514,52309.0,32520.0,,,,,,,,,,,,2.9,11.8,1.8,6.1,0.0, ,4.2,12.3,1.0,6.4,0.0, ,0.9,11.6,-1.5,6.9,0.0,46.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,4335.66,4080.0,17705277.0,21.0,110001.0,11000105.0,560.0,3071.2359732464583,86867.0,2308.0855887915395,4199.511433935348,51818.0,35049.0,,,,,,,,,,,,6.3,11.2,2.4,6.3,3.6, ,6.7,12.2,3.1,6.4,3.7, ,2.8,11.3,2.0,5.2,4.7,65.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,6243.75,4.0,25025.0,1.0,330101.0,33010102.0,320.0,3057.1132915254634,85574.0,2253.0426115694913,4478.887543040145,54661.0,30913.0,,,,,,,,,,,,2.4,6.0,1.0,2.8,6.1, ,3.3,6.6,1.0,3.2,5.5, ,2.8,5.7,1.0,3.0,1.3,70.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,3223.22,24.0,77443.366,3.0,350301.0,35030101.0,138.0,2847.730933685809,88895.0,2112.0754414594576,3934.252013151662,53006.0,35889.0,,,,,,,,,,,,0.7,8.8,1.0,5.8,0.0, ,1.2,10.2,-1.0,5.9,0.0, ,-1.0,9.3,-2.3,2.9,1.0,60.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,2882.88,172.0,496496.0,6.0,320301.0,32030101.0,138.0,2943.8597822657484,90266.0,2333.2630911657857,3923.273503086775,55602.0,34664.0,,,,,,,,,,,,4.9,11.5,3.1,6.4,0.0, ,4.8,11.4,1.4,6.3,0.0, ,1.2,10.8,1.0,6.4,0.0,66.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,,,,,,4.9,10.2,2.0,5.3,0.0, ,5.6,10.7,2.4,6.2,0.0, ,2.5,10.9,1.0,5.4,1.0,75.6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,2817.18,80.0,225975.75,3.0,310401.0,31040101.0,901.0,3175.2256214363774,100670.0,2470.9428132159346,4151.837794333807,58490.0,42180.0,100000.0,87000.0,80000.0,8360.0,6003.684210526316,5000.0,,,,,,3.3,4.7,-1.8,1.8,0.0, ,4.9,5.2,-1.2,2.3,1.0, ,4.7,4.8,-1.2,2.2,1.0,48.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130307,2177.82,492.0,1071170.1,1.0,110001.0,11000105.0,901.0,3002.981135042649,99065.0,2334.918253376353,3897.759762155526,56718.0,42347.0,85000.0,81000.0,75000.0,8360.0,6003.684210526316,5000.0,,,,,,-0.6,2.4,-3.2,-0.9,0.0, ,-0.1,3.0,-2.8,-0.2,0.0, ,-0.2,2.0,-2.7,-0.4,0.0,42.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130308,3926.07,4.0,15724.709,1.0,380401.0,38040101.0,138.0,2879.756346564242,99716.0,2336.5422968339512,3679.440258528362,59380.0,40336.0,80000.0,75000.0,70000.0,8360.0,5977.368421052632,5000.0,,,,,,-2.8,4.8,-3.3,0.5,0.0, ,-2.3,5.2,-2.8,1.0,0.0, ,-2.5,5.8,-5.8,0.4,0.0,53.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
