datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130111,1031.03,1065.0,1100099.0,6.0,110001.0,11000101.0,467 ,1901.4093928083544,915034.0,1461.1939080251404,2349.795827027862,461724.0,453310.0,45000.0,39800.0,35000.0,39670.0,30532.926829268294,21600.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,3.2,8.2,1.1,3.4,0.0, ,-7.4,-1.0,-12.2,-6.6,0.0, ,-3.1,1.6,-6.3,-3.4,0.0,25.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130112,1171.17,1080.0,1269268.0,3.0,110001.0,11000105.0,471 ,2037.19043558644,1295426.0,1506.3698595986675,2433.269148516587,553556.0,741870.0,45000.0,39800.0,35000.0,39670.0,30631.219512195123,21600.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,1.7,8.9,1.0,4.7,0.0, ,-2.5,1.7,-8.5,-4.3,0.0, ,-0.3,3.6,-2.2,1.6,0.0,30.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130113,2412.41,4654.0,11191297.5,9.0,310101.0,31010101.0,330 ,2030.1288892175305,2090755.0,1668.3632812257433,2411.6608502935405,1073177.0,1017578.0,45000.0,39600.0,35000.0,39670.0,30631.219512195123,21600.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,4.6,8.7,1.0,4.5,0.0, ,-8.2,-1.0,-10.6,-6.5,0.0, ,-2.9,-1.0,-5.2,-3.3,0.0,30.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,1921.92,3344.0,6439433.0,7.0,240001.0,24000102.0,506 ,1974.0869856006184,1841468.0,1564.1001646449658,2332.8828057427218,859425.0,982043.0,,,,,,,2980200.0,6725874.0,31700.0,89161.0,6636713.0,0.7,4.0,-1.2,1.9,0.0, ,-9.3,-4.4,-12.6,-8.6,0.0, ,-5.7,-2.9,-8.8,-6.4,0.0,27.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,2980200.0,6725874.0,31700.0,89161.0,6636713.0,-0.4,6.8,-1.5,1.9,0.0, ,-11.4,-1.0,-14.7,-8.9,0.0, ,-7.1,2.9,-8.7,-3.3,0.0,28.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,1961.96,7032.0,13767754.0,12.0,230003.0,23000303.0,585 ,1957.488371376248,3579335.0,1595.1847251199804,2335.3049665098315,1827179.0,1752156.0,50000.0,41600.0,35000.0,39670.0,30571.70731707317,21600.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,0.6,8.7,1.0,3.6,0.0, ,-9.7,3.3,-13.8,-7.0,0.0, ,-3.3,3.1,-5.7,-2.2,0.0,54.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,2757.24,4752.0,13122864.0,12.0,250001.0,25000101.0,339 ,1928.9612074836573,3279439.0,1603.1613281993966,2349.7901875585258,1848419.0,1431020.0,45000.0,40000.0,35000.0,39670.0,30761.79487179487,25000.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,2.5,10.2,1.7,5.1,0.0, ,-7.6,3.5,-12.1,-5.6,0.0, ,-5.3,5.5,-7.2,-2.7,0.0,60.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,2667.33,4070.0,10845144.0,14.0,320101.0,32010101.0,330 ,1945.7856122536648,3374990.0,1571.4857882347592,2276.714671736429,1583716.0,1791274.0,45000.0,40000.0,35000.0,39670.0,30847.4358974359,25000.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,2.9,10.9,2.5,6.3,0.0, ,-5.7,3.3,-8.4,-3.9,0.0, ,-1.5,5.2,-3.6,2.1,0.0,45.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,1461.46,1920.0,2795202.0,4.0,310901.0,31090101.0,339 ,1927.708559077023,3143608.0,1567.8779625636387,2304.36568784414,1607715.0,1535893.0,45000.0,40000.0,35000.0,39670.0,30066.75,25000.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,5.1,10.5,3.2,6.1,0.0, ,-6.5,3.6,-9.2,-3.8,0.0, ,0.3,5.3,-4.7,-0.3,0.0,59.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,939.06,6120.0,5747241.5,8.0,240004.0,24000403.0,526 ,1915.232045659508,2835094.0,1531.9584382334754,2372.5974446235828,1542486.0,1292608.0,45000.0,40000.0,35000.0,39670.0,30078.571428571428,25000.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,3.6,4.7,-1.2,2.4,3.9, ,-4.3,-1.0,-9.1,-4.1,0.0, ,-3.3,-1.0,-6.6,-2.9,15.0,84.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,2462.46,12413.0,30578047.5,24.0,110008.0,11000802.0,450 ,1844.7304892294856,1821640.0,1473.2950242025893,2285.2579536454364,988324.0,833316.0,,,,,,,2980200.0,6725874.0,31700.0,89161.0,6636713.0,0.8,6.6,-1.9,3.2,6.5, ,-9.6,-2.4,-13.5,-8.6,0.0, ,-6.9,-1.0,-9.5,-5.4,18.5,75.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,1201.2,1087.0,1308807.5,3.0,250003.0,25000301.0,305 ,1685.5226789682156,41404.0,1484.2269342690859,1946.3276779773785,23368.0,18036.0,,,,,,,2980200.0,6725874.0,31700.0,89161.0,6636713.0,3.6,3.9,-1.4,2.5,2.3, ,-3.4,-3.1,-11.8,-7.4,0.0, ,-5.4,-2.4,-9.0,-5.4,0.0,47.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,1521.52,18325.0,27955027.1,33.0,250003.0,25000302.0,305 ,1804.511970545052,2076595.0,1394.024531022292,2188.8700356013915,1004165.0,1072430.0,45000.0,40000.0,35000.0,39670.0,29946.81818181818,25000.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,-0.9,2.1,-2.0,-0.5,2.5, ,-12.8,-2.7,-16.5,-10.5,0.0, ,-8.7,-1.9,-11.0,-6.9,0.0,46.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,1371.37,11384.0,15580404.0,11.0,110008.0,11000802.0,520 ,1878.0340103227768,1106679.0,1486.9415094854182,2319.2934587270124,586690.0,519989.0,47000.0,40400.0,35000.0,39670.0,30118.409090909092,25000.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,-0.3,4.3,-1.1,2.5,0.0, ,-12.3,-1.2,-16.6,-9.8,0.0, ,-5.2,-1.0,-10.8,-6.3,0.0,50.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,47000.0,40400.0,35000.0,35000.0,29869.777777777777,25000.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,0.9,8.5,1.0,4.2,0.0, ,-11.5,1.3,-15.4,-9.4,0.0, ,-9.5,2.7,-12.3,-7.1,0.0,68.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,47000.0,39400.0,35000.0,36000.0,29895.777777777777,25000.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,2.7,10.7,1.0,5.0,0.0, ,-10.2,3.8,-13.1,-5.6,0.0, ,-9.4,7.2,-10.8,-1.8,0.0,60.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,2980200.0,6725874.0,31700.0,89161.0,6636713.0,3.8,12.5,2.7,6.7,0.0, ,4.4,6.1,-7.6,-1.7,2.9, ,5.1,6.7,-4.2,2.9,1.0,41.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,2980200.0,6725874.0,31700.0,89161.0,6636713.0,3.6,12.0,3.0,7.0,0.0, ,-8.2,3.2,-11.5,-5.4,3.0, ,-4.5,5.2,-7.5,-2.1,1.0,62.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,2980200.0,6725874.0,31700.0,89161.0,6636713.0,9.4,16.5,7.6,12.6,9.4, ,-1.7,5.4,-3.1,-0.3,2.2, ,0.6,4.9,1.0,2.3,3.5,81.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,2980200.0,6725874.0,31700.0,89161.0,6636713.0,11.0,11.8,-1.1,4.6,12.0, ,-1.3,1.9,-10.6,-5.0,3.0, ,0.1,2.5,-6.5,-2.7,8.9,88.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,47000.0,39400.0,35000.0,40000.0,30447.441860465115,22450.0,2980200.0,6725874.0,31700.0,89161.0,6636713.0,-1.3,7.9,-2.2,3.2,0.0, ,-11.2,-1.0,-14.9,-8.8,0.0, ,-6.3,1.7,-11.0,-5.5,10.5,68.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,2012.01,705.0,1416582.0,6.0,240001.0,24000102.0,520 ,1642.3839155152775,40386.0,1003.80515307174,2705.4178411190287,25230.0,15156.0,47000.0,39400.0,35000.0,40000.0,30545.47619047619,22450.0,1963837.0,4463368.0,0.0,0.0,4463368.0,2.6,7.8,1.0,3.8,0.0, ,-8.9,1.3,-10.5,-6.5,0.0, ,-0.6,3.9,-4.0,-0.6,0.0,39.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,1071.07,750.0,799200.0,2.0,330101.0,33010102.0,330 ,1737.432441025641,39000.0,1112.4356909917133,2313.4641832963785,18705.0,20295.0,47000.0,39400.0,35000.0,36000.0,30786.153846153848,23000.0,1963837.0,4463368.0,0.0,0.0,4463368.0,1.8,11.8,1.0,6.0,0.0, ,-8.7,3.4,-13.3,-6.5,0.0, ,-4.3,6.2,-7.2,1.6,0.0,29.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,1941.94,870.0,1682316.0,6.0,240001.0,24000101.0,500 ,1561.9329680527885,91839.0,1027.5568170155486,1912.8242617746268,36402.0,55437.0,47000.0,39400.0,35000.0,36000.0,30816.5,23000.0,1963837.0,4463368.0,0.0,0.0,4463368.0,4.5,12.6,3.7,7.9,0.0, ,-4.8,5.7,-8.5,-2.6,0.0, ,3.2,8.7,1.0,4.1,0.0,33.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,930.93,135.0,125874.0,1.0,350402.0,35040202.0,580 ,1898.024467660244,75619.0,1317.4611077411491,2405.75116013882,35279.0,40340.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,8.0,11.3,6.5,8.9,7.5, ,-4.0,3.0,-7.1,-2.0,0.0, ,-1.5,9.6,-4.4,1.7,0.0,63.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,11.0,11.5,4.2,7.5,1.9, ,-0.3,3.7,-2.7,1.9,1.0, ,5.5,6.6,1.0,4.0,0.0,67.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,1878.12,1560.0,2936760.3,12.0,210001.0,21000102.0,520 ,1996.0220103369136,324178.0,1663.6390564984993,2535.2436090888496,200554.0,123624.0,47000.0,39400.0,35000.0,36000.0,30549.04761904762,20000.0,1963837.0,4463368.0,0.0,0.0,4463368.0,4.2,7.2,2.2,4.2,1.0, ,-1.6,3.7,-5.7,-1.0,1.0, ,2.1,4.7,-1.5,2.1,0.0,50.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,2072.07,1005.0,2084282.2,9.0,250001.0,25000102.0,376 ,1597.4778249964245,195756.0,1309.3514025310687,1933.1000998617635,105331.0,90425.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,2.8,11.4,1.7,5.9,0.0, ,-3.7,4.0,-8.6,-2.4,0.0, ,-1.9,4.9,-4.9,-0.6,0.0,57.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,3326.67,1185.0,3953950.0,1.0,340101.0,34010101.0,330 ,1632.7209219662825,308623.0,1302.1505712186995,2024.8163124938017,167449.0,141174.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,4.4,9.8,1.3,5.5,0.0, ,-1.8,4.1,-7.0,-1.7,0.0, ,-1.2,5.9,-3.6,0.9,0.0,63.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,2017.98,1155.0,2333264.4,12.0,370101.0,37010102.0,770 ,1524.4635517385284,227635.0,1196.7812410581785,1844.8322114298621,112533.0,115102.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,1.4,2.3,-2.0,0.8,2.3, ,-2.0,-1.0,-8.3,-3.6,0.0, ,0.4,1.1,-5.2,-2.3,0.0,42.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,1991.99,1950.0,3869127.0,9.0,110001.0,11000101.0,450 ,1532.9794322974346,306111.0,1267.3780746435007,1979.9103667674513,192006.0,114105.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,-1.3,2.3,-2.9,-1.1,2.3, ,-6.2,-1.0,-8.6,-5.0,0.0, ,-5.5,-1.0,-7.7,-4.8,0.0,40.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,749.25,660.0,494494.0,5.0,350402.0,35040202.0,560 ,1384.1568186444126,58956.0,1114.2838106302643,1763.0089619179646,34430.0,24526.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,-2.3,3.3,-3.0,-0.1,4.7, ,-8.2,2.9,-11.7,-5.7,0.0, ,-6.1,1.3,-7.4,-4.4,0.0,36.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,0.3,6.5,-2.5,3.2,6.0, ,-5.7,5.6,-10.3,-3.0,0.0, ,-1.8,4.8,-5.6,-0.5,0.0,43.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,1601.6,360.0,575424.0,1.0,320301.0,32030101.0,138 ,1559.8076129466197,184357.0,1226.606172014698,1970.5119309718436,101782.0,82575.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,1.0,10.8,-1.6,6.8,0.0, ,-4.5,6.8,-9.2,-1.7,0.0, ,-2.2,5.8,-3.5,1.2,0.0,39.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,1828.17,1800.0,3294291.0,4.0,350101.0,35010101.0,516 ,1416.0872641125084,132542.0,1023.410242624971,1793.0170236739764,64915.0,67627.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,5.0,11.8,3.0,6.7,0.0, ,-2.8,7.2,-8.1,-0.6,0.0, ,-1.6,5.4,-4.4,-0.4,0.0,66.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,1431.43,2160.0,3092904.0,2.0,240004.0,24000402.0,670 ,1446.339602999023,181259.0,1185.0994935707965,1816.2507230923027,106234.0,75025.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,3.6,13.7,1.4,6.9,0.0, ,-2.4,8.3,-6.8,0.8,0.0, ,-0.5,11.6,-4.8,4.5,0.0,44.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,1338.66,247.0,329670.0,1.0,110001.0,11000101.0,520 ,1480.637403405184,158523.0,1173.963799004551,1791.2164626714068,79763.0,78760.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,3.6,14.3,2.4,9.3,1.5, ,-0.2,9.4,-4.6,3.3,0.0, ,2.7,14.6,1.0,8.2,0.0,49.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,1921.92,375.0,719280.0,3.0,320101.0,32010101.0,680 ,1501.9781603894992,186496.0,1194.5056666038092,1907.4002685364762,106060.0,80436.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,13.2,17.0,6.3,13.0,2.0, ,8.8,11.1,-2.5,3.7,3.4, ,12.3,13.1,-1.9,7.3,1.5,65.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,1758.24,2370.0,4171824.0,10.0,230001.0,23000103.0,450 ,1522.6860470338502,114003.0,1188.1402697658639,2069.462563142692,70728.0,43275.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,8.9,10.1,-1.0,5.7,2.0, ,-3.4,3.7,-8.8,-2.4,3.5, ,1.3,4.9,-4.6,1.0,1.5,35.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,0.8,12.5,1.0,8.0,0.0, ,-3.5,5.9,-6.5,0.4,1.9, ,-0.2,8.3,-2.7,4.0,0.0,47.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,1461.46,2250.0,3293790.5,4.0,230003.0,23000303.0,450 ,1441.82076671133,302265.0,1098.0850727243017,1794.0410613570905,152975.0,149290.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,13.0,13.7,1.5,8.9,3.9, ,4.4,5.7,-4.6,0.0,3.3, ,8.4,8.7,-2.7,4.1,0.0,50.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,1061.06,900.0,957356.4,2.0,250001.0,25000101.0,561 ,1391.451800789197,187279.0,1123.5571041789285,1711.4600663237206,101940.0,85339.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,3.7,11.5,-1.0,7.1,4.0, ,-4.8,6.2,-9.7,-2.7,0.0, ,-3.4,5.0,-6.5,-0.9,0.0,60.6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,2802.8,8460.0,23670146.5,25.0,380303.0,38030301.0,336 ,1488.796856564632,220873.0,1152.4759945045137,1959.5620197740113,128833.0,92040.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,8.2,14.4,5.0,10.0,44.8, ,-0.7,3.2,-2.5,1.8,1.0, ,-1.0,6.2,-1.5,2.5,2.1,77.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,2097.9,615.0,1290289.0,5.0,220001.0,22000103.0,770 ,1502.4942648187562,183703.0,1169.3495358297696,1797.554074420037,86283.0,97420.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,5.0,6.1,1.0,3.5,63.5, ,-0.3,3.0,-2.5,-0.5,1.0, ,2.1,4.7,1.0,2.6,2.5,62.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,1768.23,975.0,1729227.5,5.0,370401.0,37040102.0,745 ,1411.830340047159,242584.0,1121.3779124222206,1793.3450260836391,137729.0,104855.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,0.3,9.6,1.0,4.5,0.0, ,,,,,,,-1.1,6.8,-3.4,1.0,0.0,37.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,799.2,1080.0,863136.0,2.0,240004.0,24000403.0,906 ,1385.4085945809063,98725.0,981.4204659068187,1800.1360156009446,50010.0,48715.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,2.4,9.7,1.0,5.6,0.0, ,,,,,,,1.4,8.9,1.0,4.4,0.0,36.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,4.7,11.4,1.9,6.5,0.0, ,,,,,,,3.3,7.4,-2.4,2.8,0.0,56.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,900.9,825.0,742742.0,3.0,210001.0,21000103.0,560 ,1442.1164641842297,256549.0,1131.5021370881805,1792.943378515223,136073.0,120476.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,5.5,11.6,1.0,6.6,0.0, ,,,,,,,-2.2,9.8,-3.2,2.4,0.0,69.3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,1938.06,4320.0,8391600.0,18.0,110001.0,11000102.0,445 ,1443.8147773075225,119793.0,1055.5398976982096,1961.018262692727,68425.0,51368.0,,,,,,,1963837.0,4463368.0,0.0,0.0,4463368.0,4.0,12.8,2.0,7.4,0.0, ,9.5,10.0,1.0,6.5,0.0, ,-0.7,13.4,-2.8,5.3,0.0,51.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,2112.11,1740.0,3681678.0,7.0,380201.0,38020102.0,330 ,1570.375353445976,153701.0,1182.1170703382218,2032.4887981646143,83525.0,70176.0,,,,,,,1449512.0,3322615.0,0.0,0.0,3322615.0,5.7,14.1,4.7,8.8,0.0, ,1.3,8.4,1.0,4.1,0.0, ,8.8,10.9,3.8,7.5,0.0,59.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
