datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130111,1251.25,16.0,19980.0,1.0,240004.0,24000403.0,597.0,1557.2398137048326,235406.0,1122.7933602187286,1997.6323449269914,118503.0,116903.0,15000.0,11500.0,7000.0,1280.0,650.1298701298701,400.0,,,,,,-15.8,-10.7,-18.1,-14.5,0.0, ,-6.5,2.1,-10.1,-5.3,0.0, ,-6.2,2.0,-9.6,-4.7,0.0,38.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130112,2647.35,112.0,296503.2,1.0,250001.0,25000101.0,138.0,1420.6535173433203,225620.0,1050.0370388871768,1796.3974608024273,113585.0,112035.0,15000.0,11000.0,7000.0,1280.0,654.1558441558442,400.0,,,,,,-11.9,-9.1,-15.3,-11.7,0.0, ,-1.3,2.2,-7.2,-2.1,0.0, ,-1.1,2.5,-4.6,-1.0,0.0,43.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130113,1181.18,64.0,75124.8,1.0,110001.0,11000104.0,469.0,1362.3571395060246,234506.0,969.7822137078261,1820.750707655476,126322.0,108184.0,14000.0,10900.0,7000.0,1280.0,654.1558441558442,400.0,,,,,,-15.9,-12.3,-17.6,-15.3,0.0, ,-7.3,-1.0,-9.7,-5.9,0.0, ,-5.0,-1.0,-8.2,-4.9,0.0,41.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,2957.04,494.0,1461237.3,4.0,210001.0,21000102.0,600.0,1399.4018466557557,222382.0,1011.0030709504683,1793.848451609688,112050.0,110332.0,,,,,,,,,,,,-18.5,-15.6,-20.9,-18.6,0.0, ,-9.1,-4.7,-11.5,-8.0,0.0, ,-7.2,-4.5,-9.5,-7.2,0.0,30.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,,,,,,-18.3,-9.8,-18.5,-13.8,0.0, ,-8.5,-1.0,-11.7,-6.8,0.0, ,-8.8,-1.0,-12.7,-6.9,0.0,36.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,1488.51,208.0,310710.4,3.0,250001.0,25000102.0,320.0,1658.5230484204974,216334.0,1186.7697307161723,2075.3747131475843,101484.0,114850.0,14000.0,10900.0,7000.0,1280.0,654.6753246753246,400.0,,,,,,-12.2,-5.8,-13.2,-10.1,0.0, ,-7.5,2.4,-10.6,-5.2,0.0, ,-7.6,3.2,-11.8,-5.6,0.0,44.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,1898.1,172.0,327272.4,3.0,220001.0,22000101.0,730.0,1647.7875903284328,191241.0,1207.450927130346,2101.48988846068,97050.0,94191.0,13000.0,11000.0,8000.0,1280.0,656.1038961038961,400.0,,,,,,-9.2,-4.5,-9.3,-7.6,0.0, ,-6.1,3.4,-9.0,-3.8,0.0, ,-7.2,3.8,-10.6,-4.2,0.0,51.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,2052.05,164.0,336336.0,3.0,320301.0,32030101.0,138.0,1727.72390358284,194343.0,1293.7150921308305,2232.2340351166094,104471.0,89872.0,15000.0,12200.0,8000.0,1280.0,644.9350649350649,400.0,,,,,,-9.4,-7.8,-11.1,-9.6,0.0, ,0.5,3.9,-3.8,-0.5,0.0, ,-1.8,3.1,-5.8,-1.2,0.0,66.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,749.25,140.0,105105.0,2.0,110001.0,11000103.0,472.0,1759.958288991861,203504.0,1264.2589791090934,2241.09416060967,100235.0,103269.0,15000.0,12900.0,10000.0,1280.0,636.8831168831168,400.0,,,,,,-10.5,-2.3,-10.6,-6.6,0.0, ,-2.6,3.4,-7.1,-2.2,0.0, ,-3.7,5.1,-6.9,-2.1,0.0,59.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,2002.0,204.0,409409.0,3.0,320301.0,32030101.0,138.0,1955.00967891118,212340.0,1385.5135140491411,2541.480053388267,107729.0,104611.0,17000.0,14500.0,12000.0,1280.0,634.2857142857143,400.0,,,,,,-8.3,-7.9,-13.0,-10.5,12.1, ,-2.0,-1.0,-9.9,-3.9,5.2, ,-1.7,-1.0,-9.8,-3.6,1.9,59.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,2782.78,140.0,388111.5,1.0,240001.0,24000103.0,565.0,2045.129195302678,222680.0,1411.9014579123618,2617.379286470267,105708.0,116972.0,,,,,,,,,,,,-12.6,-11.9,-15.3,-13.2,15.0, ,-9.8,-1.0,-11.4,-6.1,1.6, ,-10.3,-1.0,-13.9,-6.8,2.0,70.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,1651.65,22.0,36263.7,1.0,380201.0,38020102.0,627.0,2072.57144638404,802.0,1512.5040372670808,2448.2833333333333,322.0,480.0,,,,,,,,,,,,-12.0,-11.9,-20.2,-16.7,2.4, ,-2.8,-1.7,-11.9,-7.2,1.4, ,-1.9,-1.3,-9.8,-6.5,0.0,45.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,1268.73,1144.0,1456955.5,9.0,110001.0,11000105.0,469.0,1831.116858308268,300568.0,1315.092461784709,2349.0952672133344,150568.0,150000.0,16000.0,13600.0,10000.0,1280.0,632.4675324675325,400.0,,,,,,-20.1,-13.6,-20.9,-17.5,2.5, ,-10.5,-3.6,-13.6,-9.2,0.0, ,-9.6,-3.8,-13.0,-8.7,0.0,44.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,2177.82,544.0,1183515.3,3.0,110001.0,11000104.0,456.0,1786.5153559205849,233406.0,1228.8211567326941,2299.872650599832,111872.0,121534.0,16000.0,13200.0,10000.0,1280.0,653.7662337662338,400.0,,,,,,-16.6,-10.4,-18.0,-14.1,0.0, ,-10.9,-1.4,-13.0,-7.8,0.0, ,-8.7,-1.0,-14.5,-8.1,0.0,52.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,16000.0,13500.0,10000.0,1280.0,654.5454545454545,400.0,,,,,,-11.7,-7.2,-13.2,-10.9,0.0, ,-7.4,-1.0,-12.7,-7.5,0.0, ,-9.7,1.0,-14.2,-9.0,0.0,55.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,19000.0,15300.0,12000.0,1280.0,660.3846153846154,400.0,,,,,,-7.5,-5.9,-9.4,-7.6,0.0, ,-6.7,3.8,-8.3,-1.9,0.0, ,-8.8,3.5,-11.6,-3.4,0.0,64.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,,,,,,-6.3,-5.3,-13.2,-9.5,5.8, ,5.1,5.4,-6.4,-2.0,2.0, ,3.7,3.9,-6.5,-1.4,3.9,45.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,-1.0,-11.6,-5.6,0.0, ,-6.3,2.5,-9.2,-3.8,2.0, ,-7.3,4.4,-10.2,-4.1,4.0,50.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-3.0,-5.9,-4.1,3.5, ,0.7,2.6,1.0,1.4,3.3, ,0.4,3.0,1.0,1.9,2.9,63.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,-5.1,-14.2,-9.5,5.3, ,-0.7,-1.0,-9.4,-5.3,5.0, ,-0.2,-1.0,-9.5,-4.7,4.5,59.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,19000.0,13700.0,8000.0,1280.0,651.6666666666666,400.0,,,,,,-14.8,-9.7,-15.0,-12.0,0.0, ,-9.9,-1.0,-11.7,-6.8,0.0, ,-9.7,-1.0,-12.6,-7.4,0.0,50.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,3276.72,20.0,65565.5,1.0,320101.0,32010102.0,901.0,1845.978574361,253325.0,1400.9605011512967,2354.234671588025,135065.0,118260.0,15000.0,13000.0,8000.0,1280.0,651.2820512820513,400.0,,,,,,-13.0,-8.2,-13.8,-11.9,0.0, ,-6.1,-1.0,-7.2,-4.8,0.0, ,-7.4,1.0,-8.8,-5.4,0.0,45.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,1421.42,24.0,34165.8,1.0,250001.0,25000102.0,306.0,1808.1077689861097,208139.0,1418.7249445557445,2306.0515667801646,116802.0,91337.0,15000.0,13000.0,8000.0,1280.0,649.0909090909091,400.0,,,,,,-11.8,-6.9,-13.3,-9.9,0.0, ,-7.5,3.6,-11.0,-4.3,0.0, ,-7.3,3.5,-11.0,-4.1,0.0,49.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,1298.7,144.0,186713.1,3.0,240004.0,24000401.0,590.0,1638.0089208593083,212217.0,1265.4110025393231,2050.085136032548,111447.0,100770.0,15000.0,11900.0,8000.0,1280.0,649.8701298701299,400.0,,,,,,-9.4,-3.8,-10.8,-7.1,0.0, ,-0.5,6.2,-4.2,1.3,0.0, ,1.0,6.8,-3.9,1.4,0.0,63.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,1498.5,60.0,90090.0,1.0,240001.0,24000101.0,906.0,1467.508494260306,231981.0,1156.1753277613425,1829.5867897435899,124731.0,107250.0,,,,,,,,,,,,-4.8,-1.0,-5.6,-3.3,0.0, ,-0.9,3.1,-3.8,0.3,0.0, ,-3.5,3.9,-5.9,-0.5,0.0,71.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,-3.1,-8.1,-5.1,1.0, ,2.1,3.2,-2.8,1.3,1.0, ,2.3,3.2,1.0,2.2,0.0,66.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,1271.27,122.0,154845.0,3.0,230001.0,23000104.0,467.0,1554.0753659024847,271750.0,1162.632336032819,2113.7391855189867,159907.0,111843.0,15000.0,11800.0,8000.0,1280.0,649.8701298701299,400.0,,,,,,-8.5,-7.9,-12.0,-9.7,1.0, ,-2.8,2.4,-5.1,-1.8,1.0, ,-1.0,2.3,-3.3,-1.0,0.0,44.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,1621.62,84.0,135664.2,2.0,110008.0,11000802.0,570.0,1339.0159421990722,220775.0,1065.1227916046764,1659.0951337766685,118971.0,101804.0,,,,,,,,,,,,-10.1,-4.2,-10.1,-7.1,0.0, ,-4.7,1.6,-6.3,-3.7,0.0, ,-4.5,3.3,-7.8,-2.8,0.0,51.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,1501.5,4.0,5994.0,1.0,340101.0,34010102.0,901.0,1239.829799141768,217890.0,973.2666791780092,1565.1372026454164,119758.0,98132.0,,,,,,,,,,,,-6.4,-2.5,-10.6,-6.5,0.0, ,-2.5,-1.0,-6.5,-3.7,0.0, ,-3.5,2.2,-6.7,-2.7,0.0,49.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,1658.34,656.0,1091190.1,9.0,240001.0,24000101.0,590.0,1205.6898931138887,203787.0,931.668364161648,1558.7968098805086,114743.0,89044.0,,,,,,,,,,,,-11.2,-10.5,-16.7,-13.3,0.0, ,-4.2,-1.2,-6.5,-4.4,0.0, ,-2.4,-1.2,-5.8,-4.0,0.0,40.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,1198.8,48.0,57657.6,1.0,240004.0,24000401.0,950.0,1231.845231683188,199639.0,894.8278956720023,1642.370270943514,109635.0,90004.0,,,,,,,,,,,,-17.0,-13.1,-19.7,-16.8,0.0, ,-6.0,-1.7,-9.3,-6.0,0.0, ,-5.7,-2.0,-8.4,-5.7,0.0,37.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,500.5,60.0,30030.0,1.0,230001.0,23000103.0,405.0,1207.4776778250937,177534.0,852.8381759683449,1611.2439160292474,94517.0,83017.0,,,,,,,,,,,,-17.9,-10.4,-18.8,-14.9,0.0, ,-5.8,1.3,-10.1,-5.5,0.0, ,-6.0,-1.0,-9.5,-5.0,0.0,40.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,,,,,,-13.3,-6.4,-14.9,-11.2,0.0, ,-4.8,4.1,-8.0,-2.9,0.0, ,-4.0,4.5,-9.8,-2.9,0.0,48.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,1148.85,56.0,64335.6,1.0,250001.0,25000101.0,305.0,1582.1399272173685,190169.0,1190.2749531967363,2014.5172494276123,99758.0,90411.0,,,,,,,,,,,,-10.6,-5.5,-12.2,-9.3,0.0, ,-4.8,6.1,-6.3,-1.0,0.0, ,-5.3,5.8,-8.5,-1.8,0.0,61.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,2497.5,24.0,59820.12,2.0,340101.0,34010101.0,135.0,1724.6071436227346,184358.0,1289.5104718071116,2271.220368299311,102650.0,81708.0,,,,,,,,,,,,-9.7,-2.9,-10.7,-7.4,0.0, ,-2.4,6.2,-5.6,-0.5,0.0, ,0.1,6.4,-6.1,-0.1,0.0,50.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,2387.61,2156.0,5148346.5,23.0,110001.0,11000104.0,320.0,1784.2631916291527,200147.0,1354.4733035337001,2348.3056267113393,113592.0,86555.0,,,,,,,,,,,,-8.0,-1.4,-8.3,-4.8,0.0, ,-2.6,6.3,-4.3,0.6,0.0, ,-3.8,8.1,-6.9,-0.1,0.0,56.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,1251.25,12.0,14985.0,1.0,340101.0,34010101.0,330.0,1694.220178173819,198688.0,1314.7572737709158,2115.474417644623,104529.0,94159.0,,,,,,,,,,,,-4.0,1.5,-4.9,-3.2,0.0, ,-0.1,9.8,-2.1,6.9,0.0, ,-2.2,11.1,-5.8,3.9,0.0,63.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,1888.11,458.0,863036.1,8.0,380401.0,38040101.0,660.0,1636.9501007550225,214431.0,1292.7538963959248,2032.4223398875556,114648.0,99783.0,,,,,,,,,,,,1.6,1.7,-9.7,-3.2,1.9, ,6.5,8.0,-4.5,1.3,0.0, ,9.7,10.1,-3.8,3.6,3.8,52.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,1741.74,116.0,202097.7,4.0,210009.0,21000901.0,910.0,1572.2809493731522,233789.0,1269.8405562228238,1901.7249973190103,121890.0,111899.0,,,,,,,,,,,,-10.3,-6.8,-13.9,-10.6,2.0, ,-4.7,3.7,-8.8,-3.5,0.0, ,-4.4,3.4,-8.0,-3.0,4.0,42.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,-3.5,-12.4,-8.4,1.2, ,-3.1,6.5,-4.0,1.8,2.5, ,-2.5,6.7,-5.7,1.4,1.5,61.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,1138.86,564.0,646245.6,3.0,110001.0,11000102.0,464.0,1514.8486708943658,279427.0,1209.4071751254776,1894.2889806288017,154809.0,124618.0,,,,,,,,,,,,-3.0,-2.1,-12.2,-7.7,1.5, ,5.2,5.7,-5.4,-0.8,4.0, ,5.0,6.1,-4.3,0.4,1.1,52.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,1378.62,144.0,198198.0,1.0,320301.0,32030101.0,138.0,1471.1070580024882,236214.0,1119.9109700955116,1909.0047845048991,131084.0,105130.0,,,,,,,,,,,,-11.8,-1.3,-12.3,-6.7,1.5, ,-4.8,4.1,-9.3,-3.1,0.0, ,-4.5,6.8,-8.7,-1.8,1.0,42.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,1451.45,188.0,273172.9,2.0,310101.0,31010102.0,456.0,1435.561741503767,229690.0,1085.5106172936298,1826.390447744277,121166.0,108524.0,,,,,,,,,,,,-4.1,-2.0,-6.1,-3.9,2.1, ,-0.8,3.7,-1.2,1.9,2.9, ,-1.3,3.2,-2.3,1.6,3.4,69.6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,2277.72,1988.0,4526768.7,13.0,110001.0,11000103.0,467.0,1413.6466076239951,212146.0,1095.3558316841747,1812.8883477036536,118040.0,94106.0,,,,,,,,,,,,-4.7,-4.2,-11.6,-8.2,2.5, ,-0.8,2.2,-4.6,-1.3,3.5, ,-0.3,3.1,-3.3,-0.4,4.5,49.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,1418.58,48.0,68468.4,1.0,110001.0,11000104.0,131.0,1433.6556675440636,232506.0,1103.546890524763,1863.9070112837069,131564.0,100942.0,,,,,,,,,,,,-12.2,-5.9,-14.8,-10.7,0.0, ,-5.0,4.2,-7.0,-2.3,0.0, ,-3.5,4.2,-7.2,-1.4,0.0,47.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,1748.25,60.0,104895.0,1.0,220001.0,22000104.0,717.0,1428.3203550403994,229833.0,1094.8201876079852,1773.6195391918109,116914.0,112919.0,,,,,,,,,,,,-9.6,-2.7,-10.9,-7.5,0.0, ,-1.6,7.6,-4.5,1.4,0.0, ,-1.2,8.2,-5.1,1.6,0.0,58.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,-2.0,-8.8,-5.9,0.0, ,-0.6,9.3,-3.3,2.5,0.0, ,1.5,9.6,-4.2,3.1,0.0,54.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,1198.8,40.0,48048.0,1.0,250001.0,25000101.0,467.0,1639.355664135287,241502.0,1289.0900351319142,2015.438792510669,125043.0,116459.0,,,,,,,,,,,,-4.9,-1.0,-6.2,-4.0,0.0, ,-0.7,9.9,-3.8,2.8,0.0, ,-0.4,10.5,-4.8,3.1,0.0,46.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,1048.95,160.0,168168.0,1.0,240001.0,24000101.0,503.0,1819.1005347723592,216767.0,1402.1983249435923,2308.0879320763047,117008.0,99759.0,,,,,,,,,,,,-4.8,1.2,-5.9,-3.6,0.0, ,-1.1,10.3,-2.7,4.0,0.0, ,-1.2,12.5,-4.5,4.0,0.0,44.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,4445.55,6.0,26682.291,1.0,380401.0,38040101.0,138.0,2111.641002457025,217336.0,1642.8857542664723,2661.3948481094912,117310.0,100026.0,,,,,,,,,,,,-2.4,-1.0,-4.1,-2.7,0.0, ,3.9,11.4,1.5,4.6,3.9, ,1.8,12.2,1.0,5.0,3.8,59.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,1228.77,256.0,314113.8,4.0,210009.0,21000901.0,910.0,2120.158753096019,234010.0,1650.5045110106762,2708.1971958636886,130101.0,103909.0,,,,,,,,,,,,-4.1,-3.5,-9.0,-5.1,6.4, ,1.3,6.8,-2.4,2.0,7.4, ,2.0,6.8,-1.7,2.9,1.2,60.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,1198.8,52.0,62337.6,1.0,330101.0,33010101.0,365.0,2112.20850604887,262611.0,1616.946681692834,2716.504554254554,144326.0,118285.0,,,,,,,,,,,,-9.2,-1.1,-9.5,-5.1,7.5, ,-2.4,8.9,-3.8,2.1,0.0, ,-2.2,10.6,-5.1,2.4,1.0,53.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,2302.3,74.0,170029.8,3.0,380101.0,38010102.0,641.0,2027.1609644776368,270196.0,1535.377355797552,2483.374844014639,130029.0,140167.0,,,,,,,,,,,,-4.6,2.2,-5.4,-3.5,0.0, ,1.0,10.9,1.0,5.9,0.0, ,-0.7,12.8,-3.1,4.3,0.0,58.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,2.3,-4.4,-2.2,0.0, ,0.4,10.0,-1.2,5.8,0.0, ,0.7,11.8,-1.8,5.5,0.0,65.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,620.62,112.0,70070.0,1.0,110001.0,11000104.0,461.0,1924.2173666908784,316640.0,1489.4157537320211,2398.075508391909,165125.0,151515.0,15000.0,12200.0,8000.0,1280.0,598.1818181818181,400.0,,,,,,-4.0,-3.8,-12.4,-7.9,0.0, ,2.5,4.0,-3.5,0.2,0.0, ,4.6,4.6,-2.0,2.0,0.0,38.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130307,1451.45,40.0,58058.0,1.0,330101.0,33010102.0,320.0,1846.481227746492,268834.0,1419.0974271127136,2245.2543577643246,129762.0,139072.0,15000.0,12000.0,8000.0,1280.0,596.2820512820513,400.0,,,,,,-12.8,-6.6,-14.5,-11.3,0.0, ,-2.2,2.8,-4.4,-1.5,0.0, ,-0.7,2.7,-3.3,-0.6,0.0,33.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
