datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130111,1061.06,13360.0,14210974.8,7.0,220001.0,22000103.0,717.0,1126.7518107003343,2112719.0,967.7246272795511,1193.9373635073973,627481.0,1485238.0,27000.0,25400.0,24000.0,2320.0,1886.6666666666667,1500.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-8.0,-3.0,-12.8,-7.4,0.0,54.9,-5.6,2.2,-11.3,-5.3,0.0,63.4,-4.2,1.4,-9.1,-4.8,0.0,75.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130112,830.83,35000.0,28971000.0,2.0,210009.0,21000901.0,800.0,1045.824683031998,2426980.0,832.4399419367273,1151.590300104456,804295.0,1622685.0,27000.0,25400.0,24000.0,2340.0,1974.2222222222222,1500.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-5.6,-1.0,-7.0,-4.6,0.0,63.2,-1.3,3.1,-4.3,-1.2,1.0,75.7,-2.7,8.0,-5.5,-0.2,0.0,83.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130113,1348.65,2000.0,2702700.0,1.0,230001.0,23000102.0,800.0,1046.0973248744187,1911317.0,902.8884956888152,1137.3717571818229,743995.0,1167322.0,26000.0,24800.0,24000.0,2430.0,1964.6666666666667,1490.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-7.7,-6.1,-11.7,-8.9,0.0,67.1,-4.6,-1.0,-10.9,-5.6,1.0,67.5,-5.9,2.7,-8.2,-4.6,0.0,81.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,999.0,16009.0,15961045.1,10.0,110001.0,11000101.0,585.0,986.5427524676028,1314535.0,700.2348389995714,1095.2035898844565,361645.0,952890.0,,,,,,,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-11.5,-7.6,-15.3,-11.7,0.0,58.7,-7.6,-3.7,-12.5,-7.8,0.0,53.0,-5.4,-1.0,-7.7,-4.4,0.0,54.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-14.9,-2.3,-18.8,-11.8,0.0,66.6,-9.7,-1.0,-16.0,-8.2,0.0,59.5,-8.4,1.3,-12.5,-7.9,0.0,66.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,1301.3,2280.0,2962960.0,2.0,230003.0,23000302.0,576.0,1101.326548456843,1208529.0,1013.8772274549583,1166.8324755048814,517575.0,690954.0,26000.0,25000.0,24000.0,2500.0,2032.888888888889,1490.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-14.9,1.6,-17.9,-10.9,0.0,75.7,-10.1,1.6,-14.8,-8.1,0.0,73.2,-8.9,4.9,-11.5,-5.5,0.0,70.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,1281.28,1800.0,2297700.0,1.0,350101.0,35010101.0,565.0,1043.064286792087,2082812.0,878.0932666489464,1165.6401895329338,887864.0,1194948.0,26000.0,25800.0,25000.0,2500.0,2057.3333333333335,1590.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-11.2,2.5,-15.5,-8.6,0.0,71.5,-9.3,3.1,-12.8,-6.0,0.0,75.6,-7.8,4.5,-9.9,-4.2,0.0,70.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,540.54,1700.0,917082.0,1.0,110001.0,11000101.0,525.0,1104.313996180307,1599605.0,978.4374045145595,1187.018395590804,634259.0,965346.0,26000.0,25800.0,25000.0,2500.0,2073.5555555555557,1590.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-9.9,-1.0,-11.4,-6.2,0.0,81.5,-5.0,3.6,-8.6,-2.8,0.0,87.4,-5.6,5.2,-6.3,-1.3,0.0,75.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,1141.14,14000.0,15940925.0,2.0,311201.0,31120101.0,740.0,1061.0054016792972,2394216.0,939.5806486510594,1152.9018256394488,1031402.0,1362814.0,26000.0,25800.0,25000.0,2650.0,2129.777777777778,1660.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-9.4,4.1,-12.7,-5.8,0.0,76.9,-2.6,2.2,-4.7,-2.1,0.0,89.6,-4.8,7.5,-6.9,-1.2,0.0,73.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,679.32,11960.0,8199191.0,7.0,240001.0,24000101.0,534.0,1103.5216098597327,1706740.0,956.4242610142843,1178.4981100688096,576229.0,1130511.0,26000.0,25800.0,25000.0,2650.0,2140.0,1660.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-7.2,-3.3,-9.0,-6.2,1.3,90.2,-4.0,-1.2,-9.0,-3.2,2.0,86.2,-2.2,-1.0,-10.9,-3.3,5.2,76.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,1078.92,14000.0,15104880.0,2.0,220001.0,22000104.0,769.0,1114.097511839714,1296484.0,1008.3842913840056,1193.3691934280018,555583.0,740901.0,,,,,,,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-10.6,-4.5,-16.9,-9.0,1.5,88.5,-10.0,-1.0,-15.6,-7.4,2.0,92.2,-10.8,1.7,-11.9,-6.0,3.5,86.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,,,,,,,,,,,,,,,,,,,,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-5.2,-4.8,-13.7,-9.3,0.0,68.3,-1.7,-1.4,-11.1,-6.0,0.0,69.2,-0.8,-1.0,-9.0,-3.6,3.5,70.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,1261.26,15000.0,18991872.9,5.0,240004.0,24000402.0,676.0,1100.9339633672946,1721358.0,979.047226856443,1178.525367133233,669560.0,1051798.0,26000.0,25800.0,25000.0,2650.0,2143.3333333333335,1660.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-15.3,-8.2,-21.6,-15.2,0.0,81.1,-11.8,-3.7,-17.6,-10.1,0.0,73.1,-9.2,-1.0,-13.4,-7.6,0.0,71.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,1851.85,4968.0,9199990.8,4.0,311201.0,31120106.0,750.0,1072.091407214641,1740932.0,963.305147442298,1187.8162465384962,897368.0,843564.0,27000.0,26000.0,25000.0,2650.0,2160.8888888888887,1660.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-19.5,-4.9,-23.5,-15.0,0.0,77.6,-13.6,-1.1,-18.1,-9.5,0.0,75.3,-11.5,2.8,-14.0,-7.4,0.0,74.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,27000.0,26000.0,25000.0,2650.0,2160.8888888888887,1660.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-18.0,-1.9,-22.3,-13.2,0.0,75.1,-11.2,-1.0,-16.3,-9.5,0.0,76.1,-9.6,2.8,-13.2,-6.5,0.0,76.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,27000.0,26000.0,25000.0,2650.0,2163.3333333333335,1660.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-16.6,1.6,-20.6,-12.1,0.0,74.8,-10.4,2.7,-14.7,-6.4,0.0,80.9,-9.1,5.6,-11.5,-4.1,0.0,78.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-3.9,1.9,-14.2,-5.1,2.2,78.5,2.8,3.6,-7.3,-0.2,2.0,67.0,1.3,5.6,-5.2,1.8,1.0,61.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-14.4,5.7,-19.0,-8.4,0.0,74.3,-7.5,3.5,-11.6,-5.0,2.0,76.6,-5.2,8.3,-7.6,-0.9,1.0,58.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-3.8,-1.0,-4.1,-2.7,3.9,88.7,-0.7,2.1,1.0,1.5,2.7,86.9,0.8,5.9,1.0,3.1,2.1,84.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-1.1,-1.0,-8.9,-4.5,1.3,89.5,0.5,-1.0,-10.7,-4.3,1.2,90.5,1.1,2.0,-7.4,-1.8,6.0,68.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,27000.0,26000.0,25000.0,2650.0,2184.4444444444443,1810.0,3410.0,3782.0,6524900.0,2258222.0,-2254440.0,-7.9,-1.7,-17.6,-9.2,1.0,81.7,-11.3,-1.3,-15.2,-8.1,1.0,80.9,-7.7,3.1,-9.3,-5.0,0.0,65.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,999.0,6405.0,6411405.0,1.0,320201.0,32020101.0,138.0,1175.7896988546431,1596621.0,1023.6019507258887,1246.6940871568727,507447.0,1089174.0,27000.0,26000.0,25000.0,2650.0,2231.777777777778,1810.0,220.0,754.0,10789454.0,3609353.0,-3608599.0,-14.7,-2.7,-17.8,-9.6,0.0,77.8,-8.2,2.1,-11.2,-5.5,0.0,73.1,-3.9,5.4,-6.6,-2.3,0.0,59.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,499.5,450.0,223223.0,3.0,350101.0,35010101.0,561.0,1229.891892689849,1678611.0,1117.178624343571,1299.6506072345817,641730.0,1036881.0,28000.0,26600.0,25000.0,2880.0,2293.3333333333335,1810.0,220.0,754.0,10789454.0,3609353.0,-3608599.0,-15.0,-1.0,-21.2,-11.4,0.0,74.4,-7.1,3.5,-13.0,-5.0,0.0,68.3,-7.2,5.2,-9.1,-3.4,0.0,69.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,1241.24,14000.0,17267715.0,3.0,311201.0,31120101.0,740.0,1224.4175822446548,1725103.0,1059.3954772576153,1305.529748144786,568498.0,1156605.0,28000.0,26600.0,25000.0,2880.0,2294.0,1810.0,220.0,754.0,10789454.0,3609353.0,-3608599.0,-12.2,1.9,-16.4,-8.3,0.0,84.5,0.9,5.9,-4.5,0.9,0.0,84.4,-3.0,8.0,-6.2,-0.1,0.0,79.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,1268.73,13160.0,16760744.0,9.0,210009.0,21000901.0,902.0,1211.02450012596,1599713.0,1023.9621797517835,1318.9552897969966,585296.0,1014417.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-10.9,5.9,-15.0,-5.5,0.0,76.6,-3.5,3.6,-6.5,-1.2,0.0,91.1,-2.9,8.4,-4.1,1.9,0.0,74.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-0.3,2.2,-3.9,-0.3,0.0,86.6,0.9,4.6,1.0,2.3,0.0,93.0,3.1,5.0,-1.5,3.4,0.0,82.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,1098.9,10940.0,12017570.4,6.0,250001.0,25000101.0,570.0,1226.3055005091644,1909012.0,983.2544857980141,1319.0399186045422,527215.0,1381797.0,28000.0,26600.0,25000.0,2880.0,2305.3333333333335,1810.0,220.0,754.0,10789454.0,3609353.0,-3608599.0,-2.3,-1.2,-11.4,-4.5,0.0,77.9,-0.2,3.0,-4.3,-0.9,0.0,73.6,0.9,5.3,-4.6,0.3,0.0,63.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,2397.6,794.0,1900497.6,14.0,340101.0,34010102.0,565.0,1241.7096093604816,1904966.0,1065.321743841259,1329.423021717567,632678.0,1272288.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-12.4,2.3,-16.2,-8.4,0.0,78.7,-4.9,2.5,-8.7,-3.4,0.0,84.6,-5.1,6.4,-5.7,-1.5,0.0,69.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,1468.53,7350.0,10790780.0,16.0,230003.0,23000302.0,745.0,1184.0980055639,1786337.0,966.2106471941278,1283.4716583076163,559523.0,1226814.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-6.7,1.1,-13.2,-7.0,0.0,76.1,-2.2,3.5,-7.2,-2.0,0.0,74.3,-3.8,5.0,-4.4,-0.5,0.0,69.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,1628.37,1400.0,2282280.0,2.0,110001.0,11000105.0,526.0,1189.20875549396,1545561.0,994.214621189201,1301.6281672715481,565203.0,980358.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-5.7,-4.4,-14.1,-8.1,0.0,75.9,-1.9,-1.0,-6.7,-3.8,0.0,63.3,-0.8,1.9,-5.5,-2.9,0.0,60.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,1101.1,6750.0,7432425.0,1.0,250003.0,25000301.0,800.0,1206.12271003705,1432921.0,1087.333539374483,1284.4553792443344,569417.0,863504.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-10.0,-6.4,-12.3,-9.8,0.0,69.2,-6.6,-1.1,-8.9,-5.5,0.0,58.0,-6.7,-1.0,-7.2,-4.2,0.0,57.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,1168.83,11955.0,13961447.5,5.0,230003.0,23000303.0,800.0,1210.919883652307,1181029.0,1089.576735055749,1276.6766973822155,415076.0,765953.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-10.5,-4.3,-19.4,-11.2,0.0,74.3,-7.6,-1.0,-10.5,-5.8,0.0,62.4,-5.5,2.5,-8.7,-3.2,0.0,63.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-14.1,-1.0,-18.2,-9.8,0.0,77.8,-4.5,5.0,-11.2,-3.3,0.0,71.0,-1.9,6.2,-7.2,-0.8,0.0,68.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,2097.9,10.0,21021.0,1.0,311201.0,31120106.0,750.0,1209.0644191861331,1444585.0,1056.8429847264672,1292.8171794610396,512717.0,931868.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-12.8,-1.0,-17.2,-10.9,0.0,81.2,-5.2,5.3,-9.7,-2.3,0.0,83.6,-5.4,6.6,-8.0,-1.3,0.0,81.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,1051.05,15000.0,15765750.0,2.0,250003.0,25000302.0,678.0,1194.1140444189894,1633378.0,992.2926965579942,1284.3996195881887,504851.0,1128527.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-7.6,2.2,-13.6,-5.8,0.0,79.2,-2.2,6.1,-3.9,0.0,0.0,76.7,-1.8,8.6,-6.4,0.3,0.0,69.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,989.01,115630.0,114154810.77,15.0,311201.0,31120103.0,471.0,1205.9424524040169,1548450.0,1068.8700050146067,1294.1354482175627,606229.0,942221.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-9.8,5.0,-14.0,-5.2,0.0,76.9,-2.8,8.1,-8.7,-0.6,0.0,69.5,-5.0,10.4,-8.3,-0.4,0.0,69.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,2302.3,2438.0,5600394.8,10.0,340101.0,34010102.0,565.0,1173.5791397597598,1748250.0,1035.3559144716728,1263.0128715024591,686790.0,1061460.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-6.3,9.0,-10.5,0.1,0.0,77.1,-2.1,13.9,-6.8,4.0,0.0,78.1,-3.4,14.6,-6.7,4.5,0.0,76.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,1228.77,325.0,399600.0,2.0,230001.0,23000104.0,800.0,1164.3804685931782,1334121.0,998.032285617819,1261.4602828014015,491657.0,842464.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,8.1,8.2,-3.9,4.1,6.0,75.1,7.1,9.5,-2.7,4.7,2.4,79.2,10.9,11.4,-4.4,5.6,1.4,70.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,610.61,741.0,451548.0,2.0,350101.0,35010101.0,570.0,1161.358484209736,1305108.0,1037.3658428488932,1254.3573296404613,559347.0,745761.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-4.9,-1.0,-9.9,-4.9,6.5,68.0,-3.2,4.3,-7.4,-2.1,2.5,59.8,-4.9,6.7,-8.7,-2.2,1.5,63.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-6.2,3.3,-9.1,-4.1,1.0,84.0,-1.9,8.1,-6.6,1.4,1.0,74.7,-5.5,10.5,-7.8,0.7,1.6,74.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,949.05,8000.0,7592400.0,2.0,360301.0,36030102.0,548.0,1138.0569541598063,1585290.0,989.6857537327035,1217.7803544216888,554089.0,1031201.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,1.0,3.7,-6.0,0.0,1.9,75.7,5.7,6.3,-4.6,2.3,5.0,75.1,5.5,9.8,-3.3,3.3,5.6,70.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,1801.8,680.0,1223942.72,3.0,330201.0,33020101.0,380.0,1141.1697682044442,1554538.0,1030.4451468417344,1246.3600474477917,757346.0,797192.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-7.2,4.7,-11.1,-4.2,2.0,74.6,-4.6,6.3,-8.6,-1.8,5.5,70.1,-4.0,8.5,-8.0,-1.2,6.0,60.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,1261.26,7340.0,9217708.5,11.0,380303.0,38030302.0,630.0,1138.350757044853,1462912.0,990.1153191404952,1258.6476114780608,655354.0,807558.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-3.3,1.5,-3.8,-2.2,3.5,93.1,-1.8,3.0,-3.1,1.1,7.2,91.1,-2.2,4.1,-2.4,2.3,11.3,85.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,1338.66,3180.0,4256252.0,2.0,110001.0,11000102.0,750.0,1175.4376167070882,1140055.0,1048.3272458330393,1294.9646848885377,552501.0,587554.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,0.3,1.5,-6.7,-2.5,5.5,83.3,2.2,4.4,-2.9,1.5,11.5,74.0,2.0,5.8,-3.5,0.9,16.0,68.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,949.05,25500.0,24115860.0,3.0,220001.0,22000103.0,800.0,1162.747829990731,1399259.0,1005.8346116859188,1281.9801751549498,604163.0,795096.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-7.6,1.3,-9.6,-5.7,0.0,74.5,-3.6,5.7,-6.8,-0.8,0.0,66.4,-4.2,6.9,-7.8,-1.5,0.0,69.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,1131.13,300.0,339660.0,1.0,210009.0,21000902.0,600.0,1174.380274308009,1125195.0,979.7886874435652,1287.260981789279,413087.0,712108.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-2.7,3.4,-7.2,-1.6,0.0,72.7,-1.2,9.1,-5.5,1.7,0.0,71.1,-2.0,8.6,-5.4,1.3,0.0,73.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-2.9,5.8,-4.9,-0.3,0.0,75.3,-1.8,8.7,-4.5,2.1,0.0,76.4,-1.0,10.8,-4.2,2.4,0.0,73.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,1008.99,3600.0,3632364.0,1.0,250003.0,25000302.0,676.0,1145.530972832596,1593969.0,872.7219090712482,1271.6771010073674,503999.0,1089970.0,,,,,,,220.0,754.0,10789454.0,3609353.0,-3608599.0,-3.9,6.5,-7.2,-1.1,0.0,79.7,-1.6,10.5,-5.7,2.2,0.0,71.3,-1.9,11.5,-4.8,2.3,0.0,67.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
