datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130111,2747.25,5040.0,13859846.0,28.0,230003.0,23000303.0,690.0,1725.09623217218,358695.0,809.6021467671462,2487.2261280301213,162952.0,195743.0,78000.0,75600.0,72000.0,9400.0,6036.7441860465115,4000.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-4.0,1.0,-10.5,-4.7,0.0, ,-3.0,2.3,-6.4,-2.9,0.0,56.9,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130112,950.95,200.0,189810.0,1.0,320301.0,32030101.0,138.0,1703.3823547211707,373795.0,902.1006325816024,2361.0504429869216,168500.0,205295.0,78000.0,76200.0,75000.0,8500.0,5851.162790697675,4000.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-2.2,2.0,-4.0,-1.6,1.8, ,-1.5,4.4,-3.0,1.6,0.0,55.5,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130113,2687.31,1940.0,5212782.0,5.0,110008.0,11000801.0,695.0,1817.159586096917,435817.0,968.4621894712296,2367.9890421170926,171530.0,264287.0,78000.0,75200.0,73000.0,8500.0,5766.046511627907,3600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-4.2,-2.7,-10.4,-4.6,2.0, ,-2.9,-1.1,-5.5,-2.9,0.0,62.5,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,4724.72,2600.0,12289076.8,7.0,210009.0,21000903.0,695.0,1736.3320373683125,242050.0,947.0310812562608,2162.4024125767355,84855.0,157195.0,,,,,,,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-7.0,-4.4,-10.4,-7.4,0.0, ,-3.1,-2.9,-5.7,-4.4,0.0,43.0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-11.5,-1.7,-15.6,-9.5,0.0, ,-5.8,-1.0,-7.8,-4.6,0.0,47.9,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,1521.52,40.0,60861.801,4.0,350301.0,35030101.0,138.0,1617.6421122742688,424897.0,899.4990292031379,2207.3703476648893,191589.0,233308.0,75000.0,73600.0,70000.0,8500.0,5796.279069767442,3600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-11.9,2.6,-14.3,-8.2,0.0, ,-2.0,3.8,-7.1,-2.2,0.0,50.7,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,960.96,300.0,287712.0,1.0,240001.0,24000101.0,800.0,1578.0984930267748,395226.0,956.4564832503861,2276.960871453372,209169.0,186057.0,75000.0,74000.0,70000.0,8500.0,5796.279069767442,3600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-9.0,4.1,-11.9,-5.8,0.0, ,-5.0,4.0,-6.6,-1.8,0.0,61.2,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,899.1,1050.0,945945.0,8.0,110008.0,11000801.0,450.0,1588.1189766054704,378892.0,858.3854237252486,2159.5954051259605,166405.0,212487.0,75000.0,74000.0,70000.0,8500.0,5796.279069767442,3600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-7.2,3.7,-8.6,-3.5,0.0, ,1.1,5.5,-2.2,1.5,0.0,71.2,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,1648.35,1800.0,2970126.9,6.0,240004.0,24000401.0,695.0,1482.494262753961,429200.0,887.1054851109668,2018.3378370090659,203304.0,225896.0,75000.0,71400.0,70000.0,7980.0,5791.162790697675,3600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-5.1,5.9,-6.7,-2.0,0.0, ,-2.4,5.8,-2.7,1.1,0.0,58.8,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,919.08,5400.0,4972968.0,10.0,250001.0,25000101.0,306.0,1434.274388325117,448073.0,842.3784724230795,1893.2080762251178,195689.0,252384.0,75000.0,70600.0,68000.0,7980.0,5791.162790697675,3600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-4.1,-2.1,-5.6,-3.4,0.0, ,-0.9,-1.0,-6.4,-2.4,2.7,74.1,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,3466.53,50.0,173536.29,2.0,330101.0,33010101.0,138.0,1404.361433654835,257645.0,857.2881461423098,1881.4530664777474,120020.0,137625.0,,,,,,,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-8.4,-1.0,-12.0,-6.1,0.0, ,-6.6,2.6,-7.1,-2.9,1.5,71.1,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,,,,,,,,,,,,,,,,,,,,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-2.5,-1.9,-9.3,-5.4,1.0, ,-0.9,-1.0,-5.3,-3.9,1.0,57.6,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,950.95,12800.0,12172160.0,34.0,311201.0,31120101.0,800.0,1232.388681210384,406086.0,822.5403613177072,2012.491205925672,266220.0,139866.0,75000.0,70600.0,68000.0,7980.0,5744.6511627906975,3600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-9.0,-3.8,-14.9,-9.3,1.0, ,-4.9,-2.2,-7.2,-4.6,0.0,56.2,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,800.8,33000.0,26446420.0,25.0,110001.0,11000105.0,800.0,1324.128388182852,465273.0,848.7074087975932,2041.7999236250073,279872.0,185401.0,75000.0,70000.0,67000.0,7980.0,5712.093023255814,2600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-12.4,-1.1,-15.6,-9.3,0.0, ,-7.0,-1.0,-8.1,-5.4,0.0,64.1,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,75000.0,69000.0,65000.0,7980.0,5735.3488372093025,3600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-12.0,-1.0,-15.5,-10.2,0.0, ,-6.5,2.6,-8.6,-4.1,0.0,66.5,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,70000.0,67200.0,65000.0,7980.0,5780.0,3600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-11.2,4.3,-14.5,-7.0,0.0, ,-4.9,5.5,-5.8,-0.4,0.0,73.8,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-4.5,4.5,-7.5,-0.8,2.5, ,6.6,6.8,-4.9,0.2,1.5,54.9,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-7.8,6.9,-11.5,-4.4,2.5, ,-4.7,6.7,-6.4,-0.1,1.5,42.5,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-1.0,2.0,-1.1,1.2,2.2, ,1.1,5.2,1.0,2.2,2.7,71.8,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,0.1,-1.0,-5.6,-3.7,1.1, ,0.8,-1.0,-6.8,-3.0,3.5,62.6,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,70000.0,67200.0,65000.0,7980.0,5795.454545454545,3600.0,11600.0,10347.0,5345870.0,2612649.0,-2602302.0,-5.0,-1.0,-12.3,-7.0,1.0, ,-6.5,1.8,-8.3,-5.1,0.0,54.7,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,3596.4,50.0,180180.0,1.0,330101.0,33010101.0,138.0,1425.4475745024608,360223.0,879.1226782122357,2137.4833025135395,203830.0,156393.0,70000.0,66200.0,65000.0,7980.0,5838.181818181818,3600.0,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-8.8,1.8,-10.2,-5.1,0.0, ,-5.0,2.5,-5.2,-2.2,0.0,48.4,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,2847.15,40.0,113886.0,1.0,330101.0,33010101.0,138.0,1646.866653572548,510560.0,873.1389733705598,2201.2089158951085,213110.0,297450.0,70000.0,66200.0,65000.0,7980.0,5728.181818181818,3600.0,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-8.2,2.8,-12.7,-5.8,0.0, ,-3.7,4.6,-7.1,-1.5,0.0,57.3,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,1978.02,5040.0,9943246.8,19.0,380101.0,38010102.0,695.0,1460.2304369960357,478208.0,814.457868694455,1923.371548676221,199725.0,278483.0,65000.0,63800.0,60000.0,7980.0,5693.636363636364,3600.0,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-1.8,6.2,-4.9,0.1,0.0, ,-0.6,6.9,-2.4,2.6,0.0,73.5,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,899.1,2000.0,1798200.0,3.0,350101.0,35010102.0,576.0,1429.0185948346289,332948.0,793.3007337210447,1707.6109671660229,101450.0,231498.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-5.1,8.8,-7.8,-0.8,0.0, ,-1.2,6.7,-2.4,2.1,0.0,70.4,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,1.4,7.4,-1.6,2.4,0.0, ,2.9,5.2,2.0,2.8,0.0,72.4,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,1661.66,10380.0,17195178.0,15.0,210009.0,21000903.0,695.0,1286.4629982423044,395404.0,817.0868648141784,1756.4187843506425,197824.0,197580.0,65000.0,60600.0,58000.0,7300.0,5587.954545454545,3600.0,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,0.8,2.5,-5.9,-1.3,0.0, ,1.8,2.7,-1.4,0.4,0.0,51.6,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,1651.65,150.0,247330.083,3.0,350301.0,35030102.0,570.0,1180.31588752553,317272.0,820.7732583482189,1719.4655427551763,190340.0,126932.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-6.5,4.1,-8.9,-3.6,0.0, ,-1.1,4.4,-3.8,-0.3,0.0,47.2,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,999.0,50.0,49950.0,1.0,350402.0,35040201.0,576.0,1271.9818730307975,386070.0,695.3879826372057,1632.540572431736,148536.0,237534.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-3.6,3.9,-7.5,-2.2,0.0, ,-1.1,2.5,-4.4,-1.4,0.0,54.9,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,899.1,2700.0,2427570.0,13.0,230001.0,23000102.0,800.0,1239.1432058269827,364923.0,783.018361749444,1693.538943317579,182115.0,182808.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-3.1,-1.0,-6.3,-3.7,0.0, ,-1.3,-1.1,-4.1,-2.7,0.0,50.6,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,2097.9,1000.0,2097900.0,1.0,350101.0,35010102.0,561.0,1251.2189438517864,286937.0,866.8105009780516,1568.975577482542,129850.0,157087.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-6.4,-1.7,-9.8,-5.7,0.0, ,-3.2,-2.2,-5.5,-4.1,0.0,44.9,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,2732.73,80.0,218618.4,2.0,340101.0,34010101.0,135.0,973.1092155746976,140587.0,715.0658795345654,1661.8398567215595,102270.0,38317.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-7.0,-1.0,-12.5,-6.7,0.0, ,-3.7,-1.0,-5.2,-2.9,0.0,49.7,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-6.5,3.8,-10.6,-4.5,0.0, ,-1.0,4.5,-6.3,-1.3,0.0,58.9,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,1101.1,2300.0,2532530.0,2.0,320201.0,32020101.0,135.0,1229.99460326668,252550.0,880.8273380161288,1613.4566361370512,132186.0,120364.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-6.3,5.2,-10.1,-3.3,0.0, ,-3.6,5.2,-4.9,-0.2,0.0,74.3,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,900.9,70.0,62937.0,2.0,110008.0,11000801.0,450.0,1239.6422974429422,405466.0,860.4677797923524,1599.5569603059382,197450.0,208016.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-1.9,6.2,-5.7,-0.6,0.0, ,-0.8,6.3,-3.4,0.9,0.0,52.6,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,900.9,1400.0,1258740.0,4.0,310101.0,31010103.0,445.0,1177.6362059988403,408779.0,802.9206331763212,1530.621113205665,198286.0,210493.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-6.2,8.8,-9.3,-1.9,0.0, ,-2.7,6.6,-3.9,1.1,0.0,70.3,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,949.05,1000.0,950950.0,7.0,310101.0,31010101.0,139.0,1098.795332964277,442570.0,795.8706775205197,1348.3962801999662,199929.0,242641.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-4.2,13.8,-7.6,2.6,0.0, ,2.0,11.5,1.0,6.4,0.0,65.1,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,2662.66,40.0,106606.5,1.0,330201.0,33020101.0,138.0,1255.8076599337553,365914.0,833.5581212468358,1867.5340143010108,216484.0,149430.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,5.9,9.8,-4.1,4.8,4.2, ,8.7,8.8,-2.8,2.3,2.9,64.5,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,900.9,1000.0,900900.0,4.0,350101.0,35010102.0,576.0,1006.6417362946984,157585.0,819.2682734042552,1283.6426879609974,94000.0,63585.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-4.6,3.5,-8.5,-2.9,4.5, ,-3.0,3.6,-6.5,-1.8,3.0,49.8,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-3.4,8.8,-7.1,0.4,0.0, ,-2.5,7.9,-2.8,3.2,2.7,65.4,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,899.1,2200.0,1978020.0,8.0,230001.0,23000102.0,800.0,1091.9587528378845,499668.0,781.5019948200669,1301.8454371312323,201547.0,298121.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,2.6,5.7,-5.1,2.0,9.2, ,7.3,7.7,-3.1,0.9,1.3,61.5,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,1361.36,5040.0,6872121.0,7.0,250001.0,25000102.0,690.0,975.2780502950004,372542.0,768.511326325848,1240.383080414354,209300.0,163242.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-5.9,8.2,-8.9,-2.2,10.0, ,-3.1,5.2,-6.4,-1.0,1.0,48.4,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,900.9,2500.0,2247750.0,5.0,250003.0,25000301.0,800.0,936.8754804044488,221734.0,794.6852073324741,1257.5488224793,153618.0,68116.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-2.7,2.5,-3.6,0.9,8.8, ,-0.7,4.3,-1.5,2.3,8.0,74.8,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,700.7,32600.0,23012990.0,23.0,110001.0,11000105.0,800.0,969.9839746725696,303347.0,748.2991332991055,1316.6897578859287,185035.0,118312.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,2.5,3.8,-4.3,1.1,14.0, ,-0.1,2.3,-1.7,0.3,11.0,53.4,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,650.65,500.0,325325.0,1.0,110008.0,11000801.0,450.0,879.9842705361687,259396.0,700.0110513925368,1195.8195132649378,165238.0,94158.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-3.7,5.1,-7.5,-1.5,0.0, ,-2.5,5.2,-5.6,-0.2,0.0,51.7,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,999.0,1880.0,1887886.0,5.0,210009.0,21000902.0,695.0,1014.0586560690688,264085.0,766.6567918383624,1341.663360070407,150460.0,113625.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-1.3,8.4,-4.6,1.1,0.0, ,-1.0,7.7,-3.3,2.5,0.0,70.4,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-2.7,9.3,-3.0,1.7,0.0, ,2.3,9.2,-1.9,4.2,0.0,56.9,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,1198.8,3720.0,4460535.0,4.0,230001.0,23000102.0,220.0,1045.961531042852,440053.0,769.3996013081131,1272.4975400260437,198148.0,241905.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-3.3,11.4,-5.8,1.3,0.0, ,2.3,10.0,-2.0,4.4,0.0,39.2,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,1088.91,9880.0,10719270.0,13.0,250003.0,25000302.0,695.0,1207.68675272813,445360.0,907.3147144410922,1663.5682673356323,268470.0,176890.0,,,,,,,10100.0,9263.0,5703670.0,2758728.0,-2749465.0,-3.0,12.5,-6.0,2.0,0.0, ,0.2,11.1,-1.8,5.0,0.0,43.1,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,950.95,1000.0,950950.0,9.0,350101.0,35010102.0,576.0,954.896155940877,481099.0,737.053102561395,1222.4121993923984,265168.0,215931.0,,,,,,,10367.0,10124.0,11750115.0,4839254.0,-4829130.0,-1.5,12.5,-2.2,4.0,0.0, ,4.3,10.8,3.4,6.0,1.0,48.8,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,1601.6,200.0,320320.0,1.0,320301.0,32030101.0,120.0,962.9763932923742,405121.0,729.2338101468679,1184.6314980354628,197184.0,207937.0,,,,,,,10367.0,10124.0,11750115.0,4839254.0,-4829130.0,3.1,4.5,-1.9,2.3,1.0, ,3.6,3.8,-1.7,1.9,1.3,62.3,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,900.9,4500.0,4045950.0,5.0,250003.0,25000302.0,800.0,987.2078656615978,358118.0,778.1936528174872,1202.0643589990432,181527.0,176591.0,,,,,,,10367.0,10124.0,11750115.0,4839254.0,-4829130.0,-3.2,10.1,-6.4,0.7,1.0, ,-1.9,8.5,-2.6,3.1,0.0,69.0,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,749.25,11000.0,8228220.0,10.0,110001.0,11000105.0,800.0,979.665651600719,276938.0,719.3297940392538,1190.1574135559795,123810.0,153128.0,,,,,,,10367.0,10124.0,11750115.0,4839254.0,-4829130.0,-2.8,13.2,-5.4,2.7,0.0, ,1.8,11.8,1.0,5.9,0.0,65.3,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,10367.0,10124.0,11750115.0,4839254.0,-4829130.0,-1.8,13.1,-3.9,3.7,0.0, ,1.4,11.3,1.0,6.1,0.0,72.8,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,1188.81,15940.0,18954936.0,12.0,210001.0,21000101.0,695.0,1000.190008938075,529868.0,764.1356334861159,1200.549976015603,243265.0,286603.0,50000.0,44200.0,40000.0,5900.0,4531.162790697675,2500.0,10367.0,10124.0,11750115.0,4839254.0,-4829130.0,5.7,6.3,-1.1,3.6,1.0, ,2.6,4.2,-2.4,2.1,0.0,44.5,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
