datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130113,799.2,544.0,433633.2,2.0,110001.0,11000101.0,413.0,821.5037456068836,57647.0,625.067956896241,1003.7948435785947,27747.0,29900.0,1500.0,1390.0,1250.0,2840.0,2227.2413793103447,1200.0,,,,,,-5.1,-1.2,-7.6,-5.0,0.0,42.1,-3.8,-1.5,-6.8,-4.3,0.0, ,-5.2,-1.0,-7.4,-5.0,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,809.19,664.0,540039.5,1.0,110001.0,11000101.0,412.0,793.2500438811189,51480.0,686.0549114821772,1089.1230157767873,37789.0,13691.0,,,,,,,,,,,,-7.6,-4.5,-9.7,-7.5,0.0,30.6,-6.9,-4.5,-7.9,-6.4,0.0, ,-7.3,-4.2,-9.0,-7.0,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,-1.3,-10.1,-6.1,0.0,31.6,-8.1,-1.9,-11.2,-6.3,0.0, ,-7.8,-1.0,-8.9,-5.9,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,1198.8,40.0,48048.0,1.0,250003.0,25000302.0,138.0,802.933101980276,50902.0,676.8510336107272,1056.7166414323767,34007.0,16895.0,1500.0,1390.0,1250.0,2840.0,2245.862068965517,1200.0,,,,,,-5.2,3.4,-7.1,-3.1,0.0,33.8,-5.6,1.9,-9.9,-5.0,0.0, ,-4.7,3.6,-9.3,-4.1,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,1968.03,329.0,648016.335,3.0,210001.0,21000101.0,138.0,821.5646945732104,53715.0,693.9329557750342,1091.0217973356503,36450.0,17265.0,1400.0,1220.0,1000.0,2840.0,2245.862068965517,1200.0,,,,,,-2.6,3.5,-4.2,-1.0,0.0,40.1,-6.4,2.2,-8.4,-3.9,0.0, ,-5.3,5.0,-8.3,-3.4,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,1321.32,126.0,165965.8,2.0,380201.0,38020101.0,907.0,715.2875039761431,62372.0,571.9538064991793,910.2189462711418,35943.0,26429.0,1400.0,1220.0,1000.0,2840.0,2239.0,1200.0,,,,,,0.2,3.7,-1.3,2.1,0.0,62.9,-1.2,3.7,-4.5,-0.3,0.0, ,0.6,4.4,-3.4,0.2,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,749.25,420.0,313813.5,2.0,250001.0,25000101.0,301.0,686.3073499101089,70641.0,507.0987938736439,909.4210339731776,39175.0,31466.0,1400.0,1220.0,1000.0,2960.0,2258.9655172413795,1200.0,,,,,,-1.3,4.4,-3.6,-0.6,0.0,55.5,-5.2,4.0,-6.4,-3.2,0.0, ,-3.0,4.8,-6.0,-1.9,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,540.54,688.0,373172.8,7.0,230003.0,23000302.0,411.0,828.8375564079568,62438.0,669.7592197299937,1073.7342140562089,37851.0,24587.0,1400.0,1220.0,1000.0,2960.0,2260.3333333333335,1200.0,,,,,,-0.2,-1.0,-7.1,-3.7,1.9,63.0,-1.2,-1.0,-6.1,-3.1,1.9, ,-2.0,-1.0,-7.8,-3.3,3.3, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,479.52,1888.0,909289.8,4.0,110001.0,11000101.0,413.0,785.5348888301229,58613.0,588.5848917989764,1151.4788929685976,38105.0,20508.0,,,,,,,,,,,,-6.8,-1.0,-7.6,-4.3,2.0,66.5,-5.8,-1.0,-8.5,-4.3,1.6, ,-7.7,1.4,-10.5,-5.8,3.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,-1.1,-9.8,-6.8,1.0,49.0,-1.3,-1.0,-8.3,-5.7,1.7, ,-3.0,-1.7,-9.0,-6.6,1.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,100.1,195.0,19519.5,1.0,311201.0,31120103.0,471.0,748.8548569369807,74247.0,615.8141431187582,977.8266725793445,46961.0,27286.0,1600.0,1330.0,1200.0,2960.0,2307.6666666666665,1200.0,,,,,,-9.7,-4.6,-11.5,-8.2,0.0,44.9,-9.7,-4.1,-11.7,-7.9,0.0, ,-9.1,-2.2,-11.5,-7.6,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,620.62,104.0,65065.0,1.0,230001.0,23000102.0,407.0,713.6697590055311,71234.0,589.0566118297401,930.349738282902,45225.0,26009.0,1600.0,1330.0,1200.0,2960.0,2292.6666666666665,1200.0,,,,,,-8.7,-2.0,-10.4,-6.4,0.0,48.3,-7.8,-1.0,-11.6,-6.4,0.0, ,-8.5,-1.0,-12.3,-7.1,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,1600.0,1350.0,1200.0,2960.0,2312.0689655172414,1200.0,,,,,,-6.5,-1.0,-8.5,-5.1,0.0,47.0,-7.5,2.7,-11.6,-6.3,0.0, ,-6.5,2.3,-11.6,-6.5,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,1400.0,1290.0,1200.0,2960.0,2288.5714285714284,1200.0,,,,,,-3.7,4.3,-5.4,-0.7,0.0,56.9,-6.1,3.9,-9.7,-2.6,0.0, ,-6.3,3.4,-8.8,-2.4,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.8,-4.5,-1.5,3.9,48.1,3.6,5.3,-5.7,-1.1,1.5, ,5.0,5.6,-4.8,-1.5,2.5, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,4.7,-5.9,-1.1,4.0,33.5,-5.9,4.8,-9.1,-2.3,1.5, ,-5.2,3.3,-8.9,-3.1,2.5, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,,,,,,2.7,3.2,1.0,2.4,2.4,59.0,1.0,2.3,1.0,1.4,2.9, ,0.8,1.2,1.0,1.1,2.3, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-1.0,-7.0,-4.4,3.5,61.0,-0.3,-1.0,-7.3,-4.1,4.5, ,-0.4,-1.0,-7.2,-4.7,3.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,1400.0,1290.0,1200.0,2960.0,2271.7241379310344,1200.0,,,,,,-7.0,-1.0,-8.4,-5.0,0.0,38.0,-7.1,-1.1,-10.9,-5.6,0.0, ,-7.1,1.1,-10.9,-6.6,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,849.15,1020.0,866133.0,4.0,110001.0,11000104.0,482.0,994.9631540089852,65665.0,850.0906941277804,1213.308978198618,39474.0,26191.0,1600.0,1350.0,1200.0,2960.0,2284.8275862068967,1200.0,,,,,,-3.9,-1.0,-6.7,-3.4,0.0,40.7,-5.4,-1.0,-7.1,-3.9,0.0, ,-6.2,1.0,-6.9,-4.9,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,1431.43,664.0,945653.4,4.0,110001.0,11000104.0,472.0,1037.1273571891377,67908.0,912.6353492434462,1232.8142340933196,41504.0,26404.0,1600.0,1350.0,1200.0,2840.0,2190.689655172414,1200.0,,,,,,-6.8,2.9,-8.2,-2.9,0.0,47.1,-5.7,3.1,-8.9,-2.6,0.0, ,-6.7,4.3,-9.8,-3.3,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,909.09,100.0,91040.95,1.0,250001.0,25000102.0,135.0,1025.3659772208011,73093.0,854.9751096578011,1351.5612214114835,48013.0,25080.0,1400.0,1270.0,1200.0,2840.0,2181.0344827586205,1200.0,,,,,,0.7,6.5,1.0,3.1,0.0,60.9,0.8,6.2,-2.2,2.5,0.0, ,0.5,6.5,-3.3,1.9,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,1048.95,208.0,218181.6,1.0,210009.0,21000901.0,902.0,768.543855399423,75221.0,577.5005434804876,1121.712804551996,48815.0,26406.0,,,,,,,,,,,,1.5,4.1,1.0,2.9,0.0,62.9,-1.5,4.6,-4.4,0.6,0.0, ,-0.9,2.7,-3.7,0.0,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.8,1.0,2.4,0.0,70.4,2.4,3.3,1.2,2.1,0.0, ,1.5,3.8,-1.3,1.9,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,980.98,2020.0,1972971.0,10.0,110001.0,11000103.0,132.0,878.7515920459763,80563.0,709.8240077122302,1188.3848409874108,52125.0,28438.0,1600.0,1460.0,1200.0,2840.0,2213.448275862069,1200.0,,,,,,-0.4,2.2,-3.8,-1.3,0.0,49.3,0.9,1.5,-2.6,-1.5,0.0, ,-1.2,2.8,-3.5,-1.2,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,640.64,1710.0,1089909.0,4.0,110001.0,11000104.0,472.0,779.9703945106737,93782.0,633.7266991059034,1064.7457513513516,61962.0,31820.0,,,,,,,,,,,,-2.7,2.6,-4.0,-1.5,0.0,41.8,-2.4,3.2,-5.7,-2.2,0.0, ,-2.5,2.2,-5.6,-2.3,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,1501.5,215.0,321821.5,3.0,230003.0,23000303.0,411.0,770.0579263263286,98882.0,606.9862282729982,971.6782026461609,54667.0,44215.0,,,,,,,,,,,,-1.7,1.4,-4.0,-2.1,0.0,45.7,-1.5,1.5,-4.6,-2.8,0.0, ,-2.2,1.5,-5.7,-3.2,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,939.06,100.0,93406.5,3.0,380101.0,38010101.0,600.0,752.1922775426053,91186.0,595.9838011796139,1045.6768122494082,59511.0,31675.0,,,,,,,,,,,,-2.7,-1.0,-6.2,-4.1,0.0,43.8,-1.8,-1.7,-5.2,-3.7,0.0, ,-2.9,-1.2,-5.7,-3.9,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,850.85,1632.0,1389059.55,4.0,110001.0,11000105.0,411.0,697.1547139156922,89956.0,529.9640647208597,941.539841606918,53414.0,36542.0,,,,,,,,,,,,-5.7,-1.5,-8.5,-5.8,0.0,40.8,-4.7,-3.0,-7.1,-5.1,0.0, ,-5.3,-1.7,-7.9,-5.4,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,629.37,652.0,411787.8,5.0,250001.0,25000102.0,467.0,618.5460181827775,56867.0,470.80514279308306,867.3679843292737,35681.0,21186.0,,,,,,,,,,,,-6.1,-1.0,-8.3,-5.0,0.0,42.3,-5.4,-1.0,-7.6,-3.7,0.0, ,-5.5,1.9,-7.7,-4.5,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,4.2,-5.7,-1.8,0.0,45.2,-2.9,2.8,-7.0,-2.1,0.0, ,-4.0,3.6,-7.2,-2.1,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,1721.72,8.0,13773.76,1.0,380303.0,38030302.0,138.0,846.3869988076674,76321.0,661.2249685067094,1222.0310050398823,51122.0,25199.0,,,,,,,,,,,,-1.3,7.2,-2.8,1.3,0.0,55.4,-2.6,4.8,-5.3,-0.5,0.0, ,-3.5,7.2,-6.4,-0.4,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,399.6,280.0,112112.0,3.0,240004.0,24000402.0,138.0,809.6352304689033,76583.0,685.1548266548338,1070.329887878788,51833.0,24750.0,,,,,,,,,,,,0.2,5.9,-2.7,1.4,0.0,43.8,-0.9,4.4,-2.6,0.7,0.0, ,-0.2,6.9,-3.8,1.3,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,450.45,160.0,72072.0,1.0,240001.0,24000103.0,517.0,832.1648851280383,79976.0,683.8799671905778,1063.4969517285533,48736.0,31240.0,,,,,,,,,,,,0.7,8.6,-1.5,4.7,0.0,47.4,-2.7,8.1,-5.7,1.0,0.0, ,-1.4,6.8,-4.6,1.0,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,950.95,80.0,76076.0,1.0,210009.0,21000902.0,600.0,915.2136348578548,83436.0,749.1426388967698,1155.6049333822234,49346.0,34090.0,,,,,,,,,,,,4.3,12.2,1.0,6.7,0.0,53.2,0.3,12.1,-4.2,5.9,0.0, ,0.1,9.2,-3.1,4.6,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,1148.85,60.0,68931.0,1.0,380101.0,38010102.0,641.0,932.1686289034054,93380.0,778.4271582733811,1144.9418002808272,54210.0,39170.0,,,,,,,,,,,,9.1,9.8,-4.4,2.9,3.4,59.1,10.0,10.2,-2.8,3.0,2.9, ,6.4,8.7,-4.1,2.2,1.5, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,1051.05,180.0,188811.0,1.0,110008.0,11000802.0,158.0,903.3822539184952,86130.0,755.222666036617,1151.9454573151777,53964.0,32166.0,,,,,,,,,,,,-4.7,3.6,-6.3,-3.1,3.5,42.5,-3.4,1.7,-5.2,-3.2,3.0, ,-4.3,3.5,-7.3,-2.6,1.5, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,6.9,-1.1,4.5,1.0,61.0,-1.4,7.5,-4.4,1.9,4.0, ,-1.7,6.4,-3.7,1.8,3.1, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,1111.11,704.0,781781.0,2.0,110001.0,11000105.0,413.0,901.4012576536534,112038.0,723.0747708326576,1119.6476753672093,61658.0,50380.0,,,,,,,,,,,,5.6,5.8,-4.7,-0.1,1.2,55.9,5.8,6.9,-4.1,0.1,1.7, ,6.1,6.1,-4.1,-0.4,5.2, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,1301.3,50.0,65065.0,1.0,230003.0,23000303.0,140.0,949.9052576391712,120661.0,779.9817619091156,1152.5019551954072,65622.0,55039.0,,,,,,,,,,,,-4.5,6.5,-6.5,-0.6,0.0,33.0,-4.3,6.1,-7.1,-1.5,1.5, ,-4.4,5.4,-7.8,-1.9,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,789.21,80.0,63063.0,2.0,210001.0,21000102.0,600.0,964.7033059906984,119118.0,777.9694050670389,1239.5554269854115,70929.0,48189.0,,,,,,,,,,,,3.0,4.0,1.0,2.7,2.5,63.4,0.3,2.6,1.0,1.9,7.5, ,-0.3,1.4,1.0,1.2,2.4, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,610.61,2120.0,1286485.2,8.0,110008.0,11000803.0,412.0,831.0613778191821,112710.0,710.4437193298295,1020.601053887571,68878.0,43832.0,,,,,,,,,,,,-0.6,3.3,-3.5,-0.8,3.0,55.3,-0.4,1.3,-2.5,-1.2,10.0, ,-0.6,2.3,-3.2,-0.6,3.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,619.38,64.0,40040.0,1.0,310901.0,31090105.0,451.0,851.6202405067572,118242.0,694.6454090507494,1055.3126461146842,66779.0,51463.0,,,,,,,,,,,,-3.6,4.0,-4.9,-0.8,0.0,46.7,-2.8,3.9,-4.2,-0.4,0.0, ,-3.6,4.8,-6.2,-1.0,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,1001.0,120.0,119880.0,2.0,310101.0,31010101.0,423.0,897.1679742961581,103681.0,751.0387492749171,1087.2231897619101,58614.0,45067.0,,,,,,,,,,,,1.3,8.4,-1.0,4.6,0.0,59.1,0.5,8.4,-3.0,2.7,0.0, ,-0.2,7.5,-3.6,2.2,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,,,,,,2.8,9.9,1.0,5.0,0.0,54.6,2.8,6.9,-2.0,3.2,0.0, ,1.0,9.4,-2.6,3.4,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,1018.98,268.0,274525.2,2.0,110001.0,11000103.0,132.0,1007.6125859644468,143222.0,822.8852078803881,1297.5443252659718,87483.0,55739.0,,,,,,,,,,,,2.5,10.4,1.0,5.1,0.0,35.3,-0.5,7.7,-3.3,2.4,0.0, ,1.8,9.8,-2.6,3.6,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,299.7,110.0,32967.0,1.0,380401.0,38040101.0,678.0,1082.2826411324404,147893.0,907.041841270794,1447.8332529630247,99969.0,47924.0,,,,,,,,,,,,2.7,13.1,1.3,6.3,0.0,34.3,-0.5,12.4,-3.0,4.8,0.0, ,0.7,10.9,-2.7,4.9,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,839.16,824.0,694804.5,4.0,110001.0,11000104.0,464.0,1047.1210479354938,150932.0,922.9051374880925,1304.7024248447206,101827.0,49105.0,,,,,,,,,,,,5.8,12.5,2.4,6.2,3.2,54.6,3.8,11.3,1.5,4.9,1.6, ,5.1,11.3,1.9,4.9,3.3, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,889.11,700.0,619380.0,3.0,311201.0,31120106.0,134.0,1054.5226769483518,151564.0,917.4034160745059,1347.9471006629376,103294.0,48270.0,,,,,,,,,,,,2.3,6.6,1.0,2.9,4.7,61.7,2.6,2.9,1.0,1.7,2.2, ,1.5,6.8,-1.0,3.1,5.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,1381.38,240.0,330330.0,2.0,240001.0,24000102.0,138.0,1068.115695943994,162697.0,889.6231491693613,1245.1811765044383,81022.0,81675.0,,,,,,,,,,,,0.1,10.8,1.0,6.6,0.0,45.4,0.8,10.6,-2.5,4.2,0.0, ,-1.1,9.5,-3.2,2.8,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,889.11,268.0,238761.0,4.0,240001.0,24000103.0,506.0,1122.686521097688,138072.0,917.5482792633048,1447.1837803395788,84594.0,53478.0,,,,,,,,,,,,4.5,12.0,2.3,6.3,0.0,55.0,1.0,11.2,-2.3,4.8,0.0, ,2.0,11.5,-1.4,5.5,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,,,,,,5.2,11.0,2.2,5.6,0.0,67.9,1.3,9.1,1.0,5.8,0.0, ,2.4,10.0,1.0,5.3,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,1411.41,160.0,224954.82,5.0,320101.0,32010102.0,138.0,1161.1988509400949,167483.0,904.0931459804285,1400.4544796952264,80730.0,86753.0,1700.0,1550.0,1400.0,3560.0,2424.4117647058824,1800.0,,,,,,4.1,4.8,-2.1,1.6,0.0,40.0,3.3,4.0,-1.2,1.9,0.0, ,2.6,4.5,-1.9,1.4,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130307,1508.49,128.0,193793.6,2.0,310101.0,31010102.0,447.0,1183.877477636398,171484.0,919.8606554975848,1429.280185485232,82609.0,88875.0,1800.0,1590.0,1400.0,3560.0,2394.1666666666665,1800.0,,,,,,-1.0,3.6,-3.5,-0.8,0.0,34.8,-0.4,-1.0,-2.5,-1.5,0.0, ,-1.1,3.0,-3.1,-0.6,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130308,1201.2,100.0,119880.0,1.0,340101.0,34010101.0,449.0,966.6763800281988,178021.0,812.0552269747482,1266.5540511368324,117458.0,60563.0,1700.0,1560.0,1400.0,3560.0,2393.3333333333335,1800.0,,,,,,-3.1,6.1,-4.1,0.4,0.0,46.0,-1.5,5.6,-4.6,0.8,0.0, ,-3.1,5.2,-5.0,0.3,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
