datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130111,2097.9,20.0,42042.0,1.0,240001.0,24000102.0,503.0,2844.0330116221985,287209.0,2318.048211060798,3874.4830821141554,190149.0,97060.0,55000.0,40266.666666666664,30000.0,1650.0,1073.9923076923078,440.0,,,,,,-4.1,2.2,-11.0,-4.4,0.0,55.0 ,0.2,2.4,-5.2,-1.3,0.0,58.7,-4.6,-1.0,-11.6,-6.2,0.0,68.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130112,1248.75,8.0,10010.0,1.0,380201.0,38020101.0,763.0,2947.954766755023,257669.0,2320.6294790477773,3839.1958572206963,151225.0,106444.0,55000.0,41066.666666666664,30000.0,1780.0,1093.5846153846153,500.0,,,,,,-3.8,2.5,-4.3,-1.8,1.0,70.9 ,-2.6,7.5,-3.4,1.8,0.0,73.7,-6.7,5.8,-7.8,-2.2,0.0,75.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130113,3893.89,28.0,109109.0,2.0,110008.0,11000801.0,323.0,3244.178002025576,245856.0,2501.000008815419,4090.529006011361,130907.0,114949.0,58000.0,41533.333333333336,30000.0,1780.0,1084.4307692307693,380.0,,,,,,-3.0,-1.0,-10.9,-4.9,1.0,60.4 ,-0.4,6.3,-5.3,-0.4,0.0,62.3,-6.4,1.1,-11.3,-6.4,0.0,74.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130114,2167.83,730.0,1583381.8,17.0,240001.0,24000101.0,500.0,3602.978771026657,213051.0,2579.216726227133,4476.235498734532,98074.0,114977.0,,,,,,,,,,,,-6.0,-4.3,-9.2,-6.5,0.0,39.4 ,-0.5,-1.0,-5.5,-3.9,4.1,72.9,-6.1,-3.2,-9.5,-6.7,0.0,53.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130115,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,-1.0,-14.8,-7.5,0.0,47.5 ,-5.0,-1.0,-9.7,-5.2,4.5,62.4,-10.0,-1.0,-16.6,-9.0,0.0,60.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130116,1798.2,40.0,72072.0,1.0,330201.0,33020102.0,901.0,4517.823922116699,296405.0,2936.4814741923137,5674.782987164883,125234.0,171171.0,75000.0,50800.0,32000.0,1780.0,1088.9692307692308,380.0,,,,,,-10.6,2.9,-14.2,-7.1,0.0,59.7 ,-6.9,2.5,-7.7,-3.9,0.0,66.8,-11.4,3.3,-15.0,-8.2,0.0,67.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,3283.28,100.0,327672.0,3.0,230001.0,23000102.0,323.0,4995.283186765309,238706.0,3308.2585465508546,6279.139430114349,103156.0,135550.0,83000.0,58000.0,32000.0,1780.0,1100.123076923077,380.0,,,,,,-8.7,4.0,-11.8,-5.4,0.0,64.2 ,-6.6,4.1,-8.0,-3.3,0.0,68.9,-11.1,5.6,-13.7,-6.6,0.0,67.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,3663.66,40.0,146546.4,1.0,210001.0,21000102.0,500.0,4575.385193774876,248252.0,2919.8646061612208,5833.979011415769,107219.0,141033.0,80000.0,58200.0,32000.0,1780.0,1120.9692307692308,660.0,,,,,,-4.9,4.9,-6.8,-1.4,0.0,73.7 ,-4.9,5.8,-5.9,-0.3,0.0,68.6,-8.2,5.0,-10.1,-3.9,0.0,71.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,6036.03,600.0,3616380.0,7.0,320301.0,32030101.0,627.0,4493.217356821329,263695.0,2884.5558782953713,5745.56424544069,115427.0,148268.0,85000.0,58266.666666666664,30000.0,1780.0,1248.0076923076922,380.0,,,,,,-3.5,5.0,-6.1,-1.8,0.0,75.1 ,-2.5,4.2,-5.0,-0.9,0.0,74.8,-6.1,7.8,-9.4,-2.3,0.0,68.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,2637.36,260.0,685014.3,5.0,240004.0,24000402.0,506.0,4688.35985887352,274626.0,2863.5817241113036,6007.975818702042,115253.0,159373.0,90000.0,60533.333333333336,30000.0,1780.0,1269.077519379845,660.0,,,,,,-2.4,-1.3,-6.6,-2.7,3.4,74.2 ,-2.1,2.6,-2.8,-0.8,1.9,71.9,-5.3,-1.0,-8.4,-3.6,1.0,73.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,3756.24,203.0,764764.0,4.0,380303.0,38030302.0,630.0,4971.713122387422,285446.0,2926.9427873163845,6625.724880361975,127645.0,157801.0,,,,,,,,,,,,-6.0,-1.0,-10.6,-5.4,3.7,80.2 ,-1.5,2.3,-3.4,-1.5,2.0,75.9,-10.8,1.8,-15.6,-6.8,1.0,79.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,-1.0,-7.9,-5.2,0.0,63.7 ,1.2,1.6,-4.5,-1.9,1.0,70.2,-1.2,-1.1,-11.1,-5.2,1.0,68.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,8918.91,1100.0,9813804.0,9.0,110001.0,11000102.0,635.0,4848.142330668688,463476.0,3126.7198190013996,7175.775202940468,266433.0,197043.0,100000.0,62333.333333333336,27000.0,1780.0,1298.6899224806202,660.0,,,,,,-8.5,-3.0,-14.2,-8.3,0.0,63.2 ,-4.5,-2.5,-8.7,-5.4,4.0,89.6,-9.4,-2.8,-14.8,-8.5,1.0,64.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,1941.94,120.0,232767.0,6.0,110008.0,11000803.0,506.0,3872.505330052119,408690.0,2726.2830538298513,5836.858702202539,258091.0,150599.0,110000.0,57533.333333333336,25000.0,1780.0,1309.5426356589148,660.0,,,,,,-12.7,-1.0,-15.9,-9.0,0.0,64.7 ,-4.6,-1.0,-6.6,-4.2,5.5,77.3,-14.5,-1.0,-16.8,-10.9,0.0,72.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,90000.0,50400.0,25000.0,1780.0,1316.7519379844962,660.0,,,,,,-11.2,1.0,-15.1,-9.5,0.0,66.4 ,-4.4,1.6,-7.0,-4.3,0.0,76.2,-13.3,1.9,-17.0,-10.0,0.0,72.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,85000.0,49200.0,25000.0,2140.0,1333.6899224806202,780.0,,,,,,-9.7,4.5,-13.7,-5.3,0.0,67.6 ,-5.6,6.7,-9.8,-2.1,0.0,72.5,-11.9,7.9,-16.2,-6.2,0.0,66.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.9,-6.7,-0.1,3.1,52.0 ,2.6,6.2,-4.9,1.1,0.0,64.0,-1.8,5.6,-5.3,1.0,3.9,58.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,6.9,-11.2,-2.9,3.1,57.3 ,-4.4,9.8,-7.3,-0.3,0.0,58.8,-5.2,10.4,-11.1,-1.6,4.0,61.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.7,1.0,2.4,2.6,78.4 ,2.8,10.7,2.1,5.0,1.3,76.6,-1.4,3.1,-2.2,1.9,1.7,91.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.0,-9.0,-3.8,3.9,70.6 ,1.2,2.7,-3.9,-0.4,2.1,66.0,1.5,2.6,-9.2,-3.4,1.2,71.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,85000.0,48200.0,25000.0,2140.0,1332.9147286821706,700.0,,,,,,-9.9,-1.0,-12.4,-7.4,0.0,61.8 ,-5.3,1.9,-8.7,-4.6,0.0,66.0,-10.2,4.4,-12.7,-6.0,1.0,64.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,9790.2,50.0,489510.0,1.0,240004.0,24000401.0,660.0,3125.961943372464,412891.0,2299.352616645903,4160.98991883076,229558.0,183333.0,90000.0,47733.333333333336,20000.0,2140.0,1318.7286821705427,700.0,,,,,,-6.9,1.8,-8.5,-4.4,0.0,55.9 ,-4.2,3.1,-6.1,-2.3,0.0,62.5,-6.5,3.1,-9.6,-4.5,0.0,60.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,2657.34,670.0,1783714.5,5.0,210001.0,21000101.0,660.0,3003.875833712644,283407.0,2427.108133541321,3757.9988972805727,160587.0,122820.0,80000.0,45400.0,20000.0,2140.0,1164.6899224806202,700.0,,,,,,-4.8,3.8,-11.1,-3.4,0.0,48.9 ,-3.3,3.1,-8.5,-2.7,0.0,63.5,-7.2,5.4,-13.0,-5.1,0.0,58.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,2587.41,1673.0,4336532.2,25.0,210009.0,21000901.0,627.0,2852.5834560973594,290142.0,2363.167151831514,3456.384789194101,160250.0,129892.0,75000.0,43266.666666666664,20000.0,1780.0,1146.8139534883721,700.0,,,,,,-0.1,7.0,-4.1,1.1,0.0,66.4 ,-5.6,8.5,-7.6,-0.6,0.0,76.4,-5.8,8.9,-9.7,-2.0,0.0,69.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,3596.4,380.0,1367631.0,3.0,220001.0,22000105.0,635.0,2557.1252116584565,290879.0,2162.156302178077,3001.7120110198484,154035.0,136844.0,,,,,,,,,,,,-2.8,6.7,-5.9,0.7,0.0,66.8 ,1.1,11.8,1.0,6.7,0.0,67.0,-5.2,10.4,-7.5,1.0,0.0,65.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,,,,,,2.4,5.8,1.3,2.5,0.0,72.6 ,5.0,5.4,3.0,4.4,1.0,81.3,1.7,4.6,1.0,1.8,5.8,89.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,3536.46,435.0,1540458.0,4.0,110001.0,11000102.0,714.0,2438.428947651562,368053.0,2109.1562999657417,2990.857178821391,230603.0,137450.0,70000.0,39666.666666666664,19000.0,1780.0,1132.3875968992247,700.0,,,,,,1.7,1.9,-4.2,-0.4,0.0,54.8 ,3.5,3.6,-1.3,1.6,1.0,60.8,-0.3,3.0,-6.7,-1.8,8.0,65.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,4214.21,147.0,618680.7,3.0,220001.0,22000106.0,635.0,2366.66727185878,283982.0,1984.5769351665222,2942.1530333939318,170668.0,113314.0,,,,,,,,,,,,-4.7,4.5,-7.6,-2.3,0.0,61.0 ,-0.9,5.3,-4.1,-0.7,0.0,62.3,-6.9,6.8,-8.1,-2.6,0.0,71.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,1978.02,3238.0,6401795.4,26.0,110001.0,11000101.0,660.0,2415.504271098774,279175.0,2004.7850678268187,3044.44027889454,168886.0,110289.0,,,,,,,,,,,,-2.1,3.0,-6.9,-2.0,0.0,62.2 ,-1.8,2.9,-2.3,0.1,0.0,69.5,-4.9,2.7,-6.1,-2.1,0.0,71.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,1438.56,320.0,461260.8,2.0,240001.0,24000102.0,506.0,2539.6387449487847,256176.0,2088.617667194211,3280.3985767009117,159228.0,96948.0,,,,,,,,,,,,-1.0,-1.0,-5.2,-3.1,0.0,50.4 ,0.5,-1.0,-3.9,-2.2,0.0,65.9,-2.4,-1.0,-7.1,-4.0,0.0,59.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,2797.2,70.0,196196.0,1.0,340101.0,34010102.0,330.0,2700.8350150953306,251336.0,2221.633234365743,3161.8633627953823,123239.0,128097.0,,,,,,,,,,,,-5.3,-2.2,-7.1,-4.9,0.0,50.0 ,-4.0,-2.2,-5.5,-3.8,2.7,80.4,-7.8,-1.5,-10.7,-6.5,0.0,61.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,2202.2,10.0,22022.0,1.0,240004.0,24000402.0,540.0,2706.3453252595336,191979.0,2060.449141023619,3074.785017481144,69733.0,122246.0,,,,,,,,,,,,-6.4,-1.0,-9.8,-5.0,0.0,52.5 ,-3.8,-1.0,-5.8,-2.8,4.2,75.4,-7.7,-1.0,-8.3,-5.4,0.0,59.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,4.6,-9.8,-2.5,0.0,61.0 ,-0.1,3.8,-4.6,0.3,0.0,67.3,-3.6,3.7,-8.0,-2.5,0.0,60.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,3713.71,790.0,2936934.0,9.0,230003.0,23000302.0,660.0,3046.230530469368,243392.0,2486.459524468775,3592.3523530252132,120194.0,123198.0,,,,,,,,,,,,-4.4,5.0,-9.0,-2.0,1.7,76.6 ,-4.7,7.4,-7.6,0.3,0.0,79.0,-8.0,5.5,-11.2,-4.1,0.0,78.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,4104.1,130.0,533533.0,2.0,360301.0,36030102.0,540.0,3074.1093806905424,239696.0,2465.457323420331,3641.783194584877,115673.0,124023.0,,,,,,,,,,,,0.7,6.4,-4.5,1.3,1.9,60.4 ,3.9,5.6,-3.1,2.7,0.0,65.3,2.9,7.3,-6.5,0.8,0.0,58.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,3493.49,70.0,244244.0,3.0,340101.0,34010102.0,901.0,3010.0520052163192,251135.0,2467.1428450765834,3767.832495649851,146311.0,104824.0,,,,,,,,,,,,-3.9,9.1,-8.1,-0.2,0.0,58.9 ,-3.8,10.9,-7.6,0.3,0.0,70.0,-7.0,11.2,-10.3,-1.3,0.0,63.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,3183.18,50.0,159033.875,1.0,110008.0,11000801.0,138.0,2899.3429407079743,260659.0,2374.3540454156687,3620.30761418556,150829.0,109830.0,,,,,,,,,,,,-2.0,13.3,-6.2,4.2,0.0,64.2 ,-2.4,13.8,-4.5,5.7,1.9,78.0,-5.3,15.7,-9.6,3.1,4.4,71.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,2557.44,790.0,2025923.9,6.0,330101.0,33010101.0,660.0,2884.64049422396,247661.0,2388.6756389166226,3747.246979339024,157249.0,90412.0,,,,,,,,,,,,8.2,11.2,-2.2,4.1,2.4,64.7 ,11.5,11.7,-1.3,4.4,2.5,73.5,8.4,11.6,-3.4,5.3,7.2,67.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,3726.27,30.0,112011.9,1.0,210009.0,21000901.0,910.0,2893.7373866775765,232240.0,2418.2187086707827,3906.7142038764296,158048.0,74192.0,,,,,,,,,,,,-2.4,3.5,-7.9,-2.1,2.5,45.7 ,-1.2,2.6,-4.7,-1.0,0.0,55.4,-3.8,3.6,-7.9,-3.2,8.5,52.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,8.8,-7.3,0.6,3.0,67.3 ,-5.5,11.5,-6.7,2.8,0.0,61.0,-6.3,8.7,-10.1,-0.2,1.1,64.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,3213.21,863.0,2770127.36,13.0,310101.0,31010101.0,635.0,3222.5955097371466,313901.0,2671.478738874114,4455.8267202533225,216949.0,96952.0,,,,,,,,,,,,4.7,6.7,-4.1,1.8,7.1,65.5 ,11.3,11.6,-2.9,3.2,10.1,74.7,8.0,10.2,-5.8,1.6,13.7,58.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,6006.0,10.0,59940.0,1.0,330201.0,33020102.0,901.0,3367.373454864864,254447.0,2849.241285115211,4649.926611841835,181232.0,73215.0,,,,,,,,,,,,-4.6,7.8,-8.9,-1.6,7.7,50.4 ,-3.1,7.8,-8.0,-1.0,11.0,62.8,-6.7,9.9,-10.0,-2.1,16.0,65.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,1901.9,50.0,94705.2,2.0,330101.0,33010102.0,323.0,3500.6878789072834,253021.0,2996.92744840251,4604.043332538992,173710.0,79311.0,,,,,,,,,,,,-1.7,3.9,-1.7,2.5,9.5,78.8 ,4.2,8.3,1.7,5.2,8.9,81.0,-3.5,4.0,-4.0,1.2,3.9,90.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,4594.59,117.0,537436.9,4.0,240001.0,24000103.0,660.0,3342.852270973157,241821.0,2882.593833072928,4222.05871833969,158728.0,83093.0,,,,,,,,,,,,1.1,3.2,-2.3,0.8,13.9,58.7 ,1.7,2.7,-1.1,1.4,14.0,65.0,1.8,3.8,-4.5,-0.4,6.0,66.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,2497.5,200.0,499500.0,4.0,110001.0,11000101.0,527.0,3225.165151863297,253636.0,2762.6079213758303,4022.0808815364317,160485.0,93151.0,,,,,,,,,,,,-2.6,4.5,-7.6,-0.9,0.0,52.7 ,-0.9,4.1,-3.6,0.3,0.0,54.3,-4.6,5.2,-8.5,-2.5,0.0,60.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,3326.67,427.0,1424423.0,6.0,230001.0,23000102.0,627.0,3161.3917105707264,248876.0,2679.0233241534575,4099.211356212514,164345.0,84531.0,,,,,,,,,,,,-1.5,9.2,-5.5,1.8,0.0,58.2 ,-2.0,9.1,-2.9,2.9,0.0,63.7,-0.9,8.1,-4.0,1.4,0.0,60.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,9.0,-1.9,3.9,0.0,55.9 ,0.1,9.5,-3.8,2.4,0.0,66.9,-3.0,9.4,-5.6,1.1,0.0,67.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,2702.7,1840.0,4957038.0,18.0,311201.0,31120106.0,630.0,3227.333731534042,348100.0,2698.993224474426,4252.345284098681,229701.0,118399.0,,,,,,,,,,,,-0.9,10.3,-5.2,2.4,0.0,54.4 ,-2.1,9.6,-4.9,1.9,0.0,63.3,-3.4,10.9,-6.5,1.0,0.0,67.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,4174.17,330.0,1375623.0,2.0,250001.0,25000101.0,618.0,3592.6549538532586,257678.0,3042.948384501858,4955.653491141836,183622.0,74056.0,,,,,,,,,,,,-2.1,12.8,-5.5,3.5,0.0,50.5 ,-2.2,12.4,-5.5,2.8,0.0,58.6,-4.3,12.4,-7.3,1.3,0.0,67.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,3206.79,1210.0,3884881.0,11.0,110001.0,11000102.0,660.0,3591.5510139843086,270732.0,3009.9119060307394,4778.960460449597,181719.0,89013.0,,,,,,,,,,,,1.0,11.6,1.0,7.3,0.0,55.2 ,0.2,13.1,-1.4,7.5,0.0,58.4,-2.4,11.7,-3.7,3.0,0.0,65.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,2997.0,2359.0,7096289.2,29.0,220001.0,22000103.0,627.0,3604.789872667717,275374.0,3034.3941637588864,4857.232399610071,189205.0,86169.0,,,,,,,,,,,,4.1,6.2,-1.1,3.1,2.4,68.2 ,4.6,6.2,-1.5,2.3,2.5,69.3,2.2,3.9,-4.9,0.8,5.5,79.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,3346.65,710.0,2380378.0,9.0,230001.0,23000102.0,660.0,3627.340134708815,282810.0,2992.9127049101894,5176.570439512697,200644.0,82166.0,,,,,,,,,,,,-2.1,12.0,-5.5,2.6,2.6,56.0 ,-0.8,11.4,-5.1,2.4,2.5,63.5,-5.2,10.9,-8.4,-0.1,6.0,68.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,4274.27,726.0,3104601.5,8.0,110001.0,11000103.0,627.0,3553.304992586044,287296.0,2919.736597566793,5036.316815891065,201298.0,85998.0,,,,,,,,,,,,-0.5,13.0,-4.1,4.6,0.0,55.8 ,-0.4,12.6,-3.5,4.4,0.0,64.9,-3.4,13.1,-5.3,2.8,0.0,64.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,,,,,,0.6,12.9,-1.7,5.6,0.0,65.6 ,0.6,13.4,-2.8,5.1,0.0,69.1,-2.8,14.1,-4.5,3.4,0.0,63.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,4564.56,510.0,2322675.0,9.0,110001.0,11000104.0,627.0,3368.083462050444,412271.0,2800.7190377954116,4552.7462614769265,278764.0,133507.0,83000.0,42666.666666666664,20000.0,1650.0,991.8604651162791,500.0,,,,,,5.7,6.7,-1.2,3.1,0.0,46.6 ,4.6,5.2,-3.1,2.0,0.0,52.0,4.4,5.7,-3.4,1.9,0.0,49.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
