datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130116,3216.78,3120.0,10046643.3,8.0,250003.0,25000301.0,376 ,2616.6643459461,3742161.0,2064.4315435147296,3168.2320059523295,1869953.0,1872208.0,55000.0,43400.0,37000.0,30000.0,19429.090909090908,11870.0,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,0.1,4.5,-2.3,1.2,0.0,55.4,-1.3,5.8,-1.3,2.9,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130117,3233.23,11050.0,35696661.0,36.0,110001.0,11000104.0,763 ,2532.116912416168,3408540.0,2044.9619568703044,3116.768830156187,1859299.0,1549241.0,45000.0,41800.0,39000.0,30000.0,19520.625,11870.0,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,-3.1,6.0,-3.5,1.1,0.0,55.6,1.6,7.3,1.0,4.1,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130118,2592.59,2655.0,6877116.0,31.0,110008.0,11000802.0,763 ,2549.3996232337013,3184202.0,2119.2658625558083,3077.2124682551394,1754443.0,1429759.0,45000.0,41800.0,39000.0,30000.0,19747.8125,12900.0,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,-2.0,8.0,-2.3,3.3,0.0,59.1,3.6,8.4,2.5,4.8,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130119,1698.3,6090.0,10369719.9,60.0,380201.0,38020101.0,763 ,2480.0420445743125,2865462.0,2018.386662077475,2956.670214608745,1455594.0,1409868.0,45000.0,41800.0,39000.0,30000.0,19949.39393939394,12900.0,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,0.4,5.8,-1.1,3.2,0.0,66.4,4.2,7.8,1.2,4.0,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,1431.43,2010.0,2882880.0,10.0,311201.0,31120101.0,742 ,2496.876614769755,2504510.0,2037.2325648992528,3134.610163217295,1455479.0,1049031.0,45000.0,41800.0,39000.0,30000.0,20277.878787878788,12900.0,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,0.3,3.7,-1.0,2.2,1.9,73.9,2.5,3.7,1.0,2.1,0.0, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,2277.72,1585.0,3616613.0,6.0,240001.0,24000101.0,500 ,2436.560465901712,1493770.0,1998.3484772552295,2890.248769901555,759845.0,733925.0,,,,,,,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,0.5,4.6,1.0,2.1,2.0,69.2,-1.2,3.8,-2.3,0.6,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,2777.22,2385.0,6629863.5,6.0,240001.0,24000102.0,676 ,2739.476563786008,43740.0,1922.973800379827,3704.6565577450738,23695.0,20045.0,,,,,,,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,3.1,3.1,-2.3,0.6,0.0,69.3,1.8,2.7,-2.1,1.0,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,1328.67,215.0,285714.0,3.0,310901.0,31090101.0,320 ,2430.317260200858,1965251.0,2004.977711742285,2875.578845897473,1005111.0,960140.0,45000.0,41800.0,39000.0,30000.0,20433.823529411766,12900.0,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,-0.8,-1.0,-5.5,-3.1,2.4,71.8,-2.8,1.5,-5.0,-2.6,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,2772.77,3455.0,9557732.7,22.0,380201.0,38020101.0,763 ,2536.69749005106,1113586.0,1969.0911032289214,3056.4388820563454,532283.0,581303.0,47000.0,42200.0,39000.0,30000.0,21172.0,16250.0,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,-0.7,2.5,-3.3,-0.4,2.5,67.2,-2.5,3.4,-3.8,-0.8,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,47000.0,42400.0,40000.0,30000.0,21129.18918918919,16250.0,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,-0.1,4.0,-1.7,1.6,0.0,61.9,-0.9,4.8,-2.8,0.4,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,47000.0,41400.0,40000.0,30000.0,21398.684210526317,16250.0,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,-0.2,7.2,-5.3,1.8,0.0,62.7,0.1,6.7,-1.9,2.9,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,5.2,8.3,1.0,4.1,0.0,65.1,4.5,7.8,1.7,5.3,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,-1.0,9.5,-2.8,2.6,0.0,51.7,1.5,9.8,1.0,5.0,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,5.9,10.6,4.0,7.0,1.7,75.3,6.1,7.9,4.8,6.4,5.6, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,2.9,4.4,1.0,2.5,1.1,67.5,7.8,8.4,-1.6,3.5,6.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,47000.0,41400.0,40000.0,30000.0,21207.4358974359,16000.0,311489.0,754969.0,0.0,0.0,754969.0,,,,,,,-1.4,3.2,-4.5,-1.6,1.0,58.3,-1.6,6.6,-3.0,1.2,0.0, ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,2682.68,1580.0,4227967.8,5.0,250001.0,25000101.0,350 ,2070.8708378074616,193967.0,1605.8305075204833,2762.0205397541563,115950.0,78017.0,47000.0,41400.0,40000.0,30000.0,21104.871794871793,16000.0,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-0.7,4.3,-1.8,1.9,0.0,58.2,1.6,6.4,1.0,3.1,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,1021.02,580.0,589789.2,10.0,370401.0,37040101.0,750 ,1941.6771930200584,326593.0,1403.5155403346616,2443.139277538876,157532.0,169061.0,47000.0,41400.0,40000.0,30000.0,20720.51282051282,16000.0,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-0.1,4.8,-3.7,0.4,0.0,58.8,0.1,7.8,1.0,5.0,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,1938.06,460.0,890208.9,2.0,380201.0,38020101.0,763 ,1997.7848950768105,528377.0,1581.7974783076468,2489.675526354703,286276.0,242101.0,47000.0,41400.0,40000.0,30000.0,20655.0,16000.0,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-2.6,9.4,-4.4,1.7,0.0,69.5,3.7,9.7,1.0,5.0,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,1731.73,1030.0,1780779.0,7.0,380201.0,38020102.0,627 ,1904.230070593125,459549.0,1548.3616349864903,2350.747040031205,255733.0,203816.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,3.1,11.7,2.4,6.4,0.0,63.0,5.9,9.5,4.9,6.9,2.3, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,6.6,7.0,4.9,6.2,1.0,80.9,6.0,8.5,4.7,6.4,4.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,1388.61,2700.0,3766763.0,12.0,110008.0,11000801.0,769 ,1958.1447315736727,861227.0,1575.496219546917,2419.223526195322,470642.0,390585.0,47000.0,41400.0,40000.0,30000.0,19892.0,15000.0,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,4.9,5.1,1.0,2.8,1.0,62.7,4.7,5.9,1.0,3.9,4.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,1161.16,990.0,1149648.5,9.0,250003.0,25000302.0,350 ,1781.471560690812,776246.0,1471.4275290966914,2204.7965329051012,448075.0,328171.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,1.9,5.8,1.0,3.1,0.0,57.5,0.8,8.1,1.0,5.0,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,2447.55,520.0,1274773.5,3.0,320301.0,32030101.0,790 ,1801.1740013947006,1003800.0,1504.0913250531562,2257.7580174433433,608119.0,395681.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,2.0,4.6,1.0,2.7,0.0,63.2,3.7,5.8,2.0,4.0,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,2262.26,580.0,1311810.5,6.0,220001.0,22000105.0,769 ,1691.1558382714825,1090321.0,1355.5317531094975,2282.259692507173,695450.0,394871.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,2.1,2.3,-1.6,0.9,0.0,66.0,1.9,2.9,-1.7,1.3,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,1868.13,1680.0,3142654.2,11.0,250001.0,25000102.0,670 ,1765.2787074113771,929004.0,1445.9876977531944,2232.2782986032876,551761.0,377243.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-1.1,-1.0,-2.6,-1.7,0.0,75.8,-1.8,1.3,-2.7,-1.8,0.0, ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,1401.4,300.0,419679.9,4.0,380201.0,38020101.0,627 ,1834.9100698730613,431783.0,1383.4548451433327,2329.0088763309154,225628.0,206155.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-1.4,2.0,-2.5,0.0,1.0,72.6,-1.5,3.2,-3.6,-0.6,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,1.7,5.6,-2.8,2.6,1.0,61.9,-0.2,6.1,1.0,3.9,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,990.99,920.0,912711.8,5.0,370401.0,37040101.0,395 ,1852.776409217376,874826.0,1507.3163382641972,2354.1864401284524,517962.0,356864.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-2.7,8.8,-4.4,2.4,0.0,71.0,0.8,8.6,1.0,5.5,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,2072.07,7095.0,14687673.0,73.0,110008.0,11000802.0,763 ,1727.825954692383,741862.0,1442.1754138258946,2131.1876148146225,434301.0,307561.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,5.3,7.0,-1.0,4.5,0.0,65.6,6.1,9.7,2.9,5.4,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,1541.54,660.0,1016515.5,7.0,220001.0,22000101.0,769 ,1793.0493561637732,874213.0,1501.9254100492844,2346.2878138519527,572797.0,301416.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-1.7,10.1,-4.0,2.2,0.0,66.8,2.7,8.4,1.0,4.7,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,1611.61,3350.0,5405800.4,31.0,380201.0,38020101.0,763 ,1736.4800746283106,991487.0,1430.0356934673532,2223.7111191731906,608666.0,382821.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-0.6,15.2,-2.8,8.3,2.2,75.3,6.8,12.5,2.5,7.7,1.3, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,1348.65,970.0,1305693.0,6.0,310101.0,31010103.0,440 ,1719.1552888563294,887275.0,1374.4050594298544,2243.558887133529,535337.0,351938.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,12.1,12.3,1.0,5.9,3.2,74.4,11.9,12.4,2.5,9.3,1.5, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,1248.75,470.0,587587.0,7.0,380303.0,38030301.0,645 ,1627.0260620913089,419479.0,1313.913681984653,2004.7655594653877,229360.0,190119.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,0.9,4.3,-2.4,2.2,0.0,57.2,2.0,6.9,1.0,3.3,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-2.7,11.9,-4.1,5.0,0.0,58.5,1.4,11.9,-1.1,5.8,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,2532.53,930.0,2356454.1,7.0,330201.0,33020101.0,380 ,1774.5033157923249,1070634.0,1408.9869582945205,2246.4094716974673,603326.0,467308.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,12.0,12.5,1.0,5.8,7.1,75.9,10.2,13.0,1.0,8.0,0.0, ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,1528.47,1950.0,2978475.5,25.0,310101.0,31010101.0,712 ,1720.125073632369,952706.0,1315.2705617343727,2231.720786654342,531835.0,420871.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-0.3,8.7,-3.6,1.7,7.5,57.6,-0.2,8.1,-1.3,4.9,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,2122.12,21570.0,45700655.0,102.0,110001.0,11000103.0,763 ,1673.317912356425,902405.0,1357.7954650386273,2138.2470613388296,537579.0,364826.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,5.9,10.9,3.5,7.7,7.4,78.4,5.3,7.7,4.9,6.2,17.3, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,1138.86,280.0,317682.0,3.0,230001.0,23000104.0,343 ,1648.4699419169674,703820.0,1365.3343971966071,2004.0225731309035,391811.0,312009.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,3.3,4.0,1.0,2.6,12.5,66.6,5.1,6.7,1.0,4.0,27.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,1258.74,1410.0,1776222.0,12.0,110001.0,11000105.0,750 ,1709.892271140527,1061693.0,1387.158085556818,2150.0468570003636,612552.0,449141.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,1.0,5.5,-1.2,2.7,0.0,56.1,-0.3,7.7,-1.2,3.8,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,699.3,1280.0,898500.6,5.0,370401.0,37040102.0,716 ,1604.0214016209063,464555.0,1321.623826526266,1995.889656620375,269989.0,194566.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-0.5,8.9,-1.3,4.9,0.0,67.3,2.0,9.4,1.9,5.4,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,0.7,10.4,1.0,5.5,0.0,66.1,5.0,10.9,3.0,6.1,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,1758.24,2760.0,4839655.5,25.0,230003.0,23000301.0,714 ,1785.8644608177513,908932.0,1410.864871772446,2275.04954553176,514515.0,394417.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,0.5,10.2,1.0,5.1,0.0,56.2,5.1,11.2,3.9,6.8,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,2222.22,1260.0,2797795.0,7.0,310101.0,31010101.0,750 ,1788.9419084326064,907430.0,1440.2084765855411,2268.831618929039,525530.0,381900.0,,,,,,,215434.0,504134.0,0.0,0.0,504134.0,,,,,,,-0.9,11.8,-2.9,4.0,0.0,57.7,6.2,11.3,3.1,6.9,0.0, ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,1381.38,1200.0,1654344.0,8.0,230001.0,23000103.0,210 ,1877.6115950274964,766294.0,1530.8477312720395,2337.8126834645764,437007.0,329287.0,,,,,,,135626.0,320919.0,0.0,0.0,320919.0,,,,,,,1.4,13.4,1.0,6.9,1.0,60.0,6.2,12.0,4.8,7.7,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,1688.31,2480.0,4200696.5,15.0,210009.0,21000901.0,627 ,1961.4613482436257,997253.0,1593.44077319791,2382.715568090908,532257.0,464996.0,,,,,,,135626.0,320919.0,0.0,0.0,320919.0,,,,,,,5.5,6.8,2.2,3.6,2.4,70.4,8.0,8.0,1.8,5.4,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,1498.5,1080.0,1621620.0,2.0,250001.0,25000101.0,568 ,1854.9132462559976,1061631.0,1546.2877269946994,2389.9023420120293,673247.0,388384.0,,,,,,,135626.0,320919.0,0.0,0.0,320919.0,,,,,,,2.8,10.5,-2.6,4.3,2.5,60.6,2.1,9.5,1.0,5.2,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,2782.78,200.0,555555.0,2.0,350402.0,35040201.0,580 ,1776.316046982584,641940.0,1356.5395653350167,2227.8536747825515,332670.0,309270.0,,,,,,,135626.0,320919.0,0.0,0.0,320919.0,,,,,,,1.7,12.5,-1.1,7.6,0.0,62.8,6.9,11.4,4.9,7.9,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,135626.0,320919.0,0.0,0.0,320919.0,,,,,,,2.2,12.9,1.0,6.7,0.0,67.5,7.5,11.9,5.5,8.3,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,1971.97,6170.0,12144132.0,25.0,110001.0,11000102.0,711 ,1846.7458491811683,1311746.0,1497.130603017994,2299.657496207036,740293.0,571453.0,45000.0,39000.0,35000.0,30000.0,17957.058823529413,9900.0,135626.0,320919.0,0.0,0.0,320919.0,,,,,,,6.0,6.7,-1.2,3.9,0.0,54.7,7.8,8.6,2.2,5.8,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130307,740.74,380.0,281781.5,2.0,370401.0,37040101.0,763 ,1805.1626419981053,1105807.0,1486.1512900426012,2265.683846871174,653273.0,452534.0,45000.0,39000.0,35000.0,30000.0,17857.058823529413,9900.0,135626.0,320919.0,0.0,0.0,320919.0,,,,,,,-1.9,4.2,-3.0,1.0,1.0,64.0,2.1,5.7,1.0,2.9,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130308,1258.74,2230.0,2804692.5,8.0,310101.0,31010103.0,441 ,1764.446089611394,1064753.0,1393.6200317185578,2224.0802481885394,589308.0,475445.0,45000.0,39000.0,35000.0,30000.0,17857.058823529413,9900.0,135626.0,320919.0,0.0,0.0,320919.0,,,,,,,1.5,7.0,1.0,3.7,1.0,61.7,0.1,7.0,1.0,4.5,0.0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
