datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원),해당일자_전체거래물량(kg),하위가격 평균가(원),상위가격 평균가(원),하위가격 거래물량(kg),상위가격 거래물량(kg),일자별_도매가격_최대(원),일자별_도매가격_평균(원),일자별_도매가격_최소(원),일자별_소매가격_최대(원),일자별_소매가격_평균(원),일자별_소매가격_최소(원),수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러),주산지_0_초기온도(℃),주산지_0_최대온도(℃),주산지_0_최저온도(℃),주산지_0_평균온도(℃),주산지_0_강수량(ml),주산지_0_습도(%),주산지_1_초기온도(℃),주산지_1_최대온도(℃),주산지_1_최저온도(℃),주산지_1_평균온도(℃),주산지_1_강수량(ml),주산지_1_습도(%),주산지_2_초기온도(℃),주산지_2_최대온도(℃),주산지_2_최저온도(℃),주산지_2_평균온도(℃),주산지_2_강수량(ml),주산지_2_습도(%),일자구분_중순,일자구분_초순,일자구분_하순,월구분_10월,월구분_11월,월구분_12월,월구분_1월,월구분_2월,월구분_3월,월구분_4월,월구분_5월,월구분_6월,월구분_7월,월구분_8월,월구분_9월
20130119,1551.55,5642.0,8761230.0,32.0,250001.0,25000101.0,464.0,1597.763244528611,353795.0,1446.0832073480326,1738.3258446198,170168.0,183627.0,26000.0,24800.0,23000.0,330.0,287.2903225806452,210.0,0.0,0.0,29241041.0,22704575.0,-22704575.0,-2.8,3.9,-5.0,-1.8,0.0, ,,,,,,,-6.5,7.9,-10.1,-2.9,0.0,71.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130120,1231.23,1560.0,1918080.0,11.0,110008.0,11000803.0,138.0,1562.6643339162692,452880.0,1373.138145027832,1694.8930310836545,186116.0,266764.0,26000.0,24800.0,23000.0,330.0,287.2903225806452,210.0,0.0,0.0,29241041.0,22704575.0,-22704575.0,-1.3,-1.0,-5.4,-2.8,1.9, ,,,,,,,-4.4,-1.0,-6.7,-3.5,0.0,73.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20130121,1598.4,845.0,1351350.0,6.0,320101.0,32010101.0,680.0,1467.2540963952931,284184.0,1303.4687199333082,1606.827081071217,130751.0,153433.0,,,,,,,0.0,0.0,29241041.0,22704575.0,-22704575.0,-5.3,-1.0,-7.9,-4.4,1.3, ,,,,,,,-6.6,1.0,-13.1,-6.8,0.0,67.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130122,,,,,,,,,,,,,,,,,,,,0.0,0.0,29241041.0,22704575.0,-22704575.0,-1.5,-1.2,-8.1,-5.6,1.0, ,,,,,,,-3.1,-2.0,-8.8,-4.3,1.0,51.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130123,1958.04,1860.0,3639357.0,13.0,350301.0,35030101.0,800.0,1496.7789566194529,688788.0,1376.2925119683225,1594.2944118124526,308105.0,380683.0,26000.0,24800.0,23000.0,330.0,290.5806451612903,220.0,0.0,0.0,29241041.0,22704575.0,-22704575.0,-8.6,-3.7,-10.1,-7.3,0.0, ,,,,,,,-9.4,-2.1,-15.8,-8.5,1.0,50.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130124,1598.4,1235.0,1968030.0,8.0,330201.0,33020102.0,800.0,1500.3067777841472,610555.0,1322.0027853606628,1652.3092731790794,280969.0,329586.0,26000.0,24200.0,23000.0,330.0,290.5806451612903,220.0,0.0,0.0,29241041.0,22704575.0,-22704575.0,-7.0,-1.0,-10.9,-6.1,0.0, ,,,,,,,-12.6,1.0,-16.1,-9.8,0.0,54.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130125,,,,,,,,,,,,,,26000.0,24200.0,23000.0,330.0,289.8,220.0,0.0,0.0,29241041.0,22704575.0,-22704575.0,-6.7,1.1,-9.9,-5.8,0.0, ,,,,,,,-12.3,3.1,-16.3,-8.4,0.0,57.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130126,,,,,,,,,,,,,,26000.0,24200.0,23000.0,330.0,289.26666666666665,236.0,0.0,0.0,29241041.0,22704575.0,-22704575.0,-5.2,3.6,-9.1,-2.2,0.0, ,,,,,,,-11.7,5.5,-15.5,-5.5,0.0,52.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130127,,,,,,,,,,,,,,,,,,,,0.0,0.0,29241041.0,22704575.0,-22704575.0,3.9,4.6,-4.6,-0.7,3.0, ,,,,,,,-2.4,5.9,-3.2,2.2,0.0,33.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130128,,,,,,,,,,,,,,,,,,,,0.0,0.0,29241041.0,22704575.0,-22704575.0,-4.6,5.2,-7.5,-1.3,3.0, ,,,,,,,-3.0,9.6,-11.5,-2.1,0.0,46.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130129,,,,,,,,,,,,,,,,,,,,0.0,0.0,29241041.0,22704575.0,-22704575.0,1.8,3.6,1.0,2.0,2.8, ,,,,,,,-0.6,8.1,-1.4,4.7,1.0,60.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130130,,,,,,,,,,,,,,,,,,,,0.0,0.0,29241041.0,22704575.0,-22704575.0,-0.1,-1.0,-5.6,-3.9,5.0, ,,,,,,,3.0,3.0,-5.8,0.2,1.0,66.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130131,,,,,,,,,,,,,,26000.0,24200.0,23000.0,330.0,291.1333333333333,240.0,0.0,0.0,29241041.0,22704575.0,-22704575.0,-6.1,-1.0,-9.4,-5.1,0.0, ,,,,,,,-6.2,2.8,-11.4,-5.1,1.0,59.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130201,1378.62,260.0,359640.0,1.0,320301.0,32030101.0,210.0,1420.6385016696634,557897.0,1260.5697262768772,1751.557782188452,376015.0,181882.0,26000.0,24200.0,23000.0,330.0,290.46666666666664,220.0,0.0,0.0,32945119.0,27141247.0,-27141247.0,-4.6,-1.0,-6.0,-4.2,0.0, ,,,,,,,-3.6,5.0,-6.1,-1.5,0.0,38.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130202,1621.62,3757.0,6091902.0,46.0,330101.0,33010101.0,801.0,1529.797436111439,601477.0,1311.552158498139,1721.2073966027856,281038.0,320439.0,26000.0,24200.0,23000.0,332.0,296.1333333333333,220.0,0.0,0.0,32945119.0,27141247.0,-27141247.0,-5.2,3.0,-7.4,-2.4,0.0, ,,,,,,,-4.2,6.5,-11.0,-2.7,0.0,41.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130203,1228.77,4524.0,5547447.0,27.0,240001.0,24000102.0,800.0,1540.5724925402103,484330.0,1351.4462634343506,1707.5777316402744,227123.0,257207.0,26000.0,24200.0,23000.0,332.0,295.1333333333333,220.0,0.0,0.0,32945119.0,27141247.0,-27141247.0,0.5,6.7,-1.3,3.6,0.0, ,,,,,,,-4.9,7.9,-9.7,-1.7,0.0,61.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130204,1558.44,1703.0,2650347.0,13.0,310101.0,31010102.0,138.0,1667.253351735878,192093.0,1485.2792163077668,1879.0692937770366,103325.0,88768.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,0.3,5.2,-2.9,1.8,0.0, ,,,,,,,-4.9,11.0,-8.8,0.5,0.0,55.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130205,,,,,,,,,,,,,,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,2.9,3.9,1.0,2.5,0.0, ,,,,,,,3.0,10.7,1.0,4.4,0.0,55.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130206,1448.55,27144.0,39227733.0,6.0,240004.0,24000402.0,800.0,1663.7069495181147,857258.0,1424.8161678263832,1845.038258628473,369918.0,487340.0,26000.0,24200.0,23000.0,332.0,296.46666666666664,220.0,0.0,0.0,32945119.0,27141247.0,-27141247.0,0.2,1.7,-2.9,-1.1,0.0, ,,,,,,,1.6,5.2,-6.2,0.5,0.0,48.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130207,2057.94,364.0,750750.0,6.0,370401.0,37040101.0,760.0,1407.6901074109694,733035.0,988.2321990881177,1650.3851145576707,268675.0,464360.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-2.6,3.5,-4.9,-1.6,0.0, ,,,,,,,-6.0,6.8,-10.3,-3.0,0.0,59.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130208,1768.23,1326.0,2349648.0,6.0,110001.0,11000102.0,800.0,1627.599314991176,474826.0,1458.487125249473,1744.3326404952352,193909.0,280917.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-1.9,1.7,-4.0,-2.0,0.0, ,,,,,,,-3.8,6.1,-8.0,-0.6,0.0,54.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130209,1538.46,28632.0,44075880.0,72.0,110001.0,11000101.0,800.0,1593.5942379572011,505385.0,1421.6594191676231,1774.047564359407,258801.0,246584.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-1.7,-1.1,-5.3,-3.6,0.0, ,,,,,,,0.5,2.1,-6.4,-2.8,0.0,40.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130210,1941.94,6916.0,13424562.0,36.0,220001.0,22000105.0,702.0,1543.9886642479878,492831.0,1349.4966772270886,1776.9899224415522,268613.0,224218.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-5.2,-2.8,-7.2,-5.2,0.0, ,,,,,,,-6.8,-1.2,-8.7,-5.4,0.0,41.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20130211,1641.64,3588.0,5882112.0,46.0,230003.0,23000301.0,800.0,1655.353365165553,316032.0,1540.0000649996912,1803.815487498643,177847.0,138185.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-5.5,-1.0,-7.6,-3.8,0.0, ,,,,,,,-6.1,2.0,-11.7,-5.7,0.0,46.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130212,,,,,,,,,,,,,,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-2.8,3.0,-6.5,-2.8,0.0, ,,,,,,,-7.0,4.9,-12.6,-4.5,0.0,55.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130213,1658.34,54159.0,89730641.0,72.0,110001.0,11000104.0,800.0,1639.6156778763834,869008.0,1300.8297022182069,1853.687290918651,336488.0,532520.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-2.2,5.4,-4.7,0.0,0.0, ,,,,,,,-6.5,7.1,-12.2,-3.1,0.0,57.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130214,1711.71,6851.0,11674314.0,32.0,250003.0,25000302.0,800.0,1582.8544944013706,464578.0,1445.0336504510092,1787.2693352896215,277489.0,187089.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,0.6,5.7,-3.9,0.7,0.0, ,,,,,,,-4.3,7.4,-7.9,-1.5,0.0,64.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130215,1851.85,156.0,289289.0,2.0,350402.0,35040201.0,560.0,1632.6544750048863,665130.0,1400.182346050466,1812.171835118075,289819.0,375311.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-1.5,8.0,-4.1,1.7,0.0, ,,,,,,,-5.8,10.7,-10.2,-1.3,0.0,55.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130216,1228.77,780.0,960960.0,3.0,110008.0,11000803.0,138.0,1622.946734783438,487643.0,1488.2404904730274,1814.055577269323,286030.0,201613.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,1.7,11.9,-1.1,8.2,0.0, ,,,,,,,-3.3,14.4,-7.9,3.8,0.0,45.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130217,1288.71,2730.0,3513982.5,23.0,210009.0,21000902.0,600.0,1646.826690400003,545646.0,1503.0673812854525,1821.7741034027426,299521.0,246125.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,9.9,10.0,-2.7,3.3,3.4, ,,,,,,,8.6,11.2,-1.9,8.3,1.9,58.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130218,1711.71,9590.0,16429413.0,18.0,110001.0,11000104.0,800.0,1692.2780058651028,246543.0,1471.0577693973041,1884.2700396239138,114552.0,131991.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-3.4,3.0,-5.6,-2.4,3.5, ,,,,,,,-0.6,4.3,-5.6,-0.9,2.0,40.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130219,,,,,,,,,,,,,,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-1.1,7.5,-2.6,2.1,1.2, ,,,,,,,-3.2,8.5,-9.1,0.2,0.0,54.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130220,3143.14,42.0,132132.0,2.0,110001.0,11000105.0,800.0,1610.9666526133462,699716.0,1456.473414102567,1838.939602466716,417073.0,282643.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,4.6,6.5,-3.4,1.0,6.2, ,,,,,,,3.0,8.2,-3.9,3.7,11.6,65.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20130221,1721.72,3588.0,6168162.0,47.0,330101.0,33010101.0,801.0,1623.626987060998,457145.0,1337.5609381343052,1870.680371709628,211846.0,245299.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-3.7,6.6,-6.6,-0.6,6.5, ,,,,,,,-4.1,7.3,-8.4,-1.3,13.5,64.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130222,2122.12,871.0,1850849.0,12.0,371501.0,37150102.0,800.0,1681.1536929519457,479267.0,1532.3964650582727,1919.4665032846515,295077.0,184190.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,1.8,3.5,1.0,2.4,8.7, ,,,,,,,-2.0,4.5,-2.4,2.0,6.8,87.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130223,1751.75,845.0,1481480.0,5.0,320101.0,32010101.0,680.0,1711.9175537961255,419454.0,1526.3155110962578,1919.4494074070333,221426.0,198028.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,0.3,2.3,-2.3,-0.2,12.0, ,,,,,,,4.0,4.3,-2.6,2.6,14.0,66.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130224,1448.55,5291.0,7674318.0,45.0,230001.0,23000102.0,800.0,1676.898420471991,513951.0,1461.8564078765314,1954.9722051684753,289823.0,224128.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,-2.8,3.6,-5.0,-0.5,0.0, ,,,,,,,-2.4,5.5,-7.3,-0.9,0.0,50.3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130225,1458.54,14037.0,20438790.75,24.0,110008.0,11000802.0,800.0,1829.8164656236004,254506.0,1587.385451979456,2114.5388947746146,137462.0,117044.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,0.3,8.1,-1.9,3.2,0.0, ,,,,,,,-1.5,9.1,-6.7,0.7,0.0,56.3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130226,,,,,,,,,,,,,,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,1.9,8.5,1.0,3.9,0.0, ,,,,,,,-2.8,10.2,-6.0,1.3,0.0,64.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130227,1261.26,1560.0,1960959.0,8.0,110008.0,11000803.0,138.0,1691.8319847513892,376231.0,1499.1041301745938,1948.072536252972,214727.0,161504.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,1.5,9.4,-2.2,4.2,0.0, ,,,,,,,-1.9,11.9,-5.4,1.8,0.0,76.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130228,1188.81,26078.0,31028940.0,19.0,311201.0,31120103.0,130.0,1698.294448964091,1479860.0,1412.754550991638,1997.2222941460425,756879.0,722981.0,,,,,,,0.0,0.0,32945119.0,27141247.0,-27141247.0,1.2,12.5,-1.4,6.8,0.0, ,,,,,,,-1.0,12.4,-3.7,2.8,0.0,69.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20130301,1998.0,26.0,52052.0,1.0,330201.0,33020102.0,800.0,1715.412078937059,451803.0,1492.8463811330985,1929.1673956340064,221340.0,230463.0,,,,,,,9.0,535.0,43170822.0,38029770.0,-38029235.0,5.1,11.2,2.2,5.7,2.7, ,,,,,,,-1.7,11.9,-3.4,3.2,0.0,61.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130302,2152.15,429.0,923076.0,8.0,370101.0,37010103.0,800.0,1635.1192888659325,606939.0,1266.0456117040173,1831.9554131929708,211107.0,395832.0,,,,,,,9.0,535.0,43170822.0,38029770.0,-38029235.0,2.2,3.9,1.0,2.4,1.2, ,,,,,,,1.9,7.4,1.0,3.6,0.0,65.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130303,1928.07,7358.0,14205191.0,71.0,250001.0,25000102.0,800.0,1822.072993101868,654525.0,1614.6330101082335,2047.9775829349096,341207.0,313318.0,,,,,,,9.0,535.0,43170822.0,38029770.0,-38029235.0,0.1,10.6,-2.0,4.2,1.0, ,,,,,,,0.2,11.3,-6.0,2.6,0.0,54.6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130304,1691.69,2704.0,4574421.0,18.0,330101.0,33010102.0,800.0,1769.0896578011602,281503.0,1570.5201691902612,1998.1161084252558,150777.0,130726.0,,,,,,,9.0,535.0,43170822.0,38029770.0,-38029235.0,3.1,12.6,-1.4,6.5,0.0, ,,,,,,,-2.3,14.7,-5.0,4.1,0.0,61.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130305,,,,,,,,,,,,,,,,,,,,9.0,535.0,43170822.0,38029770.0,-38029235.0,3.1,10.1,1.0,5.1,0.0, ,,,,,,,0.9,14.4,-2.5,5.3,0.0,66.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130306,2017.98,1404.0,2838159.0,5.0,320101.0,32010102.0,901.0,1866.067132881978,694797.0,1597.113087715433,2069.92728445244,299571.0,395226.0,30000.0,27400.0,26000.0,570.0,302.17241379310343,220.0,9.0,535.0,43170822.0,38029770.0,-38029235.0,3.9,4.8,-1.4,2.2,0.0, ,,,,,,,1.0,6.5,1.0,4.1,0.0,43.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20130307,1651.65,42822.0,70635294.0,52.0,110001.0,11000104.0,800.0,1691.0047762110758,697644.0,1403.6064393533798,2025.8671203233864,375429.0,322215.0,30000.0,27400.0,26000.0,570.0,302.17241379310343,220.0,9.0,535.0,43170822.0,38029770.0,-38029235.0,-0.1,1.6,-2.3,-1.1,0.0, ,,,,,,,-1.2,4.2,-2.8,-0.2,0.0,39.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
