datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130904,15.9,28.5,13.4,19.5,0.0, 
20130905,15.4,23.2,14.4,18.5,0.0, 
20130906,19.2,22.9,18.0,20.1,1.6, 
20130907,18.0,27.0,16.8,20.5,2.5, 
20130908,17.0,28.7,16.9,21.7,0.0, 
20130909,16.9,28.0,16.0,20.3,0.0, 
20130910,17.0,24.7,16.1,20.1,0.0, 
20130911,19.8,20.9,16.3,19.1,14.5, 
20130912,19.2,27.2,14.1,20.4,18.5, 
20130913,14.0,26.7,11.4,17.5,0.0, 
20130914,12.7,27.7,11.3,18.2,0.0, 
20130915,16.8,25.8,13.4,18.8,0.0, 
20130916,13.5,23.8,12.5,17.4,0.0, 
20130917,14.4,26.5,13.2,18.8,0.0, 
20130918,15.0,26.6,13.3,19.0,0.0, 
20130919,14.3,26.0,13.3,18.5,14.7, 
20130920,20.7,24.3,11.2,18.2,15.0, 
20130921,11.3,25.9,10.0,15.8,0.0, 
20130922,11.2,26.8,10.3,16.8,0.0, 
20130923,13.8,25.3,12.5,17.8,0.0, 
20130924,14.7,26.4,13.7,19.2,0.0, 
20130925,17.2,28.9,15.8,21.1,0.0, 
20130926,15.8,29.1,13.6,20.1,0.0, 
20130927,19.1,20.5,16.8,18.3,14.0, 
20130928,17.3,24.8,11.7,19.2,17.5, 
20130929,11.8,20.1,6.6,12.9,0.0, 
20130930,7.6,24.5,7.1,14.6,0.0, 
20131001,12.4,19.2,12.1,15.1,6.1, 
20131002,14.5,23.9,14.3,18.0,9.8, 
20131003,15.2,23.8,14.5,18.0,11.0, 
20131004,15.2,23.4,12.2,16.4,0.0, 
20131005,13.9,22.2,10.3,15.5,0.0, 
20131006,13.3,17.3,11.4,14.7,3.3, 
20131007,15.8,25.5,14.8,18.7,3.5, 
20131008,16.6,26.8,15.6,19.7,0.0, 
20131009,15.7,27.2,14.9,19.6,0.0, 
20131010,16.4,25.7,15.4,19.5,0.0, 
20131011,18.0,21.6,13.8,17.4,3.4, 
20131012,13.8,14.3,10.9,13.1,2.3, 
20131013,10.6,17.5,7.5,11.4,2.5, 
20131014,8.4,19.6,6.3,11.4,0.0, 
20131015,9.9,20.6,7.1,13.0,0.0, 
20131016,11.3,22.0,10.0,13.9,0.0, 
20131017,10.0,22.6,8.0,14.0,0.0, 
20131018,12.3,17.7,10.8,13.5,0.0, 
20131019,11.3,21.1,9.0,14.1,0.0, 
20131020,13.1,22.7,8.2,13.5,0.0, 
20131021,9.5,22.3,7.9,12.9,0.0, 
20131022,8.2,21.2,5.9,13.2,0.0, 
20131023,12.9,18.2,5.8,11.5,0.0, 
20131024,5.7,17.7,5.2,9.7,0.0, 
20131025,5.3,18.8,3.7,9.3,0.0, 
20131026,5.7,19.7,5.2,11.4,0.0, 
20131027,11.2,21.6,8.9,13.1,0.0, 
20131028,8.9,22.9,7.6,13.1,0.0, 
20131029,9.9,17.1,3.2,11.1,0.0, 
20131030,3.1,13.3,-1.1,6.5,0.0, 
20131031,0.3,15.5,-1.9,6.4,0.0, 
20131101,4.8,17.0,4.7,10.5,0.0, 
20131102,11.3,19.5,9.3,13.2,0.0, 
20131103,12.2,16.4,8.0,12.4,0.0, 
20131104,7.9,13.1,1.7,6.9,0.0, 
20131105,1.7,13.8,1.0,6.7,0.0, 
20131106,1.3,16.7,1.0,7.7,0.0, 
20131107,3.6,19.4,2.7,10.5,0.0, 
20131108,12.3,18.1,3.8,13.0,0.0, 
20131109,3.9,16.7,1.0,7.5,0.0, 
20131110,3.0,18.1,1.0,8.8,7.3, 
20131111,6.9,10.2,-1.1,5.6,8.0, 
20131112,-1.1,11.9,-2.8,3.4,0.0, 
20131113,-0.4,11.2,-2.0,5.3,0.0, 
20131114,7.4,12.4,2.8,7.9,0.0, 
20131115,2.9,7.8,1.0,4.4,0.0, 
20131116,2.1,7.1,-4.3,1.2,0.0, 
20131117,-3.3,5.0,-5.1,1.0,0.0, 
20131118,4.0,4.3,-3.4,0.8,0.0, 
20131119,-3.1,3.4,-8.2,-2.1,0.0, 
20131120,-0.4,6.1,-2.0,2.5,0.0, 
20131121,-1.9,8.5,-3.6,0.9,0.0, 
20131122,-3.6,6.0,-3.7,1.2,0.0, 
20131123,2.0,4.5,-5.6,0.3,0.0, 
20131124,0.6,2.2,-4.7,-1.3,1.7, 
20131125,-4.7,10.6,-6.6,2.0,2.0, 
20131126,7.3,10.5,-2.2,5.7,7.8, 
20131127,-2.2,10.0,-3.0,2.2,8.0, 
20131128,-0.6,11.7,-1.4,4.9,0.0, 
20131129,3.1,10.3,2.6,6.2,0.0, 
20131130,2.6,4.2,-3.3,0.8,0.0, 
20131201,-3.3,2.5,-8.8,-3.1,0.0, 
20131202,-3.8,6.9,-7.3,-1.4,0.0, 
20131203,-3.4,5.7,-4.3,1.7,0.0, 
20131204,0.9,4.1,-3.5,1.1,0.0, 
20131205,-3.4,-1.0,-7.7,-4.7,0.0, 
20131206,-7.7,4.4,-8.0,-2.1,0.0, 
20131207,-0.2,5.9,-3.2,2.3,1.9, 
20131208,-2.0,-1.0,-6.3,-3.7,2.0, 
20131209,-4.7,3.8,-7.7,-2.4,0.0, 
20131210,-2.4,3.9,-3.5,0.1,3.0, 
20131211,0.1,-1.0,-9.3,-4.5,4.5, 
20131212,-9.2,-4.1,-12.7,-8.3,0.0, 
20131213,-9.3,-2.3,-13.8,-9.0,0.0, 
20131214,-12.1,-1.0,-13.8,-7.9,0.0, 
20131215,-8.2,1.4,-10.4,-6.9,0.0, 
20131216,0.7,-1.0,-7.0,-3.7,0.0, 
20131217,-6.8,-2.3,-12.0,-6.6,0.0, 
20131218,-10.0,1.4,-10.3,-5.0,0.0, 
20131219,0.5,-1.0,-10.3,-4.3,0.0, 
20131220,-10.3,2.5,-12.5,-5.9,0.0, 
20131221,-2.4,3.1,-6.6,-1.9,0.0, 
20131222,-5.6,6.3,-7.2,-0.5,0.0, 
20131223,-0.3,9.1,-2.6,2.8,0.0, 
20131224,-0.7,3.2,1.0,2.1,8.4, 
20131225,0.7,-1.0,-5.5,-2.8,9.5, 
20131226,-3.4,2.2,-7.0,-2.6,0.0, 
20131227,-6.9,-1.9,-11.8,-6.5,0.0, 
20131228,-9.6,2.6,-11.2,-5.8,0.0, 
20131229,-2.7,2.8,-2.8,-0.5,0.0, 
20131230,0.7,6.1,-2.5,1.4,0.0, 
20131231,1.0,3.4,-5.0,0.8,1.5, 
20140101,-4.8,3.2,-8.8,-3.3,1.5, 
20140102,-6.0,2.7,-8.5,-3.4,0.0, 
20140103,-1.7,-1.0,-9.2,-4.8,0.0, 
20140104,-7.7,-1.0,-10.1,-5.8,0.0, 
20140105,-4.7,2.5,-7.1,-3.7,0.0, 
20140106,-6.7,2.7,-9.6,-5.2,0.0, 
20140107,-7.8,1.6,-10.7,-6.6,0.0, 
20140108,-0.6,1.8,1.0,1.4,1.0, 
20140109,-0.5,-1.0,-6.5,-3.1,1.0, 
20140110,-4.4,-3.5,-11.2,-6.3,1.5, 
20140111,-10.2,-6.6,-15.6,-10.9,1.5, 
20140112,-11.7,-6.8,-17.9,-11.8,0.0, 
20140113,-10.1,-2.0,-10.1,-6.3,0.0, 
20140114,-5.0,5.0,-8.8,-2.4,0.0, 
20140115,-2.0,8.9,-2.0,4.7,0.0, 
20140116,-1.9,6.0,-4.1,0.7,0.0, 
20140117,1.6,5.4,1.0,2.8,4.6, 
20140118,1.8,5.5,-1.6,2.5,5.0, 
20140119,-1.5,5.2,-5.6,-1.2,0.0, 
20140120,-5.4,5.0,-6.6,-2.0,0.0, 
20140121,-3.9,5.5,-6.1,-2.3,0.0, 
20140122,-2.7,4.6,-2.8,0.4,1.7, 
20140123,0.1,-1.0,-11.9,-8.1,2.0, 
20140124,-11.9,-9.0,-15.6,-12.6,0.0, 
20140125,-13.7,-7.6,-18.1,-12.8,0.0, 
20140126,-13.5,-8.5,-16.8,-13.6,0.0, 
20140127,-16.7,-2.0,-18.4,-11.2,0.0, 
20140128,-8.2,-1.0,-9.1,-5.6,0.0, 
20140129,-7.4,-4.1,-12.7,-8.1,0.0, 
20140130,-12.7,-1.0,-15.2,-7.7,0.0, 
20140131,-1.9,1.7,-5.8,-2.3,0.0, 
20140201,-5.6,2.6,-12.0,-5.7,0.0, 
20140202,-9.3,2.9,-12.8,-6.2,0.0, 
20140203,-8.0,-3.0,-10.5,-6.7,0.0, 
20140204,-9.3,-4.7,-15.2,-9.5,0.0, 
20140205,-9.4,-4.4,-16.3,-9.6,0.0, 
20140206,-10.3,-5.0,-16.3,-10.1,0.0, 
20140207,-10.4,-2.6,-17.6,-10.5,0.0, 
20140208,-13.3,2.7,-16.2,-9.0,0.0, 
20140209,-10.1,7.0,-11.7,-3.2,0.0, 
20140210,-2.9,5.9,-5.9,-1.0,0.0, 
20140211,-5.9,-2.2,-9.7,-6.1,0.0, 
20140212,-6.6,-2.7,-15.0,-7.2,0.0, 
20140213,-6.2,3.4,-13.5,-4.8,0.0, 
20140214,-6.5,9.9,-8.7,0.6,0.0, 
20140215,2.1,6.4,-6.5,-0.2,0.0, 
20140216,-5.8,5.7,-9.5,-2.4,0.0, 
20140217,0.3,2.3,-6.4,-2.7,0.0, 
20140218,-5.7,4.3,-8.0,-3.1,0.0, 
20140219,-5.1,7.2,-8.8,-1.4,0.0, 
20140220,-5.1,6.8,-8.5,-0.6,0.0, 
20140221,-1.1,3.9,-8.4,-2.7,0.0, 
20140222,-7.6,6.1,-10.4,-2.9,0.0, 
20140223,-5.0,8.9,-5.8,3.9,1.5, 
20140224,6.3,10.2,-2.5,5.5,1.5, 
20140225,-2.3,9.8,-4.1,2.3,0.0, 
20140226,-4.1,11.3,-7.9,0.4,0.0, 
20140227,-2.9,12.0,-6.6,1.8,0.0, 
20140228,1.0,8.8,1.0,5.6,15.4, 
20140301,0.8,3.7,-3.2,1.3,3.5, 
20140302,-3.2,6.6,-8.4,-1.8,3.5, 
20140303,-3.9,17.0,-5.3,4.1,0.0, 
20140304,2.3,20.8,2.0,11.1,4.9, 
20140305,9.6,10.1,-1.3,5.0,9.3, 
20140306,-1.3,11.5,-4.0,3.0,10.5, 
20140307,3.0,8.1,-1.3,4.2,1.7, 
20140308,0.7,4.4,1.0,2.4,8.0, 
20140309,1.0,6.5,-1.5,3.7,10.5, 
20140310,-1.5,10.9,-3.1,2.9,0.0, 
20140311,3.1,12.7,1.0,5.9,0.0, 
20140312,-0.5,17.7,-3.5,6.0,0.0, 
20140313,2.0,20.1,1.0,11.6,0.0, 
20140314,8.7,22.7,3.6,11.9,0.0, 
20140315,9.3,12.5,7.2,10.1,3.2, 
20140316,7.3,8.3,-2.3,4.3,5.1, 
20140317,-2.3,14.0,-4.6,3.7,0.0, 
20140318,2.2,12.6,1.0,6.6,1.0, 
20140319,7.0,8.7,3.6,6.8,14.6, 
20140320,3.8,8.1,1.6,4.6,22.0, 
20140321,1.6,4.6,1.0,2.1,0.0, 
20140322,1.1,11.7,1.0,6.0,0.0, 
20140323,-0.3,13.4,-3.5,4.5,0.0, 
20140324,1.1,14.4,-1.7,7.1,0.0, 
20140325,4.2,18.5,1.0,8.7,0.0, 
20140326,3.1,19.5,1.0,10.9,0.0, 
20140327,5.6,21.1,1.5,11.5,0.0, 
20140328,12.8,21.5,4.6,13.4,0.0, 
20140329,9.9,21.4,6.5,13.0,0.0, 
20140330,11.3,20.5,8.3,13.7,0.0, 
20140331,8.2,22.6,4.8,13.3,0.0, 
20140401,10.3,20.7,6.8,13.9,0.0, 
20140402,14.9,25.6,10.3,17.3,0.0, 
20140403,14.3,25.5,9.4,17.3,0.0, 
20140404,15.9,16.2,7.6,11.2,20.4, 
20140405,7.8,8.1,6.2,7.0,7.2, 
20140406,6.3,12.4,2.4,7.2,12.8, 
20140407,2.5,8.2,1.0,3.9,14.5, 
20140408,3.3,11.4,-1.1,6.4,2.4, 
20140409,8.8,15.7,3.5,9.0,2.5, 
20140410,3.5,23.6,1.0,14.1,1.0, 
20140411,15.7,19.5,6.2,14.5,7.9, 
20140412,6.2,21.2,1.3,11.4,8.0, 
20140413,6.3,18.8,2.7,11.1,0.0, 
20140414,11.5,11.8,6.4,8.8,16.6, 
20140415,8.6,14.5,5.8,10.0,19.5, 
20140416,5.8,18.8,2.1,10.1,0.0, 
20140417,7.1,20.1,5.1,11.6,0.0, 
20140418,6.6,22.1,2.9,11.9,0.0, 
20140419,6.3,23.6,2.5,13.2,0.0, 
20140420,10.5,30.1,6.0,17.1,0.0, 
20140421,12.6,30.2,8.5,18.4,0.0, 
20140422,11.2,23.0,7.7,15.7,0.0, 
20140423,15.0,15.0,9.5,10.9,26.5, 
20140424,9.6,15.0,6.8,11.3,6.4, 
20140425,6.7,23.7,1.1,11.4,7.0, 
20140426,7.1,23.0,4.0,13.1,0.0, 
20140427,8.8,23.0,5.0,13.5,0.0, 
20140428,9.2,24.8,6.2,14.7,0.0, 
20140429,8.6,24.9,4.7,14.5,0.0, 
20140430,10.3,26.1,7.9,16.2,0.0, 
20140501,13.8,26.8,10.8,18.7,0.0, 
20140502,17.3,18.9,9.7,16.0,15.8, 
20140503,9.8,16.5,4.7,10.2,3.6, 
20140504,4.8,20.5,3.5,12.5,5.0, 
20140505,8.0,24.5,4.7,14.9,0.0, 
20140506,13.9,16.3,12.8,14.5,18.1, 
20140507,14.8,22.2,11.5,15.8,23.5, 
20140508,11.6,18.0,7.9,14.2,0.0, 
20140509,7.9,21.7,5.0,12.8,0.0, 
20140510,8.9,23.0,6.3,14.0,0.0, 
20140511,9.9,23.4,7.8,15.6,0.0, 
20140512,14.1,15.2,12.1,13.8,12.1, 
20140513,14.9,22.0,11.9,16.9,3.5, 
20140514,11.9,26.0,10.9,17.1,3.5, 
20140515,15.0,30.5,12.8,20.2,0.0, 
20140516,18.9,26.3,17.7,20.8,20.2, 
20140517,21.1,29.1,20.4,23.2,12.8, 
20140518,22.1,23.5,12.0,18.8,40.9, 
20140519,12.0,21.8,8.4,15.1,45.5, 
20140520,8.4,23.7,5.4,14.0,0.0, 
20140521,8.2,19.8,5.4,11.6,0.0, 
20140522,11.5,24.2,9.2,16.3,2.7, 
20140523,15.4,24.1,11.2,18.0,13.5, 
20140524,11.2,26.4,8.3,17.1,15.0, 
20140525,12.8,26.9,9.4,17.6,0.0, 
20140526,12.5,30.8,9.0,19.3,0.0, 
20140527,15.1,27.0,12.7,18.9,0.0, 
20140528,14.9,29.7,12.5,20.8,0.0, 
20140529,19.4,28.2,18.0,22.1,3.4, 
20140530,18.2,26.5,13.5,19.3,2.8, 
