datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130203,-12.2,1.9,-16.4,-8.3,0.0,84.5
20130204,-10.9,5.9,-15.0,-5.5,0.0,76.6
20130205,-0.3,2.2,-3.9,-0.3,0.0,86.6
20130206,-2.3,-1.2,-11.4,-4.5,0.0,77.9
20130207,-12.4,2.3,-16.2,-8.4,0.0,78.7
20130208,-6.7,1.1,-13.2,-7.0,0.0,76.1
20130209,-5.7,-4.4,-14.1,-8.1,0.0,75.9
20130210,-10.0,-6.4,-12.3,-9.8,0.0,69.2
20130211,-10.5,-4.3,-19.4,-11.2,0.0,74.3
20130212,-14.1,-1.0,-18.2,-9.8,0.0,77.8
20130213,-12.8,-1.0,-17.2,-10.9,0.0,81.2
20130214,-7.6,2.2,-13.6,-5.8,0.0,79.2
20130215,-9.8,5.0,-14.0,-5.2,0.0,76.9
20130216,-6.3,9.0,-10.5,0.1,0.0,77.1
20130217,8.1,8.2,-3.9,4.1,6.0,75.1
20130218,-4.9,-1.0,-9.9,-4.9,6.5,68.0
20130219,-6.2,3.3,-9.1,-4.1,1.0,84.0
20130220,1.0,3.7,-6.0,0.0,1.9,75.7
20130221,-7.2,4.7,-11.1,-4.2,2.0,74.6
20130222,-3.3,1.5,-3.8,-2.2,3.5,93.1
20130223,0.3,1.5,-6.7,-2.5,5.5,83.3
20130224,-7.6,1.3,-9.6,-5.7,0.0,74.5
20130225,-2.7,3.4,-7.2,-1.6,0.0,72.7
20130226,-2.9,5.8,-4.9,-0.3,0.0,75.3
20130227,-3.9,6.5,-7.2,-1.1,0.0,79.7
20130228,-4.1,8.4,-7.4,-0.4,0.0,76.4
20130301,-2.4,8.1,-3.1,1.2,1.0,82.2
20130302,0.2,2.2,-2.3,0.5,1.0,94.4
20130303,-2.9,5.2,-7.3,-1.5,0.0,81.3
20130304,-3.6,9.5,-6.7,0.4,0.0,74.4
20130305,-3.2,9.3,-5.7,1.3,0.0,76.4
20130306,0.7,1.8,-4.2,-1.7,1.0,68.0
20130307,-4.7,-1.0,-6.8,-4.5,1.0,52.8
20130308,-6.3,-1.0,-10.1,-5.3,0.0,72.2
20130309,-2.8,5.6,-5.8,-0.4,0.0,69.5
20130310,-1.1,7.9,-7.4,0.2,0.0,60.7
20130311,-3.8,11.8,-7.4,1.5,0.0,65.4
20130312,-1.9,9.7,-3.4,2.8,0.0,76.9
20130313,2.2,11.1,-2.7,4.7,0.0,70.9
20130314,-2.3,5.8,-5.3,-1.2,0.0,91.2
20130315,-4.4,9.1,-8.6,-0.6,0.0,76.7
20130316,-3.4,9.2,-6.8,0.6,0.0,72.0
20130317,-3.1,12.2,-6.4,2.5,0.0,64.4
20130318,-0.9,12.5,-1.2,7.0,0.0,61.9
20130319,-1.4,15.6,-4.7,4.6,0.0,63.9
20130320,-1.1,12.7,-4.4,4.7,0.0,60.7
20130321,2.9,5.1,-3.4,1.9,0.0,85.5
20130322,-3.6,10.8,-6.2,2.0,0.0,70.7
20130323,1.6,10.7,-2.8,3.9,0.0,72.8
20130324,-2.3,10.5,-4.8,2.0,0.0,80.3
20130325,-1.1,3.0,-2.6,0.2,3.4,99.7
20130326,0.3,5.9,1.0,3.4,4.0,93.8
20130327,0.8,5.2,1.0,2.7,1.9,94.6
20130328,-0.5,7.4,-1.4,3.8,2.0,86.8
20130329,0.2,11.3,-4.1,4.2,0.0,72.8
20130330,-0.9,15.4,-4.1,6.0,0.0,67.2
20130331,3.8,5.7,1.0,3.4,5.8,96.2
20130401,1.3,8.1,1.0,3.0,1.5,96.4
20130402,-0.3,11.1,-2.6,4.4,1.0,76.5
20130403,-0.3,16.1,-3.8,6.7,0.0,69.6
20130404,1.1,17.9,-2.8,8.8,0.0,68.0
20130405,5.8,14.6,3.2,8.2,4.8,79.4
20130406,9.8,14.1,7.0,11.0,7.6,94.0
20130407,8.7,22.6,2.8,12.5,8.5,77.9
20130408,8.1,20.3,4.6,12.7,0.0,75.6
20130409,11.5,12.2,3.7,8.9,2.0,79.7
20130410,3.4,18.7,1.0,9.8,2.0,57.6
20130411,5.5,16.0,4.6,9.2,3.7,74.2
20130412,7.8,13.9,1.0,7.9,4.0,52.7
20130413,2.9,15.4,-3.5,8.3,0.0,56.7
20130414,10.5,17.5,2.3,10.6,2.5,68.7
20130415,9.7,20.9,7.4,13.2,3.0,76.2
20130416,7.1,23.3,4.0,13.6,0.0,70.6
20130417,11.5,16.9,7.8,10.3,9.5,88.4
20130418,7.3,14.7,5.3,8.8,12.6,90.0
20130419,6.6,15.7,4.5,9.2,16.5,68.6
20130420,7.0,14.1,5.0,9.1,0.0,73.9
20130421,4.3,15.9,1.0,9.4,0.0,77.6
20130422,7.6,18.2,2.3,9.4,0.0,68.4
20130423,3.8,18.5,1.0,11.7,0.0,63.9
20130424,6.6,19.6,1.0,11.6,0.0,58.4
20130425,10.1,18.5,7.6,13.7,0.0,62.8
20130426,13.8,17.3,6.7,12.6,0.0,50.0
20130427,4.5,15.8,-1.5,9.0,0.0,56.4
20130428,4.2,19.2,-1.1,11.7,0.0,62.0
20130429,7.4,21.0,1.6,12.5,0.0,62.1
20130430,9.3,24.5,4.4,15.1,0.0,63.1
20130501,10.9,23.9,7.6,15.8,0.0,52.4
20130502,7.9,25.6,3.5,14.6,0.0,65.9
20130503,9.8,26.4,4.8,16.1,0.0,64.5
20130504,10.3,25.4,5.3,16.1,0.0,64.6
20130505,15.4,23.7,13.6,18.2,0.0,69.4
20130506,15.4,17.4,4.7,12.6,0.0,51.8
20130507,8.8,19.8,6.3,12.8,0.0,55.7
20130508,9.4,21.8,1.8,13.2,0.0,65.9
20130509,12.8,18.9,10.3,13.4,1.1,88.5
20130510,10.9,16.6,10.5,12.5,4.0,96.3
20130511,11.7,19.4,8.1,13.9,7.0,89.1
20130512,11.2,21.5,10.1,14.6,4.0,88.5
20130513,13.0,21.9,10.9,14.9,6.1,80.0
20130514,10.9,17.8,8.7,12.4,6.5,64.0
20130515,9.8,13.8,7.0,10.5,0.0,80.3
20130516,9.1,18.5,6.8,12.4,0.0,79.1
20130517,9.3,21.0,6.2,12.5,3.4,85.9
20130518,9.3,23.5,7.1,15.0,3.5,72.4
20130519,11.1,22.1,6.7,11.6,0.0,79.8
20130520,9.9,29.0,7.0,18.4,0.0,58.6
20130521,12.9,25.1,9.4,17.3,0.0,65.7
20130522,11.4,26.2,7.2,16.8,0.0,64.7
20130523,12.2,21.3,8.8,15.6,3.5,74.4
20130524,14.9,23.8,12.1,17.5,5.1,75.6
20130525,11.0,22.0,7.9,14.7,5.5,66.7
20130526,9.7,15.7,4.2,11.0,0.0,67.2
20130527,10.3,21.8,5.8,14.3,0.0,65.9
20130528,9.5,24.1,5.6,15.9,0.0,66.0
20130529,17.1,26.4,11.7,20.0,0.0,68.7
20130530,17.7,26.1,12.3,18.9,0.0,65.9
20130531,12.3,25.8,9.3,17.1,0.0,65.3
20130601,13.3,22.1,11.0,15.6,5.6,82.8
20130602,10.3,21.0,7.9,14.1,12.0,67.3
20130603,13.3,21.4,8.9,15.1,0.0,62.4
20130604,9.7,23.1,5.4,14.7,0.0,61.7
20130605,11.8,23.1,6.9,15.4,0.0,65.4
20130606,11.4,19.8,8.4,13.4,4.1,78.5
20130607,12.6,17.2,11.7,15.2,7.9,95.8
20130608,14.9,21.5,11.9,16.9,12.0,72.5
20130609,11.1,22.8,8.3,15.8,0.0,77.6
20130610,17.5,22.2,11.0,17.6,0.0,65.3
20130611,10.0,24.2,5.8,14.5,0.0,68.4
20130612,9.5,22.0,5.7,13.5,0.0,72.0
20130613,9.7,21.7,7.5,14.0,1.5,78.8
20130614,11.0,22.3,9.7,15.7,1.5,78.7
20130615,13.2,25.8,10.1,18.4,0.0,71.2
20130616,14.9,28.0,10.8,19.1,0.0,72.2
20130617,16.1,28.2,13.6,20.5,0.0,69.8
20130618,15.6,29.9,12.3,21.1,0.0,68.0
20130619,16.4,28.6,12.6,20.9,0.0,64.9
20130620,17.2,28.7,12.4,21.0,0.0,62.7
20130621,17.6,26.0,14.9,20.1,2.5,68.7
20130622,16.3,28.0,11.8,20.0,2.5,68.4
20130623,15.9,30.4,13.3,21.4,0.0,68.5
20130624,17.5,26.9,14.7,19.4,2.7,80.2
20130625,16.5,23.9,15.2,17.7,3.9,89.5
20130626,16.3,24.5,15.4,19.0,9.0,82.5
20130627,16.9,27.4,15.1,19.8,3.0,84.4
20130628,17.5,28.2,16.8,20.8,3.5,84.9
20130629,19.3,27.0,17.9,21.7,2.6,82.1
20130630,17.0,27.5,15.5,21.3,2.5,78.8
20130701,19.8,24.9,16.8,20.7,1.4,83.8
20130702,21.3,25.5,20.1,22.2,97.5,92.7
20130703,19.7,24.0,19.3,22.1,28.2,89.7
20130704,20.5,28.0,19.1,22.4,42.7,86.5
20130705,19.4,29.5,18.9,22.1,12.6,85.6
20130706,19.3,31.2,17.2,22.8,2.5,78.5
20130707,19.7,26.9,18.4,22.6,3.0,88.6
20130708,22.2,24.9,21.2,22.6,20.0,94.8
20130709,21.3,29.1,20.6,23.9,3.5,88.3
20130710,21.9,24.2,21.3,22.6,30.4,95.7
20130711,22.4,26.9,19.8,23.1,39.6,85.4
20130712,19.2,28.8,18.2,23.0,41.0,83.8
20130713,20.1,28.9,18.0,23.0,0.0,84.5
20130714,19.8,30.0,18.6,22.9,0.0,86.0
20130715,20.5,23.8,20.1,21.6,18.8,94.6
20130716,21.8,24.2,20.0,21.9,19.0,92.3
20130717,21.6,26.8,21.0,23.3,5.4,87.9
20130718,21.8,26.5,20.1,23.0,0.0,87.4
20130719,20.1,31.0,19.7,24.3,0.0,84.6
20130720,22.1,29.9,21.6,25.0,0.0,83.0
20130721,23.1,28.1,22.5,25.4,0.0,85.4
20130722,24.0,27.0,23.3,24.8,6.3,91.4
20130723,24.0,25.1,22.4,23.8,18.8,95.5
20130724,24.1,26.4,22.7,24.1,4.5,91.2
20130725,22.5,28.8,21.2,23.9,3.4,83.1
20130726,20.7,29.0,16.4,22.3,3.5,76.4
20130727,19.0,25.8,17.8,21.5,0.0,82.9
20130728,20.9,23.0,20.3,21.6,2.0,96.2
20130729,21.4,24.9,20.3,22.1,2.5,88.4
20130730,20.2,27.9,19.4,22.5,0.0,84.8
20130731,20.0,24.2,19.5,21.4,4.7,95.7
20130801,20.8,29.9,20.4,24.0,5.0,84.2
20130802,20.6,29.9,19.1,23.8,0.0,83.7
20130803,19.8,29.7,16.0,22.8,0.0,79.1
20130804,20.7,31.2,19.1,24.2,0.0,82.2
20130805,21.2,33.4,20.1,25.2,0.0,81.9
20130806,22.7,31.2,21.2,24.9,2.1,86.8
20130807,22.1,30.2,20.8,24.7,3.3,83.6
20130808,20.2,28.7,18.8,22.9,4.0,84.1
20130809,20.9,25.0,19.6,21.8,1.4,90.2
20130810,22.3,23.3,20.8,21.9,7.8,92.7
20130811,21.3,26.3,17.5,21.5,3.5,87.3
20130812,17.7,26.4,16.9,21.1,3.5,82.1
20130813,17.4,23.6,15.9,19.7,0.0,85.0
20130814,18.0,23.7,17.9,20.6,0.0,84.5
20130815,20.1,21.7,18.8,20.1,32.0,92.0
20130816,19.1,23.5,18.3,20.5,3.6,86.2
20130817,19.3,23.3,18.4,20.1,2.5,93.8
20130818,19.1,26.2,18.4,21.2,3.0,88.3
20130819,18.7,25.6,17.8,21.5,0.0,85.5
20130820,19.6,23.0,19.1,20.5,18.1,96.0
20130821,20.5,23.7,19.0,21.6,12.5,95.0
20130822,20.8,27.1,19.7,22.9,3.9,87.3
20130823,19.6,26.0,19.5,22.7,15.5,94.4
20130824,24.2,25.5,19.4,23.8,31.5,90.2
20130825,18.9,26.5,14.7,20.6,57.0,81.1
20130826,13.9,24.9,11.3,17.3,0.0,73.7
20130827,12.1,23.7,9.7,16.6,0.0,82.2
20130828,16.7,22.2,14.2,18.2,8.8,85.6
20130829,17.4,22.5,13.0,18.0,11.0,84.3
20130830,13.2,20.0,12.0,15.1,0.0,85.8
20130831,11.8,23.5,11.1,15.8,0.0,81.4
20130901,22.7,23.3,12.0,16.7,0.0,82.6
20130902,12.0,24.2,9.8,15.6,0.0,80.8
20130903,9.1,25.9,8.8,19.1,0.0,69.0
20130904,14.9,25.8,11.6,17.9,0.0,77.7
20130905,14.4,19.4,11.4,14.8,0.0,88.0
20130906,14.1,20.7,12.8,15.9,1.0,92.2
20130907,15.9,23.8,14.1,18.2,1.0,85.2
20130908,14.4,25.8,13.8,18.4,0.0,83.6
20130909,14.7,26.9,13.3,18.1,0.0,86.2
20130910,15.8,24.8,15.4,19.2,0.0,88.6
20130911,17.4,20.4,13.8,17.1,7.6,92.7
20130912,13.8,23.9,12.2,17.1,9.0,85.1
20130913,13.4,23.2,8.6,15.0,0.0,78.0
20130914,9.9,25.1,8.3,15.6,0.0,78.8
20130915,13.4,21.3,9.4,15.9,0.0,73.8
20130916,13.7,19.9,8.9,15.4,0.0,80.7
20130917,15.6,21.5,13.0,16.9,0.0,83.4
20130918,13.0,23.0,9.3,14.9,0.0,85.5
20130919,12.2,21.9,11.1,16.4,12.4,87.2
20130920,17.4,20.2,8.4,15.1,31.0,73.2
20130921,8.3,22.7,6.3,13.0,0.0,79.2
20130922,9.1,22.3,7.8,13.6,0.0,83.9
20130923,10.3,22.9,9.2,14.8,0.0,85.1
20130924,12.1,23.0,10.6,15.9,0.0,86.9
20130925,14.3,26.5,12.4,17.3,0.0,82.6
20130926,13.0,27.0,12.4,18.2,0.0,82.3
20130927,17.9,20.1,15.0,17.3,3.2,93.8
20130928,15.4,20.4,8.7,15.8,4.0,72.8
20130929,8.5,16.2,2.3,9.4,0.0,73.4
20130930,4.8,19.9,4.6,12.6,0.0,86.7
20131001,9.5,15.8,8.1,11.0,1.9,94.7
20131002,11.0,21.1,10.9,15.3,5.0,90.0
20131003,12.0,16.6,10.7,13.1,5.5,86.1
20131004,11.0,17.7,7.4,12.0,0.0,81.4
20131005,9.6,18.9,6.9,12.0,0.0,85.9
20131006,11.0,15.8,9.5,12.6,2.1,96.9
20131007,13.1,20.9,12.6,16.1,2.5,88.8
20131008,13.8,23.0,12.3,16.6,0.0,86.8
20131009,12.4,23.1,12.0,16.1,0.0,84.2
20131010,13.0,23.2,11.9,16.3,0.0,85.6
20131011,14.6,18.7,10.5,14.7,15.0,92.2
20131012,10.6,13.6,6.7,10.2,1.5,92.8
20131013,6.7,15.4,3.8,8.3,1.5,82.9
20131014,5.0,16.2,1.1,8.1,0.0,73.8
20131015,6.3,17.1,2.1,8.9,0.0,82.0
20131016,7.3,18.3,7.1,11.1,0.0,81.7
20131017,8.2,19.8,5.1,10.9,0.0,82.2
20131018,8.2,14.9,6.4,10.3,3.7,88.8
20131019,9.4,15.8,7.2,10.8,5.0,87.0
20131020,7.1,19.4,4.5,10.2,0.0,82.1
20131021,5.7,19.9,2.9,9.5,0.0,77.8
20131022,2.9,15.6,1.0,8.7,0.0,81.2
20131023,8.6,13.1,1.0,8.2,0.0,69.5
20131024,1.1,15.1,-1.3,7.0,0.0,74.7
20131025,0.1,17.6,-2.3,6.9,0.0,79.2
20131026,2.4,17.8,1.0,9.5,0.0,74.7
20131027,8.7,21.2,5.4,11.6,0.0,73.7
20131028,5.5,19.7,2.9,10.1,0.0,82.0
20131029,6.3,15.5,1.0,8.3,0.0,77.5
20131030,0.8,9.2,-3.4,3.0,0.0,68.6
20131031,-3.4,12.7,-6.7,2.5,0.0,72.3
20131101,0.8,12.5,1.0,8.6,0.0,88.4
20131102,7.8,14.7,6.2,10.1,0.0,87.8
20131103,9.6,12.9,4.3,9.9,0.0,84.8
20131104,4.4,9.2,-2.7,4.8,0.0,73.1
20131105,-2.1,11.5,-6.1,1.8,0.0,80.4
20131106,-2.1,15.0,-4.4,3.8,0.0,78.9
20131107,0.8,15.0,-1.9,8.8,0.0,82.5
20131108,13.0,15.4,1.0,11.2,0.0,66.3
20131109,-0.5,14.9,-4.8,3.9,0.0,63.9
20131110,-0.9,13.8,-3.6,5.1,12.5,79.6
20131111,3.0,7.2,-3.9,2.0,15.0,68.5
20131112,-3.8,10.2,-7.0,-0.4,0.0,72.2
20131113,-4.5,10.1,-6.7,2.2,1.4,79.8
20131114,7.2,7.6,1.0,5.1,2.0,61.4
20131115,1.4,2.7,-4.5,0.3,0.0,54.3
20131116,-4.2,3.8,-9.6,-3.9,0.0,58.5
20131117,-6.8,4.9,-9.9,-1.9,0.0,62.6
20131118,2.0,2.1,-8.9,-3.3,0.0,58.7
20131119,-7.7,-1.0,-10.6,-5.6,0.0,44.6
20131120,-3.8,-1.0,-9.4,-4.4,0.0,70.7
20131121,-7.6,5.1,-12.2,-4.8,0.0,70.6
20131122,-8.3,3.6,-9.1,-1.7,1.5,82.3
20131123,-2.1,-1.0,-10.1,-4.3,1.5,65.7
20131124,-4.4,-1.3,-11.6,-4.7,1.5,74.2
20131125,-7.6,2.9,-11.5,-4.7,10.8,87.2
20131126,0.7,3.8,-6.9,0.0,1.1,90.0
20131127,-6.4,8.6,-11.0,-3.5,1.0,87.2
20131128,-4.8,8.1,-6.4,-0.3,0.0,89.2
20131129,-1.0,6.5,-2.3,3.0,0.0,75.9
20131130,-1.8,1.6,-7.6,-3.0,0.0,48.5
20131201,-7.5,-1.5,-13.6,-6.2,0.0,57.8
20131202,-4.2,2.2,-12.2,-4.7,0.0,79.9
20131203,-4.1,3.3,-4.2,-0.1,0.0,93.7
20131204,-1.7,-1.0,-8.5,-3.4,1.0,70.4
20131205,-8.5,-4.7,-13.7,-8.9,1.0,54.0
20131206,-9.7,-1.0,-10.0,-6.7,0.0,77.1
20131207,-1.8,1.9,-7.6,-2.4,0.0,70.4
20131208,-6.2,-3.8,-12.9,-7.8,0.0,66.4
20131209,-9.9,-1.0,-12.3,-7.7,0.0,71.8
20131210,-9.3,2.0,-9.4,-4.1,1.4,85.4
20131211,-4.7,-4.7,-16.2,-9.7,1.5,48.7
20131212,-16.1,-8.7,-21.3,-15.3,0.0,70.1
20131213,-18.5,-4.9,-22.2,-14.6,0.0,71.9
20131214,-17.8,-1.0,-20.6,-13.0,0.0,73.2
20131215,-11.8,-1.0,-15.8,-7.7,0.0,74.6
20131216,-3.5,-3.5,-12.5,-7.4,0.0,59.5
20131217,-12.4,-6.5,-19.5,-12.8,0.0,65.4
20131218,-15.9,-1.0,-17.0,-7.4,0.0,88.3
20131219,-2.0,-1.8,-17.6,-8.5,0.0,66.4
20131220,-17.6,-1.8,-20.2,-10.3,0.0,82.0
20131221,-2.8,-1.0,-11.7,-5.3,0.0,80.0
20131222,-7.0,2.0,-7.1,-1.4,0.0,84.6
20131223,1.6,4.9,-3.1,1.5,0.0,87.9
20131224,-1.8,1.5,-2.5,-1.3,9.2,95.2
20131225,-2.5,-2.4,-9.6,-5.8,11.0,75.3
20131226,-6.9,-3.7,-15.1,-6.9,0.0,63.8
20131227,-15.0,-5.9,-22.3,-14.3,0.0,71.0
20131228,-17.1,-1.0,-19.7,-10.4,0.0,80.3
20131229,-6.7,-1.0,-8.2,-3.9,0.0,90.5
20131230,-6.9,4.3,-11.9,-5.6,0.0,91.9
20131231,-1.0,-1.0,-13.6,-3.6,1.0,72.1
20140101,-12.5,-1.2,-19.2,-10.7,1.0,70.8
20140102,-13.7,-1.0,-16.1,-7.3,0.0,69.7
20140103,-10.8,-3.1,-18.5,-11.4,0.0,76.0
20140104,-16.1,-1.0,-19.6,-10.5,0.0,77.1
20140105,-9.1,-1.0,-13.2,-8.3,0.0,80.3
20140106,-13.3,-1.0,-18.6,-11.1,0.0,79.9
20140107,-14.7,3.7,-18.2,-8.2,0.0,72.3
20140108,-3.4,1.0,-3.9,-2.5,0.0,84.0
20140109,-3.2,-3.1,-9.5,-7.1,0.0,69.8
20140110,-8.5,-7.7,-16.3,-10.7,0.0,63.9
20140111,-14.8,-11.2,-21.4,-15.3,0.0,71.9
20140112,-16.7,-10.5,-24.6,-17.6,0.0,74.6
20140113,-19.8,-2.1,-21.4,-13.3,0.0,85.4
20140114,-16.1,2.1,-19.0,-9.1,0.0,78.9
20140115,2.0,4.2,-4.1,1.3,0.0,84.8
20140116,-4.0,4.3,-7.9,-1.9,0.0,86.0
20140117,-0.6,5.2,-1.0,2.8,1.0,90.6
20140118,1.6,2.3,-4.2,-0.4,1.0,78.0
20140119,-4.2,2.0,-8.9,-4.2,0.0,72.3
20140120,-8.9,-1.0,-10.6,-6.6,0.0,86.8
20140121,-5.6,2.8,-12.2,-5.4,0.0,77.4
20140122,-6.6,1.2,-7.1,-4.1,3.0,86.3
20140123,-3.2,-3.2,-18.0,-12.8,4.5,61.6
20140124,-17.8,-14.0,-23.4,-18.4,0.0,55.1
20140125,-23.4,-12.0,-26.6,-19.6,0.0,70.1
20140126,-22.7,-12.8,-27.6,-20.5,0.0,72.9
20140127,-23.5,-1.2,-26.5,-15.6,0.0,67.4
20140128,-11.3,-4.6,-12.4,-8.9,0.0,58.7
20140129,-12.3,-8.7,-17.9,-12.5,0.0,52.3
20140130,-17.5,-4.4,-22.4,-12.4,0.0,80.5
20140131,-5.4,-3.9,-11.2,-5.9,0.0,77.9
20140201,-10.6,-1.0,-21.7,-11.8,0.0,73.0
20140202,-15.7,-1.0,-20.1,-12.7,0.0,79.9
20140203,-12.9,-7.4,-15.9,-11.2,0.0,77.8
20140204,-15.1,-9.9,-23.0,-16.0,0.0,73.2
20140205,-20.5,-9.4,-24.8,-17.0,0.0,70.0
20140206,-20.4,-10.0,-25.3,-17.8,0.0,72.9
20140207,-22.0,-7.1,-26.2,-16.9,0.0,74.0
20140208,-19.4,-2.3,-22.6,-13.3,0.0,71.6
20140209,-15.9,1.3,-17.8,-9.7,0.0,82.2
20140210,-6.5,1.4,-10.3,-3.7,0.0,70.7
20140211,-10.2,-7.3,-12.4,-10.0,0.0,59.3
20140212,-10.1,-6.5,-14.0,-10.0,0.0,58.4
20140213,-10.0,-1.2,-11.4,-6.0,0.0,76.7
20140214,-1.6,4.5,-7.1,0.1,0.0,79.4
20140215,-1.0,2.5,-9.2,-3.2,0.0,62.6
20140216,-9.2,1.7,-13.9,-6.9,0.0,68.1
20140217,-3.6,-1.2,-9.3,-5.4,0.0,52.6
20140218,-8.9,3.4,-11.2,-5.1,0.0,63.6
20140219,-6.2,3.6,-10.8,-3.6,0.0,74.2
20140220,-5.6,2.8,-10.1,-3.8,0.0,68.1
20140221,-5.3,1.0,-12.6,-7.1,0.0,58.8
20140222,-8.8,1.1,-12.7,-6.2,0.0,80.3
20140223,-4.7,4.0,-7.0,-0.4,2.4,89.0
20140224,3.0,4.5,-4.6,0.9,2.5,75.7
20140225,-4.7,5.1,-5.8,-1.5,0.0,77.7
20140226,-5.2,7.9,-9.5,-1.9,0.0,73.3
20140227,-4.1,3.1,-7.1,-1.3,0.0,85.4
20140228,0.3,4.5,-1.1,1.4,14.4,96.6
20140301,0.6,1.5,-7.2,-2.8,2.5,79.2
20140302,-6.8,2.2,-12.7,-5.8,2.5,77.6
20140303,-6.1,11.9,-7.2,1.5,0.0,77.7
20140304,2.9,11.5,2.5,6.9,4.1,92.0
20140305,3.1,3.2,-4.4,-1.2,10.3,88.7
20140306,-4.3,6.7,-8.3,-1.4,11.0,84.0
20140307,0.1,6.2,-1.1,3.7,1.0,80.9
20140308,-0.1,3.2,1.0,2.3,5.9,88.0
20140309,-0.2,5.2,-1.9,1.5,7.5,73.6
20140310,0.2,6.2,1.0,3.3,0.0,70.3
20140311,1.3,9.2,-3.1,3.2,0.0,71.1
20140312,-2.3,12.9,-4.8,3.0,0.0,75.3
20140313,0.5,15.1,-2.7,8.4,0.0,77.2
20140314,7.8,17.0,4.6,10.7,0.0,80.2
20140315,8.6,12.3,1.6,8.7,19.5,95.3
20140316,1.6,1.6,-6.4,-2.1,23.0,82.7
20140317,-6.3,10.5,-8.6,0.4,0.0,70.5
20140318,-0.4,10.4,-1.4,4.8,0.0,73.4
20140319,3.3,5.3,1.0,3.2,7.9,89.4
20140320,0.9,-1.0,-3.2,-2.3,10.5,74.2
20140321,-3.1,-1.0,-3.2,-2.2,0.0,77.3
20140322,-1.3,10.0,-3.8,2.6,0.0,61.8
20140323,-2.0,10.5,-5.1,2.8,0.0,70.2
20140324,-0.5,10.5,-2.7,4.4,0.0,74.8
20140325,2.1,14.7,-2.1,6.7,0.0,70.4
20140326,0.6,16.2,-2.9,7.4,0.0,73.8
20140327,1.8,17.3,-1.9,10.0,0.0,77.7
20140328,11.1,17.1,7.8,12.7,0.0,65.9
20140329,10.8,19.5,4.7,12.2,0.0,70.0
20140330,5.2,17.6,1.0,9.3,0.0,65.3
20140331,4.7,17.9,2.2,10.3,0.0,70.5
20140401,8.2,16.3,4.0,10.8,0.0,82.0
20140402,14.0,19.6,8.5,14.6,0.0,76.5
20140403,9.8,20.9,6.0,14.0,0.0,80.7
20140404,15.5,15.5,3.5,5.9,28.5,87.9
20140405,3.6,3.9,3.0,3.4,7.4,96.0
20140406,3.2,9.0,1.0,4.5,5.0,80.2
20140407,-0.6,4.0,-2.4,0.0,1.5,76.1
20140408,-0.7,3.8,-3.2,-0.1,1.6,78.0
20140409,0.3,10.9,-2.1,4.9,2.1,75.7
20140410,-0.1,19.8,-2.5,11.0,1.8,65.4
20140411,13.0,14.7,5.7,11.2,2.0,63.9
20140412,5.7,17.3,1.0,9.8,2.0,43.7
20140413,6.0,15.4,1.0,9.3,0.0,58.8
20140414,7.8,8.0,4.2,6.0,22.0,94.2
20140415,6.1,10.3,4.6,7.0,28.0,76.8
20140416,4.7,15.9,1.0,8.3,0.0,70.4
