datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20131024,12.8,33.7,10.7,14.6,0.0,50.4
20131025,12.6,19.6,11.1,14.5,0.0,59.2
20131026,13.6,18.7,12.1,14.6,0.0,53.0
20131027,14.2,22.1,12.2,16.5,0.0,53.5
20131028,15.3,23.0,12.8,17.2,0.0,48.5
20131029,14.1,17.3,5.4,11.9,0.0,47.9
20131030,5.4,11.9,3.1,6.9,0.0,27.9
20131031,6.5,15.9,4.8,10.2,0.0,54.2
20131101,11.2,19.0,11.1,14.1,0.0,75.5
20131102,13.8,19.0,13.5,15.3,0.0,80.5
20131103,14.4,16.9,5.9,12.3,1.4,72.5
20131104,5.9,12.5,4.2,7.4,1.5,52.4
20131105,5.4,14.8,4.2,9.0,0.0,51.7
20131106,9.5,16.5,9.3,11.7,0.0,64.5
20131107,11.3,19.0,10.5,14.3,0.0,63.0
20131108,16.4,17.6,6.4,13.2,0.0,61.4
20131109,6.5,15.9,4.8,9.9,0.0,40.8
20131110,10.8,17.1,5.2,10.9,7.1,58.6
20131111,5.3,9.7,3.1,5.9,7.5,46.0
20131112,3.7,10.5,2.2,6.0,0.0,57.0
20131113,6.1,11.9,4.9,8.5,7.9,65.3
20131114,10.3,11.4,3.6,7.7,0.0,47.8
20131115,4.2,6.8,-1.1,3.9,0.0,43.2
20131116,-0.9,5.6,-2.3,1.4,0.0,32.8
20131117,1.8,6.7,1.0,3.7,0.0,36.8
20131118,2.4,2.4,-4.9,-2.4,0.0,42.6
20131119,-4.6,3.0,-5.9,-2.0,0.0,39.0
20131120,-1.1,5.0,-3.1,0.0,0.0,55.5
20131121,-1.6,6.8,-3.0,2.1,0.0,58.1
20131122,3.2,11.5,2.7,5.7,0.0,55.9
20131123,1.4,2.5,-1.2,1.5,1.0,54.9
20131124,-1.0,3.3,-1.5,1.2,1.0,65.7
20131125,-0.3,6.7,-1.2,2.9,2.5,67.2
20131126,7.1,7.1,1.0,3.1,0.0,56.0
20131127,-0.1,8.2,-1.3,4.3,0.0,56.2
20131128,3.4,10.8,1.2,6.3,0.0,63.7
20131129,7.6,8.2,-2.1,3.8,0.0,56.5
20131130,-2.1,2.1,-5.4,-2.9,0.0,30.6
20131201,-5.0,3.2,-7.1,-3.4,0.0,48.0
20131202,-1.0,8.4,-2.3,2.6,0.0,60.8
20131203,5.0,8.6,2.9,5.5,3.0,82.5
20131204,5.2,5.5,-6.3,-0.9,3.0,55.2
20131205,-6.2,-1.7,-8.1,-5.7,0.0,38.2
20131206,-3.1,5.6,-3.5,0.3,1.5,72.5
20131207,1.8,4.3,-3.5,0.9,1.5,72.7
20131208,-3.5,-1.0,-6.6,-3.6,0.0,43.2
20131209,-2.1,4.8,-3.6,0.4,0.0,44.9
20131210,1.5,8.2,-2.6,2.3,4.8,70.6
20131211,-2.6,-2.6,-10.9,-6.5,5.5,42.7
20131212,-10.8,-5.7,-12.4,-9.5,0.0,46.2
20131213,-9.8,-4.6,-11.5,-8.5,0.0,43.2
20131214,-8.5,-1.6,-9.5,-6.0,0.0,43.0
20131215,-4.8,1.4,-6.1,-3.3,0.0,51.0
20131216,-3.1,-2.1,-7.9,-5.3,0.0,47.7
20131217,-7.9,-2.5,-10.7,-6.6,0.0,40.5
20131218,-4.1,4.3,-5.1,-1.3,1.5,78.7
20131219,-1.4,-1.3,-6.5,-3.9,1.5,52.7
20131220,-6.5,-1.0,-7.8,-4.5,0.0,63.9
20131221,-1.7,3.5,-5.0,-0.8,0.0,73.9
20131222,0.3,8.6,1.0,5.4,0.0,67.6
20131223,5.3,8.4,4.4,6.1,0.0,79.4
20131224,6.3,6.5,1.0,4.2,15.9,86.6
20131225,-0.6,-1.0,-5.0,-2.6,19.5,47.7
20131226,-1.2,-1.0,-7.9,-3.5,0.0,47.0
20131227,-7.6,-3.5,-10.2,-6.9,0.0,33.0
20131228,-5.7,1.2,-6.5,-4.3,0.0,44.3
20131229,0.4,4.5,1.0,2.3,0.0,68.7
20131230,2.1,4.9,1.0,2.3,1.0,79.1
20131231,0.5,3.0,-2.3,-0.2,1.0,62.8
20140101,-2.0,3.4,-3.5,-0.9,0.0,40.9
20140102,-0.6,2.0,-4.7,-1.6,0.0,45.2
20140103,-4.6,-1.1,-7.2,-4.8,0.0,45.1
20140104,-6.5,-1.5,-8.5,-5.0,0.0,47.4
20140105,-4.4,1.1,-5.3,-3.5,0.0,50.8
20140106,-4.1,1.7,-5.8,-3.0,0.0,48.7
20140107,-1.5,2.8,-3.7,-0.4,0.0,44.4
20140108,0.9,4.6,-1.4,2.1,0.0,53.7
20140109,-1.4,-1.0,-6.1,-3.9,0.0,61.1
20140110,-5.9,-4.6,-10.4,-7.3,0.0,58.2
20140111,-10.3,-7.6,-13.5,-10.9,0.0,53.0
20140112,-13.4,-6.5,-15.1,-10.6,0.0,40.6
20140113,-6.5,-1.0,-6.5,-4.0,0.0,67.7
20140114,-2.6,5.9,-3.5,0.8,0.0,66.7
20140115,4.5,7.5,2.4,4.8,0.0,66.2
20140116,2.4,7.6,1.6,3.9,0.0,60.8
20140117,3.8,8.5,2.3,4.5,0.0,67.8
20140118,3.6,5.2,1.0,2.5,0.0,65.8
20140119,-0.1,5.3,-2.4,1.3,0.0,43.8
20140120,1.2,7.5,1.0,3.2,0.0,60.2
20140121,-0.1,4.8,-2.9,0.9,0.0,40.3
20140122,1.5,4.6,-5.6,0.7,3.2,57.2
20140123,-5.6,-5.6,-14.8,-11.3,3.5,46.1
20140124,-14.8,-10.3,-16.3,-14.2,0.0,35.1
20140125,-16.2,-9.2,-16.6,-14.1,0.0,37.5
20140126,-14.8,-11.1,-18.0,-14.9,0.0,37.8
20140127,-14.6,-5.0,-15.0,-10.2,0.0,38.2
20140128,-7.0,-1.0,-9.4,-5.9,0.0,38.0
20140129,-9.2,-4.9,-11.3,-8.4,0.0,39.4
20140130,-9.5,4.7,-10.5,-5.2,0.0,60.4
20140131,-1.4,-1.0,-4.2,-2.4,0.0,56.1
20140201,-4.3,1.1,-7.9,-4.7,0.0,44.9
20140202,-4.0,2.9,-7.1,-2.8,0.0,47.4
20140203,-1.5,-1.4,-10.1,-6.8,0.0,50.3
20140204,-10.1,-5.6,-12.6,-9.4,0.0,41.5
20140205,-10.5,-5.0,-11.7,-9.2,0.0,39.4
20140206,-10.5,-5.0,-12.7,-10.0,0.0,36.3
20140207,-12.0,-2.6,-12.3,-7.9,0.0,39.4
20140208,-6.5,1.6,-7.6,-4.3,0.0,41.4
20140209,-2.0,6.5,-3.2,1.2,0.0,40.5
20140210,2.2,4.3,-6.8,0.1,0.0,47.9
20140211,-6.3,-1.0,-8.9,-5.8,0.0,40.4
20140212,-7.6,-1.7,-9.0,-5.7,0.0,39.8
20140213,-5.2,5.1,-5.8,-0.5,0.0,52.0
20140214,1.9,9.0,1.0,4.5,0.0,52.3
20140215,-0.9,4.0,-4.0,-0.7,0.0,27.5
20140216,-3.2,4.8,-4.9,-1.2,0.0,42.2
20140217,-2.7,1.4,-7.1,-3.7,0.0,27.3
20140218,-3.7,4.9,-4.6,-0.7,0.0,26.5
20140219,-0.7,6.3,-1.3,3.3,0.0,46.8
20140220,-0.1,6.3,-2.3,1.9,0.0,46.2
20140221,-1.9,4.4,-4.8,-1.0,0.0,29.6
20140222,-1.4,6.5,-2.1,1.9,0.0,54.8
20140223,0.8,9.6,1.0,4.9,4.4,79.6
20140224,4.5,6.8,1.0,3.3,4.5,51.4
20140225,-0.1,7.8,-1.8,3.6,0.0,39.7
20140226,0.2,9.7,-1.7,4.6,0.0,43.6
20140227,3.6,7.3,1.6,4.8,0.0,45.9
20140228,5.8,8.2,1.4,5.0,16.7,69.4
20140301,1.9,3.4,-4.3,0.3,1.1,64.0
20140302,-4.1,4.9,-5.9,-1.0,1.0,34.0
20140303,1.3,16.1,1.2,7.7,0.0,32.3
20140304,7.5,12.2,7.4,9.7,2.8,90.3
20140305,8.0,10.8,2.2,5.9,4.2,67.9
20140306,2.3,10.6,1.0,5.6,4.5,48.0
20140307,4.6,10.7,2.9,6.4,0.0,50.6
20140308,4.4,10.2,2.2,4.4,4.1,79.8
20140309,2.7,10.5,2.2,4.9,4.5,61.8
20140310,3.1,10.0,1.6,4.8,0.0,64.0
20140311,5.1,12.3,3.0,6.4,0.0,55.5
20140312,4.1,15.7,3.7,8.6,0.0,45.7
20140313,8.1,19.3,7.7,12.6,0.0,56.7
20140314,13.5,23.0,13.4,16.8,0.0,57.9
20140315,15.5,16.6,8.3,12.0,3.9,87.2
20140316,8.3,11.3,4.0,7.2,4.0,47.8
20140317,5.0,13.8,2.1,6.9,0.0,46.4
20140318,6.1,12.7,5.5,8.0,0.0,54.7
20140319,6.9,10.5,6.2,8.1,1.0,65.6
20140320,6.5,9.4,1.8,5.0,1.0,39.2
20140321,1.8,5.6,1.0,2.1,0.0,60.8
20140322,1.4,12.4,1.0,4.9,0.0,62.3
20140323,3.3,12.8,2.4,6.1,0.0,57.2
20140324,4.8,13.3,4.7,7.7,0.0,59.8
20140325,6.0,17.5,4.6,9.3,0.0,66.7
20140326,5.9,18.9,4.9,10.5,0.0,65.9
20140327,10.0,20.5,9.1,13.7,0.0,58.4
20140328,11.8,19.0,10.8,14.3,0.0,64.3
20140329,13.2,21.6,11.8,15.3,0.0,66.9
20140330,12.2,22.2,10.9,14.9,0.0,54.5
20140331,12.0,21.0,10.2,14.2,0.0,52.8
20140401,11.9,19.6,11.4,15.3,0.0,68.1
20140402,15.7,24.9,15.2,18.3,0.0,64.2
20140403,16.8,21.3,14.3,17.7,0.0,70.2
20140404,14.3,17.3,9.0,13.0,13.9,68.9
20140405,10.1,10.1,6.6,7.8,6.0,86.1
20140406,7.3,9.7,2.9,6.1,6.5,72.7
20140407,3.0,9.7,1.6,4.6,7.0,43.0
20140408,3.5,8.5,2.1,4.5,2.8,56.2
20140409,3.6,16.4,1.0,9.2,3.0,59.7
20140410,11.2,23.6,9.5,15.9,3.6,48.5
20140411,14.1,18.0,8.4,12.8,4.0,55.2
20140412,9.5,20.7,7.9,13.5,0.0,34.0
20140413,11.4,19.3,9.4,14.8,0.0,21.8
20140414,14.9,14.9,7.0,9.2,7.7,77.0
20140415,7.4,14.9,5.9,9.6,9.5,69.2
20140416,8.5,19.1,5.9,11.9,0.0,45.1
20140417,10.1,20.7,8.3,13.4,0.0,38.5
20140418,9.6,19.9,7.9,12.8,0.0,37.2
20140419,10.9,21.6,8.9,14.4,0.0,37.0
20140420,12.5,26.3,11.9,18.4,0.0,47.4
20140421,18.0,26.9,13.7,19.5,0.0,34.3
20140422,17.9,21.0,10.5,16.4,5.6,52.7
20140423,10.5,10.8,8.5,9.4,36.8,92.8
20140424,10.3,16.1,9.5,12.4,2.2,64.6
20140425,10.8,23.7,7.6,15.2,2.0,39.2
20140426,15.1,22.8,11.2,15.6,0.0,51.4
20140427,12.3,23.2,10.0,15.6,0.0,55.0
