datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130526,,,,,,
20130527,,,,,,
20130528,,,,,,
20130529,,,,,,
20130530,,,,,,
20130531,,,,,,
20130601,,,,,,
20130602,,,,,,
20130603,,,,,,
20130604,,,,,,
20130605,,,,,,
20130606,,,,,,
20130607,,,,,,
20130608,,,,,,
20130609,,,,,,
20130610,,,,,,
20130611,,,,,,
20130612,,,,,,
20130613,,,,,,
20130614,,,,,,
20130615,,,,,,
20130616,,,,,,
20130617,,,,,,
20130618,,,,,,
20130619,,,,,,
20130620,,,,,,
20130621,,,,,,
20130622,,,,,,
20130623,,,,,,
20130624,,,,,,
20130625,,,,,,
20130626,,,,,,
20130627,,,,,,
20130628,,,,,,
20130629,,,,,,
20130630,,,,,,
20130701,,,,,,
20130702,,,,,,
20130703,,,,,,
20130704,,,,,,
20130705,,,,,,
20130706,,,,,,
20130707,,,,,,
20130708,,,,,,
20130709,,,,,,
20130710,,,,,,
20130711,,,,,,
20130712,,,,,,
20130713,,,,,,
20130714,,,,,,
20130715,,,,,,
20130716,,,,,,
20130717,,,,,,
20130718,,,,,,
20130719,,,,,,
20130720,,,,,,
20130721,,,,,,
20130722,,,,,,
20130723,,,,,,
20130724,,,,,,
20130725,,,,,,
20130726,,,,,,
20130727,,,,,,
20130728,,,,,,
20130729,,,,,,
20130730,,,,,,
20130731,,,,,,
20130801,,,,,,
20130802,,,,,,
20130803,,,,,,
20130804,,,,,,
20130805,,,,,,
20130806,,,,,,
20130807,,,,,,
20130808,,,,,,
20130809,,,,,,
20130810,,,,,,
20130811,,,,,,
20130812,,,,,,
20130813,,,,,,
20130814,,,,,,
20130815,,,,,,
20130816,,,,,,
20130817,,,,,,
20130818,,,,,,
20130819,,,,,,
20130820,,,,,,
20130821,,,,,,
20130822,,,,,,
20130823,,,,,,
20130824,,,,,,
20130825,,,,,,
20130826,,,,,,
20130827,,,,,,
20130828,,,,,,
20130829,,,,,,
20130830,,,,,,
20130831,,,,,,
20130901,26.9,26.9,20.1,22.9,0.0, 
20130902,20.1,26.1,18.4,22.0,0.0, 
20130903,18.4,28.5,18.2,24.3,0.0, 
20130904,21.7,27.1,20.9,23.4,0.0, 
20130905,,,,,,
20130906,21.3,24.9,18.2,21.6,11.9, 
20130907,19.1,25.8,19.1,21.9,23.5, 
20130908,21.1,27.2,18.7,22.5,0.0, 
20130909,20.2,28.8,19.1,23.0,0.0, 
20130910,20.5,30.3,19.0,24.0,3.2, 
20130911,21.3,24.1,19.7,21.6,19.0, 
20130912,19.9,27.1,19.2,22.6,21.0, 
20130913,19.2,26.5,16.2,21.5,0.0, 
20130914,17.4,28.4,15.7,21.4,0.0, 
20130915,19.7,26.8,16.8,21.2,0.0, 
20130916,16.7,27.0,15.0,20.5,0.0, 
20130917,20.2,26.2,17.7,21.7,0.0, 
20130918,20.2,26.5,18.4,22.3,0.0, 
20130919,21.8,27.5,21.2,23.4,0.0, 
20130920,22.2,23.3,15.1,20.9,0.0, 
20130921,16.0,25.9,13.8,19.1,0.0, 
20130922,17.0,26.7,16.3,20.7,0.0, 
20130923,18.0,26.4,16.2,21.1,0.0, 
20130924,19.6,28.7,18.2,22.1,0.0, 
20130925,20.7,29.9,18.4,23.4,0.0, 
20130926,22.1,30.0,20.0,24.6,0.0, 
20130927,22.0,23.3,19.4,20.9,4.2, 
20130928,20.7,25.0,17.2,21.2,4.5, 
20130929,17.5,21.6,13.7,17.9,0.0, 
20130930,15.6,28.1,11.3,19.3,0.0, 
20131001,16.7,21.1,15.2,18.5,16.6, 
20131002,21.1,22.6,19.9,21.1,3.4, 
20131003,19.9,21.5,17.2,19.0,4.0, 
20131004,17.2,21.8,14.1,18.1,0.0, 
20131005,17.9,20.8,15.5,17.6,6.1, 
20131006,15.6,18.5,15.1,16.7,7.3, 
20131007,18.3,23.1,16.2,19.3,10.0, 
20131008,18.3,26.8,17.2,21.1,0.0, 
20131009,18.5,27.6,16.6,21.5,0.0, 
20131010,18.3,28.1,17.1,21.9,0.0, 
20131011,20.6,20.6,15.6,18.0,1.0, 
20131012,15.6,15.6,10.5,13.3,2.6, 
20131013,12.1,18.6,8.5,13.6,3.0, 
20131014,13.3,21.0,13.0,16.3,0.0, 
20131015,15.7,17.6,11.1,14.5,4.9, 
20131016,14.5,19.1,14.4,16.4,5.5, 
20131017,15.6,20.1,11.8,15.6,0.0, 
20131018,14.4,19.2,14.3,16.4,0.0, 
20131019,15.0,20.5,12.4,15.9,0.0, 
20131020,12.3,21.6,11.2,16.0,0.0, 
20131021,13.1,21.6,11.0,16.0,0.0, 
20131022,14.9,21.3,12.9,16.5,0.0, 
20131023,14.3,18.7,10.2,14.4,0.0, 
20131024,11.9,19.3,9.6,14.0,0.0, 
20131025,10.8,18.4,8.8,13.3,0.0, 
20131026,10.6,20.1,8.9,14.0,0.0, 
20131027,13.8,20.5,10.4,14.9,0.0, 
20131028,12.7,21.1,9.9,15.5,0.0, 
20131029,16.1,17.1,10.7,13.9,0.0, 
20131030,11.0,12.8,6.1,10.3,0.0, 
20131031,7.3,15.9,2.8,9.9,0.0, 
20131101,6.5,18.0,5.1,11.6,0.0, 
20131102,8.5,18.2,7.1,12.5,0.0, 
20131103,10.8,18.6,7.1,11.3,0.0, 
20131104,10.0,12.0,4.4,9.5,0.0, 
20131105,5.0,14.3,3.3,8.5,0.0, 
20131106,5.5,15.6,2.9,9.2,0.0, 
20131107,9.3,20.5,8.4,15.3,0.0, 
20131108,17.0,17.8,9.8,14.5,0.0, 
20131109,9.9,16.6,5.9,10.3,0.0, 
20131110,7.7,21.2,7.0,13.7,0.0, 
20131111,10.7,11.6,3.7,9.3,0.0, 
20131112,4.7,13.3,2.4,7.2,0.0, 
20131113,5.2,14.8,2.9,9.2,0.0, 
20131114,10.9,14.3,4.5,10.4,0.0, 
20131115,8.4,12.8,1.3,8.1,0.0, 
20131116,2.1,10.0,1.4,5.6,0.0, 
20131117,2.5,12.7,1.3,7.4,0.0, 
20131118,9.9,9.9,2.6,4.6,0.0, 
20131119,3.9,6.8,1.0,4.0,0.0, 
20131120,3.1,9.8,2.1,5.4,0.0, 
20131121,3.2,10.8,1.0,5.5,0.0, 
20131122,3.5,13.1,2.5,8.1,0.0, 
20131123,6.6,10.1,1.8,6.3,0.0, 
20131124,5.2,10.3,1.0,6.8,0.0, 
20131125,1.6,13.3,1.0,7.6,0.0, 
20131126,10.6,15.7,4.4,10.0,0.0, 
20131127,4.4,9.6,1.0,5.1,0.0, 
20131128,2.3,13.9,1.0,8.3,0.0, 
20131129,10.5,10.6,5.4,7.9,0.0, 
20131130,5.6,5.7,1.1,3.6,0.0, 
20131201,1.1,5.0,-2.7,2.3,0.0, 
20131202,-2.4,8.6,-3.9,3.3,0.0, 
20131203,2.8,13.1,1.4,6.7,0.0, 
20131204,5.6,6.7,1.0,4.4,0.0, 
20131205,0.8,2.4,-3.4,-0.8,0.0, 
20131206,-0.4,9.3,1.0,5.2,0.0, 
20131207,2.9,11.3,2.4,6.3,0.0, 
20131208,4.0,4.0,-1.9,1.8,0.0, 
20131209,0.2,9.4,1.0,5.3,0.0, 
20131210,4.1,10.9,3.2,6.5,0.0, 
20131211,3.6,4.3,-1.1,2.3,0.0, 
20131212,-0.6,-1.0,-5.8,-3.5,0.0, 
20131213,-3.3,1.6,-4.3,-2.7,0.0, 
20131214,-3.6,2.2,-6.7,-2.8,0.0, 
20131215,-2.1,5.1,-4.5,0.5,0.0, 
20131216,2.9,4.8,-4.1,0.9,0.0, 
20131217,-1.3,-1.0,-4.8,-3.1,0.0, 
20131218,-3.7,6.9,-3.8,2.6,0.0, 
20131219,5.4,6.0,1.0,3.3,0.0, 
20131220,-0.2,6.5,-2.2,3.6,0.0, 
20131221,0.6,5.1,-3.0,0.9,0.0, 
20131222,-2.3,9.6,-3.4,4.1,0.0, 
20131223,5.1,12.4,1.0,6.8,0.0, 
20131224,5.0,12.6,4.2,7.4,0.0, 
20131225,4.4,4.4,1.0,2.8,0.0, 
20131226,0.2,7.4,1.0,3.8,0.0, 
20131227,0.7,1.9,-4.1,-1.2,0.0, 
20131228,-3.8,4.1,-4.5,-1.1,0.0, 
20131229,0.1,6.2,-4.3,1.4,0.0, 
20131230,4.9,7.4,1.9,4.9,0.0, 
20131231,5.9,7.2,1.2,4.0,0.0, 
20140101,2.8,6.1,-2.3,3.0,0.0, 
20140102,-2.0,8.4,-4.2,2.0,0.0, 
20140103,1.0,3.5,-1.5,1.6,0.0, 
20140104,0.5,-1.0,-1.6,-1.3,0.0, 
20140105,-1.3,4.2,-1.4,1.3,0.0, 
20140106,2.7,5.4,-1.6,3.1,0.0, 
20140107,-1.3,6.2,-3.1,1.7,1.3, 
20140108,3.3,4.7,2.3,3.4,1.2, 
20140109,2.9,3.0,-1.0,1.8,1.5, 
20140110,1.9,1.9,-4.3,-2.6,3.8, 
20140111,-4.3,-1.8,-6.4,-4.1,2.2, 
20140112,-6.4,-3.7,-11.1,-7.0,1.0, 
20140113,-4.8,4.8,-6.0,-1.9,1.0, 
20140114,-4.7,6.9,-5.5,1.3,0.0, 
20140115,2.1,9.6,-2.0,4.3,0.0, 
20140116,-0.5,7.3,-1.9,4.6,17.9, 
20140117,4.2,7.9,3.9,5.3,2.0, 
20140118,4.3,7.7,1.0,4.8,2.0, 
20140119,0.6,5.9,-1.7,2.1,0.0, 
20140120,-1.1,8.1,-3.4,2.5,0.0, 
20140121,-0.2,6.9,-2.3,3.0,0.0, 
20140122,2.2,9.9,1.3,4.9,0.0, 
20140123,1.9,1.9,-8.0,-3.6,0.0, 
20140124,-7.0,-5.6,-12.6,-8.3,1.0, 
20140125,-9.1,-5.2,-9.7,-7.4,1.0, 
20140126,-6.4,-4.9,-7.3,-6.0,0.0, 
20140127,-5.8,-2.7,-11.3,-6.2,0.0, 
20140128,-2.9,-1.0,-3.3,-2.4,0.0, 
20140129,-2.1,-1.5,-6.5,-3.5,1.0, 
20140130,-6.2,-1.0,-8.8,-4.6,1.0, 
20140131,-5.1,4.0,-5.2,-0.7,0.0, 
20140201,-0.7,3.1,-3.8,-0.9,0.0, 
20140202,-3.0,2.5,-5.4,-2.1,0.0, 
20140203,-3.8,-1.0,-4.7,-2.9,1.5, 
20140204,-3.8,-2.5,-5.9,-4.4,1.0, 
20140205,-4.8,-2.3,-8.8,-5.3,2.0, 
20140206,-5.2,-3.8,-9.5,-6.0,2.4, 
20140207,-4.5,-1.0,-12.7,-5.5,3.0, 
20140208,-6.5,3.4,-10.8,-3.7,0.0, 
20140209,-0.4,6.7,-3.4,2.9,0.0, 
20140210,0.4,4.8,-1.5,2.2,0.0, 
20140211,-1.3,1.9,-2.7,-1.1,0.0, 
20140212,-1.8,1.2,-4.2,-2.5,0.0, 
20140213,0.6,5.7,-2.2,2.6,0.0, 
20140214,1.0,12.3,1.0,6.2,0.0, 
20140215,2.1,3.4,1.0,1.9,0.0, 
20140216,-0.6,3.7,-2.1,1.1,0.0, 
20140217,0.2,2.8,-2.3,0.3,0.0, 
20140218,-2.2,6.3,-4.0,0.9,0.0, 
20140219,1.3,7.7,1.0,3.0,0.0, 
20140220,-0.3,5.8,-1.5,3.1,0.0, 
20140221,2.0,2.8,-1.5,1.5,0.0, 
20140222,-1.5,6.3,-4.2,1.4,0.0, 
20140223,0.7,11.9,1.0,6.3,0.0, 
20140224,4.7,10.1,-1.3,5.0,0.0, 
20140225,2.0,7.3,1.0,3.4,0.0, 
20140226,0.8,10.4,-4.0,3.7,0.0, 
20140227,-0.7,13.7,-2.6,6.8,0.0, 
20140228,5.1,10.2,3.5,7.3,12.2, 
20140301,4.3,6.5,1.0,4.3,16.0, 
20140302,-0.2,6.2,-2.7,2.2,0.0, 
20140303,-0.3,16.6,-1.6,10.2,0.0, 
20140304,7.7,18.9,6.2,12.9,4.4, 
20140305,14.5,14.6,4.8,7.4,2.5, 
20140306,4.8,10.1,2.3,5.3,2.5, 
20140307,3.4,10.8,3.2,6.2,4.8, 
20140308,4.7,5.8,1.9,3.5,9.9, 
20140309,2.1,7.0,1.0,3.6,11.0, 
20140310,1.5,8.9,-3.4,3.7,0.0, 
20140311,1.3,12.4,1.0,6.5,0.0, 
20140312,3.4,16.3,1.0,9.1,0.0, 
20140313,9.1,19.0,5.0,12.6,0.0, 
20140314,11.4,21.9,9.1,15.7,0.0, 
20140315,15.3,15.8,5.7,12.0,15.3, 
20140316,5.7,9.4,4.7,6.9,19.0, 
20140317,6.7,12.4,3.7,7.1,0.0, 
20140318,4.1,13.3,2.1,8.3,11.4, 
20140319,11.8,13.0,7.9,10.3,8.0, 
20140320,9.3,11.3,1.8,7.6,2.4, 
20140321,1.8,2.9,1.0,2.0,5.3, 
20140322,2.1,8.4,2.1,4.8,7.0, 
20140323,3.1,10.8,2.2,5.9,0.0, 
20140324,3.3,15.3,1.0,7.9,0.0, 
20140325,6.5,14.7,4.6,8.6,0.0, 
20140326,6.3,17.0,6.1,10.5,0.0, 
20140327,7.8,18.7,4.8,12.3,0.0, 
20140328,10.6,19.2,6.7,13.4,0.0, 
20140329,13.7,19.8,9.4,14.4,0.0, 
20140330,9.5,20.8,9.1,12.8,0.0, 
20140331,9.4,21.6,7.2,13.7,0.0, 
20140401,10.3,21.6,10.0,16.7,0.0, 
20140402,15.2,23.7,11.0,17.6,0.0, 
20140403,15.5,23.7,12.7,18.6,0.0, 
20140404,16.0,17.3,9.5,12.6,10.1, 
20140405,11.8,16.0,11.4,12.9,5.3, 
20140406,11.9,11.9,4.1,8.6,20.1, 
20140407,5.2,9.2,2.6,5.8,22.5, 
20140408,5.6,14.1,1.8,9.4,0.0, 
20140409,10.5,19.8,6.3,11.8,0.0, 
20140410,10.6,21.4,10.6,16.7,0.0, 
20140411,17.2,18.4,7.5,13.6,1.0, 
20140412,7.5,17.8,4.2,10.9,1.0, 
20140413,9.1,18.7,9.1,13.7,0.0, 
20140414,14.2,14.2,7.7,10.5,16.6, 
20140415,7.9,13.0,6.2,9.3,21.5, 
20140416,7.3,15.0,5.8,9.9,0.0, 
20140417,7.7,19.1,6.9,11.9,0.0, 
20140418,7.7,16.9,4.9,10.8,0.0, 
20140419,5.8,20.8,2.5,11.8,0.0, 
20140420,9.6,24.3,7.0,14.6,0.0, 
20140421,9.9,23.7,7.8,17.0,0.0, 
20140422,16.8,23.6,16.2,18.9,4.8, 
20140423,16.2,16.9,14.5,15.5,38.9, 
20140424,15.9,15.9,12.4,13.9,17.9, 
20140425,12.7,19.2,10.3,14.4,1.6, 
20140426,10.3,20.3,8.4,13.4,1.5, 
20140427,10.3,18.8,8.6,13.9,0.0, 
20140428,11.0,21.9,9.7,14.9,0.0, 
20140429,11.0,22.0,9.0,14.9,0.0, 
20140430,16.1,24.9,14.8,19.3,0.0, 
20140501,14.9,25.0,14.7,19.5,1.2, 
20140502,18.3,20.1,10.9,15.8,6.8, 
20140503,11.1,17.6,10.8,13.1,7.0, 
20140504,11.3,19.8,11.3,14.8,0.0, 
20140505,12.7,23.9,12.2,18.2,0.0, 
20140506,18.6,18.6,15.2,16.4,19.0, 
20140507,15.2,21.2,14.3,17.4,14.2, 
20140508,14.3,22.1,13.4,16.5,17.0, 
20140509,14.8,18.0,11.5,15.0,0.0, 
20140510,11.5,20.6,10.8,15.2,0.0, 
20140511,11.5,23.7,9.2,16.6,0.0, 
20140512,16.7,21.0,16.1,18.0,20.8, 
20140513,16.8,17.6,12.4,14.9,38.0, 
20140514,12.4,27.4,12.1,19.1,0.0, 
20140515,18.2,28.4,15.7,22.7,0.0, 
20140516,22.2,24.6,22.0,22.9,0.0, 
20140517,22.1,24.2,19.6,22.4,0.0, 
20140518,19.6,20.5,15.1,18.1,2.5, 
20140519,15.2,21.8,14.0,17.1,2.5, 
20140520,13.9,24.5,10.4,16.8,0.0, 
20140521,14.1,22.1,10.6,15.5,0.0, 
20140522,15.8,25.7,14.0,19.1,3.8, 
20140523,16.6,20.0,12.2,17.1,6.5, 
20140524,12.2,26.2,9.5,18.2,7.0, 
20140525,14.4,27.2,11.5,19.2,0.0, 
20140526,16.6,27.3,14.8,20.3,0.0, 
20140527,16.1,24.9,14.7,19.6,0.0, 
20140528,17.9,26.9,16.5,20.8,0.0, 
20140529,19.7,26.8,18.3,21.8,0.0, 
20140530,19.5,23.5,17.2,20.3,0.0, 
20140531,17.2,23.0,15.3,18.4,0.0, 
20140601,15.5,27.4,14.6,20.5,0.0, 
20140602,17.0,29.9,16.0,22.5,0.0, 
20140603,18.5,28.8,16.2,21.9,0.0, 
20140604,17.3,28.1,16.1,21.6,0.0, 
20140605,20.4,26.6,18.6,21.7,0.0, 
20140606,18.9,27.8,18.5,22.0,0.0, 
20140607,18.7,25.8,17.2,21.3,0.0, 
20140608,18.6,25.0,18.4,21.0,0.0, 
20140609,19.7,30.1,17.0,21.7,0.0, 
20140610,20.8,26.8,18.7,21.8,1.0, 
20140611,20.2,25.2,19.3,21.4,1.0, 
20140612,20.0,24.5,17.6,20.7,0.0, 
20140613,17.8,28.6,16.6,22.5,0.0, 
20140614,19.7,28.9,16.9,22.7,0.0, 
20140615,18.8,28.1,17.6,22.2,0.0, 
20140616,20.0,26.3,17.6,21.0,0.0, 
20140617,17.8,26.9,17.2,21.5,0.0, 
20140618,19.8,29.7,18.9,23.4,0.0, 
20140619,20.4,26.3,19.8,22.2,22.9, 
20140620,19.9,25.9,19.1,21.9,30.0, 
20140621,20.0,26.9,19.4,22.6,0.0, 
20140622,20.5,30.2,19.1,23.8,0.0, 
20140623,21.6,28.7,20.4,23.4,0.0, 
20140624,21.2,29.4,20.8,24.1,0.0, 
20140625,20.9,31.9,19.2,25.1,0.0, 
20140626,22.6,26.4,22.5,24.9,0.0, 
20140627,24.5,25.6,22.9,23.9,25.7, 
20140628,23.3,25.8,21.5,23.3,125.5, 
20140629,22.6,29.2,22.6,25.3,161.0, 
20140630,23.3,26.9,21.3,24.0,7.0, 
20140701,21.4,29.9,20.8,25.3,34.2, 
20140702,25.0,30.8,24.2,26.9,2.9, 
20140703,24.7,31.6,23.9,26.9,3.0, 
20140704,24.0,29.7,23.1,25.6,0.0, 
20140705,24.1,28.3,23.6,24.6,8.7, 
20140706,23.9,26.3,22.6,24.1,1.2, 
20140707,22.7,28.6,20.8,23.7,1.0, 
20140708,22.0,27.9,21.2,24.1,0.0, 
20140709,22.3,28.8,21.4,24.3,0.0, 
20140710,24.5,31.6,23.2,27.4,0.0, 
20140711,26.5,32.6,24.6,28.5,0.0, 
20140712,25.6,32.3,23.8,28.1,0.0, 
20140713,25.3,31.2,24.6,26.7,0.0, 
20140714,24.6,31.0,23.8,27.0,0.0, 
20140715,24.6,32.6,23.2,27.3,0.0, 
20140716,24.1,32.3,22.7,27.2,0.0, 
20140717,24.7,32.6,23.4,27.5,0.0, 
20140718,25.1,33.2,23.9,27.2,0.0, 
20140719,25.3,33.0,24.3,27.4,0.0, 
20140720,25.0,34.3,23.2,28.2,0.0, 
20140721,26.2,35.7,24.7,28.2,0.0, 
20140722,30.3,30.5,27.0,28.2,0.0, 
20140723,27.0,35.3,25.4,30.0,0.0, 
20140724,27.5,34.1,25.1,29.4,0.0, 
20140725,27.6,33.3,26.4,29.4,0.0, 
20140726,26.4,33.5,25.5,28.8,0.0, 
20140727,26.4,31.9,25.8,27.5,0.0, 
20140728,27.3,33.0,26.3,29.1,0.0, 
20140729,27.6,33.8,26.5,29.7,0.0, 
20140730,28.1,33.4,25.5,28.4,0.0, 
20140731,26.8,35.5,25.4,29.4,0.0, 
20140801,26.8,36.7,25.1,29.7,0.0, 
20140802,27.3,37.6,25.9,30.8,0.0, 
20140803,27.0,34.6,25.7,29.8,0.0, 
20140804,26.6,34.2,25.6,29.2,0.0, 
20140805,27.0,32.6,26.3,28.3,0.0, 
20140806,27.7,34.4,26.0,29.8,0.0, 
20140807,28.6,35.2,26.7,29.1,0.0, 
20140808,27.3,34.5,26.8,30.1,0.0, 
20140809,29.3,33.6,26.6,29.0,0.0, 
20140810,27.9,32.7,27.0,28.3,0.0, 
20140811,27.1,34.6,26.0,29.6,0.0, 
20140812,27.6,34.5,25.3,29.5,0.0, 
20140813,28.1,35.8,26.0,30.6,0.0, 
20140814,26.9,36.0,25.3,30.2,0.0, 
20140815,27.9,36.3,25.4,30.3,0.0, 
20140816,29.0,34.0,26.8,29.9,0.0, 
20140817,27.2,31.6,24.5,27.4,0.0, 
20140818,24.5,33.1,20.6,26.6,0.0, 
20140819,25.0,33.3,21.6,27.1,0.0, 
20140820,25.0,32.5,24.3,28.0,0.0, 
20140821,26.3,33.7,24.9,28.3,0.0, 
20140822,26.0,36.6,24.1,30.3,0.0, 
20140823,26.6,29.1,24.7,26.2,34.4, 
20140824,25.3,28.8,24.0,26.2,2.7, 
20140825,24.1,28.7,23.3,25.2,2.5, 
20140826,24.1,27.0,21.8,24.6,8.6, 
20140827,26.5,27.6,25.6,26.6,13.5, 
20140828,25.8,30.6,25.0,27.1,17.5, 
20140829,25.0,32.0,24.8,27.8,1.5, 
20140830,26.1,30.7,25.4,27.2,2.5, 
20140831,26.3,29.3,23.4,25.9,49.9, 
20140901,24.6,27.8,23.2,24.5,1.8, 
20140902,23.8,28.8,20.7,24.7,1.5, 
20140903,23.8,30.7,22.7,26.4,13.5, 
20140904,22.8,27.8,21.3,24.6,41.8, 
20140905,24.2,29.9,21.8,25.4,44.0, 
20140906,23.4,26.9,22.2,24.3,0.0, 
20140907,22.3,25.2,20.2,22.4,6.3, 
20140908,21.0,25.6,17.0,21.0,7.0, 
20140909,18.1,26.5,16.8,21.4,0.0, 
20140910,18.7,28.2,16.8,22.2,0.0, 
20140911,20.5,26.7,17.1,21.4,0.0, 
20140912,19.0,29.8,16.5,22.4,0.0, 
20140913,20.9,25.9,20.5,22.5,7.6, 
20140914,21.4,26.9,20.8,23.0,3.3, 
20140915,22.9,28.8,22.7,24.7,1.9, 
20140916,23.0,28.0,21.8,24.0,2.0, 
20140917,22.1,26.8,19.9,22.8,0.0, 
20140918,19.9,27.4,17.3,22.3,0.0, 
20140919,21.1,25.4,19.3,20.9,2.9, 
20140920,19.4,25.2,19.4,22.2,7.0, 
20140921,22.6,24.5,20.3,21.8,9.7, 
20140922,20.4,27.0,17.7,22.2,11.0, 
20140923,17.8,27.2,15.8,20.5,0.0, 
20140924,18.1,23.6,15.6,19.1,0.0, 
20140925,15.6,23.2,12.3,17.9,0.0, 
20140926,17.2,25.4,15.9,20.1,0.0, 
20140927,17.0,25.1,13.3,19.4,0.0, 
20140928,17.2,26.3,15.6,20.6,0.0, 
20140929,19.1,27.0,16.4,21.4,0.0, 
20140930,18.7,24.4,17.3,19.8,0.0, 
20141001,18.2,22.0,17.8,19.7,0.0, 
20141002,18.4,23.4,14.0,18.3,0.0, 
20141003,14.5,23.3,12.1,17.3,0.0, 
20141004,15.5,25.9,12.2,18.9,0.0, 
20141005,18.1,20.3,16.0,18.1,38.2, 
20141006,19.3,22.0,18.1,19.5,32.3, 
20141007,18.5,21.8,15.7,18.5,36.0, 
20141008,16.4,20.9,12.9,16.5,0.0, 
20141009,14.4,21.6,13.4,16.9,0.0, 
20141010,17.7,18.4,13.0,16.3,0.0, 
20141011,13.8,16.3,9.1,12.7,0.0, 
20141012,9.2,17.7,9.2,13.3,0.0, 
20141013,10.0,19.4,8.2,12.9,0.0, 
20141014,9.9,19.6,8.3,14.0,0.0, 
20141015,13.0,21.1,10.5,15.7,0.0, 
20141016,14.5,19.8,12.5,15.0,0.0, 
20141017,13.3,19.4,8.8,14.6,0.0, 
20141018,12.0,18.1,8.5,13.5,0.0, 
20141019,11.3,18.0,8.5,13.1,0.0, 
20141020,10.4,19.8,7.5,13.5,0.0, 
20141021,10.5,21.7,7.8,14.1,0.0, 
20141022,9.4,20.5,8.8,14.1,0.0, 
20141023,10.7,21.1,10.0,14.8,0.0, 
20141024,13.2,18.8,9.8,14.1,0.0, 
20141025,10.6,21.8,8.1,14.2,0.0, 
20141026,14.1,17.1,13.1,15.0,5.3, 
20141027,13.2,16.9,11.1,13.8,7.5, 
20141028,12.1,19.8,11.5,15.7,0.0, 
20141029,12.5,19.9,10.2,13.9,0.0, 
20141030,11.4,14.1,6.6,10.7,0.0, 
20141031,6.8,16.1,5.8,9.9,0.0, 
20141101,7.7,15.0,4.7,9.8,0.0, 
20141102,7.4,18.2,5.2,10.9,0.0, 
20141103,7.8,19.7,6.2,11.6,0.0, 
20141104,8.1,17.7,4.8,11.2,0.0, 
20141105,9.4,17.8,5.6,11.8,0.0, 
