datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130214,-2.4,6.2,-5.6,-0.5,0.0, 
20130215,-2.6,6.3,-4.3,0.6,0.0, 
20130216,-0.1,9.8,-2.1,6.9,0.0, 
20130217,6.5,8.0,-4.5,1.3,0.0, 
20130218,-4.7,3.7,-8.8,-3.5,0.0, 
20130219,-3.1,6.5,-4.0,1.8,2.5, 
20130220,5.2,5.7,-5.4,-0.8,4.0, 
20130221,-4.8,4.1,-9.3,-3.1,0.0, 
20130222,-0.8,3.7,-1.2,1.9,2.9, 
20130223,-0.8,2.2,-4.6,-1.3,3.5, 
20130224,-5.0,4.2,-7.0,-2.3,0.0, 
20130225,-1.6,7.6,-4.5,1.4,0.0, 
20130226,-0.6,9.3,-3.3,2.5,0.0, 
20130227,-0.7,9.9,-3.8,2.8,0.0, 
20130228,-1.1,10.3,-2.7,4.0,0.0, 
20130301,3.9,11.4,1.5,4.6,3.9, 
20130302,1.3,6.8,-2.4,2.0,7.4, 
20130303,-2.4,8.9,-3.8,2.1,0.0, 
20130304,1.0,10.9,1.0,5.9,0.0, 
20130305,0.4,10.0,-1.2,5.8,0.0, 
20130306,2.5,4.0,-3.5,0.2,0.0, 
20130307,-2.2,2.8,-4.4,-1.5,0.0, 
20130308,-4.7,5.8,-6.2,-0.4,0.0, 
20130309,-2.4,9.5,-3.3,2.9,0.0, 
20130310,-1.0,10.9,-2.6,3.5,0.0, 
20130311,0.8,14.0,-1.5,7.5,0.0, 
20130312,2.9,12.9,2.6,6.5,0.0, 
20130313,5.0,11.5,-1.1,6.4,0.0, 
20130314,3.4,10.8,1.0,6.4,0.0, 
20130315,2.2,11.7,-1.3,5.3,0.0, 
20130316,0.9,12.2,-1.0,6.4,0.0, 
20130317,1.3,14.3,-1.3,7.3,0.0, 
20130318,4.2,14.4,3.4,7.5,0.0, 
20130319,2.9,17.7,1.0,8.6,0.0, 
20130320,5.1,14.4,3.7,8.7,0.0, 
20130321,5.4,13.4,1.1,6.8,0.0, 
20130322,2.3,12.4,1.0,7.3,0.0, 
20130323,4.7,14.2,2.5,7.5,0.0, 
20130324,3.6,13.3,2.2,7.1,0.0, 
20130325,4.2,11.9,2.2,6.0,0.0, 
20130326,2.3,10.9,1.9,5.9,0.0, 
20130327,5.1,11.4,2.3,5.7,1.5, 
20130328,2.3,12.0,1.0,5.8,1.5, 
20130329,2.8,13.6,1.8,6.7,0.0, 
20130330,3.3,16.6,1.2,8.0,0.0, 
20130331,6.9,12.7,5.4,8.6,0.0, 
20130401,4.7,13.7,2.8,7.4,0.0, 
20130402,4.5,14.5,1.6,7.6,0.0, 
20130403,4.8,15.7,3.1,8.8,0.0, 
20130404,5.8,18.6,4.6,11.3,0.0, 
20130405,10.1,14.2,8.9,11.0,18.6, 
20130406,10.7,11.6,8.3,9.2,3.1, 
20130407,8.6,18.2,8.1,11.9,1.5, 
20130408,8.4,15.5,6.9,9.6,0.0, 
20130409,9.7,20.4,7.3,13.6,1.0, 
20130410,12.4,22.2,9.2,14.8,0.0, 
20130411,11.0,19.5,10.4,14.4,0.0, 
20130412,11.5,15.5,5.1,10.7,0.0, 
20130413,6.2,17.8,4.2,10.4,0.0, 
20130414,11.0,16.6,8.4,11.7,6.0, 
20130415,9.8,21.0,9.5,14.2,6.5, 
20130416,10.5,22.0,9.4,15.0,0.0, 
20130417,13.5,17.3,9.6,13.9,4.8, 
20130418,9.3,18.3,7.7,11.0,5.4, 
20130419,7.8,17.0,5.4,11.0,6.5, 
20130420,10.2,17.9,7.3,11.8,0.0, 
20130421,6.7,17.3,5.6,10.6,0.0, 
20130422,7.5,20.3,6.1,12.2,0.0, 
20130423,8.1,19.8,6.6,12.5,0.0, 
20130424,8.2,19.9,7.2,13.5,0.0, 
20130425,12.9,17.4,10.4,13.7,0.0, 
20130426,11.2,19.8,7.1,13.9,0.0, 
20130427,9.9,19.4,5.3,12.1,0.0, 
20130428,8.6,19.2,8.1,12.8,0.0, 
20130429,9.4,21.9,7.7,14.6,0.0, 
20130430,14.5,23.5,11.2,16.6,0.0, 
20130501,11.3,26.0,9.7,16.7,0.0, 
20130502,12.1,25.0,10.2,16.9,0.0, 
20130503,13.3,27.6,10.2,18.5,0.0, 
20130504,14.0,24.9,11.8,18.5,0.0, 
20130505,16.2,25.0,14.9,19.1,0.0, 
20130506,14.5,18.0,7.2,13.5,0.0, 
20130507,9.4,21.3,8.3,14.3,0.0, 
20130508,10.6,21.4,9.2,15.4,0.0, 
20130509,14.2,20.6,13.1,15.2,6.2, 
20130510,14.0,19.4,11.7,15.1,7.5, 
20130511,12.3,22.8,11.5,16.8,0.0, 
20130512,15.0,20.3,13.3,16.9,0.0, 
20130513,13.1,22.4,12.0,15.7,6.9, 
20130514,11.7,20.1,9.3,14.9,7.0, 
20130515,11.2,20.0,9.4,14.4,0.0, 
20130516,12.4,21.1,11.4,15.4,0.0, 
20130517,11.4,23.7,10.9,16.9,0.0, 
20130518,12.5,25.4,11.8,17.9,0.0, 
20130519,13.6,22.8,12.1,15.8,0.0, 
20130520,13.2,23.8,12.4,18.1,0.0, 
20130521,14.0,24.8,12.3,18.3,0.0, 
20130522,14.8,26.3,13.0,19.1,0.0, 
20130523,14.8,22.6,14.0,17.8,3.8, 
20130524,16.4,26.7,14.0,19.3,4.0, 
20130525,13.5,24.1,12.7,17.8,0.0, 
20130526,13.9,22.1,9.6,16.1,0.0, 
20130527,13.3,24.1,10.3,16.7,0.0, 
20130528,12.3,24.9,11.4,18.5,0.0, 
20130529,17.6,26.3,15.3,19.8,0.0, 
20130530,16.2,27.6,15.2,20.3,0.0, 
20130531,14.8,26.3,14.1,19.3,0.0, 
20130601,19.9,26.5,16.4,22.0,0.0, 
20130602,17.0,24.8,12.2,19.0,0.0, 
20130603,17.3,25.1,13.0,18.8,0.0, 
20130604,15.0,26.7,13.0,19.2,0.0, 
20130605,19.2,29.0,13.2,21.4,0.0, 
20130606,20.7,22.9,14.0,19.1,5.6, 
20130607,14.5,19.5,14.3,16.9,11.9, 
20130608,14.7,22.2,13.0,17.8,14.5, 
20130609,16.0,23.9,15.8,19.4,0.0, 
20130610,18.4,26.8,13.0,19.4,2.9, 
20130611,13.8,28.3,12.7,20.4,3.0, 
20130612,19.0,26.0,15.1,20.2,0.0, 
20130613,17.4,24.2,15.8,19.6,0.0, 
20130614,18.0,24.0,16.2,19.7,0.0, 
20130615,16.1,25.7,15.4,20.2,0.0, 
20130616,18.2,28.8,17.3,22.3,0.0, 
20130617,19.0,26.5,17.3,21.4,0.0, 
20130618,17.2,28.5,16.1,21.2,0.0, 
20130619,17.7,28.5,17.5,21.8,0.0, 
20130620,17.7,30.3,16.3,22.9,0.0, 
20130621,21.5,28.8,18.9,23.0,0.0, 
20130622,20.5,28.0,19.3,23.1,0.0, 
20130623,19.2,31.5,18.5,23.7,0.0, 
20130624,20.5,25.7,18.9,21.6,0.0, 
20130625,20.3,30.0,18.6,23.3,0.0, 
20130626,20.7,29.5,19.7,22.7,6.4, 
20130627,20.6,28.7,19.4,23.7,6.5, 
20130628,20.8,29.3,20.2,24.0,0.0, 
20130629,21.6,30.1,19.3,24.0,0.0, 
20130630,20.6,29.0,19.7,23.7,0.0, 
20130701,21.9,29.8,20.8,24.2,0.0, 
20130702,23.5,24.9,21.0,23.4,30.3, 
20130703,21.7,27.2,21.5,23.8,31.4, 
20130704,23.1,29.7,22.5,25.2,31.5, 
20130705,22.0,31.3,21.5,25.6,0.0, 
20130706,22.4,32.5,20.9,26.3,0.0, 
20130707,24.0,27.9,23.7,25.5,7.2, 
20130708,25.2,26.4,23.9,25.1,5.2, 
20130709,24.0,29.9,23.3,25.7,7.1, 
20130710,23.6,25.0,21.6,23.6,51.6, 
20130711,21.7,30.3,21.5,24.9,5.6, 
20130712,24.2,29.9,22.1,25.2,1.0, 
20130713,21.9,30.6,21.3,25.3,1.0, 
20130714,23.8,31.3,23.2,26.7,0.0, 
20130715,24.4,25.6,22.3,23.9,23.3, 
20130716,23.6,28.8,22.8,25.1,13.3, 
20130717,24.4,28.5,23.3,25.3,6.1, 
20130718,23.1,30.0,23.1,25.6,6.0, 
20130719,24.1,31.3,23.6,26.6,0.0, 
20130720,24.2,33.3,23.0,27.3,0.0, 
20130721,26.0,31.5,25.5,27.8,0.0, 
20130722,26.3,30.2,25.4,27.4,0.0, 
20130723,26.2,28.9,24.6,26.2,44.7, 
20130724,24.5,26.7,24.0,25.0,11.3, 
20130725,24.3,33.3,23.4,27.5,11.0, 
20130726,24.5,32.8,23.4,27.2,0.0, 
20130727,23.9,29.4,22.7,25.8,2.3, 
20130728,23.1,25.8,22.4,24.0,8.6, 
20130729,24.6,31.1,23.9,26.3,11.0, 
20130730,24.8,32.0,24.1,26.6,0.0, 
20130731,23.8,26.1,23.3,24.6,1.0, 
20130801,24.4,33.2,23.3,27.2,1.0, 
20130802,25.3,33.2,24.0,28.4,0.0, 
20130803,26.7,34.0,25.8,29.2,0.0, 
20130804,27.5,34.1,25.5,29.0,0.0, 
20130805,27.8,33.6,25.2,29.5,2.5, 
20130806,28.9,32.9,25.4,29.0,2.5, 
20130807,25.0,32.8,23.9,27.2,0.0, 
20130808,23.9,30.2,23.7,26.4,0.0, 
20130809,24.9,32.3,23.8,27.2,0.0, 
20130810,26.2,27.5,24.0,25.3,0.0, 
20130811,23.8,32.2,23.2,26.3,0.0, 
20130812,25.2,31.9,22.9,26.9,0.0, 
20130813,25.8,28.6,23.6,26.3,0.0, 
20130814,24.4,26.5,22.1,24.2,4.5, 
20130815,23.2,23.3,20.6,21.8,60.8, 
20130816,20.7,25.4,19.9,22.6,12.3, 
20130817,22.3,29.1,21.1,24.0,2.8, 
20130818,23.0,29.9,22.4,24.9,2.5, 
20130819,23.1,28.9,22.2,25.4,0.0, 
20130820,25.8,26.1,21.8,23.2,0.0, 
20130821,24.6,28.0,23.4,25.3,0.0, 
20130822,23.6,30.5,21.9,25.6,0.0, 
20130823,22.9,30.1,22.5,25.9,18.0, 
20130824,27.0,28.0,22.0,26.3,18.3, 
20130825,21.2,29.9,19.4,23.5,19.0, 
20130826,20.8,28.8,16.1,22.6,0.0, 
20130827,18.9,26.6,17.1,21.0,0.0, 
20130828,20.9,25.0,16.3,20.2,16.8, 
20130829,17.8,22.7,14.7,18.8,21.0, 
20130830,14.5,23.6,14.1,18.4,0.0, 
20130831,17.6,26.2,15.7,20.3,0.0, 
20130901,27.1,27.6,18.0,21.6,0.0, 
20130902,18.6,28.1,17.3,21.8,0.0, 
20130903,18.0,28.3,17.7,23.5,0.0, 
20130904,19.2,29.3,17.8,22.8,0.0, 
20130905,19.5,24.0,18.9,21.5,0.0, 
20130906,19.4,23.9,16.2,19.7,1.0, 
20130907,16.3,26.7,15.7,21.0,1.0, 
20130908,20.4,28.7,19.1,22.7,0.0, 
20130909,20.7,28.2,18.7,22.3,0.0, 
20130910,19.4,25.9,18.7,21.9,0.0, 
20130911,21.6,24.5,17.5,20.4,26.0, 
20130912,18.7,27.4,16.2,21.1,29.5, 
20130913,16.2,26.7,14.2,19.7,0.0, 
20130914,17.3,27.0,13.5,20.1,0.0, 
20130915,18.8,27.2,16.2,21.6,0.0, 
20130916,19.5,27.0,14.7,20.8,0.0, 
20130917,19.4,26.7,16.9,21.1,0.0, 
20130918,16.8,26.2,14.0,20.5,0.0, 
20130919,18.6,25.1,18.5,22.0,0.0, 
20130920,20.7,24.0,11.9,18.5,0.0, 
20130921,16.7,25.3,12.4,18.2,0.0, 
20130922,15.4,25.2,12.9,18.6,0.0, 
20130923,16.8,26.2,16.6,21.0,0.0, 
20130924,17.8,26.8,16.5,21.3,0.0, 
20130925,17.2,28.7,15.3,21.5,0.0, 
20130926,21.1,29.3,16.6,22.7,0.0, 
20130927,21.6,25.3,18.3,21.3,0.0, 
20130928,18.6,23.6,10.6,18.4,0.0, 
20130929,10.5,21.7,8.7,15.7,0.0, 
20130930,16.9,24.3,15.0,19.3,0.0, 
20131001,16.2,20.3,15.5,17.8,1.9, 
20131002,15.9,27.2,15.3,20.1,2.0, 
20131003,16.9,21.6,10.8,15.9,0.0, 
20131004,12.0,20.9,9.9,14.7,0.0, 
20131005,13.6,22.7,12.3,17.1,0.0, 
20131006,17.6,23.0,15.1,18.3,0.0, 
20131007,16.3,25.5,15.9,19.4,0.0, 
20131008,18.5,26.0,17.1,20.4,0.0, 
20131009,17.2,25.0,17.2,20.2,0.0, 
20131010,17.5,24.1,17.5,20.5,4.0, 
20131011,20.2,20.2,11.3,15.3,7.4, 
20131012,11.2,13.7,6.3,10.3,9.0, 
20131013,6.4,18.3,5.1,10.8,0.0, 
20131014,9.1,19.0,6.5,12.8,0.0, 
20131015,11.3,21.0,6.7,13.7,0.0, 
20131016,14.5,20.4,11.8,15.2,0.0, 
20131017,12.0,21.6,8.9,14.3,0.0, 
20131018,14.3,19.2,11.4,15.4,0.0, 
20131019,15.0,22.1,10.5,15.2,0.0, 
20131020,11.2,22.4,9.4,15.1,0.0, 
20131021,11.5,23.1,10.6,15.7,0.0, 
20131022,14.9,22.4,10.7,15.6,0.0, 
20131023,11.3,17.7,7.0,12.0,0.0, 
20131024,9.0,19.3,6.9,12.4,0.0, 
20131025,10.4,19.2,7.8,12.7,0.0, 
20131026,11.2,17.8,9.6,13.3,0.0, 
20131027,13.0,22.1,9.3,14.8,0.0, 
20131028,10.4,22.6,8.0,14.7,0.0, 
20131029,12.4,17.3,6.3,11.3,0.0, 
20131030,6.3,13.0,1.0,6.7,0.0, 
20131031,3.7,16.1,1.5,9.1,0.0, 
20131101,11.4,19.1,10.7,14.4,0.0, 
20131102,14.2,18.7,12.6,15.1,0.0, 
20131103,13.3,16.6,3.6,12.1,1.5, 
20131104,5.0,12.7,2.1,6.3,1.5, 
20131105,2.5,14.8,1.0,7.6,0.0, 
20131106,8.4,16.0,8.1,11.1,0.0, 
20131107,9.3,19.0,9.3,13.9,0.0, 
20131108,15.5,17.4,4.2,12.5,0.0, 
20131109,4.3,14.7,1.1,7.6,0.0, 
20131110,6.0,16.0,4.6,9.8,4.8, 
20131111,4.8,10.2,1.0,4.9,5.0, 
20131112,1.4,10.8,-1.5,5.6,0.0, 
20131113,3.5,13.1,2.4,8.6,0.0, 
20131114,11.0,11.8,1.0,7.2,0.0, 
20131115,0.8,6.9,-3.0,3.5,0.0, 
20131116,-2.7,5.7,-4.9,-0.2,0.0, 
20131117,-2.0,6.6,-3.0,2.6,0.0, 
20131118,2.5,2.6,-6.5,-2.6,0.0, 
20131119,-6.6,3.6,-7.8,-2.7,0.0, 
20131120,-1.3,4.2,-4.8,-1.8,0.0, 
20131121,-3.7,7.9,-6.4,0.5,0.0, 
20131122,3.5,11.9,-1.5,5.3,1.0, 
20131123,-1.5,6.0,-3.8,0.8,1.0, 
20131124,-1.1,24.5,-4.1,-1.3,1.0, 
20131125,-3.6,8.0,-4.0,3.6,3.8, 
20131126,4.7,6.9,-1.7,3.4,4.5, 
20131127,-0.9,7.5,-4.7,0.8,0.0, 
20131128,-1.2,10.0,-2.0,5.0,0.0, 
20131129,6.6,6.9,-2.5,2.7,0.0, 
20131130,-2.5,1.8,-6.9,-3.8,0.0, 
20131201,-6.9,2.5,-9.0,-3.6,0.0, 
20131202,-3.5,7.0,-6.0,0.9,0.0, 
20131203,3.7,11.0,2.6,5.5,6.2, 
20131204,4.2,4.4,-5.7,-1.1,6.5, 
20131205,-5.7,-1.0,-8.5,-4.6,0.0, 
20131206,-3.3,5.7,-5.9,0.0,2.5, 
20131207,1.6,4.1,-5.1,0.1,3.0, 
20131208,-3.6,-1.0,-8.2,-4.1,0.0, 
20131209,-3.0,4.8,-7.2,-1.4,0.0, 
20131210,1.0,8.9,-2.6,3.1,8.5, 
20131211,-2.7,-2.7,-11.5,-6.6,9.5, 
20131212,-10.6,-5.5,-13.2,-9.7,0.0, 
20131213,-10.5,-3.9,-12.9,-9.0,0.0, 
20131214,-11.1,-2.8,-12.5,-7.9,0.0, 
20131215,-7.4,-1.0,-9.7,-5.7,0.0, 
20131216,-3.2,-2.6,-9.6,-5.9,0.0, 
20131217,-7.7,-1.9,-12.3,-7.3,0.0, 
20131218,-4.5,4.6,-5.1,-1.0,1.0, 
20131219,-2.9,-1.5,-8.3,-4.3,1.0, 
20131220,-8.3,1.9,-10.7,-4.9,3.6, 
20131221,-3.8,3.6,-9.1,-2.9,4.0, 
20131222,-2.2,8.4,-3.0,3.2,0.0, 
20131223,4.5,8.7,2.6,4.6,0.0, 
20131224,3.2,5.5,-1.5,3.1,13.5, 
20131225,-1.1,-1.0,-6.2,-3.0,16.5, 
20131226,-3.2,-1.3,-8.6,-4.1,0.0, 
20131227,-8.2,-3.4,-12.2,-7.6,0.0, 
20131228,-7.4,-1.0,-7.9,-4.5,0.0, 
20131229,-0.7,5.4,-2.0,2.0,0.0, 
20131230,-2.0,4.5,-2.6,-0.6,1.0, 
20131231,0.3,3.4,-4.3,-0.9,1.0, 
20140101,-4.4,4.0,-6.4,-2.1,0.0, 
20140102,-2.9,1.9,-6.0,-2.9,0.0, 
20140103,-4.7,-1.0,-9.3,-5.0,0.0, 
20140104,-6.6,-3.1,-9.6,-6.0,0.0, 
20140105,-5.4,1.0,-7.6,-5.1,0.0, 
20140106,-6.2,2.6,-7.9,-4.2,0.0, 
20140107,-4.7,1.6,-8.2,-5.6,0.0, 
20140108,-0.2,4.2,-1.5,2.0,1.0, 
20140109,-1.5,-1.2,-7.2,-4.3,1.0, 
20140110,-6.1,-5.1,-11.6,-8.2,0.0, 
20140111,-10.5,-8.1,-15.6,-11.6,0.0, 
20140112,-15.6,-6.2,-16.8,-11.3,0.0, 
20140113,-6.7,-1.0,-6.9,-4.9,0.0, 
20140114,-2.3,6.1,-5.4,0.8,0.0, 
20140115,3.0,7.3,-1.1,4.1,0.0, 
20140116,-1.0,5.0,-2.2,2.4,0.0, 
20140117,1.8,8.2,1.0,3.6,0.0, 
20140118,1.3,3.6,-1.5,1.1,0.0, 
20140119,-1.6,5.3,-4.5,-0.1,0.0, 
20140120,-1.7,7.0,-2.8,1.1,0.0, 
20140121,-2.5,4.4,-4.4,-1.1,0.0, 
20140122,-2.1,4.4,-7.2,-0.7,2.3, 
20140123,-7.2,-6.5,-14.5,-11.7,2.5, 
20140124,-14.4,-10.7,-16.6,-14.2,0.0, 
20140125,-15.8,-9.4,-16.8,-14.0,0.0, 
20140126,-14.5,-11.7,-18.1,-15.3,0.0, 
20140127,-16.2,-4.5,-17.7,-11.8,0.0, 
20140128,-8.2,-1.0,-10.5,-6.3,0.0, 
20140129,-10.5,-4.7,-13.0,-9.1,0.0, 
20140130,-11.7,-1.5,-13.2,-6.4,0.0, 
20140131,-3.0,-1.0,-7.2,-3.7,0.0, 
20140201,-7.1,1.1,-10.0,-6.5,0.0, 
20140202,-6.5,3.3,-9.7,-3.8,0.0, 
20140203,-2.7,-2.5,-12.6,-7.4,0.0, 
20140204,-12.0,-4.9,-14.6,-9.9,0.0, 
20140205,-12.1,-5.1,-14.1,-10.0,0.0, 
20140206,-11.8,-5.5,-14.7,-10.4,0.0, 
20140207,-13.5,-2.5,-14.9,-9.0,0.0, 
20140208,-8.8,1.0,-11.1,-7.2,0.0, 
20140209,-6.6,6.8,-6.9,-1.1,0.0, 
20140210,0.4,3.4,-8.6,-1.9,0.0, 
20140211,-8.6,-1.9,-11.3,-7.0,0.0, 
20140212,-9.8,-1.9,-11.5,-6.8,0.0, 
20140213,-7.2,4.2,-9.4,-1.9,0.0, 
20140214,1.4,9.1,-1.0,4.1,0.0, 
20140215,-0.9,3.6,-6.4,-1.7,0.0, 
20140216,-5.6,3.9,-8.3,-2.6,0.0, 
20140217,-3.7,2.0,-9.4,-4.0,0.0, 
20140218,-5.2,4.8,-6.2,-2.1,0.0, 
20140219,-3.4,5.7,-4.5,0.1,0.0, 
20140220,-2.5,5.8,-4.5,0.1,0.0, 
20140221,-1.6,4.1,-7.2,-2.4,0.0, 
20140222,-3.8,6.4,-4.7,0.9,0.0, 
20140223,0.6,7.9,-2.4,4.0,0.0, 
20140224,3.1,5.7,-2.4,1.3,0.0, 
20140225,-2.5,6.4,-3.7,0.2,0.0, 
20140226,-2.6,7.2,-5.4,0.7,0.0, 
20140227,-0.7,6.1,-2.6,3.1,0.0, 
20140228,4.0,7.2,1.0,3.6,0.0, 
20140301,1.8,3.3,-4.1,0.2,0.0, 
20140302,-3.8,4.3,-7.3,-2.2,0.0, 
20140303,-0.2,13.9,-2.4,7.5,0.0, 
20140304,7.5,10.0,5.8,7.8,3.6, 
20140305,5.8,8.8,1.0,5.0,6.7, 
20140306,0.5,9.2,-2.5,4.0,7.5, 
20140307,2.6,10.7,1.0,5.9,1.0, 
20140308,4.2,9.0,1.0,4.4,4.4, 
20140309,0.4,9.2,1.0,4.2,5.0, 
20140310,-0.5,7.6,-1.8,3.7,0.0, 
20140311,4.3,10.2,1.0,4.6,0.0, 
20140312,-0.1,13.2,1.0,7.4,0.0, 
20140313,4.3,14.6,2.9,10.7,0.0, 
20140314,12.1,20.7,12.0,15.1,0.0, 
20140315,14.3,15.0,6.4,10.9,7.6, 
20140316,6.4,11.7,3.1,6.7,8.5, 
20140317,4.3,12.4,1.0,5.9,0.0, 
20140318,3.8,10.6,3.4,6.4,1.3, 
20140319,5.6,11.4,4.9,7.8,1.4, 
20140320,7.0,9.2,1.0,5.0,0.0, 
20140321,2.1,6.9,1.0,2.2,2.7, 
20140322,1.2,9.3,-1.2,4.8,3.0, 
20140323,0.9,10.8,1.0,6.0,0.0, 
20140324,2.9,8.9,1.6,5.4,0.0, 
20140325,3.9,11.7,3.6,6.3,0.0, 
20140326,3.7,14.3,3.0,7.1,0.0, 
20140327,3.0,17.5,2.8,9.8,0.0, 
20140328,8.1,17.0,7.2,11.6,0.0, 
20140329,10.4,19.2,6.7,13.0,0.0, 
20140330,6.8,19.7,6.5,12.0,0.0, 
20140331,7.7,18.5,6.3,11.6,0.0, 
20140401,8.9,18.6,8.8,13.4,0.0, 
20140402,14.2,22.4,13.4,16.8,0.0, 
20140403,14.8,19.5,11.3,16.0,0.0, 
20140404,12.2,16.8,8.3,11.8,10.0, 
20140405,9.9,10.0,5.6,8.0,6.4, 
20140406,5.6,8.2,2.6,5.6,5.3, 
20140407,2.6,9.6,1.3,4.5,5.5, 
20140408,1.4,7.8,1.0,4.2,3.7, 
20140409,1.5,14.6,1.0,9.6,4.0, 
20140410,7.6,20.9,6.8,14.5,1.5, 
20140411,11.6,16.1,6.1,10.8,1.5, 
20140412,6.5,17.9,4.5,11.1,0.0, 
20140413,6.8,18.8,5.5,13.0,0.0, 
20140414,15.0,15.0,6.0,9.2,6.0, 
20140415,6.0,13.5,3.7,8.3,7.0, 
20140416,4.9,18.4,3.6,9.8,0.0, 
20140417,6.7,19.0,4.5,11.0,0.0, 
20140418,6.0,16.6,4.0,9.9,0.0, 
20140419,6.3,18.9,4.9,11.5,0.0, 
20140420,9.1,24.2,8.0,15.1,0.0, 
20140421,11.0,23.1,8.3,15.7,0.0, 
20140422,13.3,18.4,10.8,14.2,8.0, 
20140423,11.1,11.6,9.3,10.1,30.7, 
20140424,9.5,15.5,6.8,11.5,3.0, 
20140425,7.7,22.1,4.4,13.0,3.0, 
20140426,9.5,20.4,7.8,13.0,0.0, 
20140427,8.6,20.3,7.4,13.1,0.0, 
20140428,9.6,18.9,8.0,12.7,0.0, 
20140429,8.7,21.1,7.3,14.0,0.0, 
20140430,10.8,22.7,10.4,16.5,0.0, 
20140501,16.1,22.5,16.1,18.8,0.0, 
20140502,17.2,17.6,9.3,14.7,10.2, 
20140503,9.3,17.0,5.9,11.1,11.5, 
20140504,7.9,18.1,7.7,13.4,0.0, 
20140505,10.4,22.8,10.3,16.7,0.0, 
20140506,17.0,20.8,14.3,16.2,15.4, 
20140507,15.2,24.7,12.7,17.1,19.5, 
20140508,15.0,22.7,12.0,17.1,0.0, 
20140509,12.3,21.2,8.5,14.1,0.0, 
20140510,10.7,18.4,9.1,13.1,0.0, 
20140511,10.9,18.3,10.5,13.9,0.0, 
20140512,13.3,15.2,11.2,13.4,12.9, 
20140513,13.3,18.6,10.7,14.1,22.5, 
20140514,10.8,23.1,10.1,15.8,0.0, 
20140515,15.4,28.7,13.9,21.6,0.0, 
20140516,22.2,23.6,20.4,21.8,3.7, 
20140517,,,,,,
20140518,14.8,19.1,11.6,15.4,0.0, 
20140519,11.6,25.0,9.7,16.8,0.0, 
20140520,14.7,23.9,11.5,16.7,0.0, 
20140521,16.4,20.6,9.4,14.3,0.0, 
20140522,12.5,22.9,12.0,16.9,5.4, 
20140523,14.6,22.8,10.9,16.3,4.4, 
20140524,10.9,21.9,9.5,16.0,4.5, 
20140525,13.8,24.6,11.5,17.5,0.0, 
20140526,15.4,27.9,11.9,19.4,0.0, 
20140527,16.2,23.4,13.6,17.9,0.0, 
20140528,13.9,26.6,13.3,20.0,0.0, 
20140529,16.4,23.6,15.4,19.1,1.2, 
20140530,17.5,22.4,13.4,18.1,1.5, 
20140531,13.6,27.5,11.6,18.6,0.0, 
