datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130526,,,,,,
20130527,,,,,,
20130528,,,,,,
20130529,,,,,,
20130530,,,,,,
20130531,,,,,,
20130601,,,,,,
20130602,,,,,,
20130603,,,,,,
20130604,,,,,,
20130605,,,,,,
20130606,,,,,,
20130607,,,,,,
20130608,,,,,,
20130609,,,,,,
20130610,,,,,,
20130611,,,,,,
20130612,,,,,,
20130613,,,,,,
20130614,,,,,,
20130615,,,,,,
20130616,,,,,,
20130617,,,,,,
20130618,,,,,,
20130619,,,,,,
20130620,,,,,,
20130621,,,,,,
20130622,,,,,,
20130623,,,,,,
20130624,,,,,,
20130625,,,,,,
20130626,,,,,,
20130627,,,,,,
20130628,,,,,,
20130629,,,,,,
20130630,,,,,,
20130701,,,,,,
20130702,,,,,,
20130703,,,,,,
20130704,,,,,,
20130705,,,,,,
20130706,,,,,,
20130707,,,,,,
20130708,,,,,,
20130709,,,,,,
20130710,,,,,,
20130711,,,,,,
20130712,,,,,,
20130713,,,,,,
20130714,,,,,,
20130715,,,,,,
20130716,,,,,,
20130717,,,,,,
20130718,,,,,,
20130719,,,,,,
20130720,,,,,,
20130721,,,,,,
20130722,,,,,,
20130723,,,,,,
20130724,,,,,,
20130725,,,,,,
20130726,,,,,,
20130727,,,,,,
20130728,,,,,,
20130729,,,,,,
20130730,,,,,,
20130731,,,,,,
20130801,,,,,,
20130802,,,,,,
20130803,,,,,,
20130804,,,,,,
20130805,,,,,,
20130806,27.0,27.0,25.9,26.4,0.0, 
20130807,,,,,,
20130808,,,,,,
20130809,,,,,,
20130810,,,,,,
20130811,,,,,,
20130812,,,,,,
20130813,,,,,,
20130814,,,,,,
20130815,,,,,,
20130816,,,,,,
20130817,,,,,,
20130818,,,,,,
20130819,,,,,,
20130820,,,,,,
20130821,,,,,,
20130822,,,,,,
20130823,,,,,,
20130824,,,,,,
20130825,,,,,,
20130826,,,,,,
20130827,,,,,,
20130828,,,,,,
20130829,,,,,,
20130830,,,,,,
20130831,,,,,,
20130901,26.3,26.4,19.6,22.3,0.0, 
20130902,19.7,25.6,17.5,21.5,0.0, 
20130903,17.6,27.7,17.3,23.7,0.0, 
20130904,20.7,26.8,20.1,23.2,0.0, 
20130905,,,,,,
20130906,22.6,25.0,19.4,22.4,13.4, 
20130907,19.5,25.7,19.5,22.6,27.0, 
20130908,20.0,26.7,18.9,22.5,0.0, 
20130909,19.9,27.0,19.0,22.6,0.0, 
20130910,19.3,29.6,17.6,23.6,8.4, 
20130911,21.7,25.7,21.1,22.6,53.5, 
20130912,21.8,26.7,20.1,23.1,64.5, 
20130913,22.1,25.8,19.5,22.8,0.0, 
20130914,20.6,26.5,14.7,21.4,0.0, 
20130915,20.3,26.2,18.2,22.6,0.0, 
20130916,18.4,25.4,16.2,21.5,0.0, 
20130917,22.1,24.7,19.0,22.3,0.0, 
20130918,20.7,26.2,18.3,22.5,0.0, 
20130919,22.5,27.4,21.6,23.7,0.0, 
20130920,23.3,23.3,14.9,20.9,0.0, 
20130921,15.2,24.2,13.0,18.1,0.0, 
20130922,15.6,25.8,15.3,19.9,0.0, 
20130923,16.0,25.8,15.8,20.5,0.0, 
20130924,18.6,28.1,18.2,22.0,0.0, 
20130925,21.5,29.5,17.1,23.1,0.0, 
20130926,22.7,30.1,21.0,25.0,0.0, 
20130927,21.5,22.9,20.2,21.3,8.5, 
20130928,21.5,23.8,18.7,21.7,9.0, 
20130929,19.1,21.7,12.8,18.2,0.0, 
20130930,13.2,26.9,11.3,18.4,0.0, 
20131001,20.2,21.5,17.6,20.2,20.0, 
20131002,21.5,22.1,20.2,21.3,2.3, 
20131003,20.4,21.1,17.5,19.3,2.5, 
20131004,17.5,20.8,16.6,18.4,0.0, 
20131005,18.1,20.9,16.7,18.3,5.3, 
20131006,16.9,19.2,16.2,17.6,5.3, 
20131007,18.6,22.5,15.3,19.0,6.5, 
20131008,16.7,25.5,15.7,20.4,0.0, 
20131009,18.2,26.7,16.2,20.7,0.0, 
20131010,17.8,27.8,17.1,21.6,0.0, 
20131011,20.5,21.1,16.3,18.4,1.5, 
20131012,16.7,16.8,11.8,14.7,2.4, 
20131013,14.1,17.9,11.7,15.1,3.0, 
20131014,15.5,19.1,14.8,17.0,0.0, 
20131015,17.0,17.8,10.4,15.3,5.9, 
20131016,17.5,19.4,15.9,17.4,6.5, 
20131017,17.0,19.8,14.4,17.0,0.0, 
20131018,16.5,20.3,15.2,17.7,0.0, 
20131019,15.6,20.5,12.4,16.4,0.0, 
20131020,12.2,20.9,10.7,16.4,0.0, 
20131021,16.6,20.9,13.6,17.8,0.0, 
20131022,17.8,20.3,15.5,18.1,0.0, 
20131023,17.3,18.2,9.7,14.8,0.0, 
20131024,11.2,18.9,9.5,13.9,0.0, 
20131025,10.0,18.4,8.4,13.1,0.0, 
20131026,8.6,20.6,8.2,13.8,0.0, 
20131027,13.1,20.1,9.3,14.6,0.0, 
20131028,12.7,20.7,9.1,15.8,0.0, 
20131029,17.4,17.7,11.6,15.0,0.0, 
20131030,11.8,13.1,10.3,11.6,0.0, 
20131031,10.5,15.7,4.3,10.6,0.0, 
20131101,6.7,18.5,4.3,10.7,0.0, 
20131102,7.7,18.9,6.4,11.9,0.0, 
20131103,8.4,18.5,6.8,11.5,0.0, 
20131104,10.8,11.9,8.4,10.3,0.0, 
20131105,8.8,13.3,2.6,8.3,0.0, 
20131106,3.6,15.5,2.1,8.4,0.0, 
20131107,9.4,21.0,9.3,16.2,0.0, 
20131108,17.6,17.7,11.2,14.8,1.0, 
20131109,11.5,15.3,5.0,10.6,1.0, 
20131110,5.4,20.8,4.8,14.1,0.0, 
20131111,11.2,11.6,7.2,10.1,0.0, 
20131112,7.8,12.6,2.3,8.4,0.0, 
20131113,2.7,15.2,2.2,8.9,0.0, 
20131114,8.3,14.4,5.9,11.4,0.0, 
20131115,10.7,12.6,1.3,8.5,0.0, 
20131116,2.1,10.7,1.2,6.5,0.0, 
20131117,1.9,13.8,1.4,8.4,0.0, 
20131118,9.8,9.8,3.7,5.2,0.0, 
20131119,4.7,7.5,1.1,4.6,0.0, 
20131120,5.8,11.1,1.0,6.1,0.0, 
20131121,8.6,11.5,2.1,6.6,0.0, 
20131122,4.5,13.5,4.1,9.1,0.0, 
20131123,7.8,10.0,5.4,7.5,0.0, 
20131124,7.5,10.3,3.2,7.8,0.0, 
20131125,4.0,13.7,1.0,8.9,0.0, 
20131126,12.7,15.2,6.6,11.1,0.0, 
20131127,6.6,8.5,1.0,5.5,0.0, 
20131128,-0.3,13.3,-1.1,9.3,0.0, 
20131129,9.8,11.8,6.1,8.3,0.0, 
20131130,6.2,6.2,2.8,4.5,0.0, 
20131201,4.0,4.4,-4.2,1.8,0.0, 
20131202,-3.9,10.3,-4.2,2.7,0.0, 
20131203,-1.0,13.2,-1.4,7.0,0.0, 
20131204,4.5,7.6,1.0,4.7,1.6, 
20131205,1.1,3.4,-1.6,1.5,1.8, 
20131206,1.0,9.8,1.0,5.3,3.0, 
20131207,8.1,10.7,4.1,7.4,1.5, 
20131208,4.5,4.7,1.0,3.1,1.5, 
20131209,1.1,9.4,1.0,5.9,0.0, 
20131210,7.3,11.1,3.9,8.2,2.0, 
20131211,5.0,5.1,1.0,3.2,2.0, 
20131212,0.2,-1.0,-3.8,-2.3,1.7, 
20131213,-1.4,1.4,-3.4,-1.6,2.5, 
20131214,0.3,2.3,-2.9,-0.5,0.0, 
20131215,-1.6,5.0,-3.7,1.1,0.0, 
20131216,3.2,7.0,-1.2,3.5,1.5, 
20131217,0.2,1.0,-2.9,-1.7,2.0, 
20131218,-0.1,7.9,-2.2,4.8,0.0, 
20131219,6.6,7.1,1.2,3.1,0.0, 
20131220,1.6,7.0,-2.2,3.4,5.5, 
20131221,1.6,7.0,-2.0,2.2,7.0, 
20131222,-1.5,10.6,-1.7,5.2,0.0, 
20131223,0.9,13.1,1.0,6.2,0.0, 
20131224,6.9,12.6,5.1,8.7,16.2, 
20131225,5.0,5.4,2.8,4.0,18.0, 
20131226,4.6,7.8,1.2,4.5,0.0, 
20131227,1.8,3.0,-2.9,1.2,0.0, 
20131228,0.5,3.9,-2.4,1.1,0.0, 
20131229,-2.1,8.2,-3.4,1.3,0.0, 
20131230,3.3,8.3,3.1,5.8,1.0, 
20131231,6.7,7.2,2.3,4.8,1.0, 
20140101,4.1,7.0,-3.1,3.2,1.0, 
20140102,-3.1,8.5,-4.2,2.1,0.0, 
20140103,3.2,3.4,1.1,2.1,0.0, 
20140104,1.4,1.6,1.0,1.3,0.0, 
20140105,0.7,4.7,1.1,3.1,0.0, 
20140106,3.4,5.5,1.0,3.4,0.0, 
20140107,2.1,6.3,1.0,3.4,2.7, 
20140108,4.2,5.2,2.8,4.0,2.2, 
20140109,3.4,3.9,1.0,2.2,3.0, 
20140110,2.9,3.3,-3.9,-0.7,3.5, 
20140111,-3.9,-1.0,-4.6,-3.1,3.7, 
20140112,-3.4,-1.8,-7.7,-3.8,5.5, 
20140113,-3.2,6.2,-4.1,0.3,0.0, 
20140114,-1.9,7.9,-3.1,2.9,0.0, 
20140115,2.2,10.2,-1.0,5.4,0.0, 
20140116,-0.8,8.8,-1.0,6.1,15.6, 
20140117,5.4,8.0,4.5,5.8,2.2, 
20140118,5.5,7.5,1.5,5.2,2.5, 
20140119,2.3,5.3,-2.0,2.6,0.0, 
20140120,-1.9,8.1,-3.6,1.6,0.0, 
20140121,-0.4,6.6,-2.5,2.3,0.0, 
20140122,1.2,9.4,1.0,5.5,0.0, 
20140123,2.5,2.5,-5.0,-2.3,0.0, 
20140124,-3.7,-2.8,-10.5,-6.7,1.1, 
20140125,-4.4,-4.3,-6.0,-5.1,2.0, 
20140126,-4.4,-3.8,-5.8,-4.8,0.0, 
20140127,-4.2,-1.3,-8.7,-4.5,0.0, 
20140128,-1.3,1.0,-2.0,-1.4,0.0, 
20140129,-1.4,-1.0,-3.6,-2.4,1.5, 
20140130,-2.2,-1.0,-5.6,-3.2,1.5, 
20140131,-5.0,5.1,-5.9,-1.1,0.0, 
20140201,-1.9,2.2,-3.7,-0.5,0.0, 
20140202,-0.2,2.5,-4.2,-0.8,0.0, 
20140203,-3.3,-1.0,-3.8,-2.3,0.0, 
20140204,-2.9,-1.5,-5.3,-3.5,0.0, 
20140205,-3.9,-1.1,-5.9,-3.6,2.7, 
20140206,-4.3,-2.8,-5.8,-4.1,1.5, 
20140207,-3.0,-1.0,-9.6,-4.3,1.5, 
20140208,-3.3,3.1,-6.5,-1.0,0.0, 
20140209,-0.6,6.6,-3.3,3.1,0.0, 
20140210,0.1,5.1,-1.0,3.4,0.0, 
20140211,-0.6,2.1,-2.6,0.0,1.0, 
20140212,-0.1,1.8,-2.9,-0.6,1.0, 
20140213,1.6,5.8,1.0,3.5,0.0, 
20140214,4.4,11.6,2.2,6.6,0.0, 
20140215,2.7,2.8,1.0,1.7,0.0, 
20140216,0.4,2.9,-1.3,1.7,0.0, 
20140217,1.9,2.5,1.0,1.6,0.0, 
20140218,-0.4,4.4,-1.4,2.1,0.0, 
20140219,2.0,6.3,1.1,2.9,0.0, 
20140220,1.4,4.8,1.0,2.7,0.0, 
20140221,2.6,2.7,1.0,1.6,0.0, 
20140222,0.5,6.0,-5.4,1.9,0.0, 
20140223,1.6,10.5,1.5,6.1,0.0, 
20140224,5.9,8.6,-1.5,3.9,0.0, 
20140225,2.4,6.0,1.1,3.0,0.0, 
20140226,1.4,8.0,-2.9,2.8,0.0, 
20140227,-1.5,13.0,-3.1,4.7,0.0, 
20140228,4.5,10.1,3.6,7.7,17.7, 
20140301,4.6,6.9,1.0,4.0,22.5, 
20140302,0.6,4.0,-2.6,0.9,0.0, 
20140303,-2.0,14.8,-2.7,8.3,0.0, 
20140304,10.9,18.9,9.0,13.5,8.3, 
20140305,13.2,13.4,4.4,6.3,1.0, 
20140306,4.4,7.5,2.0,4.6,1.0, 
20140307,3.0,10.1,2.5,5.8,4.1, 
20140308,4.6,5.3,2.2,3.6,15.4, 
20140309,2.6,5.7,-1.5,3.4,16.5, 
20140310,-1.2,7.6,-2.6,2.4,0.0, 
20140311,-0.4,10.5,-1.1,5.7,0.0, 
20140312,1.3,14.6,1.0,10.1,0.0, 
20140313,9.5,17.1,9.2,12.9,0.0, 
20140314,12.8,19.7,9.4,15.3,0.0, 
20140315,16.3,16.5,5.6,11.5,14.2, 
20140316,5.6,9.1,2.9,6.2,17.5, 
20140317,3.4,11.8,1.1,5.6,0.0, 
20140318,2.1,13.1,1.0,8.2,13.9, 
20140319,12.7,12.8,6.6,9.0,4.9, 
20140320,8.9,9.5,2.2,7.1,3.5, 
20140321,2.2,3.7,1.1,2.5,5.4, 
20140322,3.6,7.0,1.6,4.4,8.0, 
20140323,1.9,9.0,1.0,4.9,0.0, 
20140324,1.1,14.1,1.0,8.4,0.0, 
20140325,6.5,12.8,4.5,7.1,0.0, 
20140326,4.6,17.0,2.9,8.8,0.0, 
20140327,6.0,17.2,5.1,10.8,0.0, 
20140328,10.2,16.8,6.6,12.6,0.0, 
20140329,14.1,17.5,8.7,13.0,0.0, 
20140330,8.8,15.8,7.0,10.5,0.0, 
20140331,7.2,20.4,5.3,12.3,0.0, 
20140401,11.4,20.4,11.0,15.6,0.0, 
20140402,13.4,21.5,11.2,16.5,0.0, 
20140403,16.0,22.2,13.2,17.7,0.0, 
20140404,16.9,17.3,9.0,11.7,7.3, 
20140405,9.9,16.0,9.7,12.5,6.4, 
20140406,11.4,11.4,5.2,8.2,16.8, 
20140407,5.2,8.4,2.1,6.0,18.5, 
20140408,6.2,14.1,1.0,9.3,0.0, 
20140409,10.2,16.9,5.7,10.5,0.0, 
20140410,11.5,18.7,10.8,15.6,0.0, 
20140411,16.0,16.0,3.9,11.7,0.0, 
20140412,4.4,17.2,2.2,9.5,0.0, 
20140413,8.3,17.8,8.0,13.5,0.0, 
20140414,13.1,13.4,7.9,10.1,19.9, 
20140415,7.9,11.4,7.6,8.9,26.0, 
20140416,7.6,12.6,4.8,9.0,0.0, 
20140417,6.4,15.9,4.6,10.0,0.0, 
20140418,5.1,14.1,2.6,8.2,0.0, 
20140419,2.6,18.7,1.1,9.8,0.0, 
20140420,6.6,20.2,4.6,12.2,0.0, 
20140421,7.5,21.5,5.8,15.1,0.0, 
20140422,17.4,23.6,16.2,18.6,7.3, 
20140423,16.4,16.4,14.3,15.5,39.9, 
20140424,15.6,15.6,11.4,13.0,8.0, 
20140425,12.3,15.7,7.4,12.9,9.0, 
20140426,7.7,17.1,7.1,11.5,0.0, 
20140427,9.0,16.9,7.0,12.0,0.0, 
20140428,9.3,19.8,8.0,12.9,0.0, 
20140429,8.4,20.1,7.4,13.3,0.0, 
20140430,15.9,22.8,15.7,18.8,0.0, 
20140501,16.6,23.3,15.9,19.2,4.0, 
20140502,18.3,19.2,11.2,15.3,6.0, 
20140503,11.3,15.4,11.1,12.8,0.0, 
20140504,12.2,18.0,11.8,14.4,0.0, 
20140505,14.0,22.0,13.8,17.6,0.0, 
20140506,17.6,18.0,13.8,15.8,10.7, 
20140507,14.7,19.6,13.9,16.3,10.6, 
20140508,14.0,19.2,11.7,15.3,12.5, 
20140509,11.9,14.8,11.4,13.0,0.0, 
20140510,12.6,17.7,8.3,13.4,0.0, 
20140511,11.9,21.4,7.8,15.3,0.0, 
20140512,16.8,19.6,16.1,17.6,20.1, 
20140513,16.3,16.4,11.5,13.3,30.0, 
20140514,11.5,25.3,10.9,17.4,0.0, 
20140515,16.2,25.8,15.9,21.9,0.0, 
20140516,22.2,22.5,20.9,21.6,0.0, 
20140517,21.2,21.9,18.0,20.7,0.0, 
20140518,18.0,19.4,14.6,17.0,1.5, 
20140519,14.9,20.1,13.5,16.2,1.5, 
20140520,13.4,21.4,9.7,16.1,0.0, 
20140521,13.1,20.0,10.6,15.4,0.0, 
20140522,13.9,22.4,13.0,17.8,3.5, 
20140523,16.8,17.9,10.3,16.1,7.9, 
20140524,10.3,24.1,8.1,15.8,8.5, 
20140525,11.4,25.5,9.4,17.2,0.0, 
20140526,14.5,26.3,11.4,18.3,0.0, 
20140527,14.4,23.0,12.5,17.9,0.0, 
20140528,15.6,25.5,14.0,19.1,0.0, 
20140529,18.2,24.5,16.6,20.0,0.0, 
20140530,18.3,21.5,16.1,18.9,0.0, 
20140531,16.0,21.4,13.8,17.3,0.0, 
20140601,14.4,24.1,12.8,18.5,0.0, 
20140602,15.4,27.2,13.1,20.3,0.0, 
20140603,16.9,26.8,14.4,19.8,0.0, 
20140604,15.5,26.2,14.5,19.8,0.0, 
20140605,19.0,25.9,16.8,20.8,0.0, 
20140606,17.2,24.9,15.9,20.0,0.0, 
20140607,16.6,22.9,15.1,18.9,0.0, 
20140608,18.0,23.3,17.7,20.4,0.0, 
20140609,19.8,27.6,19.0,21.4,0.0, 
20140610,19.8,25.7,19.2,21.1,0.0, 
20140611,19.5,23.5,17.4,20.0,0.0, 
20140612,18.7,23.4,15.4,19.5,0.0, 
20140613,15.8,26.5,14.6,20.9,0.0, 
20140614,19.6,27.4,18.4,21.8,0.0, 
20140615,20.8,26.8,17.8,21.1,0.0, 
20140616,18.8,24.4,16.2,20.0,0.0, 
20140617,16.3,25.8,15.1,20.0,0.0, 
20140618,17.9,28.6,16.7,21.7,0.0, 
20140619,19.0,24.8,18.9,21.3,3.7, 
20140620,18.8,24.0,18.1,20.9,4.5, 
20140621,20.2,25.3,19.5,21.8,0.0, 
20140622,19.7,28.4,17.8,22.3,0.0, 
20140623,19.0,27.5,18.5,22.1,0.0, 
20140624,20.6,27.5,18.2,22.4,0.0, 
20140625,18.9,30.2,17.2,23.2,0.0, 
20140626,22.9,24.8,22.9,24.1,0.0, 
20140627,23.7,24.5,21.9,23.1,21.1, 
20140628,23.3,25.2,21.4,23.0,112.2, 
20140629,22.4,28.2,22.2,24.2,131.0, 
20140630,22.8,27.2,21.5,23.8,0.0, 
20140701,21.6,27.4,20.8,24.2,0.0, 
20140702,24.8,30.1,23.6,26.3,0.0, 
20140703,25.9,28.9,23.1,25.9,0.0, 
20140704,23.2,27.6,22.1,24.4,0.0, 
20140705,23.1,29.2,22.6,24.4,3.6, 
20140706,23.2,25.6,21.5,23.5,3.1, 
20140707,21.9,26.9,20.3,22.7,3.5, 
20140708,21.5,26.8,19.7,23.1,0.0, 
20140709,22.5,28.9,20.8,24.2,1.0, 
20140710,24.2,29.8,23.5,26.3,1.0, 
20140711,25.9,31.4,24.9,27.7,0.0, 
20140712,25.3,30.2,24.2,26.7,0.0, 
20140713,24.5,30.1,24.3,26.5,0.0, 
20140714,24.5,29.8,23.7,26.2,0.0, 
20140715,24.5,30.3,22.1,26.0,0.0, 
20140716,22.9,31.5,21.6,25.8,0.0, 
20140717,23.1,31.7,22.4,26.4,0.0, 
20140718,22.7,31.9,22.1,26.1,0.0, 
20140719,22.6,31.8,21.6,25.9,0.0, 
20140720,22.2,31.6,21.0,26.2,0.0, 
20140721,23.6,34.7,22.5,28.2,0.0, 
20140722,27.3,33.4,27.0,29.0,0.0, 
20140723,27.7,33.3,26.4,29.1,0.0, 
20140724,26.5,33.5,25.9,28.7,0.0, 
20140725,26.7,31.8,26.1,28.2,0.0, 
20140726,26.2,33.1,24.9,28.0,0.0, 
20140727,25.3,32.5,24.2,28.0,0.0, 
20140728,26.2,31.4,24.0,27.7,0.0, 
20140729,26.5,31.6,26.2,28.5,0.0, 
20140730,27.4,32.8,24.4,27.9,0.0, 
20140731,24.6,33.3,24.5,28.6,0.0, 
20140801,26.1,34.0,23.7,28.5,0.0, 
20140802,26.7,36.4,24.3,29.2,0.0, 
20140803,28.2,34.9,27.1,29.8,0.0, 
20140804,27.4,33.5,25.9,29.0,0.0, 
20140805,26.3,32.8,25.3,28.4,0.0, 
20140806,25.7,32.6,24.7,28.5,0.0, 
20140807,27.0,33.4,25.1,28.5,0.0, 
20140808,25.3,33.3,24.6,28.6,0.0, 
20140809,27.1,32.4,25.2,28.6,0.0, 
20140810,26.2,32.5,25.6,28.3,3.4, 
20140811,27.3,34.0,25.5,28.7,3.5, 
20140812,25.8,34.1,24.9,29.2,0.0, 
20140813,28.3,35.6,27.0,30.4,0.0, 
20140814,27.7,35.6,24.9,29.6,0.0, 
20140815,25.1,35.8,24.3,29.4,0.0, 
20140816,27.9,34.3,27.5,29.8,0.0, 
20140817,27.9,31.5,24.4,27.4,0.0, 
20140818,24.7,33.0,23.1,26.3,0.0, 
20140819,24.1,31.9,23.0,26.7,0.0, 
20140820,26.0,32.2,23.9,27.9,0.0, 
20140821,25.8,31.5,24.9,27.3,0.0, 
20140822,25.4,34.8,24.4,29.3,0.0, 
20140823,29.6,29.6,24.7,26.2,62.7, 
20140824,25.6,27.9,23.1,25.7,2.4, 
20140825,23.5,28.1,22.5,24.7,2.7, 
20140826,24.2,26.8,22.2,24.3,49.7, 
20140827,26.1,27.1,25.5,26.1,3.0, 
20140828,25.8,29.6,25.1,26.7,4.0, 
20140829,25.1,30.8,24.4,27.2,0.0, 
20140830,25.8,29.8,24.7,26.8,14.8, 
20140831,26.3,27.8,23.5,25.6,42.0, 
20140901,24.6,27.2,21.3,24.3,9.5, 
20140902,23.6,29.1,22.2,24.9,9.5, 
20140903,24.3,29.2,22.1,25.7,12.4, 
20140904,22.1,27.3,21.4,24.6,37.9, 
20140905,24.5,28.3,20.4,24.4,39.0, 
20140906,21.3,26.5,21.3,24.0,0.0, 
20140907,23.0,25.4,20.6,22.5,8.7, 
20140908,22.0,24.5,16.9,21.3,9.5, 
20140909,22.6,25.2,19.4,22.6,0.0, 
20140910,20.5,26.6,16.1,21.7,0.0, 
20140911,18.8,25.4,17.5,21.4,0.0, 
20140912,21.8,27.1,17.3,22.5,0.0, 
20140913,21.0,25.1,20.4,22.5,33.3, 
20140914,21.7,26.2,21.1,22.9,7.1, 
20140915,23.0,27.3,21.7,24.0,8.0, 
20140916,21.8,26.9,20.7,23.2,0.0, 
20140917,21.4,25.2,19.0,22.3,0.0, 
20140918,21.2,25.1,16.1,21.3,0.0, 
20140919,20.1,24.4,18.1,20.4,1.9, 
20140920,19.6,23.7,19.5,21.8,1.1, 
20140921,21.8,23.9,19.5,21.9,11.2, 
20140922,19.7,26.7,15.8,21.1,14.5, 
20140923,15.8,25.5,15.2,20.3,0.0, 
20140924,17.0,22.8,15.8,19.6,0.0, 
20140925,18.8,21.7,13.2,18.8,0.0, 
20140926,16.1,24.2,15.6,19.9,0.0, 
20140927,16.2,23.2,13.4,18.4,0.0, 
20140928,15.3,25.5,14.5,19.9,0.0, 
20140929,20.6,24.6,16.5,20.7,0.0, 
20140930,20.7,23.4,18.8,20.8,0.0, 
20141001,19.3,21.9,18.2,20.0,0.0, 
20141002,19.8,22.3,12.1,18.1,0.0, 
20141003,12.1,21.9,10.3,16.2,0.0, 
20141004,16.0,24.7,12.2,18.7,2.1, 
20141005,16.5,20.5,16.5,18.3,30.1, 
20141006,19.7,21.7,19.1,20.0,35.7, 
20141007,19.6,20.9,17.3,19.3,41.5, 
20141008,17.6,19.5,14.8,17.5,0.0, 
20141009,16.0,20.5,13.7,17.6,0.0, 
20141010,17.6,19.0,14.5,16.7,0.0, 
20141011,14.6,16.2,11.6,14.4,1.5, 
20141012,14.5,16.8,8.3,14.1,1.5, 
20141013,8.3,17.5,6.5,11.5,0.0, 
20141014,7.6,18.2,6.9,13.3,0.0, 
20141015,12.5,19.4,9.8,15.9,0.0, 
20141016,14.3,19.1,12.5,15.7,0.0, 
20141017,13.3,18.8,12.1,16.0,0.0, 
20141018,14.1,17.9,10.7,15.0,0.0, 
20141019,14.5,17.1,8.3,14.2,0.0, 
20141020,15.1,18.4,7.6,12.9,0.0, 
20141021,8.4,20.6,6.4,12.7,0.0, 
20141022,8.5,19.0,7.6,12.8,0.0, 
20141023,9.3,19.8,8.4,14.6,0.0, 
20141024,12.8,18.1,8.4,14.5,0.0, 
20141025,8.9,20.4,7.2,13.3,0.0, 
20141026,15.8,17.1,12.4,15.4,6.7, 
20141027,15.1,16.4,13.2,14.3,8.0, 
20141028,13.5,19.3,9.9,16.0,0.0, 
20141029,11.4,19.5,7.9,13.6,0.0, 
20141030,12.8,13.3,6.5,11.4,0.0, 
20141031,6.5,15.0,5.7,10.9,0.0, 
20141101,11.6,14.8,6.1,11.4,0.0, 
20141102,6.7,17.2,5.7,10.5,0.0, 
20141103,5.9,19.1,3.5,10.1,0.0, 
20141104,6.7,16.8,4.2,10.8,0.0, 
20141105,7.2,16.9,6.4,12.8,0.0, 
