datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130211,-9.7,-1.0,-13.5,-8.2,0.0, 
20130212,-7.8,4.4,-11.8,-4.6,0.0, 
20130213,-5.9,5.5,-10.0,-2.9,0.0, 
20130214,-3.3,6.6,-8.4,-1.7,0.0, 
20130215,-5.5,7.2,-7.1,-0.8,0.0, 
20130216,-1.5,9.9,-5.5,3.0,0.0, 
20130217,9.3,9.6,-3.7,3.7,4.7, 
20130218,-4.4,2.9,-10.0,-3.8,5.0, 
20130219,-4.7,6.1,-6.1,-0.2,1.6, 
20130220,4.1,4.9,-5.2,0.1,2.0, 
20130221,-6.0,6.0,-10.0,-2.9,2.0, 
20130222,-1.4,2.9,-2.4,1.3,1.7, 
20130223,0.5,3.4,-4.3,-0.1,2.0, 
20130224,-5.4,4.2,-9.0,-2.7,0.0, 
20130225,-1.5,8.0,-6.0,0.5,0.0, 
20130226,-1.5,9.6,-4.6,1.8,0.0, 
20130227,-2.6,11.0,-5.7,1.9,0.0, 
20130228,-1.8,11.5,-5.4,2.9,0.0, 
20130301,0.5,10.2,1.0,5.1,1.0, 
20130302,1.9,6.7,-3.9,2.2,1.4, 
20130303,-4.2,10.1,-6.1,1.0,0.0, 
20130304,0.1,12.2,-3.1,4.3,0.0, 
20130305,0.2,11.4,-2.6,4.4,0.0, 
20130306,4.3,4.6,-3.8,1.3,0.0, 
20130307,-1.5,3.1,-4.3,-1.5,0.0, 
20130308,-4.7,-1.0,-9.4,-6.9,0.0, 
20130309,,,,,,
20130310,,,,,,
20130311,,,,,,
20130312,,,,,,
20130313,,,,,,
20130314,,,,,,
20130315,,,,,,
20130316,,,,,,
20130317,,,,,,
20130318,,,,,,
20130319,,,,,,
20130320,,,,,,
20130321,8.6,12.0,1.5,7.8,0.0, 
20130322,0.1,14.4,-3.7,6.2,0.0, 
20130323,4.0,15.1,1.0,7.2,0.0, 
20130324,1.4,14.8,1.0,8.6,0.0, 
20130325,4.1,8.8,3.2,6.1,0.0, 
20130326,4.4,9.9,1.6,6.1,0.0, 
20130327,2.9,9.7,1.0,4.8,1.0, 
20130328,0.4,12.3,-1.7,6.3,1.0, 
20130329,2.4,15.2,-1.3,7.9,0.0, 
20130330,3.6,18.3,1.0,10.4,0.0, 
20130331,7.9,10.9,6.1,8.4,4.9, 
20130401,5.5,11.0,5.5,8.2,0.0, 
20130402,1.5,12.2,1.5,6.8,0.0, 
20130403,19.5,19.5,8.1,11.5,0.0, 
20130404,21.3,21.3,20.0,20.7,0.0, 
20130405,8.8,13.0,8.8,11.2,0.0, 
20130406,12.2,13.5,9.5,11.3,5.5, 
20130407,10.1,24.2,9.4,15.0,5.5, 
20130408,11.2,21.1,6.8,14.0,0.0, 
20130409,12.3,18.0,9.0,14.0,1.0, 
20130410,12.6,23.0,8.1,15.0,0.0, 
20130411,11.3,21.9,9.3,14.8,0.0, 
20130412,12.0,16.6,3.2,11.1,0.0, 
20130413,4.6,19.1,1.1,10.6,0.0, 
20130414,11.6,19.4,5.5,11.8,7.2, 
20130415,11.2,24.6,8.9,16.6,8.0, 
20130416,10.9,25.8,8.8,16.8,0.0, 
20130417,14.6,19.6,8.0,14.2,5.6, 
20130418,8.2,14.9,6.6,10.5,13.4, 
20130419,7.1,19.5,3.4,11.2,16.0, 
20130420,8.4,18.2,6.8,11.6,0.0, 
20130421,6.3,20.8,3.7,11.6,0.0, 
20130422,7.7,22.9,5.8,13.7,0.0, 
20130423,9.2,22.2,3.7,13.0,0.0, 
20130424,7.7,22.4,4.6,13.5,0.0, 
20130425,10.6,21.7,9.3,15.3,0.0, 
20130426,14.3,21.1,6.0,14.9,0.0, 
20130427,8.7,19.8,3.7,12.2,0.0, 
20130428,7.5,22.7,5.7,13.6,0.0, 
20130429,9.2,25.0,6.3,15.6,0.0, 
20130430,12.5,28.6,10.1,18.1,0.0, 
20130501,14.0,29.3,10.4,19.5,0.0, 
20130502,15.0,28.7,10.9,19.5,0.0, 
20130503,13.6,30.4,10.0,20.1,0.0, 
20130504,14.8,28.0,11.0,19.8,0.0, 
20130505,17.6,27.4,16.3,21.0,0.0, 
20130506,17.0,20.7,5.7,14.7,0.0, 
20130507,8.6,23.1,5.1,14.3,0.0, 
20130508,9.1,24.0,7.1,15.8,0.0, 
20130509,15.0,20.4,13.0,15.8,2.3, 
20130510,14.2,21.7,11.5,16.0,1.5, 
20130511,12.1,24.5,9.8,17.4,1.5, 
20130512,15.7,21.7,13.5,17.8,0.0, 
20130513,13.0,22.1,11.6,15.8,9.1, 
20130514,11.5,20.8,9.5,15.4,9.5, 
20130515,11.1,18.7,8.0,14.4,0.0, 
20130516,12.0,21.4,9.0,15.4,0.0, 
20130517,11.6,27.3,8.6,18.0,0.0, 
20130518,12.6,27.8,9.6,18.7,0.0, 
20130519,14.2,24.2,10.2,14.6,0.0, 
20130520,11.9,29.9,10.1,20.0,0.0, 
20130521,15.1,28.5,11.2,19.8,0.0, 
20130522,14.9,28.8,12.8,20.4,0.0, 
20130523,14.6,23.6,12.6,17.9,2.3, 
20130524,16.4,27.9,15.0,20.6,2.5, 
20130525,14.9,25.3,11.1,18.1,0.0, 
20130526,11.1,22.9,6.4,15.4,0.0, 
20130527,12.6,26.9,9.6,17.9,0.0, 
20130528,12.2,28.2,9.0,19.1,0.0, 
20130529,17.4,30.4,17.1,22.8,0.0, 
20130530,18.2,30.8,15.1,21.9,0.0, 
20130531,15.2,29.5,13.5,21.0,0.0, 
20130601,19.5,28.3,14.8,22.0,1.0, 
20130602,14.3,26.0,10.3,18.8,1.0, 
20130603,16.7,27.0,10.9,19.1,0.0, 
20130604,14.0,28.3,9.7,18.6,0.0, 
20130605,26.0,26.0,26.0,26.0,0.0, 
20130606,,,,,,
20130607,18.5,18.8,16.2,17.6,11.4, 
20130608,17.2,26.5,13.6,19.4,12.0, 
20130609,14.9,27.3,13.3,19.6,0.0, 
20130610,18.4,27.7,13.7,20.9,0.0, 
20130611,13.2,30.2,9.9,20.6,0.0, 
20130612,19.9,29.1,14.2,20.9,1.5, 
20130613,14.5,24.5,13.6,18.3,9.3, 
20130614,14.3,28.2,13.1,19.9,13.5, 
20130615,15.5,32.0,13.8,21.5,0.0, 
20130616,18.4,32.6,15.5,23.5,0.0, 
20130617,19.2,31.7,15.7,23.1,0.0, 
20130618,18.0,33.2,13.5,23.1,0.0, 
20130619,18.8,31.1,13.5,22.7,0.0, 
20130620,18.0,32.0,15.0,21.4,0.0, 
20130621,26.2,30.8,25.4,28.4,0.0, 
20130622,16.1,30.6,15.8,23.6,0.0, 
20130623,22.8,27.9,19.4,25.1,0.0, 
20130624,,,,,,
20130625,,,,,,
20130626,,,,,,
20130627,,,,,,
20130628,,,,,,
20130629,,,,,,
20130630,27.3,31.4,21.0,27.3,0.0, 
20130701,21.0,29.8,18.4,23.6,0.0, 
20130702,22.5,26.3,21.6,23.6,12.7, 
20130703,21.3,27.8,21.1,24.0,27.1, 
20130704,22.9,33.0,22.2,26.1,3.8, 
20130705,22.4,33.8,20.1,26.2,2.0, 
20130706,22.6,34.3,20.0,26.6,0.0, 
20130707,23.6,27.7,22.6,25.2,12.3, 
20130708,24.6,27.6,23.4,25.1,18.3, 
20130709,24.3,29.8,23.1,25.5,2.1, 
20130710,22.7,24.5,21.8,23.4,55.6, 
20130711,21.6,31.1,21.1,24.8,7.4, 
20130712,24.0,33.0,22.4,26.7,1.0, 
20130713,22.0,32.5,19.7,25.6,0.0, 
20130714,22.8,33.4,22.3,26.6,2.9, 
20130715,24.8,27.7,22.6,24.4,17.2, 
20130716,22.7,27.9,21.8,24.6,19.0, 
20130717,24.4,27.8,22.2,25.2,4.4, 
20130718,22.9,29.6,22.6,24.8,1.9, 
20130719,22.7,33.3,21.8,26.7,2.0, 
20130720,24.6,33.4,23.0,27.7,0.0, 
20130721,25.3,32.5,24.6,28.0,0.0, 
20130722,26.8,30.7,25.5,26.9,3.1, 
20130723,25.6,27.2,24.7,25.6,31.6, 
20130724,24.8,27.2,23.7,24.9,5.8, 
20130725,23.4,34.4,22.7,27.6,4.0, 
20130726,25.3,31.9,21.6,26.5,0.0, 
20130727,22.6,29.1,21.2,24.7,1.0, 
20130728,22.7,25.8,22.6,23.9,4.3, 
20130729,23.2,28.9,22.8,25.4,5.0, 
20130730,24.6,31.4,23.3,26.1,0.0, 
20130731,23.3,25.8,22.2,23.9,1.0, 
20130801,22.7,32.9,22.2,26.7,1.0, 
20130802,25.5,33.1,23.1,27.5,1.0, 
20130803,24.7,33.3,23.8,27.5,0.0, 
20130804,23.9,33.5,22.3,27.3,0.0, 
20130805,24.8,37.0,23.0,28.6,0.0, 
20130806,26.1,32.1,24.9,27.9,0.0, 
20130807,26.7,34.6,22.8,27.5,0.0, 
20130808,22.9,31.4,21.1,25.6,0.0, 
20130809,23.3,32.0,22.0,26.0,0.0, 
20130810,23.0,25.0,22.5,23.4,15.1, 
20130811,22.5,31.4,21.9,25.6,4.8, 
20130812,24.6,31.1,21.1,26.1,4.0, 
20130813,25.5,28.2,20.3,24.8,0.0, 
20130814,24.2,26.7,22.6,24.1,1.0, 
20130815,24.6,24.8,20.5,22.2,35.8, 
20130816,20.2,24.9,19.9,22.4,62.0, 
20130817,20.7,28.5,19.8,23.4,6.7, 
20130818,21.7,29.9,20.9,24.2,6.6, 
20130819,21.1,27.8,20.0,23.7,7.0, 
20130820,24.2,24.9,20.8,22.7,43.8, 
20130821,22.4,26.4,21.8,23.9,14.6, 
20130822,21.7,30.8,20.9,25.0,24.0, 
20130823,21.9,28.6,21.4,24.6,26.1, 
20130824,25.9,27.3,22.5,25.7,24.2, 
20130825,22.4,30.6,17.3,23.8,45.0, 
20130826,16.6,28.6,13.4,20.8,0.0, 
20130827,16.0,25.5,13.8,19.4,0.0, 
20130828,18.2,24.9,16.4,19.5,10.9, 
20130829,17.3,23.9,12.1,18.1,12.0, 
20130830,12.4,22.2,11.8,16.3,0.0, 
20130831,16.6,27.1,13.5,19.8,0.0, 
20130901,27.6,28.2,15.4,20.5,0.0,70.4 
20130902,15.7,28.9,13.8,19.9,0.0,74.9 
20130903,14.0,29.8,13.8,22.8,0.0,68.9 
20130904,17.9,29.1,15.7,21.2,0.0,73.2 
20130905,17.0,23.2,15.1,18.9,0.0,88.0 
20130906,16.4,23.7,15.5,18.5,1.0,88.4 
20130907,16.0,25.8,15.5,19.8,1.0,85.9 
20130908,17.9,29.4,16.4,21.7,0.0,77.6 
20130909,17.3,28.8,15.0,21.2,0.0,79.1 
20130910,18.0,25.2,16.3,21.2,0.0,84.1 
20130911,19.5,24.9,15.5,19.5,18.5,87.5 
20130912,15.8,27.1,12.4,19.0,21.0,77.5 
20130913,13.1,26.8,11.0,17.7,0.0,70.9 
20130914,12.8,28.1,10.1,18.3,0.0,69.5 
20130915,16.0,26.3,13.4,20.6,0.0,58.9 
20130916,18.1,25.8,11.6,19.6,0.0,62.3 
20130917,15.3,27.3,14.5,20.2,0.0,68.5 
20130918,14.6,26.9,12.3,18.7,0.0,77.0 
20130919,15.6,24.5,14.0,19.4,12.8,87.5 
20130920,19.9,23.6,9.1,16.1,14.0,69.4 
20130921,11.8,25.2,9.1,16.0,0.0,74.1 
20130922,12.2,24.7,10.1,16.8,0.0,77.5 
20130923,13.8,25.9,12.4,18.2,0.0,80.9 
20130924,14.7,26.8,13.5,19.3,0.0,83.1 
20130925,16.1,27.7,13.3,19.4,0.0,77.7 
20130926,15.9,28.9,13.8,20.7,0.0,79.3 
20130927,19.7,25.5,15.5,20.2,0.0,85.4 
20130928,15.5,24.4,8.6,17.4,0.0,64.4 
20130929,8.8,21.7,4.5,12.4,0.0,65.0 
20130930,9.2,23.5,8.6,16.0,0.0,80.2 
20131001,13.8,19.7,12.9,15.8,3.2,87.0 
20131002,14.9,27.7,14.1,19.3,4.0,76.9 
20131003,14.4,22.1,10.1,15.8,0.0,74.3 
20131004,10.9,21.2,7.1,13.4,0.0,74.6 
20131005,11.6,21.5,9.0,14.9,0.0,77.7 
20131006,13.8,21.7,11.6,16.3,1.0,80.6 
20131007,15.1,25.7,13.8,19.0,1.0,82.8 
20131008,18.3,26.6,15.7,20.2,0.0,80.6 
20131009,16.0,25.0,15.6,19.4,0.0,84.1 
20131010,16.0,24.6,15.2,19.2,2.3,86.7 
20131011,17.8,17.8,9.5,14.3,9.9,89.0 
20131012,9.5,13.5,5.0,10.0,12.0,87.9 
20131013,5.0,18.1,2.0,9.1,0.0,78.1 
20131014,6.8,18.8,3.5,9.8,0.0,71.3 
20131015,7.8,20.1,3.3,11.5,0.0,69.1 
20131016,10.8,19.9,8.2,13.2,0.0,72.1 
20131017,8.7,22.0,4.6,12.3,0.0,73.1 
20131018,13.5,17.9,11.8,14.6,0.0,71.8 
20131019,11.7,21.3,6.8,13.2,0.0,77.7 
20131020,9.0,22.6,6.2,13.0,0.0,75.6 
20131021,9.1,23.5,6.0,13.4,0.0,72.8 
20131022,9.4,20.7,4.6,12.8,0.0,67.1 
20131023,10.1,18.0,3.3,9.5,0.0,71.0 
20131024,5.3,18.3,4.5,10.1,0.0,73.7 
20131025,6.8,19.6,4.4,10.5,0.0,76.4 
20131026,7.5,16.7,6.3,11.5,0.0,76.2 
20131027,11.3,22.6,6.9,13.3,0.0,71.6 
20131028,7.6,23.1,5.9,12.8,0.0,73.3 
20131029,8.0,16.8,1.0,9.6,0.0,64.5 
20131030,0.3,12.5,-3.0,4.4,0.0,52.2 
20131031,-1.1,15.7,-3.3,6.0,0.0,69.5 
20131101,6.1,17.0,5.6,10.9,0.0,83.9 
20131102,10.3,17.9,10.0,13.3,0.0,88.4 
20131103,13.1,16.3,2.2,11.4,4.7,76.9 
20131104,2.3,12.3,-1.2,5.8,5.0,71.9 
20131105,-0.4,14.0,-2.8,4.4,0.0,75.3 
20131106,2.7,15.9,2.3,8.6,0.0,78.6 
20131107,4.9,18.5,3.8,11.1,0.0,78.4 
20131108,12.7,17.3,1.4,11.3,0.0,66.7 
20131109,2.0,15.9,-1.5,7.2,0.0,63.3 
20131110,3.8,15.1,1.7,7.5,5.6,71.3 
20131111,4.4,10.2,-1.8,4.3,6.0,61.4 
20131112,-1.6,10.9,-4.1,2.3,0.0,73.7 
20131113,-0.5,10.3,-1.6,6.7,1.0,78.6 
20131114,6.3,10.7,-2.1,5.5,1.0,65.0 
20131115,-2.0,5.8,-4.7,0.5,0.0,56.0 
20131116,-4.3,6.2,-8.4,-2.4,0.0,53.7 
20131117,-4.3,4.6,-6.7,0.4,0.0,56.0 
20131118,1.4,1.4,-7.6,-3.0,0.0,45.8 
20131119,-7.5,3.1,-11.2,-5.1,0.0,49.9 
20131120,-2.4,1.7,-9.2,-4.9,0.0,73.2 
20131121,-6.8,6.4,-9.7,-2.9,0.0,71.5 
20131122,-2.8,8.8,-4.3,3.0,0.0,65.1 
20131123,-3.8,3.8,-7.9,-2.2,0.0,63.2 
20131124,-2.1,2.4,-7.6,-3.3,0.0,73.3 
20131125,-6.5,4.3,-7.9,-0.3,7.2,86.7 
20131126,2.8,6.4,-4.5,1.2,9.0,85.1 
20131127,-4.2,7.7,-7.1,-1.1,0.0,76.5 
20131128,-2.6,9.7,-3.3,3.8,1.0,79.5 
20131129,5.0,6.5,-2.1,3.6,1.0,59.9 
20131130,-1.4,2.1,-8.8,-4.0,0.0,39.3 
20131201,-8.9,1.3,-12.5,-7.4,0.0,61.6 
20131202,-6.8,4.5,-10.2,-2.9,0.0,72.6 
20131203,-0.2,6.8,1.0,3.0,2.8,93.1 
20131204,-0.4,2.0,-7.2,-2.6,3.0,61.0 
20131205,-7.2,-1.1,-11.8,-6.4,0.0,48.1 
20131206,-5.9,3.5,-8.9,-2.9,1.0,79.2 
20131207,-0.3,4.4,-6.7,-0.7,1.0,74.9 
20131208,-6.8,-1.0,-11.1,-6.4,0.0,63.9 
20131209,-7.2,3.4,-9.9,-4.1,0.0,66.3 
20131210,-4.8,3.6,-4.8,-0.7,6.3,78.4 
20131211,-3.4,-3.4,-15.3,-8.2,8.0,46.3 
20131212,-15.4,-6.2,-18.3,-13.2,0.0,66.0 
20131213,-15.1,-5.3,-18.0,-12.8,0.0,66.6 
20131214,-14.4,-3.2,-16.9,-10.4,0.0,69.2 
20131215,-10.1,-1.7,-13.1,-6.4,0.0,70.1 
20131216,-4.1,-3.2,-11.7,-6.4,0.0,56.2 
20131217,-10.3,-3.5,-16.6,-10.0,0.0,57.9 
20131218,-12.2,-1.0,-12.4,-5.3,1.0,86.1 
20131219,-2.8,-2.0,-13.0,-7.1,1.0,65.6 
20131220,-13.2,-1.2,-14.6,-7.0,1.8,77.5 
20131221,-3.5,2.7,-11.5,-5.3,2.0,85.0 
20131222,-7.1,4.4,-7.1,-0.2,0.0,85.9 
20131223,1.7,7.9,1.0,3.5,0.0,85.1 
20131224,1.7,3.5,-1.0,2.0,11.8,91.8 
20131225,-1.0,-1.0,-8.1,-4.5,15.0,64.7 
20131226,-7.2,-1.7,-10.9,-5.8,0.0,59.5 
20131227,-10.9,-3.8,-15.3,-10.1,0.0,57.4 
20131228,-11.5,-1.0,-12.6,-6.4,0.0,64.8 
20131229,-1.6,2.9,-3.8,-0.9,0.0,82.4 
20131230,-4.2,3.3,-4.2,-2.1,1.0,90.1 
20131231,-0.2,2.8,-7.8,-2.0,1.0,67.5 
20140101,-7.2,3.1,-11.4,-6.0,1.0,63.6 
20140102,-7.2,1.7,-9.6,-5.6,0.0,60.7 
20140103,-5.9,-1.0,-12.9,-7.4,0.0,61.4 
20140104,-10.2,-1.3,-13.4,-7.6,0.0,68.1 
20140105,-7.6,1.4,-10.0,-6.9,0.0,69.1 
20140106,-9.8,2.1,-12.6,-7.2,0.0,67.6 
20140107,-8.5,2.1,-11.3,-5.5,0.0,65.1 
20140108,-1.4,3.5,-2.1,0.0,0.0,63.2 
20140109,-2.1,-2.1,-8.2,-5.3,0.0,61.5 
20140110,-7.1,-4.9,-14.4,-9.3,0.0,63.7 
20140111,-14.2,-8.2,-17.8,-13.6,0.0,65.0 
20140112,-17.5,-6.3,-20.8,-14.0,0.0,57.8 
20140113,-10.4,-2.3,-12.4,-7.6,0.0,74.4 
20140114,-9.7,3.7,-10.4,-3.3,0.0,78.6 
20140115,0.5,6.4,-2.2,2.7,0.0,77.8 
20140116,-1.9,5.5,-4.3,0.9,0.0,77.5 
20140117,0.5,7.6,-1.2,4.8,0.0,78.6 
20140118,-0.5,3.4,-3.3,-0.3,0.0,74.5 
20140119,-3.3,4.7,-6.8,-2.1,0.0,59.7 
20140120,-4.7,6.0,-5.2,-0.8,0.0,75.7 
20140121,-4.9,4.5,-8.6,-3.1,0.0,59.1 
20140122,-3.9,3.4,-5.8,-1.9,3.2,68.8 
20140123,-5.8,-5.8,-16.5,-12.6,4.0,52.8 
20140124,-16.4,-11.3,-21.0,-16.5,0.0,45.9 
20140125,-20.7,-10.2,-21.8,-16.8,0.0,54.6 
20140126,-19.7,-11.7,-22.9,-17.9,0.0,54.0 
20140127,-20.3,-4.2,-22.3,-14.1,0.0,60.1 
20140128,-10.6,-2.1,-13.9,-8.0,0.0,50.9 
20140129,-13.8,-5.9,-17.4,-12.0,0.0,54.9 
20140130,-14.2,-2.4,-18.5,-9.5,0.0,73.6 
20140131,-3.8,-1.0,-9.8,-5.2,0.0,68.7 
20140201,-9.6,-1.0,-14.9,-9.0,0.0,60.1 
20140202,-10.3,3.1,-13.7,-6.6,0.0,62.2 
20140203,-6.6,-4.1,-10.6,-6.9,0.0,61.3 
20140204,-13.7,-6.5,-17.8,-12.1,0.0,56.9 
20140205,-14.5,-5.9,-18.7,-12.3,0.0,53.6 
20140206,-14.2,-6.6,-19.4,-13.2,0.0,54.5 
20140207,-16.3,-2.5,-19.4,-12.0,0.0,55.3 
20140208,-12.5,1.3,-15.6,-9.8,0.0,58.1 
20140209,-9.2,4.7,-10.8,-3.4,0.0,56.2 
20140210,-2.4,3.1,-9.5,-1.8,0.0,55.3 
20140211,-8.2,-3.7,-13.7,-8.0,0.0,50.0 
20140212,-8.3,-2.7,-15.0,-7.8,0.0,48.7 
20140213,-7.9,3.6,-13.5,-4.1,0.0,66.4 
20140214,1.5,8.4,-3.7,3.1,0.0,59.6 
20140215,-0.8,3.7,-8.2,-2.2,0.0,38.9 
20140216,-7.1,4.5,-10.5,-3.7,0.0,51.7 
20140217,-3.0,1.5,-11.6,-5.4,0.0,37.3 
20140218,-7.0,4.6,-8.2,-2.9,0.0,41.1 
20140219,-4.4,6.3,-5.2,-0.3,0.0,56.5 
20140220,-3.8,5.5,-7.5,-1.2,0.0,51.7 
20140221,-3.0,3.8,-10.4,-3.4,0.0,40.8 
20140222,-5.0,4.6,-8.2,-0.7,0.0,61.4 
20140223,1.4,6.1,-5.3,2.8,5.6,85.9 
20140224,4.6,6.8,-4.3,1.3,0.0,62.8 
20140225,-4.0,7.9,-5.3,-0.1,0.0,57.1 
20140226,-3.7,9.8,-7.4,0.3,0.0,58.1 
20140227,-0.7,5.2,-4.2,1.6,0.0,62.4 
20140228,2.4,7.8,1.0,3.5,6.1,81.4 
20140301,0.8,2.7,-5.3,-2.0,1.0,73.0 
20140302,-5.3,4.7,-9.8,-3.5,1.0,61.7 
20140303,-3.1,14.7,-3.3,5.3,0.0,54.0 
20140304,7.0,11.9,5.2,8.6,1.8,91.5 
20140305,6.3,8.4,-2.6,4.2,6.6,73.7 
20140306,-2.3,10.5,-4.0,4.1,8.0,57.5 
20140307,-1.7,9.4,-2.1,5.9,0.0,64.2 
20140308,3.0,9.4,1.0,3.9,4.3,85.1 
20140309,2.8,10.5,-1.4,4.9,5.0,72.3 
20140310,-0.9,9.8,-2.5,4.6,0.0,67.2 
20140311,4.1,11.8,-1.5,5.4,0.0,67.4 
20140312,-0.2,14.8,-2.4,6.1,0.0,62.5 
20140313,2.0,18.3,1.0,11.0,0.0,68.7 
20140314,11.9,21.3,11.1,15.2,0.0,70.4 
20140315,15.5,15.5,6.0,12.2,9.1,95.2 
20140316,6.0,8.9,1.0,4.9,11.0,59.1 
20140317,-0.1,13.3,-3.6,5.0,0.0,62.5 
20140318,3.1,10.9,2.4,6.1,1.0,69.1 
20140319,5.0,9.5,4.6,7.0,1.9,72.7 
20140320,5.0,6.3,1.0,3.7,2.0,50.1 
20140321,0.5,4.4,1.0,2.4,1.0,58.2 
20140322,0.6,13.0,-3.1,4.4,1.0,64.6 
20140323,-0.8,12.9,-3.3,4.1,0.0,67.3 
20140324,1.4,14.7,1.0,6.8,0.0,66.3 
20140325,4.8,17.8,3.6,8.7,0.0,67.5 
20140326,5.0,18.9,1.3,8.8,0.0,71.4 
20140327,5.3,19.6,3.2,10.9,0.0,70.5 
20140328,8.0,18.9,5.0,11.7,0.0,75.3 
20140329,9.7,21.6,8.1,13.9,0.0,70.5 
20140330,9.0,20.8,5.4,12.6,0.0,63.9 
20140331,8.9,20.0,5.0,12.0,0.0,68.9 
20140401,8.5,18.9,7.6,13.6,0.0,74.4 
20140402,16.0,23.0,12.6,17.1,0.0,75.1 
20140403,13.4,19.8,12.5,16.5,0.0,79.2 
20140404,15.5,15.8,7.5,11.6,16.7,74.8 
20140405,8.4,8.4,5.0,6.9,4.1,86.6 
20140406,5.3,9.8,2.6,5.5,7.3,77.3 
20140407,2.7,8.7,1.0,4.2,1.0,52.6 
20140408,2.4,6.6,-3.9,1.4,2.3,76.6 
20140409,0.7,14.5,-1.8,7.3,3.0,72.8 
20140410,5.5,21.8,2.2,13.1,6.2,62.2 
20140411,14.5,17.4,3.8,12.1,10.0,60.8 
20140412,3.9,20.1,1.7,11.0,0.0,45.9 
20140413,11.2,18.3,4.5,12.4,0.0,35.8 
20140414,13.9,14.0,6.3,8.6,8.9,83.0 
20140415,7.8,14.2,2.9,8.2,11.0,77.0 
20140416,3.8,19.4,1.0,10.0,0.0,61.8 
20140417,5.1,20.8,1.1,10.7,0.0,57.6 
20140418,6.0,21.0,1.3,10.8,0.0,54.8 
20140419,6.3,21.8,3.1,12.1,0.0,59.5 
20140420,9.0,27.0,6.5,16.4,0.0,62.4 
20140421,12.2,26.9,7.9,16.7,0.0,47.5 
20140422,12.0,22.1,9.6,14.8,2.8,58.8 
20140423,10.3,10.7,8.5,9.5,33.5,86.5 
20140424,10.0,15.1,4.3,11.0,2.1,70.4 
20140425,4.5,23.8,1.1,12.6,2.0,55.1 
20140426,9.3,22.9,5.4,13.6,0.0,63.2 
20140427,8.5,23.5,5.3,13.8,0.0,68.5 
20140428,10.3,23.9,6.4,13.7,0.0,63.0 
20140429,6.9,23.9,4.3,13.7,0.0,58.7 
20140430,10.8,25.7,9.4,16.7,0.0,70.9 
20140501,13.9,24.0,13.1,18.7,0.0,80.6 
20140502,17.0,17.1,7.3,14.1,8.0,94.5 
20140503,7.3,14.9,3.1,8.8,12.0,78.6 
20140504,5.0,20.6,4.4,12.6,0.0,58.8 
20140505,8.1,23.6,6.1,15.7,0.0,62.8 
20140506,17.3,19.7,11.9,15.5,14.3,91.3 
20140507,12.2,26.0,10.9,16.8,19.0,74.4 
20140508,12.1,19.9,10.8,15.9,0.0,60.6 
20140509,10.8,21.7,6.0,13.9,0.0,60.1 
20140510,9.5,23.1,6.4,14.0,0.0,71.3 
20140511,9.4,22.0,9.1,15.2,0.0,69.9 
