datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130217,13.8,14.4,1.0,8.8,0.0,58.9
20130218,2.4,5.8,-2.2,2.3,0.0,31.8
20130219,0.6,9.6,1.0,7.1,0.0,38.1
20130220,7.9,9.3,1.0,5.6,0.0,49.8
20130221,-0.2,5.9,-3.6,1.4,0.0,49.7
20130222,-0.1,9.9,-1.0,5.1,2.2,65.9
20130223,4.1,7.8,1.0,4.2,3.5,54.5
20130224,0.4,7.7,-2.4,2.4,0.0,36.5
20130225,2.1,10.7,1.0,4.6,0.0,36.8
20130226,2.3,8.6,1.0,3.9,0.0,50.0
20130227,-0.3,11.0,-1.5,5.6,0.0,68.4
20130228,1.1,13.1,1.0,6.5,0.0,49.5
20130301,4.5,12.9,4.0,8.9,0.0,46.9
20130302,5.7,6.0,1.0,4.0,7.2,88.7
20130303,0.5,12.9,1.0,8.4,8.0,44.6
20130304,7.2,12.3,1.7,6.9,0.0,49.3
20130305,2.7,12.6,1.0,6.7,0.0,62.2
20130306,5.2,8.5,1.0,4.4,0.0,51.1
20130307,-0.2,6.3,-2.1,2.2,0.0,25.1
20130308,-0.3,7.5,-2.4,2.5,0.0,32.6
20130309,2.6,11.5,1.0,5.8,0.0,31.8
20130310,5.5,10.7,1.0,5.4,0.0,36.1
20130311,0.4,13.3,1.0,7.2,0.0,40.7
20130312,7.1,16.5,5.6,10.2,0.0,38.0
20130313,10.1,11.2,2.1,7.2,0.0,53.9
20130314,1.7,7.8,1.0,2.9,7.3,82.8
20130315,-0.3,8.4,1.0,4.8,8.5,62.5
20130316,0.1,11.8,-1.0,8.1,0.0,62.0
20130317,2.7,13.6,2.1,7.3,0.0,50.5
20130318,6.1,16.6,4.2,10.9,0.0,31.8
20130319,8.9,15.0,5.3,10.0,0.0,49.4
20130320,5.3,17.5,4.0,10.1,0.0,44.3
20130321,10.9,12.0,1.0,6.6,17.6,66.4
20130322,3.0,12.4,1.9,6.8,20.0,56.8
20130323,5.9,11.0,2.7,7.2,0.0,59.3
20130324,2.9,10.9,2.5,6.4,0.0,66.5
20130325,3.5,10.5,2.4,5.8,1.8,77.1
20130326,4.5,11.0,3.3,5.8,2.3,85.8
20130327,3.2,11.7,2.2,6.1,2.5,72.0
20130328,4.3,13.2,2.7,7.4,0.0,57.1
20130329,8.8,14.5,5.0,9.8,0.0,43.5
20130330,11.8,17.2,8.0,11.6,0.0,46.3
20130331,9.5,9.6,5.0,7.5,3.6,80.5
20130401,5.1,8.5,4.3,5.8,4.3,91.0
20130402,4.3,12.5,2.9,8.0,3.0,68.2
20130403,11.8,23.5,10.2,15.5,3.0,31.5
20130404,10.4,22.9,8.9,14.7,0.0,43.1
20130405,14.3,18.6,10.2,14.4,1.0,47.9
20130406,10.2,19.7,9.9,13.5,1.4,81.4
20130407,13.4,19.5,10.2,14.4,1.5,63.1
20130408,10.2,22.1,8.7,13.9,0.0,77.1
20130409,12.5,14.2,5.6,10.7,4.1,69.6
20130410,6.0,15.4,4.7,9.4,4.5,60.8
20130411,6.8,14.6,6.5,9.7,3.4,82.6
20130412,7.3,15.7,7.0,11.7,4.0,55.8
20130413,10.8,19.6,7.6,13.5,0.0,31.1
20130414,17.3,23.2,13.5,17.3,0.0,33.3
20130415,15.7,27.6,14.6,20.5,0.0,38.1
20130416,20.0,27.8,16.8,20.7,0.0,38.4
20130417,18.9,20.3,10.8,14.7,12.0,65.6
20130418,11.3,19.4,8.0,13.0,4.5,78.3
20130419,11.9,20.0,7.4,12.9,4.0,47.3
20130420,8.9,18.0,7.8,13.7,0.0,53.0
20130421,13.7,18.5,9.0,12.9,0.0,58.9
20130422,9.1,17.9,7.1,11.9,0.0,70.0
20130423,8.1,24.4,7.5,17.1,0.0,34.9
20130424,14.1,22.5,9.2,16.5,0.0,42.2
20130425,16.9,23.8,11.4,16.7,0.0,51.7
20130426,14.5,18.0,6.8,13.6,0.0,53.2
20130427,7.0,17.8,4.5,11.5,0.0,47.7
20130428,14.1,25.0,12.5,17.8,0.0,28.2
20130429,12.1,25.2,8.8,17.2,0.0,44.6
20130430,21.3,29.9,15.3,21.8,0.0,38.7
20130501,15.8,20.6,8.9,15.5,0.0,58.1
20130502,8.8,22.0,7.4,13.7,0.0,67.8
20130503,10.1,20.2,9.0,14.8,0.0,71.3
20130504,16.7,24.1,15.2,18.9,0.0,54.2
20130505,17.5,26.0,14.4,20.4,0.0,53.4
20130506,20.3,24.0,11.2,18.9,0.0,27.9
20130507,16.0,25.4,10.8,19.0,0.0,22.6
20130508,18.9,29.2,17.3,22.2,0.0,24.7
20130509,19.2,21.7,13.0,15.6,1.0,75.2
20130510,13.0,18.7,11.1,14.1,1.0,89.8
20130511,17.1,26.1,11.8,20.7,0.0,54.3
20130512,22.4,26.1,16.7,22.8,0.0,49.3
20130513,17.8,21.1,12.0,16.7,2.4,76.3
20130514,16.4,23.7,15.0,18.7,2.5,34.8
20130515,15.5,22.3,14.1,17.3,0.0,49.3
20130516,14.0,19.6,11.2,15.1,0.0,75.0
20130517,11.9,22.6,10.7,16.2,0.0,74.2
20130518,16.0,28.6,15.8,22.8,0.0,44.3
20130519,22.8,30.3,21.5,23.6,0.0,31.1
20130520,23.0,31.0,19.3,24.3,0.0,36.6
20130521,22.9,30.9,19.4,23.4,0.0,46.8
20130522,21.4,23.5,14.0,18.3,0.0,72.5
20130523,14.0,22.5,11.5,17.0,0.0,81.1
20130524,16.7,20.9,15.2,17.3,9.0,89.9
20130525,15.6,28.9,12.6,19.4,10.0,58.7
20130526,12.3,17.4,9.6,13.4,0.0,68.4
20130527,12.4,21.4,9.6,15.7,0.0,70.8
20130528,12.3,30.1,11.6,21.4,0.0,52.4
20130529,20.3,28.3,17.2,22.9,0.0,58.2
20130530,17.3,28.4,16.7,23.8,0.0,53.3
20130531,24.1,30.0,17.8,24.1,0.0,46.3
20130601,18.1,25.1,13.2,18.7,8.6,75.0
20130602,13.1,20.3,9.9,15.3,18.0,73.1
20130603,13.4,20.4,12.2,16.3,0.0,69.8
20130604,11.2,23.2,10.7,17.1,1.0,62.3
20130605,12.7,21.4,11.1,16.2,1.0,80.3
20130606,12.7,22.1,11.3,15.9,2.0,81.9
20130607,14.1,20.7,13.9,16.5,2.5,93.3
20130608,15.8,29.7,15.2,23.0,0.0,49.3
20130609,22.5,30.4,21.1,24.6,0.0,37.4
20130610,23.1,23.7,11.4,19.5,0.0,41.6
20130611,11.0,23.6,9.6,16.4,0.0,68.4
20130612,14.2,21.7,11.7,16.3,0.0,79.6
20130613,13.4,23.5,10.9,16.6,2.8,82.1
20130614,13.7,27.4,13.6,21.2,3.0,60.9
20130615,23.0,27.8,18.0,22.1,0.0,62.0
20130616,17.6,24.5,14.8,18.8,0.0,83.3
20130617,15.4,25.9,14.4,18.9,0.0,81.8
20130618,15.2,23.3,14.5,18.6,0.0,86.2
20130619,17.0,26.4,16.8,22.0,0.0,77.8
20130620,19.9,29.4,17.6,20.8,0.0,83.8
20130621,18.8,25.9,18.0,21.2,0.0,80.7
20130622,19.6,25.5,18.1,22.0,0.0,73.6
20130623,20.0,25.9,18.2,21.7,0.0,75.3
20130624,18.1,24.4,17.4,20.0,1.0,90.8
20130625,18.6,25.7,17.5,20.6,1.0,87.1
20130626,19.3,26.0,18.0,21.1,0.0,85.0
20130627,18.7,27.9,17.8,21.8,0.0,82.4
20130628,20.0,26.9,18.7,22.1,0.0,85.8
20130629,20.2,26.3,19.7,22.1,0.0,88.9
20130630,21.9,31.6,21.3,25.7,0.0,65.0
20130701,24.2,31.5,23.2,27.5,0.0,55.5
20130702,23.9,26.2,22.1,23.3,10.7,95.2
20130703,23.2,27.7,21.8,23.5,16.3,94.7
20130704,22.9,25.1,21.6,23.1,43.6,91.1
20130705,21.5,26.8,19.3,22.8,51.5,86.0
20130706,20.6,26.4,19.4,21.9,0.0,89.5
20130707,20.8,26.9,19.3,22.5,0.0,93.7
20130708,24.2,29.5,22.8,25.1,19.5,90.7
20130709,23.9,33.8,22.8,27.6,21.5,76.3
20130710,25.8,27.0,22.9,25.1,3.3,92.9
20130711,24.0,33.3,22.6,27.8,8.6,71.8
20130712,27.5,33.5,25.9,28.6,9.0,61.6
20130713,27.5,35.4,24.9,29.1,0.0,59.9
20130714,27.4,33.5,26.1,28.5,0.0,62.9
20130715,27.3,31.3,23.8,26.8,1.0,76.6
20130716,24.8,31.0,22.5,26.7,8.5,76.7
20130717,28.0,32.7,26.3,29.3,9.5,65.6
20130718,26.4,31.3,23.4,27.5,0.0,70.1
20130719,24.4,32.1,22.8,27.0,0.0,74.7
20130720,25.1,32.9,23.3,28.2,0.0,75.2
20130721,29.1,35.9,26.1,30.2,0.0,68.3
20130722,29.2,29.5,21.4,23.4,3.5,92.7
20130723,21.2,23.7,21.0,22.2,5.5,98.0
20130724,22.4,25.4,22.1,23.3,4.0,96.7
20130725,23.4,25.3,22.2,23.6,9.0,97.1
20130726,21.9,26.6,19.4,23.3,15.5,83.5
20130727,18.9,28.3,17.7,22.2,0.0,85.9
20130728,21.9,24.9,21.3,22.4,1.0,95.9
20130729,22.4,24.9,20.5,22.2,12.1,94.8
20130730,21.0,29.7,20.8,23.7,15.0,90.1
20130731,22.7,23.1,21.8,22.5,1.7,96.9
20130801,21.7,26.2,21.2,23.2,2.0,92.7
20130802,21.6,27.6,21.4,23.5,1.5,91.8
20130803,21.2,28.5,19.8,23.9,1.5,88.2
20130804,22.1,30.3,20.5,25.6,0.0,87.9
20130805,25.5,29.5,24.0,26.7,0.0,90.9
20130806,24.0,30.2,22.8,26.3,40.2,90.5
20130807,23.8,29.3,23.6,25.8,10.6,92.1
20130808,24.0,30.3,22.1,26.0,8.5,81.8
20130809,23.6,26.3,22.8,23.9,3.0,95.5
20130810,23.0,24.3,22.3,23.0,70.1,98.0
20130811,23.0,27.2,21.2,23.0,55.8,91.6
20130812,21.0,26.1,20.1,22.6,63.5,87.4
20130813,20.9,25.2,20.6,22.3,0.0,89.6
20130814,20.8,23.1,20.6,21.5,9.7,97.3
20130815,21.3,23.5,20.3,21.5,37.8,97.6
20130816,20.5,22.3,20.1,20.8,23.3,97.6
20130817,20.2,22.9,19.6,21.1,9.0,98.0
20130818,21.4,27.5,20.5,22.7,18.5,94.1
20130819,21.4,24.6,20.6,22.0,22.0,96.3
20130820,21.4,24.1,20.6,22.0,17.2,96.3
20130821,22.1,30.3,21.5,24.6,5.7,91.3
20130822,23.2,30.1,22.3,25.3,2.0,88.5
20130823,25.0,30.8,22.8,25.6,5.5,88.3
20130824,27.8,30.9,24.5,27.9,26.8,74.3
20130825,24.5,30.8,20.0,24.5,33.5,66.4
20130826,19.9,28.6,15.6,21.9,0.0,57.6
20130827,17.3,26.4,15.8,21.0,0.0,71.2
20130828,20.2,27.9,19.2,22.5,6.1,75.1
20130829,19.3,23.7,15.7,20.3,8.5,79.7
20130830,16.7,24.0,15.8,19.4,0.0,76.9
20130831,18.2,23.9,15.1,19.8,0.0,69.5
20130901,22.1,22.4,14.2,17.6,0.0,81.4
20130902,14.2,23.7,13.4,17.9,0.0,80.6
20130903,12.6,26.5,12.6,21.0,0.0,71.2
20130904,17.1,25.9,16.7,21.1,0.0,75.7
20130905,17.9,22.8,14.6,18.8,0.0,81.0
20130906,19.0,24.5,17.7,20.2,0.0,76.3
20130907,19.0,26.9,18.0,21.6,0.0,75.6
20130908,18.5,29.9,18.5,22.8,0.0,72.1
20130909,22.9,28.9,18.0,22.9,0.0,72.4
20130910,18.5,26.2,17.8,21.8,0.0,86.6
20130911,20.6,20.8,17.7,19.1,13.9,91.6
20130912,18.7,25.2,16.5,20.7,18.0,81.7
20130913,17.4,24.3,14.6,19.0,0.0,72.5
20130914,15.0,24.4,13.9,18.9,0.0,79.6
20130915,16.2,23.8,15.4,19.2,0.0,73.4
20130916,15.6,23.0,14.0,18.8,0.0,77.8
20130917,20.6,21.0,17.1,18.7,10.8,89.0
20130918,18.0,25.8,13.7,19.9,14.5,75.9
20130919,21.2,28.1,17.2,21.7,6.7,67.4
20130920,17.2,24.8,14.3,19.2,8.0,62.8
20130921,15.0,23.8,12.1,18.2,0.0,74.8
20130922,15.1,25.4,13.1,18.7,0.0,76.4
20130923,15.5,26.2,14.8,19.5,0.0,73.9
20130924,16.7,26.1,15.6,20.3,0.0,72.4
20130925,20.4,25.9,16.9,21.5,0.0,71.5
20130926,19.6,25.2,16.2,20.9,0.0,84.3
20130927,20.3,22.9,17.1,19.5,2.9,89.8
20130928,18.7,24.3,14.1,18.9,3.8,69.0
20130929,17.1,21.9,9.6,16.2,4.0,42.1
20130930,15.3,26.5,12.6,20.2,0.0,51.0
20131001,20.2,23.0,14.3,19.4,4.4,49.9
20131002,14.3,19.4,14.3,17.0,5.3,92.7
20131003,17.0,17.3,12.8,14.6,7.7,94.6
20131004,13.5,17.6,11.9,14.6,9.5,82.9
20131005,11.9,20.8,10.4,14.7,0.0,80.6
20131006,13.3,17.3,12.9,15.0,9.3,93.9
20131007,16.2,19.7,16.2,17.9,1.1,93.8
20131008,16.5,23.1,15.4,18.8,1.0,90.2
20131009,17.1,25.7,16.8,19.7,0.0,85.9
20131010,18.6,22.9,15.0,18.0,2.4,88.4
20131011,15.0,17.5,14.0,15.5,5.2,89.6
20131012,15.3,15.8,9.5,13.3,2.8,85.0
20131013,9.5,16.5,7.0,11.7,3.0,82.4
20131014,10.4,17.4,6.8,12.0,0.0,62.4
20131015,10.2,19.1,9.4,13.1,0.0,72.5
20131016,11.7,19.3,11.1,14.3,0.0,74.6
20131017,12.3,19.6,9.8,14.4,0.0,78.3
20131018,13.6,15.0,11.7,13.2,1.9,86.3
20131019,11.7,17.5,11.3,13.7,3.0,87.1
20131020,12.0,19.1,9.5,13.8,0.0,84.6
20131021,11.1,20.1,9.1,13.7,0.0,81.6
20131022,10.4,19.2,10.0,13.9,0.0,75.0
20131023,13.5,14.8,5.6,11.6,0.0,61.6
20131024,5.7,16.6,4.8,9.8,0.0,71.0
20131025,6.9,20.1,6.9,12.6,0.0,62.6
20131026,11.1,19.7,9.6,14.0,0.0,65.5
20131027,13.2,20.3,11.4,14.8,0.0,74.3
20131028,12.9,20.0,12.5,15.3,0.0,86.0
20131029,12.6,20.8,7.9,13.5,48.7,78.9
20131030,7.9,12.9,5.4,9.2,1.7,55.4
20131031,7.5,19.1,5.0,11.5,1.5,33.0
20131101,13.0,16.8,12.3,14.5,0.0,51.8
20131102,14.9,21.0,11.2,15.1,0.0,66.4
20131103,11.7,19.8,7.0,13.6,1.0,74.8
20131104,7.0,12.4,3.8,7.6,29.6,75.3
20131105,8.8,16.1,6.0,11.0,35.0,36.9
20131106,10.6,21.2,8.2,14.6,0.0,35.9
20131107,14.8,20.1,11.3,15.8,0.0,49.0
20131108,17.5,20.7,9.8,17.0,0.0,39.5
20131109,12.5,16.0,6.5,11.0,0.0,63.9
20131110,12.1,20.2,9.6,15.1,0.0,38.5
20131111,9.8,12.2,3.5,7.3,0.0,42.7
20131112,6.9,14.1,2.7,8.7,0.0,41.7
20131113,9.8,15.8,7.6,11.3,0.0,37.9
20131114,13.1,13.6,4.3,10.6,0.0,32.0
20131115,5.1,9.0,1.6,5.5,0.0,31.5
20131116,2.2,7.5,1.0,3.6,0.0,26.9
20131117,2.5,12.7,1.7,8.7,0.0,30.0
20131118,8.0,8.6,-1.0,4.1,0.0,45.2
20131119,-0.6,5.7,-2.7,1.7,0.0,19.6
20131120,1.4,8.0,-1.5,4.1,0.0,32.6
20131121,0.9,10.6,1.0,6.3,0.0,36.1
20131122,5.2,11.7,4.6,7.3,0.0,41.4
20131123,4.8,6.5,-1.9,3.1,0.0,25.9
20131124,0.5,5.4,-2.2,3.0,0.0,39.4
20131125,0.5,9.5,-1.6,6.5,1.3,50.0
20131126,5.6,11.1,1.0,5.8,1.5,67.2
20131127,2.0,13.2,1.0,8.9,0.0,54.5
20131128,10.9,14.8,6.9,11.8,0.0,46.1
20131129,7.6,14.5,4.9,9.9,0.0,42.7
20131130,7.4,8.7,1.0,5.6,0.0,20.9
20131201,-0.3,5.5,-3.4,0.8,0.0,22.9
20131202,1.2,9.2,1.0,5.1,0.0,33.9
20131203,3.9,12.2,2.8,6.9,0.0,51.3
20131204,6.6,7.8,-2.2,4.4,0.0,40.2
20131205,-2.1,1.8,-5.5,-2.6,0.0,22.3
20131206,-3.3,6.0,-4.7,0.6,0.0,43.2
20131207,0.5,8.2,1.0,4.1,0.0,46.0
20131208,0.4,3.6,-3.7,-0.3,0.0,31.4
20131209,-1.0,6.5,-2.2,1.8,0.0,35.1
20131210,2.2,9.6,1.4,4.9,0.0,46.5
20131211,1.4,1.4,-7.5,-3.8,0.0,19.9
20131212,-7.5,-1.0,-8.7,-5.3,0.0,19.9
20131213,-6.5,3.0,-7.7,-3.3,0.0,19.4
20131214,-3.8,5.7,-5.7,-0.8,0.0,42.8
20131215,-0.4,6.8,-3.0,3.3,0.0,28.1
20131216,1.7,1.7,-6.3,-2.3,0.0,30.9
20131217,-6.0,-1.0,-7.7,-4.6,0.0,25.1
20131218,-3.4,5.5,-5.7,-0.3,0.0,50.8
20131219,2.2,4.0,-3.0,-0.2,0.0,27.4
20131220,-2.9,6.0,-5.0,-0.2,0.0,35.3
20131221,-0.1,8.5,-2.4,3.3,0.0,40.4
20131222,1.9,10.0,1.3,4.8,0.0,46.1
20131223,6.3,12.9,3.8,8.2,0.0,48.0
20131224,8.5,8.8,2.5,6.2,3.0,67.3
20131225,2.8,5.1,-1.1,2.5,3.5,34.1
20131226,-0.9,3.4,-5.2,-0.4,0.0,28.0
20131227,-5.2,2.5,-6.3,-3.0,0.0,19.1
20131228,-2.5,4.8,-3.8,-0.7,0.0,39.0
20131229,0.6,8.8,1.0,4.4,0.0,49.9
20131230,2.4,10.1,1.3,5.2,0.0,59.4
20131231,5.3,5.9,1.0,3.9,0.0,36.3
20140101,0.3,5.7,-1.8,1.7,0.0,20.1
20140102,1.5,6.5,-1.3,3.5,0.0,23.7
20140103,0.2,3.8,-4.1,-1.5,0.0,31.3
20140104,-2.2,5.7,-4.6,-0.5,0.0,47.9
20140105,0.3,7.4,-2.7,2.2,0.0,45.2
20140106,0.3,6.6,-2.2,2.0,0.0,34.8
20140107,-0.1,8.4,-3.0,4.1,0.0,29.3
20140108,6.8,8.3,2.4,6.0,0.0,49.6
20140109,2.9,2.9,-3.2,-1.1,0.0,35.1
20140110,-2.6,-1.0,-7.9,-4.1,0.0,32.6
20140111,-7.7,-2.7,-10.0,-7.3,0.0,29.4
20140112,-9.5,-1.2,-11.8,-7.2,0.0,31.3
20140113,-5.6,4.9,-5.8,-1.5,0.0,40.1
20140114,-2.4,8.4,-3.5,2.1,0.0,45.3
20140115,0.5,13.2,1.0,7.3,0.0,43.1
20140116,7.3,11.1,2.0,6.5,0.0,50.9
20140117,5.2,7.1,2.6,5.0,1.8,82.7
20140118,4.5,9.9,2.6,6.0,2.0,43.8
20140119,4.3,9.3,1.0,3.9,0.0,35.8
20140120,3.0,7.8,1.0,4.1,0.0,41.9
20140121,3.3,6.7,-2.4,2.5,0.0,41.7
20140122,-1.2,6.1,-1.6,3.3,0.0,56.9
20140123,-0.2,-1.0,-10.6,-6.7,0.0,29.8
20140124,-10.5,-6.3,-13.6,-10.4,0.0,21.4
20140125,-11.1,-2.5,-13.3,-9.1,0.0,27.5
20140126,-10.8,-3.8,-14.1,-9.6,0.0,27.7
20140127,-9.4,2.2,-10.4,-5.9,0.0,32.5
20140128,-1.0,3.8,-4.9,-1.1,0.0,24.5
20140129,-4.9,-1.4,-8.6,-5.4,0.0,22.1
20140130,-7.2,2.6,-8.4,-4.0,0.0,34.3
20140131,-1.5,3.9,-2.7,0.4,0.0,38.7
20140201,-0.2,4.2,-4.8,-1.1,0.0,43.0
20140202,-4.0,5.6,-5.4,-1.0,0.0,59.7
20140203,-2.3,1.4,-7.4,-3.4,0.0,41.0
20140204,-7.3,-1.1,-9.7,-6.6,0.0,30.9
20140205,-8.4,-2.4,-9.8,-6.8,0.0,25.8
20140206,-8.7,-2.0,-10.9,-7.4,0.0,28.8
20140207,-8.8,1.1,-10.5,-6.5,0.0,31.0
20140208,-4.2,5.5,-6.1,-2.0,0.0,30.7
20140209,-0.6,8.8,-4.4,3.2,0.0,39.4
20140210,4.5,9.0,-3.7,4.3,0.0,35.6
20140211,-3.7,-1.0,-7.4,-4.4,0.0,26.5
20140212,-5.1,-1.0,-8.2,-4.7,0.0,29.0
20140213,-4.2,6.0,-5.9,-0.2,0.0,34.0
20140214,2.4,11.4,1.2,6.9,0.0,40.8
20140215,4.4,4.5,-4.4,1.0,0.0,56.6
20140216,-4.3,9.2,-4.6,2.5,0.0,32.1
20140217,1.4,3.9,-3.0,0.1,0.0,29.8
20140218,-0.2,4.8,-2.5,0.6,0.0,30.9
20140219,0.2,8.6,1.0,3.9,0.0,40.4
20140220,4.3,8.8,1.0,4.1,0.0,39.8
20140221,0.2,4.1,-4.1,-0.1,0.0,40.4
20140222,-3.6,8.2,-3.7,2.4,0.0,36.3
20140223,2.6,10.2,-1.0,5.9,0.0,51.9
20140224,8.7,8.9,1.0,4.2,1.0,75.0
20140225,0.1,7.9,-1.7,3.4,1.0,83.6
20140226,-1.0,7.0,-2.7,2.2,0.0,74.2
20140227,-0.7,9.0,-2.4,4.4,0.0,74.7
20140228,3.6,6.3,3.4,5.0,24.8,96.9
20140301,3.5,7.3,-1.3,4.1,1.7,55.9
20140302,-1.2,9.2,-3.5,2.8,1.5,38.0
20140303,5.6,17.8,2.4,11.3,0.0,31.5
20140304,13.3,17.3,5.1,12.0,4.6,67.2
20140305,5.1,5.2,1.0,1.8,26.4,92.8
20140306,-0.8,7.4,-2.6,2.1,33.5,77.9
20140307,1.8,8.2,1.0,3.4,1.0,82.2
20140308,1.3,3.6,1.0,2.6,10.5,96.0
20140309,2.9,3.0,1.0,1.7,1.6,87.3
20140310,-0.6,12.7,-1.8,5.4,1.5,68.3
20140311,6.5,10.5,1.0,5.8,0.0,62.0
20140312,0.6,15.2,1.0,9.6,0.0,57.9
20140313,13.9,22.6,10.9,16.7,0.0,37.7
20140314,17.0,24.7,12.1,17.0,0.0,54.4
20140315,13.9,19.8,2.9,14.0,3.8,72.9
20140316,2.9,2.9,-1.1,1.9,1.5,71.2
20140317,-1.1,10.8,-3.2,4.2,1.5,67.5
20140318,6.9,12.2,6.6,9.5,0.0,50.4
20140319,9.0,9.9,4.5,6.7,8.3,80.8
20140320,4.6,5.5,1.0,2.9,10.5,59.0
20140321,1.2,1.7,1.0,1.3,6.0,84.8
20140322,0.7,8.6,-1.6,4.2,8.5,65.6
20140323,1.3,14.0,1.0,7.8,0.0,59.0
20140324,9.5,18.1,7.9,12.6,0.0,36.6
20140325,12.1,22.8,9.8,16.0,0.0,31.1
20140326,15.2,24.0,13.4,16.9,0.0,36.6
20140327,15.2,23.8,13.4,18.2,0.0,40.3
20140328,17.9,24.4,15.2,19.3,0.0,41.4
20140329,18.2,18.5,6.7,12.8,0.0,56.7
20140330,6.9,14.8,3.6,9.0,0.0,70.5
20140331,5.5,25.3,5.3,13.9,0.0,64.2
20140401,18.1,23.0,11.5,16.4,0.0,54.2
20140402,15.3,25.5,14.0,19.9,0.0,53.9
20140403,21.0,24.4,9.3,16.9,0.0,65.1
20140404,9.4,9.5,4.5,6.0,26.3,94.9
20140405,5.0,7.1,4.7,5.8,4.5,92.4
20140406,5.5,11.2,4.6,7.1,8.0,77.6
20140407,5.1,9.3,1.6,5.4,9.0,48.8
20140408,3.7,11.7,2.8,5.7,0.0,50.5
20140409,3.3,13.5,1.4,7.7,0.0,65.9
20140410,5.4,25.0,5.0,15.1,0.0,47.9
20140411,19.3,22.2,12.9,17.6,1.0,39.2
20140412,13.9,22.6,7.0,14.2,1.0,35.2
20140413,7.7,15.7,5.6,10.6,0.0,60.1
20140414,8.8,9.4,6.1,7.7,15.5,92.9
20140415,6.2,15.3,5.8,10.7,20.0,64.5
20140416,9.1,15.0,5.3,10.4,0.0,63.5
20140417,5.5,19.0,5.4,12.8,0.0,62.5
20140418,14.9,23.2,12.8,16.6,0.0,40.0
20140419,17.6,27.7,15.0,20.2,0.0,29.9
20140420,19.5,26.1,14.6,19.9,0.0,48.5
20140421,25.1,31.9,17.7,23.5,0.0,38.5
20140422,17.8,18.1,8.4,13.3,1.2,63.9
20140423,8.7,9.5,7.0,8.3,33.7,97.1
20140424,8.7,9.8,7.0,8.8,16.0,89.7
20140425,7.4,18.4,2.6,10.0,20.0,66.8
20140426,7.1,26.1,6.6,17.7,0.0,42.3
20140427,18.0,19.0,6.2,13.8,0.0,53.2
20140428,6.5,28.2,5.7,19.5,0.0,44.4
20140429,19.5,27.7,16.9,21.3,0.0,31.1
20140430,21.0,28.0,11.7,19.3,0.0,47.8
20140501,11.7,17.8,9.0,13.6,0.0,89.0
