datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130312,2.1,15.2,-2.1,8.0,0.0, 
20130313,6.1,13.9,1.0,7.0,0.0, 
20130314,3.3,12.0,-2.0,5.8,0.0, 
20130315,0.5,13.8,-4.1,4.8,0.0, 
20130316,2.9,13.4,-3.6,5.7,0.0, 
20130317,3.1,16.4,-2.9,7.6,0.0, 
20130318,3.6,17.0,2.1,8.5,0.0, 
20130319,3.9,19.1,-2.0,9.2,0.0, 
20130320,4.2,15.5,1.0,8.8,0.0, 
20130321,8.2,13.4,4.6,8.0,0.0, 
20130322,4.5,14.3,-1.9,7.8,0.0, 
20130323,5.9,15.2,1.1,7.7,0.0, 
20130324,2.9,15.5,-1.7,8.0,0.0, 
20130325,5.8,8.9,3.2,6.4,0.0, 
20130326,2.8,12.5,1.0,6.2,0.0, 
20130327,5.0,10.2,1.0,5.6,0.0, 
20130328,0.6,13.4,-2.5,6.6,0.0, 
20130329,6.8,16.5,1.0,9.4,0.0, 
20130330,6.1,20.9,1.0,11.1,0.0, 
20130331,8.0,11.5,5.6,7.9,6.0, 
20130401,5.8,12.5,4.8,7.1,4.2, 
20130402,5.3,16.1,1.0,8.1,7.0, 
20130403,6.9,20.0,1.0,11.2,0.0, 
20130404,6.1,22.6,1.0,12.4,0.0, 
20130405,12.3,16.0,8.8,12.0,6.0, 
20130406,13.4,15.1,10.2,12.6,2.9, 
20130407,9.8,24.9,7.0,14.2,2.5, 
20130408,11.2,22.8,7.6,14.2,0.0, 
20130409,9.9,15.4,9.3,11.9,0.0, 
20130410,10.7,21.4,7.3,14.2,0.0, 
20130411,13.5,18.5,7.3,12.6,8.0, 
20130412,9.9,17.5,5.7,11.8,8.5, 
20130413,8.4,20.9,2.5,12.3,0.0, 
20130414,11.2,19.0,4.5,13.1,0.0, 
20130415,11.9,25.3,8.2,18.3,0.0, 
20130416,12.0,27.8,8.7,17.8,0.0, 
20130417,14.5,15.9,10.2,12.9,9.6, 
20130418,10.2,18.1,7.1,11.1,5.6, 
20130419,7.9,18.3,6.5,11.9,6.5, 
20130420,10.1,17.3,8.7,11.9,0.0, 
20130421,9.8,20.6,4.0,12.8,0.0, 
20130422,9.9,22.8,4.7,13.8,0.0, 
20130423,11.1,23.0,4.9,14.7,0.0, 
20130424,9.4,23.6,4.0,14.1,0.0, 
20130425,9.6,23.1,8.2,15.4,0.0, 
20130426,13.2,21.4,11.1,15.5,0.0, 
20130427,10.0,19.7,5.1,13.2,0.0, 
20130428,9.9,22.9,6.3,14.5,0.0, 
20130429,11.9,25.1,6.4,16.3,0.0, 
20130430,13.3,28.5,11.8,19.9,0.0, 
20130501,15.3,29.5,10.2,19.4,0.0, 
20130502,15.2,29.3,10.7,20.0,0.0, 
20130503,16.4,31.0,10.7,20.5,0.0, 
20130504,16.3,29.0,11.5,20.1,0.0, 
20130505,19.1,29.2,16.8,21.5,0.0, 
20130506,16.0,21.4,9.0,15.6,0.0, 
20130507,12.0,23.1,7.2,15.3,0.0, 
20130508,11.4,23.8,7.5,16.4,0.0, 
20130509,15.7,20.6,13.7,15.8,2.8, 
20130510,13.9,20.5,12.6,15.5,2.0, 
20130511,12.3,24.7,11.5,17.2,2.0, 
20130512,15.9,23.8,14.7,19.0,0.0, 
20130513,15.3,23.5,11.6,16.6,4.8, 
20130514,12.1,20.7,10.8,15.2,5.0, 
20130515,12.0,21.0,11.2,15.3,0.0, 
20130516,13.1,22.5,12.2,16.9,0.0, 
20130517,15.0,27.0,9.5,19.2,0.0,52.5 
20130518,16.2,27.4,9.9,19.9,0.0,51.6 
20130519,18.0,25.5,11.5,16.9,0.0,68.3 
20130520,13.9,28.0,10.9,20.2,0.0,47.6 
20130521,17.0,28.1,12.4,21.0,0.0,48.5 
20130522,16.9,29.6,12.5,21.7,0.0,52.9 
20130523,18.4,25.5,13.6,20.3,0.0,61.3 
20130524,18.7,27.7,16.1,20.7,5.2, 
20130525,17.0,25.6,12.2,18.8,5.5, 
20130526,14.2,22.5,10.0,16.5,0.0, 
20130527,14.5,26.8,10.2,18.7,0.0, 
20130528,14.2,29.2,10.6,19.8,0.0, 
20130529,18.7,31.0,14.5,22.7,0.0, 
20130530,20.1,30.4,15.5,23.4,0.0, 
20130531,17.9,29.8,14.6,22.3,0.0, 
20130601,20.9,26.7,17.8,22.3,0.0, 
20130602,16.9,27.0,12.4,19.9,0.0, 
20130603,18.0,25.9,15.2,19.7,0.0, 
20130604,15.9,28.5,10.9,20.3,0.0, 
20130605,18.3,30.6,12.8,22.5,0.0, 
20130606,19.9,22.3,13.9,18.3,2.5, 
20130607,15.0,19.5,14.7,17.0,1.5, 
20130608,15.4,26.5,14.7,19.4,1.5, 
20130609,16.2,27.9,13.5,20.5,0.0, 
20130610,19.5,28.9,17.3,22.1,0.0, 
20130611,15.8,30.5,11.3,21.4,0.0, 
20130612,19.1,28.9,13.3,21.4,0.0, 
20130613,19.3,26.4,15.7,20.5,0.0, 
20130614,16.6,28.2,15.3,20.7,0.0, 
20130615,18.0,30.9,15.4,23.7,0.0, 
20130616,20.6,33.6,16.7,24.5,0.0, 
20130617,21.5,31.9,15.4,24.1,0.0, 
20130618,20.2,33.3,14.2,24.1,0.0, 
20130619,20.7,32.8,15.2,24.7,0.0, 
20130620,21.2,32.8,17.2,24.8,0.0, 
20130621,22.5,31.1,19.9,24.6,0.0, 
20130622,20.2,32.2,17.7,24.6,0.0, 
20130623,21.6,35.1,17.3,26.1,0.0, 
20130624,22.9,30.5,19.6,23.5,0.0, 
20130625,20.7,31.7,18.9,22.7,46.0, 
20130626,19.3,28.0,19.1,22.8,16.0, 
20130627,19.7,30.1,18.8,23.5,3.3, 
20130628,21.9,31.9,21.1,25.4,3.1, 
20130629,22.0,32.1,19.4,25.3,4.0, 
20130630,22.7,32.5,21.4,25.7,0.0, 
20130701,23.5,28.4,20.8,23.6,1.0, 
20130702,22.7,28.8,22.7,25.1,4.3, 
20130703,24.2,27.1,22.7,24.7,6.5, 
20130704,23.0,32.4,21.9,26.3,18.6, 
20130705,23.5,35.2,22.4,27.5,22.5, 
20130706,24.7,35.3,21.8,26.8,0.0, 
20130707,22.9,28.1,22.1,25.3,2.1, 
20130708,25.0,28.8,22.9,25.1,10.4, 
20130709,24.4,31.8,22.0,25.9,5.7, 
20130710,22.2,27.5,22.1,24.2,26.2, 
20130711,23.1,33.8,22.8,26.1,9.8, 
20130712,24.9,32.6,23.8,27.5,8.0, 
20130713,23.9,34.0,21.2,26.9,0.0, 
20130714,24.1,35.6,22.9,26.9,1.0, 
20130715,24.2,28.1,22.2,24.3,10.8, 
20130716,23.8,26.3,21.2,23.8,64.2, 
20130717,24.0,29.6,22.6,25.4,79.0, 
20130718,22.8,32.1,21.9,25.6,0.0, 
20130719,24.5,34.3,23.3,27.6,0.0, 
20130720,25.8,35.7,23.4,28.8,0.0, 
20130721,26.8,34.3,25.3,28.7,1.0, 
20130722,26.3,33.9,25.5,28.5,1.0, 
20130723,27.0,29.2,24.3,26.2,13.3, 
20130724,26.5,28.0,24.0,25.8,60.2, 
20130725,25.2,34.8,24.3,28.1,70.5, 
20130726,24.8,31.6,21.6,26.7,0.0, 
20130727,23.8,32.2,20.3,26.0,0.0, 
20130728,25.0,26.0,22.4,24.1,10.1, 
20130729,23.9,28.8,23.0,25.1,11.5, 
20130730,23.3,35.3,20.9,27.1,0.0, 
20130731,25.1,25.9,21.5,23.3,78.6, 
20130801,22.0,34.0,21.5,26.1,7.2, 
20130802,25.5,35.4,23.4,28.9,3.0, 
20130803,26.4,32.4,23.8,27.6,0.0, 
20130804,24.7,36.9,21.6,29.0,0.0, 
20130805,26.0,38.5,24.4,30.5,0.0, 
20130806,27.6,36.9,26.2,30.1,0.0, 
20130807,26.8,34.0,24.4,28.8,0.0, 
20130808,24.6,33.6,22.3,27.1,0.0, 
20130809,25.0,25.3,22.5,23.9,2.4, 
20130810,22.6,26.2,21.9,23.6,4.9, 
20130811,23.4,32.7,22.4,26.0,5.5, 
20130812,23.2,33.5,20.6,26.3,0.0, 
20130813,24.2,27.2,21.7,24.4,0.0, 
20130814,23.0,23.1,20.2,21.8,9.9, 
20130815,21.7,23.1,20.4,21.4,14.1, 
20130816,20.7,26.2,19.8,22.1,3.8, 
20130817,21.9,30.2,20.4,23.5,13.1, 
20130818,22.1,30.3,21.6,25.1,23.5, 
20130819,22.0,29.9,20.7,24.4,1.0, 
20130820,23.1,26.6,21.3,23.1,21.0, 
20130821,23.4,28.1,21.9,23.7,31.0, 
20130822,23.2,33.1,21.9,26.7,70.0, 
20130823,23.8,30.4,23.1,26.0,33.2, 
20130824,25.8,29.5,22.2,26.2,20.9, 
20130825,22.2,31.7,19.8,25.0,34.5, 
20130826,19.1,30.2,17.5,23.5,0.0, 
20130827,18.2,25.1,16.0,20.2,0.0, 
20130828,18.9,27.5,17.0,21.3,22.5, 
20130829,19.1,24.9,16.3,20.1,28.0, 
20130830,16.6,22.8,14.3,17.7,0.0, 
20130831,16.8,27.8,13.6,20.0,0.0, 
20130901,26.7,29.4,16.8,22.1,0.0,63.7 
20130902,17.2,29.7,14.2,20.6,0.0,68.4 
20130903,14.2,30.2,14.0,23.5,0.0,62.5 
20130904,18.2,29.7,14.4,21.3,0.0,68.8 
20130905,17.5,22.5,15.8,19.0,0.0, 
20130906,19.2,22.6,17.8,19.6,1.2,88.6 
20130907,18.0,27.5,16.4,21.3,1.5,79.6 
20130908,18.7,30.4,16.3,22.4,0.0,75.6 
20130909,19.1,29.0,16.3,21.8,0.0,79.7 
20130910,19.1,24.3,16.9,20.4,0.0,90.2 
20130911,20.3,22.6,16.9,19.3,10.0,90.9 
20130912,16.9,28.0,14.7,20.3,12.0,77.3 
20130913,15.2,28.2,11.4,19.3,0.0,66.3 
20130914,14.0,28.3,10.8,19.0,0.0,70.8 
20130915,16.4,26.0,13.7,20.1,0.0,65.3 
20130916,16.6,25.3,12.5,18.4,0.0,70.0 
20130917,16.0,27.5,15.1,20.2,0.0,70.8 
20130918,16.6,27.5,12.6,19.6,0.0,71.9 
20130919,15.5,24.6,14.1,19.7,3.9,82.7 
20130920,21.9,25.1,12.7,19.2,4.0,59.5 
20130921,12.7,27.2,9.4,17.0,0.0,72.1 
20130922,13.2,27.4,10.8,18.3,0.0,74.3 
20130923,15.4,26.0,11.8,18.5,0.0,82.8 
20130924,15.2,27.2,14.7,19.5,0.0,86.5 
20130925,17.8,29.1,16.5,21.3,0.0,79.7 
20130926,16.5,29.3,13.8,21.1,0.0,75.9 
20130927,18.9,24.7,15.6,19.3,12.5,86.6 
20130928,18.6,24.5,13.8,19.0,14.0,63.9 
20130929,14.0,22.1,6.2,14.4,0.0,59.6 
20130930,8.9,25.2,8.3,15.9,0.0,75.3 
20131001,12.8,18.1,11.4,14.5,3.8,90.4 
20131002,13.8,27.1,13.8,18.6,5.2,85.2 
20131003,15.5,22.8,12.8,16.9,5.5,79.7 
20131004,14.6,23.8,11.2,16.1,0.0,72.6 
20131005,14.0,21.5,9.8,15.9,0.0,75.2 
20131006,15.8,19.0,11.3,15.4,0.0,84.6 
20131007,15.7,26.9,15.2,19.5,0.0,81.2 
20131008,17.6,28.4,15.9,21.0,0.0,76.9 
20131009,16.9,27.6,15.8,21.0,0.0,76.5 
20131010,17.7,25.0,15.8,19.7,0.0,84.6 
20131011,19.8,21.3,12.0,16.2,3.3,88.7 
20131012,12.3,13.3,5.9,11.2,3.5,89.7 
20131013,6.0,17.0,3.6,9.7,0.0,79.7 
20131014,8.2,19.4,2.9,11.0,0.0,67.7 
20131015,9.7,21.4,5.8,12.8,0.0,72.8 
20131016,11.4,21.1,10.4,14.3,0.0,74.3 
20131017,10.6,23.4,5.7,13.5,0.0,75.2 
20131018,10.7,17.2,10.2,13.4,0.0,81.2 
20131019,12.1,21.6,9.5,14.4,0.0,74.8 
20131020,9.5,23.3,6.3,13.4,0.0,73.3 
20131021,9.2,23.6,5.1,12.8,0.0,74.6 
20131022,8.3,21.9,4.0,12.7,0.0,69.6 
20131023,11.7,19.0,4.2,11.0,0.0,68.3 
20131024,6.0,19.5,4.3,10.4,0.0,73.1 
20131025,5.9,19.9,2.7,10.6,0.0,75.0 
20131026,7.3,19.8,5.1,11.5,0.0,74.0 
20131027,11.0,23.3,8.0,13.8,0.0,69.1 
20131028,8.0,24.0,4.8,13.1,0.0,73.2 
20131029,8.8,17.7,4.2,9.8,0.0,68.0 
20131030,4.2,12.9,-1.4,6.5,0.0,48.7 
20131031,0.3,15.9,-3.2,6.5,0.0,70.2 
20131101,4.9,17.7,4.3,11.4,0.0,77.9 
20131102,12.1,18.6,10.3,13.7,0.0,82.2 
20131103,10.9,15.7,5.2,10.3,0.0,80.6 
20131104,5.1,13.3,1.1,6.8,0.0,64.1 
20131105,1.1,15.4,-2.8,6.1,0.0,74.6 
20131106,2.0,17.1,-1.2,8.8,0.0,75.5 
20131107,4.2,19.9,2.1,10.7,0.0,75.7 
20131108,14.6,17.7,3.1,13.2,0.0,68.3 
20131109,2.7,16.7,-1.5,7.6,0.0,63.8 
20131110,2.4,15.9,1.0,8.1,4.1,77.5 
20131111,4.8,10.8,1.0,5.5,4.5,56.3 
20131112,-0.9,12.4,-4.1,3.2,0.0,71.2 
20131113,-1.0,11.1,-2.5,5.5,0.0,72.5 
20131114,9.6,11.8,1.3,7.7,0.0,56.2 
20131115,1.3,7.2,1.0,4.0,0.0,60.2 
20131116,-0.7,7.6,-6.1,0.6,0.0,55.9 
20131117,-3.7,2.9,-6.0,-0.6,0.0,69.4 
20131118,1.9,2.4,-4.1,-0.9,0.0,48.9 
20131119,-4.1,4.2,-8.9,-2.5,0.0,47.0 
20131120,-1.3,5.8,-6.6,0.0,0.0,69.3 
20131121,-3.5,6.3,-6.3,-2.4,0.0,83.0 
20131122,-4.8,8.4,-5.1,1.4,0.0,76.9 
20131123,0.4,4.9,-6.7,-0.2,0.0,68.2 
20131124,-0.6,3.0,-6.2,-1.3,3.9,84.6 
20131125,-5.9,9.4,-8.1,1.4,10.4,82.1 
20131126,6.9,9.9,-2.4,5.3,4.5,83.2 
20131127,-2.3,9.2,-5.4,0.6,4.5,80.8 
20131128,-1.7,11.3,-2.4,3.4,0.0,81.9 
20131129,3.4,8.8,1.0,5.0,0.0,60.8 
20131130,0.1,3.6,-4.8,-1.2,0.0,38.5 
20131201,-4.8,3.5,-9.6,-3.1,0.0,52.4 
20131202,-3.8,8.0,-7.8,-0.7,0.0,71.7 
20131203,-2.9,4.4,-3.1,0.4,0.0,88.1 
20131204,-1.0,2.4,-5.3,-0.6,0.0,66.3 
20131205,-5.4,-1.0,-8.3,-5.3,0.0,49.6 
20131206,-5.5,3.2,-5.5,-1.2,0.0,79.0 
20131207,0.6,5.4,-3.5,1.2,1.0,74.8 
20131208,-3.6,-1.0,-7.0,-4.0,1.0,54.3 
20131209,-4.0,4.2,-7.8,-1.9,0.0,66.7 
20131210,-1.9,6.3,-2.9,0.8,2.0,80.2 
20131211,-1.1,-1.1,-10.4,-5.3,2.0,46.1 
20131212,-10.4,-3.5,-14.2,-9.1,0.0,55.4 
20131213,-11.5,-1.9,-14.7,-8.9,0.0,59.2 
20131214,-11.9,-1.7,-14.7,-8.3,0.0,68.8 
20131215,-8.4,1.3,-11.6,-8.2,0.0,66.3 
20131216,-0.1,-1.0,-8.0,-4.6,0.0,52.6 
20131217,-8.0,-1.5,-13.2,-7.1,0.0,55.2 
20131218,-9.8,3.1,-9.9,-3.6,0.0,80.0 
20131219,0.9,1.0,-10.6,-4.4,0.0,57.5 
20131220,-10.5,2.8,-13.2,-7.1,1.9,77.3 
20131221,-3.3,3.6,-8.2,-2.2,2.0,79.5 
20131222,-6.9,6.2,-7.8,-1.2,0.0,79.1 
20131223,1.4,8.9,1.0,4.4,0.0,82.8 
20131224,-0.1,3.2,1.0,1.8,10.4,90.6 
20131225,-0.1,1.4,-4.6,-2.7,11.5,56.0 
20131226,-2.7,1.2,-7.7,-4.2,0.0,57.6 
20131227,-7.7,-2.0,-12.5,-7.0,0.0,44.9 
20131228,-9.1,2.2,-10.3,-4.4,0.0,65.7 
20131229,-1.4,3.7,-1.5,0.2,0.0,78.5 
20131230,-2.1,5.4,-2.2,1.2,1.0,85.6 
20131231,0.3,4.0,-5.1,0.2,1.0,70.0 
20140101,-4.7,3.0,-8.8,-3.4,1.0,64.2 
20140102,-6.1,2.7,-8.7,-3.8,0.0,67.6 
20140103,-2.5,1.0,-7.1,-4.6,0.0,50.3 
20140104,-6.7,-1.0,-10.0,-5.2,0.0,64.4 
20140105,-6.1,1.5,-8.1,-5.4,0.0,73.4 
20140106,-6.9,3.7,-10.4,-4.0,0.0,68.2 
20140107,-6.8,1.8,-10.5,-7.1,0.0,72.6 
20140108,-0.6,3.4,-1.1,1.9,1.0,73.1 
20140109,-1.0,-1.0,-5.6,-3.5,1.0,71.8 
20140110,-4.9,-1.8,-12.7,-7.0,1.0,65.8 
20140111,-11.5,-5.7,-16.3,-11.3,1.0,64.7 
20140112,-14.2,-5.9,-19.5,-11.9,0.0,63.2 
20140113,-8.4,-2.6,-10.3,-6.9,0.0,84.2 
20140114,-10.3,5.3,-11.6,-4.6,0.0,78.6 
20140115,1.2,7.6,-1.1,4.3,0.0,76.3 
20140116,-1.0,3.3,-3.6,0.1,0.0,88.5 
20140117,0.8,8.3,1.0,4.2,2.4,90.0 
20140118,2.7,5.6,1.0,2.7,2.5,79.5 
20140119,-0.4,5.8,-3.9,0.4,0.0,63.6 
20140120,-3.3,5.7,-5.7,-0.3,0.0,78.8 
20140121,-2.4,5.8,-5.3,-1.3,0.0,74.9 
20140122,-2.2,4.5,-2.8,-0.1,1.5,78.0 
20140123,-2.8,-2.8,-13.1,-8.9,1.5,50.6 
20140124,-13.2,-8.6,-15.7,-13.0,0.0,37.3 
20140125,-14.8,-8.3,-17.2,-13.0,0.0,46.4 
20140126,-14.4,-8.3,-16.9,-13.4,0.0,42.9 
20140127,-15.5,-1.6,-18.3,-10.9,0.0,56.2 
20140128,-8.0,-1.0,-8.7,-6.0,0.0,47.7 
20140129,-8.2,-4.0,-13.1,-8.7,0.0,52.4 
20140130,-10.2,-1.0,-15.0,-7.1,0.0,66.2 
20140131,-3.0,1.5,-5.6,-2.7,0.0,56.5 
20140201,-4.8,3.3,-12.3,-4.8,0.0,53.1 
20140202,-6.4,4.2,-11.6,-4.6,0.0,59.9 
20140203,-5.7,-3.4,-8.6,-5.5,0.0,60.8 
20140204,-10.6,-4.8,-14.7,-9.5,0.0,51.5 
20140205,-10.6,-4.6,-15.1,-9.7,0.0,48.2 
20140206,-10.8,-5.5,-14.5,-9.8,0.0,47.0 
20140207,-11.6,-1.8,-17.4,-9.4,0.0,49.3 
20140208,-10.9,3.5,-15.1,-7.3,0.0,56.1 
20140209,-8.8,6.7,-10.2,-3.1,0.0,56.8 
20140210,-4.1,5.2,-6.4,-1.5,0.0,55.5 
20140211,-6.3,-2.1,-12.2,-6.8,0.0,63.0 
20140212,-7.0,-2.8,-15.1,-7.4,0.0,63.6 
20140213,-7.0,3.7,-12.7,-4.2,0.0,70.4 
20140214,-0.5,8.8,-1.1,4.7,0.0,64.8 
20140215,-0.1,6.4,-5.0,0.0,0.0,44.7 
20140216,-4.8,5.3,-8.8,-2.3,0.0,58.1 
20140217,-1.6,2.5,-6.3,-2.9,0.0,38.1 
20140218,-3.9,5.6,-6.8,-1.6,0.0,46.4 
20140219,-3.4,8.3,-7.7,0.1,0.0,58.8 
20140220,-1.3,6.7,-6.1,0.8,0.0,59.0 
20140221,-0.6,4.8,-6.2,-0.8,0.0,36.2 
20140222,-4.0,5.5,-8.2,-1.7,0.0,66.0 
20140223,-1.0,8.9,-1.0,6.2,3.5,75.7 
20140224,5.0,9.1,-2.4,4.5,3.5,60.4 
20140225,-2.4,8.9,-3.2,2.0,0.0,47.8 
20140226,-1.4,11.9,-7.0,1.8,0.0,54.8 
20140227,-1.2,7.9,-4.8,1.2,0.0,66.1 
20140228,1.7,5.8,1.0,3.4,13.6,81.7 
20140301,3.5,3.5,-3.7,0.6,1.6,72.6 
20140302,-3.7,7.3,-7.7,-1.0,1.5,54.9 
20140303,-2.5,17.6,-3.3,6.3,0.0,54.3 
20140304,6.6,15.4,5.2,10.1,3.9,77.8 
20140305,8.0,8.3,1.0,4.8,11.7,81.5 
20140306,-0.1,12.2,-3.8,3.9,13.0,65.5 
20140307,0.1,9.5,-1.3,5.9,1.5,73.4 
20140308,2.0,7.5,1.0,3.9,6.0,88.4 
20140309,1.8,7.8,1.0,4.0,7.0,76.8 
20140310,0.1,10.1,-3.7,3.4,0.0,73.7 
20140311,3.6,13.0,1.0,6.3,0.0,62.6 
20140312,2.9,17.8,-2.4,7.6,0.0,64.1 
20140313,3.6,19.4,1.0,10.9,0.0,69.6 
20140314,7.8,22.6,3.8,13.3,0.0,71.3 
20140315,10.7,14.3,7.5,11.6,9.9,94.8 
20140316,7.7,10.1,1.0,5.6,11.5,69.1 
20140317,0.8,15.3,-2.8,6.2,0.0,60.0 
20140318,5.2,12.4,2.6,7.3,1.3,69.6 
20140319,7.1,8.9,5.3,6.9,4.4,83.9 
20140320,5.7,8.8,1.2,4.3,5.0,53.5 
20140321,1.3,4.5,-1.0,1.9,0.0,76.9 
20140322,0.2,10.7,1.0,6.1,0.0,69.5 
20140323,1.4,13.1,-2.4,5.6,0.0,65.3 
20140324,4.1,14.9,1.0,7.2,0.0,68.1 
20140325,5.6,18.4,1.4,9.0,0.0,69.8 
20140326,6.9,19.3,1.2,9.7,0.0,72.7 
20140327,6.9,21.3,1.5,11.6,0.0,71.8 
20140328,9.5,21.3,4.0,13.3,0.0,68.0 
20140329,11.9,22.4,8.8,14.6,0.0,73.1 
20140330,9.9,21.8,7.2,13.7,0.0,59.6 
20140331,11.0,21.4,6.5,14.0,0.0,62.0 
20140401,9.3,20.6,7.1,13.7,0.0,72.3 
20140402,13.8,25.1,9.5,16.7,0.0,71.8 
20140403,13.6,24.0,11.2,17.5,0.0,71.6 
20140404,16.4,16.5,8.7,11.7,10.7,83.9 
20140405,8.7,8.7,6.0,6.9,11.2,93.3 
20140406,6.2,10.3,2.1,6.3,9.0,77.0 
20140407,2.8,8.7,1.7,4.2,10.0,52.6 
20140408,2.4,11.9,1.0,5.9,0.0,59.0 
20140409,3.4,17.1,1.3,7.9,0.0,65.3 
20140410,5.1,22.9,1.2,13.2,2.3,61.1 
20140411,15.3,17.9,9.2,13.3,4.0,57.0 
20140412,9.2,21.3,2.7,12.0,0.0,44.4 
20140413,7.4,18.8,3.1,11.9,0.0,44.6 
20140414,12.0,12.1,6.1,8.2,9.0,85.8 
20140415,7.6,14.4,5.2,8.7,0.0,76.6 
20140416,6.1,19.0,1.5,10.7,0.0,61.0 
20140417,9.1,21.4,4.3,12.1,0.0,56.3 
20140418,8.0,20.4,3.0,12.3,0.0,45.7 
20140419,7.0,22.7,3.2,13.3,0.0,50.3 
20140420,11.4,29.7,7.1,17.8,0.0,57.3 
20140421,13.8,28.7,8.0,18.3,0.0,48.4 
20140422,13.6,21.8,9.5,14.9,1.0,67.7 
20140423,11.8,11.9,8.3,9.3,36.0,94.5 
20140424,8.9,15.5,6.8,11.0,2.1,78.6 
20140425,6.7,23.8,1.9,13.0,2.0,53.1 
20140426,10.5,23.1,5.9,14.5,0.0,56.6 
20140427,11.1,23.6,5.6,14.7,0.0,60.7 
20140428,11.7,23.4,6.6,15.0,0.0,59.4 
20140429,9.1,24.9,5.2,15.1,0.0,56.4 
20140430,11.9,27.2,9.5,17.9,0.0,65.4 
20140501,17.0,26.2,16.2,20.3,0.0,74.3 
20140502,18.3,20.2,9.2,15.4,12.6,92.8 
