datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130429,10.0,24.9,7.0,15.6,0.0, 
20130430,12.6,28.5,9.5,18.2,0.0, 
20130501,13.7,29.8,10.2,18.6,0.0, 
20130502,13.6,29.3,11.2,18.9,0.0, 
20130503,13.9,30.4,10.1,19.3,0.0, 
20130504,14.4,28.2,11.8,19.6,0.0, 
20130505,18.6,27.9,14.9,20.5,0.0, 
20130506,15.3,21.3,8.1,14.9,0.0, 
20130507,9.4,22.0,7.2,14.4,0.0, 
20130508,10.7,23.7,7.6,16.0,0.0, 
20130509,15.0,21.1,13.6,15.9,3.6, 
20130510,14.2,19.7,11.6,15.3,3.7, 
20130511,12.3,25.3,11.5,17.3,4.0, 
20130512,15.8,23.4,15.3,18.9,0.0, 
20130513,14.3,23.1,11.2,16.2,2.5, 
20130514,10.9,20.4,8.3,14.5,2.5, 
20130515,10.6,20.5,8.5,14.4,0.0, 
20130516,13.5,22.8,11.7,16.5,0.0, 
20130517,13.0,25.5,9.4,17.5,0.0, 
20130518,12.8,27.0,9.8,18.7,0.0, 
20130519,15.5,28.0,11.8,19.9,0.0, 
20130520,15.1,26.5,11.2,19.0,0.0, 
20130521,15.8,26.1,12.3,19.7,0.0, 
20130522,15.1,28.8,12.0,20.3,0.0, 
20130523,16.3,25.6,13.8,19.6,0.0, 
20130524,17.6,26.2,15.6,20.3,1.5, 
20130525,14.8,25.1,12.0,18.1,1.5, 
20130526,14.9,22.3,9.3,16.1,0.0, 
20130527,12.6,25.1,9.6,17.5,0.0, 
20130528,13.5,27.6,11.0,19.5,0.0, 
20130529,17.3,30.5,14.8,21.9,0.0, 
20130530,19.6,30.8,15.4,22.5,0.0, 
20130531,18.3,29.2,14.7,21.7,0.0, 
20130601,20.4,26.0,17.3,21.7,0.0, 
20130602,16.8,25.3,11.6,18.9,0.0, 
20130603,17.8,25.0,14.5,19.1,0.0, 
20130604,14.2,28.0,10.8,19.1,0.0, 
20130605,15.2,29.6,12.2,21.3,0.0, 
20130606,21.1,22.7,14.5,18.6,1.1, 
20130607,15.7,19.4,15.3,17.2,2.8, 
20130608,15.6,26.6,15.2,19.3,4.5, 
20130609,15.5,27.3,13.2,20.3,0.0, 
20130610,19.8,28.0,16.3,21.7,0.0, 
20130611,15.9,29.4,11.2,21.0,0.0, 
20130612,20.3,27.8,15.0,21.3,0.0, 
20130613,17.6,26.1,16.4,20.0,0.0, 
20130614,17.3,26.9,16.0,20.7,0.0, 
20130615,18.1,29.9,14.6,21.9,0.0, 
20130616,19.7,32.9,16.8,23.7,0.0, 
20130617,19.3,30.5,15.7,22.9,0.0, 
20130618,18.3,31.7,14.4,22.9,0.0, 
20130619,18.5,31.0,16.2,23.4,0.0, 
20130620,19.4,32.5,16.8,24.2,0.0, 
20130621,22.8,30.5,18.4,23.9,0.0, 
20130622,19.6,31.1,18.9,23.8,0.0, 
20130623,20.2,33.9,17.8,24.9,0.0, 
20130624,21.8,29.1,19.4,22.5,1.0, 
20130625,19.8,28.4,18.5,23.1,1.0, 
20130626,21.9,28.9,19.9,23.8,3.4, 
20130627,20.3,30.4,18.7,23.5,2.5, 
20130628,21.5,31.2,20.6,24.9,4.5, 
20130629,23.3,32.1,19.3,25.0,0.0, 
20130630,22.1,31.8,21.1,25.3,0.0, 
20130701,22.5,27.2,20.6,23.6,2.6, 
20130702,23.6,29.3,23.0,25.4,5.6, 
20130703,24.6,27.0,23.2,24.8,11.9, 
20130704,23.2,31.5,22.7,25.9,13.9, 
20130705,23.1,34.8,22.7,27.3,17.0, 
20130706,23.9,34.4,21.5,26.6,0.0, 
20130707,22.9,28.6,22.1,25.5,2.9, 
20130708,24.5,28.6,22.9,25.2,16.3, 
20130709,24.9,32.0,21.3,26.3,12.0, 
20130710,22.3,27.0,22.1,24.4,35.8, 
20130711,23.8,32.1,22.4,25.9,6.6, 
20130712,25.3,31.8,23.7,26.5,3.0, 
20130713,22.8,32.9,21.3,26.2,0.0, 
20130714,23.8,34.1,22.9,27.7,0.0, 
20130715,25.5,28.6,23.3,25.1,6.4, 
20130716,24.0,26.2,22.3,24.1,74.9, 
20130717,24.2,29.0,23.7,25.5,89.5, 
20130718,23.4,31.9,22.5,25.8,0.0, 
20130719,24.6,34.1,24.0,27.5,0.0, 
20130720,23.9,34.8,23.2,28.2,0.0, 
20130721,26.4,34.4,24.8,28.6,5.1, 
20130722,26.4,33.2,25.3,28.1,5.5, 
20130723,26.6,29.6,24.9,26.6,4.1, 
20130724,26.8,27.6,24.7,26.1,21.5, 
20130725,25.5,34.3,24.9,28.5,25.0, 
20130726,25.9,32.6,23.1,27.1,0.0, 
20130727,23.2,31.6,20.7,25.9,0.0, 
20130728,25.7,26.8,23.6,25.0,9.1, 
20130729,24.0,29.6,23.9,26.1,12.5, 
20130730,24.0,33.8,21.8,26.9,0.0, 
20130731,25.4,25.5,21.9,23.5,154.6, 
20130801,22.5,34.2,22.1,26.2,12.3, 
20130802,25.8,34.8,24.0,29.0,3.5, 
20130803,26.0,32.0,24.2,27.6,0.0, 
20130804,24.0,36.0,22.3,28.3,0.0, 
20130805,25.7,37.3,24.8,30.0,0.0, 
20130806,27.6,34.5,26.1,28.4,0.0, 
20130807,26.4,33.5,23.9,27.9,0.0, 
20130808,23.9,32.0,22.5,26.7,0.0, 
20130809,24.7,27.0,23.2,24.8,1.5, 
20130810,23.5,26.8,22.7,24.4,6.6, 
20130811,24.4,32.4,23.5,26.2,8.0, 
20130812,23.2,31.9,21.8,26.0,0.0, 
20130813,23.1,26.9,22.4,24.6,0.0, 
20130814,23.7,23.9,20.9,22.4,12.9, 
20130815,22.3,22.8,21.0,22.0,14.3, 
20130816,22.1,27.0,21.2,23.5,16.1, 
20130817,22.3,30.4,21.6,24.4,16.3, 
20130818,22.3,31.8,22.1,25.2,16.0, 
20130819,22.1,29.5,21.0,24.5,2.6, 
20130820,22.9,27.2,21.9,23.6,25.4, 
20130821,23.2,27.1,22.1,24.2,19.4, 
20130822,23.7,32.4,22.9,26.5,30.0, 
20130823,23.2,31.3,23.1,26.5,46.3, 
20130824,27.0,30.2,23.3,26.6,20.5, 
20130825,23.3,31.1,20.0,25.0,39.0, 
20130826,20.0,29.5,17.5,22.6,0.0, 
20130827,18.2,25.0,16.7,20.6,0.0, 
20130828,18.5,27.0,17.4,21.6,25.0, 
20130829,19.6,24.4,16.0,19.5,30.5, 
20130830,15.5,23.1,14.2,17.6,0.0, 
20130831,16.9,27.3,14.3,20.2,0.0, 
20130901,16.9,29.5,14.0,21.0,0.0,68.5 
20130902,17.9,28.0,15.5,21.0,0.0,73.8 
20130903,17.5,29.1,15.1,21.6,0.0,66.2 
20130904,19.6,28.1,15.4,21.7,0.0,69.4 
20130905,18.5,22.7,17.1,20.1,0.0, 
20130906,20.1,22.8,17.9,19.8,1.0,90.5 
20130907,18.1,26.8,16.9,21.0,1.0,83.1 
20130908,19.0,29.3,18.5,22.6,0.0,79.9 
20130909,18.7,28.4,18.3,22.4,0.0,81.0 
20130910,19.5,24.4,18.9,21.4,0.0,90.5 
20130911,20.8,23.7,17.3,19.8,7.7,90.8 
20130912,17.6,27.8,14.4,20.4,9.0,79.0 
20130913,14.5,27.3,11.9,19.1,0.0,67.6 
20130914,15.1,27.8,12.6,19.4,0.0,72.6 
20130915,17.1,26.1,16.1,20.9,0.0,65.1 
20130916,18.4,25.3,16.4,20.2,0.0,61.9 
20130917,19.5,27.4,15.9,21.4,0.0,67.6 
20130918,17.5,27.2,14.2,20.0,0.0,74.6 
20130919,16.9,27.6,16.0,21.6,0.0,84.0 
20130920,22.5,23.7,13.2,18.9,0.0,61.5 
20130921,13.3,25.7,11.1,17.6,0.0,73.5 
20130922,14.5,26.5,12.5,19.1,0.0,74.4 
20130923,16.1,26.6,14.6,20.0,0.0,82.9 
20130924,18.3,27.0,17.8,21.4,0.0,86.7 
20130925,20.1,29.1,17.8,22.2,0.0,78.0 
20130926,17.8,28.4,16.2,21.9,0.0,75.5 
20130927,19.0,24.6,15.4,19.7,13.0,86.5 
20130928,19.5,23.5,14.3,19.1,14.5,63.9 
20130929,14.3,21.9,7.0,14.3,0.0,63.4 
20130930,10.4,25.3,9.3,16.9,0.0,76.4 
20131001,14.5,20.1,13.7,16.1,3.5,88.5 
20131002,15.0,26.7,15.0,19.3,5.7,85.5 
20131003,16.3,20.6,11.1,16.3,6.0,77.5 
20131004,14.2,23.3,9.1,15.4,0.0,76.3 
20131005,13.6,21.7,11.0,16.2,0.0,78.0 
20131006,15.2,19.0,11.6,16.4,0.0,81.1 
20131007,17.0,25.7,15.6,19.6,0.0,82.7 
20131008,18.8,27.6,16.6,20.9,0.0,79.0 
20131009,17.0,28.2,16.7,21.1,0.0,78.9 
20131010,18.1,25.9,16.2,20.2,0.0,85.5 
20131011,20.1,21.4,12.1,16.1,5.4,89.2 
20131012,12.2,13.8,6.8,11.4,6.5,88.0 
20131013,6.9,16.9,3.9,9.9,0.0,79.7 
20131014,8.9,18.9,5.1,12.4,0.0,64.4 
20131015,11.3,20.7,6.6,13.4,0.0,68.6 
20131016,12.6,20.6,10.8,15.0,0.0,72.0 
20131017,10.9,22.9,7.3,14.1,0.0,72.9 
20131018,11.7,17.6,11.7,14.5,0.0,78.2 
20131019,14.0,21.5,10.3,15.1,0.0,71.3 
20131020,11.1,22.8,8.7,14.7,0.0,72.9 
20131021,10.2,23.8,7.5,14.5,0.0,70.7 
20131022,9.9,22.4,6.4,14.3,0.0,63.9 
20131023,13.0,18.8,7.2,12.1,0.0,63.1 
20131024,7.4,20.5,6.8,11.9,0.0,70.4 
20131025,7.7,19.5,5.8,11.7,0.0,77.1 
20131026,8.4,19.4,6.8,12.7,0.0,73.5 
20131027,12.0,23.2,10.1,14.4,0.0,68.8 
20131028,10.2,23.4,8.3,14.4,0.0,71.6 
20131029,9.9,16.7,5.6,10.3,0.0,67.6 
20131030,5.7,11.8,1.0,6.1,0.0,50.5 
20131031,1.5,16.1,-1.0,9.8,0.0,71.1 
20131101,7.1,18.6,6.9,12.2,0.0,80.5 
20131102,12.5,18.7,10.5,14.1,0.0,84.2 
20131103,10.5,15.5,4.9,10.4,1.4,79.7 
20131104,5.9,13.9,1.9,7.0,1.5,65.2 
20131105,2.1,14.6,1.0,7.9,0.0,75.8 
20131106,3.8,16.7,2.4,8.4,0.0,77.8 
20131107,5.4,21.0,4.5,12.8,0.0,74.8 
20131108,16.0,16.9,4.4,13.4,0.0,68.9 
20131109,4.4,17.2,1.0,8.3,0.0,62.4 
20131110,4.6,16.3,3.7,9.3,4.8,70.6 
20131111,5.6,10.2,1.0,5.4,5.0,58.2 
20131112,0.1,11.7,-2.1,4.8,0.0,73.1 
20131113,0.3,12.1,1.0,8.4,0.0,71.2 
20131114,11.4,11.5,3.4,7.7,0.0,57.5 
20131115,5.3,7.2,1.0,4.1,0.0,57.7 
20131116,1.0,7.4,-4.4,1.1,0.0,54.0 
20131117,-2.1,5.9,-3.9,2.6,0.0,55.8 
20131118,3.7,3.7,-3.7,-1.0,0.0,46.3 
20131119,-3.7,4.3,-8.4,-2.5,0.0,49.3 
20131120,-0.9,6.9,-5.3,0.8,0.0,70.4 
20131121,-2.1,7.4,-5.7,0.1,0.0,75.3 
20131122,-1.7,10.6,-1.9,4.1,0.0,72.6 
20131123,1.0,5.0,-5.3,-0.4,1.1,77.1 
20131124,0.3,3.8,-4.5,-0.6,3.9,86.7 
20131125,-4.3,9.9,-5.4,3.2,10.3,82.6 
20131126,7.8,10.1,-1.7,5.5,1.5,79.7 
20131127,-1.4,9.2,-4.1,1.8,1.5,77.4 
20131128,0.4,11.7,1.0,6.5,0.0,81.4 
20131129,4.6,7.6,1.0,4.8,0.0,59.3 
20131130,-0.2,2.6,-3.9,-1.4,0.0,38.6 
20131201,-3.6,3.5,-8.8,-2.9,0.0,56.9 
20131202,-3.0,7.9,-5.7,0.7,0.0,72.5 
20131203,-0.9,8.3,-2.3,2.5,0.0,87.7 
20131204,1.7,3.5,-4.5,0.2,1.0,66.4 
20131205,-4.5,-1.0,-7.8,-4.4,1.0,49.0 
20131206,-4.9,5.3,-6.7,0.0,0.0,76.5 
20131207,1.9,5.9,-2.5,2.1,0.0,74.8 
20131208,-2.4,-1.0,-6.7,-3.4,0.0,54.8 
20131209,-2.8,4.2,-6.1,-0.8,0.0,63.1 
20131210,-0.1,7.8,-1.1,4.0,1.5,78.7 
20131211,-0.7,-1.0,-9.5,-5.0,1.5,50.2 
20131212,-9.5,-4.5,-13.4,-8.7,0.0,48.4 
20131213,,,,,,
20131214,,,,,,
20131215,,,,,,
20131216,,,,,,
20131217,,,,,,
20131218,,,,,,
20131219,,,,,,
20131220,,,,,,
20131221,,,,,,
20131222,,,,,,
20131223,,,,,,
20131224,,,,,,
20131225,,,,,,
20131226,,,,,,
20131227,,,,,,
20131228,,,,,,
20131229,,,,,,
20131230,,,,,,
20131231,,,,,,
20140101,,,,,,
20140102,,,,,,
20140103,,,,,,
20140104,,,,,,
20140105,,,,,,
20140106,,,,,,
20140107,,,,,,
20140108,,,,,,
20140109,,,,,,
20140110,,,,,,
20140111,,,,,,
20140112,,,,,,
20140113,,,,,,
20140114,,,,,,
20140115,,,,,,
20140116,,,,,,
20140117,,,,,,
20140118,,,,,,
20140119,,,,,,
20140120,,,,,,
20140121,,,,,,
20140122,,,,,,
20140123,,,,,,
20140124,,,,,,
20140125,,,,,,
20140126,,,,,,
20140127,,,,,,
20140128,,,,,,
20140129,,,,,,
20140130,,,,,,
20140131,,,,,,
20140201,,,,,,
20140202,,,,,,
20140203,,,,,,
20140204,,,,,,
20140205,,,,,,
20140206,,,,,,
20140207,,,,,,
20140208,,,,,,
20140209,,,,,,
20140210,,,,,,
20140211,,,,,,
20140212,,,,,,
20140213,,,,,,
20140214,,,,,,
20140215,,,,,,
20140216,,,,,,
20140217,,,,,,
20140218,,,,,,
20140219,,,,,,
20140220,,,,,,
20140221,,,,,,
20140222,,,,,,
20140223,,,,,,
20140224,,,,,,
20140225,,,,,,
20140226,,,,,,
20140227,,,,,,
20140228,,,,,,
20140301,,,,,,
20140302,,,,,,
20140303,,,,,,
20140304,,,,,,
20140305,8.9,9.1,1.0,5.2,12.0,65.3 
20140306,0.5,11.5,-2.9,4.1,12.0,65.9 
20140307,0.1,10.2,1.0,6.4,1.6,70.2 
20140308,3.3,8.5,1.8,3.9,6.0,87.1 
20140309,2.5,8.5,1.0,4.3,7.0,76.8 
20140310,1.6,10.5,-2.0,4.0,0.0,74.7 
20140311,4.5,12.6,1.0,6.2,0.0,66.4 
20140312,0.9,16.0,-1.0,10.2,0.0,66.6 
20140313,3.1,18.4,1.9,10.7,0.0,70.6 
20140314,8.8,22.4,8.3,14.8,0.0,71.4 
20140315,11.5,14.7,7.2,11.7,16.9,96.4 
20140316,7.7,9.7,1.3,6.4,20.0,68.0 
20140317,1.4,14.1,-1.6,6.8,0.0,60.6 
20140318,3.5,12.8,2.5,7.5,1.3,72.5 
20140319,8.0,10.1,6.4,8.0,2.7,80.9 
20140320,6.5,9.2,2.1,5.4,3.0,49.4 
20140321,2.1,3.4,1.0,1.7,1.0,75.9 
20140322,0.7,11.4,1.0,5.5,1.0,73.1 
20140323,0.4,12.6,-1.9,5.8,0.0,67.3 
20140324,1.6,14.8,1.0,7.0,0.0,75.7 
20140325,6.2,18.0,4.5,9.4,0.0,71.6 
20140326,4.8,18.8,3.2,9.6,0.0,77.9 
20140327,7.0,20.8,3.9,12.1,0.0,73.1 
20140328,9.7,20.8,5.8,13.2,0.0,72.7 
20140329,10.9,21.3,9.4,14.5,0.0,76.8 
20140330,9.5,20.6,6.3,12.9,0.0,68.6 
20140331,9.3,20.7,6.5,13.2,0.0,66.3 
20140401,9.7,19.3,8.5,14.2,0.0,73.9 
20140402,13.9,24.6,10.9,17.2,0.0,72.8 
20140403,13.9,23.6,12.3,18.0,0.0,74.2 
20140404,16.5,17.1,9.5,12.5,11.7,84.5 
20140405,9.5,9.5,6.9,7.6,10.5,94.1 
20140406,7.2,8.7,3.3,6.4,7.7,77.6 
20140407,3.4,8.1,2.1,4.4,8.5,52.9 
20140408,3.2,11.4,-1.3,7.5,0.0,61.4 
20140409,6.8,17.4,1.3,9.0,0.0,60.2 
20140410,7.0,22.7,5.1,15.0,1.7,55.1 
20140411,16.0,16.8,6.9,12.8,2.0,59.1 
20140412,7.4,19.1,3.6,11.0,0.0,51.1 
20140413,6.0,18.9,3.4,12.2,0.0,46.6 
20140414,13.0,13.0,6.6,8.7,10.3,84.2 
20140415,7.5,14.1,4.7,8.5,12.5,78.4 
20140416,4.5,18.4,2.0,10.0,0.0,64.4 
20140417,6.7,20.4,4.7,11.5,0.0,55.3 
20140418,6.5,20.1,3.1,11.2,0.0,52.1 
20140419,6.6,22.1,3.0,12.8,0.0,52.0 
20140420,10.8,28.5,7.5,17.6,0.0,55.5 
20140421,12.1,26.0,8.4,17.9,0.0,47.3 
20140422,12.7,18.7,11.0,15.5,1.4,68.0 
20140423,12.8,12.8,9.2,10.1,34.1,94.3 
20140424,9.9,16.1,7.2,11.9,1.3,73.4 
20140425,7.2,23.2,2.4,12.6,1.0,52.7 
20140426,8.8,22.8,6.5,13.8,0.0,62.2 
20140427,9.1,22.9,6.3,13.8,0.0,68.0 
20140428,9.7,22.8,7.2,13.7,0.0,65.9 
20140429,8.8,24.4,5.9,14.8,0.0,55.7 
20140430,11.7,26.7,10.6,17.9,0.0,69.3 
20140501,17.6,25.2,16.6,19.9,0.0,78.4 
20140502,17.5,20.3,9.7,15.5,4.2,92.4 
20140503,10.2,15.8,6.0,10.9,6.0,71.7 
20140504,7.3,19.3,5.8,12.9,0.0,57.7 
20140505,8.9,25.4,7.1,16.4,0.0,58.1 
20140506,17.7,17.8,13.9,15.4,23.7,94.0 
20140507,14.4,24.9,13.5,17.7,29.5,77.6 
20140508,13.6,21.8,11.7,16.9,0.0,64.3 
20140509,11.6,22.6,8.4,14.7,0.0,60.7 
20140510,11.6,22.4,8.3,14.6,0.0,74.6 
20140511,11.6,22.6,10.5,15.3,0.0,68.6 
20140512,15.2,16.2,11.3,14.2,20.7,92.8 
20140513,16.0,19.4,11.9,15.0,2.1,89.8 
20140514,12.0,26.3,11.7,17.6,2.0,81.4 
20140515,16.2,30.9,13.5,22.2,0.0,71.5 
20140516,21.8,25.9,20.2,22.5,4.6,93.6 
20140517,21.9,25.3,19.9,22.1,10.1,94.8 
20140518,20.0,20.0,12.2,17.1,5.0,95.0 
20140519,12.2,22.8,11.6,16.3,5.5,67.9 
20140520,12.3,22.1,8.2,15.7,0.0,57.6 
20140521,11.3,20.7,8.1,13.4,0.0,73.8 
20140522,13.9,24.8,12.7,17.7,4.6,80.2 
20140523,16.1,22.8,10.3,16.8,7.5,73.4 
20140524,10.5,25.7,8.4,16.9,8.0,63.5 
20140525,14.0,26.7,10.5,18.4,0.0,57.8 
20140526,13.7,29.9,9.8,19.1,0.0,61.8 
20140527,15.7,25.4,13.0,18.4,0.0,70.4 
20140528,14.7,31.0,11.6,20.0,0.0,66.4 
20140529,17.1,27.6,16.6,21.1,2.0,74.7 
20140530,17.6,25.5,14.3,19.0,2.3,84.9 
20140531,14.4,28.2,11.6,18.5,2.5,75.5 
20140601,15.9,29.7,13.7,21.6,0.0,67.2 
20140602,17.8,30.0,13.7,21.5,0.0,57.9 
20140603,16.3,30.7,13.2,21.7,0.0,57.1 
20140604,18.2,28.2,15.0,21.1,0.0,65.1 
20140605,20.3,30.0,18.1,23.2,0.0,64.0 
20140606,18.4,28.8,15.2,22.0,0.0,70.5 
20140607,18.7,29.5,16.1,21.2,0.0,77.4 
20140608,18.8,28.0,16.7,21.0,0.0,74.6 
20140609,17.8,28.7,16.1,22.2,0.0,69.0 
20140610,20.0,25.2,17.7,21.1,0.0,64.7 
20140611,19.6,23.8,16.1,20.3,0.0,69.1 
20140612,19.3,26.2,16.1,20.2,8.4,76.0 
20140613,16.6,27.3,15.0,21.0,8.5,75.9 
20140614,19.9,25.7,18.6,21.3,0.0,72.5 
20140615,19.4,25.4,16.1,20.8,1.5,65.4 
20140616,18.5,29.8,13.5,21.2,1.5,62.4 
20140617,19.1,29.3,15.0,21.2,0.0,74.0 
20140618,18.8,31.2,17.8,23.4,0.0,70.3 
20140619,18.7,25.7,16.6,21.2,0.0,74.6 
20140620,20.4,28.8,16.8,21.7,0.0,75.4 
20140621,18.5,28.7,18.5,22.6,0.0,67.3 
20140622,18.9,33.3,16.6,23.7,0.0,58.4 
20140623,20.3,29.8,18.2,23.5,0.0,58.6 
20140624,20.1,32.8,19.8,25.0,0.0,67.2 
20140625,21.3,34.0,18.2,25.4,0.0,67.0 
20140626,24.3,25.0,18.9,21.8,63.2,91.8 
20140627,22.7,29.6,18.9,22.8,86.5,85.8 
20140628,22.0,26.5,20.3,23.0,2.6,91.5 
20140629,22.1,31.0,21.2,24.6,3.0,81.4 
20140630,21.3,29.3,20.7,24.4,0.0,85.5 
20140701,22.3,23.2,19.9,21.2,44.2,96.2 
20140702,20.6,27.4,19.9,22.8,33.3,93.2 
20140703,22.4,31.6,21.6,26.0,59.0,80.8 
20140704,23.3,31.5,22.4,26.1,0.0,79.1 
