datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130817,26.1,31.8,24.7,27.2,0.0, 
20130818,26.2,31.8,24.6,27.6,0.0, 
20130819,26.1,28.5,25.1,26.8,2.2, 
20130820,26.4,29.3,23.4,26.5,66.6, 
20130821,27.3,30.1,24.0,27.7,19.4, 
20130822,27.3,29.8,25.0,27.4,26.0, 
20130823,27.7,32.3,27.0,29.3,35.0, 
20130824,28.4,31.7,27.6,29.1,0.0, 
20130825,28.0,32.7,27.3,29.2,0.0, 
20130826,27.2,31.1,24.2,27.3,0.0, 
20130827,25.2,29.3,22.4,25.8,0.0, 
20130828,24.7,29.8,23.7,26.5,0.0, 
20130829,26.7,31.1,23.9,27.3,0.0, 
20130830,23.7,28.6,22.5,24.8,0.0, 
20130831,22.7,27.8,20.2,24.0,0.0, 
20130901,26.6,26.9,22.9,24.1,0.0, 
20130902,23.0,25.3,20.7,23.1,0.0, 
20130903,20.7,26.3,20.5,23.9,0.0, 
20130904,23.6,25.1,22.4,23.8,0.0, 
20130905,24.2,24.3,22.6,23.4,0.0, 
20130906,22.5,23.2,21.6,22.4,19.3, 
20130907,22.4,26.0,20.5,22.5,5.2, 
20130908,23.2,29.0,21.3,24.4,5.5, 
20130909,23.4,27.9,21.9,24.5,0.0, 
20130910,23.3,27.0,21.7,24.5,0.0, 
20130911,25.3,27.4,19.5,23.5,46.0, 
20130912,22.9,29.1,21.7,24.7,59.0, 
20130913,23.2,28.5,20.6,24.2,0.0, 
20130914,22.6,26.0,20.4,23.0,0.0, 
20130915,22.8,23.9,21.0,22.4,0.0, 
20130916,21.0,23.8,20.6,22.1,0.0, 
20130917,22.7,27.9,21.3,24.4,0.0, 
20130918,23.4,27.5,20.2,23.4,0.0, 
20130919,22.0,26.6,21.2,23.5,0.0, 
20130920,23.1,24.6,20.0,22.7,0.0, 
20130921,20.1,25.2,18.1,21.4,0.0, 
20130922,21.8,26.2,19.7,22.5,0.0, 
20130923,21.2,25.7,19.9,22.3,0.0, 
20130924,21.2,27.3,20.2,22.8,0.0, 
20130925,22.0,28.1,20.7,23.4,0.0, 
20130926,23.3,25.9,22.1,23.7,0.0, 
20130927,23.2,23.2,19.7,21.6,3.3, 
20130928,21.6,27.1,19.4,22.6,3.5, 
20130929,19.5,23.2,16.0,19.3,0.0, 
20130930,18.8,24.8,16.0,20.5,0.0, 
20131001,19.8,21.8,17.7,20.0,25.9, 
20131002,21.7,26.5,21.5,23.5,19.9, 
20131003,22.6,26.2,19.8,22.3,20.5, 
20131004,19.8,22.8,18.7,20.2,0.0, 
20131005,19.8,20.9,16.2,18.9,1.1, 
20131006,16.4,20.1,15.5,17.4,7.3, 
20131007,19.9,23.5,17.9,20.8,9.0, 
20131008,20.2,25.3,19.5,22.1,0.0, 
20131009,20.9,26.0,19.9,22.4,0.0, 
20131010,21.4,26.9,20.5,23.0,0.0, 
20131011,22.2,24.6,18.4,21.3,0.0, 
20131012,18.4,18.6,12.6,15.6,7.5, 
20131013,14.6,21.7,12.4,16.6,11.5, 
20131014,15.9,20.4,14.5,17.5,0.0, 
20131015,18.2,18.2,14.8,17.0,1.0, 
20131016,17.6,19.2,17.3,18.1,1.0, 
20131017,18.1,19.8,16.9,18.4,0.0, 
20131018,18.4,18.9,16.8,17.8,0.0, 
20131019,16.8,20.0,15.9,17.8,0.0, 
20131020,16.8,21.4,15.5,18.4,0.0, 
20131021,17.3,21.7,16.1,18.7,0.0, 
20131022,17.2,22.2,16.8,18.9,0.0, 
20131023,17.2,19.7,14.8,16.6,0.0, 
20131024,16.6,18.2,13.8,15.8,0.0, 
20131025,14.1,18.9,12.3,15.6,0.0, 
20131026,14.5,19.9,12.8,16.1,0.0, 
20131027,15.9,20.8,14.1,17.2,0.0, 
20131028,15.9,20.3,15.9,18.3,0.0, 
20131029,18.9,20.5,11.2,16.7,0.0, 
20131030,11.1,15.6,7.9,11.4,0.0, 
20131031,10.4,17.9,8.6,12.9,0.0, 
20131101,12.7,18.5,11.1,14.4,0.0, 
20131102,14.4,19.4,12.1,15.4,0.0, 
20131103,15.0,20.0,10.2,15.0,0.0, 
20131104,10.2,14.0,8.4,11.1,0.0, 
20131105,10.3,15.3,7.3,11.6,0.0, 
20131106,11.3,18.1,9.7,13.8,0.0, 
20131107,14.1,17.7,13.4,15.7,0.0, 
20131108,16.6,20.8,11.7,16.7,1.0, 
20131109,11.7,18.2,9.3,13.7,1.0, 
20131110,14.0,21.2,12.3,15.7,0.0, 
20131111,12.3,14.1,7.9,10.7,0.0, 
20131112,9.4,14.9,7.5,10.8,0.0, 
20131113,11.1,15.3,9.3,12.4,0.0, 
20131114,12.0,17.0,9.4,13.1,0.0, 
20131115,9.4,12.7,6.5,9.7,0.0, 
20131116,6.5,11.8,4.9,8.2,0.0, 
20131117,7.9,13.0,6.2,9.7,0.0, 
20131118,10.7,11.6,1.6,6.3,0.0, 
20131119,1.7,8.3,1.0,4.7,0.0, 
20131120,5.3,10.5,4.3,6.9,0.0, 
20131121,7.6,11.5,4.9,8.2,0.0, 
20131122,7.9,12.7,7.3,9.9,0.0, 
20131123,7.3,9.5,4.3,5.7,0.0, 
20131124,5.1,10.1,3.1,6.9,0.0, 
20131125,3.2,10.2,2.9,6.9,0.0, 
20131126,8.8,16.2,8.4,11.0,0.0, 
20131127,8.4,13.1,6.6,9.5,0.0, 
20131128,9.3,15.0,7.9,11.6,0.0, 
20131129,12.2,14.0,8.9,12.2,0.0, 
20131130,9.0,10.2,1.6,6.8,0.0, 
20131201,1.6,6.9,1.0,4.1,0.0, 
20131202,2.6,8.4,1.3,4.9,0.0, 
20131203,5.7,11.2,3.7,7.6,0.0, 
20131204,9.2,9.3,1.0,6.3,0.0, 
20131205,0.7,4.5,-1.4,2.6,0.0, 
20131206,0.8,8.5,1.0,5.2,0.0, 
20131207,6.4,10.9,4.0,7.0,0.0, 
20131208,3.9,4.4,1.0,2.4,0.0, 
20131209,0.2,8.2,1.0,5.2,0.0, 
20131210,6.2,10.3,4.9,7.2,3.7, 
20131211,5.8,5.8,-1.0,2.9,4.0, 
20131212,-0.7,1.4,-4.2,-2.3,0.0, 
20131213,-2.9,2.8,-3.4,-1.0,0.0, 
20131214,-1.8,5.2,-3.2,1.4,0.0, 
20131215,3.1,7.5,1.5,4.3,0.0, 
20131216,4.1,5.0,-1.6,2.9,0.0, 
20131217,-1.6,2.9,-4.3,-1.0,0.0, 
20131218,-0.7,7.1,1.0,5.4,0.0, 
20131219,6.3,6.4,1.0,4.1,0.0, 
20131220,-0.9,6.6,-1.0,4.1,0.0, 
20131221,2.2,7.0,1.2,3.4,0.0, 
20131222,2.5,8.9,1.7,5.0,0.0, 
20131223,6.2,11.6,3.8,7.0,0.0, 
20131224,7.2,12.5,5.2,8.3,11.1, 
20131225,5.6,5.6,1.0,3.4,12.0, 
20131226,1.0,7.7,1.0,3.5,0.0, 
20131227,-0.3,3.5,-2.7,0.1,0.0, 
20131228,-0.2,4.4,1.0,3.2,0.0, 
20131229,2.9,7.5,2.3,4.3,0.0, 
20131230,7.4,9.2,4.4,6.5,0.0, 
20131231,6.5,7.1,2.4,5.0,0.0, 
20140101,2.5,6.9,1.0,3.6,0.0, 
20140102,3.1,8.4,1.4,4.4,0.0, 
20140103,4.1,5.4,1.0,2.9,0.0, 
20140104,0.6,3.8,1.0,3.1,0.0, 
20140105,3.5,5.5,1.3,3.0,0.0, 
20140106,2.0,7.3,1.1,3.6,0.0, 
20140107,3.1,7.1,1.4,4.2,1.2, 
20140108,4.6,6.6,3.3,5.1,3.7, 
20140109,3.3,3.3,1.0,1.6,4.0, 
20140110,1.4,1.8,-3.0,-1.2,0.0, 
20140111,-2.9,-1.0,-6.4,-3.8,0.0, 
20140112,-5.9,-1.1,-7.6,-4.4,0.0, 
20140113,-3.2,4.7,-3.7,0.5,0.0, 
20140114,0.8,6.6,1.0,4.7,0.0, 
20140115,5.7,12.0,3.3,7.1,0.0, 
20140116,6.1,8.5,4.5,6.1,8.1, 
20140117,6.1,9.5,4.8,6.7,2.8, 
20140118,4.9,9.5,3.8,6.4,3.0, 
20140119,3.8,9.3,1.9,5.0,0.0, 
20140120,3.4,9.0,1.5,4.8,0.0, 
20140121,5.3,8.8,2.1,5.5,0.0, 
20140122,5.6,8.5,4.5,6.5,0.0, 
20140123,4.5,4.5,-4.9,-1.2,0.0, 
20140124,-4.9,-1.8,-8.5,-5.6,0.0, 
20140125,-7.0,-1.8,-8.7,-5.6,0.0, 
20140126,-6.4,-1.4,-9.0,-5.7,0.0, 
20140127,-7.2,2.1,-8.0,-3.7,0.0, 
20140128,0.8,4.1,-1.5,1.7,0.0, 
20140129,-1.5,1.8,-4.6,-2.7,0.0, 
20140130,-4.6,2.2,-5.2,-2.4,0.0, 
20140131,-0.5,4.9,-1.5,2.1,0.0, 
20140201,2.2,6.0,1.0,3.1,0.0, 
20140202,1.0,4.6,1.0,2.9,0.0, 
20140203,1.3,1.6,-3.9,-2.0,0.0, 
20140204,-3.8,-1.4,-6.9,-4.3,0.0, 
20140205,-5.3,-1.0,-6.4,-4.6,0.0, 
20140206,-5.5,-1.6,-7.4,-4.8,0.0, 
20140207,-5.3,2.4,-6.7,-3.2,0.0, 
20140208,-1.9,4.0,-3.7,0.3,0.0, 
20140209,2.8,8.7,1.6,4.8,0.0, 
20140210,5.2,9.0,-1.0,5.3,0.0, 
20140211,-1.1,1.9,-2.6,-1.0,0.0, 
20140212,-1.9,-1.0,-3.4,-1.9,0.0, 
20140213,-1.1,5.5,-1.5,1.9,0.0, 
20140214,2.8,11.5,1.0,6.0,0.0, 
20140215,7.1,10.7,3.7,6.8,0.0, 
20140216,4.0,9.1,2.1,4.7,0.0, 
20140217,2.7,7.8,1.0,3.9,0.0, 
20140218,2.4,7.0,1.0,4.0,0.0, 
20140219,4.9,8.7,4.1,5.9,0.0, 
20140220,4.9,10.9,3.1,6.9,0.0, 
20140221,7.0,7.5,2.3,4.7,0.0, 
20140222,2.3,7.1,1.0,3.8,0.0, 
20140223,3.2,9.9,2.0,5.8,0.0, 
20140224,6.7,11.3,3.9,7.7,0.0, 
20140225,7.5,12.6,6.4,8.6,0.0, 
20140226,7.2,11.2,3.7,7.2,0.0, 
20140227,6.3,13.0,3.7,7.8,0.0, 
20140228,7.8,10.3,5.6,8.5,27.4, 
20140301,5.6,7.7,1.0,5.7,36.0, 
20140302,0.5,7.3,-1.1,4.6,0.0, 
20140303,4.4,12.3,3.2,7.5,0.0, 
20140304,10.0,14.7,8.1,11.3,17.7, 
20140305,14.7,15.2,5.8,8.7,5.3, 
20140306,5.8,10.0,4.2,6.6,7.5, 
20140307,6.4,8.5,4.3,6.4,4.3, 
20140308,4.4,8.1,3.5,5.7,25.9, 
20140309,3.6,10.1,2.0,5.6,31.0, 
20140310,6.5,11.4,4.3,7.1,0.0, 
20140311,5.2,12.2,4.2,7.8,0.0, 
20140312,8.2,13.7,5.5,9.4,0.0, 
20140313,9.2,16.2,6.8,11.6,0.0, 
20140314,12.3,17.6,9.5,13.8,0.0, 
20140315,14.9,15.4,11.6,13.7,45.1, 
20140316,12.6,13.2,4.7,8.0,2.1, 
20140317,4.7,9.6,2.8,6.0,1.5, 
20140318,6.1,13.1,5.6,9.1,5.1, 
20140319,10.8,12.0,7.7,10.6,23.3, 
20140320,7.7,8.9,2.7,6.7,3.1, 
20140321,2.8,4.6,1.0,3.1,4.4, 
20140322,3.8,12.3,2.7,6.8,5.5, 
20140323,5.9,11.7,3.9,7.8,0.0, 
20140324,7.8,14.9,6.3,10.2,0.0, 
20140325,10.7,15.8,8.9,12.1,0.0, 
20140326,11.7,17.6,9.4,12.7,0.0, 
20140327,11.3,16.9,10.0,13.2,0.0, 
20140328,11.8,16.1,9.1,12.6,0.0, 
20140329,12.7,18.8,11.2,14.4,0.0, 
20140330,12.2,15.7,11.4,12.8,0.0, 
20140331,11.6,16.8,9.4,13.0,0.0, 
20140401,12.6,18.3,11.0,14.1,0.0, 
20140402,14.9,19.9,12.7,15.9,0.0, 
20140403,15.0,19.6,13.3,16.0,0.0, 
20140404,15.6,17.2,9.8,13.9,10.7, 
20140405,10.1,11.6,9.9,10.6,3.8, 
20140406,10.4,14.9,5.5,11.1,12.6, 
20140407,5.9,9.7,3.5,6.2,0.0, 
20140408,5.5,12.9,4.9,9.3,0.0, 
20140409,12.0,16.6,10.6,12.9,0.0, 
20140410,11.3,17.9,10.7,14.5,0.0, 
20140411,15.8,21.3,14.0,16.8,0.0, 
20140412,13.9,18.4,10.3,14.7,0.0, 
20140413,14.8,16.0,12.7,14.4,0.0, 
20140414,13.2,14.1,9.4,11.8,24.3, 
20140415,10.3,17.6,8.9,12.3,30.0, 
20140416,9.1,15.8,8.1,11.9,0.0, 
20140417,12.6,17.3,11.3,13.5,0.0, 
20140418,12.7,17.4,11.0,13.7,0.0, 
20140419,12.8,18.6,10.1,14.6,0.0, 
20140420,16.3,22.6,12.7,16.8,0.0, 
20140421,15.0,20.4,12.2,16.4,0.0, 
20140422,17.6,18.9,14.3,16.9,0.0, 
20140423,14.4,15.0,12.0,12.8,22.2, 
20140424,12.5,14.6,12.1,13.3,5.5, 
20140425,13.8,18.1,12.4,14.7,6.0, 
20140426,12.7,18.9,11.7,14.9,0.0, 
20140427,14.3,20.9,14.3,17.7,0.0, 
20140428,14.6,20.0,13.4,16.3,0.0, 
20140429,15.3,19.1,13.3,15.6,0.0, 
20140430,15.5,19.8,15.0,17.2,0.0, 
20140501,16.5,18.1,15.7,16.9,2.1, 
20140502,17.1,19.4,12.3,16.3,3.0, 
20140503,12.3,18.3,11.0,13.7,0.0, 
20140504,11.5,20.4,11.0,15.3,0.0, 
20140505,14.2,19.4,12.6,16.1,0.0, 
20140506,16.9,17.4,15.6,16.4,28.2, 
20140507,16.0,18.1,14.2,16.0,23.3, 
20140508,14.3,18.4,13.8,15.8,26.0, 
20140509,13.8,18.0,12.5,14.1,0.0, 
20140510,13.3,18.9,13.1,15.6,0.0, 
20140511,15.2,20.7,13.7,16.8,0.0, 
20140512,16.4,19.0,15.8,17.6,4.1, 
20140513,17.0,24.2,16.4,19.2,4.7, 
20140514,17.8,23.8,15.7,19.2,5.0, 
20140515,18.4,24.2,16.4,19.6,0.0, 
20140516,20.8,20.9,18.9,19.8,0.0, 
20140517,20.0,20.4,18.5,19.6,1.0, 
20140518,18.5,23.1,14.3,18.7,3.4, 
20140519,14.4,17.6,14.1,15.6,4.5, 
20140520,15.5,19.8,13.8,16.2,0.0, 
20140521,15.3,18.3,14.5,15.9,0.0, 
20140522,16.6,21.2,15.6,17.9,2.4, 
20140523,15.9,25.9,15.8,20.3,13.1, 
20140524,17.8,24.9,15.4,19.9,0.0, 
20140525,20.3,26.1,17.4,20.5,0.0, 
20140526,19.5,24.5,16.9,20.7,0.0, 
20140527,19.7,22.9,17.8,20.0,0.0, 
20140528,19.1,20.2,17.9,19.0,5.3, 
20140529,19.8,24.4,18.9,20.7,6.0, 
20140530,19.6,26.5,18.8,21.2,0.0, 
20140531,20.8,23.8,18.0,20.7,0.0, 
20140601,18.3,25.1,17.3,21.2,0.0, 
20140602,20.3,25.7,18.4,21.9,0.0, 
20140603,20.7,25.8,18.9,21.5,0.0, 
20140604,19.7,25.1,18.4,20.8,0.0, 
20140605,21.4,21.8,18.3,19.8,4.9, 
20140606,19.6,26.3,18.6,21.7,5.5, 
20140607,20.3,25.7,19.2,21.8,0.0, 
20140608,20.8,27.6,20.0,23.1,0.0, 
20140609,22.4,23.9,20.2,21.5,0.0, 
20140610,20.7,21.8,18.2,19.7,2.9, 
20140611,19.8,20.6,16.9,18.4,13.9, 
20140612,18.4,21.6,17.7,19.0,15.0, 
20140613,19.2,22.1,18.7,19.7,0.0, 
