datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130202,-4.2,6.5,-11.0,-2.7,0.0,41.0
20130203,-4.9,7.9,-9.7,-1.7,0.0,61.7
20130204,-4.9,11.0,-8.8,0.5,0.0,55.8
20130205,3.0,10.7,1.0,4.4,0.0,55.8
20130206,1.6,5.2,-6.2,0.5,0.0,48.0
20130207,-6.0,6.8,-10.3,-3.0,0.0,59.2
20130208,-3.8,6.1,-8.0,-0.6,0.0,54.4
20130209,0.5,2.1,-6.4,-2.8,0.0,40.7
20130210,-6.8,-1.2,-8.7,-5.4,0.0,41.6
20130211,-6.1,2.0,-11.7,-5.7,0.0,46.3
20130212,-7.0,4.9,-12.6,-4.5,0.0,55.5
20130213,-6.5,7.1,-12.2,-3.1,0.0,57.1
20130214,-4.3,7.4,-7.9,-1.5,0.0,64.0
20130215,-5.8,10.7,-10.2,-1.3,0.0,55.6
20130216,-3.3,14.4,-7.9,3.8,0.0,45.8
20130217,8.6,11.2,-1.9,8.3,1.9,58.9
20130218,-0.6,4.3,-5.6,-0.9,2.0,40.0
20130219,-3.2,8.5,-9.1,0.2,0.0,54.0
20130220,3.0,8.2,-3.9,3.7,11.6,65.2
20130221,-4.1,7.3,-8.4,-1.3,13.5,64.5
20130222,-2.0,4.5,-2.4,2.0,6.8,87.2
20130223,4.0,4.3,-2.6,2.6,14.0,66.0
20130224,-2.4,5.5,-7.3,-0.9,0.0,50.3
20130225,-1.5,9.1,-6.7,0.7,0.0,56.3
20130226,-2.8,10.2,-6.0,1.3,0.0,64.7
20130227,-1.9,11.9,-5.4,1.8,0.0,76.0
20130228,-1.0,12.4,-3.7,2.8,0.0,69.7
20130301,-1.7,11.9,-3.4,3.2,0.0,61.3
20130302,1.9,7.4,1.0,3.6,0.0,65.1
20130303,0.2,11.3,-6.0,2.6,0.0,54.6
20130304,-2.3,14.7,-5.0,4.1,0.0,61.4
20130305,0.9,14.4,-2.5,5.3,0.0,66.9
20130306,1.0,6.5,1.0,4.1,0.0,43.4
20130307,-1.2,4.2,-2.8,-0.2,0.0,39.2
20130308,-2.8,5.1,-5.5,-0.5,0.0,47.5
20130309,-0.3,11.1,-2.4,5.1,0.0,47.2
20130310,4.5,11.8,-5.1,4.1,0.0,43.8
20130311,-2.4,15.2,-6.3,3.7,0.0,55.2
20130312,1.0,17.6,-3.5,7.6,0.0,49.9
20130313,3.0,14.7,-2.3,5.8,0.0,63.5
20130314,2.5,10.2,1.0,4.2,1.0,76.6
20130315,-0.7,11.2,-1.8,4.0,1.0,74.1
20130316,-0.9,12.8,-4.8,4.2,0.0,64.1
20130317,0.7,15.6,-4.3,5.4,0.0,63.7
20130318,1.8,16.0,1.0,7.6,0.0,59.5
20130319,1.1,18.6,-3.0,7.0,0.0,57.2
20130320,3.3,15.8,-1.9,8.2,0.0,58.7
20130321,7.4,12.8,-1.0,5.8,1.9,84.7
20130322,-1.2,13.9,-3.8,4.2,2.0,65.2
20130323,3.8,15.6,1.0,6.8,0.0,59.6
20130324,4.9,12.3,2.5,6.7,0.0,60.5
20130325,3.6,9.6,1.8,4.7,2.7,82.0
20130326,3.1,8.4,2.7,4.4,3.5,90.5
20130327,2.8,9.4,1.0,4.4,9.5,84.4
20130328,0.1,13.1,-1.2,7.7,0.0,74.5
20130329,4.1,15.7,1.3,8.0,0.0,64.9
20130330,3.9,19.8,-1.7,9.8,0.0,67.2
20130331,8.8,9.4,5.0,7.4,2.5,76.3
20130401,5.0,9.5,2.2,5.7,2.8,89.0
20130402,2.0,15.2,1.0,6.2,4.5,70.8
20130403,0.6,20.6,-2.3,10.0,0.0,56.6
20130404,3.8,22.0,1.0,12.2,0.0,54.3
20130405,9.5,17.8,7.2,11.4,1.2,71.3
20130406,11.7,17.2,11.5,14.6,11.2,84.5
20130407,9.6,21.6,6.9,12.6,13.5,77.3
20130408,8.7,26.0,4.9,14.5,0.0,64.2
20130409,12.2,14.0,5.8,11.4,0.0,57.6
20130410,6.0,17.1,5.6,10.3,0.0,53.5
20130411,9.2,17.9,7.2,10.7,20.1,78.3
20130412,10.4,17.8,4.3,11.3,24.0,50.1
20130413,10.0,20.0,1.0,12.5,0.0,42.1
20130414,14.2,21.4,3.7,14.1,0.0,55.1
20130415,15.5,25.7,10.0,17.5,0.0,51.9
20130416,9.3,27.3,6.1,16.2,0.0,55.9
20130417,14.1,14.1,8.9,11.5,16.5,81.0
20130418,8.7,21.8,8.4,13.5,5.4,74.2
20130419,10.8,20.1,7.8,13.0,1.5,42.1
20130420,9.1,18.3,7.2,11.4,0.0,62.6
20130421,6.6,20.4,3.7,10.7,0.0,70.6
20130422,7.3,18.7,5.3,10.8,1.5,72.2
20130423,6.3,22.5,3.8,12.1,1.5,63.5
20130424,7.0,24.1,3.5,14.2,0.0,51.8
20130425,15.0,22.9,9.3,16.6,0.0,54.4
20130426,16.1,19.5,6.6,13.6,1.0,69.8
20130427,5.6,19.2,3.7,10.8,1.0,58.8
20130428,5.5,23.5,1.4,13.3,0.0,46.2
20130429,13.3,25.2,4.5,16.4,0.0,42.1
20130430,17.3,29.6,9.1,20.7,0.0,36.9
20130501,17.9,22.5,7.8,16.6,0.0,44.8
20130502,8.2,24.7,4.6,13.9,0.0,55.1
20130503,8.9,28.8,4.1,15.9,0.0,52.4
20130504,11.8,27.7,6.1,17.3,0.0,54.9
20130505,16.7,27.9,12.4,20.5,0.0,64.1
20130506,19.3,22.4,12.8,18.3,0.0,34.4
20130507,14.1,25.0,7.9,17.4,0.0,31.7
20130508,15.6,26.8,6.0,18.0,0.0,36.6
20130509,16.0,17.1,12.6,14.4,7.1,79.6
20130510,12.7,18.3,12.0,14.4,3.3,88.3
20130511,12.4,23.6,9.8,16.4,2.5,77.2
20130512,14.2,21.7,12.9,16.4,0.0,80.9
20130513,12.1,25.9,10.3,16.8,9.6,75.1
20130514,14.8,22.8,11.8,16.8,10.5,40.9
20130515,10.7,21.7,6.3,14.6,0.0,54.3
20130516,10.1,21.7,8.2,14.8,0.0,70.3
20130517,13.7,23.2,10.6,15.9,2.0,76.2
20130518,11.5,27.4,9.8,17.7,2.5,68.5
20130519,12.8,24.3,10.4,14.7,0.0,74.8
20130520,15.6,31.7,10.3,21.1,0.0,49.0
20130521,14.5,29.8,11.0,20.2,0.0,55.3
20130522,13.3,28.4,9.5,18.5,0.0,64.5
20130523,13.0,26.6,10.0,18.4,0.0,67.8
20130524,16.3,24.2,14.2,17.7,6.3,82.5
20130525,15.4,29.3,14.4,20.5,6.5,59.4
20130526,15.5,19.8,7.5,14.2,0.0,61.8
20130527,9.4,25.0,7.6,15.1,0.0,66.9
20130528,10.8,28.5,7.2,19.0,0.0,56.2
20130529,22.3,32.8,13.5,24.2,0.0,52.1
20130530,18.3,30.2,14.2,21.7,0.0,61.4
20130531,16.1,30.1,13.6,20.9,0.0,62.3
20130601,16.1,27.9,13.5,17.7,2.3,81.9
20130602,15.3,24.8,9.2,16.1,2.5,65.5
20130603,11.7,24.1,9.6,16.2,0.0,62.5
20130604,10.7,26.3,7.3,16.3,0.0,60.5
20130605,14.2,24.5,9.0,17.0,0.0,58.7
20130606,12.2,21.5,10.2,15.4,5.5,74.6
20130607,14.9,22.6,14.9,17.7,11.0,86.2
20130608,17.5,27.4,14.8,20.2,0.0,60.3
20130609,14.1,29.2,12.1,20.9,0.0,54.8
20130610,21.7,27.0,12.0,20.0,0.0,56.0
20130611,12.3,26.9,8.3,16.9,0.0,48.8
20130612,13.6,23.0,10.4,16.3,0.0,67.1
20130613,13.7,26.4,12.2,16.8,13.0,75.4
20130614,13.9,27.3,12.9,18.4,15.4,73.9
20130615,14.6,31.1,11.4,20.8,0.0,62.9
20130616,15.5,25.2,13.2,19.0,0.0,70.1
20130617,14.7,31.1,12.0,20.3,0.0,68.5
20130618,16.1,33.8,13.1,22.2,0.0,66.4
20130619,18.3,34.6,14.5,24.1,0.0,59.4
20130620,20.3,30.8,16.3,23.1,0.0,60.1
20130621,19.7,29.7,17.5,22.4,0.0,60.9
20130622,16.6,31.0,13.5,22.1,0.0,62.0
20130623,17.7,32.1,15.9,23.5,0.0,54.5
20130624,18.5,32.3,17.0,22.8,0.0,63.7
20130625,17.2,30.1,16.3,21.9,0.0,68.8
20130626,18.6,25.9,16.7,20.9,0.0,76.3
20130627,19.7,29.7,17.6,22.9,0.0,68.0
20130628,18.2,31.5,16.9,23.3,0.0,70.4
20130629,20.5,32.0,17.4,24.4,0.0,67.2
20130630,20.0,34.3,17.5,26.1,0.0,61.0
20130701,26.7,27.1,22.1,24.3,3.6,78.2
20130702,22.6,30.8,22.3,24.9,3.2,85.4
20130703,23.4,28.7,22.5,24.3,24.8,89.3
20130704,22.9,31.3,21.2,24.6,10.2,84.7
20130705,21.0,30.9,19.8,23.9,13.1,79.8
20130706,19.7,33.2,18.8,24.7,0.0,72.3
20130707,22.1,30.2,21.6,25.4,0.0,80.7
20130708,23.4,28.1,22.6,24.2,13.1,89.3
20130709,23.1,33.0,22.1,26.8,13.5,78.1
20130710,24.2,31.8,22.8,26.7,0.0,79.1
20130711,23.8,31.8,21.5,26.2,4.5,75.0
20130712,21.2,33.0,20.0,26.0,4.5,74.8
20130713,21.7,33.7,20.1,26.1,0.0,74.0
20130714,21.5,34.5,20.2,24.9,15.6,80.8
20130715,22.5,28.7,21.8,24.4,3.4,83.7
20130716,23.7,26.0,22.3,23.8,32.6,88.1
20130717,23.0,30.6,21.7,25.1,11.0,83.0
20130718,22.0,30.4,20.9,25.0,4.0,80.2
20130719,21.5,33.6,21.4,26.2,0.0,79.4
20130720,23.1,33.6,21.5,26.7,0.0,78.4
20130721,23.1,33.3,22.4,27.2,0.0,80.0
20130722,25.0,32.3,22.4,26.8,0.0,82.5
20130723,22.1,27.6,21.0,24.3,1.0,88.8
20130724,24.7,31.1,24.3,26.5,9.1,88.4
20130725,24.5,26.1,19.3,23.9,26.8,89.4
20130726,19.5,28.7,17.8,22.8,29.5,74.5
20130727,17.3,32.2,15.4,22.8,0.0,71.5
20130728,19.8,29.5,18.4,23.4,10.7,80.7
20130729,22.5,24.6,20.8,22.4,20.8,86.8
20130730,20.8,29.6,20.5,23.9,22.5,82.7
20130731,22.2,25.2,22.0,23.3,33.8,93.4
20130801,22.1,28.4,21.7,23.9,7.8,89.0
20130802,21.4,29.7,20.8,24.3,0.0,82.7
20130803,20.2,29.8,19.2,23.5,0.0,79.2
20130804,21.4,32.7,21.2,26.1,0.0,78.8
20130805,22.7,34.3,21.6,27.0,0.0,76.0
20130806,23.5,35.4,22.0,27.5,0.0,74.9
20130807,24.0,32.1,22.8,26.2,0.0,80.2
20130808,23.1,32.5,21.5,26.1,0.0,75.9
20130809,23.4,26.5,23.0,24.0,1.8,85.8
20130810,23.0,24.6,22.1,23.2,24.8,91.8
20130811,22.0,27.4,19.7,23.5,4.1,81.6
20130812,19.3,27.1,18.7,22.4,3.0,79.4
20130813,20.3,25.4,19.3,21.9,1.0,80.7
20130814,21.4,23.6,20.1,21.7,5.8,85.9
20130815,21.0,24.3,20.8,22.1,8.0,87.7
20130816,21.0,27.1,20.5,22.4,6.8,86.9
20130817,21.0,24.8,20.4,22.0,2.4,86.8
20130818,19.9,29.6,19.3,23.1,1.5,82.3
20130819,21.2,28.6,19.7,23.4,1.0,81.6
20130820,21.8,26.3,21.6,22.9,2.8,86.6
20130821,21.9,30.9,21.4,24.4,5.9,85.0
20130822,22.3,31.5,22.1,25.6,6.5,82.1
20130823,22.5,32.5,22.1,25.4,6.3,85.7
20130824,24.0,31.7,23.0,27.1,8.4,79.0
20130825,25.3,30.3,18.1,24.8,8.0,76.9
20130826,17.6,28.8,14.0,20.3,0.0,75.1
20130827,15.8,27.6,14.1,19.9,0.0,76.3
20130828,17.6,28.9,15.9,21.4,0.0,79.0
20130829,21.2,28.5,17.3,22.7,1.0,75.9
20130830,16.8,22.3,14.7,18.2,1.0,84.0
20130831,14.3,27.1,13.1,18.7,0.0,74.5
20130901,23.5,23.9,12.6,17.2,0.0,75.2
20130902,12.6,24.9,10.8,16.6,0.0,77.7
20130903,12.6,27.2,12.3,20.3,0.0,67.5
20130904,15.6,26.5,13.0,18.9,0.0,76.0
20130905,16.1,24.5,14.3,19.2,0.0,83.0
20130906,19.7,24.7,19.0,21.0,0.0,83.7
20130907,19.4,27.7,16.2,20.9,0.0,79.8
20130908,16.5,28.8,16.1,20.4,0.0,81.7
20130909,16.3,29.1,15.9,20.3,0.0,81.1
20130910,16.5,27.8,15.5,20.3,0.0,81.1
20130911,19.7,21.9,16.6,19.2,35.7,90.1
20130912,18.0,27.5,14.9,20.4,43.5,79.8
20130913,15.3,26.4,13.3,18.1,0.0,76.9
20130914,13.5,25.6,12.8,17.8,0.0,78.9
20130915,14.9,23.0,13.2,18.5,0.0,66.7
20130916,16.9,22.5,15.3,19.3,0.0,69.8
20130917,19.1,22.4,15.7,19.8,0.0,75.3
20130918,15.7,26.3,13.7,18.5,0.0,76.7
20130919,13.8,26.9,11.5,18.5,2.5,82.1
20130920,17.2,24.4,10.5,18.2,1.0,67.6
20130921,11.0,26.5,8.7,16.2,1.0,76.8
20130922,14.4,26.5,12.6,17.5,0.0,76.2
20130923,13.1,25.5,11.6,17.4,0.0,75.1
20130924,13.9,26.2,12.9,18.3,0.0,78.3
20130925,15.6,28.7,14.0,18.7,0.0,75.1
20130926,14.1,28.4,12.4,19.4,0.0,74.1
20130927,18.5,18.5,15.5,17.3,35.3,83.6
20130928,18.0,24.2,13.2,18.8,45.0,61.5
20130929,13.4,20.0,6.3,12.6,0.0,68.5
20130930,7.7,23.9,5.3,13.7,0.0,78.1
20131001,11.7,20.3,10.7,14.3,4.0,86.5
20131002,14.5,22.6,14.5,18.1,18.2,88.2
20131003,15.9,19.5,13.5,15.8,20.0,81.9
20131004,14.2,19.2,11.4,14.3,0.0,78.6
20131005,11.4,19.3,9.7,13.7,0.0,79.1
20131006,12.9,18.7,12.6,15.5,7.2,89.0
20131007,16.0,24.3,14.5,18.4,8.0,84.4
20131008,16.9,26.2,15.8,19.4,0.0,81.6
20131009,16.2,26.4,15.4,19.3,0.0,84.5
20131010,16.3,27.6,15.9,19.9,0.0,81.8
20131011,18.5,20.5,14.3,18.1,4.4,87.0
20131012,14.4,14.5,12.5,13.3,16.5,92.5
20131013,12.4,18.7,8.6,12.3,26.0,80.5
20131014,9.8,20.4,8.6,12.5,0.0,71.3
20131015,9.2,18.0,8.6,12.9,0.0,72.6
20131016,11.3,19.3,9.8,13.5,0.0,78.4
20131017,9.8,21.5,8.3,12.9,0.0,81.4
20131018,10.6,15.4,10.1,13.3,0.0,74.2
20131019,11.5,16.9,9.3,12.8,1.9,86.0
20131020,12.2,20.1,8.6,13.0,2.0,84.4
20131021,9.8,20.2,7.7,12.5,0.0,80.5
20131022,8.1,18.9,7.0,14.1,0.0,68.6
20131023,13.0,16.3,4.2,11.2,0.0,59.9
20131024,4.2,17.3,2.8,8.8,0.0,74.8
20131025,5.1,18.7,2.4,8.2,0.0,82.8
20131026,4.6,18.9,4.3,10.1,0.0,80.3
20131027,9.4,21.5,7.4,12.8,0.0,78.5
20131028,11.2,20.0,7.7,13.4,0.0,80.5
20131029,11.2,20.5,6.7,12.7,0.0,72.1
20131030,7.1,13.1,1.0,6.9,0.0,54.8
20131031,-0.9,15.7,-3.2,5.5,0.0,64.4
20131101,6.1,15.8,5.0,9.9,0.0,70.8
20131102,6.5,19.7,5.5,10.9,0.0,78.0
20131103,6.0,17.4,4.0,10.0,0.0,76.3
20131104,8.2,13.4,1.0,7.2,0.0,62.0
20131105,0.3,14.1,-2.9,5.5,0.0,73.2
20131106,-0.2,17.3,-2.4,5.5,0.0,73.2
20131107,2.2,18.9,1.0,11.1,0.0,75.0
20131108,9.1,19.4,3.0,11.5,0.0,65.8
20131109,3.3,17.4,1.0,7.9,0.0,68.2
20131110,2.3,18.1,1.0,9.9,0.0,69.9
20131111,8.9,11.4,-2.4,5.7,0.0,48.0
20131112,-2.4,12.6,-5.5,2.4,0.0,67.8
20131113,-1.2,12.6,-4.1,3.6,0.0,66.8
20131114,3.9,14.0,3.2,8.1,0.0,50.0
20131115,5.0,8.2,-1.5,4.5,0.0,46.1
20131116,-0.5,7.6,-4.8,1.3,0.0,46.6
20131117,-4.2,11.5,-7.5,2.0,0.0,52.3
20131118,4.5,7.1,-3.3,2.9,0.0,43.2
20131119,-3.0,4.0,-8.6,-2.0,0.0,33.0
20131120,-0.4,6.8,-3.6,2.5,0.0,43.9
20131121,-2.8,9.7,-7.3,-0.8,0.0,62.1
20131122,-5.2,7.6,-5.7,1.4,0.0,66.8
20131123,2.8,6.1,-6.6,0.7,0.0,44.6
20131124,-3.9,3.1,-4.5,-0.3,0.0,67.6
20131125,-3.8,8.3,-7.8,-0.5,0.0,67.1
20131126,-2.5,10.0,-3.5,1.7,0.0,84.1
20131127,-2.5,14.0,-5.5,2.2,0.0,78.5
20131128,-0.5,12.5,-3.3,4.2,0.0,79.9
20131129,1.9,12.4,-1.4,7.4,0.0,59.4
20131130,2.0,7.0,-2.9,2.8,0.0,33.6
20131201,-2.9,2.8,-10.0,-3.4,0.0,31.9
20131202,-6.9,6.2,-10.7,-3.1,0.0,58.1
20131203,-5.2,9.5,-8.2,-0.8,0.0,73.7
20131204,0.2,6.8,-3.7,0.7,0.0,57.4
20131205,-3.5,-1.0,-8.1,-4.4,0.0,34.1
20131206,-7.7,3.9,-9.7,-3.8,0.0,64.3
20131207,-4.7,4.2,-5.9,-1.3,0.0,79.4
20131208,-5.3,1.6,-7.3,-3.6,0.0,43.1
20131209,-5.9,4.6,-10.3,-3.1,0.0,57.9
20131210,-4.3,8.9,-6.7,0.8,0.0,67.2
20131211,1.1,1.1,-8.9,-4.1,0.0,29.9
20131212,-8.7,-3.2,-14.9,-8.9,0.0,39.9
20131213,-11.5,-1.0,-14.8,-9.1,0.0,40.6
20131214,-12.1,3.6,-15.2,-7.5,0.0,54.5
20131215,-7.5,3.3,-11.7,-4.3,0.0,56.1
20131216,0.3,1.2,-6.7,-3.0,0.0,37.9
20131217,-6.4,-1.1,-11.9,-5.9,0.0,34.6
20131218,-5.7,3.5,-11.3,-4.0,0.0,64.0
20131219,1.6,2.9,-6.2,-2.6,0.0,41.1
20131220,-6.5,3.4,-13.9,-6.1,0.0,55.8
20131221,-6.4,5.5,-11.4,-3.9,0.0,60.2
20131222,-7.0,7.1,-11.0,-3.2,0.0,69.4
20131223,-5.7,9.2,-8.7,-1.2,0.0,77.2
20131224,-3.5,4.7,-3.8,1.1,7.9,83.8
20131225,1.1,2.5,-3.8,-1.0,8.5,46.6
20131226,-3.6,3.7,-6.3,-2.1,0.0,46.5
20131227,-6.1,-1.0,-10.2,-5.7,0.0,26.9
20131228,-9.5,2.3,-10.8,-6.0,0.0,51.2
20131229,-8.3,5.3,-8.6,-2.1,0.0,74.3
20131230,-3.8,7.4,-5.6,-0.7,0.0,75.6
20131231,1.1,4.3,-4.8,1.0,0.0,56.1
20140101,-4.8,3.7,-10.8,-3.2,0.0,42.6
20140102,-6.3,5.0,-11.0,-3.3,0.0,59.1
20140103,-0.1,2.7,-10.1,-4.1,0.0,42.8
20140104,-8.3,4.6,-11.8,-5.1,0.0,55.1
20140105,-3.2,4.7,-4.9,-1.1,0.0,48.6
20140106,-3.9,4.6,-11.0,-4.2,0.0,55.1
20140107,-8.4,4.0,-12.0,-5.2,0.0,57.3
20140108,-0.9,2.3,-3.6,0.0,0.0,72.8
20140109,0.9,-1.0,-4.2,-2.6,0.0,54.4
20140110,-3.6,-2.7,-9.4,-5.2,1.9,55.7
20140111,-9.4,-5.7,-14.6,-9.8,0.0,43.7
20140112,-12.2,-5.2,-16.3,-11.0,0.0,48.6
20140113,-14.0,-1.0,-16.5,-10.5,0.0,72.5
20140114,-9.6,5.4,-13.7,-5.6,0.0,71.1
20140115,-6.6,10.4,-8.0,1.4,0.0,67.2
20140116,-1.8,10.2,-6.1,1.3,1.4,72.8
20140117,1.7,7.3,1.3,3.6,5.2,90.5
20140118,3.9,6.8,-1.6,4.0,6.5,69.9
20140119,-1.3,5.2,-6.3,-1.7,0.0,72.0
20140120,-5.9,5.2,-9.4,-3.2,0.0,75.6
20140121,-4.7,7.3,-8.2,-1.9,0.0,67.5
20140122,-1.3,5.5,-2.8,1.2,1.0,65.0
20140123,1.6,1.6,-10.9,-6.9,1.0,40.5
20140124,-10.9,-7.9,-15.0,-11.5,0.0,27.4
20140125,-13.7,-5.9,-17.3,-11.7,0.0,36.3
20140126,-12.0,-6.5,-17.0,-12.6,0.0,39.3
20140127,-16.8,-1.0,-19.8,-11.7,0.0,52.4
20140128,-7.8,1.1,-7.9,-4.7,0.0,33.5
20140129,-6.2,-3.0,-13.5,-7.7,0.0,34.7
20140130,-10.0,-1.0,-16.3,-8.7,0.0,50.4
20140131,-7.0,3.0,-11.0,-4.2,0.0,51.3
20140201,-0.9,4.8,-11.2,-3.6,0.0,37.1
20140202,-9.1,4.7,-12.4,-5.6,0.0,51.9
20140203,-9.7,-1.0,-14.0,-7.3,0.0,49.6
20140204,-9.0,-3.7,-13.1,-8.6,0.0,33.1
20140205,-11.0,-3.8,-16.4,-9.5,0.0,34.2
20140206,-10.2,-5.0,-16.9,-10.1,0.0,36.1
20140207,-13.0,-1.2,-19.4,-10.0,0.0,44.0
20140208,-12.4,3.2,-17.2,-8.4,0.0,44.5
20140209,-10.3,8.6,-13.0,-2.8,0.0,50.1
20140210,-2.2,7.0,-6.1,-0.3,0.0,50.7
20140211,-3.9,-1.8,-8.2,-5.2,0.0,37.6
20140212,-6.2,-1.2,-9.7,-5.5,0.0,42.9
20140213,-5.9,3.6,-9.6,-3.3,0.0,49.5
20140214,-6.5,11.5,-11.9,0.9,0.0,60.1
20140215,5.2,8.8,-6.2,2.1,0.0,48.2
20140216,-5.8,7.3,-9.7,-1.3,0.0,46.6
20140217,-0.3,4.5,-4.7,-0.9,0.0,25.8
20140218,-3.6,5.6,-5.7,-1.4,0.0,29.4
20140219,-4.5,9.6,-7.8,0.3,0.0,37.1
20140220,-4.1,9.2,-9.4,0.3,0.0,45.1
20140221,0.7,6.0,-8.7,-1.2,0.0,33.6
20140222,-8.7,6.1,-12.6,-3.9,0.0,51.3
20140223,-6.7,8.6,-9.3,1.9,0.0,56.2
20140224,5.9,10.8,1.6,5.3,0.0,57.1
20140225,1.8,11.6,-4.0,4.3,0.0,59.0
20140226,-3.5,11.9,-8.5,0.3,0.0,58.4
20140227,-2.6,13.2,-6.8,3.0,0.0,55.6
20140228,1.4,7.0,1.0,4.8,15.1,79.3
20140301,5.1,6.2,-2.7,3.5,1.2,54.1
20140302,-2.7,8.7,-8.3,-0.7,1.0,49.4
20140303,-4.1,16.4,-6.4,3.7,0.0,58.8
20140304,0.5,21.6,-1.6,11.0,8.7,70.4
20140305,9.5,9.7,1.0,3.3,15.3,72.8
20140306,0.1,8.2,-3.0,2.8,17.0,66.8
20140307,1.9,5.2,1.0,2.8,1.4,75.7
20140308,0.6,2.5,1.0,1.7,12.3,94.9
20140309,-0.1,4.4,1.0,2.7,16.5,81.0
20140310,0.2,10.6,-2.5,3.9,0.0,68.4
20140311,0.5,12.7,-3.4,4.9,0.0,63.8
20140312,-0.4,17.4,-3.9,6.0,0.0,60.7
20140313,1.7,20.3,-2.3,11.6,0.0,59.9
20140314,10.8,22.8,3.4,12.8,0.0,64.4
20140315,8.8,16.1,4.6,11.0,3.2,89.4
20140316,4.6,4.6,-3.9,1.6,4.0,64.6
20140317,-3.4,12.8,-6.3,2.3,0.0,63.0
20140318,1.2,14.6,-1.5,8.7,0.0,64.5
20140319,7.2,9.1,3.2,6.3,23.7,84.3
20140320,4.1,4.5,1.0,2.8,36.0,56.1
20140321,0.9,2.1,1.0,1.3,1.4,78.6
20140322,0.1,12.2,1.0,7.1,1.5,66.9
20140323,-0.2,14.3,-3.4,4.9,0.0,65.0
20140324,1.6,15.5,-1.3,10.0,0.0,58.3
20140325,8.4,19.9,1.0,10.9,0.0,54.2
20140326,4.9,21.2,1.0,12.5,0.0,54.9
20140327,5.9,21.9,1.0,12.5,0.0,59.0
20140328,14.5,23.2,7.5,16.3,0.0,45.4
20140329,13.2,21.3,4.7,13.5,0.0,55.3
20140330,4.7,16.3,3.7,9.1,0.0,59.4
20140331,4.0,21.9,1.1,12.1,0.0,61.2
20140401,13.7,21.1,8.6,15.2,0.0,58.8
20140402,11.2,25.1,7.6,15.9,0.0,64.9
20140403,12.8,25.4,7.5,17.3,0.0,60.7
20140404,16.2,16.4,5.4,8.3,16.3,79.9
20140405,5.7,6.8,5.1,5.9,6.8,84.4
20140406,5.8,13.9,3.4,7.7,23.4,69.2
20140407,3.5,7.4,1.0,3.8,27.5,49.0
20140408,2.5,12.0,-1.7,7.0,0.0,46.7
20140409,6.6,17.3,2.6,9.7,0.0,53.7
20140410,4.3,23.0,1.0,13.2,0.0,53.9
20140411,17.5,20.0,6.0,15.8,8.3,47.6
20140412,7.2,21.5,1.0,12.1,0.0,40.6
20140413,5.6,16.5,2.8,9.4,0.0,50.3
20140414,9.1,10.3,7.3,9.0,20.0,84.6
20140415,8.9,15.2,7.1,10.5,26.0,60.6
20140416,7.3,17.3,1.7,8.8,0.0,69.8
20140417,6.4,20.4,4.5,11.4,0.0,63.5
20140418,6.5,22.4,2.4,11.9,0.0,58.7
20140419,6.3,25.7,2.0,14.3,0.0,47.4
20140420,12.0,29.3,5.2,16.6,0.0,53.6
20140421,11.3,30.3,7.0,18.7,0.0,48.1
20140422,13.0,22.6,7.6,14.9,0.0,52.0
20140423,11.8,11.9,8.4,9.8,24.5,79.3
