datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130702,22.8,25.0,22.5,23.7,4.5,100.0
20130703,23.7,25.2,22.5,23.4,9.5,100.0
20130704,22.8,29.9,22.7,25.3,6.0,92.7
20130705,23.7,32.0,22.2,26.2,6.5,84.4
20130706,22.2,31.1,22.0,26.0,0.0,87.5
20130707,24.6,28.0,24.6,25.8,2.9,92.0
20130708,25.0,26.8,23.6,25.0,55.2,96.0
20130709,24.6,30.0,23.8,25.8,3.6,92.6
20130710,25.4,25.8,24.0,24.8,21.3,99.0
20130711,23.8,26.7,21.8,24.2,38.5,96.5
20130712,24.0,30.2,22.3,25.4,0.0,88.2
20130713,22.1,31.6,22.1,25.3,0.0,85.9
20130714,24.5,31.3,23.9,26.7,1.4,82.8
20130715,24.5,26.2,23.2,24.5,28.5,94.3
20130716,24.1,26.5,23.2,24.9,7.7,97.8
20130717,25.5,26.0,22.9,24.5,8.3,96.6
20130718,23.4,30.0,23.3,25.6,1.6,90.8
20130719,24.8,31.6,24.3,26.7,1.0,85.8
20130720,24.1,32.0,23.3,27.4,0.0,84.8
20130721,26.4,31.2,26.0,27.9,0.0,87.1
20130722,26.9,29.1,25.4,26.8,0.0,93.8
20130723,26.5,29.1,25.9,26.7,0.0,95.9
20130724,26.3,27.5,25.3,26.4,21.1,100.0
20130725,25.6,32.5,24.3,27.6,35.0,83.9
20130726,25.2,32.4,24.3,27.4,0.0,74.2
20130727,24.6,32.7,23.7,27.2,0.0,81.1
20130728,25.5,28.0,24.0,26.0,1.3,91.0
20130729,23.7,31.3,23.4,26.3,1.5,89.0
20130730,24.5,32.8,24.1,27.5,0.0,82.0
20130731,26.0,26.2,22.4,24.7,41.4,94.6
20130801,23.9,33.7,23.3,27.2,9.9,83.6
20130802,25.7,34.5,24.1,29.0,7.5,80.5
20130803,26.9,33.1,26.0,28.9,0.0,76.9
20130804,25.6,34.4,25.1,29.0,0.0,72.9
20130805,25.6,36.2,25.2,29.9,0.0,74.9
20130806,28.1,34.8,24.0,28.2,13.3,83.3
20130807,25.4,33.9,23.7,28.2,13.5,77.5
20130808,24.6,30.7,23.5,26.7,0.0,85.6
20130809,25.8,30.2,23.0,26.1,1.5,82.1
20130810,24.9,32.1,23.9,27.0,1.5,81.4
20130811,23.6,32.1,22.4,26.6,0.0,83.5
20130812,23.8,32.3,23.3,26.5,1.0,80.8
20130813,23.9,26.5,22.6,25.0,1.0,78.3
20130814,22.3,24.0,21.4,22.4,8.1,93.5
20130815,22.3,26.2,21.6,23.8,8.1,96.2
20130816,24.7,28.8,22.7,25.1,1.6,90.9
20130817,23.3,30.0,22.4,25.3,1.9,85.2
20130818,22.2,30.0,21.5,25.0,1.1,89.0
20130819,23.5,29.5,22.6,25.3,3.5,88.9
20130820,21.9,28.6,21.9,24.4,42.7,93.8
20130821,25.2,27.8,23.8,25.2,8.6,91.8
20130822,24.4,32.4,23.2,27.0,9.5,85.7
20130823,25.7,30.7,25.3,27.6,15.8,93.0
20130824,27.4,28.4,22.3,26.5,10.7,95.3
20130825,21.7,32.1,20.9,25.5,21.0,79.4
20130826,20.9,30.2,18.1,23.4,0.0,64.2
20130827,19.4,29.6,18.5,23.0,0.0,65.9
20130828,19.6,27.4,18.9,22.4,4.7,85.6
20130829,20.2,23.4,19.1,20.9,5.0,54.3
20130830,19.0,23.8,18.3,20.2,0.0,64.3
20130831,18.5,26.8,18.1,22.0,0.0,77.6
20130901,27.7,27.9,22.0,23.5,0.0,64.7
20130902,22.1,28.6,17.8,22.5,0.0,77.7
20130903,18.0,29.3,17.9,24.2,0.0,72.9
20130904,21.3,29.9,18.3,23.5,0.0,66.5
20130905,19.6,22.7,19.3,21.2,0.0,79.5
20130906,20.0,23.3,18.5,20.7,1.4,85.4
20130907,18.9,28.2,17.6,22.0,1.5,85.2
20130908,19.8,29.8,19.6,23.3,0.0,80.8
20130909,19.8,29.3,17.6,21.9,0.0,84.5
20130910,17.8,27.3,17.0,22.0,0.0,81.8
20130911,21.0,23.5,18.0,20.3,12.1,88.8
20130912,19.3,26.1,16.1,21.3,14.0,81.2
20130913,16.1,27.9,15.8,20.7,0.0,70.3
20130914,19.4,27.9,15.6,22.2,0.0,61.7
20130915,22.4,27.5,18.8,22.9,0.0,55.8
20130916,19.7,26.6,17.4,21.2,0.0,58.3
20130917,20.7,27.3,19.5,22.2,0.0,64.7
20130918,19.9,28.0,17.3,22.2,0.0,77.0
20130919,20.5,26.1,20.4,22.7,0.0,91.6
20130920,22.3,23.6,14.2,19.4,0.0,65.2
20130921,14.7,25.6,14.1,18.8,0.0,77.1
20130922,15.2,26.0,14.0,19.5,0.0,78.1
20130923,16.9,25.5,16.8,20.9,0.0,88.5
20130924,21.6,24.7,19.9,21.8,0.0,95.6
20130925,19.9,29.6,19.4,23.5,0.0,75.7
20130926,24.0,30.2,17.7,23.5,0.0,71.3
20130927,21.9,24.9,16.2,20.3,42.9,76.5
20130928,20.9,23.5,12.1,19.9,45.5,58.4
20130929,12.1,22.4,10.3,16.2,0.0,56.9
20130930,14.8,24.9,13.9,18.8,0.0,76.0
20131001,15.1,19.8,14.7,16.9,6.3,79.2
20131002,15.9,24.7,15.7,19.9,2.4,75.3
20131003,18.8,19.5,14.8,17.1,2.5,57.4
20131004,14.9,20.0,13.5,16.6,0.0,57.4
20131005,17.6,22.4,12.8,17.8,0.0,70.3
20131006,17.0,23.1,15.3,18.5,0.0,69.7
20131007,16.0,24.5,14.3,19.3,0.0,82.7
20131008,19.0,26.2,16.3,20.3,0.0,83.8
20131009,16.5,26.0,16.5,20.5,0.0,87.0
20131010,17.6,24.1,17.3,20.2,0.0,92.4
20131011,19.5,19.7,13.5,15.7,5.3,86.0
20131012,13.6,14.2,7.7,12.2,6.0,74.0
20131013,8.6,17.7,8.5,12.9,0.0,61.8
20131014,14.2,20.2,9.4,15.5,0.0,49.9
20131015,15.2,21.8,13.0,16.8,0.0,47.9
20131016,16.3,20.4,13.2,16.5,0.0,60.5
20131017,14.5,22.8,9.5,16.4,0.0,55.3
20131018,17.6,18.8,14.8,16.8,0.0,62.6
20131019,14.7,21.7,10.9,16.5,0.0,65.8
20131020,16.2,23.0,10.2,16.8,0.0,70.6
20131021,15.9,22.0,14.2,17.9,0.0,67.9
20131022,17.3,23.3,14.2,17.9,0.0,50.1
20131023,14.1,19.3,9.7,14.4,0.0,57.2
20131024,9.7,21.3,9.1,13.7,0.0,72.9
20131025,10.7,20.2,8.2,13.0,0.0,77.9
20131026,9.4,20.4,9.0,14.6,0.0,73.9
20131027,13.4,21.1,12.1,16.4,0.0,66.8
20131028,16.3,23.3,11.1,17.7,0.0,66.3
20131029,16.3,16.5,8.1,12.7,0.0,62.6
20131030,8.1,12.5,4.7,8.3,0.0,50.9
20131031,4.7,16.8,3.4,9.9,0.0,73.3
20131101,10.9,18.0,10.8,14.1,0.0,82.6
20131102,13.9,18.9,11.6,14.6,0.0,90.0
20131103,11.9,14.8,8.3,11.7,2.5,77.7
20131104,8.3,12.5,3.6,7.6,2.5,66.5
20131105,3.5,16.1,3.2,8.5,0.0,73.1
20131106,5.4,16.7,5.1,9.8,0.0,78.9
20131107,9.3,20.3,8.0,14.3,0.0,76.9
20131108,15.9,16.1,7.1,13.1,0.0,73.4
20131109,7.9,16.9,3.4,9.2,0.0,57.0
20131110,6.7,16.1,6.7,11.5,2.9,74.5
20131111,8.1,10.2,2.5,6.8,3.0,60.6
20131112,2.5,12.9,1.2,6.0,0.0,74.1
20131113,3.5,13.4,2.7,9.2,0.0,79.5
20131114,12.5,12.6,6.9,9.7,0.0,51.3
20131115,8.0,9.6,3.4,6.9,0.0,55.3
20131116,3.5,7.3,1.0,4.1,0.0,62.5
20131117,-0.1,11.2,-1.1,6.9,0.0,61.6
20131118,5.2,5.2,1.0,2.1,0.0,54.4
20131119,0.6,4.6,-3.6,1.5,0.0,62.0
20131120,4.3,8.6,-1.7,3.8,0.0,72.3
20131121,-0.2,9.4,-2.5,3.9,0.0,66.7
20131122,3.6,12.8,3.5,7.1,1.0,69.3
20131123,5.1,6.7,-1.1,3.9,2.3,57.6
20131124,1.8,4.3,1.0,2.4,2.5,83.6
20131125,-0.4,11.7,1.0,7.4,4.8,81.1
20131126,6.7,11.2,1.0,6.0,6.5,74.4
20131127,1.4,10.1,1.0,5.2,0.0,60.7
20131128,-0.4,12.3,1.0,7.9,0.0,78.8
20131129,8.9,10.3,1.0,5.2,0.0,57.8
20131130,0.8,2.5,-1.5,1.0,0.0,50.4
20131201,0.2,5.5,-2.6,1.2,0.0,56.9
20131202,-0.9,6.7,-2.5,3.0,0.0,75.3
20131203,4.9,11.6,4.8,7.0,2.8,80.0
20131204,4.8,6.2,-1.4,2.3,3.0,64.9
20131205,-1.2,1.3,-3.9,-2.4,0.0,60.2
20131206,-1.5,6.6,-2.0,4.2,1.3,81.7
20131207,5.5,6.9,1.0,4.2,1.5,65.7
20131208,-0.1,1.3,-2.4,-1.5,1.5,61.0
20131209,-2.3,5.1,-2.4,1.8,0.0,78.0
20131210,2.3,9.2,1.0,3.9,1.2,77.0
20131211,0.2,-1.0,-5.5,-3.4,1.5,69.2
20131212,-5.5,-2.6,-6.5,-4.5,0.0,63.3
20131213,-5.4,-1.0,-7.4,-4.0,0.0,61.2
20131214,-7.0,-1.1,-8.8,-4.8,0.0,61.6
20131215,-5.5,4.0,-7.1,-1.4,0.0,71.6
20131216,0.8,-1.0,-4.2,-2.5,0.0,58.7
20131217,-4.2,-1.0,-6.0,-4.0,0.0,61.0
20131218,-3.7,7.9,-3.7,2.9,0.0,62.6
20131219,2.6,2.7,-3.0,-1.2,0.0,60.0
20131220,-2.6,2.9,-4.9,-1.5,0.0,85.5
20131221,-1.4,6.6,-4.7,0.6,0.0,78.4
20131222,0.8,8.7,1.0,5.1,0.0,79.6
20131223,4.3,10.8,4.2,6.7,0.0,90.1
20131224,6.1,7.1,1.8,4.9,14.3,85.7
20131225,1.8,1.9,-2.4,-0.3,16.0,60.8
20131226,-0.8,2.1,-4.9,-1.7,0.0,69.2
20131227,-4.9,-1.3,-6.7,-4.1,0.0,53.5
20131228,-5.9,3.2,-5.9,-1.4,0.0,59.1
20131229,0.8,6.2,1.0,3.0,0.0,86.8
20131230,0.2,4.5,1.0,3.0,2.1,90.8
20131231,0.6,4.8,-1.5,2.0,3.5,71.0
20140101,-1.1,5.5,-4.5,-0.2,0.0,68.9
20140102,-2.0,3.2,-2.5,-0.6,0.0,72.8
20140103,-2.0,-1.0,-4.1,-2.8,0.0,63.5
20140104,-3.5,-1.0,-6.2,-3.4,0.0,64.2
20140105,-3.9,2.0,-4.7,-1.9,0.0,70.2
20140106,-1.2,3.3,-5.0,-1.3,0.0,66.0
20140107,-4.4,2.5,-6.3,-1.7,0.0,69.9
20140108,0.7,5.6,-1.2,2.4,1.0,73.0
20140109,-0.4,-1.0,-3.8,-2.2,3.1,83.5
20140110,-1.7,-1.6,-7.5,-4.9,1.0,79.1
20140111,-7.2,-5.5,-9.0,-7.6,1.0,68.7
20140112,-9.0,-2.7,-9.4,-6.9,0.0,68.6
20140113,-5.6,6.0,-5.6,-0.3,0.0,77.7
20140114,-0.8,5.3,-2.6,2.3,0.0,72.5
20140115,5.0,8.2,1.0,4.9,0.0,74.7
20140116,-0.1,7.6,-1.4,4.0,0.0,79.6
20140117,5.1,9.0,1.2,4.2,0.0,82.5
20140118,3.3,4.9,1.0,2.8,0.0,81.6
20140119,-0.1,5.6,-3.5,0.6,0.0,66.6
20140120,-2.1,6.5,-2.3,2.3,0.0,83.3
20140121,1.1,5.9,-4.4,1.4,0.0,64.3
20140122,-0.1,7.2,-2.7,2.8,1.0,69.5
20140123,-2.7,-2.7,-10.1,-7.8,1.0,67.0
20140124,-10.2,-7.9,-12.1,-10.5,0.0,65.7
20140125,-11.2,-7.4,-11.9,-10.3,0.0,62.6
20140126,-11.0,-8.6,-13.0,-11.2,0.0,67.5
20140127,-11.4,-3.3,-14.9,-8.7,0.0,59.0
20140128,-5.5,-1.0,-7.3,-4.4,0.0,63.4
20140129,-5.5,-3.7,-8.1,-5.7,0.0,65.0
20140130,-7.4,-1.0,-10.3,-6.4,0.0,75.2
20140131,-2.5,1.8,-3.0,-1.1,0.0,57.9
20140201,-2.0,1.7,-6.3,-3.6,0.0,56.2
20140202,-5.2,3.7,-7.1,-2.6,0.0,63.6
20140203,-2.1,-2.1,-7.3,-5.4,0.0,67.1
20140204,-7.3,-4.2,-9.1,-6.9,0.0,59.2
20140205,-7.6,-4.9,-9.8,-7.1,0.0,58.2
20140206,-8.9,-4.9,-10.0,-7.7,0.0,57.8
20140207,-10.0,-1.0,-12.8,-7.2,0.0,65.9
20140208,-7.8,3.2,-10.0,-4.5,0.0,61.6
20140209,-5.7,5.8,-6.1,0.1,0.0,69.0
20140210,0.8,2.9,-4.1,-0.4,0.0,66.8
20140211,-3.3,-1.0,-8.2,-4.3,1.0,80.5
20140212,-5.5,-2.2,-8.8,-5.2,1.0,83.7
20140213,-3.5,4.9,-8.8,-1.0,1.0,78.1
20140214,1.7,8.7,1.0,4.0,0.0,78.9
20140215,-0.8,2.0,-4.4,-1.8,0.0,54.2
20140216,-4.2,4.3,-6.1,-1.4,0.0,67.1
20140217,-1.5,-1.0,-6.1,-2.7,0.0,49.9
20140218,-2.9,4.4,-3.2,-0.3,0.0,42.8
20140219,0.4,5.9,-3.4,2.2,0.0,69.3
20140220,-0.4,5.3,-2.3,2.0,0.0,66.1
20140221,-0.1,2.4,-4.4,-1.1,0.0,45.6
20140222,-4.1,6.0,-5.4,1.0,0.0,77.1
20140223,2.8,8.8,1.0,4.6,0.0,91.6
20140224,4.3,6.0,-2.4,2.8,0.0,68.6
20140225,-1.5,5.8,-1.7,3.7,0.0,60.5
20140226,-0.5,8.4,-4.4,1.9,0.0,68.0
20140227,-0.8,8.4,-1.7,4.1,0.0,69.3
20140228,3.0,8.6,2.2,4.8,15.1,82.4
20140301,2.3,4.1,-2.9,0.4,1.6,78.5
20140302,-2.9,5.3,-6.5,-1.0,1.5,59.0
20140303,0.3,13.7,1.1,9.5,0.0,56.4
20140304,9.3,14.4,7.0,10.4,9.8,89.9
20140305,7.0,9.8,4.0,6.2,4.0,81.5
20140306,4.2,8.7,-1.6,4.4,4.0,64.6
20140307,3.7,10.8,1.0,5.8,2.1,74.2
20140308,3.7,6.4,1.0,3.1,6.3,93.5
20140309,0.1,8.0,1.0,4.6,7.0,78.2
20140310,-0.6,7.3,-1.2,4.3,0.0,89.3
20140311,4.1,9.3,1.0,4.9,0.0,89.1
20140312,0.3,13.3,1.0,8.6,0.0,82.5
20140313,5.6,14.6,5.6,10.9,0.0,76.2
20140314,11.7,19.7,11.0,14.4,0.0,76.5
20140315,12.7,13.8,4.9,10.0,25.9,98.4
20140316,4.8,11.6,2.3,6.7,29.5,73.0
20140317,2.5,11.4,1.0,5.9,0.0,74.6
20140318,2.8,10.9,1.3,5.9,1.7,81.4
20140319,5.8,10.6,5.8,8.2,1.9,89.7
20140320,6.8,10.5,2.8,6.5,2.0,56.1
20140321,2.7,2.7,1.0,1.7,3.2,82.7
20140322,0.7,8.7,1.0,4.9,4.0,84.5
20140323,0.3,10.4,-1.1,5.9,0.0,87.1
20140324,3.1,9.9,1.9,5.3,0.0,95.2
20140325,4.0,7.9,2.4,4.3,0.0,99.7
20140326,2.6,13.4,2.4,6.9,0.0,93.8
20140327,7.1,16.0,6.8,10.5,0.0,85.3
20140328,8.7,17.0,7.6,12.0,0.0,88.2
20140329,12.1,18.3,7.9,13.4,0.0,90.3
20140330,8.0,17.6,5.1,10.8,0.0,85.3
20140331,8.1,17.6,5.9,11.7,0.0,71.3
20140401,10.9,15.9,10.1,13.0,0.0,84.8
20140402,12.4,21.7,11.9,15.9,0.0,83.7
20140403,13.7,19.8,13.4,16.0,0.0,90.4
20140404,13.5,16.1,8.0,11.6,5.2,88.3
20140405,9.7,10.4,8.7,9.6,13.8,98.0
20140406,8.7,9.0,3.1,6.0,7.9,81.8
20140407,3.4,7.5,2.8,4.6,8.5,58.2
20140408,2.8,11.5,1.0,7.2,0.0,75.4
20140409,4.6,15.0,2.1,8.7,0.0,74.5
20140410,7.5,19.1,6.8,14.1,1.0,73.2
20140411,10.6,15.8,6.3,11.0,1.0,71.9
20140412,7.2,18.4,5.5,10.9,0.0,63.1
20140413,7.8,18.2,4.7,13.3,0.0,43.6
20140414,13.6,13.9,5.8,8.2,14.0,89.4
20140415,5.8,11.6,4.0,7.3,16.0,83.8
20140416,4.2,16.4,2.4,9.5,0.0,63.2
20140417,6.8,18.3,5.6,10.5,0.0,56.4
20140418,5.9,16.3,3.4,9.7,0.0,54.5
20140419,5.0,17.0,4.6,10.7,0.0,71.4
20140420,10.3,24.6,7.9,15.2,0.0,66.6
20140421,10.6,21.8,9.7,15.4,0.0,68.3
20140422,13.9,17.5,12.2,16.0,3.9,87.6
20140423,15.6,15.6,10.8,11.7,33.2,97.4
20140424,10.9,15.4,10.0,12.6,48.5,79.5
20140425,12.3,20.8,9.0,14.3,0.0,48.1
20140426,9.1,19.3,6.6,12.6,0.0,74.9
20140427,8.9,19.7,8.4,12.8,0.0,80.3
20140428,9.0,18.1,6.5,11.7,0.0,77.1
