datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130222,-0.9,3.5,-1.1,2.3,8.8, 
20130223,0.8,2.6,-2.5,0.4,12.0, 
20130224,-3.3,4.5,-6.1,-0.6,0.0, 
20130225,0.1,8.6,-4.0,2.6,0.0, 
20130226,1.6,9.3,-2.1,3.9,0.0, 
20130227,-0.1,10.2,-4.2,2.8,0.0, 
20130228,-0.2,12.5,-4.1,4.3,0.0, 
20130301,3.4,11.7,1.0,5.2,3.2, 
20130302,3.1,5.5,1.0,3.1,1.2, 
20130303,-1.0,10.9,-3.3,3.6,1.0, 
20130304,0.9,12.6,-2.9,5.2,0.0, 
20130305,1.4,11.0,-1.0,6.5,0.0, 
20130306,4.0,5.3,-1.2,2.7,0.0, 
20130307,-0.4,1.9,-2.2,0.2,0.0, 
20130308,-2.0,5.9,-5.6,0.5,0.0, 
20130309,0.5,9.8,-2.9,3.9,0.0, 
20130310,2.0,11.9,-2.6,5.0,0.0, 
20130311,0.2,15.9,-3.1,6.0,0.0, 
20130312,3.2,14.6,1.0,8.0,0.0, 
20130313,6.2,12.2,1.4,6.5,0.0, 
20130314,2.9,10.8,-1.4,5.8,0.0, 
20130315,3.4,12.0,-2.9,5.2,0.0, 
20130316,1.7,12.6,-2.7,5.4,0.0, 
20130317,2.1,15.6,-2.1,7.1,0.0, 
20130318,4.1,16.4,2.8,8.0,0.0, 
20130319,3.5,18.6,1.0,10.5,0.0, 
20130320,5.5,15.4,1.7,8.3,0.0, 
20130321,7.0,12.5,3.1,7.5,0.0, 
20130322,3.9,12.9,1.0,7.7,0.0, 
20130323,5.8,13.9,2.0,7.6,0.0, 
20130324,3.1,14.9,1.0,8.5,0.0, 
20130325,6.1,12.1,3.7,7.5,0.0, 
20130326,3.1,11.2,1.0,6.8,0.0, 
20130327,5.7,11.2,4.4,7.2,0.0, 
20130328,3.8,13.0,1.1,6.8,0.0, 
20130329,6.8,15.1,2.2,8.6,0.0, 
20130330,4.3,17.5,1.0,9.1,0.0, 
20130331,7.6,13.7,6.2,9.1,0.0, 
20130401,6.8,14.3,6.1,9.3,0.0, 
20130402,6.0,6.3,1.1,3.2,0.0, 
20130403,,,,,,
20130404,,,,,,
20130405,,,,,,
20130406,,,,,,
20130407,,,,,,
20130408,,,,,,
20130409,,,,,,
20130410,,,,,,
20130411,,,,,,
20130412,15.2,15.9,8.5,12.8,0.0, 
20130413,8.7,20.2,3.5,12.0,0.0, 
20130414,12.1,18.5,7.7,13.7,0.0, 
20130415,11.6,25.4,9.8,17.7,0.0, 
20130416,12.9,25.8,9.8,17.8,0.0, 
20130417,16.5,17.1,11.7,14.4,7.2, 
20130418,10.7,18.4,7.9,11.6,5.1, 
20130419,9.1,17.5,6.8,12.2,5.0, 
20130420,10.6,16.7,9.4,12.7,0.0, 
20130421,9.2,19.4,5.1,12.1,0.0, 
20130422,9.7,22.0,5.8,13.5,0.0, 
20130423,9.9,22.4,5.2,13.9,0.0, 
20130424,10.3,22.1,4.9,14.1,0.0, 
20130425,10.9,22.5,9.1,15.4,0.0, 
20130426,12.8,20.8,11.1,15.1,0.0, 
20130427,10.7,19.8,6.2,13.4,0.0, 
20130428,10.8,21.8,7.6,14.6,0.0, 
20130429,11.5,24.4,7.8,16.3,0.0, 
20130430,16.1,28.0,11.7,19.0,0.0, 
20130501,14.3,28.7,10.7,18.6,0.0, 
20130502,15.3,27.3,11.6,19.0,0.0, 
20130503,14.9,29.7,10.9,19.5,0.0, 
20130504,16.3,27.6,12.1,19.7,0.0, 
20130505,18.1,27.7,16.3,20.7,0.0, 
20130506,15.4,20.9,9.7,15.6,0.0, 
20130507,11.1,22.5,8.3,15.3,0.0, 
20130508,11.0,23.6,7.8,16.3,0.0, 
20130509,16.5,21.4,13.7,16.2,3.2, 
20130510,14.4,19.9,13.1,15.9,3.3, 
20130511,13.5,25.4,12.6,18.1,3.5, 
20130512,17.3,23.2,16.2,19.8,0.0, 
20130513,16.1,24.6,12.8,16.9,2.5, 
20130514,12.6,20.4,10.6,15.4,2.5, 
20130515,12.3,19.7,11.7,15.3,0.0, 
20130516,14.1,22.1,13.4,16.8,0.0, 
20130517,14.0,25.4,10.3,18.1,0.0, 
20130518,14.3,27.1,10.9,19.4,0.0, 
20130519,17.5,24.0,12.7,16.6,0.0, 
20130520,14.5,26.7,11.8,19.0,0.0, 
20130521,16.6,26.8,12.9,20.3,0.0, 
20130522,17.2,27.9,13.5,20.8,0.0, 
20130523,17.3,24.6,14.4,19.9,1.2, 
20130524,17.3,26.5,16.9,20.7,4.3, 
20130525,17.0,24.6,12.6,18.6,4.5, 
20130526,15.4,22.2,12.5,17.2,0.0, 
20130527,14.8,25.5,11.4,18.3,0.0, 
20130528,14.3,27.3,12.0,19.8,0.0, 
20130529,19.3,29.4,16.2,22.4,0.0, 
20130530,19.9,30.0,16.6,23.2,0.0, 
20130531,19.4,28.3,15.9,22.0,0.0, 
20130601,21.6,25.6,18.3,22.2,0.0, 
20130602,19.5,25.2,13.1,20.0,0.0, 
20130603,18.3,25.0,15.9,19.9,0.0, 
20130604,15.8,28.3,12.2,20.1,0.0, 
20130605,17.1,30.0,13.7,22.2,0.0, 
20130606,22.1,22.5,15.2,19.5,1.4, 
20130607,15.9,19.9,15.8,17.9,2.8, 
20130608,16.3,26.6,15.9,20.0,3.5, 
20130609,17.4,27.4,15.1,21.0,0.0, 
20130610,20.0,27.4,18.5,22.1,0.0, 
20130611,17.0,29.1,11.7,21.3,0.0, 
20130612,21.3,27.3,16.9,21.9,0.0, 
20130613,19.4,25.7,17.0,20.4,0.0, 
20130614,17.8,26.5,17.7,21.1,0.0, 
20130615,17.8,29.2,16.8,22.5,0.0, 
20130616,20.6,32.1,18.0,24.4,0.0, 
20130617,21.4,30.0,17.3,23.7,0.0, 
20130618,19.7,31.7,15.7,23.3,0.0, 
20130619,19.9,31.2,16.9,23.9,0.0, 
20130620,21.0,32.0,17.2,24.5,0.0, 
20130621,22.7,30.0,19.7,24.1,0.0, 
20130622,20.6,30.5,19.7,24.3,0.0, 
20130623,21.1,33.7,19.2,25.0,0.0, 
20130624,22.6,27.4,20.0,23.1,2.0, 
20130625,20.4,29.3,19.6,24.0,1.1, 
20130626,22.8,29.5,21.7,24.2,1.0, 
20130627,21.8,30.3,20.8,24.1,19.5, 
20130628,22.6,31.5,21.6,25.3,21.0, 
20130629,23.1,32.0,20.5,25.6,0.0, 
20130630,23.0,31.3,21.8,25.5,0.0, 
20130701,23.3,28.3,22.0,24.2,4.0, 
20130702,24.5,27.7,24.3,25.7,4.6, 
20130703,25.8,27.6,23.5,25.2,15.9, 
20130704,24.0,31.9,23.6,26.5,16.2, 
20130705,23.7,33.7,23.0,27.5,16.0, 
20130706,24.7,34.2,22.6,27.1,0.0, 
20130707,24.4,29.4,23.8,26.4,6.2, 
20130708,25.8,29.0,23.8,26.2,18.3, 
20130709,25.7,32.6,22.8,27.1,11.5, 
20130710,23.4,27.1,23.2,25.2,42.0, 
20130711,24.7,32.3,23.0,26.2,6.6, 
20130712,25.5,31.7,24.6,26.9,5.0, 
20130713,24.0,32.7,21.7,27.0,0.0, 
20130714,25.2,33.5,24.5,28.1,0.0, 
20130715,25.6,28.4,24.0,25.6,9.5, 
20130716,24.5,26.9,22.9,24.9,74.5, 
20130717,25.7,28.1,24.1,25.9,7.7, 
20130718,24.1,31.3,23.1,26.2,6.0, 
20130719,25.4,34.1,25.0,28.2,0.0, 
20130720,25.8,34.5,24.6,29.0,0.0, 
20130721,28.1,33.8,26.6,29.8,0.0, 
20130722,29.0,32.9,27.1,29.3,0.0, 
20130723,27.8,30.0,26.0,27.5,6.3, 
20130724,27.4,27.8,25.5,26.7,12.9, 
20130725,26.4,34.6,25.9,29.3,16.0, 
20130726,27.2,32.5,23.6,28.1,0.0, 
20130727,25.4,31.5,23.1,27.1,0.0, 
20130728,26.8,27.3,24.2,25.7,15.0, 
20130729,25.3,30.5,24.7,27.1,18.0, 
20130730,24.8,33.2,23.6,27.8,0.0, 
20130731,26.1,26.8,22.3,24.3,108.4, 
20130801,23.3,34.0,23.0,27.3,7.7, 
20130802,27.0,35.0,25.3,29.7,1.5, 
20130803,27.7,32.5,25.6,28.8,0.0, 
20130804,26.9,35.4,24.6,29.7,0.0, 
20130805,27.4,37.5,25.8,31.1,0.0, 
20130806,28.8,33.8,25.9,29.0,3.3, 
20130807,27.0,33.7,24.8,28.5,0.0, 
20130808,25.5,32.5,24.2,27.6,0.0, 
20130809,25.4,27.6,24.0,25.8,3.4, 
20130810,24.1,27.4,23.6,25.1,3.6, 
20130811,25.2,32.3,24.3,26.7,1.8, 
20130812,25.1,31.8,22.5,27.1,1.5, 
20130813,25.2,27.4,23.4,25.6,0.0, 
20130814,24.6,25.1,22.1,23.2,13.7, 
20130815,22.8,23.3,21.5,22.7,19.0, 
20130816,22.6,27.4,22.0,24.5,0.0, 
20130817,23.8,30.1,22.2,25.5,1.5, 
20130818,23.7,30.5,22.6,25.8,1.5, 
20130819,23.5,29.0,22.2,25.0,8.0, 
20130820,22.5,27.3,22.1,24.2,30.7, 
20130821,24.1,28.9,23.2,25.5,59.5, 
20130822,25.1,32.3,24.2,27.5,0.0, 
20130823,24.8,31.7,24.3,27.3,33.7, 
20130824,27.3,29.8,24.0,27.0,25.3, 
20130825,23.9,31.6,21.4,25.8,42.0, 
20130826,21.4,29.9,17.8,23.8,0.0, 
20130827,20.2,25.6,17.9,21.6,0.0, 
20130828,19.7,26.1,18.2,21.7,26.8, 
20130829,19.7,24.5,17.6,20.2,34.5, 
20130830,17.4,23.0,15.8,18.9,0.0, 
20130831,18.1,28.1,14.8,21.1,0.0, 
20130901,28.7,29.3,18.7,23.5,0.0, 
20130902,18.7,28.5,16.3,21.8,0.0, 
20130903,17.1,30.2,16.6,24.6,0.0, 
20130904,20.7,28.5,16.8,22.8,0.0, 
20130905,19.9,23.5,18.4,21.1,0.0, 
20130906,21.0,22.7,18.7,20.4,1.0, 
20130907,18.8,28.0,17.0,21.8,1.0, 
20130908,20.2,29.4,19.5,23.4,0.0, 
20130909,20.5,28.8,18.6,23.1,0.0, 
20130910,20.1,25.0,18.4,21.8,0.0, 
20130911,21.8,24.6,18.6,20.9,10.9, 
20130912,18.7,27.3,16.0,21.3,13.0, 
20130913,16.1,27.9,12.9,19.8,0.0, 
20130914,16.8,28.2,13.3,20.3,0.0, 
20130915,19.4,26.8,17.2,22.0,0.0, 
20130916,18.8,25.9,16.7,20.8,0.0, 
20130917,20.0,28.4,18.6,22.7,0.0, 
20130918,18.8,27.2,15.1,20.9,0.0, 
20130919,17.8,27.6,16.3,21.9,0.0, 
20130920,23.0,23.9,14.1,19.8,0.0, 
20130921,15.2,26.3,11.8,18.6,0.0, 
20130922,15.9,26.4,13.2,19.5,0.0, 
20130923,16.7,26.9,15.3,20.7,0.0, 
20130924,19.0,27.9,18.3,22.2,0.0, 
20130925,20.9,29.1,19.2,23.2,0.0, 
20130926,19.3,29.1,17.4,23.0,0.0, 
20130927,21.2,26.3,17.5,21.4,8.5, 
20130928,20.3,24.0,13.8,19.9,9.5, 
20130929,13.7,21.9,8.2,15.5,0.0, 
20130930,12.1,25.9,10.6,18.0,0.0, 
20131001,15.6,20.3,14.3,16.6,3.2, 
20131002,15.8,27.1,15.7,20.6,3.4, 
20131003,17.8,21.4,12.6,17.2,3.5, 
20131004,13.9,22.7,9.7,16.1,0.0, 
20131005,14.2,22.0,13.8,17.7,0.0, 
20131006,17.1,20.8,13.6,17.9,0.0, 
20131007,17.9,25.7,16.6,20.3,0.0, 
20131008,18.9,27.0,17.6,21.3,0.0, 
20131009,18.0,27.6,17.1,21.4,0.0, 
20131010,19.0,25.1,17.2,21.0,0.0, 
20131011,21.6,21.6,12.8,16.7,3.9, 
20131012,12.8,13.9,7.0,12.1,4.5, 
20131013,7.0,17.8,3.8,10.7,0.0, 
20131014,10.9,19.7,5.5,13.1,0.0, 
20131015,12.5,21.1,7.7,14.4,0.0, 
20131016,13.4,21.0,12.9,16.2,0.0, 
20131017,12.8,22.4,7.3,14.6,0.0, 
20131018,12.0,18.1,12.0,15.5,0.0, 
20131019,14.9,22.0,12.0,16.2,0.0, 
20131020,12.0,23.1,9.0,15.2,0.0, 
20131021,11.0,23.9,8.1,15.1,0.0, 
20131022,11.6,22.9,7.1,14.8,0.0, 
20131023,13.4,18.7,6.4,12.9,0.0, 
20131024,8.3,19.6,6.9,12.4,0.0, 
20131025,9.2,19.9,5.4,12.1,0.0, 
20131026,9.6,19.3,7.1,13.2,0.0, 
20131027,12.8,23.5,10.3,15.3,0.0, 
20131028,10.4,23.4,8.2,15.2,0.0, 
20131029,11.1,17.6,6.7,10.9,0.0, 
20131030,6.7,12.4,1.0,6.7,0.0, 
20131031,2.6,16.1,-1.0,10.2,0.0, 
20131101,8.2,18.3,7.3,12.6,0.0, 
20131102,12.8,18.7,12.0,14.7,0.0, 
20131103,12.3,16.1,6.8,11.0,1.5, 
20131104,7.6,13.5,2.3,7.5,1.5, 
20131105,2.3,15.0,1.0,8.2,0.0, 
20131106,4.4,16.1,3.0,9.0,0.0, 
20131107,7.3,20.4,5.9,13.4,0.0, 
20131108,16.1,17.4,6.9,13.9,0.0, 
20131109,6.9,16.2,1.0,8.1,0.0, 
20131110,5.1,17.1,3.3,9.3,4.2, 
20131111,6.2,10.7,1.0,6.0,4.5, 
20131112,0.8,12.1,-2.2,4.8,0.0, 
20131113,1.2,12.2,1.0,8.7,0.0, 
20131114,12.2,12.2,5.1,8.8,0.0, 
20131115,5.4,8.3,1.0,4.7,0.0, 
20131116,0.9,7.1,-3.7,1.8,0.0, 
20131117,-1.6,6.6,-3.8,2.5,0.0, 
20131118,3.6,3.6,-4.2,-0.5,0.0, 
20131119,-4.1,4.3,-7.2,-1.6,0.0, 
20131120,1.3,6.3,-4.7,1.0,0.0, 
20131121,-1.7,7.3,-5.6,0.1,0.0, 
20131122,-1.9,11.9,-1.9,4.4,2.5, 
20131123,1.6,5.3,-3.3,1.3,1.5, 
20131124,0.4,3.7,-3.2,0.4,1.5, 
20131125,-3.2,10.5,-4.7,3.6,0.0, 
20131126,7.4,9.8,1.0,5.8,0.0, 
20131127,-0.7,8.9,-4.3,1.8,0.0, 
20131128,-0.1,11.6,1.0,7.3,0.0, 
20131129,5.8,8.1,1.0,5.2,0.0, 
20131130,-0.5,2.7,-3.7,-1.2,0.0, 
20131201,-3.4,3.4,-7.1,-2.1,0.0, 
20131202,-2.4,7.3,-5.6,0.9,0.0, 
20131203,1.1,8.4,1.0,4.1,1.5, 
20131204,2.5,4.2,-4.5,0.8,1.5, 
20131205,-4.5,-1.0,-7.0,-4.3,0.0, 
20131206,-3.3,5.1,-4.5,0.5,0.0, 
20131207,2.5,6.1,-2.4,2.4,1.1, 
20131208,-2.4,-1.0,-5.2,-3.0,0.0, 
20131209,-2.0,4.1,-5.8,-0.5,0.0, 
20131210,-0.6,8.9,1.0,4.0,2.7, 
20131211,-0.5,-1.0,-9.4,-4.8,3.5, 
20131212,-9.4,-3.5,-12.0,-8.1,0.0, 
20131213,-9.4,-2.6,-11.3,-7.5,0.0, 
20131214,-10.4,-1.0,-12.9,-7.0,0.0, 
20131215,-6.0,1.4,-9.3,-5.2,0.0, 
20131216,0.6,-1.0,-7.1,-4.0,0.0, 
20131217,-6.9,-1.3,-10.9,-6.2,0.0, 
20131218,-6.3,6.8,-6.3,-0.1,0.0, 
20131219,1.3,1.3,-8.1,-3.4,0.0, 
20131220,-8.1,2.9,-9.8,-4.2,0.0, 
20131221,-0.8,4.0,-4.2,-1.2,0.0, 
20131222,-4.2,8.3,-4.9,1.5,0.0, 
20131223,4.1,10.2,1.9,5.2,0.0, 
20131224,2.1,5.1,1.0,3.3,10.2, 
20131225,0.8,-1.0,-3.7,-2.4,11.5, 
20131226,-2.5,-1.0,-7.2,-3.6,0.0, 
20131227,-7.1,-2.2,-10.8,-6.4,0.0, 
20131228,-8.3,2.3,-8.8,-3.0,0.0, 
20131229,0.5,4.9,1.0,3.4,0.0, 
20131230,0.6,5.0,1.0,3.3,1.6, 
20131231,0.5,4.3,-3.3,0.8,2.5, 
20140101,-3.3,4.3,-7.5,-2.1,0.0, 
20140102,-4.1,2.5,-6.7,-2.8,0.0, 
20140103,-2.5,-1.0,-7.0,-4.3,0.0, 
20140104,-4.7,-1.0,-8.7,-4.4,0.0, 
20140105,-4.6,1.3,-7.3,-4.4,0.0, 
20140106,-5.2,3.4,-9.2,-3.6,0.0, 
20140107,-5.1,2.6,-8.7,-3.1,0.0, 
20140108,0.6,3.6,1.0,2.3,1.3, 
20140109,-0.1,-1.0,-4.8,-3.0,1.0, 
20140110,-4.1,-3.6,-11.0,-6.7,1.0, 
20140111,-11.0,-7.0,-14.3,-10.5,1.0, 
20140112,-12.6,-5.4,-16.8,-10.4,0.0, 
20140113,-6.9,-1.0,-7.5,-5.4,0.0, 
20140114,-6.4,5.4,-8.2,-0.9,0.0, 
20140115,3.9,7.9,1.0,4.1,0.0, 
20140116,0.2,6.0,-2.0,3.2,0.0, 
20140117,3.5,7.6,1.8,3.6,1.5, 
20140118,2.3,5.8,1.0,3.1,1.5, 
20140119,0.9,6.2,-3.3,1.3,0.0, 
20140120,-2.4,7.1,-4.6,0.3,0.0, 
20140121,-1.3,5.1,-5.2,-1.3,0.0, 
20140122,-1.3,6.4,-2.7,1.1,1.0, 
20140123,-2.6,-2.6,-13.0,-8.8,1.0, 
20140124,-13.0,-8.8,-14.5,-12.4,0.0, 
20140125,-14.5,-8.8,-15.4,-12.8,0.0, 
20140126,-13.7,-9.7,-16.1,-13.3,0.0, 
20140127,-14.1,-2.6,-17.1,-10.6,0.0, 
20140128,-8.0,-1.0,-8.7,-5.5,0.0, 
20140129,-7.5,-4.4,-10.8,-7.8,0.0, 
20140130,-9.0,-1.0,-13.8,-6.9,0.0, 
20140131,-2.3,1.3,-4.4,-1.9,0.0, 
20140201,-4.2,1.9,-10.3,-4.6,0.0, 
20140202,-6.3,3.6,-10.7,-4.5,0.0, 
20140203,-5.5,-2.8,-7.6,-5.4,0.0, 
20140204,-10.4,-5.5,-12.7,-8.7,0.0, 
20140205,-9.8,-5.2,-14.1,-9.1,0.0, 
20140206,-9.9,-5.9,-13.2,-9.2,0.0, 
20140207,-11.1,-2.3,-16.1,-8.6,0.0, 
20140208,-8.2,2.8,-12.7,-5.8,0.0, 
20140209,-6.0,6.6,-7.1,-0.5,0.0, 
20140210,-0.3,4.2,-6.1,-0.7,0.0, 
20140211,-6.1,-1.1,-10.1,-5.7,0.0, 
20140212,-6.5,-2.4,-12.4,-6.3,0.0, 
20140213,-5.4,4.6,-10.8,-3.0,0.0, 
20140214,0.4,9.5,1.0,4.7,0.0, 
20140215,-0.1,4.8,-4.1,-0.4,0.0, 
20140216,-3.8,4.8,-7.9,-2.0,0.0, 
20140217,-1.6,1.4,-3.4,-2.1,0.0, 
20140218,-3.0,5.0,-5.7,-1.4,0.0, 
20140219,-2.4,6.8,-6.1,0.4,0.0, 
20140220,-3.0,6.8,-3.0,2.1,0.0, 
20140221,-0.1,-1.0,-5.1,-3.0,0.0, 
20140222,0.5,6.5,1.0,4.0,0.0, 
20140223,2.5,9.9,1.0,5.3,1.0, 
20140224,-0.6,-1.0,-2.2,-1.6,0.0, 
20140225,-2.1,7.8,-2.2,2.0,0.0, 
20140226,-4.4,10.2,-4.4,5.3,0.0, 
20140227,-0.4,8.4,-3.2,3.9,0.0, 
20140228,4.3,8.3,3.1,5.2,14.8, 
20140301,3.0,3.7,-3.1,1.1,1.6, 
20140302,-3.1,5.8,-6.9,-0.8,1.5, 
20140303,0.1,16.3,-1.2,10.6,0.0, 
20140304,9.2,15.7,7.3,11.4,7.0, 
20140305,10.7,10.8,2.4,6.8,10.1, 
20140306,2.5,10.4,-2.3,4.3,11.5, 
20140307,1.1,11.0,1.0,6.3,1.9, 
20140308,3.7,9.1,1.2,4.2,6.0, 
20140309,1.3,8.6,1.2,4.2,7.0, 
20140310,1.7,10.1,-2.3,4.3,0.0, 
20140311,4.2,12.6,2.3,6.4,0.0, 
20140312,2.3,16.0,-1.0,9.4,0.0, 
20140313,3.8,18.4,2.1,11.0,0.0, 
20140314,12.6,22.4,10.5,16.0,0.0, 
20140315,14.8,14.8,7.4,12.1,20.5, 
20140316,8.4,10.3,3.4,7.4,24.0, 
20140317,3.4,13.7,1.0,6.2,0.0, 
20140318,4.9,12.1,3.5,7.6,1.3, 
20140319,8.3,10.4,6.9,8.7,3.0, 
20140320,7.2,9.1,2.5,5.9,3.5, 
20140321,2.5,3.6,1.0,2.0,1.6, 
20140322,1.0,10.1,1.0,5.0,2.0, 
20140323,1.4,12.3,-2.3,5.6,0.0, 
20140324,3.4,14.3,1.1,6.8,0.0, 
20140325,6.3,17.8,4.9,9.3,0.0, 
20140326,6.2,19.0,4.5,10.3,0.0, 
20140327,8.4,20.3,3.9,12.1,0.0, 
20140328,11.2,20.8,7.1,13.9,0.0, 
20140329,12.1,20.6,10.8,14.7,0.0, 
20140330,10.9,20.7,6.4,13.0,0.0, 
20140331,10.2,21.0,6.7,13.2,0.0, 
20140401,10.5,18.8,8.7,14.2,0.0, 
20140402,14.9,24.0,11.7,17.6,0.0, 
20140403,15.3,23.1,14.0,18.1,0.0, 
20140404,16.1,16.1,10.2,13.0,12.3, 
20140405,10.2,10.2,7.4,8.3,10.8, 
20140406,7.6,9.3,3.9,6.9,8.7, 
20140407,4.0,8.6,3.1,5.0,9.5, 
20140408,3.8,11.9,1.0,7.0,0.0, 
20140409,7.1,16.5,2.0,9.4,0.0, 
20140410,7.7,23.0,5.0,15.2,0.0, 
20140411,16.3,16.9,8.4,13.0,0.0, 
20140412,8.3,19.6,4.0,11.5,0.0, 
20140413,7.4,19.2,3.8,12.7,0.0, 
20140414,13.9,13.9,7.0,9.3,14.1, 
20140415,8.1,13.3,6.4,9.0,17.0, 
20140416,6.3,18.4,2.5,10.3,0.0, 
20140417,8.4,19.9,4.5,11.6,0.0, 
20140418,8.3,19.0,3.2,11.2,0.0, 
20140419,7.8,21.4,3.9,13.1,0.0, 
20140420,11.8,27.3,8.6,17.2,0.0, 
20140421,14.1,27.0,8.7,17.3,0.0, 
20140422,12.8,19.5,11.4,15.6,1.9, 
20140423,13.0,13.4,9.9,10.8,38.4, 
20140424,10.6,16.6,9.7,12.8,6.2, 
20140425,10.5,22.3,3.5,13.1,6.0, 
20140426,10.4,22.9,6.8,14.0,0.0, 
20140427,10.0,22.2,7.0,14.0,0.0, 
20140428,10.5,21.8,7.5,14.0,0.0, 
20140429,10.0,24.0,6.2,15.0,0.0, 
20140430,12.8,25.6,11.3,18.0,0.0, 
20140501,17.9,24.8,17.6,20.4,0.0, 
20140502,18.3,20.9,10.7,16.1,2.8, 
20140503,11.0,15.5,8.1,11.8,4.0, 
20140504,9.2,19.6,8.8,14.1,0.0, 
20140505,11.9,25.1,9.2,17.6,0.0, 
20140506,19.5,19.5,14.3,16.2,20.9, 
20140507,15.5,25.2,14.7,18.7,27.0, 
20140508,15.0,21.8,12.6,17.7,0.0, 
20140509,12.6,22.3,10.0,15.5,0.0, 
20140510,13.5,22.2,9.7,15.1,0.0, 
20140511,12.0,22.4,11.0,15.8,0.0, 
20140512,16.1,16.7,12.2,15.4,26.1, 
20140513,16.4,19.0,11.8,15.3,1.2, 
20140514,12.0,26.0,11.5,17.5,1.0, 
20140515,17.9,29.7,14.6,22.8,0.0, 
20140516,22.9,25.6,22.3,23.9,22.2, 
20140517,23.2,25.4,19.9,22.3,10.1, 
20140518,20.2,20.3,13.0,17.7,20.0, 
20140519,13.0,23.3,12.3,17.5,0.0, 
20140520,16.2,22.7,11.7,17.5,0.0, 
20140521,15.3,21.4,9.2,15.1,0.0, 
20140522,16.0,24.1,13.6,18.1,5.3, 
20140523,16.7,22.4,12.5,17.4,7.1, 
20140524,12.5,25.0,9.8,17.8,7.5, 
20140525,16.7,26.7,11.5,19.0,0.0, 
20140526,15.2,29.9,11.1,19.7,0.0, 
20140527,18.1,24.7,14.0,18.9,0.0, 
20140528,15.5,29.7,12.8,20.4,0.0, 
20140529,19.0,27.3,17.6,21.3,3.3, 
20140530,17.6,25.9,15.1,19.6,7.4, 
20140531,15.2,25.9,12.7,19.1,8.0, 
20140601,17.2,30.3,15.0,22.3,0.0, 
20140602,18.5,30.4,14.9,22.4,0.0, 
20140603,17.3,30.7,14.2,22.4,0.0, 
20140604,18.6,27.1,16.1,21.8,0.0, 
20140605,20.9,30.1,19.2,23.5,0.0, 
20140606,20.8,28.5,16.7,22.3,0.0, 
20140607,18.9,28.4,17.5,21.3,0.0, 
