datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130404,6.1,24.6,1.7,13.0,0.0,58.8
20130405,11.7,16.4,8.5,12.9,9.0,87.0
20130406,15.9,16.7,10.1,13.9,9.6,98.9
20130407,10.2,25.0,9.5,15.1,11.0,85.2
20130408,10.6,24.1,8.4,14.0,0.0,86.7
20130409,9.8,24.3,9.5,14.6,0.0,82.8
20130410,14.4,24.0,7.6,16.9,0.0,48.8
20130411,15.4,19.3,8.4,12.9,11.1,81.5
20130412,7.5,20.2,3.9,11.7,12.5,57.3
20130413,9.7,21.1,6.4,13.6,0.0,61.8
20130414,14.9,22.6,13.7,17.1,0.0,55.8
20130415,14.7,26.5,12.3,19.0,0.0,69.6
20130416,11.4,30.5,8.9,17.9,0.0,72.0
20130417,14.7,16.7,10.6,13.5,17.3,97.6
20130418,10.2,21.9,9.8,14.1,4.5,91.0
20130419,10.1,20.4,5.6,12.9,2.0,71.5
20130420,11.0,15.2,8.3,11.1,3.8,85.9
20130421,7.8,21.5,5.1,12.3,4.0,83.2
20130422,8.5,22.2,5.4,13.4,0.0,80.0
20130423,9.4,24.3,4.8,14.2,0.0,72.0
20130424,8.6,24.8,4.2,14.1,0.0,68.4
20130425,9.8,24.1,8.9,16.5,0.0,80.6
20130426,15.2,23.5,8.1,16.3,0.0,67.8
20130427,7.5,21.9,4.2,12.9,0.0,60.5
20130428,11.4,25.6,8.6,16.3,0.0,65.1
20130429,13.2,26.8,7.7,18.1,0.0,63.4
20130430,14.6,29.4,14.2,21.3,0.0,62.4
20130501,15.9,30.9,10.6,19.6,0.0,74.2
20130502,14.2,29.3,10.0,19.1,0.0,73.8
20130503,15.3,30.6,10.1,20.4,0.0,72.1
20130504,16.5,30.1,12.1,20.9,0.0,73.7
20130505,19.3,29.2,16.4,20.8,3.2,82.2
20130506,17.4,24.1,8.7,16.6,3.5,67.0
20130507,13.8,25.8,10.2,17.7,0.0,65.1
20130508,14.5,25.6,10.3,17.9,0.0,70.7
20130509,15.5,21.4,12.5,15.9,8.2,87.9
20130510,15.0,20.2,12.5,16.1,1.8,94.6
20130511,15.3,28.0,12.7,19.8,1.0,85.1
20130512,17.1,25.1,15.3,20.5,0.0,90.3
20130513,15.2,27.4,13.2,18.8,0.0,87.8
20130514,12.4,24.2,10.5,16.7,0.0,76.1
20130515,10.9,23.8,10.1,16.8,0.0,75.3
20130516,12.3,25.1,10.1,16.7,0.0,79.6
20130517,11.5,27.3,9.5,17.9,0.0,76.6
20130518,13.0,29.2,10.0,19.5,0.0,72.8
20130519,14.5,31.4,11.6,20.5,0.0,67.8
20130520,14.2,29.2,10.3,19.7,0.0,67.6
20130521,16.5,29.6,11.9,20.6,0.0,66.7
20130522,14.8,30.4,11.6,21.2,0.0,67.7
20130523,17.6,28.3,14.2,20.9,0.0,80.4
20130524,19.1,28.6,17.2,21.6,10.4,86.3
20130525,16.8,29.0,13.0,19.7,11.0,77.7
20130526,12.6,24.1,9.2,16.8,0.0,71.8
20130527,13.1,27.4,10.1,18.7,0.0,70.5
20130528,12.9,32.7,12.2,21.5,0.0,66.7
20130529,21.1,32.8,17.1,24.6,0.0,65.8
20130530,18.2,32.4,15.2,23.2,0.0,72.2
20130531,20.8,29.3,16.1,21.2,3.1,86.4
20130601,19.3,26.3,14.8,21.0,4.0,92.1
20130602,14.7,27.8,12.4,20.3,0.0,73.1
20130603,18.1,27.2,14.2,20.3,0.0,70.9
20130604,12.7,30.0,10.8,20.5,0.0,66.4
20130605,15.4,31.8,12.6,20.4,0.0,63.4
20130606,21.3,24.4,16.1,19.8,5.5,82.1
20130607,20.6,21.5,16.4,19.6,2.1,97.1
20130608,17.1,26.9,15.8,19.6,2.0,85.5
20130609,16.7,29.2,14.9,21.5,0.0,72.6
20130610,20.6,26.9,18.9,21.7,0.0,82.5
20130611,20.3,30.4,14.0,22.4,0.0,62.9
20130612,17.5,27.9,13.9,20.7,0.0,68.8
20130613,17.9,27.5,15.6,20.6,0.0,71.2
20130614,14.7,27.6,12.0,19.9,0.0,75.1
20130615,16.0,29.7,14.6,21.8,0.0,74.8
20130616,18.8,32.1,15.6,23.3,0.0,67.5
20130617,16.9,31.1,13.7,22.5,0.0,63.8
20130618,19.3,32.9,15.6,23.3,0.0,69.2
20130619,18.4,32.7,15.0,23.9,0.0,67.5
20130620,20.0,30.9,16.7,23.5,0.0,67.7
20130621,20.5,30.1,18.5,23.6,0.0,73.1
20130622,19.9,32.1,18.4,24.6,0.0,75.0
20130623,20.1,35.4,18.3,25.7,0.0,69.6
20130624,23.0,31.0,19.0,23.4,4.1,80.3
20130625,19.9,31.1,18.2,23.4,4.5,79.8
20130626,21.4,30.4,18.6,22.7,31.8,83.0
20130627,19.9,29.5,19.7,23.5,5.6,85.9
20130628,21.1,31.1,20.3,24.4,27.7,82.4
20130629,22.0,31.5,21.0,25.2,29.0,81.3
20130630,23.0,31.8,22.1,25.6,0.0,81.4
20130701,23.7,28.8,21.9,24.9,11.1,92.1
20130702,26.1,30.3,23.8,26.7,4.8,88.0
20130703,26.5,28.7,24.5,26.1,7.4,93.0
20130704,25.8,29.9,24.7,26.0,1.5,92.5
20130705,24.5,33.6,23.4,27.2,1.0,83.9
20130706,24.2,33.6,22.7,26.0,29.2,88.8
20130707,23.0,31.2,22.8,27.0,33.2,86.9
20130708,27.3,30.8,21.9,26.4,43.9,91.1
20130709,26.3,34.8,23.0,27.8,21.4,85.0
20130710,24.6,29.2,23.8,26.9,23.0,91.0
20130711,25.8,31.9,23.8,26.6,35.8,89.3
20130712,23.8,33.0,23.2,27.2,0.0,83.8
20130713,22.6,33.1,22.2,27.0,0.0,83.3
20130714,23.8,34.8,22.9,26.5,3.7,88.1
20130715,23.4,27.7,21.9,24.6,43.7,92.8
20130716,25.8,31.1,25.5,27.5,54.0,86.4
20130717,25.3,29.9,22.2,25.7,4.0,91.3
20130718,22.3,28.9,22.2,24.6,8.0,94.8
20130719,23.1,33.4,22.8,27.3,0.0,85.7
20130720,24.2,35.1,23.7,28.5,0.0,84.4
20130721,26.8,35.8,25.6,30.0,0.0,80.6
20130722,27.0,33.2,25.6,29.1,0.0,84.8
20130723,27.5,32.1,26.0,28.2,0.0,88.1
20130724,27.5,33.1,26.7,28.9,1.2,89.7
20130725,26.9,34.6,26.0,28.9,6.7,86.6
20130726,25.6,33.8,22.2,27.9,7.0,75.8
20130727,23.7,34.2,22.5,27.8,0.0,80.5
20130728,25.2,33.5,23.6,28.0,1.0,84.2
20130729,26.4,34.5,25.5,28.8,1.5,84.1
20130730,25.6,32.4,24.4,27.6,0.0,87.0
20130731,25.4,26.9,23.4,25.2,11.3,96.9
20130801,23.3,34.2,22.6,27.1,18.5,86.2
20130802,25.5,35.7,23.8,28.8,0.0,85.5
20130803,25.3,34.5,23.3,28.5,0.0,81.5
20130804,25.1,35.8,22.2,29.1,0.0,81.0
20130805,27.3,37.2,25.0,30.9,0.0,78.6
20130806,29.8,36.7,26.2,30.8,0.0,79.2
20130807,27.0,34.9,24.7,29.0,0.0,81.1
20130808,25.6,33.0,24.6,27.8,0.0,85.0
20130809,26.0,27.4,22.6,24.6,14.1,95.9
20130810,23.5,32.2,23.4,26.7,17.0,87.1
20130811,23.7,33.6,21.9,26.7,0.0,84.0
20130812,23.3,32.7,21.8,26.4,0.0,85.2
20130813,24.4,27.1,21.9,23.9,1.0,90.8
20130814,21.4,28.2,20.5,22.9,34.6,94.5
20130815,22.2,27.6,21.7,23.9,8.7,95.9
20130816,24.6,30.8,23.4,25.8,14.4,90.0
20130817,23.5,31.8,22.4,25.8,0.0,86.8
20130818,22.3,30.9,21.7,25.3,11.0,87.9
20130819,22.4,31.2,21.3,24.9,10.3,89.7
20130820,22.8,31.9,22.3,25.6,7.0,89.4
20130821,26.1,28.6,22.8,24.9,41.1,94.9
20130822,24.8,33.1,23.7,27.1,81.0,89.8
20130823,27.1,33.7,25.9,29.3,1.5,84.2
20130824,27.9,32.0,25.2,28.2,10.6,88.9
20130825,25.2,32.9,20.5,26.2,28.5,83.1
20130826,20.0,30.6,16.8,23.0,0.0,72.7
20130827,17.1,31.0,15.1,22.3,0.0,74.5
20130828,19.5,29.4,17.5,24.0,6.3,85.6
20130829,24.7,27.5,16.9,22.0,8.5,74.2
20130830,17.0,21.3,15.3,17.5,0.0,78.2
20130831,15.6,28.3,14.3,20.5,0.0,80.4
20130901,16.6,29.5,14.2,21.1,0.0,76.1
20130902,16.8,28.1,13.6,20.3,0.0,77.9
20130903,16.4,29.5,13.3,21.1,0.0,76.2
20130904,18.0,29.6,16.0,21.8,0.0,75.1
20130905,18.2,20.8,16.6,19.0,2.4,96.1
20130906,19.0,23.7,18.6,20.6,1.6,95.1
20130907,18.7,27.9,17.5,21.6,2.0,87.5
20130908,18.8,28.6,17.4,22.0,0.0,87.3
20130909,18.4,29.2,16.5,21.4,0.0,88.2
20130910,18.1,27.9,16.8,22.0,0.0,89.6
20130911,21.4,22.9,17.1,20.0,34.5,94.8
20130912,18.6,28.5,15.0,20.8,40.5,85.3
20130913,14.9,28.6,12.3,19.2,0.0,81.7
20130914,14.2,28.9,10.9,19.3,0.0,79.7
20130915,16.2,26.1,15.2,21.2,0.0,67.4
20130916,17.2,25.1,13.8,19.8,0.0,75.5
20130917,16.4,28.6,15.3,20.8,0.0,80.3
20130918,17.0,27.9,14.4,20.6,0.0,82.6
20130919,20.4,28.7,18.7,23.3,0.0,82.9
20130920,22.4,25.5,12.7,20.3,0.0,76.0
20130921,12.8,26.4,9.8,17.2,0.0,80.8
20130922,14.3,27.8,11.7,19.0,0.0,82.3
20130923,15.8,26.6,14.6,19.7,0.0,89.5
20130924,18.5,28.6,16.9,21.7,0.0,87.0
20130925,18.6,29.8,17.9,22.6,0.0,84.4
20130926,18.4,30.5,15.4,22.5,0.0,82.3
20130927,21.4,22.0,16.7,19.2,27.4,93.9
20130928,17.8,25.9,12.1,19.6,32.5,79.1
20130929,12.6,21.7,7.8,14.7,0.0,71.3
20130930,10.1,26.7,7.0,15.9,0.0,77.3
20131001,12.1,17.4,10.7,13.8,14.4,94.7
20131002,15.4,24.2,15.4,18.4,4.8,93.6
20131003,16.1,24.4,11.9,17.5,5.5,78.2
20131004,15.1,24.2,8.7,16.2,0.0,82.0
20131005,15.3,22.8,12.7,16.9,0.0,85.6
20131006,14.7,19.1,13.1,16.0,1.0,94.8
20131007,15.6,24.7,15.4,18.9,1.0,89.5
20131008,16.7,27.4,15.0,20.1,0.0,87.0
20131009,17.1,28.2,15.2,20.6,0.0,85.9
20131010,17.0,28.0,16.1,21.5,0.0,87.9
20131011,21.0,21.3,12.9,17.5,6.6,95.5
20131012,12.9,13.2,8.7,11.9,2.1,95.6
20131013,8.6,19.3,6.0,11.2,2.5,82.0
20131014,8.9,20.5,6.2,12.6,0.0,73.8
20131015,11.2,20.5,9.2,14.2,0.0,77.4
20131016,14.4,21.7,9.6,15.3,0.0,78.0
20131017,9.9,22.6,6.4,13.7,0.0,83.3
20131018,10.8,20.4,10.7,15.8,0.0,77.8
20131019,14.0,22.4,10.8,15.5,0.0,78.7
20131020,11.5,23.4,8.0,14.4,0.0,81.6
20131021,9.1,23.1,7.2,13.8,0.0,82.5
20131022,8.9,23.0,6.8,15.0,0.0,70.6
20131023,9.5,19.3,5.0,11.6,0.0,75.1
20131024,6.9,19.1,4.9,10.7,0.0,84.5
20131025,7.2,19.3,3.4,10.6,0.0,86.0
20131026,7.4,19.2,5.1,11.6,0.0,83.1
20131027,11.3,20.3,7.7,12.8,0.0,82.1
20131028,7.9,24.1,6.2,13.6,0.0,84.5
20131029,10.1,18.6,3.4,10.8,0.0,78.9
20131030,3.9,13.3,1.0,6.6,0.0,68.4
20131031,1.2,16.2,-2.0,8.1,0.0,79.0
20131101,6.2,19.0,3.9,11.1,0.0,85.1
20131102,9.7,19.0,7.8,12.1,0.0,90.4
20131103,8.3,15.9,4.8,10.4,1.5,88.5
20131104,6.0,12.9,1.0,6.3,1.5,79.4
20131105,1.8,14.8,-2.1,6.1,0.0,84.3
20131106,2.3,16.5,-1.0,8.8,0.0,84.3
20131107,4.5,21.4,3.7,12.4,0.0,85.4
20131108,17.4,19.5,3.2,13.6,0.0,80.4
20131109,3.0,16.6,1.0,7.6,0.0,75.7
20131110,3.1,19.6,1.0,9.1,1.0,86.0
20131111,7.4,12.5,1.0,6.6,1.0,75.5
20131112,0.1,12.8,-3.4,3.8,0.0,79.0
20131113,-0.7,12.3,-2.1,7.5,0.0,81.9
20131114,11.3,14.6,1.0,7.7,0.0,72.1
20131115,1.7,11.3,1.0,4.8,0.0,72.2
20131116,-0.6,8.8,-4.2,1.9,0.0,73.7
20131117,-2.8,8.9,-5.0,2.4,0.0,80.1
20131118,7.8,7.8,-6.4,0.8,0.0,61.5
20131119,-5.1,4.1,-7.9,-1.7,0.0,67.1
20131120,0.5,9.0,-5.1,3.3,0.0,70.9
20131121,-1.2,8.4,-5.6,0.7,0.0,78.6
20131122,-1.9,9.9,-2.5,4.4,1.5,85.6
20131123,-0.5,5.2,-4.3,-0.4,1.5,91.5
20131124,-0.3,5.5,-2.0,2.2,6.3,93.3
20131125,-1.6,11.0,-2.9,6.6,7.5,75.6
20131126,9.5,11.2,-2.0,7.7,2.0,82.0
20131127,-1.8,9.0,-4.7,1.1,2.0,87.9
20131128,-1.2,12.4,-2.2,5.0,0.0,90.4
20131129,3.4,10.8,3.1,6.3,0.0,71.4
20131130,-1.1,4.7,-5.7,-0.1,0.0,49.0
20131201,-5.4,3.3,-7.7,-2.2,0.0,56.9
20131202,0.5,8.0,-3.4,2.3,0.0,67.5
20131203,-2.1,12.4,-3.6,4.5,0.0,84.7
20131204,6.4,6.5,-3.2,2.3,0.0,74.8
20131205,-2.5,1.1,-7.9,-4.4,0.0,70.9
20131206,-3.2,6.7,-3.5,2.6,1.0,77.9
20131207,4.0,7.8,1.0,4.3,2.4,83.1
20131208,-0.6,2.0,-6.3,-2.8,2.5,71.8
20131209,-3.0,4.9,-3.2,0.7,0.0,83.4
20131210,-2.2,8.0,-2.3,5.0,1.0,83.6
20131211,-0.6,-1.0,-9.1,-3.9,1.0,83.9
20131212,-7.7,-2.1,-12.2,-7.3,0.0,79.3
20131213,-9.5,-1.0,-11.4,-7.8,0.0,75.4
20131214,-10.2,-1.0,-13.3,-8.3,0.0,75.6
20131215,-6.4,3.8,-9.9,-4.2,0.0,63.4
20131216,-0.1,-1.0,-9.3,-4.0,0.0,66.3
20131217,-9.2,-1.0,-11.5,-6.2,0.0,75.5
20131218,-7.4,7.3,-9.5,0.1,0.0,78.0
20131219,4.0,4.5,-7.6,-3.2,0.0,74.6
20131220,-6.6,4.7,-9.5,-4.7,0.0,87.1
20131221,-0.3,3.0,-6.2,-2.0,0.0,90.5
20131222,-5.7,8.0,-6.6,0.2,0.0,87.1
20131223,-1.2,11.1,-4.8,1.8,0.0,89.7
20131224,1.0,7.4,1.0,3.3,19.2,96.2
20131225,1.3,3.0,-4.6,-1.2,22.0,72.3
20131226,-0.9,3.5,-7.8,-1.3,0.0,78.0
20131227,-6.3,-1.0,-10.4,-6.0,0.0,70.3
20131228,-7.8,2.3,-8.5,-3.2,0.0,74.4
20131229,-2.0,3.3,-2.1,0.5,0.0,87.3
20131230,1.5,6.0,1.5,2.8,0.0,94.2
20131231,2.4,6.3,-4.3,0.9,0.0,78.6
20140101,-4.0,4.3,-7.8,-2.5,0.0,79.2
20140102,-4.4,3.9,-7.4,-3.4,0.0,93.3
20140103,-5.1,2.1,-8.8,-4.8,0.0,76.8
20140104,-6.3,-1.0,-6.7,-3.8,0.0,74.1
20140105,-2.9,3.6,-6.2,-2.4,0.0,77.0
20140106,-5.6,3.9,-8.3,-3.2,0.0,83.0
20140107,-5.8,1.8,-8.9,-4.7,0.0,87.6
20140108,0.1,2.4,1.0,1.6,2.0,91.7
20140109,-0.4,-1.0,-7.5,-2.6,2.4,92.6
20140110,-1.8,-1.0,-10.7,-5.1,1.5,86.9
20140111,-10.5,-5.8,-15.8,-10.5,1.5,87.9
20140112,-14.4,-5.1,-17.2,-11.2,0.0,83.9
20140113,-9.3,4.1,-9.4,-3.7,0.0,83.5
20140114,-5.9,7.0,-9.8,-1.7,0.0,83.7
20140115,5.0,9.6,1.0,6.3,0.0,85.5
20140116,-0.3,6.4,-3.0,2.7,3.1,94.7
20140117,2.5,6.8,1.7,3.8,5.5,95.2
20140118,3.3,6.8,-2.7,3.1,6.0,91.1
20140119,-2.4,4.5,-5.9,-1.7,0.0,81.3
20140120,-5.1,7.5,-7.2,-1.5,0.0,87.4
20140121,-2.4,6.2,-5.7,-1.3,0.0,84.8
20140122,-0.7,9.0,-1.0,5.2,1.0,72.7
20140123,-0.7,-1.0,-10.8,-6.3,1.0,64.8
20140124,-10.3,-6.4,-14.3,-11.3,0.0,64.3
20140125,-14.3,-4.7,-15.8,-11.0,0.0,67.9
20140126,-12.4,-4.5,-16.6,-11.3,0.0,67.7
20140127,-14.9,-1.9,-16.9,-9.7,0.0,66.5
20140128,-5.4,1.8,-8.6,-4.3,0.0,58.9
20140129,-8.4,-2.2,-11.7,-7.3,0.0,68.8
20140130,-11.1,1.1,-14.0,-7.7,0.0,75.0
20140131,-3.5,3.2,-7.5,-2.1,0.0,75.8
20140201,-5.6,3.7,-10.0,-4.5,0.0,63.3
20140202,-8.8,3.9,-12.0,-5.1,0.0,66.4
20140203,-5.2,-1.0,-11.0,-4.9,0.0,66.8
20140204,-11.1,-1.9,-13.6,-8.8,0.0,68.4
20140205,-12.5,-1.3,-14.4,-8.9,0.0,67.8
20140206,-12.7,-2.8,-15.4,-9.2,0.0,66.3
20140207,-10.5,-1.0,-15.9,-8.4,0.0,72.0
20140208,-10.2,4.8,-14.0,-6.0,0.0,69.0
20140209,-7.9,8.2,-8.9,0.0,0.0,69.1
20140210,-2.0,7.3,-6.2,-0.3,0.0,68.6
20140211,-6.1,-1.0,-10.3,-4.9,0.0,75.6
20140212,-5.5,-1.2,-13.5,-6.2,1.2,92.8
20140213,-5.7,4.1,-11.8,-2.5,2.0,76.0
20140214,1.3,11.1,1.0,5.0,0.0,78.0
20140215,-0.6,6.6,-5.0,-0.3,0.0,63.3
20140216,-4.3,7.0,-7.2,-1.3,0.0,64.5
20140217,-0.2,4.3,-8.5,-2.1,0.0,55.0
20140218,-3.1,5.4,-6.3,-1.1,0.0,53.1
20140219,-3.1,9.9,-5.1,1.6,0.0,60.3
20140220,-3.1,8.0,-6.0,0.6,0.0,68.4
20140221,-2.1,5.4,-6.8,-1.2,0.0,47.8
20140222,-6.7,7.4,-10.0,-1.6,0.0,63.7
20140223,1.7,10.3,1.0,5.8,2.0,73.7
20140224,5.7,11.5,1.0,5.7,2.0,75.0
20140225,0.5,10.7,-4.6,3.5,0.0,55.4
20140226,-4.7,11.7,-7.5,1.0,0.0,64.4
20140227,-2.0,13.2,-5.2,3.6,0.0,58.7
20140228,2.5,11.1,1.0,4.2,15.7,80.5
20140301,2.6,4.3,-4.2,1.7,24.0,80.0
20140302,-4.0,8.0,-7.3,-0.4,0.0,66.4
20140303,-2.2,19.0,-4.5,6.1,0.0,70.5
20140304,8.2,22.6,7.8,14.4,11.6,77.2
20140305,14.0,14.2,1.0,7.7,11.4,91.6
20140306,-0.1,13.4,-2.7,5.2,13.0,76.4
20140307,0.9,11.7,1.0,6.4,2.1,78.3
20140308,3.2,6.9,1.0,3.4,6.5,94.2
20140309,1.5,6.5,-2.1,2.5,8.0,88.3
20140310,-1.9,10.7,-2.9,2.6,0.0,84.4
20140311,-0.2,13.5,1.0,6.1,0.0,83.2
20140312,0.3,17.5,-3.1,6.6,0.0,79.0
20140313,2.0,21.6,1.0,12.1,0.0,71.0
20140314,15.0,24.6,4.7,15.6,0.0,68.8
20140315,16.2,16.4,6.3,13.0,14.6,94.9
20140316,6.4,11.6,1.0,7.4,20.0,81.7
20140317,0.1,14.0,-1.3,8.0,0.0,81.5
20140318,3.4,10.2,1.0,6.5,5.4,95.6
20140319,8.5,12.7,7.3,9.3,13.6,92.3
20140320,7.5,11.2,1.1,7.1,18.5,55.9
20140321,1.0,2.6,1.0,1.7,5.2,97.4
20140322,0.6,11.4,-1.1,5.6,8.0,82.5
20140323,0.1,13.4,-3.1,4.4,0.0,79.3
20140324,1.1,15.1,1.0,9.2,0.0,82.0
20140325,3.9,18.5,3.4,9.1,0.0,86.4
20140326,4.8,19.6,2.9,9.5,0.0,86.7
20140327,6.6,21.5,2.9,11.9,0.0,76.9
20140328,9.2,21.9,4.6,13.0,0.0,80.3
20140329,8.4,21.4,7.3,13.6,0.0,85.9
20140330,10.0,21.8,9.1,14.2,0.0,77.9
20140331,10.3,22.8,5.9,13.7,0.0,72.1
20140401,9.7,21.5,7.2,14.6,0.0,81.2
20140402,12.5,25.5,8.8,16.3,0.0,81.3
20140403,11.8,25.8,10.1,17.3,0.0,81.0
20140404,14.6,18.3,9.8,13.6,13.4,95.7
20140405,9.8,10.2,7.8,9.0,9.7,98.8
20140406,7.9,11.4,3.0,7.4,18.3,86.2
20140407,3.4,9.2,1.0,4.8,20.5,60.5
20140408,1.1,13.9,-2.3,7.7,0.0,70.8
20140409,9.7,17.9,4.9,10.9,0.0,71.9
20140410,6.2,24.3,3.7,16.7,0.0,59.0
20140411,18.2,20.3,7.1,14.6,0.0,70.5
20140412,7.5,21.7,3.4,11.5,0.0,66.8
20140413,6.3,19.6,4.6,12.5,0.0,56.2
20140414,13.0,13.0,6.6,8.5,0.0,92.2
20140415,7.0,15.9,3.2,8.5,0.0,82.5
20140416,4.2,18.9,1.0,10.0,0.0,76.8
20140417,9.2,20.3,5.2,11.9,0.0,70.6
20140418,6.5,20.9,2.7,10.7,0.0,68.7
20140419,4.6,22.5,1.1,11.8,0.0,62.6
20140420,8.1,25.5,5.2,11.9,0.0,75.2
20140421,10.7,28.5,6.7,16.1,0.0,70.9
20140422,12.2,24.0,10.7,16.3,2.0,89.1
20140423,15.2,15.2,10.9,12.4,15.6,98.3
20140424,11.0,14.8,9.9,12.4,3.8,90.2
20140425,12.0,22.5,4.0,13.5,4.0,60.4
