datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130304,-2.0,9.4,-6.3,1.1,0.0,68.7
20130305,-2.4,9.4,-5.3,1.6,0.0,72.9
20130306,0.8,2.0,-4.5,-2.3,1.5,65.1
20130307,-4.7,-1.0,-6.7,-4.3,1.5,46.7
20130308,-6.1,-1.0,-9.2,-4.7,0.0,63.6
20130309,-2.4,5.3,-6.7,-0.3,0.0,62.9
20130310,-0.1,7.2,-6.2,1.2,0.0,50.4
20130311,-2.4,11.5,-6.8,2.3,0.0,55.9
20130312,-1.3,11.1,-2.8,3.9,0.0,66.2
20130313,4.8,10.6,-1.6,5.4,0.0,65.3
20130314,-1.8,6.3,-4.4,-0.9,0.0,85.5
20130315,-4.2,8.3,-7.6,-0.3,0.0,72.9
20130316,-3.0,9.1,-6.4,1.5,0.0,66.1
20130317,-2.5,11.8,-5.7,3.2,0.0,56.2
20130318,-0.1,12.9,1.0,8.1,0.0,51.7
20130319,0.3,15.1,-3.3,5.6,0.0,52.8
20130320,1.1,12.6,-2.8,5.9,0.0,50.8
20130321,5.5,6.0,-2.8,2.9,0.0,74.8
20130322,-2.7,10.4,-4.2,3.1,0.0,65.6
20130323,2.6,10.6,-1.8,4.3,0.0,65.5
20130324,-1.3,9.7,-3.5,2.4,0.0,78.0
20130325,-0.1,2.2,-2.1,0.1,4.9,97.5
20130326,0.5,5.7,1.0,3.1,6.0,93.0
20130327,0.9,4.2,1.0,2.2,1.0,93.0
20130328,-0.1,8.2,-1.7,3.4,1.0,84.5
20130329,0.5,11.5,-3.4,4.9,0.0,67.6
20130330,0.7,15.4,-3.4,6.8,0.0,64.3
20130331,4.3,5.6,1.4,3.5,5.4,95.1
20130401,1.2,7.7,1.0,2.4,3.8,96.6
20130402,-0.1,10.7,-2.0,4.7,4.5,72.4
20130403,2.0,15.4,-2.4,8.3,0.0,60.7
20130404,3.9,17.7,-2.1,9.7,0.0,59.4
20130405,6.5,14.8,3.6,8.5,4.3,74.1
20130406,11.2,14.8,8.4,11.5,11.0,88.6
20130407,8.9,22.1,3.2,12.9,12.5,73.3
20130408,9.8,20.7,5.8,13.4,0.0,73.1
20130409,12.5,13.3,3.5,8.6,1.5,77.7
20130410,3.8,18.1,1.3,9.0,1.5,48.1
20130411,6.3,15.8,3.7,9.5,4.2,66.9
20130412,7.7,13.2,1.6,8.1,4.5,45.4
20130413,5.1,15.1,-1.8,9.5,0.0,48.0
20130414,11.1,17.4,5.3,11.1,1.5,64.6
20130415,9.2,20.8,7.4,13.6,3.0,72.9
20130416,10.4,22.9,5.3,14.7,0.0,65.2
20130417,12.7,16.9,7.5,10.6,8.9,81.2
20130418,8.0,14.5,5.6,8.9,9.3,91.6
20130419,6.7,15.4,4.9,9.3,12.5,63.8
20130420,8.0,14.2,5.5,9.7,0.0,64.9
20130421,5.9,16.8,1.0,8.9,0.0,74.4
20130422,8.3,17.3,2.9,9.9,0.0,65.9
20130423,5.6,19.2,1.0,11.9,0.0,59.0
20130424,8.1,19.7,1.5,11.8,0.0,51.2
20130425,10.6,19.2,7.7,13.5,0.0,59.3
20130426,13.6,17.1,7.0,12.5,0.0,47.3
20130427,6.2,15.2,1.0,9.8,0.0,50.5
20130428,6.7,19.4,1.0,11.3,0.0,55.9
20130429,9.6,20.6,2.9,13.0,0.0,58.3
20130430,10.0,24.8,5.6,16.1,0.0,55.3
20130501,13.4,23.7,9.6,16.3,0.0,47.6
20130502,9.4,25.4,4.2,14.9,0.0,61.4
20130503,10.7,26.1,5.6,16.5,0.0,59.8
20130504,11.8,25.6,6.2,16.5,0.0,61.2
20130505,15.9,24.0,13.5,18.5,0.0,65.2
20130506,15.7,17.6,5.6,13.0,0.0,46.2
20130507,8.4,19.4,3.3,12.3,0.0,49.1
20130508,8.7,23.6,2.3,13.5,0.0,58.2
20130509,12.7,18.5,10.4,13.4,1.5,84.5
20130510,10.7,15.5,10.3,12.3,2.5,94.6
20130511,12.1,19.7,8.5,14.2,3.0,87.5
20130512,11.2,21.0,10.4,14.5,4.5,92.9
20130513,13.3,22.1,10.7,15.0,13.2,84.2
20130514,11.2,17.6,8.3,12.5,15.5,68.9
20130515,10.1,13.9,6.7,10.7,0.0,84.2
20130516,9.5,18.3,6.5,12.4,0.0,84.4
20130517,9.4,21.9,6.4,12.8,0.0,88.4
20130518,9.9,23.1,7.6,15.7,0.0,75.5
20130519,12.8,21.5,7.7,12.6,0.0,83.5
20130520,11.4,30.1,8.5,18.9,0.0,64.0
20130521,13.9,25.2,9.5,17.6,0.0,72.5
20130522,12.2,26.5,7.6,17.3,0.0,71.1
20130523,12.6,22.0,9.2,16.2,0.0,78.9
20130524,16.4,24.9,13.5,18.7,7.8,74.4
20130525,12.3,24.0,8.6,15.7,8.5,70.9
20130526,10.3,16.1,5.2,11.6,0.0,68.8
20130527,10.5,23.2,6.7,15.3,0.0,67.0
20130528,10.8,25.9,6.6,17.1,0.0,69.4
20130529,18.5,29.1,13.3,21.5,0.0,69.6
20130530,17.9,27.0,13.7,20.5,0.0,64.9
20130531,13.7,28.0,10.2,18.0,0.0,68.9
20130601,14.2,22.0,11.5,15.5,4.0,92.2
20130602,10.1,21.0,8.1,14.5,10.0,71.4
20130603,15.5,21.6,10.4,15.9,0.0,63.2
20130604,9.9,23.2,5.9,14.9,0.0,67.1
20130605,12.1,23.2,7.6,15.3,0.0,75.5
20130606,11.9,20.2,8.5,13.4,3.2,86.1
20130607,13.0,17.3,12.5,15.1,11.8,98.6
20130608,14.9,22.0,12.5,17.0,17.5,80.0
20130609,11.7,22.7,8.4,16.1,0.0,81.6
20130610,17.8,22.8,11.7,17.6,0.0,73.8
20130611,10.3,24.4,6.4,14.8,0.0,72.2
20130612,11.8,21.8,7.0,14.1,0.0,79.1
20130613,10.1,21.3,7.8,13.8,3.6,88.2
20130614,10.8,22.6,10.4,16.0,6.0,84.4
20130615,14.1,26.3,10.5,18.6,0.0,78.5
20130616,14.5,28.2,12.0,19.3,0.0,81.0
20130617,16.5,29.0,12.8,20.6,0.0,77.4
20130618,16.4,30.7,12.7,21.6,0.0,74.7
20130619,17.2,29.9,13.0,21.5,0.0,71.0
20130620,17.3,29.7,13.3,21.3,0.0,69.2
20130621,17.6,27.2,15.0,20.5,0.0,74.8
20130622,17.6,28.9,12.7,20.9,0.0,72.7
20130623,16.9,30.8,13.7,21.5,0.0,76.7
20130624,17.8,28.3,14.9,19.4,6.8,87.0
20130625,15.7,24.0,14.9,17.4,4.3,95.5
20130626,16.1,24.3,15.2,18.6,11.0,90.7
20130627,16.7,27.9,15.1,19.7,8.5,90.1
20130628,17.6,28.9,16.9,20.9,18.1,90.2
20130629,19.1,26.9,17.8,21.3,22.5,91.2
20130630,17.4,27.4,15.5,21.5,0.0,85.4
20130701,19.7,24.3,17.5,20.6,2.9,93.0
20130702,19.8,24.0,19.7,21.5,41.0,99.0
20130703,19.9,23.4,19.8,21.7,42.3,98.6
20130704,21.1,28.3,19.4,22.4,87.0,93.2
20130705,19.3,28.6,18.6,22.2,104.5,91.0
20130706,19.2,29.8,17.4,22.9,0.0,84.5
20130707,20.6,27.1,18.8,22.6,2.8,96.2
20130708,22.1,24.0,20.9,22.4,19.6,99.0
20130709,22.0,28.4,21.5,23.7,3.2,96.7
20130710,22.4,23.6,21.7,22.4,28.7,99.0
20130711,23.6,27.1,19.9,23.1,36.1,92.1
20130712,19.8,28.8,18.6,23.3,36.0,89.7
20130713,20.8,29.2,18.7,23.4,0.0,90.1
20130714,20.2,30.0,19.1,22.9,0.0,93.7
20130715,20.3,22.5,19.9,21.1,7.2,99.0
20130716,21.1,24.2,19.8,21.8,17.9,98.4
20130717,21.8,26.1,21.1,23.0,21.5,97.2
20130718,21.4,27.1,20.5,22.9,1.0,95.8
20130719,20.4,29.6,19.3,24.1,1.0,93.9
20130720,22.2,30.0,21.2,24.7,0.0,91.3
20130721,22.4,28.5,22.0,24.9,0.0,95.6
20130722,23.8,26.5,23.2,24.6,1.4,98.6
20130723,23.7,24.7,22.2,23.2,18.6,99.0
20130724,23.5,25.0,22.7,23.6,4.2,98.9
20130725,22.5,28.0,20.6,23.6,1.5,92.2
20130726,20.3,27.5,18.0,22.7,1.5,83.9
20130727,18.9,24.9,16.6,21.1,0.0,91.8
20130728,20.5,22.4,19.9,21.2,3.1,99.0
20130729,21.3,24.9,20.5,21.9,3.5,97.4
20130730,20.1,27.6,19.1,22.2,0.0,93.9
20130731,20.0,22.8,19.4,20.9,7.8,99.0
20130801,20.6,29.7,20.1,23.5,8.5,94.1
20130802,20.6,29.7,19.5,23.3,0.0,94.4
20130803,19.1,29.0,16.3,22.5,0.0,89.9
20130804,20.0,30.3,18.7,23.8,0.0,91.3
20130805,21.4,32.8,20.4,25.2,0.0,91.3
20130806,22.2,31.3,20.4,25.0,0.0,94.1
20130807,22.3,29.9,20.4,24.5,7.3,91.6
20130808,20.4,28.3,18.9,22.7,14.5,92.6
20130809,20.3,24.2,19.5,21.5,1.0,97.7
20130810,21.5,23.5,20.6,21.7,11.7,98.9
20130811,20.4,25.4,18.7,21.3,7.0,95.2
20130812,18.8,26.1,17.3,21.2,7.0,91.2
20130813,17.1,23.2,15.5,19.5,0.0,94.6
20130814,19.4,22.3,18.7,20.4,0.0,95.9
20130815,20.0,21.6,18.6,20.0,20.4,98.6
20130816,19.2,23.1,18.4,20.5,6.6,96.4
20130817,19.7,22.2,18.2,19.8,5.6,98.9
20130818,18.8,24.7,17.7,20.7,2.1,97.1
20130819,18.6,25.4,17.5,21.0,2.0,96.2
20130820,19.4,23.2,18.9,20.3,7.1,99.0
20130821,20.1,23.0,19.6,21.4,2.0,99.0
20130822,21.1,26.8,20.3,22.9,1.1,94.6
20130823,20.6,25.0,20.2,22.2,1.0,99.0
20130824,23.0,25.5,20.3,23.2,1.3,98.8
20130825,19.8,26.5,15.1,21.0,2.0,86.0
20130826,14.5,24.8,11.4,17.4,0.0,80.3
20130827,12.1,23.5,9.9,16.3,0.0,91.0
20130828,16.2,23.0,14.5,18.4,8.1,91.9
20130829,17.2,23.0,12.6,18.0,11.0,90.9
20130830,12.9,20.2,12.0,14.7,0.0,93.8
20130831,12.2,23.4,10.7,15.7,0.0,87.7
20130901,22.2,22.2,11.9,16.1,0.0,87.4
20130902,12.0,23.5,9.6,15.3,0.0,85.8
20130903,8.5,25.2,8.2,18.2,0.0,81.0
20130904,13.8,25.5,11.9,17.4,0.0,86.4
20130905,13.6,19.2,12.0,14.9,0.0,96.0
20130906,14.1,19.6,12.8,15.4,1.3,98.1
20130907,14.8,23.0,14.2,17.7,1.5,92.7
20130908,14.6,26.1,13.6,18.3,0.0,90.3
20130909,15.4,25.8,13.6,18.1,0.0,91.2
20130910,15.9,25.2,15.7,19.2,0.0,94.4
20130911,17.6,19.1,13.7,16.7,8.2,97.7
20130912,14.0,24.0,12.5,17.2,10.0,90.1
20130913,13.5,23.0,9.5,15.0,0.0,84.3
20130914,10.2,24.5,8.4,15.6,0.0,85.8
20130915,13.9,21.5,10.6,16.1,0.0,80.0
20130916,13.8,19.9,11.4,16.1,0.0,85.1
20130917,15.6,21.3,13.0,17.0,0.0,90.4
20130918,13.0,22.5,10.2,15.6,0.0,89.1
20130919,12.5,22.5,11.0,16.4,12.5,93.5
20130920,17.6,20.4,8.9,15.2,14.0,79.1
20130921,8.9,21.9,6.6,12.8,0.0,85.8
20130922,9.2,22.2,7.7,13.8,0.0,88.1
20130923,11.3,22.5,9.0,14.8,0.0,90.6
20130924,12.1,23.7,10.9,15.8,0.0,91.7
20130925,14.0,25.5,12.9,17.3,0.0,87.9
20130926,13.6,25.7,12.4,18.0,0.0,91.3
20130927,17.0,19.3,15.5,17.1,5.2,96.8
20130928,16.6,20.8,9.2,15.9,6.0,78.1
20130929,9.7,16.2,3.1,10.5,0.0,70.8
20130930,7.5,19.5,5.3,11.9,0.0,90.6
20131001,9.9,15.4,8.2,11.0,2.6,98.4
20131002,10.9,19.3,10.8,14.9,7.6,96.5
20131003,12.3,17.8,10.5,12.9,9.0,93.2
20131004,10.6,17.7,7.7,11.9,0.0,87.8
20131005,8.6,18.7,6.4,11.8,0.0,90.8
20131006,10.9,15.8,9.6,12.6,2.5,98.9
20131007,13.0,19.9,12.8,15.8,3.0,94.9
20131008,14.0,22.4,13.0,16.4,0.0,94.2
20131009,13.1,23.9,12.1,16.1,0.0,89.7
20131010,13.4,22.8,12.5,16.2,0.0,93.0
20131011,14.1,17.8,10.3,14.7,14.9,95.5
20131012,10.3,12.9,6.6,9.9,2.4,97.8
20131013,6.7,15.3,4.6,8.7,2.5,88.1
20131014,5.2,16.7,1.9,8.2,0.0,77.7
20131015,6.4,16.7,3.3,9.2,0.0,86.7
20131016,7.6,18.1,7.1,11.0,0.0,86.6
20131017,8.6,18.8,5.6,11.2,0.0,86.6
20131018,9.7,14.9,7.8,10.6,4.1,90.3
20131019,9.0,16.5,6.9,10.7,5.0,91.7
20131020,8.0,18.7,4.9,10.4,0.0,86.5
20131021,6.4,19.5,3.4,9.8,0.0,82.1
20131022,5.0,14.7,3.6,9.9,1.0,87.3
20131023,8.0,13.2,1.9,8.0,1.0,76.4
20131024,1.9,15.0,-1.0,7.4,0.0,78.5
20131025,1.3,17.2,-1.6,8.3,0.0,85.1
20131026,3.3,18.0,1.5,8.8,0.0,79.1
20131027,8.6,20.4,7.0,11.7,0.0,80.6
20131028,7.0,19.7,3.9,11.0,0.0,86.2
20131029,7.2,15.6,2.1,8.7,0.0,81.4
20131030,2.4,9.6,-2.5,4.0,0.0,64.7
20131031,-2.5,13.2,-5.9,3.3,0.0,70.6
20131101,2.9,12.6,2.6,8.6,0.0,89.3
20131102,8.5,14.3,6.7,10.1,0.0,91.6
20131103,8.7,12.8,4.6,9.4,0.0,89.1
20131104,4.6,9.7,1.0,4.9,0.0,76.5
20131105,-0.3,11.4,-4.9,3.1,0.0,80.0
20131106,-0.9,13.8,-2.7,4.7,0.0,81.7
20131107,2.1,15.3,1.0,9.5,0.0,85.4
20131108,11.6,14.9,1.0,10.6,1.0,71.0
20131109,0.3,14.3,-3.8,4.7,1.0,66.1
20131110,0.4,13.1,-2.6,5.8,6.9,79.6
20131111,3.4,7.5,-3.4,2.4,8.0,68.5
20131112,-3.3,8.4,-6.4,-0.1,0.0,75.6
20131113,-2.9,9.0,-6.1,2.2,1.0,77.1
20131114,5.3,7.7,1.0,4.9,1.0,62.5
20131115,1.7,2.6,-3.6,0.0,0.0,56.3
20131116,-3.2,3.4,-8.7,-3.1,0.0,47.6
20131117,-6.2,3.7,-9.2,-2.1,0.0,63.7
20131118,1.7,1.7,-7.4,-3.0,0.0,61.2
20131119,-7.1,-1.0,-12.0,-5.5,0.0,45.1
20131120,-3.6,1.0,-8.4,-4.0,0.0,71.3
20131121,-5.6,4.0,-11.3,-4.7,0.0,76.1
20131122,-6.9,3.4,-7.7,-1.9,1.0,83.9
20131123,-2.3,-1.0,-8.7,-3.6,0.0,58.7
20131124,-4.4,-1.0,-8.0,-4.2,1.5,78.4
20131125,-5.9,3.7,-10.4,-3.7,4.3,85.3
20131126,0.7,3.6,-4.8,0.1,2.6,91.3
20131127,-4.8,6.9,-9.3,-2.4,0.0,89.2
20131128,-3.1,7.6,-5.0,0.9,0.0,90.1
20131129,-0.4,6.7,-1.7,3.8,0.0,71.4
20131130,-0.8,-1.0,-7.5,-3.4,0.0,47.2
20131201,-7.2,-1.8,-12.7,-5.8,0.0,50.3
20131202,-4.1,2.6,-10.7,-4.1,0.0,74.5
20131203,-2.6,1.7,-3.6,-1.5,0.0,92.5
20131204,-1.8,-1.0,-8.8,-3.8,0.0,72.4
20131205,-8.9,-5.0,-12.5,-8.7,0.0,48.2
20131206,-10.3,-1.0,-10.3,-5.8,0.0,76.6
20131207,-1.9,1.7,-6.2,-1.8,0.0,70.2
20131208,-6.1,-3.4,-11.2,-7.4,0.0,62.6
20131209,-11.2,-1.0,-11.5,-6.9,0.0,66.5
20131210,-7.3,2.0,-9.1,-4.6,0.0,85.8
20131211,-4.7,-4.7,-14.5,-9.6,0.0,44.6
20131212,-13.8,-9.0,-20.1,-14.1,0.0,60.3
20131213,-15.5,-5.4,-20.3,-13.3,0.0,62.6
20131214,-16.4,-1.0,-19.8,-11.0,0.0,65.3
20131215,-9.6,-1.0,-14.8,-6.7,0.0,71.9
20131216,-3.3,-3.2,-12.7,-7.3,0.0,57.5
20131217,-12.0,-6.5,-17.6,-11.4,0.0,55.4
20131218,-14.0,-1.0,-15.1,-7.8,0.0,88.4
20131219,-1.7,-1.7,-14.1,-7.4,0.0,61.2
20131220,-13.9,-2.1,-19.1,-9.6,0.0,76.0
20131221,-3.7,-1.0,-8.2,-4.1,0.0,75.9
20131222,-6.2,1.8,-6.6,-2.2,0.0,83.8
20131223,-0.2,5.2,-2.6,1.8,0.0,86.8
20131224,-1.7,-1.0,-2.6,-1.8,1.4,96.0
20131225,-2.6,-2.5,-7.3,-5.3,1.5,71.8
20131226,-6.3,-2.8,-11.8,-6.4,0.0,61.7
20131227,-11.5,-7.0,-18.2,-12.1,0.0,57.9
20131228,-14.0,-1.0,-16.5,-9.6,0.0,71.0
20131229,-6.1,-1.0,-6.1,-3.5,0.0,90.2
20131230,-3.0,4.2,-9.7,-2.9,0.0,90.0
20131231,-0.7,-1.0,-7.3,-3.0,0.0,69.8
20140101,-6.8,-1.6,-15.8,-7.4,0.0,56.7
20140102,-9.3,-1.0,-11.7,-5.3,0.0,61.6
20140103,-8.4,-2.6,-15.8,-9.2,0.0,63.6
20140104,-13.3,-2.0,-17.4,-9.3,0.0,70.5
20140105,-6.3,-1.0,-10.6,-6.9,0.0,75.8
20140106,-10.3,-1.0,-14.0,-8.4,0.0,75.1
20140107,-12.5,2.2,-15.4,-7.6,0.0,66.8
20140108,-2.6,1.8,-3.2,-1.9,0.0,78.2
20140109,-3.2,-3.1,-9.5,-7.0,0.0,67.8
20140110,-7.9,-7.5,-14.3,-10.1,0.0,59.3
20140111,-13.8,-10.7,-17.9,-14.0,0.0,61.2
20140112,-15.5,-9.6,-22.0,-15.9,0.0,63.1
20140113,-17.1,-3.1,-19.0,-11.5,0.0,77.0
20140114,-12.6,1.2,-15.8,-10.3,0.0,77.0
20140115,0.5,5.1,-2.7,2.0,0.0,76.0
20140116,-2.5,3.8,-5.9,-1.8,0.0,88.1
20140117,-0.3,4.3,1.0,2.6,1.0,91.7
20140118,1.7,2.2,-3.2,0.2,1.0,70.2
20140119,-2.5,2.8,-7.6,-3.3,0.0,58.4
20140120,-7.7,-1.0,-9.0,-5.2,0.0,77.9
20140121,-1.5,2.4,-10.4,-4.2,0.0,67.9
20140122,-5.6,1.4,-7.4,-3.9,0.0,82.7
20140123,-2.9,-2.9,-17.5,-12.4,0.0,55.0
20140124,-17.4,-13.6,-20.5,-17.6,0.0,42.1
20140125,-20.9,-11.5,-24.8,-17.7,0.0,55.8
20140126,-17.5,-12.5,-24.0,-18.2,0.0,54.5
20140127,-21.7,-3.2,-24.8,-14.6,0.0,59.1
20140128,-10.2,-4.7,-11.7,-8.5,0.0,52.3
20140129,-11.4,-8.5,-15.5,-11.9,0.0,43.0
20140130,-15.6,-4.9,-19.7,-11.1,0.0,71.1
20140131,-5.2,-2.9,-8.8,-5.1,0.0,67.4
20140201,-8.5,-1.0,-17.9,-9.3,0.0,61.2
20140202,-12.6,-1.0,-17.4,-9.8,0.0,67.3
20140203,-9.8,-6.7,-13.9,-10.2,0.0,69.6
20140204,-13.8,-9.2,-18.5,-13.4,0.0,56.7
20140205,-14.8,-8.7,-20.3,-14.0,0.0,53.1
20140206,-15.1,-9.9,-21.2,-14.6,0.0,54.4
20140207,-17.8,-6.2,-24.1,-15.0,0.0,58.7
20140208,-16.2,-1.7,-20.9,-11.2,0.0,56.0
20140209,-12.6,2.4,-15.3,-7.1,0.0,68.6
20140210,-4.6,1.7,-10.4,-4.4,0.0,63.8
20140211,-10.4,-6.8,-14.7,-10.2,0.0,53.7
20140212,-9.9,-6.3,-14.0,-10.0,0.0,52.5
20140213,-9.9,-1.0,-10.8,-5.7,0.0,65.6
20140214,-2.7,5.2,-6.8,0.0,0.0,72.0
20140215,0.3,2.7,-7.6,-2.4,0.0,45.9
20140216,-7.6,1.7,-13.1,-6.5,0.0,54.9
20140217,-3.5,-1.5,-9.1,-5.4,0.0,42.3
20140218,-8.6,3.4,-10.9,-4.8,0.0,50.8
20140219,-5.4,3.7,-10.1,-2.8,0.0,60.6
20140220,-4.2,3.1,-9.0,-2.9,0.0,55.4
20140221,-2.9,-1.0,-11.7,-6.0,0.0,43.8
20140222,-7.5,1.6,-11.7,-5.9,0.0,69.9
20140223,-5.6,3.8,-6.8,-0.8,0.0,88.6
20140224,3.0,5.7,-4.8,1.2,0.0,67.0
20140225,-4.1,5.7,-6.1,-1.3,0.0,70.9
20140226,-4.8,7.8,-9.3,-1.5,0.0,63.5
20140227,-3.6,4.0,-6.0,-0.5,0.0,73.9
20140228,1.2,4.8,1.0,2.1,0.0,93.9
20140301,1.4,1.8,-7.0,-2.4,0.0,76.4
20140302,-7.0,3.2,-12.3,-5.3,0.0,70.4
20140303,-5.3,11.0,-6.3,2.3,0.0,67.3
20140304,8.1,11.8,3.1,7.3,2.4,93.4
20140305,2.9,3.3,-3.2,-1.4,6.2,86.3
20140306,-3.2,7.0,-8.7,-1.5,6.5,80.2
20140307,0.1,6.6,-2.3,2.4,0.0,81.3
20140308,-0.3,2.9,1.0,2.1,3.4,90.5
20140309,0.4,5.0,-1.7,1.2,3.5,75.7
20140310,-0.3,6.8,-2.1,2.7,0.0,74.8
20140311,1.0,8.4,-2.8,3.8,0.0,66.1
20140312,-1.8,13.3,-4.8,3.9,0.0,69.9
20140313,3.0,15.3,-1.6,8.7,0.0,75.2
20140314,6.5,17.6,4.3,10.7,0.0,81.4
20140315,11.3,12.0,1.7,8.9,5.1,96.2
20140316,1.7,1.7,-6.4,-2.4,5.5,81.8
20140317,-6.4,11.3,-8.5,0.8,0.0,68.7
20140318,0.4,10.7,-1.5,5.3,0.0,71.8
20140319,3.2,5.8,1.0,3.3,1.0,87.6
20140320,0.7,-1.0,-3.4,-2.4,1.0,70.8
20140321,-3.2,-1.0,-3.3,-2.1,0.0,81.6
20140322,-1.7,10.2,-5.2,2.7,0.0,60.5
20140323,-0.5,10.8,-4.7,3.4,0.0,68.5
20140324,1.8,10.7,-2.3,5.4,0.0,71.9
20140325,3.9,14.8,-2.0,7.8,0.0,66.4
20140326,2.5,16.4,-2.0,9.6,0.0,68.1
20140327,6.1,17.2,1.0,11.5,0.0,77.9
20140328,11.7,17.4,5.5,12.8,0.0,68.0
20140329,12.4,19.6,6.3,12.5,0.0,71.4
20140330,6.8,17.2,2.2,9.9,0.0,58.9
20140331,6.2,19.3,3.3,11.2,0.0,68.4
20140401,9.3,17.4,5.2,12.0,0.0,76.3
20140402,14.3,20.0,8.9,15.3,0.0,77.3
20140403,14.9,22.0,9.4,15.5,0.0,80.4
20140404,15.2,15.6,3.1,5.8,17.6,91.0
20140405,3.1,4.5,1.7,3.3,1.8,98.3
20140406,3.1,9.4,1.0,4.4,2.0,78.6
20140407,-0.2,3.7,-2.3,-0.2,2.0,75.9
20140408,-1.2,5.2,-3.2,0.5,1.0,74.2
20140409,1.7,11.0,-1.1,5.8,1.0,73.5
20140410,0.4,19.2,-2.0,11.5,1.0,67.2
20140411,11.8,15.5,6.2,11.5,5.4,61.6
20140412,6.3,17.1,1.0,9.9,5.5,44.1
20140413,5.9,15.6,1.1,8.6,0.0,54.4
20140414,7.5,7.6,3.9,5.8,11.3,96.0
20140415,5.8,10.7,3.7,6.8,13.5,78.6
20140416,4.8,15.7,1.0,8.7,0.0,69.8
20140417,4.5,16.6,1.0,9.9,0.0,68.2
