datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130216,-4.7,9.4,-8.3,1.9,0.0, 
20130217,7.4,8.0,-6.9,1.9,3.4, 
20130218,-7.8,2.9,-11.9,-5.3,3.5, 
20130219,-5.9,6.0,-8.0,-0.6,1.0, 
20130220,4.1,4.5,-5.5,-1.1,1.3, 
20130221,-5.7,5.1,-11.7,-4.1,0.0, 
20130222,-3.8,2.1,-4.7,-1.5,1.0, 
20130223,-1.1,2.6,-6.2,-2.3,1.0, 
20130224,-7.4,3.9,-10.8,-4.1,0.0, 
20130225,-5.1,7.6,-8.4,-0.9,0.0, 
20130226,-3.6,9.2,-6.9,0.4,0.0, 
20130227,-4.5,9.7,-8.1,0.1,0.0, 
20130228,-4.1,10.8,-7.1,1.3,0.0, 
20130301,-0.1,10.1,-1.2,4.7,2.1, 
20130302,0.9,6.5,-4.8,1.5,3.5, 
20130303,-5.4,8.4,-7.6,-0.1,0.0, 
20130304,-1.4,10.5,-4.9,2.4,0.0, 
20130305,-2.4,8.8,-4.5,1.8,0.0, 
20130306,2.1,4.1,-4.7,0.1,0.0, 
20130307,-4.5,2.6,-6.0,-2.9,0.0, 
20130308,-6.2,4.7,-9.6,-1.9,0.0, 
20130309,-3.9,9.5,-7.3,1.0,0.0, 
20130310,-3.3,11.1,-6.9,1.4,0.0, 
20130311,-3.6,15.1,-6.2,3.3,0.0, 
20130312,0.1,12.0,1.0,8.0,0.0, 
20130313,4.1,12.4,-3.8,4.5,0.0, 
20130314,-0.3,10.7,-5.2,3.3,0.0, 
20130315,-1.8,12.2,-6.2,2.9,0.0, 
20130316,-2.3,13.2,-6.1,2.9,0.0, 
20130317,-2.3,14.9,-5.3,4.0,0.0, 
20130318,1.4,14.9,1.0,6.7,0.0, 
20130319,0.6,18.4,-3.5,7.2,0.0, 
20130320,1.3,14.1,-1.3,8.4,0.0, 
20130321,3.0,13.7,-2.1,5.8,0.0, 
20130322,-0.8,12.9,-5.0,4.2,0.0, 
20130323,2.1,14.2,-1.0,7.5,0.0, 
20130324,-0.6,14.2,-2.9,5.3,0.0, 
20130325,1.8,12.4,1.0,6.7,0.0, 
20130326,0.2,10.6,1.0,5.9,0.0, 
20130327,4.5,10.8,1.0,5.1,0.0, 
20130328,-1.2,11.8,-4.1,3.9,0.0, 
20130329,-0.8,13.4,-2.5,6.1,0.0, 
20130330,0.9,16.0,-2.6,7.7,0.0, 
20130331,5.6,10.6,2.0,6.8,3.4, 
20130401,0.8,13.8,1.0,7.6,1.7, 
20130402,1.5,15.6,-2.3,7.1,1.5, 
20130403,1.6,17.8,-2.1,8.6,0.0, 
20130404,3.3,20.4,1.0,11.9,0.0, 
20130405,8.5,13.7,6.5,9.5,13.0, 
20130406,11.1,11.1,8.4,9.5,3.9, 
20130407,8.7,20.7,8.1,12.6,3.0, 
20130408,8.2,18.8,6.0,11.1,0.0, 
20130409,9.9,19.7,7.0,12.9,1.1, 
20130410,9.9,22.0,5.8,13.3,0.0, 
20130411,9.3,20.4,8.4,13.6,0.0, 
20130412,10.2,15.0,2.3,9.7,0.0, 
20130413,3.8,17.6,1.0,10.3,0.0, 
20130414,10.6,16.7,7.7,11.3,7.0, 
20130415,10.1,22.3,8.8,14.9,7.5, 
20130416,9.2,22.4,7.1,14.6,0.0, 
20130417,12.3,16.9,7.6,12.6,8.2, 
20130418,6.9,16.4,5.8,10.1,16.0, 
20130419,7.8,17.5,1.7,9.8,18.5, 
20130420,8.8,18.0,5.5,11.0,0.0, 
20130421,4.7,18.9,1.8,10.2,0.0, 
20130422,5.8,21.3,2.8,11.7,0.0, 
20130423,5.8,19.9,2.3,11.0,0.0, 
20130424,4.6,19.4,1.2,11.1,0.0, 
20130425,11.5,18.8,8.4,14.0,0.0, 
20130426,11.1,20.0,4.6,13.3,0.0, 
20130427,7.1,18.9,1.2,10.8,0.0, 
20130428,8.4,19.4,7.4,12.6,0.0, 
20130429,7.5,21.7,4.0,13.6,0.0, 
20130430,11.8,24.4,10.4,16.9,0.0, 
20130501,11.3,27.4,7.6,16.9,0.0, 
20130502,11.1,26.1,8.0,16.6,0.0, 
20130503,10.3,28.3,6.8,17.4,0.0, 
20130504,11.2,27.3,8.4,17.5,0.0, 
20130505,15.7,25.1,14.9,18.9,0.0, 
20130506,14.2,17.5,4.3,12.6,0.0, 
20130507,8.6,21.9,4.7,13.3,0.0, 
20130508,11.1,21.7,6.1,14.1,0.0, 
20130509,12.3,19.6,11.3,13.9,6.4, 
20130510,12.7,20.5,10.7,14.6,7.5, 
20130511,11.5,23.0,9.2,16.3,0.0, 
20130512,14.3,19.9,12.5,16.8,0.0, 
20130513,11.6,21.3,11.1,15.3,6.8, 
20130514,10.6,20.2,8.6,14.4,7.0, 
20130515,10.0,19.6,6.9,13.4,1.0, 
20130516,10.9,21.6,10.3,15.0,1.0, 
20130517,9.5,24.7,7.1,16.4,0.0, 
20130518,11.0,24.9,8.0,16.8,0.0, 
20130519,12.2,23.1,9.2,13.8,0.0, 
20130520,11.2,26.4,9.0,17.6,0.0, 
20130521,13.4,26.3,10.0,18.1,0.0, 
20130522,13.5,27.0,11.1,18.6,0.0, 
20130523,13.0,22.5,11.6,16.6,1.8, 
20130524,15.5,27.3,14.0,19.5,2.0, 
20130525,13.2,23.1,10.1,17.0,0.0, 
20130526,11.8,22.4,5.6,15.2,0.0, 
20130527,13.6,24.6,8.9,16.8,0.0, 
20130528,10.5,25.2,8.1,17.2,0.0, 
20130529,16.7,26.4,16.0,20.7,0.0, 
20130530,17.2,27.6,15.4,20.6,0.0, 
20130531,14.4,27.6,12.2,19.0,0.0, 
20130601,18.2,26.7,17.0,21.5,0.0, 
20130602,14.1,23.5,9.3,17.6,0.0, 
20130603,16.9,25.6,10.2,18.4,0.0, 
20130604,12.5,27.1,8.4,18.2,0.0, 
20130605,15.3,29.2,10.2,20.4,0.0, 
20130606,16.5,23.2,13.3,17.7,3.9, 
20130607,13.5,18.5,13.3,15.9,8.5, 
20130608,13.9,23.8,11.6,17.2,10.5, 
20130609,15.8,24.2,15.3,18.8,0.0, 
20130610,18.1,26.7,12.5,20.0,1.0, 
20130611,11.3,28.3,8.1,19.4,1.0, 
20130612,15.6,28.1,13.5,19.9,0.0, 
20130613,16.1,25.2,14.3,19.0,1.5, 
20130614,14.9,25.6,13.7,19.1,1.5, 
20130615,16.5,27.4,13.4,20.3,0.0, 
20130616,17.1,30.8,15.0,22.0,0.0, 
20130617,17.8,27.1,15.3,21.0,0.0, 
20130618,16.1,29.1,13.2,21.1,0.0, 
20130619,16.5,28.2,13.6,20.9,0.0, 
20130620,16.0,31.1,13.4,22.2,0.0, 
20130621,21.4,29.8,18.5,23.1,0.0, 
20130622,18.8,28.2,18.2,22.7,0.0, 
20130623,18.2,32.5,16.2,23.6,0.0, 
20130624,19.4,24.6,17.9,20.1,0.0, 
20130625,,,,,,
20130626,,,,,,
20130627,24.5,27.4,20.8,24.3,1.0, 
20130628,20.4,29.0,19.4,23.6,1.0, 
20130629,20.2,30.1,17.9,23.6,0.0, 
20130630,19.7,29.3,18.7,23.7,0.0, 
20130701,20.4,29.6,18.7,23.3,0.0, 
20130702,22.7,24.9,20.2,22.8,17.7, 
20130703,20.4,26.9,20.2,23.2,40.1, 
20130704,22.5,31.7,22.1,25.5,3.3, 
20130705,21.9,32.1,19.7,25.4,1.0, 
20130706,22.1,33.7,19.2,25.4,7.6, 
20130707,22.6,27.5,21.9,24.3,9.4, 
20130708,24.2,26.0,22.9,24.3,2.3, 
20130709,22.6,28.9,22.3,24.7,10.7, 
20130710,22.1,24.6,20.7,22.7,37.3, 
20130711,20.8,30.7,20.6,24.5,91.0, 
20130712,24.0,30.3,21.4,25.5,0.0, 
20130713,21.1,30.8,19.4,24.9,0.0, 
20130714,22.6,31.7,22.4,26.0,0.0, 
20130715,23.9,26.8,21.5,23.5,33.6, 
20130716,21.6,28.4,21.2,24.3,18.0, 
20130717,23.3,27.9,22.4,24.7,19.0, 
20130718,22.4,30.0,22.0,25.0,0.0, 
20130719,22.6,33.3,22.1,26.2,0.0, 
20130720,23.1,33.3,22.1,26.9,0.0, 
20130721,24.2,31.4,24.0,27.0,0.0, 
20130722,25.7,30.3,25.1,26.6,1.1, 
20130723,25.2,28.3,22.8,25.4,85.8, 
20130724,23.7,27.5,22.4,24.3,10.8, 
20130725,22.4,34.3,21.4,26.8,2.5, 
20130726,23.9,33.4,21.2,26.1,0.0, 
20130727,22.6,29.2,21.4,24.6,1.9, 
20130728,22.7,25.2,21.7,23.4,5.5, 
20130729,22.7,29.6,22.5,25.0,6.5, 
20130730,22.4,32.2,21.7,25.3,0.0, 
20130731,22.9,26.7,22.1,23.7,0.0, 
20130801,22.5,33.5,21.8,26.7,0.0, 
20130802,24.5,33.5,22.6,27.8,0.0, 
20130803,24.9,34.1,22.6,27.3,0.0, 
20130804,22.2,34.2,21.1,27.1,0.0, 
20130805,25.7,35.1,22.7,28.4,0.0, 
20130806,25.7,32.3,24.4,27.5,0.0, 
20130807,24.9,33.1,22.7,26.8,0.0, 
20130808,22.0,31.4,21.5,25.3,0.0, 
20130809,22.5,31.5,21.4,25.9,0.0, 
20130810,24.3,26.3,21.9,23.6,5.5, 
20130811,22.2,32.5,21.6,25.1,7.8, 
20130812,23.1,31.1,20.5,25.7,0.0, 
20130813,22.5,27.8,20.5,24.2,0.0, 
20130814,22.2,26.2,19.8,22.3,2.3, 
20130815,20.2,21.7,19.7,20.4,62.8, 
20130816,19.2,25.0,18.8,21.6,12.4, 
20130817,20.4,28.5,19.3,23.0,4.8, 
20130818,21.8,29.1,21.1,24.0,1.5, 
20130819,21.1,28.8,19.8,23.7,0.0, 
20130820,23.6,24.0,20.5,22.0,61.3, 
20130821,22.9,27.5,22.0,24.2,8.0, 
20130822,23.0,30.8,20.4,24.8,4.5, 
20130823,21.3,28.9,20.3,24.3,16.4, 
20130824,25.9,27.6,20.7,25.3,17.1, 
20130825,20.4,30.7,17.0,22.7,28.0, 
20130826,16.6,28.5,13.0,20.4,0.0, 
20130827,15.5,26.1,13.1,18.9,0.0, 
20130828,18.4,24.6,15.6,18.8,9.0, 
20130829,16.5,23.6,12.4,17.4,11.0, 
20130830,12.2,22.5,11.6,16.6,0.0, 
20130831,15.2,26.6,13.0,18.7,0.0, 
20130901,26.9,27.5,15.5,20.5,0.0, 
20130902,15.5,28.5,13.1,19.8,0.0, 
20130903,14.6,28.9,14.4,22.5,0.0, 
20130904,16.7,29.7,14.2,21.0,0.0, 
20130905,17.3,23.8,15.0,18.7,0.0, 
20130906,15.7,23.1,14.4,17.8,1.0, 
20130907,14.6,26.8,13.9,19.4,1.0, 
20130908,17.3,28.8,16.7,21.3,0.0, 
20130909,16.8,27.8,14.9,20.7,0.0, 
20130910,17.0,25.2,15.3,19.9,0.0, 
20130911,19.1,25.0,15.0,19.0,22.4, 
20130912,15.0,26.8,11.8,18.7,25.0, 
20130913,11.7,25.5,9.4,16.8,0.0, 
20130914,11.7,26.7,9.5,17.5,0.0, 
20130915,16.0,26.5,11.7,19.3,0.0, 
20130916,15.2,26.1,10.2,18.1,0.0, 
20130917,14.2,27.7,13.4,19.1,0.0, 
20130918,13.7,25.8,10.7,18.0,0.0, 
20130919,15.9,23.8,14.6,19.8,1.5, 
20130920,17.8,23.5,8.0,15.8,1.5, 
20130921,11.2,25.6,8.5,16.0,0.0, 
20130922,11.4,24.4,9.3,16.2,0.0, 
20130923,12.4,25.8,12.0,18.5,0.0, 
20130924,12.9,26.5,12.1,18.8,0.0, 
20130925,15.2,28.1,11.7,19.1,0.0, 
20130926,15.9,30.0,12.9,20.6,0.0, 
20130927,19.0,25.4,15.4,20.0,0.0, 
20130928,15.7,23.3,7.5,16.7,0.0, 
20130929,7.8,20.5,3.4,12.4,0.0, 
20130930,12.9,23.8,12.5,17.1,0.0, 
20131001,12.8,18.7,11.7,15.0,2.0, 
20131002,13.9,27.5,12.2,18.5,3.0, 
20131003,12.2,21.1,7.4,14.0,0.0, 
20131004,8.1,21.0,5.5,12.4,0.0, 
20131005,10.1,22.4,7.1,14.3,0.0, 
20131006,13.2,23.2,11.6,16.3,0.0, 
20131007,15.2,25.7,14.5,18.5,0.0, 
20131008,16.7,25.7,14.3,18.7,0.0, 
20131009,14.7,24.7,14.7,18.5,0.0, 
20131010,15.2,23.6,14.2,18.2,4.9, 
20131011,16.1,17.9,8.9,13.2,4.5, 
20131012,9.0,12.7,2.9,8.6,5.5, 
20131013,2.8,17.7,1.0,9.8,0.0, 
20131014,5.2,18.4,1.8,9.6,0.0, 
20131015,7.1,21.0,2.7,11.0,0.0, 
20131016,9.7,20.5,7.4,12.4,0.0, 
20131017,7.7,21.3,2.2,10.9,0.0, 
20131018,7.5,17.5,7.4,12.6,0.0, 
20131019,11.1,21.4,6.3,12.7,0.0, 
20131020,7.7,22.2,4.7,12.1,0.0, 
20131021,7.5,23.0,4.4,12.4,0.0, 
20131022,8.9,21.2,6.7,13.1,0.0, 
20131023,8.0,18.0,2.5,9.1,0.0, 
20131024,4.5,18.7,3.2,9.4,0.0, 
20131025,5.8,18.9,3.2,9.9,0.0, 
20131026,7.2,16.8,5.9,11.0,0.0, 
20131027,10.0,21.8,6.0,12.4,0.0, 
20131028,6.1,22.4,3.2,11.4,0.0, 
20131029,7.0,16.0,1.0,8.2,0.0, 
20131030,0.3,12.5,-3.8,3.5,0.0, 
20131031,-2.1,14.6,-4.2,5.0,0.0, 
20131101,7.2,17.3,7.2,12.3,0.0, 
20131102,12.4,16.9,11.1,13.6,0.0, 
20131103,11.1,15.5,1.0,10.8,4.4, 
20131104,0.5,11.8,-2.7,5.3,4.5, 
20131105,-2.6,13.6,-3.9,3.8,0.0, 
20131106,1.6,15.2,1.6,8.3,0.0, 
20131107,4.6,18.0,4.6,11.3,0.0, 
20131108,12.6,16.1,1.0,11.3,0.0, 
20131109,-0.1,15.1,-3.3,4.8,0.0, 
20131110,0.7,14.5,1.0,7.4,5.7, 
20131111,4.1,10.3,-3.3,2.9,6.0, 
20131112,-3.3,9.6,-6.0,1.1,0.0, 
20131113,-1.8,10.2,-2.5,6.2,0.0, 
20131114,8.1,9.8,-3.3,5.2,0.0, 
20131115,-3.3,5.4,-5.6,0.0,0.0, 
20131116,-5.5,5.7,-9.6,-3.3,0.0, 
20131117,-6.5,3.6,-8.2,-1.0,0.0, 
20131118,0.8,1.1,-8.9,-3.7,0.0, 
20131119,-8.9,2.9,-12.1,-5.8,0.0, 
20131120,-4.2,2.2,-10.2,-5.6,0.0, 
20131121,-8.1,6.9,-10.9,-3.4,0.0, 
20131122,-2.3,9.2,-5.5,3.3,0.0, 
20131123,-5.3,3.5,-9.1,-2.9,0.0, 
20131124,-2.0,2.0,-8.4,-4.4,0.0, 
20131125,-8.0,5.3,-8.6,-0.7,1.5, 
20131126,-0.3,6.3,-6.6,-0.1,1.5, 
20131127,-6.7,7.2,-9.4,-2.7,0.0, 
20131128,-5.2,9.0,-5.5,2.0,1.0, 
20131129,4.6,4.9,-3.1,1.7,1.0, 
20131130,-3.0,1.5,-9.5,-5.1,0.0, 
20131201,-9.6,1.6,-13.8,-8.4,0.0, 
20131202,-8.9,5.9,-11.1,-2.8,0.0, 
20131203,3.3,8.5,-1.6,4.1,3.7, 
20131204,-0.9,1.0,-9.2,-3.6,4.0, 
20131205,-8.8,-1.0,-12.7,-6.9,0.0, 
20131206,-4.7,4.1,-9.5,-2.8,3.7, 
20131207,-0.4,3.1,-7.8,-2.1,5.0, 
20131208,-7.6,-1.8,-12.4,-7.1,0.0, 
20131209,-8.7,3.7,-11.3,-4.9,0.0, 
20131210,-6.8,6.6,-6.9,-0.9,6.4, 
20131211,-3.9,-3.9,-15.1,-8.5,7.0, 
20131212,-15.1,-6.2,-17.9,-12.9,0.0, 
20131213,-15.5,-4.9,-18.1,-12.5,0.0, 
20131214,-15.5,-3.1,-16.5,-10.6,0.0, 
20131215,-11.7,-1.0,-14.1,-7.1,0.0, 
20131216,-4.8,-3.4,-12.2,-7.2,0.0, 
20131217,-9.2,-3.2,-16.6,-9.9,0.0, 
20131218,-11.3,2.5,-11.3,-4.5,0.0, 
20131219,-5.5,-2.2,-13.2,-7.0,0.0, 
20131220,-13.2,1.3,-15.0,-8.4,4.2, 
20131221,-5.7,4.0,-14.6,-6.8,5.0, 
20131222,-7.9,6.7,-7.9,0.8,0.0, 
20131223,3.7,7.9,1.0,3.5,0.0, 
20131224,1.5,3.2,-2.9,1.3,10.1, 
20131225,-1.9,-1.0,-8.1,-4.5,12.5, 
20131226,-7.4,-2.1,-9.9,-6.7,0.0, 
20131227,-8.8,-4.1,-16.1,-10.3,0.0, 
20131228,-12.3,-1.0,-12.8,-5.3,0.0, 
20131229,-2.3,3.6,-5.2,-1.2,0.0, 
20131230,-4.6,3.6,-6.0,-3.4,0.0, 
20131231,-0.7,2.2,-9.2,-3.5,0.0, 
20140101,-9.2,2.3,-12.4,-6.9,0.0, 
20140102,-8.7,2.4,-10.9,-6.7,0.0, 
20140103,-5.9,-1.0,-13.7,-7.7,0.0, 
20140104,-10.6,-2.5,-14.1,-8.4,0.0, 
20140105,-9.4,-1.0,-11.1,-7.2,0.0, 
20140106,-11.0,1.6,-13.9,-8.6,0.0, 
20140107,-10.4,1.0,-13.1,-7.2,0.0, 
20140108,-2.5,4.6,-3.4,-0.7,0.0, 
20140109,-2.8,-2.0,-10.6,-5.7,0.0, 
20140110,-7.5,-5.5,-14.5,-9.7,0.0, 
20140111,-11.5,-8.8,-18.2,-13.0,0.0, 
20140112,-18.2,-6.5,-21.0,-13.8,0.0, 
20140113,-9.2,-1.2,-9.9,-6.8,0.0, 
20140114,-9.0,4.3,-10.1,-1.9,0.0, 
20140115,3.3,7.3,-3.8,2.4,0.0, 
20140116,-3.7,5.5,-5.5,-0.1,0.0, 
20140117,0.5,7.4,-2.9,2.0,0.0, 
20140118,-1.2,2.6,-4.5,-1.4,0.0, 
20140119,-4.5,4.5,-8.0,-2.6,0.0, 
20140120,-6.2,5.9,-7.1,-1.3,0.0, 
20140121,-6.9,4.1,-10.7,-4.5,0.0, 
20140122,-5.3,4.0,-7.8,-2.7,2.7, 
20140123,-7.7,-7.6,-16.3,-12.9,3.0, 
20140124,-16.2,-11.8,-21.0,-16.3,0.0, 
20140125,-20.9,-9.0,-22.2,-16.9,0.0, 
20140126,-20.5,-10.7,-21.4,-17.2,0.0, 
20140127,-21.0,-5.2,-22.7,-14.7,0.0, 
20140128,-11.4,-1.9,-15.3,-8.5,0.0, 
20140129,-15.4,-5.2,-18.4,-12.0,0.0, 
20140130,-14.0,-1.9,-18.7,-9.0,0.0, 
20140131,-3.3,-1.0,-11.3,-5.8,0.0, 
20140201,-11.4,1.4,-16.7,-10.2,0.0, 
20140202,-11.9,2.7,-15.2,-7.9,0.0, 
20140203,-8.2,-5.0,-13.0,-7.6,0.0, 
20140204,-15.5,-5.5,-17.6,-11.8,0.0, 
20140205,-15.3,-5.6,-19.3,-12.5,0.0, 
20140206,-15.7,-6.5,-19.8,-13.2,0.0, 
20140207,-17.2,-2.9,-20.0,-12.2,0.0, 
20140208,-14.0,1.2,-16.7,-10.4,0.0, 
20140209,-11.0,4.9,-12.6,-3.7,0.0, 
20140210,-2.0,2.1,-11.4,-3.6,0.0, 
20140211,-11.3,-3.3,-16.0,-9.3,0.0, 
20140212,-9.9,-3.2,-16.2,-8.6,0.0, 
20140213,-9.7,3.3,-14.4,-4.8,0.0, 
20140214,0.7,8.2,-1.7,3.3,0.0, 
20140215,-1.7,3.2,-9.6,-3.1,0.0, 
20140216,-9.5,3.3,-12.4,-5.1,0.0, 
20140217,-3.6,1.3,-13.2,-6.6,0.0, 
20140218,-7.7,4.7,-9.5,-3.6,0.0, 
20140219,-5.9,6.0,-6.8,-1.6,0.0, 
20140220,-5.9,5.4,-9.3,-2.4,0.0, 
20140221,-4.8,3.6,-12.4,-4.9,0.0, 
20140222,-6.4,4.8,-7.8,-0.8,0.0, 
20140223,-0.5,7.2,-6.1,2.5,5.4, 
20140224,2.9,6.1,-6.3,-0.4,5.5, 
20140225,-6.0,6.5,-7.5,-1.7,0.0, 
20140226,-5.6,8.6,-9.2,-1.3,0.0, 
20140227,-2.7,5.5,-5.8,0.8,0.0, 
20140228,3.1,7.3,1.0,3.8,15.1, 
20140301,-0.2,2.0,-5.6,-2.3,21.5, 
20140302,-5.3,4.0,-10.9,-4.1,0.0, 
20140303,-2.7,13.5,-4.2,5.1,0.0, 
20140304,6.7,10.2,5.5,7.6,2.8, 
20140305,5.7,8.9,-3.1,4.1,5.9, 
20140306,-2.3,10.0,-6.4,1.1,6.5, 
20140307,-0.9,10.3,-2.7,4.3,1.0, 
20140308,3.2,9.3,-2.0,3.3,3.2, 
20140309,-1.8,9.1,-3.1,3.8,3.5, 
20140310,-3.1,7.4,-5.1,1.6,0.0, 
20140311,3.6,10.9,-2.6,4.4,0.0, 
20140312,-2.5,13.1,-3.5,4.7,0.0, 
20140313,-1.2,16.0,-2.3,8.9,0.0, 
20140314,11.8,20.0,11.7,14.7,0.0, 
20140315,14.6,14.8,5.1,11.0,9.5, 
20140316,5.1,11.8,-1.6,5.5,10.5, 
20140317,-1.5,12.3,-4.5,3.5,0.0, 
20140318,1.6,9.5,1.2,5.0,1.0, 
20140319,4.3,10.2,3.0,7.0,1.0, 
20140320,4.3,8.6,-1.8,3.7,0.0, 
20140321,0.8,6.2,1.0,3.0,0.0, 
20140322,0.3,11.0,-3.2,3.9,0.0, 
20140323,-1.0,11.6,-3.3,3.5,0.0, 
20140324,0.4,11.5,1.0,6.3,0.0, 
20140325,4.7,15.3,3.7,7.7,0.0, 
20140326,4.3,16.8,2.6,7.7,0.0, 
20140327,3.0,18.3,1.2,9.3,0.0, 
20140328,6.4,16.8,5.0,10.9,0.0, 
20140329,8.1,20.6,5.5,12.9,0.0, 
20140330,5.5,21.1,2.4,11.1,0.0, 
20140331,7.0,18.2,4.3,10.6,0.0, 
20140401,6.2,17.6,5.7,12.7,0.0, 
20140402,14.6,22.4,12.7,16.3,0.0, 
20140403,13.7,18.5,12.8,15.7,0.0, 
20140404,12.8,17.0,7.0,11.0,14.1, 
20140405,7.6,8.0,4.6,6.5,6.7, 
20140406,4.6,7.7,2.2,4.8,4.8, 
20140407,2.2,9.0,1.0,3.9,5.0, 
20140408,-0.7,6.4,-4.8,1.2,3.2, 
20140409,-1.0,14.5,-1.9,5.7,3.5, 
20140410,3.6,20.1,1.0,13.0,3.0, 
20140411,11.8,16.7,4.8,11.2,3.5, 
20140412,4.9,19.3,1.1,10.0,0.0, 
20140413,5.1,18.4,2.6,11.2,0.0, 
20140414,14.3,14.3,5.0,8.2,6.6, 
20140415,5.0,12.6,1.0,7.1,8.0, 
20140416,2.7,18.8,-1.6,9.7,0.0, 
20140417,3.0,19.5,1.0,10.6,0.0, 
20140418,3.1,18.2,1.0,10.7,0.0, 
20140419,4.3,19.9,1.0,10.4,0.0, 
20140420,6.7,25.0,4.3,14.2,0.0, 
20140421,9.8,23.9,5.0,14.3,0.0, 
20140422,9.6,19.2,7.7,12.7,5.4, 
20140423,9.4,9.9,8.1,8.9,30.6, 
20140424,8.2,14.8,3.7,10.1,4.5, 
20140425,3.8,23.3,1.0,13.0,4.5, 
20140426,7.5,21.3,4.0,12.3,0.0, 
20140427,8.3,22.3,4.6,13.0,0.0, 
20140428,8.3,20.7,5.7,12.5,0.0, 
20140429,5.9,21.9,3.6,12.6,0.0, 
20140430,9.1,22.9,8.8,15.5,0.0, 
20140501,14.2,22.1,14.2,17.8,0.0, 
20140502,16.2,16.2,6.6,13.5,17.2, 
20140503,6.7,14.3,3.7,9.3,26.0, 
20140504,6.2,19.4,4.4,12.1,0.0, 
20140505,10.2,22.4,9.7,16.0,0.0, 
20140506,17.0,20.2,11.8,15.2,14.2, 
20140507,11.8,26.7,10.7,16.7,18.0, 
20140508,13.0,22.1,9.0,14.9,0.0, 
20140509,9.5,21.2,6.0,13.3,0.0, 
20140510,9.2,19.9,6.2,13.0,0.0, 
20140511,11.7,19.8,10.6,14.4,0.0, 
20140512,13.6,14.2,10.0,12.2,12.2, 
20140513,13.2,19.3,10.1,14.6,22.0, 
20140514,10.4,22.9,10.0,15.3,0.0, 
20140515,13.4,28.7,10.8,20.2,0.0, 
20140516,20.0,21.3,18.9,19.6,25.0, 
20140517,19.1,22.8,16.8,19.1,56.7, 
20140518,16.8,18.4,10.7,14.5,7.2, 
20140519,10.9,23.6,6.6,16.7,8.0, 
20140520,15.7,22.9,8.0,15.8,0.0, 
20140521,13.0,21.4,6.8,13.0,0.0, 
20140522,11.3,22.7,10.4,15.6,5.6, 
20140523,13.7,23.2,9.5,16.0,6.3, 
20140524,9.5,21.8,6.7,15.2,6.5, 
20140525,11.9,25.5,8.5,16.8,0.0, 
20140526,11.2,28.4,9.2,18.3,0.0, 
20140527,15.9,24.4,12.5,17.9,0.0, 
