datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130213,1.4,9.5,-1.6,5.1,0.0,39.5
20130214,3.7,7.4,1.0,4.5,0.0,63.5
20130215,1.2,13.4,1.0,8.6,0.0,33.7
20130216,7.8,17.8,4.8,11.3,0.0,32.4
20130217,13.2,15.1,4.1,12.0,0.0,47.4
20130218,3.3,6.7,-1.0,3.8,0.0,25.1
20130219,1.0,12.5,1.0,7.5,1.8,45.4
20130220,7.0,11.5,1.0,8.0,1.3,55.1
20130221,0.3,7.2,-2.1,3.5,1.2,53.6
20130222,3.5,7.0,3.0,5.4,8.5,81.8
20130223,6.4,6.5,1.0,4.6,20.4,60.4
20130224,0.2,7.9,-2.6,2.7,0.0,41.2
20130225,1.9,11.0,1.0,6.3,0.0,40.4
20130226,4.6,9.7,1.0,5.8,0.0,51.9
20130227,5.2,7.9,4.4,6.1,1.5,76.7
20130228,4.1,14.4,2.4,7.8,1.6,62.0
20130301,6.9,14.3,4.9,9.1,0.0,46.3
20130302,9.2,10.1,4.2,7.1,4.1,64.7
20130303,3.6,13.9,1.0,7.8,4.3,41.4
20130304,7.4,16.5,5.2,9.6,0.0,42.8
20130305,7.0,16.7,5.1,10.0,0.0,45.5
20130306,9.2,9.8,2.1,7.2,0.0,34.5
20130307,1.5,7.1,1.0,3.8,0.0,36.1
20130308,-0.2,7.3,-1.9,2.8,0.0,40.5
20130309,2.8,13.4,1.0,6.7,0.0,37.3
20130310,7.4,12.5,2.9,7.5,0.0,40.1
20130311,4.7,13.6,2.6,8.1,0.0,45.7
20130312,7.3,19.4,4.9,11.4,0.0,40.8
20130313,12.1,12.2,8.4,10.3,0.0,52.1
20130314,8.9,11.1,4.6,7.8,0.0,68.3
20130315,4.7,10.5,2.1,6.6,0.0,59.2
20130316,6.4,14.1,2.6,8.3,0.0,60.3
20130317,8.1,14.5,4.2,9.6,0.0,48.3
20130318,7.9,17.2,5.9,11.0,0.0,43.4
20130319,9.6,14.9,7.0,10.8,0.0,51.3
20130320,8.1,13.6,4.8,9.1,2.8,81.2
20130321,8.2,13.3,4.8,7.8,3.2,78.5
20130322,4.5,15.5,2.3,8.7,3.5,51.0
20130323,10.6,13.9,8.5,10.8,0.0,50.8
20130324,9.4,11.2,8.5,9.5,0.0,53.0
20130325,9.3,11.9,6.2,9.5,0.0,60.4
20130326,5.8,10.6,5.2,7.4,0.0,76.1
20130327,5.3,12.0,4.1,7.2,0.0,69.8
20130328,5.5,13.2,4.3,8.9,0.0,57.0
20130329,10.4,16.9,7.0,11.8,0.0,57.6
20130330,10.7,17.8,7.6,12.2,0.0,65.3
20130331,11.6,11.8,7.7,10.1,1.8,73.1
20130401,7.8,9.9,5.9,7.9,6.5,89.1
20130402,5.9,12.2,3.6,8.3,11.5,72.0
20130403,8.1,22.3,7.9,14.6,0.0,31.9
20130404,13.8,24.2,10.7,17.5,0.0,29.2
20130405,17.0,18.2,14.8,16.3,0.0,53.7
20130406,17.5,19.9,16.0,17.7,4.7,80.9
20130407,15.4,18.8,11.5,15.0,5.2,75.2
20130408,12.7,27.6,11.4,17.4,0.0,65.3
20130409,13.6,14.2,12.2,13.2,0.0,75.3
20130410,11.9,13.7,10.7,12.2,0.0,65.5
20130411,11.1,16.0,9.2,11.7,17.3,85.1
20130412,10.8,19.5,10.5,14.0,21.8,46.4
20130413,12.9,22.9,8.7,16.0,0.0,28.0
20130414,17.1,22.8,14.2,18.2,0.0,36.2
20130415,17.5,27.6,15.9,21.2,0.0,43.7
20130416,19.0,29.3,16.1,22.3,0.0,33.6
20130417,20.0,21.3,13.3,15.9,24.2,78.6
20130418,13.4,23.8,11.8,16.8,10.2,66.9
20130419,13.4,21.7,10.3,15.4,3.7,45.0
20130420,13.4,20.0,13.3,15.5,0.0,50.3
20130421,12.8,20.1,11.4,14.5,0.0,63.8
20130422,12.6,15.4,10.4,13.2,0.0,70.3
20130423,11.2,22.1,9.1,15.9,0.0,56.6
20130424,14.1,25.3,10.9,18.2,0.0,44.4
20130425,17.6,24.9,15.6,20.2,0.0,50.8
20130426,19.7,19.9,13.2,15.4,3.6,75.8
20130427,12.2,18.2,10.2,14.1,3.6,52.4
20130428,12.9,26.3,11.4,18.4,0.0,27.9
20130429,17.3,27.3,13.0,20.2,0.0,33.3
20130430,20.4,31.3,19.6,25.0,0.0,32.1
20130501,23.6,24.2,13.5,17.3,0.0,61.9
20130502,12.9,18.9,10.0,14.6,0.0,66.1
20130503,13.0,24.2,10.2,17.3,0.0,57.4
20130504,17.3,25.8,13.9,20.0,0.0,66.6
20130505,20.3,27.8,18.9,22.1,1.3,66.9
20130506,20.0,25.1,16.7,20.7,1.5,39.0
20130507,17.8,28.0,15.0,21.2,0.0,27.3
20130508,19.8,28.6,17.0,22.8,0.0,25.9
20130509,21.6,22.2,14.4,17.3,8.7,71.8
20130510,14.4,21.8,14.4,17.5,17.9,78.5
20130511,16.9,27.9,15.6,21.4,0.0,57.6
20130512,21.8,22.7,17.0,20.5,0.0,66.7
20130513,17.0,23.7,14.3,19.0,0.0,74.4
20130514,18.5,25.9,15.7,20.5,0.0,35.0
20130515,16.9,24.5,14.8,18.8,0.0,43.7
20130516,15.6,21.1,13.5,16.7,0.0,77.3
20130517,15.7,20.0,15.1,17.4,0.0,82.3
20130518,15.5,27.7,14.9,21.6,0.0,58.3
20130519,22.6,32.1,19.7,25.9,0.0,34.1
20130520,24.2,31.7,20.0,25.9,0.0,33.0
20130521,24.0,31.2,19.7,25.6,0.0,40.6
20130522,22.8,23.4,16.5,19.5,0.0,76.9
20130523,16.1,27.9,15.1,21.2,0.0,66.3
20130524,22.3,22.9,17.3,18.9,1.1,83.8
20130525,18.1,32.2,15.3,23.0,0.0,58.5
20130526,14.8,19.7,12.4,15.6,0.0,70.5
20130527,14.9,23.0,12.2,17.6,0.0,71.2
20130528,17.1,31.4,15.2,23.1,0.0,54.4
20130529,23.4,29.5,20.0,24.3,0.0,55.3
20130530,22.5,32.5,20.0,26.3,0.0,41.5
20130531,24.3,27.3,21.0,23.9,0.0,53.9
20130601,22.8,31.3,17.2,22.5,6.9,70.7
20130602,16.2,20.9,14.7,17.7,7.1,70.6
20130603,16.2,25.0,15.9,18.8,0.0,64.2
20130604,15.8,22.2,13.9,18.3,0.0,64.4
20130605,17.6,20.7,15.4,18.5,0.0,70.5
20130606,16.7,20.0,15.0,17.9,1.3,80.3
20130607,19.0,26.5,18.2,22.0,1.5,74.6
20130608,20.9,27.4,18.1,23.2,0.0,53.6
20130609,23.4,32.5,20.8,26.7,0.0,36.5
20130610,24.5,25.2,17.5,21.1,0.0,54.6
20130611,16.9,20.9,16.2,18.6,0.0,72.1
20130612,17.5,20.7,16.0,18.3,0.0,78.2
20130613,17.1,23.3,15.1,18.6,0.0,73.9
20130614,17.2,27.8,16.3,21.9,0.0,65.3
20130615,22.6,31.3,19.6,24.1,0.0,54.0
20130616,19.3,21.1,18.1,19.7,0.0,83.0
20130617,18.6,24.7,17.4,20.6,0.0,74.6
20130618,19.3,26.2,17.8,21.7,0.0,79.2
20130619,20.3,32.8,20.2,25.8,0.0,63.3
20130620,22.3,30.5,21.1,25.2,1.0,61.3
20130621,21.2,26.4,19.2,22.7,1.1,74.5
20130622,22.3,27.8,20.7,23.3,1.1,70.2
20130623,21.2,24.6,20.4,22.5,0.0,83.0
20130624,21.2,28.1,20.1,23.2,0.0,79.9
20130625,21.5,24.4,20.1,22.0,0.0,89.6
20130626,21.6,23.3,21.3,22.0,0.0,89.6
20130627,21.5,25.8,20.8,22.7,0.0,86.0
20130628,22.2,27.5,20.7,23.9,0.0,78.9
20130629,22.7,30.3,21.8,25.8,0.0,70.0
20130630,23.9,34.5,22.9,28.1,0.0,64.4
20130701,27.8,32.7,26.6,29.1,0.0,65.4
20130702,28.1,33.0,26.7,28.9,1.7,69.8
20130703,28.1,35.2,26.2,29.7,1.7,65.6
20130704,28.4,28.4,22.6,25.1,0.0,84.2
20130705,22.5,25.1,21.5,23.1,0.0,91.3
20130706,22.3,31.0,21.1,25.3,3.3,86.5
20130707,24.4,31.7,23.7,27.6,3.3,80.1
20130708,27.1,30.7,26.2,28.3,0.0,77.2
20130709,27.8,35.8,26.4,29.5,10.9,75.1
20130710,27.6,31.5,27.0,29.0,11.2,75.1
20130711,28.9,35.0,28.7,30.9,0.0,60.6
20130712,28.3,34.6,26.4,29.8,0.0,63.4
20130713,29.1,38.6,26.5,31.3,0.0,54.7
20130714,30.1,35.1,25.0,29.5,2.2,64.9
20130715,24.8,31.4,24.8,27.9,2.7,73.9
20130716,28.0,32.6,23.0,28.0,0.0,72.7
20130717,25.5,34.1,24.3,29.0,0.0,68.7
20130718,24.9,34.0,24.9,29.1,0.0,66.6
20130719,27.9,33.7,25.7,29.1,0.0,70.8
20130720,27.1,35.4,25.3,30.7,0.0,66.6
20130721,30.3,37.8,28.4,32.5,0.0,62.8
20130722,32.1,32.3,22.7,26.5,0.0,81.7
20130723,22.9,32.4,22.9,27.1,0.0,80.7
20130724,23.4,26.9,22.9,24.2,3.4,93.3
20130725,22.8,24.2,22.7,23.6,12.6,97.1
20130726,23.3,27.4,22.7,24.6,15.7,80.6
20130727,22.3,25.9,20.9,23.9,0.0,80.6
20130728,23.5,31.3,22.1,25.9,0.0,79.7
20130729,25.0,25.0,21.7,22.9,24.5,93.7
20130730,23.0,29.1,22.8,25.0,27.1,85.8
20130731,25.0,25.8,23.7,24.3,6.3,95.6
20130801,24.2,26.2,23.1,24.4,2.6,93.0
20130802,23.5,28.1,22.5,25.0,2.2,85.6
20130803,24.1,27.6,23.9,25.8,0.0,84.5
20130804,25.8,29.6,24.6,27.1,0.0,87.1
20130805,26.8,31.7,25.1,28.2,0.0,85.7
20130806,27.7,31.6,26.2,28.9,0.0,85.5
20130807,27.9,32.0,26.4,28.3,3.0,81.3
20130808,26.6,32.8,25.6,28.9,3.0,72.6
20130809,27.9,29.5,25.2,27.2,6.8,87.3
20130810,25.3,25.9,23.8,24.8,23.0,95.9
20130811,23.6,28.3,23.5,25.7,37.6,83.4
20130812,24.5,27.6,23.3,25.2,0.0,77.9
20130813,23.6,26.9,23.2,25.0,0.0,78.2
20130814,23.4,24.6,22.4,23.5,42.3,93.5
20130815,25.0,25.1,23.6,24.5,29.4,94.0
20130816,23.0,25.4,22.5,23.8,5.3,91.0
20130817,23.0,25.2,22.5,23.7,2.2,90.1
20130818,23.4,26.9,22.6,24.8,0.0,85.0
20130819,24.5,27.3,23.7,25.3,0.0,86.5
20130820,25.0,26.9,24.1,25.6,2.4,89.6
20130821,27.0,32.3,24.8,27.8,1.2,80.4
20130822,26.6,33.5,25.5,28.7,5.4,76.2
20130823,28.2,35.4,27.0,30.7,6.0,70.9
20130824,29.5,35.5,28.5,31.7,0.0,64.7
20130825,28.5,30.3,26.7,28.3,0.0,70.2
20130826,26.1,28.7,22.1,25.6,0.0,56.2
20130827,22.2,27.5,19.2,23.8,0.0,65.0
20130828,22.9,32.1,20.1,26.3,0.0,62.1
20130829,27.2,27.4,22.4,24.9,2.6,76.4
20130830,22.0,25.9,20.4,22.6,2.6,64.6
20130831,20.2,25.8,18.2,22.4,0.0,62.6
20130901,21.2,24.5,19.9,22.2,0.0,64.5
20130902,19.9,24.4,17.5,21.6,0.0,68.5
20130903,20.6,25.1,18.2,22.1,0.0,69.1
20130904,21.0,25.8,19.5,22.9,0.0,74.6
20130905,22.3,25.2,20.7,22.9,0.0,81.9
20130906,22.4,26.8,19.5,23.0,4.3,83.1
20130907,19.5,26.5,19.2,22.3,6.1,78.4
20130908,21.6,28.5,19.7,24.1,0.0,72.1
20130909,22.9,31.1,20.3,25.1,0.0,67.8
20130910,23.3,26.3,20.3,23.7,0.0,78.8
20130911,23.8,23.8,19.7,21.8,47.0,91.1
20130912,21.5,27.3,20.7,23.7,57.0,76.2
20130913,21.9,26.6,18.2,22.3,0.0,63.0
20130914,19.8,25.0,17.7,22.0,0.0,68.9
20130915,22.9,25.0,21.8,23.1,0.0,61.7
20130916,22.4,24.3,21.9,22.8,1.4,71.7
20130917,22.0,22.1,19.3,20.7,14.0,90.0
20130918,19.3,28.4,17.8,22.6,21.7,69.0
20130919,20.7,28.3,18.8,23.8,0.0,62.6
20130920,24.1,25.3,17.9,22.9,0.0,52.9
20130921,17.9,23.9,15.2,20.0,0.0,67.5
20130922,18.9,24.5,16.6,20.9,0.0,77.9
20130923,20.1,27.0,17.8,21.8,0.0,67.7
20130924,19.8,28.5,17.4,22.6,0.0,70.8
20130925,21.5,26.4,19.5,22.6,0.0,75.9
20130926,20.1,25.4,18.6,22.0,0.0,79.1
20130927,21.2,21.2,17.0,18.8,37.0,91.4
20130928,18.4,23.8,18.0,20.8,49.6,66.1
20130929,18.1,22.5,14.4,18.3,0.0,42.2
20130930,15.6,27.0,12.7,19.7,0.0,50.0
20131001,17.5,23.0,15.5,19.3,3.8,66.8
20131002,19.7,23.5,18.6,20.3,15.0,90.4
20131003,20.4,21.3,16.9,19.2,19.1,79.4
20131004,17.0,19.7,16.3,18.0,2.0,71.9
20131005,16.4,20.8,15.5,18.2,2.0,66.2
20131006,17.8,20.6,17.0,18.7,20.6,88.3
20131007,18.7,23.8,18.2,20.4,23.3,87.3
20131008,19.8,24.9,18.5,21.4,0.0,84.5
20131009,20.2,29.3,18.1,23.3,0.0,74.7
20131010,22.1,26.6,20.2,22.5,0.0,81.7
20131011,20.6,24.0,18.5,20.2,0.0,84.2
20131012,18.5,18.5,14.1,16.2,18.7,85.9
20131013,14.7,19.1,11.9,15.7,27.0,67.7
20131014,14.4,19.9,13.5,16.2,0.0,55.0
20131015,15.6,19.0,15.0,17.8,0.0,61.0
20131016,18.5,20.1,14.8,18.4,0.0,61.9
20131017,14.9,21.1,12.9,17.1,0.0,71.2
20131018,18.1,18.9,17.7,18.1,0.0,60.5
20131019,18.1,18.8,14.7,16.5,3.9,78.1
20131020,14.8,20.7,13.5,17.2,4.8,74.2
20131021,15.8,20.3,13.8,17.7,0.0,70.7
20131022,18.9,20.2,14.8,18.6,0.0,67.1
20131023,14.9,17.2,11.9,14.6,0.0,55.5
20131024,12.0,17.7,10.3,13.6,0.0,64.0
20131025,10.9,20.6,8.5,13.9,0.0,65.7
20131026,12.1,19.5,9.3,14.6,0.0,70.8
20131027,14.3,20.9,12.5,16.5,0.0,69.9
20131028,15.8,19.8,15.5,18.2,0.0,75.7
20131029,17.6,23.7,11.1,17.5,0.0,56.6
20131030,11.1,16.1,7.2,11.2,0.0,37.7
20131031,8.8,19.2,6.1,11.9,0.0,34.7
20131101,11.0,20.7,10.0,14.9,0.0,49.3
20131102,13.9,20.7,12.2,15.9,0.0,62.8
20131103,14.1,22.0,11.3,15.7,0.0,64.0
20131104,11.3,14.3,8.3,10.5,0.0,57.4
20131105,8.5,17.0,6.3,11.0,0.0,46.0
20131106,10.9,21.4,8.2,14.1,0.0,43.1
20131107,13.0,21.8,10.4,16.1,0.0,56.7
20131108,16.6,23.0,12.9,17.9,0.0,52.3
20131109,12.9,18.4,8.9,13.4,0.0,55.0
20131110,11.5,21.7,9.1,15.3,0.0,61.0
20131111,12.3,12.8,6.1,9.4,0.0,39.3
20131112,6.1,15.8,2.1,8.8,0.0,42.0
20131113,7.9,17.0,5.9,11.1,0.0,40.5
20131114,11.9,16.9,7.9,12.6,0.0,39.9
20131115,7.9,11.9,4.8,7.9,0.0,39.9
20131116,4.8,10.3,2.4,5.9,0.0,40.0
20131117,3.9,13.4,2.4,8.3,0.0,37.7
20131118,11.1,11.2,1.0,7.1,0.0,37.1
20131119,-0.4,6.6,-1.5,3.1,0.0,28.2
20131120,2.4,9.3,1.9,5.1,0.0,37.4
20131121,3.0,12.9,1.4,6.4,0.0,50.0
20131122,3.8,13.5,2.9,8.0,0.0,47.7
20131123,7.3,8.2,1.5,4.8,0.0,37.3
20131124,2.2,7.6,1.2,3.8,0.0,57.8
20131125,1.4,11.4,-1.7,6.6,0.0,53.7
20131126,9.0,15.4,5.6,9.8,0.0,62.8
20131127,5.6,13.9,4.5,9.2,0.0,66.5
20131128,8.5,17.3,6.8,11.9,0.0,67.2
20131129,10.9,16.1,9.6,12.0,0.0,45.1
20131130,9.6,10.3,1.0,6.9,0.0,24.6
20131201,0.2,5.8,-1.9,2.3,0.0,23.2
20131202,-0.1,9.0,1.0,5.8,0.0,39.6
20131203,3.3,13.7,1.0,6.5,0.0,52.5
20131204,6.3,9.6,1.0,6.4,0.0,47.8
20131205,-0.7,3.2,-3.7,-0.5,0.0,35.0
20131206,-1.9,7.4,-3.5,1.9,0.0,48.8
20131207,0.5,8.2,1.0,4.6,0.0,54.0
20131208,2.0,4.3,-2.3,1.4,0.0,33.5
20131209,-0.9,8.7,-2.2,3.0,0.0,51.4
20131210,3.7,11.1,2.1,5.9,0.0,60.7
20131211,4.0,4.0,-5.2,-0.3,0.0,38.8
20131212,-5.2,-1.0,-8.0,-4.8,0.0,30.9
20131213,-5.2,3.0,-6.4,-2.8,0.0,26.6
20131214,-3.0,7.6,-4.9,0.7,0.0,39.5
20131215,1.5,8.7,-1.0,4.6,0.0,32.4
20131216,2.1,3.4,-3.4,1.3,0.0,41.7
20131217,-3.4,1.3,-6.6,-3.3,0.0,37.2
20131218,-2.4,7.2,-3.9,1.4,0.0,50.6
20131219,0.6,4.6,-2.4,2.0,0.0,44.1
20131220,-2.4,6.6,-3.8,0.7,0.0,44.7
20131221,-0.5,8.6,-1.8,3.6,0.0,46.4
20131222,1.3,10.3,1.0,6.1,0.0,53.7
20131223,3.6,12.4,1.6,6.1,0.0,59.5
20131224,5.4,9.7,3.5,6.9,9.6,68.0
20131225,3.5,5.9,1.0,3.1,10.5,42.7
20131226,-0.3,6.6,-3.1,3.0,0.0,46.5
20131227,-3.1,2.4,-5.6,-2.4,0.0,28.8
20131228,-2.4,5.3,-3.2,0.5,0.0,40.5
20131229,0.4,8.1,1.0,4.3,0.0,63.3
20131230,5.0,10.0,2.5,5.9,0.0,66.9
20131231,6.4,7.3,1.0,4.9,0.0,47.3
20140101,0.9,6.2,-1.1,3.4,0.0,34.4
20140102,0.8,7.6,-1.6,4.5,0.0,50.8
20140103,2.3,5.8,-1.9,2.0,0.0,34.2
20140104,-1.0,6.5,-3.1,1.6,0.0,46.8
20140105,2.9,8.4,1.0,3.9,0.0,38.3
20140106,0.5,7.7,-1.4,3.8,0.0,42.1
20140107,0.6,7.4,-1.9,3.9,0.0,46.2
20140108,4.4,5.5,2.7,4.1,2.3,80.7
20140109,3.7,3.7,-1.0,1.9,2.6,56.6
20140110,-1.0,-1.0,-5.8,-2.5,0.0,51.8
20140111,-5.8,-2.2,-8.3,-5.9,0.0,42.3
20140112,-8.3,-1.5,-10.0,-6.4,0.0,42.4
20140113,-5.7,4.1,-5.7,-1.5,0.0,61.3
20140114,-0.9,9.0,-3.3,2.1,0.0,64.1
20140115,2.4,13.3,1.0,6.8,0.0,63.8
20140116,4.9,11.6,3.4,6.9,4.0,68.6
20140117,5.1,8.7,4.8,6.3,7.1,91.8
20140118,4.8,9.6,3.7,6.2,9.0,63.2
20140119,3.7,9.1,1.0,4.3,0.0,47.5
20140120,2.2,9.4,1.0,4.9,0.0,47.5
20140121,3.5,9.1,1.0,4.9,0.0,49.7
20140122,4.7,8.9,3.3,5.5,0.0,59.0
20140123,5.4,5.5,-7.7,-2.9,0.0,38.3
20140124,-7.7,-5.2,-11.8,-8.2,0.0,33.1
20140125,-9.8,-2.9,-12.0,-7.8,0.0,34.4
20140126,-8.3,-2.6,-12.9,-8.0,0.0,33.8
20140127,-9.1,4.1,-10.6,-4.6,0.0,32.1
20140128,-1.6,3.9,-2.5,0.5,0.0,30.4
20140129,-2.5,-1.0,-6.8,-4.3,0.0,36.1
20140130,-6.2,2.3,-7.7,-3.7,0.0,41.0
20140131,-1.6,7.0,-2.3,1.9,0.0,45.0
20140201,2.1,6.5,-1.9,2.8,0.0,37.3
20140202,-0.2,6.8,-2.0,1.9,0.0,30.8
20140203,-0.4,1.7,-6.0,-1.8,0.0,36.2
20140204,-6.0,-1.0,-8.7,-5.3,0.0,35.3
20140205,-7.0,-1.0,-9.0,-5.6,0.0,33.4
20140206,-7.5,-1.9,-9.9,-6.2,0.0,37.2
20140207,-7.2,1.8,-10.3,-5.1,0.0,36.2
20140208,-3.8,5.9,-5.6,-0.6,0.0,32.9
20140209,-1.1,13.0,-2.4,6.1,0.0,41.7
20140210,5.4,10.1,1.0,5.9,0.0,42.5
20140211,-0.5,1.6,-5.4,-2.5,0.0,39.9
20140212,-3.3,2.4,-6.5,-2.8,0.0,50.9
20140213,-2.9,6.4,-3.6,0.6,0.0,47.6
20140214,0.4,15.1,-1.8,9.7,0.0,48.6
20140215,9.6,9.6,1.6,5.7,0.0,54.0
20140216,1.5,10.6,1.0,6.6,0.0,34.9
20140217,3.2,7.8,-1.5,3.3,0.0,29.1
20140218,0.5,7.8,-1.0,4.4,0.0,34.3
20140219,1.9,9.9,1.6,5.2,0.0,44.9
20140220,3.9,11.5,1.0,6.2,0.0,38.6
20140221,5.9,5.9,1.0,3.5,0.0,42.5
20140222,0.2,9.0,-2.3,3.1,0.0,37.7
20140223,1.6,11.9,1.0,6.6,0.0,44.1
20140224,7.4,10.4,3.3,6.3,0.0,64.6
20140225,4.7,13.0,4.7,7.6,0.0,70.2
20140226,5.2,9.5,1.6,5.0,0.0,75.9
20140227,2.8,15.3,1.0,8.2,0.0,61.9
20140228,7.5,11.1,6.9,9.0,23.2,89.0
20140301,7.4,10.3,1.0,6.9,1.7,48.9
20140302,0.9,12.3,-2.2,5.5,0.0,40.2
20140303,4.8,19.1,3.1,10.6,0.0,45.0
20140304,11.5,17.8,9.5,13.2,8.2,73.4
20140305,9.6,9.9,3.2,5.4,16.0,87.1
20140306,3.3,8.5,3.3,5.4,18.9,64.9
20140307,5.8,7.9,4.9,6.6,2.4,72.6
20140308,4.9,5.1,1.5,3.7,21.4,91.7
20140309,4.9,4.9,2.9,3.9,30.4,81.7
20140310,2.9,13.3,1.0,7.4,0.0,67.0
20140311,7.2,16.0,4.5,9.4,0.0,53.8
20140312,6.1,19.9,3.3,11.0,0.0,55.1
20140313,11.3,22.4,8.8,15.4,0.0,54.8
20140314,15.7,24.9,13.0,18.4,0.0,55.7
20140315,16.6,17.5,6.7,15.4,4.3,81.3
20140316,6.7,6.7,3.6,4.9,4.7,69.8
20140317,3.7,10.4,1.6,6.2,0.0,65.3
20140318,6.2,16.9,4.6,11.1,0.0,62.4
20140319,12.4,12.4,5.4,8.9,27.1,94.4
20140320,7.1,7.1,4.7,5.8,42.5,68.2
20140321,4.7,4.9,1.8,3.3,22.4,92.9
20140322,1.8,10.3,1.7,5.5,38.6,67.9
20140323,4.0,13.6,3.0,8.3,0.0,61.0
20140324,8.6,18.5,7.4,12.5,0.0,43.9
20140325,12.3,21.9,9.0,15.4,0.0,36.8
20140326,14.7,23.6,11.7,17.3,0.0,33.4
20140327,15.1,24.1,12.2,18.2,0.0,41.9
20140328,17.3,25.9,13.3,19.5,0.0,35.1
20140329,18.1,18.4,10.7,14.6,0.0,62.7
20140330,10.7,13.9,9.5,11.7,0.0,63.9
20140331,9.5,24.4,7.4,15.7,0.0,50.9
20140401,16.8,24.5,14.4,19.3,0.0,46.3
20140402,18.3,26.8,15.6,21.0,0.0,58.2
20140403,19.4,27.8,12.8,21.4,0.0,58.5
20140404,12.7,12.8,8.9,10.2,6.0,82.0
20140405,9.4,10.4,8.1,9.2,2.1,79.7
20140406,8.6,16.1,5.7,10.3,12.5,69.7
20140407,5.8,10.4,4.1,6.8,0.0,38.3
20140408,5.3,14.8,2.8,8.7,0.0,39.8
20140409,12.0,17.8,8.2,12.9,0.0,59.5
20140410,10.5,24.4,9.2,16.9,0.0,52.3
20140411,20.1,24.7,15.9,20.4,1.0,43.2
20140412,15.9,23.9,11.1,17.0,0.0,28.2
20140413,11.1,15.7,7.8,12.3,0.0,55.0
20140414,12.3,12.3,10.4,11.4,21.0,84.4
20140415,11.2,19.2,9.3,13.7,27.3,55.2
20140416,12.6,14.7,8.5,12.1,0.0,67.1
20140417,12.4,18.2,9.6,13.9,0.0,67.5
20140418,12.7,24.7,10.8,17.5,0.0,49.8
20140419,15.7,28.5,13.7,20.8,0.0,31.3
20140420,20.3,26.5,16.0,21.1,0.0,42.3
20140421,20.0,33.0,17.0,24.4,0.0,33.0
20140422,22.1,22.1,12.3,16.1,0.0,71.1
20140423,12.5,12.5,10.2,11.0,17.8,92.3
20140424,10.6,11.8,10.6,11.2,11.8,88.7
20140425,10.9,16.3,6.6,12.0,14.4,54.5
20140426,9.6,24.4,6.8,16.1,0.0,56.1
20140427,17.2,21.7,11.2,15.6,0.0,55.1
20140428,11.2,27.4,9.9,18.9,0.0,46.9
20140429,19.0,28.4,15.7,21.4,0.0,32.5
20140430,18.5,29.0,16.7,22.0,0.0,53.6
20140501,16.7,18.8,14.3,16.5,0.0,86.4
20140502,15.2,15.5,13.2,14.2,5.8,91.9
20140503,14.0,20.2,11.3,15.1,6.2,50.8
20140504,11.3,23.2,9.9,16.6,0.0,39.7
