datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130526,,,,,,
20130527,,,,,,
20130528,,,,,,
20130529,,,,,,
20130530,,,,,,
20130531,,,,,,
20130601,,,,,,
20130602,,,,,,
20130603,,,,,,
20130604,,,,,,
20130605,,,,,,
20130606,,,,,,
20130607,,,,,,
20130608,,,,,,
20130609,,,,,,
20130610,,,,,,
20130611,,,,,,
20130612,,,,,,
20130613,,,,,,
20130614,,,,,,
20130615,,,,,,
20130616,,,,,,
20130617,,,,,,
20130618,,,,,,
20130619,,,,,,
20130620,,,,,,
20130621,,,,,,
20130622,,,,,,
20130623,,,,,,
20130624,,,,,,
20130625,,,,,,
20130626,,,,,,
20130627,,,,,,
20130628,,,,,,
20130629,,,,,,
20130630,,,,,,
20130701,,,,,,
20130702,,,,,,
20130703,,,,,,
20130704,,,,,,
20130705,,,,,,
20130706,,,,,,
20130707,,,,,,
20130708,,,,,,
20130709,,,,,,
20130710,,,,,,
20130711,,,,,,
20130712,,,,,,
20130713,,,,,,
20130714,,,,,,
20130715,,,,,,
20130716,,,,,,
20130717,,,,,,
20130718,,,,,,
20130719,,,,,,
20130720,,,,,,
20130721,,,,,,
20130722,,,,,,
20130723,,,,,,
20130724,,,,,,
20130725,,,,,,
20130726,,,,,,
20130727,,,,,,
20130728,,,,,,
20130729,,,,,,
20130730,,,,,,
20130731,,,,,,
20130801,,,,,,
20130802,,,,,,
20130803,,,,,,
20130804,,,,,,
20130805,,,,,,
20130806,,,,,,
20130807,,,,,,
20130808,,,,,,
20130809,,,,,,
20130810,,,,,,
20130811,,,,,,
20130812,,,,,,
20130813,,,,,,
20130814,,,,,,
20130815,,,,,,
20130816,,,,,,
20130817,,,,,,
20130818,,,,,,
20130819,,,,,,
20130820,,,,,,
20130821,,,,,,
20130822,,,,,,
20130823,,,,,,
20130824,,,,,,
20130825,,,,,,
20130826,,,,,,
20130827,,,,,,
20130828,,,,,,
20130829,,,,,,
20130830,,,,,,
20130831,,,,,,
20130901,26.7,26.7,20.0,23.2,0.0, 
20130902,20.3,24.8,18.6,21.8,0.0, 
20130903,18.5,27.0,18.4,23.4,0.0, 
20130904,21.1,26.1,21.1,23.6,0.0, 
20130905,,,,,,
20130906,22.3,23.7,19.3,22.0,9.1, 
20130907,20.2,24.5,19.7,22.1,3.1, 
20130908,20.7,25.9,18.3,22.4,3.5, 
20130909,21.2,26.4,20.0,22.7,0.0, 
20130910,20.8,28.0,19.0,23.7,4.0, 
20130911,20.9,25.7,20.8,22.5,34.3, 
20130912,21.0,26.2,20.7,23.0,43.5, 
20130913,21.5,25.7,17.1,22.4,0.0, 
20130914,20.1,27.4,16.5,22.1,0.0, 
20130915,21.7,24.6,20.9,22.6,0.0, 
20130916,21.4,25.2,18.5,21.7,0.0, 
20130917,22.0,23.9,20.1,22.2,0.0, 
20130918,21.4,25.9,19.1,22.4,0.0, 
20130919,22.3,25.6,21.9,23.2,0.0, 
20130920,22.3,22.9,17.9,21.5,0.0, 
20130921,19.8,24.0,15.7,19.9,0.0, 
20130922,19.5,25.5,17.8,21.2,0.0, 
20130923,18.8,25.2,17.8,21.1,0.0, 
20130924,19.8,26.5,19.3,22.0,0.0, 
20130925,20.3,28.0,18.9,22.8,0.0, 
20130926,20.8,27.7,20.8,24.1,0.0, 
20130927,22.5,22.9,19.9,21.5,4.1, 
20130928,21.0,23.7,19.4,21.5,4.5, 
20130929,19.4,21.5,15.1,18.7,0.0, 
20130930,15.5,25.9,13.9,19.4,0.0, 
20131001,20.5,22.3,17.7,20.3,27.0, 
20131002,22.0,22.5,20.2,21.3,1.2, 
20131003,21.0,21.2,18.2,19.5,1.0, 
20131004,18.4,21.0,16.5,18.7,0.0, 
20131005,19.0,20.7,17.1,18.9,4.9, 
20131006,17.3,19.2,15.9,17.5,9.6, 
20131007,19.0,22.3,17.3,19.7,12.0, 
20131008,17.3,25.7,17.0,21.2,0.0, 
20131009,19.7,26.3,17.4,21.1,0.0, 
20131010,19.1,26.6,19.0,21.6,0.0, 
20131011,19.7,22.0,16.6,18.8,0.0, 
20131012,16.9,17.4,13.1,15.5,1.8, 
20131013,15.4,18.3,13.6,15.8,2.0, 
20131014,16.2,20.8,15.2,17.3,0.0, 
20131015,17.3,18.1,14.1,16.5,1.0, 
20131016,17.9,19.4,16.6,17.8,1.0, 
20131017,18.0,19.8,15.3,17.4,0.0, 
20131018,17.7,19.5,17.0,18.1,0.0, 
20131019,17.7,20.6,14.7,17.5,0.0, 
20131020,14.7,21.1,13.9,17.6,0.0, 
20131021,17.8,20.7,15.6,18.2,0.0, 
20131022,18.5,19.7,15.6,18.0,0.0, 
20131023,17.5,18.7,11.9,15.9,0.0, 
20131024,13.2,18.8,11.4,15.3,0.0, 
20131025,12.1,18.3,10.4,15.0,0.0, 
20131026,11.6,19.8,10.7,16.0,0.0, 
20131027,13.6,20.3,11.2,16.1,0.0, 
20131028,15.7,20.7,12.0,17.2,0.0, 
20131029,17.7,17.8,12.0,15.2,0.0, 
20131030,12.0,13.1,10.9,11.9,0.0, 
20131031,12.4,15.7,8.3,12.5,0.0, 
20131101,9.3,18.2,7.3,12.5,0.0, 
20131102,10.7,18.1,9.6,13.5,0.0, 
20131103,10.8,18.8,9.4,13.1,1.9, 
20131104,11.2,12.0,9.8,10.8,2.0, 
20131105,10.4,13.8,6.5,10.6,0.0, 
20131106,7.6,16.8,5.4,11.3,0.0, 
20131107,12.8,20.4,12.5,16.4,0.0, 
20131108,17.6,18.3,11.7,15.5,0.0, 
20131109,11.7,16.4,8.4,12.0,0.0, 
20131110,8.6,20.4,8.5,14.7,0.0, 
20131111,11.6,11.7,9.6,10.6,0.0, 
20131112,9.7,13.7,8.1,10.4,0.0, 
20131113,9.9,15.4,5.6,10.5,0.0, 
20131114,11.6,14.7,10.5,12.6,0.0, 
20131115,10.8,13.0,5.6,10.2,0.0, 
20131116,5.7,11.2,4.7,8.7,0.0, 
20131117,8.1,13.9,6.7,10.5,1.3, 
20131118,11.1,12.0,4.4,6.0,1.5, 
20131119,5.9,7.7,2.5,5.8,0.0, 
20131120,6.4,10.4,4.4,7.4,0.0, 
20131121,7.5,11.2,5.1,8.2,0.0, 
20131122,6.0,14.1,5.9,10.2,0.0, 
20131123,8.1,10.2,6.1,8.2,0.0, 
20131124,7.9,11.3,3.4,8.5,0.0, 
20131125,3.6,13.9,3.5,10.0,0.0, 
20131126,13.5,15.7,7.5,12.2,0.0, 
20131127,7.6,9.5,3.6,7.0,0.0, 
20131128,3.6,13.1,2.3,9.5,0.0, 
20131129,11.7,12.4,6.8,9.5,0.0, 
20131130,7.0,7.1,3.4,5.1,0.0, 
20131201,4.9,5.6,1.0,3.8,0.0, 
20131202,0.1,10.2,1.0,5.8,0.0, 
20131203,2.1,13.9,1.5,7.9,0.0, 
20131204,6.6,10.2,2.3,6.1,0.0, 
20131205,2.7,5.5,-1.0,3.0,1.9, 
20131206,2.8,10.3,2.6,6.8,2.5, 
20131207,8.5,11.7,4.9,8.3,0.0, 
20131208,5.2,5.5,1.9,3.9,0.0, 
20131209,3.9,9.5,2.9,6.8,0.0, 
20131210,8.3,11.4,5.4,9.3,1.0, 
20131211,5.5,5.8,1.0,3.2,1.0, 
20131212,1.2,1.3,-2.1,-0.5,1.0, 
20131213,0.3,2.5,-1.7,0.9,1.0, 
20131214,1.9,3.7,-1.3,1.7,0.0, 
20131215,2.2,5.5,-1.4,3.6,0.0, 
20131216,5.1,8.0,1.0,4.3,0.0, 
20131217,1.4,3.6,-1.0,1.8,2.7, 
20131218,3.5,8.2,1.0,5.0,1.9, 
20131219,7.9,8.0,2.0,4.1,2.0, 
20131220,2.5,6.8,1.0,4.1,3.5, 
20131221,0.6,7.4,1.0,4.5,4.0, 
20131222,-0.3,10.3,1.0,6.2,0.0, 
20131223,4.4,12.8,2.0,7.4,0.0, 
20131224,8.3,12.7,5.8,9.2,19.5, 
20131225,5.8,5.8,3.5,4.3,21.5, 
20131226,5.0,7.7,2.0,4.9,0.0, 
20131227,2.1,3.0,1.0,1.7,0.0, 
20131228,1.2,4.5,1.0,3.4,0.0, 
20131229,4.2,9.6,-1.2,6.2,0.0, 
20131230,8.1,8.7,6.1,7.4,0.0, 
20131231,7.4,7.6,3.6,5.6,0.0, 
20140101,5.4,6.9,1.0,5.1,0.0, 
20140102,-0.5,8.7,-2.1,5.0,0.0, 
20140103,4.0,4.4,1.7,2.8,0.0, 
20140104,2.3,2.7,1.0,1.7,0.0, 
20140105,1.3,5.0,1.3,3.3,0.0, 
20140106,3.9,5.6,2.6,4.2,0.0, 
20140107,2.6,6.5,2.0,4.2,2.3, 
20140108,5.2,6.2,2.7,4.9,2.7, 
20140109,3.5,3.9,1.0,2.6,3.5, 
20140110,3.9,3.9,-2.8,0.6,0.0, 
20140111,-1.6,-1.0,-3.8,-2.4,0.0, 
20140112,-3.0,-1.0,-4.1,-2.3,1.0, 
20140113,-1.7,5.8,-2.7,2.1,1.5, 
20140114,0.9,8.7,1.0,5.6,0.0, 
20140115,3.7,11.3,1.3,5.9,0.0, 
20140116,1.9,8.3,1.5,6.1,16.9, 
20140117,6.6,8.6,5.5,6.7,1.9, 
20140118,6.5,8.1,3.4,6.3,2.0, 
20140119,3.7,5.8,1.8,3.8,0.0, 
20140120,2.2,7.9,1.5,4.6,0.0, 
20140121,1.7,7.9,1.0,4.6,0.0, 
20140122,4.5,9.9,3.4,6.6,0.0, 
20140123,3.4,3.5,-4.0,-1.2,0.0, 
20140124,-3.5,-1.4,-8.5,-5.4,1.5, 
20140125,-5.8,-2.9,-5.8,-4.2,2.0, 
20140126,-3.4,-2.2,-4.7,-3.6,0.0, 
20140127,-3.1,-1.0,-6.3,-3.6,0.0, 
20140128,-0.9,1.7,-1.6,-0.1,0.0, 
20140129,-0.4,1.4,-2.5,-1.6,1.0, 
20140130,-0.8,-1.0,-3.1,-1.9,1.0, 
20140131,-1.8,5.4,-3.0,1.4,0.0, 
20140201,-0.4,3.3,-1.3,2.1,0.0, 
20140202,0.8,2.7,-2.7,1.1,0.0, 
20140203,-2.3,1.7,-3.5,-1.2,0.0, 
20140204,-2.6,-1.3,-4.1,-2.5,0.0, 
20140205,-2.9,-1.0,-4.3,-2.6,1.0, 
20140206,-2.9,-1.9,-4.5,-3.0,1.0, 
20140207,-2.7,1.1,-5.1,-2.8,1.9, 
20140208,-0.9,4.8,-2.2,1.6,0.0, 
20140209,1.9,7.1,-1.1,4.0,0.0, 
20140210,2.5,5.9,1.0,3.5,0.0, 
20140211,0.2,2.7,-1.5,0.9,0.0, 
20140212,0.5,2.2,-2.0,0.7,0.0, 
20140213,2.2,6.2,1.0,3.9,0.0, 
20140214,5.9,12.2,3.7,7.8,0.0, 
20140215,3.7,3.7,1.0,2.0,0.0, 
20140216,1.2,3.6,1.0,2.0,0.0, 
20140217,3.7,3.9,1.0,2.3,0.0, 
20140218,-0.4,4.5,-1.1,3.3,0.0, 
20140219,2.9,6.6,1.7,4.0,0.0, 
20140220,1.7,5.6,1.7,3.6,0.0, 
20140221,3.2,3.3,1.0,2.0,0.0, 
20140222,1.1,6.7,1.0,3.2,0.0, 
20140223,5.0,10.6,3.9,7.4,0.0, 
20140224,6.6,10.3,1.0,5.5,0.0, 
20140225,3.5,7.4,2.4,4.1,0.0, 
20140226,2.4,9.5,1.0,4.3,0.0, 
20140227,0.7,13.5,-1.0,7.7,0.0, 
20140228,5.3,11.5,4.2,8.2,16.2, 
20140301,5.8,8.7,1.2,4.3,19.5, 
20140302,1.6,6.7,1.0,2.9,0.0, 
20140303,-0.1,14.2,1.3,8.9,0.0, 
20140304,11.5,16.8,5.6,12.3,15.0, 
20140305,14.0,14.1,5.5,7.4,15.0, 
20140306,5.6,9.6,4.6,6.1,0.0, 
20140307,5.0,9.7,4.9,6.8,6.1, 
20140308,5.4,6.0,2.9,4.5,9.1, 
20140309,3.1,6.2,1.3,4.1,10.0, 
20140310,1.7,8.6,1.0,5.4,0.0, 
20140311,1.9,11.1,1.0,5.4,0.0, 
20140312,3.3,15.0,1.3,7.6,0.0, 
20140313,8.7,17.3,8.7,13.6,0.0, 
20140314,13.5,20.9,8.1,15.9,0.0, 
20140315,17.7,17.8,6.3,12.2,41.4, 
20140316,6.4,9.5,5.2,7.1,50.0, 
20140317,6.6,11.1,3.8,7.1,0.0, 
20140318,5.3,12.7,3.9,9.0,7.3, 
20140319,12.6,12.8,6.8,9.6,9.4, 
20140320,9.7,10.0,4.0,8.0,4.1, 
20140321,3.9,4.5,2.1,3.4,6.4, 
20140322,4.5,7.8,2.9,5.4,8.5, 
20140323,3.1,10.2,1.9,6.0,0.0, 
20140324,3.8,13.8,2.5,8.4,0.0, 
20140325,6.6,12.6,4.9,7.7,0.0, 
20140326,5.5,17.5,4.4,9.4,0.0, 
20140327,9.2,16.3,5.9,11.6,0.0, 
20140328,11.6,17.4,6.9,13.1,0.0, 
20140329,14.2,17.0,9.3,13.5,0.0, 
20140330,9.5,18.9,8.8,11.4,0.0, 
20140331,9.3,20.6,7.4,13.4,0.0, 
20140401,11.9,20.8,11.6,16.5,0.0, 
20140402,12.3,22.5,11.4,17.0,0.0, 
20140403,16.6,22.5,12.6,18.2,0.0, 
20140404,17.8,18.3,9.5,12.9,15.5, 
20140405,12.5,15.9,11.5,13.1,2.7, 
20140406,12.3,12.3,5.6,8.9,19.2, 
20140407,5.5,8.9,4.1,6.5,21.0, 
20140408,6.3,13.3,5.5,10.1,0.0, 
20140409,11.6,17.0,7.5,11.4,0.0, 
20140410,10.9,20.2,9.7,16.4,0.0, 
20140411,16.1,17.3,8.4,13.2,0.0, 
20140412,9.4,16.7,5.5,11.5,0.0, 
20140413,12.2,17.8,10.5,13.9,0.0, 
20140414,13.8,14.7,8.6,11.4,24.6, 
20140415,8.7,11.9,8.4,9.7,29.0, 
20140416,9.0,13.6,8.4,10.4,0.0, 
20140417,10.1,17.2,7.7,11.9,0.0, 
20140418,7.8,15.0,5.9,10.2,0.0, 
20140419,6.2,18.2,4.7,11.4,0.0, 
20140420,10.1,21.6,8.0,14.2,0.0, 
20140421,11.0,22.3,8.6,16.1,0.0, 
20140422,17.5,21.4,15.8,18.1,5.5, 
20140423,15.8,16.4,14.1,15.3,36.4, 
20140424,15.4,15.4,11.4,13.0,6.3, 
20140425,11.9,17.8,10.2,13.7,7.0, 
20140426,10.3,19.7,8.9,13.1,0.0, 
20140427,12.0,17.9,9.3,13.6,0.0, 
20140428,12.7,20.1,9.7,13.9,0.0, 
20140429,10.9,19.4,9.5,14.2,0.0, 
20140430,17.0,22.8,15.7,19.1,0.0, 
20140501,16.8,21.7,16.3,18.9,1.0, 
20140502,17.3,20.2,11.6,15.7,1.0, 
20140503,11.6,16.6,11.6,13.5,0.0, 
20140504,12.7,18.3,12.4,15.0,0.0, 
20140505,14.6,22.5,14.4,18.2,0.0, 
20140506,18.7,19.0,14.0,15.9,15.8, 
20140507,14.7,19.5,13.8,16.5,22.1, 
20140508,14.8,20.3,13.9,16.1,27.0, 
20140509,14.7,16.7,12.5,14.4,0.0, 
20140510,13.4,18.6,10.7,14.5,0.0, 
20140511,13.9,21.4,11.9,16.3,0.0, 
20140512,17.2,20.7,15.6,18.2,13.5, 
20140513,15.6,15.7,12.1,14.0,1.1, 
20140514,12.2,25.3,11.5,16.8,1.0, 
20140515,16.8,26.6,15.5,21.7,0.0, 
20140516,22.7,22.9,21.3,22.1,0.0, 
20140517,22.0,23.0,17.8,21.4,0.0, 
20140518,17.9,20.3,14.8,17.5,2.0, 
20140519,15.2,20.5,14.8,16.6,2.0, 
20140520,14.8,23.4,13.5,17.1,0.0, 
20140521,15.6,19.8,14.4,16.3,0.0, 
20140522,16.0,22.2,15.1,18.2,4.6, 
20140523,17.0,19.2,14.3,16.7,6.3, 
20140524,14.3,24.0,11.0,17.5,6.5, 
20140525,14.8,24.4,12.4,18.1,0.0, 
20140526,16.6,24.9,15.5,19.1,0.0, 
20140527,16.5,23.3,15.1,18.6,0.0, 
20140528,18.4,24.2,17.0,19.8,0.0, 
20140529,19.3,24.5,17.4,20.5,0.0, 
20140530,19.4,22.3,16.7,19.1,0.0, 
20140531,16.9,20.9,15.8,17.9,0.0, 
20140601,16.0,23.5,14.8,19.5,0.0, 
20140602,17.4,27.1,16.6,21.3,0.0, 
20140603,18.2,24.4,16.8,20.3,0.0, 
20140604,17.3,26.5,16.1,20.6,0.0, 
20140605,20.2,24.4,17.7,20.6,1.5, 
20140606,17.9,25.6,17.2,20.4,1.5, 
20140607,18.7,24.7,17.0,19.7,0.0, 
20140608,18.5,23.6,17.8,20.3,0.0, 
20140609,19.5,26.0,18.0,21.5,0.0, 
20140610,19.9,24.2,19.1,20.6,0.0, 
20140611,19.6,24.2,18.1,20.2,0.0, 
20140612,18.9,23.0,17.6,20.0,0.0, 
20140613,17.6,25.3,16.1,20.9,0.0, 
20140614,20.0,25.5,18.8,21.7,0.0, 
20140615,20.5,25.4,18.7,21.2,0.0, 
20140616,20.1,23.7,18.2,20.2,0.0, 
20140617,18.6,23.5,17.6,20.2,0.0, 
20140618,19.3,26.9,18.3,21.6,0.0, 
20140619,20.6,25.7,19.6,21.2,7.8, 
20140620,19.6,24.6,18.4,21.1,10.5, 
20140621,20.4,25.6,19.4,21.8,0.0, 
20140622,19.8,27.4,18.9,22.3,0.0, 
20140623,20.5,25.6,19.7,22.2,0.0, 
20140624,20.6,27.7,19.6,22.7,0.0, 
20140625,20.6,28.2,18.6,22.9,0.0, 
20140626,23.2,25.2,22.6,24.1,0.0, 
20140627,22.9,24.0,22.0,22.9,35.3, 
20140628,23.2,24.6,21.3,22.8,152.3, 
20140629,22.9,27.8,20.9,24.1,170.5, 
20140630,23.4,26.0,21.4,23.5,3.9, 
20140701,21.6,28.9,20.5,25.1,79.8, 
20140702,25.4,29.1,23.6,26.2,2.6, 
20140703,23.9,30.1,22.4,25.6,2.5, 
20140704,23.9,28.2,22.2,25.0,0.0, 
20140705,23.2,28.9,22.2,24.0,1.5, 
20140706,23.3,26.2,22.0,23.6,4.9, 
20140707,23.7,26.8,19.8,23.1,5.5, 
20140708,21.8,26.0,21.1,23.3,0.0, 
20140709,22.5,28.9,21.4,24.5,0.0, 
20140710,24.0,29.5,23.1,25.9,0.0, 
20140711,25.9,30.6,25.2,27.5,0.0, 
20140712,25.4,30.3,24.1,26.8,0.0, 
20140713,25.2,29.8,24.7,26.7,0.0, 
20140714,25.0,29.3,23.7,26.3,0.0, 
20140715,25.0,30.5,23.2,26.2,0.0, 
20140716,23.5,30.8,22.7,26.5,0.0, 
20140717,24.6,30.8,23.0,26.6,0.0, 
20140718,24.5,32.0,23.3,26.7,0.0, 
20140719,24.2,32.1,22.5,26.4,0.0, 
20140720,24.3,33.2,22.5,27.1,0.0, 
20140721,25.1,34.5,24.1,28.5,0.0, 
20140722,26.2,32.1,25.9,28.8,0.0, 
20140723,27.6,32.0,26.7,28.8,0.0, 
20140724,26.9,32.2,25.3,28.4,0.0, 
20140725,27.1,30.9,26.4,28.3,0.0, 
20140726,26.7,32.3,25.5,28.1,0.0, 
20140727,25.6,32.6,23.9,27.8,0.0, 
20140728,26.6,30.9,25.0,27.8,0.0, 
20140729,27.1,32.3,25.5,28.4,0.0, 
20140730,27.6,32.4,24.9,27.9,0.0, 
20140731,25.8,33.4,24.6,28.3,0.0, 
20140801,26.6,34.6,24.1,28.7,0.0, 
20140802,26.4,35.0,24.8,29.1,0.0, 
20140803,27.6,32.3,26.6,29.1,0.0, 
20140804,27.2,32.4,26.0,28.7,0.0, 
20140805,26.4,32.7,24.4,28.0,0.0, 
20140806,26.9,32.7,25.2,28.4,0.0, 
20140807,26.4,32.3,25.2,28.0,0.0, 
20140808,25.5,33.2,25.0,28.4,0.0, 
20140809,27.1,31.4,26.2,28.6,0.0, 
20140810,26.9,31.2,25.3,27.7,8.9, 
20140811,27.3,32.0,24.8,28.1,9.0, 
20140812,26.1,32.2,24.4,28.3,0.0, 
20140813,28.4,32.6,27.2,29.6,0.0, 
20140814,27.4,34.6,25.4,29.0,0.0, 
20140815,26.2,34.9,24.6,28.6,0.0, 
20140816,26.7,31.2,26.0,28.7,0.0, 
20140817,27.4,29.9,24.1,26.9,0.0, 
20140818,25.4,31.3,22.8,26.1,0.0, 
20140819,24.2,31.3,22.4,26.6,0.0, 
20140820,25.5,31.1,25.3,27.6,0.0, 
20140821,26.2,32.2,24.7,27.6,0.0, 
20140822,25.2,34.3,24.7,28.5,0.0, 
20140823,26.8,28.0,24.3,25.5,134.2, 
20140824,25.1,28.6,23.2,25.9,4.8, 
20140825,23.4,27.2,22.6,24.6,2.5, 
20140826,24.5,27.7,23.0,25.0,20.1, 
20140827,26.3,28.7,25.7,26.8,1.2, 
20140828,26.1,29.8,25.2,27.0,1.0, 
20140829,25.3,30.9,24.3,27.2,0.0, 
20140830,25.9,29.4,25.7,27.0,0.0, 
20140831,26.5,28.3,23.7,25.8,29.5, 
20140901,24.5,26.6,21.3,24.0,4.1, 
20140902,23.8,27.4,22.7,24.7,5.0, 
20140903,24.5,28.8,24.1,26.1,3.5, 
20140904,25.5,27.5,21.2,24.6,58.9, 
20140905,24.5,29.4,21.1,24.9,61.0, 
20140906,23.0,26.2,21.3,24.0,2.9, 
20140907,23.2,26.2,20.0,22.6,21.3, 
20140908,22.6,24.7,17.6,21.6,24.0, 
20140909,22.0,26.0,20.7,22.9,0.0, 
20140910,22.2,26.0,20.5,22.6,0.0, 
20140911,21.4,24.8,19.5,22.2,0.0, 
20140912,21.6,26.8,9.9,23.0,0.0, 
20140913,21.4,24.4,21.1,22.6,12.8, 
20140914,21.6,25.8,21.4,23.0,2.4, 
20140915,22.8,27.1,21.5,24.0,6.5, 
20140916,22.3,26.9,20.8,23.3,0.0, 
20140917,22.3,26.1,21.2,22.8,0.0, 
20140918,21.3,25.8,18.4,22.2,0.0, 
20140919,21.0,22.5,19.4,21.1,6.2, 
20140920,19.9,22.9,19.7,21.5,9.6, 
20140921,22.1,24.0,19.9,21.9,18.8, 
20140922,20.2,26.9,17.4,21.6,20.5, 
20140923,17.9,25.4,16.2,21.0,0.0, 
20140924,18.3,23.0,17.1,19.8,0.0, 
20140925,19.6,22.3,17.0,19.4,0.0, 
20140926,19.8,24.2,17.1,20.7,0.0, 
20140927,17.5,23.7,14.8,19.4,0.0, 
20140928,17.2,24.7,16.0,20.6,0.0, 
20140929,20.1,24.7,19.2,21.4,0.0, 
20140930,20.5,23.3,19.2,20.9,0.0, 
20141001,19.5,21.6,17.5,19.8,0.0, 
20141002,19.3,22.7,14.3,19.3,0.0, 
20141003,14.3,22.3,13.5,18.7,0.0, 
20141004,18.6,24.5,13.1,19.7,1.4, 
20141005,19.5,20.5,16.9,18.7,32.4, 
20141006,20.0,22.1,17.6,20.2,27.0, 
20141007,19.9,21.1,17.8,19.6,30.0, 
20141008,18.5,19.9,16.3,18.0,0.0, 
20141009,17.8,21.1,16.2,18.3,0.0, 
20141010,18.3,19.4,14.8,17.0,0.0, 
20141011,15.2,16.3,12.5,14.8,1.0, 
20141012,15.4,17.2,13.1,15.2,1.0, 
20141013,13.2,18.4,10.2,14.9,0.0, 
20141014,10.7,19.0,10.2,15.7,0.0, 
20141015,15.5,20.5,15.0,17.2,0.0, 
20141016,16.3,19.4,13.9,16.9,0.0, 
20141017,16.5,19.0,14.8,17.0,0.0, 
20141018,14.8,18.2,12.7,15.5,0.0, 
20141019,12.7,17.4,10.8,15.0,0.0, 
20141020,15.9,19.4,11.0,15.6,0.0, 
20141021,11.1,20.3,9.1,14.7,0.0, 
20141022,10.6,18.3,10.4,14.0,0.0, 
20141023,11.5,20.7,11.3,16.1,0.0, 
20141024,13.9,18.7,13.0,15.8,0.0, 
20141025,14.8,19.8,13.0,16.2,0.0, 
20141026,17.1,17.6,14.8,16.2,2.5, 
20141027,15.2,16.0,13.3,14.3,3.5, 
20141028,13.7,19.4,11.2,16.3,0.0, 
20141029,14.4,20.2,10.4,14.9,0.0, 
20141030,13.4,14.2,9.2,12.7,0.0, 
20141031,9.2,15.6,7.6,11.7,0.0, 
20141101,12.5,15.0,8.1,12.7,0.0, 
20141102,13.1,17.8,8.4,13.5,0.0, 
20141103,13.4,19.2,7.0,12.2,0.0, 
20141104,10.3,17.5,6.8,12.4,0.0, 
20141105,9.5,17.7,9.2,14.7,0.0, 
20141106,14.6,18.1,12.5,14.9,0.0, 
20141107,14.9,15.6,13.9,14.8,2.3, 
20141108,15.2,19.2,14.1,16.4,13.3, 
