datadate,농산물 부류명,등급코드,등급명,조사단위(kg),시도별 구분,지역명,시장코드,시장명,가격(원)
20130105,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130105,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,27000.0
20130106,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,36000.0
20130106,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130106,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130106,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130106,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,32000.0
20130106,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,33000.0
20130106,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130106,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130106,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130106,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,27000.0
20130107,,,,,,,,,
20130108,,,,,,,,,
20130109,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130109,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130109,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130109,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130109,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,32000.0
20130109,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130109,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130109,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130109,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130109,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,27000.0
20130110,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130110,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130110,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130110,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130110,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130110,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130110,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130110,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130110,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130110,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130111,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130111,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130111,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130111,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130111,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130111,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130111,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130111,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130111,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130111,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130112,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130112,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130112,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130112,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130112,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130112,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130112,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130112,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130112,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130112,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130113,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130113,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130113,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130113,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130113,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130113,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130113,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130113,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130113,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130113,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130113,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130113,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130113,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130113,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130113,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130113,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130113,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130113,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130113,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130113,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130114,,,,,,,,,
20130115,,,,,,,,,
20130116,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130116,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130116,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130116,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130116,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130116,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130116,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130116,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130116,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130116,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130116,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130116,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130116,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130116,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130116,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130116,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130116,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130116,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130116,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130116,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130117,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130117,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130117,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130117,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130117,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130117,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130117,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130117,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130117,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130117,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130117,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130117,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130117,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130117,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130117,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130117,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130117,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130117,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130117,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130117,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130118,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130118,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130118,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130118,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130118,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130118,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130118,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130118,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130118,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130118,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130118,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130118,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130118,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130118,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130118,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130118,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130118,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130118,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130118,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130118,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130119,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,36000.0
20130119,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130119,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130119,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130119,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130119,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,33000.0
20130119,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130119,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130119,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130119,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130119,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130119,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130119,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130119,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130119,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130119,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130119,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130119,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130119,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130119,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130120,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130120,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130120,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130120,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130120,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130120,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130120,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130120,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130120,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130120,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130120,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130120,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130120,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130120,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130120,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130120,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130120,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130120,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130120,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130120,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130121,,,,,,,,,
20130122,,,,,,,,,
20130123,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130123,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130123,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130123,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130123,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130123,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130123,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130123,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130123,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130123,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130123,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130123,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130123,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130123,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130123,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130123,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130123,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130123,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130123,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130123,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,50000.0
20130124,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,34000.0
20130124,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,33000.0
20130124,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,33000.0
20130124,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130124,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130124,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,31000.0
20130124,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130124,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,30000.0
20130124,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130124,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130124,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130124,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130124,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130124,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130124,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130124,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130124,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130124,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130124,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130124,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,50000.0
20130125,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,36000.0
20130125,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,34000.0
20130125,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,35000.0
20130125,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130125,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130125,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,33000.0
20130125,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,30000.0
20130125,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,32000.0
20130125,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130125,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130125,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130125,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130125,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130125,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130125,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130125,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130125,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130125,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130125,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130125,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,50000.0
20130126,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,36000.0
20130126,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,34000.0
20130126,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,35000.0
20130126,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130126,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130126,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,33000.0
20130126,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,30000.0
20130126,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,32000.0
20130126,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130126,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130126,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130126,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130126,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130126,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130126,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130126,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130126,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130126,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130126,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130126,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,50000.0
20130127,,,,,,,,,
20130128,,,,,,,,,
20130129,,,,,,,,,
20130130,,,,,,,,,
20130131,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,36000.0
20130131,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,34000.0
20130131,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,35000.0
20130131,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130131,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130131,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,33000.0
20130131,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,30000.0
20130131,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,32000.0
20130131,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,28000.0
20130131,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,28000.0
20130131,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130131,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130131,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130131,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130131,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130131,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130131,식량작물,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130131,식량작물,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,70000.0
20130131,식량작물,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130131,식량작물,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,50000.0
20130201,식량작물,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,38000.0
20130201,식량작물,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,34000.0
20130201,식량작물,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,35000.0
20130201,식량작물,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,33000.0
20130201,식량작물,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,33000.0
20130201,식량작물,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,35000.0
