datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130502,13.7,28.0,10.6,18.8,0.0,51.1
20130503,14.1,29.6,9.6,19.5,0.0,42.1
20130504,13.7,27.7,10.6,19.6,0.0,45.3
20130505,19.8,27.6,16.0,21.1,0.0,50.7
20130506,15.8,20.4,8.0,15.0,0.0,32.3
20130507,10.9,22.9,7.4,15.7,0.0,44.0
20130508,11.9,24.0,8.1,16.6,0.0,46.1
20130509,14.7,21.4,13.7,16.0,1.9,60.6
20130510,14.2,22.1,12.4,16.0,3.2,71.5
20130511,12.5,24.9,11.4,17.8,3.5,66.1
20130512,16.6,22.5,14.3,18.7,0.0,68.1
20130513,14.0,23.7,11.9,16.2,7.3,73.7
20130514,11.6,20.8,10.9,15.7,7.5,53.8
20130515,12.6,21.7,11.3,15.8,0.0,56.1
20130516,12.8,22.3,12.1,16.5,0.0,58.1
20130517,11.0,26.2,9.2,17.8,0.0,52.0
20130518,12.6,27.1,9.4,18.9,0.0,45.8
20130519,16.3,28.1,10.7,20.0,0.0,43.8
20130520,14.4,28.5,11.0,19.7,0.0,42.6
20130521,15.1,27.7,12.1,19.9,0.0,47.4
20130522,14.9,27.9,11.9,20.2,0.0,54.7
20130523,15.2,24.8,13.5,18.9,9.1,65.1
20130524,16.8,27.7,15.6,20.9,1.4,63.2
20130525,14.8,25.8,12.4,18.9,1.0,49.0
20130526,14.6,22.8,9.1,17.0,0.0,38.1
20130527,14.3,26.3,10.8,18.5,0.0,48.6
20130528,12.2,28.0,9.6,19.4,0.0,50.5
20130529,18.1,29.6,14.9,21.8,0.0,62.1
20130530,18.9,31.0,16.2,22.8,0.0,43.2
20130531,16.0,29.3,13.6,21.5,0.0,46.6
20130601,20.8,27.0,19.5,22.9,0.0,57.4
20130602,20.6,26.7,11.9,20.3,0.0,36.9
20130603,19.0,26.6,14.1,20.4,0.0,38.8
20130604,15.2,28.9,10.8,20.6,0.0,41.5
20130605,16.4,30.4,12.1,22.1,0.0,37.9
20130606,20.5,23.2,14.2,19.1,3.2,54.2
20130607,15.0,21.2,14.7,17.6,6.7,84.1
20130608,16.3,26.4,13.6,19.8,8.5,65.3
20130609,16.7,27.0,15.4,20.7,2.0,65.0
20130610,20.0,27.7,14.7,20.9,3.9,49.9
20130611,13.5,29.7,9.9,21.0,4.0,42.2
20130612,19.0,27.7,13.9,21.1,0.0,43.4
20130613,19.1,26.2,15.8,20.9,0.0,60.2
20130614,17.3,27.4,14.8,20.9,0.0,61.5
20130615,18.4,30.1,16.7,22.6,0.0,59.1
20130616,18.8,32.8,16.8,24.1,0.0,58.1
20130617,19.1,30.0,16.4,23.2,0.0,50.2
20130618,17.6,32.6,14.2,23.3,0.0,47.7
20130619,18.5,31.2,15.3,23.6,0.0,49.7
20130620,19.4,32.7,15.9,24.4,0.0,45.8
20130621,23.1,31.3,20.4,25.0,0.0,47.1
20130622,20.5,30.6,18.7,24.8,0.0,54.9
20130623,20.0,33.8,18.2,25.8,0.0,51.1
20130624,21.8,28.1,20.2,23.6,1.9,56.3
20130625,19.7,28.5,19.5,23.1,4.8,71.6
20130626,21.7,30.8,19.5,22.6,17.2,76.5
20130627,20.8,30.1,19.6,24.4,34.0,67.5
20130628,22.0,31.3,21.8,25.6,0.0,62.1
20130629,23.0,31.5,19.3,25.6,0.0,60.0
20130630,21.9,31.2,20.0,25.5,0.0,63.3
20130701,23.4,30.4,20.6,24.4,1.7,71.8
20130702,23.7,27.5,23.0,24.8,36.7,86.6
20130703,22.7,28.9,22.6,25.2,10.8,80.6
20130704,23.9,31.8,23.1,26.5,32.9,73.1
20130705,22.2,33.8,21.2,26.8,37.5,66.8
20130706,23.6,34.3,21.4,27.0,1.0,69.9
20130707,23.8,29.2,23.5,26.3,6.0,77.3
20130708,25.6,28.6,23.9,26.0,9.4,82.0
20130709,25.5,31.7,23.5,26.4,11.9,82.1
20130710,23.3,25.6,22.5,24.5,54.2,89.3
20130711,22.7,32.2,22.2,26.3,7.3,76.2
20130712,26.0,31.7,23.2,27.4,2.5,72.5
20130713,22.3,32.7,20.8,26.6,0.0,70.0
20130714,24.1,33.6,23.6,27.3,11.3,72.2
20130715,25.9,26.8,22.7,24.8,41.4,86.5
20130716,24.1,29.2,22.6,25.6,55.3,82.2
20130717,25.2,30.1,24.1,26.6,59.5,76.8
20130718,23.5,31.6,23.4,26.2,1.0,78.3
20130719,23.7,34.2,23.0,28.0,1.0,69.6
20130720,25.9,35.0,23.9,29.1,0.0,68.2
20130721,28.5,33.6,26.9,29.9,0.0,68.0
20130722,28.7,33.6,27.4,29.4,0.0,71.7
20130723,27.2,28.8,26.1,27.0,23.3,85.2
20130724,26.6,27.3,25.0,26.0,11.3,85.9
20130725,25.5,35.2,24.2,28.9,13.5,69.7
20130726,27.7,32.8,23.9,28.2,0.0,56.9
20130727,24.0,29.3,22.2,26.0,0.0,66.4
20130728,24.6,27.8,24.1,25.2,25.2,89.4
20130729,25.2,30.8,24.4,26.7,40.0,75.3
20130730,25.5,32.7,24.2,27.6,0.0,63.9
20130731,24.8,26.1,23.2,24.5,7.8,84.9
20130801,23.7,33.6,23.0,27.4,4.2,75.3
20130802,26.1,34.0,24.4,28.2,8.2,77.8
20130803,25.8,33.6,24.5,28.3,9.0,69.2
20130804,24.1,34.6,23.1,28.7,0.0,65.7
20130805,26.0,36.2,25.3,30.1,0.0,68.6
20130806,27.4,33.7,24.0,28.2,11.4,78.5
20130807,26.1,34.3,24.1,28.5,11.5,69.5
20130808,24.3,32.4,23.0,27.1,0.0,69.7
20130809,24.8,31.2,23.1,26.4,1.0,68.7
20130810,23.8,25.6,23.2,24.1,19.8,91.0
20130811,23.5,32.4,23.1,26.0,6.6,79.0
20130812,23.1,32.2,21.3,26.4,1.5,68.8
20130813,23.9,28.2,22.9,25.5,0.0,68.4
20130814,24.5,26.0,21.6,23.7,2.9,74.0
20130815,23.5,23.8,21.3,22.2,39.1,87.5
20130816,21.3,27.1,20.8,23.2,29.2,82.5
20130817,21.8,29.0,21.3,24.3,4.5,80.6
20130818,22.5,30.9,22.2,25.6,0.0,76.3
20130819,23.1,28.9,21.5,25.0,0.0,80.5
20130820,24.0,25.9,22.1,23.6,46.9,87.9
20130821,23.9,29.0,23.1,25.6,14.1,80.6
20130822,23.7,32.2,22.5,27.0,11.5,72.7
20130823,23.3,30.9,22.7,26.6,15.2,83.5
20130824,27.4,28.8,22.7,27.0,11.4,82.4
20130825,22.2,32.5,20.0,25.3,15.5,64.0
20130826,19.4,29.8,16.2,23.4,0.0,56.5
20130827,18.6,26.3,16.4,21.0,0.0,71.1
20130828,19.0,27.7,17.1,20.8,12.3,75.2
20130829,18.3,24.1,17.2,20.0,14.5,55.7
20130830,17.2,23.6,14.6,18.6,0.0,54.8
20130831,16.9,27.7,14.2,20.7,0.0,69.2
20130901,16.3,28.9,13.9,21.4,0.0,62.5
20130902,17.7,29.5,15.5,21.9,0.0,67.0
20130903,18.5,29.8,16.3,22.3,0.0,68.9
20130904,27.3,29.6,18.4,24.5,0.0,53.2
20130905,18.4,23.1,16.9,20.2,0.0,71.9
20130906,19.1,23.7,17.2,19.7,1.2,82.9
20130907,17.3,27.0,15.4,20.7,1.5,77.3
20130908,18.5,30.1,17.8,22.8,0.0,69.9
20130909,18.0,29.9,16.7,22.3,0.0,74.9
20130910,18.6,26.0,17.6,21.3,0.0,81.0
20130911,20.5,25.1,17.3,20.6,15.6,80.9
20130912,17.3,28.2,14.9,21.2,18.0,63.0
20130913,14.8,27.7,11.9,19.5,0.0,57.2
20130914,14.3,28.7,11.7,19.8,0.0,63.6
20130915,16.4,28.2,13.9,21.3,0.0,55.1
20130916,16.4,27.4,13.0,19.8,0.0,59.3
20130917,15.9,29.0,15.5,21.8,0.0,56.5
20130918,16.6,27.3,13.7,20.2,0.0,68.8
20130919,16.9,26.2,16.0,21.6,2.5,77.6
20130920,21.9,24.9,12.1,19.1,2.5,49.0
20130921,13.4,26.0,11.1,17.9,0.0,67.0
20130922,14.0,26.8,12.2,18.7,0.0,68.9
20130923,14.6,27.1,14.3,20.2,0.0,73.4
20130924,17.1,28.2,17.0,22.0,0.0,74.1
20130925,20.6,29.3,15.9,21.7,0.0,67.5
20130926,17.4,29.9,15.6,22.2,0.0,68.6
20130927,20.9,26.9,17.6,21.5,0.0,69.7
20130928,18.2,24.8,12.4,19.3,0.0,50.5
20130929,12.3,22.2,7.3,14.9,0.0,47.5
20130930,14.1,25.7,13.6,18.6,0.0,62.7
20131001,14.9,20.9,13.8,16.3,3.0,81.4
20131002,15.1,28.2,15.1,20.4,4.7,68.7
20131003,16.0,23.2,10.6,17.1,5.0,51.9
20131004,12.3,22.9,8.6,15.3,0.0,54.8
20131005,12.1,22.6,10.7,16.4,0.0,67.5
20131006,15.3,22.2,13.0,17.3,0.0,68.2
20131007,16.3,27.0,15.9,20.1,0.0,72.8
20131008,19.3,27.1,16.5,20.8,0.0,71.9
20131009,17.0,27.1,16.4,21.1,0.0,69.2
20131010,17.6,24.2,15.7,20.1,0.0,78.1
20131011,21.1,21.1,12.3,16.1,23.8,75.2
20131012,12.3,14.7,6.2,11.5,27.0,68.6
20131013,6.4,18.5,3.1,10.6,0.0,66.1
20131014,8.7,20.3,4.7,12.0,0.0,58.2
20131015,10.7,21.3,4.8,12.8,0.0,60.1
20131016,11.8,21.0,10.3,14.8,0.0,60.6
20131017,10.3,22.5,5.1,13.1,0.0,63.7
20131018,9.6,18.6,9.6,14.7,0.0,66.0
20131019,14.4,21.8,9.3,14.9,0.0,64.1
20131020,10.0,23.2,7.6,14.2,0.0,67.2
20131021,9.8,24.5,7.4,14.2,0.0,67.3
20131022,9.0,22.7,5.9,14.1,0.0,59.8
20131023,12.2,18.8,5.1,11.6,0.0,55.0
20131024,6.8,19.7,5.6,11.4,0.0,66.8
20131025,7.6,20.1,5.4,11.7,0.0,68.3
20131026,8.7,19.7,7.0,12.7,0.0,61.7
20131027,11.6,23.2,8.4,14.3,0.0,61.0
20131028,8.4,23.7,6.3,13.7,0.0,66.1
20131029,10.9,17.8,5.3,10.7,0.0,54.3
20131030,5.8,12.5,1.0,6.5,0.0,33.9
20131031,1.7,16.4,-1.6,8.7,0.0,63.2
20131101,8.9,19.5,8.7,13.3,0.0,70.3
20131102,13.2,18.7,12.0,15.0,0.0,73.8
20131103,14.2,17.4,6.4,12.5,2.0,63.4
20131104,6.4,12.8,1.0,6.9,2.0,53.7
20131105,0.8,15.3,-1.6,7.0,0.0,63.6
20131106,4.3,17.1,4.3,9.8,0.0,68.1
20131107,5.7,20.0,5.5,13.3,0.0,64.9
20131108,16.4,18.5,5.1,13.6,0.0,54.5
20131109,5.1,16.9,1.0,8.3,0.0,52.4
20131110,3.5,16.4,2.7,8.7,8.0,63.1
20131111,5.7,10.1,1.0,5.6,8.5,44.1
20131112,0.1,11.6,-3.0,3.9,0.0,64.6
20131113,0.2,11.9,1.0,8.8,1.5,65.6
20131114,11.5,12.4,1.0,8.2,1.5,41.4
20131115,1.0,7.7,1.0,4.1,0.0,41.2
20131116,-0.6,6.8,-5.3,0.1,0.0,41.4
20131117,-2.9,7.3,-4.8,2.5,0.0,44.8
20131118,2.7,2.7,-4.7,-1.8,0.0,35.9
20131119,-4.4,3.4,-8.1,-2.2,0.0,34.7
20131120,-0.2,5.1,-6.1,-1.0,0.0,60.8
20131121,-3.5,7.5,-6.9,-0.6,0.0,66.2
20131122,-2.2,10.5,-2.3,4.8,1.5,55.6
20131123,1.6,5.3,-4.0,1.2,1.5,47.5
20131124,-0.7,3.6,-4.9,-0.7,0.0,66.6
20131125,-4.7,7.4,-6.1,1.9,18.7,77.9
20131126,5.4,8.6,-2.3,3.9,26.0,71.6
20131127,-2.1,9.4,-5.3,0.7,0.0,65.5
20131128,-1.7,11.3,-2.1,5.1,0.0,67.1
20131129,7.3,8.0,-1.7,4.5,0.0,46.0
20131130,-1.7,2.3,-4.5,-2.1,0.0,24.1
20131201,-4.5,3.5,-8.7,-2.7,0.0,47.8
20131202,-3.8,7.5,-7.3,-0.1,0.0,65.3
20131203,-0.2,8.2,1.2,4.6,2.5,75.0
20131204,2.5,3.3,-5.6,-0.6,2.5,49.9
20131205,-5.7,-1.0,-7.3,-4.4,0.0,34.9
20131206,-3.1,5.4,-5.5,0.0,2.5,63.8
20131207,2.0,5.7,-3.0,1.8,3.0,59.3
20131208,-3.0,-1.0,-6.2,-3.8,0.0,37.9
20131209,-2.9,5.0,-8.0,-2.0,0.0,53.8
20131210,-2.8,8.5,-2.8,1.9,6.4,68.4
20131211,-2.0,-2.0,-10.8,-5.9,8.0,32.8
20131212,-10.6,-4.9,-12.5,-9.0,0.0,39.8
20131213,-9.2,-4.2,-13.1,-8.8,0.0,42.7
20131214,-11.4,-1.1,-13.6,-7.7,0.0,51.9
20131215,-7.6,1.6,-10.7,-6.0,0.0,51.2
20131216,-1.9,-1.7,-7.4,-4.8,0.0,39.9
20131217,-7.2,-2.2,-12.2,-7.2,0.0,39.9
20131218,-7.6,4.9,-7.6,-0.8,2.0,66.4
20131219,-0.9,-1.0,-9.7,-4.5,2.0,47.7
20131220,-9.1,2.6,-12.2,-5.5,0.0,63.6
20131221,-0.8,4.6,-7.9,-2.2,0.0,68.5
20131222,-5.1,7.1,-6.1,1.1,0.0,70.8
20131223,4.2,8.5,1.0,4.6,0.0,74.7
20131224,1.9,4.4,1.0,2.9,14.6,79.6
20131225,-0.1,1.1,-4.7,-2.7,0.0,41.0
20131226,-2.0,-1.0,-7.8,-3.4,0.0,40.3
20131227,-7.8,-2.6,-11.3,-6.9,0.0,30.4
20131228,-8.9,1.0,-9.3,-5.3,0.0,44.1
20131229,0.2,5.0,-2.5,2.0,0.0,63.5
20131230,-1.6,4.7,-2.5,0.1,1.0,79.3
20131231,0.3,3.9,-3.4,0.7,1.0,51.7
20140101,-1.7,3.4,-7.4,-2.7,0.0,46.8
20140102,-5.7,2.3,-7.2,-3.2,0.0,49.6
20140103,-4.0,-1.0,-9.3,-4.9,0.0,41.1
20140104,-6.0,-1.4,-9.8,-5.2,0.0,46.7
20140105,-5.6,2.4,-8.3,-4.5,0.0,54.0
20140106,-5.6,3.0,-9.4,-4.2,0.0,48.7
20140107,-6.1,2.4,-9.8,-4.1,0.0,54.4
20140108,-0.1,4.0,-1.3,2.7,1.0,49.7
20140109,-1.3,-1.0,-5.8,-3.7,1.0,51.7
20140110,-4.8,-4.1,-11.0,-7.2,0.0,51.2
20140111,-10.2,-6.8,-13.4,-10.6,0.0,44.4
20140112,-13.4,-5.3,-16.7,-10.6,0.0,38.7
20140113,-6.9,-1.3,-7.8,-5.3,0.0,66.9
20140114,-7.2,5.6,-9.1,-1.1,0.0,66.4
20140115,3.5,8.1,-1.8,4.3,0.0,57.5
20140116,-1.7,7.0,-3.4,2.1,0.0,64.3
20140117,1.6,8.8,1.0,3.8,0.0,66.4
20140118,1.5,5.2,-1.0,2.9,0.0,56.2
20140119,-0.7,5.9,-4.2,0.2,0.0,43.2
20140120,-3.4,6.8,-5.1,1.2,0.0,58.6
20140121,-2.2,6.0,-7.1,-1.4,0.0,48.4
20140122,-2.5,5.1,-4.8,-0.1,2.4,56.5
20140123,-4.8,-4.8,-14.4,-10.5,2.5,37.1
20140124,-14.4,-10.3,-15.6,-13.7,0.0,27.5
20140125,-15.6,-8.9,-16.0,-13.5,0.0,30.1
20140126,-14.6,-11.1,-17.6,-14.6,0.0,32.7
20140127,-16.0,-3.3,-17.9,-11.0,0.0,41.3
20140128,-7.6,-1.0,-9.3,-5.8,0.0,31.0
20140129,-8.7,-4.7,-12.5,-8.2,0.0,34.4
20140130,-10.1,-1.0,-13.8,-6.4,0.0,57.1
20140131,-2.8,-1.0,-8.0,-3.5,0.0,50.7
20140201,-8.1,1.4,-12.7,-7.2,0.0,48.6
20140202,-8.0,3.3,-11.4,-4.9,0.0,51.4
20140203,-6.1,-2.4,-10.2,-6.6,0.0,44.4
20140204,-10.2,-5.3,-12.5,-9.1,0.0,35.9
20140205,-10.2,-5.2,-13.6,-9.1,0.0,32.2
20140206,-10.5,-5.5,-12.6,-9.8,0.0,31.8
20140207,-12.0,-1.1,-16.5,-9.4,0.0,42.3
20140208,-10.2,2.3,-13.3,-7.0,0.0,50.1
20140209,-8.2,6.4,-9.5,-1.7,0.0,47.4
20140210,-2.9,4.7,-6.7,-0.4,0.0,44.1
20140211,-6.6,-1.9,-10.0,-5.8,0.0,38.4
20140212,-7.3,-1.5,-11.2,-6.0,0.0,39.5
20140213,-6.6,4.4,-10.6,-2.8,0.0,58.3
20140214,0.6,8.3,1.0,4.7,0.0,48.1
20140215,-0.7,4.2,-6.0,-0.9,0.0,28.0
20140216,-6.0,5.7,-8.5,-2.2,0.0,42.6
20140217,-2.1,1.4,-6.6,-3.5,0.0,26.1
20140218,-4.2,5.2,-6.0,-1.4,0.0,30.3
20140219,-2.7,6.9,-5.1,0.6,0.0,46.7
20140220,-3.1,5.9,-5.8,0.2,0.0,44.0
20140221,-1.1,4.5,-6.8,-1.7,0.0,30.6
20140222,-4.5,6.2,-6.3,0.4,0.0,51.8
20140223,1.1,9.6,-2.3,4.9,2.9,69.1
20140224,4.8,7.5,-2.5,2.8,3.0,49.1
20140225,-2.6,8.4,-3.5,1.4,0.0,40.4
20140226,-3.5,10.6,-6.2,1.2,0.0,50.2
20140227,-0.7,7.0,-3.6,2.8,0.0,53.0
20140228,2.3,8.5,1.4,3.7,22.7,68.5
20140301,1.8,3.2,-4.0,0.5,2.2,58.8
20140302,-4.0,5.9,-7.8,-1.4,2.0,37.3
20140303,-0.5,16.3,-2.6,9.6,0.0,36.7
20140304,8.8,11.9,8.0,9.8,2.9,82.7
20140305,8.1,10.3,1.0,5.7,3.7,61.0
20140306,-0.5,11.0,-3.8,3.5,4.0,51.9
20140307,-0.2,11.2,1.0,6.5,0.0,50.1
20140308,3.9,10.2,1.6,4.2,4.7,73.6
20140309,2.4,9.7,1.0,4.6,5.5,64.3
20140310,-0.5,10.2,-3.0,3.7,0.0,64.7
20140311,4.6,12.3,1.0,6.0,0.0,53.2
20140312,0.1,16.0,-1.5,8.5,0.0,52.8
20140313,1.7,18.5,1.0,11.0,0.0,61.2
20140314,13.6,22.4,12.7,16.5,0.0,53.2
20140315,14.4,16.0,8.9,12.4,36.2,85.3
20140316,8.9,10.9,1.1,6.6,42.5,50.6
20140317,1.1,14.3,-2.1,6.8,0.0,52.9
20140318,4.4,13.1,4.2,7.9,1.0,54.4
20140319,6.3,10.4,5.7,7.8,2.4,66.9
20140320,6.7,9.1,1.6,5.0,2.5,37.6
20140321,1.5,2.8,1.0,1.7,0.0,57.5
20140322,1.1,12.1,1.0,5.5,0.0,55.9
20140323,0.2,12.8,-1.9,5.5,0.0,54.3
20140324,2.9,13.8,1.5,6.9,0.0,59.3
20140325,5.4,18.0,3.4,9.3,0.0,61.5
20140326,6.9,18.6,4.2,10.1,0.0,65.2
20140327,6.4,21.0,3.4,12.2,0.0,61.0
20140328,10.8,21.3,9.3,14.3,0.0,59.8
20140329,12.8,21.8,8.6,15.1,0.0,64.0
20140330,9.0,21.3,6.1,13.2,0.0,58.4
20140331,9.6,20.6,6.0,12.9,0.0,56.8
20140401,9.4,18.8,8.7,14.7,0.0,64.6
20140402,15.4,24.3,13.3,17.4,0.0,65.4
20140403,13.6,22.8,13.3,17.9,0.0,64.4
20140404,14.7,16.7,9.1,12.8,20.0,67.8
20140405,9.2,9.4,7.0,7.8,6.5,81.2
20140406,7.1,10.3,3.0,6.5,7.7,66.1
20140407,3.1,9.4,1.4,4.5,8.5,41.4
20140408,3.5,8.9,1.0,4.8,3.1,53.5
20140409,2.9,16.5,-1.2,8.8,3.5,59.3
20140410,4.9,22.7,2.4,13.9,1.8,54.2
20140411,15.0,17.6,7.3,12.8,2.5,48.2
20140412,7.3,20.2,3.2,12.2,0.0,35.0
20140413,6.4,19.5,4.0,13.0,0.0,29.1
20140414,14.2,14.2,6.6,9.0,9.3,71.8
20140415,8.2,15.0,3.7,9.1,11.0,63.9
20140416,5.8,19.3,1.4,10.3,0.0,50.0
20140417,5.6,20.9,2.6,11.3,0.0,46.4
20140418,6.6,20.3,2.7,11.3,0.0,42.3
20140419,7.2,21.1,3.2,12.9,0.0,43.5
20140420,9.7,27.7,7.0,16.9,0.0,50.2
20140421,11.9,26.5,7.5,16.8,0.0,43.1
20140422,11.2,21.0,10.3,14.5,3.9,61.2
20140423,10.6,11.1,8.9,9.7,35.1,88.9
20140424,9.8,16.2,6.6,11.7,51.5,60.9
