datadate,농산물 부류명,등급코드,등급명,조사단위(kg),시도별 구분,지역명,시장코드,시장명,가격(원)
20130105,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,55000.0
20130105,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,60000.0
20130105,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,65000.0
20130105,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130105,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,75000.0
20130106,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,65000.0
20130106,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130106,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,70000.0
20130106,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130106,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130106,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,55000.0
20130106,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,60000.0
20130106,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,65000.0
20130106,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130106,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,75000.0
20130107,,,,,,,,,
20130108,,,,,,,,,
20130109,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130109,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130109,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,70000.0
20130109,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130109,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130109,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,50000.0
20130109,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,60000.0
20130109,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,65000.0
20130109,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130109,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,65000.0
20130110,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130110,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130110,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,70000.0
20130110,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130110,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130110,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,50000.0
20130110,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,60000.0
20130110,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,65000.0
20130110,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130110,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,65000.0
20130111,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130111,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130111,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,70000.0
20130111,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130111,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130111,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,50000.0
20130111,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,60000.0
20130111,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,65000.0
20130111,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130111,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,65000.0
20130112,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,57000.0
20130112,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130112,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,65000.0
20130112,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130112,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,65000.0
20130112,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,47000.0
20130112,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,55000.0
20130112,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,60000.0
20130112,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130112,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130113,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,57000.0
20130113,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130113,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,65000.0
20130113,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,55000.0
20130113,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130113,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,47000.0
20130113,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,55000.0
20130113,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,60000.0
20130113,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,45000.0
20130113,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,55000.0
20130114,,,,,,,,,
20130115,,,,,,,,,
20130116,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,57000.0
20130116,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130116,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,65000.0
20130116,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,55000.0
20130116,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130116,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,47000.0
20130116,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,55000.0
20130116,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,60000.0
20130116,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,45000.0
20130116,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,55000.0
20130117,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130117,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130117,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,65000.0
20130117,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,55000.0
20130117,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130117,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,50000.0
20130117,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,55000.0
20130117,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,60000.0
20130117,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,45000.0
20130117,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130118,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,75000.0
20130118,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130118,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,70000.0
20130118,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130118,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130118,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,65000.0
20130118,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,60000.0
20130118,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,65000.0
20130118,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130118,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130119,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,95000.0
20130119,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130119,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130119,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130119,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,100000.0
20130119,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,85000.0
20130119,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,60000.0
20130119,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,70000.0
20130119,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130119,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,90000.0
20130120,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,95000.0
20130120,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130120,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130120,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,80000.0
20130120,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,120000.0
20130120,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,85000.0
20130120,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130120,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130120,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130120,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,110000.0
20130121,,,,,,,,,
20130122,,,,,,,,,
20130123,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,80000.0
20130123,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130123,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130123,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,80000.0
20130123,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,110000.0
20130123,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130123,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130123,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130123,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130123,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,100000.0
20130124,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,90000.0
20130124,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,90000.0
20130124,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,90000.0
20130124,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,80000.0
20130124,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,110000.0
20130124,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,80000.0
20130124,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130124,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130124,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130124,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,100000.0
20130125,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,100000.0
20130125,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,90000.0
20130125,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,90000.0
20130125,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,90000.0
20130125,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,110000.0
20130125,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,90000.0
20130125,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130125,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130125,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,80000.0
20130125,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,100000.0
20130126,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,115000.0
20130126,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,90000.0
20130126,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,90000.0
20130126,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,90000.0
20130126,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,100000.0
20130126,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,105000.0
20130126,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130126,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130126,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,80000.0
20130126,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,90000.0
20130127,,,,,,,,,
20130128,,,,,,,,,
20130129,,,,,,,,,
20130130,,,,,,,,,
20130131,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,115000.0
20130131,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,90000.0
20130131,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,90000.0
20130131,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,90000.0
20130131,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,90000.0
20130131,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,105000.0
20130131,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130131,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130131,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,80000.0
20130131,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130201,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,90000.0
20130201,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,90000.0
20130201,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,90000.0
20130201,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,90000.0
20130201,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,90000.0
20130201,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,80000.0
20130201,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130201,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130201,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,80000.0
20130201,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130202,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,86000.0
20130202,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130202,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,90000.0
20130202,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130202,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130202,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,76000.0
20130202,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130202,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130202,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130202,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130203,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,80000.0
20130203,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130203,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,90000.0
20130203,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130203,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130203,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130203,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130203,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130203,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130203,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130204,,,,,,,,,
20130205,,,,,,,,,
20130206,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130206,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130206,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130206,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,65000.0
20130206,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130206,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,50000.0
20130206,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,60000.0
20130206,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130206,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,55000.0
20130206,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130207,,,,,,,,,
20130208,,,,,,,,,
20130209,,,,,,,,,
20130210,,,,,,,,,
20130211,,,,,,,,,
20130212,,,,,,,,,
20130213,,,,,,,,,
20130214,,,,,,,,,
20130215,,,,,,,,,
20130216,,,,,,,,,
20130217,,,,,,,,,
20130218,,,,,,,,,
20130219,,,,,,,,,
20130220,,,,,,,,,
20130221,,,,,,,,,
20130222,,,,,,,,,
20130223,,,,,,,,,
20130224,,,,,,,,,
20130225,,,,,,,,,
20130226,,,,,,,,,
20130227,,,,,,,,,
20130228,,,,,,,,,
20130301,,,,,,,,,
20130302,,,,,,,,,
20130303,,,,,,,,,
20130304,,,,,,,,,
20130305,,,,,,,,,
20130306,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,85000.0
20130306,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,85000.0
20130306,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130306,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,80000.0
20130306,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,100000.0
20130306,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,75000.0
20130306,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130306,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130306,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130306,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,90000.0
20130307,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,85000.0
20130307,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,80000.0
20130307,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,85000.0
20130307,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,75000.0
20130307,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130307,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,75000.0
20130307,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130307,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130307,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,65000.0
20130307,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130308,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,75000.0
20130308,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130308,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130308,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130308,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,75000.0
20130308,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,65000.0
20130308,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130308,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130308,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130308,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,65000.0
20130309,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,70000.0
20130309,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130309,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,80000.0
20130309,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,65000.0
20130309,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,75000.0
20130309,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,60000.0
20130309,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130309,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130309,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,55000.0
20130309,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,65000.0
20130310,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,65000.0
20130310,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,70000.0
20130310,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130310,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130310,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130310,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,55000.0
20130310,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,60000.0
20130310,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,70000.0
20130310,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130310,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,60000.0
20130311,,,,,,,,,
20130312,,,,,,,,,
20130313,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,75000.0
20130313,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130313,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130313,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130313,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,75000.0
20130313,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,65000.0
20130313,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130313,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,70000.0
20130313,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,50000.0
20130313,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,65000.0
20130314,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,75000.0
20130314,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130314,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130314,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
20130314,채소류,4.0,상품,20kg,2501.0,대전,250113.0,오정도매,80000.0
20130314,채소류,5.0,중품,20kg,1101.0,서울,110211.0,가락도매,65000.0
20130314,채소류,5.0,중품,20kg,2100.0,부산,210042.0,엄궁도매,65000.0
20130314,채소류,5.0,중품,20kg,2200.0,대구,220021.0,북부도매,70000.0
20130314,채소류,5.0,중품,20kg,2401.0,광주,240122.0,각화도매,60000.0
20130314,채소류,5.0,중품,20kg,2501.0,대전,250113.0,오정도매,70000.0
20130315,채소류,4.0,상품,20kg,1101.0,서울,110211.0,가락도매,75000.0
20130315,채소류,4.0,상품,20kg,2100.0,부산,210042.0,엄궁도매,75000.0
20130315,채소류,4.0,상품,20kg,2200.0,대구,220021.0,북부도매,75000.0
20130315,채소류,4.0,상품,20kg,2401.0,광주,240122.0,각화도매,70000.0
