datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130216,4.6,11.1,1.8,6.8,0.0, 
20130217,8.8,10.2,-4.1,3.0,3.4, 
20130218,-4.4,3.8,-5.7,-2.6,3.5, 
20130219,-0.4,7.1,-1.0,5.2,1.7, 
20130220,5.5,6.2,-4.0,-0.1,1.1, 
20130221,-4.3,5.9,-6.4,-1.1,1.0, 
20130222,2.2,4.6,1.0,2.3,3.5, 
20130223,-0.7,2.5,-2.9,-0.7,4.5, 
20130224,-3.2,3.6,-4.4,-0.4,0.0, 
20130225,1.5,7.5,1.0,4.4,0.0, 
20130226,3.5,10.3,1.0,4.9,0.0, 
20130227,2.3,10.7,1.0,5.2,0.0, 
20130228,2.9,11.8,1.8,6.1,0.0, 
20130301,6.3,11.2,2.4,6.3,3.6, 
20130302,2.4,6.0,1.0,2.8,6.1, 
20130303,0.7,8.8,1.0,5.8,0.0, 
20130304,4.9,11.5,3.1,6.4,0.0, 
20130305,4.9,10.2,2.0,5.3,0.0, 
20130306,3.3,4.7,-1.8,1.8,0.0, 
20130307,-0.6,2.4,-3.2,-0.9,0.0, 
20130308,-2.8,4.8,-3.3,0.5,0.0, 
20130309,-0.2,9.7,1.0,6.2,0.0, 
20130310,2.9,11.5,1.0,5.3,0.0, 
20130311,4.4,15.6,3.1,7.7,0.0, 
20130312,6.5,13.1,6.5,8.7,0.0, 
20130313,6.0,12.1,2.2,6.6,0.0, 
20130314,5.1,10.9,2.0,6.1,0.0, 
20130315,4.4,12.0,1.5,6.1,0.0, 
20130316,5.2,12.7,2.3,6.7,0.0, 
20130317,5.1,15.8,2.8,7.7,0.0, 
20130318,7.9,14.9,6.7,9.7,0.0, 
20130319,7.6,18.0,4.3,10.5,0.0, 
20130320,10.1,15.1,8.4,11.0,0.0, 
20130321,7.9,13.3,4.6,8.1,0.0, 
20130322,5.8,13.1,4.0,8.0,0.0, 
20130323,8.0,14.7,5.6,9.2,0.0, 
20130324,6.9,13.8,5.5,8.8,0.0, 
20130325,7.9,12.1,6.2,8.2,0.0, 
20130326,5.9,10.6,4.8,7.1,0.0, 
20130327,5.8,10.5,5.3,6.9,0.0, 
20130328,6.3,12.5,4.4,7.6,0.0, 
20130329,6.5,14.3,4.7,8.5,0.0, 
20130330,7.1,17.1,4.6,10.1,0.0, 
20130331,10.4,12.7,6.9,9.7,0.0, 
20130401,7.0,14.1,4.4,8.6,0.0, 
20130402,7.2,15.1,4.8,9.6,0.0, 
20130403,8.9,17.2,5.9,11.2,0.0, 
20130404,10.8,20.5,9.4,14.1,0.0, 
20130405,14.2,14.7,10.9,12.8,13.2, 
20130406,12.5,13.1,9.3,10.7,3.0, 
20130407,10.2,21.7,9.2,13.5,2.0, 
20130408,12.6,18.5,7.5,12.1,0.0, 
20130409,10.7,19.3,10.3,14.3,0.0, 
20130410,13.9,22.4,11.7,16.0,0.0, 
20130411,15.5,18.8,11.9,15.1,0.0, 
20130412,11.9,15.5,9.1,11.7,0.0, 
20130413,9.4,17.9,7.4,12.3,0.0, 
20130414,12.3,17.3,11.5,13.3,5.3, 
20130415,11.7,23.3,11.1,16.0,0.0, 
20130416,15.2,23.0,13.0,18.3,0.0, 
20130417,18.2,21.0,11.8,15.3,5.3, 
20130418,12.2,16.9,10.3,12.2,3.1, 
20130419,10.5,17.1,9.2,12.8,3.0, 
20130420,12.4,18.4,9.9,13.1,0.0, 
20130421,10.9,18.1,9.1,13.0,0.0, 
20130422,11.4,22.0,8.8,14.4,0.0, 
20130423,13.0,20.5,9.9,14.9,0.0, 
20130424,13.5,20.0,11.2,15.5,0.0, 
20130425,14.4,19.4,13.6,15.7,0.0, 
20130426,13.9,20.6,11.1,15.2,0.0, 
20130427,12.2,19.1,9.9,13.8,0.0, 
20130428,11.2,19.2,10.4,14.0,0.0, 
20130429,12.0,22.7,10.9,16.4,0.0, 
20130430,15.9,26.0,15.0,18.7,0.0, 
20130501,14.7,27.7,13.3,19.3,0.0, 
20130502,17.9,26.6,14.7,20.0,0.0, 
20130503,17.6,29.2,14.6,21.1,0.0, 
20130504,20.0,26.2,17.2,21.1,0.0, 
20130505,20.1,25.4,15.7,20.7,0.0, 
20130506,15.3,17.6,11.8,15.0,0.0, 
20130507,13.3,21.6,11.3,16.1,0.0, 
20130508,14.0,22.7,13.6,17.6,0.0, 
20130509,18.0,21.1,14.9,16.9,4.1, 
20130510,15.8,20.1,13.6,16.1,2.5, 
20130511,14.7,24.0,13.9,18.5,2.5, 
20130512,18.6,20.8,17.2,19.0,0.0, 
20130513,16.9,22.8,13.1,17.0,9.3, 
20130514,12.8,19.4,12.0,15.5,9.5, 
20130515,14.4,20.1,13.5,16.0,0.0, 
20130516,14.1,21.7,13.1,16.6,0.0, 
20130517,15.0,25.2,13.5,18.9,0.0, 
20130518,17.5,25.8,15.8,20.3,0.0, 
20130519,18.7,23.9,17.0,18.9,0.0, 
20130520,17.4,24.9,16.1,20.6,0.0, 
20130521,18.9,25.4,16.7,20.8,0.0, 
20130522,18.8,26.8,16.8,21.4,0.0, 
20130523,19.7,23.1,17.0,19.8,4.5, 
20130524,17.7,27.2,16.8,21.1,5.0, 
20130525,18.9,24.7,15.6,19.5,0.0, 
20130526,14.8,22.6,12.1,17.2,0.0, 
20130527,15.7,24.6,13.9,18.8,0.0, 
20130528,16.7,26.3,16.2,20.7,0.0, 
20130529,18.9,27.2,18.3,21.8,0.0, 
20130530,19.8,29.5,18.6,22.9,0.0, 
20130531,19.0,28.6,17.8,22.1,0.0, 
20130601,21.5,25.9,20.3,22.8,0.0, 
20130602,19.7,24.8,15.9,20.3,0.0, 
20130603,19.0,25.3,16.5,20.3,0.0, 
20130604,19.5,27.3,16.2,21.6,0.0, 
20130605,20.1,29.9,17.6,23.7,0.0, 
20130606,22.5,23.6,14.5,20.1,5.7, 
20130607,15.3,19.5,14.9,17.7,7.7, 
20130608,16.9,24.7,15.9,19.5,9.0, 
20130609,18.9,25.1,17.4,20.4,0.0, 
20130610,20.1,25.5,16.0,19.8,2.8, 
20130611,21.1,28.9,21.1,25.6,0.0, 
20130612,22.1,27.6,18.3,21.9,0.0, 
20130613,19.9,24.4,18.3,20.9,0.0, 
20130614,19.2,25.2,18.4,21.1,0.0, 
20130615,19.6,27.6,17.9,22.1,0.0, 
20130616,21.3,31.4,20.5,24.5,0.0, 
20130617,22.6,27.9,20.4,23.4,0.0, 
20130618,20.9,30.6,19.6,23.8,0.0, 
20130619,21.3,29.2,19.4,24.1,0.0, 
20130620,21.9,31.3,20.4,25.1,0.0, 
20130621,24.4,29.8,22.0,24.9,0.0, 
20130622,21.7,28.6,21.2,24.2,0.0, 
20130623,23.2,31.8,21.7,26.0,0.0, 
20130624,25.3,26.9,21.3,24.2,1.1, 
20130625,21.4,29.0,20.8,23.8,4.3, 
20130626,22.5,29.7,20.5,23.4,1.7, 
20130627,22.0,28.6,21.3,24.3,10.1, 
20130628,23.6,29.6,22.2,25.5,11.5, 
20130629,24.1,30.6,22.2,25.6,0.0, 
20130630,23.5,30.0,22.5,25.5,0.0, 
20130701,24.2,30.0,22.1,24.9,0.0, 
20130702,24.4,26.8,22.2,24.8,13.6, 
20130703,22.3,27.8,22.1,24.7,35.4, 
20130704,24.6,30.9,23.6,26.4,2.7, 
20130705,24.4,33.2,23.4,27.3,1.0, 
20130706,26.2,34.2,24.3,28.1,0.0, 
20130707,26.7,28.8,24.4,26.7,6.7, 
20130708,25.9,27.9,24.5,26.3,3.8, 
20130709,26.2,31.0,23.8,26.8,25.0, 
20130710,23.7,25.8,21.9,24.4,47.6, 
20130711,22.6,31.0,22.2,25.9,7.4, 
20130712,25.8,30.6,24.7,26.8,1.5, 
20130713,25.3,31.6,24.2,27.6,0.0, 
20130714,26.3,32.7,26.3,28.6,0.0, 
20130715,26.2,28.8,22.8,25.0,36.1, 
20130716,24.7,29.0,23.1,26.0,27.6, 
20130717,26.7,29.1,23.9,27.0,22.8, 
20130718,23.8,30.8,23.5,26.4,3.2, 
20130719,25.3,34.1,24.7,28.0,3.5, 
20130720,26.9,34.7,26.0,29.4,0.0, 
20130721,29.0,32.2,26.9,29.5,0.0, 
20130722,29.3,32.4,27.3,29.2,0.0, 
20130723,27.8,28.9,25.6,27.3,48.9, 
20130724,26.8,27.8,24.7,26.3,8.2, 
20130725,25.9,35.7,24.2,29.1,4.0, 
20130726,28.3,33.1,25.1,28.7,0.0, 
20130727,27.9,30.5,25.3,27.8,1.1, 
20130728,24.3,27.5,23.7,25.4,5.6, 
20130729,25.9,30.5,25.6,27.3,7.5, 
20130730,26.3,32.6,25.2,27.8,0.0, 
20130731,27.0,27.8,24.6,25.9,6.5, 
20130801,25.4,34.4,24.0,28.3,1.3, 
20130802,28.2,34.4,26.3,30.1,1.0, 
20130803,29.2,33.1,27.7,30.2,0.0, 
20130804,29.4,35.7,26.6,30.2,0.0, 
20130805,29.5,35.6,27.9,31.5,0.0, 
20130806,30.3,34.2,26.2,30.2,3.5, 
20130807,28.1,33.8,25.8,28.9,3.5, 
20130808,27.5,30.7,25.7,28.2,0.0, 
20130809,27.0,31.8,25.9,28.0,0.0, 
20130810,25.3,27.3,23.8,24.9,5.5, 
20130811,24.5,32.7,24.5,27.2,14.5, 
20130812,26.6,32.5,24.7,28.0,0.0, 
20130813,27.6,28.2,24.9,26.7,0.0, 
20130814,25.5,26.7,23.1,25.0,2.3, 
20130815,24.9,25.0,21.2,22.4,43.3, 
20130816,21.6,26.9,21.1,23.6,10.1, 
20130817,22.6,28.2,22.0,24.7,4.5, 
20130818,24.4,30.2,23.7,26.1,3.0, 
20130819,25.5,28.5,23.9,26.2,0.0, 
20130820,26.5,26.8,22.3,23.6,48.7, 
20130821,24.4,28.6,24.0,25.9,8.4, 
20130822,25.2,32.0,23.7,27.2,1.5, 
20130823,25.5,29.9,24.3,27.1,33.7, 
20130824,28.0,28.4,24.3,27.2,14.4, 
20130825,24.1,31.4,22.4,25.8,16.5, 
20130826,23.7,29.2,20.0,24.7,0.0, 
20130827,22.1,27.3,21.1,23.2,0.0, 
20130828,22.2,26.8,17.6,21.9,8.1, 
20130829,18.1,23.2,17.1,19.3,9.5, 
20130830,17.1,23.5,16.4,19.6,0.0, 
20130831,20.4,27.8,18.6,22.7,0.0, 
20130901,28.9,28.9,21.7,24.5,0.0, 
20130902,21.7,29.4,19.6,23.5,0.0, 
20130903,21.1,29.2,20.8,24.7,0.0, 
20130904,22.6,29.6,21.2,24.9,0.0, 
20130905,24.7,24.9,22.0,23.1,0.0, 
20130906,21.7,24.0,18.7,21.3,1.7, 
20130907,18.9,27.0,18.1,22.2,2.0, 
20130908,22.5,29.6,21.4,24.4,0.0, 
20130909,22.4,28.6,20.6,23.9,0.0, 
20130910,22.6,26.0,21.3,23.5,0.0, 
20130911,22.8,24.9,18.2,21.4,24.3, 
20130912,20.6,28.0,19.0,22.7,27.5, 
20130913,19.4,27.6,17.4,21.8,0.0, 
20130914,20.1,28.1,16.8,22.4,0.0, 
20130915,22.8,27.2,19.5,23.2,0.0, 
20130916,20.5,27.0,17.5,22.2,0.0, 
20130917,21.4,28.9,18.4,22.7,0.0, 
20130918,20.1,27.4,17.4,21.8,0.0, 
20130919,21.3,25.6,20.0,22.5,4.0, 
20130920,21.2,24.4,15.8,20.0,0.0, 
20130921,18.4,27.1,16.6,20.7,0.0, 
20130922,19.4,26.0,17.6,21.2,0.0, 
20130923,19.5,27.2,19.1,22.0,0.0, 
20130924,21.1,27.2,20.0,22.7,0.0, 
20130925,21.7,29.5,18.0,23.5,0.0, 
20130926,23.0,29.5,20.8,24.4,0.0, 
20130927,23.7,27.0,19.3,22.6,0.0, 
20130928,19.2,23.4,16.7,19.3,0.0, 
20130929,20.4,20.5,16.5,18.0,0.0, 
20130930,16.7,25.0,15.6,19.9,0.0, 
20131001,19.0,19.2,15.7,17.1,2.4, 
20131002,15.7,27.6,15.7,20.9,1.0, 
20131003,18.1,22.1,13.4,17.2,0.0, 
20131004,14.4,22.3,10.8,16.0,0.0, 
20131005,14.5,23.0,13.4,18.4,0.0, 
20131006,18.7,24.1,16.0,18.9,0.0, 
20131007,17.8,27.6,16.9,20.8,0.0, 
20131008,20.6,27.0,18.3,21.8,0.0, 
20131009,20.3,25.7,18.9,21.5,0.0, 
20131010,19.1,24.5,17.5,21.3,1.0, 
20131011,21.4,21.4,12.6,15.9,21.3, 
20131012,12.7,13.7,8.6,11.7,25.0, 
20131013,9.5,18.4,5.4,12.0,0.0, 
20131014,10.5,19.5,7.5,13.5,0.0, 
20131015,13.9,21.8,7.8,14.8,0.0, 
20131016,14.1,20.6,12.9,16.1,0.0, 
20131017,14.3,21.5,7.5,14.4,0.0, 
20131018,12.2,19.7,11.9,16.6,0.0, 
20131019,15.6,22.1,11.1,16.2,0.0, 
20131020,12.6,22.1,9.7,15.5,0.0, 
20131021,12.3,23.1,9.6,15.7,0.0, 
20131022,14.7,22.0,9.4,15.4,0.0, 
20131023,12.7,18.2,8.3,13.1,0.0, 
20131024,9.7,19.6,9.0,13.6,0.0, 
20131025,10.3,19.7,8.5,13.2,0.0, 
20131026,11.4,17.8,9.8,13.8,0.0, 
20131027,13.7,22.2,10.6,15.6,0.0, 
20131028,11.4,22.6,8.6,14.9,0.0, 
20131029,13.2,17.1,6.7,11.7,0.0, 
20131030,6.8,12.6,3.3,7.8,0.0, 
20131031,4.7,15.8,2.2,9.4,0.0, 
20131101,11.0,18.2,11.0,14.2,0.0, 
20131102,14.1,18.5,13.2,15.4,0.0, 
20131103,14.5,16.8,6.9,12.7,1.0, 
20131104,6.9,12.2,4.0,7.8,1.0, 
20131105,5.6,14.6,1.7,8.0,0.0, 
20131106,7.1,16.9,6.8,11.5,0.0, 
20131107,8.6,19.6,8.1,14.4,0.0, 
20131108,16.1,17.5,7.3,13.5,0.0, 
20131109,7.0,15.6,2.7,8.5,0.0, 
20131110,6.4,16.3,5.7,10.2,5.2, 
20131111,6.3,10.0,2.6,6.4,5.5, 
20131112,3.5,11.0,1.0,6.1,0.0, 
20131113,3.3,12.2,2.7,8.6,3.9, 
20131114,11.1,11.4,3.0,8.3,4.0, 
20131115,3.0,6.9,1.0,3.9,0.0, 
20131116,0.2,5.4,-3.2,1.5,0.0, 
20131117,-0.9,7.3,-1.8,3.8,0.0, 
20131118,2.9,3.0,-3.4,-1.7,0.0, 
20131119,-3.3,3.5,-6.2,-1.0,0.0, 
20131120,-0.3,4.3,-4.1,0.0,0.0, 
20131121,-1.5,6.6,-4.9,0.9,0.0, 
20131122,3.6,11.8,1.9,5.7,0.0, 
20131123,2.3,5.0,-2.9,1.9,0.0, 
20131124,-0.7,2.6,-2.6,-0.1,0.0, 
20131125,-2.7,7.9,-3.3,4.3,18.3, 
20131126,6.4,7.1,1.0,3.4,22.5, 
20131127,0.3,7.6,-3.6,1.8,0.0, 
20131128,0.1,10.6,1.0,7.3,0.0, 
20131129,7.4,7.6,-1.7,3.4,0.0, 
20131130,-1.7,1.6,-4.5,-2.5,0.0, 
20131201,-3.9,2.9,-7.2,-2.4,0.0, 
20131202,-3.0,7.4,-4.5,2.0,0.0, 
20131203,4.8,9.5,2.9,5.7,3.9, 
20131204,5.1,5.4,-4.9,-0.2,4.0, 
20131205,-4.8,-1.1,-6.3,-4.7,0.0, 
20131206,-2.6,5.8,-3.4,0.8,1.0, 
20131207,2.3,3.8,-2.3,1.3,1.0, 
20131208,-2.3,-1.0,-5.4,-3.1,0.0, 
20131209,-3.2,5.2,-5.4,-0.6,0.0, 
20131210,-0.1,8.9,-1.9,3.3,5.9, 
20131211,-1.9,-1.9,-9.6,-5.7,6.5, 
20131212,-9.6,-5.5,-10.8,-8.4,0.0, 
20131213,-8.5,-4.5,-11.5,-7.9,0.0, 
20131214,-9.0,-2.1,-11.3,-6.8,0.0, 
20131215,-6.4,1.4,-8.7,-3.9,0.0, 
20131216,-2.3,-2.3,-6.9,-4.6,0.0, 
20131217,-6.9,-2.5,-9.1,-6.1,0.0, 
20131218,-4.1,4.9,-4.3,-0.2,1.5, 
20131219,-1.0,-1.0,-6.1,-3.2,1.5, 
20131220,-5.8,1.5,-9.0,-4.4,1.0, 
20131221,-2.1,3.8,-7.2,-2.0,1.0, 
20131222,-3.1,7.8,-3.1,4.6,0.0, 
20131223,5.1,9.1,2.5,5.7,0.0, 
20131224,4.4,6.1,1.0,4.0,15.8, 
20131225,0.1,-1.0,-4.0,-2.5,19.5, 
20131226,-1.0,-1.0,-6.7,-3.5,0.0, 
20131227,-6.7,-3.4,-8.9,-6.2,0.0, 
20131228,-6.9,-1.0,-7.1,-4.8,0.0, 
20131229,0.1,4.5,1.0,2.4,0.0, 
20131230,-1.3,5.0,-1.5,1.4,1.0, 
20131231,0.7,3.8,-1.9,1.6,1.0, 
20140101,-1.0,3.3,-6.4,-2.0,0.0, 
20140102,-3.4,1.5,-5.0,-2.6,0.0, 
20140103,-4.0,-1.0,-6.8,-4.1,0.0, 
20140104,-5.5,-2.3,-8.3,-4.7,0.0, 
20140105,-4.9,-1.0,-5.8,-3.8,0.0, 
20140106,-3.3,1.8,-8.1,-3.9,0.0, 
20140107,-4.8,2.6,-7.3,-3.0,0.0, 
20140108,0.5,4.2,1.0,2.5,0.0, 
20140109,-0.7,-1.0,-5.8,-3.4,0.0, 
20140110,-5.8,-4.7,-9.4,-6.7,0.0, 
20140111,-9.4,-7.6,-12.4,-10.2,0.0, 
20140112,-12.4,-6.3,-14.4,-10.3,0.0, 
20140113,-6.4,-1.0,-6.4,-3.9,0.0, 
20140114,-2.5,5.6,-3.7,1.0,0.0, 
20140115,4.1,7.1,-10.8,4.2,0.0, 
20140116,-0.3,6.9,-1.6,3.7,0.0, 
20140117,2.2,8.0,1.0,3.5,0.0, 
20140118,2.7,3.9,1.0,2.2,0.0, 
20140119,-0.4,5.0,-2.8,1.1,0.0, 
20140120,-2.0,6.8,-2.8,2.6,0.0, 
20140121,0.4,4.4,-5.0,-0.6,0.0, 
20140122,-1.2,4.8,-5.3,0.5,3.2, 
20140123,-5.3,-5.3,-13.8,-10.7,3.5, 
20140124,-13.7,-10.6,-15.1,-13.5,0.0, 
20140125,-14.8,-9.5,-15.7,-13.3,0.0, 
20140126,-14.0,-11.5,-17.1,-14.3,0.0, 
20140127,-14.8,-4.8,-16.0,-10.4,0.0, 
20140128,-7.6,-1.0,-8.1,-5.5,0.0, 
20140129,-7.9,-4.8,-11.0,-7.7,0.0, 
20140130,-9.9,-1.1,-12.5,-5.8,1.0, 
20140131,-2.0,-1.0,-6.9,-2.7,1.0, 
20140201,-6.6,-1.0,-10.6,-6.3,0.0, 
20140202,-6.3,2.8,-9.4,-4.1,0.0, 
20140203,-2.3,-1.6,-9.4,-6.4,0.0, 
20140204,-9.4,-4.9,-11.8,-8.7,0.0, 
20140205,-9.5,-4.7,-11.4,-8.5,0.0, 
20140206,-9.9,-5.4,-11.8,-9.3,0.0, 
20140207,-10.5,-2.1,-14.2,-8.3,0.0, 
20140208,-8.5,1.2,-10.9,-6.6,0.0, 
20140209,-6.0,6.5,-7.5,-0.9,0.0, 
20140210,2.0,3.4,-5.9,0.1,0.0, 
20140211,-5.9,-2.1,-8.3,-5.4,0.0, 
20140212,-6.8,-1.8,-9.2,-5.3,0.0, 
20140213,-4.2,4.7,-8.8,-1.1,0.0, 
20140214,1.4,8.8,1.0,4.3,0.0, 
20140215,-0.4,3.3,-3.5,-0.5,0.0, 
20140216,-2.4,4.0,-6.8,-1.5,0.0, 
20140217,-1.7,1.8,-5.8,-2.8,0.0, 
20140218,-3.1,4.8,-4.1,-0.8,0.0, 
20140219,-1.9,6.1,-3.4,1.4,0.0, 
20140220,-1.4,5.5,-4.3,0.8,0.0, 
20140221,-1.1,3.7,-5.6,-0.9,0.0, 
20140222,-1.6,6.3,-3.6,1.7,0.0, 
20140223,0.5,9.1,-1.8,5.2,4.4, 
20140224,4.6,5.6,1.0,3.2,4.5, 
20140225,-0.2,6.9,-2.2,1.5,0.0, 
20140226,-1.4,8.8,-4.2,1.9,0.0, 
20140227,0.4,6.9,-1.9,4.6,0.0, 
20140228,5.1,8.5,1.5,4.2,13.3, 
20140301,1.9,4.1,-3.3,0.8,22.0, 
20140302,-3.3,4.2,-5.9,-1.1,0.0, 
20140303,0.6,15.4,1.0,8.7,0.0, 
20140304,7.5,12.2,6.9,9.1,3.2, 
20140305,7.7,9.9,1.4,5.9,4.7, 
20140306,1.4,9.8,-1.7,4.8,5.0, 
20140307,0.8,11.0,1.1,8.5,1.4, 
20140308,5.0,9.2,2.7,4.7,6.6, 
20140309,3.0,9.2,1.0,4.5,7.5, 
20140310,1.1,8.4,1.0,4.9,0.0, 
20140311,5.5,11.7,2.4,6.1,0.0, 
20140312,2.8,14.9,1.2,7.2,0.0, 
20140313,4.0,17.6,2.7,11.6,0.0, 
20140314,13.4,21.5,13.4,16.7,0.0, 
20140315,15.8,16.5,7.9,12.3,20.1, 
20140316,7.9,11.7,4.7,7.8,23.5, 
20140317,5.6,12.6,2.7,7.1,0.0, 
20140318,6.0,11.5,5.3,7.6,0.0, 
20140319,6.5,10.2,5.9,7.2,1.8, 
20140320,7.2,9.2,2.5,5.5,2.0, 
20140321,2.4,6.2,1.1,2.5,1.0, 
20140322,2.2,10.6,1.0,5.2,1.0, 
20140323,3.2,11.9,1.1,5.9,0.0, 
20140324,5.3,11.5,3.4,7.0,0.0, 
20140325,6.0,15.5,4.8,8.6,0.0, 
20140326,5.4,17.2,5.3,10.0,0.0, 
20140327,7.9,19.4,5.6,12.3,0.0, 
20140328,11.6,18.9,9.9,13.7,0.0, 
20140329,13.2,20.4,10.1,14.6,0.0, 
20140330,10.3,21.0,7.6,13.4,0.0, 
20140331,11.6,18.8,8.3,13.4,0.0, 
20140401,11.3,18.4,10.4,14.8,0.0, 
20140402,16.0,24.8,14.0,17.9,0.0, 
20140403,17.0,21.0,14.0,17.5,0.0, 
20140404,14.4,17.9,9.0,13.0,13.5, 
20140405,10.7,10.7,7.4,8.4,5.6, 
20140406,7.7,8.8,3.4,6.4,7.0, 
20140407,3.4,9.2,2.5,5.0,7.5, 
20140408,3.6,8.6,1.0,4.6,2.4, 
20140409,3.4,14.9,1.0,9.3,2.5, 
20140410,10.9,21.9,8.9,15.7,2.8, 
20140411,14.0,17.1,8.5,12.7,3.0, 
20140412,9.4,19.1,6.6,13.1,0.0, 
20140413,9.9,18.8,7.1,14.2,0.0, 
20140414,15.6,15.6,7.3,9.7,6.3, 
20140415,8.2,13.8,5.3,9.6,7.5, 
20140416,9.1,18.7,3.6,10.8,0.0, 
20140417,8.2,19.7,5.2,12.1,0.0, 
20140418,8.3,18.1,4.8,11.4,0.0, 
20140419,9.1,20.0,6.1,13.2,0.0, 
20140420,11.9,24.8,8.9,16.7,0.0, 
20140421,13.9,24.4,9.6,17.4,0.0, 
20140422,14.2,20.1,11.4,15.1,6.9, 
20140423,11.6,12.3,9.4,10.3,37.7, 
20140424,11.4,16.4,8.3,12.5,4.6, 
20140425,8.3,23.1,4.5,13.7,4.5, 
20140426,11.5,21.4,9.2,14.6,0.0, 
20140427,12.4,22.2,9.8,15.0,0.0, 
20140428,13.0,20.5,10.1,15.0,0.0, 
20140429,10.5,22.3,8.0,15.4,0.0, 
20140430,14.6,24.1,12.9,18.3,0.0, 
20140501,17.8,22.7,17.2,19.9,0.0, 
20140502,19.1,19.3,9.7,15.7,3.5, 
20140503,9.8,16.1,7.6,12.2,5.0, 
20140504,10.7,19.3,9.9,14.5,0.0, 
20140505,12.4,24.2,11.4,17.9,0.0, 
20140506,18.8,21.4,15.0,17.0,14.5, 
20140507,15.3,25.7,13.9,18.5,18.5, 
20140508,15.2,23.5,12.3,18.1,0.0, 
20140509,12.3,21.2,9.0,15.3,0.0, 
20140510,13.6,20.2,10.6,14.8,0.0, 
20140511,12.7,19.9,11.2,15.5,0.0, 
20140512,15.8,16.0,11.5,14.4,15.1, 
20140513,14.6,19.1,11.6,15.2,25.0, 
20140514,11.6,24.3,11.5,16.3,0.0, 
20140515,17.0,29.5,14.0,22.6,0.0, 
20140516,23.3,23.9,20.9,22.3,21.7, 
20140517,21.9,24.3,17.9,20.5,32.9, 
20140518,18.8,18.9,13.0,16.6,5.0, 
20140519,12.9,25.6,9.8,17.9,5.5, 
20140520,17.3,23.9,12.2,17.9,0.0, 
20140521,16.4,21.0,10.0,15.5,0.0, 
20140522,14.9,23.0,13.9,17.6,5.8, 
20140523,15.8,23.3,13.5,17.3,5.3, 
20140524,13.4,23.6,12.0,18.4,5.5, 
20140525,17.5,26.3,12.7,19.6,0.0, 
20140526,15.0,28.8,12.5,20.5,0.0, 
20140527,20.5,24.8,16.1,20.3,0.0, 
20140528,16.0,27.9,15.1,21.5,0.0, 
20140529,19.6,25.1,18.4,20.9,0.0, 
20140530,18.9,24.1,16.2,20.1,0.0, 
20140531,16.2,27.5,13.6,20.3,0.0, 
20140601,18.6,30.0,16.1,22.9,0.0, 
20140602,21.0,29.6,16.3,22.7,0.0, 
20140603,18.1,30.3,15.1,22.9,0.0, 
