datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130501,13.4,27.9,12.4,19.1,0.0, 
20130502,16.4,26.8,14.3,20.0,0.0, 
20130503,16.9,30.1,14.4,20.8,0.0, 
20130504,17.0,27.3,15.3,20.8,0.0, 
20130505,20.2,26.5,15.6,20.7,0.0, 
20130506,15.5,19.7,9.7,14.7,0.0, 
20130507,10.0,21.5,9.3,15.2,0.0, 
20130508,13.7,23.4,10.9,17.1,0.0, 
20130509,16.6,21.2,14.4,16.5,1.8, 
20130510,14.4,19.3,12.6,15.6,4.1, 
20130511,13.2,25.3,12.3,18.2,4.5, 
20130512,19.0,21.7,16.3,19.4,0.0, 
20130513,16.1,23.7,11.8,16.5,6.4, 
20130514,11.8,19.5,11.1,15.0,6.5, 
20130515,12.7,19.9,10.5,14.9,0.0, 
20130516,12.2,22.0,11.9,16.2,0.0, 
20130517,13.2,24.8,12.2,18.4,0.0, 
20130518,14.3,26.6,13.6,19.8,0.0, 
20130519,17.9,25.1,14.6,17.8,0.0, 
20130520,15.7,26.5,14.6,20.5,0.0, 
20130521,16.8,26.5,15.5,20.4,0.0, 
20130522,17.2,27.1,15.2,21.0,0.0, 
20130523,17.8,24.1,16.3,19.6,1.7, 
20130524,17.7,27.9,17.2,20.9,2.9, 
20130525,17.0,24.5,13.6,18.9,3.0, 
20130526,13.8,22.0,10.9,16.6,0.0, 
20130527,13.0,24.6,11.4,17.8,0.0, 
20130528,15.3,27.0,14.3,20.4,0.0, 
20130529,18.4,28.1,16.9,21.7,0.0, 
20130530,18.5,29.9,17.1,22.9,0.0, 
20130531,20.7,28.5,17.3,22.5,0.0, 
20130601,21.5,25.2,17.8,21.7,0.0, 
20130602,17.1,24.7,15.4,20.1,0.0, 
20130603,18.6,25.0,14.4,19.6,0.0, 
20130604,15.4,27.5,15.0,20.9,0.0, 
20130605,19.9,31.0,16.0,22.9,0.0, 
20130606,21.0,22.4,15.1,19.2,4.7, 
20130607,15.8,19.4,15.6,17.7,11.3, 
20130608,16.7,24.8,15.7,19.5,14.5, 
20130609,18.3,26.3,16.7,20.8,0.0, 
20130610,20.0,27.2,15.1,20.8,1.0, 
20130611,18.1,28.7,15.8,22.4,1.0, 
20130612,21.3,27.0,17.6,21.8,0.0, 
20130613,19.2,24.6,17.3,20.5,0.0, 
20130614,18.1,25.5,17.0,20.8,0.0, 
20130615,17.9,28.0,16.3,21.6,0.0, 
20130616,19.7,32.1,18.9,24.1,0.0, 
20130617,20.8,28.5,18.8,23.4,0.0, 
20130618,19.3,30.4,17.9,23.7,0.0, 
20130619,19.8,30.1,18.1,23.9,0.0, 
20130620,23.5,31.9,19.8,25.5,0.0, 
20130621,24.0,29.8,19.9,24.4,0.0, 
20130622,21.0,29.5,20.1,24.2,0.0, 
20130623,23.4,32.6,19.9,25.9,0.0, 
20130624,23.0,27.5,19.8,23.4,2.2, 
20130625,19.7,29.5,19.6,23.9,2.5, 
20130626,23.3,29.7,20.6,23.0,18.1, 
20130627,20.6,29.7,19.5,24.0,35.5, 
20130628,22.3,30.7,21.9,25.3,0.0, 
20130629,23.1,31.1,20.4,25.4,0.0, 
20130630,23.2,30.2,21.9,25.6,0.0, 
20130701,23.7,29.4,22.3,24.5,7.9, 
20130702,24.0,26.4,23.8,24.9,44.7, 
20130703,25.0,27.0,23.7,25.0,9.8, 
20130704,24.1,31.0,23.0,26.3,54.2, 
20130705,23.0,33.4,22.6,27.0,63.0, 
20130706,24.7,34.7,22.9,27.8,0.0, 
20130707,24.7,28.6,24.3,26.4,8.5, 
20130708,25.4,28.0,24.3,25.7,11.3, 
20130709,25.3,31.1,23.9,26.6,7.6, 
20130710,23.6,25.7,23.3,24.8,57.4, 
20130711,23.2,31.4,22.6,26.2,7.1, 
20130712,25.6,30.8,23.4,26.4,2.5, 
20130713,23.4,31.8,22.5,26.8,0.0, 
20130714,25.3,33.1,25.1,27.9,8.5, 
20130715,26.0,26.9,22.8,24.8,19.5, 
20130716,23.8,28.4,23.2,25.4,91.1, 
20130717,25.7,28.9,23.7,26.4,98.2, 
20130718,23.5,30.5,23.5,26.0,1.9, 
20130719,25.1,34.2,24.5,28.1,2.0, 
20130720,26.1,34.6,24.9,29.1,0.0, 
20130721,28.3,32.6,26.9,29.5,0.0, 
20130722,29.3,32.6,27.3,29.2,0.0, 
20130723,27.0,27.8,26.4,27.1,99.6, 
20130724,26.9,27.8,25.1,26.0,21.8, 
20130725,26.1,34.9,25.2,29.0,16.5, 
20130726,26.6,33.1,23.8,27.8,1.0, 
20130727,25.4,30.4,24.3,26.9,0.0, 
20130728,25.2,28.1,24.3,25.5,34.7, 
20130729,25.8,30.6,25.0,27.1,51.5, 
20130730,25.6,32.7,24.3,27.4,0.0, 
20130731,25.4,26.1,23.7,24.7,33.9, 
20130801,23.8,33.6,23.3,27.0,6.0, 
20130802,26.6,34.9,25.9,29.3,4.5, 
20130803,27.7,33.6,26.0,29.3,0.0, 
20130804,26.7,35.5,24.9,29.3,0.0, 
20130805,28.1,37.1,27.0,31.3,0.0, 
20130806,29.6,33.7,25.0,29.0,7.5, 
20130807,26.9,33.4,24.9,28.5,7.5, 
20130808,24.8,31.4,24.2,27.3,0.0, 
20130809,26.0,31.2,22.9,26.7,1.0, 
20130810,24.6,25.7,23.8,24.6,15.2, 
20130811,24.4,35.2,24.0,25.9,11.0, 
20130812,24.7,31.7,23.0,26.4,7.5, 
20130813,25.6,27.8,24.3,26.0,0.0, 
20130814,24.9,26.0,23.1,24.2,4.3, 
20130815,23.9,24.4,21.7,22.9,44.3, 
20130816,22.5,27.4,22.0,24.0,29.5, 
20130817,23.0,28.8,22.1,24.8,1.6, 
20130818,23.1,30.2,22.6,25.3,1.5, 
20130819,24.0,28.9,22.9,25.5,0.0, 
20130820,22.7,26.2,22.6,24.0,42.1, 
20130821,24.4,27.9,23.6,25.2,14.8, 
20130822,25.1,31.7,23.0,26.8,12.0, 
20130823,24.6,30.8,24.2,27.0,18.8, 
20130824,27.9,28.7,23.1,26.9,22.0, 
20130825,23.2,32.4,21.0,25.4,34.5, 
20130826,21.2,30.1,18.3,23.8,0.0, 
20130827,20.4,26.6,19.4,22.1,0.0, 
20130828,22.1,26.4,18.9,22.0,13.9, 
20130829,18.8,23.4,16.4,19.4,16.0, 
20130830,17.7,22.9,16.8,19.1,0.0, 
20130831,18.6,27.3,17.1,21.8,0.0, 
20130901,27.7,27.7,21.2,23.3,0.0, 
20130902,21.7,28.4,18.4,23.0,0.0, 
20130903,19.4,29.4,19.3,24.6,0.0, 
20130904,21.5,29.4,19.3,23.8,0.0, 
20130905,22.3,23.9,20.0,21.7,0.0, 
20130906,21.2,22.4,18.1,20.3,1.4, 
20130907,18.3,26.8,17.1,21.6,1.5, 
20130908,20.9,29.0,20.4,23.4,0.0, 
20130909,20.7,28.8,19.4,23.4,0.0, 
20130910,21.1,25.2,20.2,22.5,0.0, 
20130911,21.9,24.6,18.6,20.9,15.9, 
20130912,19.2,27.0,17.3,21.3,18.5, 
20130913,17.3,27.9,16.4,21.0,0.0, 
20130914,18.8,28.3,15.9,21.8,0.0, 
20130915,21.7,27.3,17.7,22.7,0.0, 
20130916,19.2,26.6,16.9,21.5,0.0, 
20130917,20.8,27.9,19.4,22.9,0.0, 
20130918,19.4,26.8,16.7,21.3,0.0, 
20130919,19.3,26.3,19.3,22.2,7.8, 
20130920,21.8,23.6,12.8,18.6,8.0, 
20130921,16.0,25.6,14.6,19.3,0.0, 
20130922,18.2,26.2,15.9,20.3,0.0, 
20130923,17.7,25.8,17.6,20.8,0.0, 
20130924,20.4,26.4,19.9,22.7,0.0, 
20130925,21.0,28.6,18.4,22.9,0.0, 
20130926,21.7,29.5,19.1,23.8,0.0, 
20130927,22.9,25.8,18.0,22.0,0.0, 
20130928,21.1,23.9,12.5,19.5,0.0, 
20130929,13.0,21.3,10.7,16.1,0.0, 
20130930,15.6,24.6,14.5,19.1,0.0, 
20131001,18.0,22.6,15.0,17.6,4.4, 
20131002,15.9,27.1,15.9,20.6,3.9, 
20131003,19.3,22.0,14.3,17.6,4.0, 
20131004,14.7,22.4,12.1,16.7,0.0, 
20131005,15.5,21.9,14.1,17.7,0.0, 
20131006,17.1,21.4,14.5,18.1,0.0, 
20131007,17.3,25.7,16.8,20.4,0.0, 
20131008,21.0,26.5,19.1,21.7,0.0, 
20131009,19.0,26.4,18.6,21.4,0.0, 
20131010,19.6,24.0,18.0,21.0,0.0, 
20131011,21.3,21.4,12.2,16.1,31.8, 
20131012,12.3,14.1,8.7,11.9,35.0, 
20131013,8.5,17.0,6.4,12.1,0.0, 
20131014,11.1,19.5,9.2,13.9,0.0, 
20131015,14.3,20.5,10.1,15.1,0.0, 
20131016,15.3,20.9,13.9,16.3,0.0, 
20131017,14.0,21.9,10.2,15.7,0.0, 
20131018,15.1,18.1,14.5,16.0,0.0, 
20131019,15.2,21.3,12.2,16.4,0.0, 
20131020,14.3,22.7,11.9,16.7,0.0, 
20131021,15.0,23.7,11.8,17.4,0.0, 
20131022,15.7,22.2,13.0,16.9,0.0, 
20131023,13.3,18.2,9.6,13.6,0.0, 
20131024,12.1,19.2,10.2,13.7,0.0, 
20131025,12.4,19.4,9.8,13.9,0.0, 
20131026,12.4,18.8,10.8,14.6,0.0, 
20131027,13.9,22.2,11.9,16.3,0.0, 
20131028,14.2,22.9,11.9,17.2,0.0, 
20131029,17.2,17.4,6.5,12.9,0.0, 
20131030,6.6,12.3,4.1,7.0,0.0, 
20131031,7.2,15.5,3.8,9.3,0.0, 
20131101,9.7,17.8,9.5,13.2,0.0, 
20131102,13.9,17.7,13.1,15.1,0.0, 
20131103,14.2,16.8,5.0,12.1,2.0, 
20131104,6.1,12.9,3.6,7.3,2.0, 
20131105,6.2,14.5,3.1,8.1,0.0, 
20131106,7.9,15.6,7.6,10.8,0.0, 
20131107,9.0,19.1,8.3,14.4,0.0, 
20131108,16.7,17.7,7.4,13.9,0.0, 
20131109,7.5,16.0,4.2,9.6,0.0, 
20131110,9.5,16.5,5.4,11.3,9.0, 
20131111,5.9,10.0,2.1,5.5,9.5, 
20131112,3.3,11.2,1.0,5.6,0.0, 
20131113,4.9,12.3,3.9,8.7,0.0, 
20131114,11.8,12.0,2.9,8.3,0.0, 
20131115,3.1,7.7,1.0,4.1,0.0, 
20131116,-0.1,6.6,-2.4,1.9,0.0, 
20131117,1.1,7.2,1.0,5.2,0.0, 
20131118,2.6,2.6,-5.4,-1.8,0.0, 
20131119,-5.0,4.0,-6.5,-2.0,0.0, 
20131120,0.3,4.9,-3.3,0.8,0.0, 
20131121,-0.1,7.3,-3.2,1.9,0.0, 
20131122,2.2,11.4,1.0,5.5,0.0, 
20131123,-0.2,5.3,-1.9,1.8,0.0, 
20131124,0.1,3.1,-2.3,0.2,2.3, 
20131125,-1.8,8.6,-2.0,4.3,9.2, 
20131126,6.5,9.1,1.0,4.6,12.5, 
20131127,1.0,8.9,-1.6,4.0,0.0, 
20131128,3.0,11.0,2.2,6.6,0.0, 
20131129,9.2,9.3,-1.8,4.7,0.0, 
20131130,-1.7,2.2,-5.4,-2.4,0.0, 
20131201,-5.0,3.0,-7.0,-2.5,0.0, 
20131202,-1.7,6.7,-3.2,1.8,0.0, 
20131203,3.9,7.8,2.6,4.8,3.4, 
20131204,5.1,5.4,-5.2,0.3,3.5, 
20131205,-5.2,-1.0,-7.1,-4.1,0.0, 
20131206,-3.3,4.9,-3.8,0.5,3.1, 
20131207,2.4,5.6,-3.8,2.2,4.0, 
20131208,-3.8,-1.0,-7.0,-3.4,0.0, 
20131209,-2.0,4.0,-4.7,-0.4,0.0, 
20131210,1.6,8.6,-1.3,2.9,6.2, 
20131211,-1.3,-1.3,-10.4,-5.6,0.0, 
20131212,-10.1,-4.6,-12.6,-9.0,0.0, 
20131213,-9.9,-3.7,-11.2,-7.8,0.0, 
20131214,-8.8,-1.0,-10.5,-5.8,0.0, 
20131215,-5.0,1.5,-6.7,-3.8,0.0, 
20131216,-1.4,-1.4,-8.4,-4.8,0.0, 
20131217,-8.0,-2.0,-11.5,-6.7,0.0, 
20131218,-4.7,5.9,-5.0,-0.3,1.0, 
20131219,-0.3,-1.0,-7.0,-3.6,1.0, 
20131220,-6.9,2.4,-8.3,-4.1,0.0, 
20131221,-0.1,3.7,-4.8,-0.9,0.0, 
20131222,-0.8,6.6,-1.2,4.7,0.0, 
20131223,4.6,8.2,3.9,5.4,0.0, 
20131224,6.1,6.5,-1.2,4.5,16.7, 
20131225,-0.7,-1.0,-5.3,-2.6,21.0, 
20131226,-1.1,-1.0,-8.6,-3.7,0.0, 
20131227,-7.9,-3.2,-11.0,-7.1,0.0, 
20131228,-6.6,1.4,-7.0,-3.6,0.0, 
20131229,0.5,5.2,1.0,2.9,0.0, 
20131230,0.2,4.6,1.1,2.5,1.6, 
20131231,1.2,3.9,-3.1,0.2,1.0, 
20140101,-2.8,3.9,-4.6,-1.2,1.0, 
20140102,-2.0,2.1,-4.0,-1.3,0.0, 
20140103,-4.0,-1.0,-8.0,-4.6,0.0, 
20140104,-5.7,-1.0,-8.4,-4.3,0.0, 
20140105,-3.5,1.2,-5.2,-3.7,0.0, 
20140106,-4.7,2.4,-6.3,-2.9,0.0, 
20140107,-3.1,2.9,-4.9,-0.8,0.0, 
20140108,1.5,3.7,-1.4,2.1,0.0, 
20140109,-1.4,-1.1,-6.0,-3.2,0.0, 
20140110,-4.3,-3.1,-11.2,-6.6,0.0, 
20140111,-10.7,-6.9,-14.5,-10.9,0.0, 
20140112,-14.5,-5.5,-16.0,-10.7,0.0, 
20140113,-7.0,-1.0,-7.3,-4.4,0.0, 
20140114,-1.3,4.9,-4.5,1.0,0.0, 
20140115,3.5,7.9,1.5,4.3,0.0, 
20140116,1.6,7.6,1.0,4.4,0.0, 
20140117,4.3,7.8,1.8,4.5,0.0, 
20140118,2.1,5.2,1.0,2.6,0.0, 
20140119,1.0,5.4,-2.5,2.5,0.0, 
20140120,-0.9,6.5,-1.7,1.9,0.0, 
20140121,0.2,5.7,-3.1,1.2,0.0, 
20140122,1.1,5.2,-4.1,1.8,2.1, 
20140123,-4.1,-4.1,-14.1,-10.0,2.5, 
20140124,-14.1,-10.1,-15.5,-13.6,0.0, 
20140125,-15.5,-9.2,-16.7,-13.6,0.0, 
20140126,-14.5,-10.9,-17.9,-14.5,0.0, 
20140127,-15.0,-3.6,-15.6,-10.1,0.0, 
20140128,-6.8,-1.0,-9.4,-5.5,0.0, 
20140129,-9.6,-4.5,-11.6,-8.3,0.0, 
20140130,-8.7,-1.1,-11.4,-5.6,1.0, 
20140131,-2.3,-1.0,-5.5,-3.0,0.0, 
20140201,-5.3,1.0,-8.3,-4.7,0.0, 
20140202,-3.6,3.1,-6.7,-2.4,0.0, 
20140203,-2.6,-1.2,-9.7,-5.6,0.0, 
20140204,-10.6,-5.8,-13.4,-9.6,0.0, 
20140205,-11.3,-5.4,-12.6,-9.4,0.0, 
20140206,-12.0,-5.9,-14.3,-10.2,0.0, 
20140207,-13.0,-2.4,-13.4,-8.3,0.0, 
20140208,-7.1,2.1,-9.0,-4.7,0.0, 
20140209,-3.5,5.8,-4.1,1.2,0.0, 
20140210,0.7,4.5,-7.2,0.2,0.0, 
20140211,-7.0,-2.1,-9.6,-6.0,0.0, 
20140212,-7.6,-2.3,-10.7,-6.2,0.0, 
20140213,-5.6,4.3,-8.0,-2.2,0.0, 
20140214,-0.2,7.8,-1.0,4.4,0.0, 
20140215,-0.4,4.3,-3.5,-0.1,0.0, 
20140216,-3.5,4.3,-5.2,-1.0,0.0, 
20140217,-2.3,1.7,-7.5,-3.7,0.0, 
20140218,-3.4,4.8,-4.4,-0.3,0.0, 
20140219,0.9,6.6,-1.7,3.1,0.0, 
20140220,0.1,5.7,-2.4,2.7,0.0, 
20140221,-0.4,3.9,-4.8,-1.1,0.0, 
20140222,-3.4,6.0,-4.2,0.6,0.0, 
20140223,1.1,9.7,1.0,5.1,2.5, 
20140224,5.3,7.4,1.0,3.5,0.0, 
20140225,-0.7,7.6,-1.0,4.1,0.0, 
20140226,-1.1,9.7,-3.3,2.5,0.0, 
20140227,2.1,7.4,1.0,4.6,0.0, 
20140228,6.3,9.0,2.3,5.6,9.8, 
20140301,2.6,3.7,-4.0,0.7,4.0, 
20140302,-3.8,5.3,-6.6,-0.9,4.0, 
20140303,1.8,16.0,1.1,8.1,0.0, 
20140304,9.6,12.5,8.8,10.5,3.1, 
20140305,9.2,10.2,2.3,6.2,5.0, 
20140306,2.5,10.7,1.0,6.2,5.5, 
20140307,3.6,11.2,2.5,6.4,1.3, 
20140308,4.1,8.8,2.2,4.4,6.7, 
20140309,2.6,8.0,1.1,4.1,8.0, 
20140310,1.6,9.2,1.0,5.0,0.0, 
20140311,4.8,12.0,2.0,6.2,0.0, 
20140312,3.3,15.3,2.0,8.2,0.0, 
20140313,6.7,18.0,6.5,12.6,0.0, 
20140314,13.8,21.7,13.3,16.6,0.0, 
20140315,15.3,15.8,8.9,12.4,55.1, 
20140316,8.9,11.4,4.0,7.4,65.0, 
20140317,4.5,13.7,1.0,6.8,0.0, 
20140318,6.6,12.4,5.4,8.4,1.3, 
20140319,7.6,10.9,6.6,8.8,2.3, 
20140320,8.0,9.3,2.1,5.7,2.5, 
20140321,2.2,3.0,1.0,1.8,1.4, 
20140322,1.1,10.6,1.0,4.5,1.5, 
20140323,1.4,11.8,1.0,5.9,0.0, 
20140324,4.6,13.0,2.9,6.9,0.0, 
20140325,5.6,16.5,3.6,8.7,0.0, 
20140326,5.2,18.2,4.4,9.7,0.0, 
20140327,8.4,20.4,7.7,13.2,0.0, 
20140328,12.3,20.0,9.2,14.4,0.0, 
20140329,13.3,20.8,11.3,15.4,0.0, 
20140330,11.3,20.1,10.3,14.1,0.0, 
20140331,10.9,19.9,8.8,13.6,0.0, 
20140401,10.7,17.7,10.5,15.0,0.0, 
20140402,15.2,23.5,14.3,17.9,0.0, 
20140403,16.0,22.0,14.5,18.1,0.0, 
20140404,14.5,16.6,10.0,13.1,20.2, 
20140405,10.4,10.4,7.8,8.5,10.8, 
20140406,7.9,9.1,3.1,6.6,9.1, 
20140407,3.4,9.3,1.9,4.6,10.5, 
20140408,3.7,9.6,1.0,5.2,0.0, 
20140409,4.0,15.9,1.3,8.7,0.0, 
20140410,11.5,22.6,10.2,16.6,1.5, 
20140411,14.8,16.6,8.0,12.3,1.5, 
20140412,9.0,19.4,6.0,12.4,0.0, 
20140413,11.2,19.0,7.6,14.3,0.0, 
20140414,14.8,14.8,7.2,9.3,8.9, 
20140415,8.3,14.0,5.1,8.9,10.5, 
20140416,6.9,18.5,4.7,11.2,0.0, 
20140417,9.3,19.7,6.9,12.6,0.0, 
20140418,9.8,18.7,6.2,12.3,0.0, 
20140419,9.5,20.5,7.4,13.7,0.0, 
20140420,12.3,26.6,11.5,18.1,0.0, 
20140421,16.1,26.1,12.9,18.5,0.0, 
20140422,15.7,20.4,11.9,16.2,4.1, 
20140423,12.1,13.2,10.0,10.8,40.4, 
20140424,11.0,16.1,9.9,12.6,3.1, 
20140425,12.1,23.5,7.1,15.0,3.0, 
20140426,12.2,22.4,9.4,14.8,0.0, 
20140427,10.0,21.9,8.4,14.4,0.0, 
20140428,11.2,21.4,9.3,14.4,0.0, 
20140429,11.2,22.8,9.7,15.7,0.0, 
20140430,14.0,24.6,13.0,18.5,0.0, 
20140501,18.0,24.0,17.8,20.2,0.0, 
20140502,19.3,20.5,10.5,16.4,2.4, 
20140503,10.5,16.2,6.6,11.7,3.0, 
20140504,9.8,18.7,8.3,13.7,0.0, 
20140505,11.2,24.2,10.7,17.8,0.0, 
20140506,18.9,18.9,14.7,16.3,21.8, 
20140507,16.0,26.5,14.4,18.7,29.5, 
20140508,15.5,22.6,12.8,18.1,0.0, 
20140509,12.8,21.9,10.2,15.5,0.0, 
20140510,14.3,21.1,9.7,14.9,0.0, 
20140511,11.9,21.5,11.0,15.3,0.0, 
20140512,15.1,16.3,10.4,14.3,24.6, 
20140513,15.9,18.9,11.4,15.1,49.6, 
20140514,11.4,25.0,10.4,17.1,0.0, 
20140515,17.8,29.3,15.9,22.9,0.0, 
20140516,23.9,23.9,21.7,22.7,18.9, 
20140517,22.9,24.7,19.9,21.8,33.1, 
20140518,20.0,20.0,12.6,17.2,5.5, 
20140519,12.8,24.8,10.7,17.1,6.0, 
20140520,15.6,23.4,12.3,17.3,0.0, 
20140521,15.5,21.2,11.1,15.5,0.0, 
20140522,16.4,24.0,15.7,18.2,5.2, 
20140523,16.1,23.8,10.9,16.9,9.4, 
20140524,10.7,24.3,10.7,17.7,10.0, 
20140525,16.6,26.4,14.1,19.4,0.0, 
20140526,16.7,29.3,14.8,20.8,0.0, 
20140527,18.3,24.7,15.6,19.1,0.0, 
20140528,16.8,28.9,15.3,20.9,0.0, 
20140529,20.3,26.0,17.0,20.8,3.8, 
20140530,17.0,24.5,13.6,18.8,1.0, 
20140531,14.1,26.8,13.0,19.6,1.0, 
20140601,18.9,30.5,16.6,23.1,0.0, 
20140602,19.5,30.1,16.2,22.2,0.0, 
20140603,18.5,30.4,16.5,23.1,0.0, 
