datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130330,8.1,17.2,5.4,10.9,0.0, 
20130331,11.2,13.3,6.9,9.9,1.0, 
20130401,7.1,15.5,6.8,9.4,1.0, 
20130402,6.6,15.8,4.6,9.4,0.0, 
20130403,8.8,18.6,5.8,11.9,0.0, 
20130404,10.8,22.1,7.8,14.4,0.0, 
20130405,15.2,15.4,11.2,13.2,10.5, 
20130406,13.2,13.3,9.8,11.4,3.1, 
20130407,10.8,22.8,9.9,14.6,2.0, 
20130408,13.4,18.8,9.3,13.3,0.0, 
20130409,11.9,19.6,10.9,14.7,0.0, 
20130410,13.8,22.8,11.3,16.5,0.0, 
20130411,16.5,20.5,12.0,16.0,0.0, 
20130412,12.5,16.1,10.0,12.3,0.0, 
20130413,9.7,19.7,7.2,12.8,0.0, 
20130414,13.8,17.7,11.2,13.9,3.8, 
20130415,12.0,24.0,11.4,16.5,4.0, 
20130416,15.8,24.4,12.8,18.8,0.0, 
20130417,19.0,20.2,12.4,16.0,3.5, 
20130418,12.7,17.8,10.5,12.7,4.1, 
20130419,10.9,18.0,9.1,13.4,4.5, 
20130420,12.5,18.8,11.1,13.7,0.0, 
20130421,11.3,19.5,8.1,13.5,0.0, 
20130422,12.2,22.2,8.7,15.1,0.0, 
20130423,13.5,21.3,10.1,15.6,0.0, 
20130424,13.7,21.3,9.4,15.5,0.0, 
20130425,14.5,20.5,13.6,16.6,0.0, 
20130426,14.8,20.8,12.3,16.0,0.0, 
20130427,13.0,20.3,10.3,14.4,0.0, 
20130428,11.8,19.9,9.7,14.6,0.0, 
20130429,12.9,23.6,10.0,17.1,0.0, 
20130430,17.3,27.9,14.0,19.7,0.0, 
20130501,15.7,28.5,13.5,20.2,0.0, 
20130502,18.8,27.5,15.9,20.8,0.0, 
20130503,19.4,29.6,15.1,21.9,0.0, 
20130504,19.4,27.1,15.4,21.5,0.0, 
20130505,21.1,26.7,16.8,21.5,0.0, 
20130506,16.6,19.1,12.1,15.6,0.0, 
20130507,13.7,22.6,11.4,16.7,0.0, 
20130508,15.1,23.5,11.8,18.1,0.0, 
20130509,18.8,20.8,16.0,17.6,1.0, 
20130510,15.9,20.5,14.1,16.5,5.0, 
20130511,15.0,24.9,13.6,18.9,5.5, 
20130512,18.9,21.3,17.9,19.8,0.0, 
20130513,17.8,23.5,13.1,17.3,4.4, 
20130514,12.9,20.7,12.2,16.1,4.5, 
20130515,13.9,20.8,13.3,16.2,0.0, 
20130516,14.1,21.9,13.7,17.2,0.0, 
20130517,15.9,25.9,13.0,19.5,0.0, 
20130518,17.8,27.2,14.4,20.8,0.0, 
20130519,19.5,24.6,15.5,19.0,0.0, 
20130520,18.7,27.1,15.9,21.7,0.0, 
20130521,19.7,27.5,17.5,21.8,0.0, 
20130522,20.2,27.6,16.7,22.1,0.0, 
20130523,20.1,24.1,17.7,20.5,1.9, 
20130524,18.4,27.1,17.7,21.5,2.0, 
20130525,20.0,25.2,16.3,20.3,0.0, 
20130526,15.5,23.1,13.6,17.7,0.0, 
20130527,16.6,25.6,14.2,19.7,0.0, 
20130528,18.5,27.3,15.3,21.2,0.0, 
20130529,19.7,28.5,18.4,22.6,0.0, 
20130530,19.9,30.3,18.0,23.9,0.0, 
20130531,20.4,29.4,18.4,23.2,0.0, 
20130601,21.8,27.3,20.9,23.5,0.0, 
20130602,21.3,26.2,16.1,21.3,0.0, 
20130603,19.5,26.5,17.5,20.8,0.0, 
20130604,19.4,28.1,17.1,22.4,0.0, 
20130605,21.1,30.6,17.7,24.1,0.0, 
20130606,23.8,24.4,14.5,20.3,4.0, 
20130607,15.3,20.0,15.0,18.0,7.3, 
20130608,17.6,25.8,16.3,20.1,8.0, 
20130609,19.1,25.5,17.5,21.1,0.0, 
20130610,20.5,27.4,16.7,21.9,3.4, 
20130611,20.7,29.3,16.0,23.1,3.5, 
20130612,21.7,28.1,17.7,22.3,0.0, 
20130613,20.8,26.2,19.2,21.8,0.0, 
20130614,19.4,27.0,18.9,22.0,0.0, 
20130615,19.6,29.0,18.0,22.7,0.0, 
20130616,22.0,33.1,20.3,25.2,0.0, 
20130617,23.3,29.5,21.0,24.7,0.0, 
20130618,22.2,31.6,19.9,24.9,0.0, 
20130619,22.7,30.2,19.7,25.2,0.0, 
20130620,23.9,32.1,20.3,26.0,0.0, 
20130621,25.2,30.7,22.3,25.7,0.0, 
20130622,21.7,30.3,21.5,25.2,0.0, 
20130623,24.4,33.3,22.8,27.2,0.0, 
20130624,25.7,27.9,21.6,25.3,1.0, 
20130625,20.8,28.8,20.7,23.7,7.5, 
20130626,22.0,29.4,19.6,23.1,15.7, 
20130627,22.1,30.0,21.3,25.0,22.5, 
20130628,24.1,31.3,22.7,26.4,0.0, 
20130629,25.5,31.2,22.8,26.6,0.0, 
20130630,24.7,31.4,23.0,26.5,0.0, 
20130701,25.4,31.2,23.4,25.6,0.0, 
20130702,25.2,27.4,22.8,25.3,11.3, 
20130703,22.6,29.4,22.5,25.1,27.9, 
20130704,24.6,32.1,23.9,27.0,5.5, 
20130705,24.8,34.0,24.0,28.0,4.5, 
20130706,27.8,34.9,23.7,28.2,30.4, 
20130707,26.3,29.2,25.0,27.1,11.8, 
20130708,26.6,28.8,25.0,26.7,3.0, 
20130709,26.8,30.6,24.4,26.6,7.3, 
20130710,23.8,26.2,22.9,24.7,62.3, 
20130711,23.2,31.6,22.7,26.3,8.5, 
20130712,26.5,31.7,25.2,27.8,2.5, 
20130713,26.4,32.8,23.7,28.3,0.0, 
20130714,27.7,33.3,26.7,29.3,0.0, 
20130715,27.6,28.1,23.0,25.5,15.9, 
20130716,24.9,29.3,23.1,26.2,25.6, 
20130717,27.0,29.5,25.0,27.4,28.0, 
20130718,24.3,30.6,23.8,26.6,1.5, 
20130719,25.9,34.5,25.2,28.8,1.5, 
20130720,28.8,34.7,26.5,30.0,0.0, 
20130721,29.5,32.6,27.5,30.1,0.0, 
20130722,29.8,33.0,27.9,29.9,0.0, 
20130723,28.6,28.6,26.4,27.4,31.1, 
20130724,27.2,28.1,25.7,26.9,6.7, 
20130725,26.7,35.8,25.1,29.9,2.5, 
20130726,27.8,33.9,24.8,29.3,0.0, 
20130727,28.2,30.4,26.1,28.2,0.0, 
20130728,25.2,27.1,24.6,25.5,4.8, 
20130729,26.0,31.2,25.7,27.6,6.5, 
20130730,26.4,32.6,25.2,28.5,0.0, 
20130731,28.4,28.9,24.3,26.3,8.2, 
20130801,25.4,33.8,24.0,28.6,9.5, 
20130802,29.1,34.3,27.1,30.4,0.0, 
20130803,29.9,34.4,27.6,30.6,0.0, 
20130804,29.3,35.6,26.4,30.7,0.0, 
20130805,30.3,36.7,28.3,32.2,0.0, 
20130806,31.7,34.1,26.8,30.6,0.0, 
20130807,29.1,34.8,27.1,30.0,0.0, 
20130808,27.8,31.9,26.3,28.9,0.0, 
20130809,28.5,32.4,25.4,28.3,0.0, 
20130810,24.2,26.0,23.8,24.7,4.3, 
20130811,24.2,32.7,24.1,27.2,7.5, 
20130812,26.4,32.8,24.3,28.2,0.0, 
20130813,27.4,29.0,24.7,26.9,0.0, 
20130814,25.1,26.9,23.8,25.0,1.0, 
20130815,24.9,25.0,21.2,22.6,43.6, 
20130816,21.0,27.7,20.8,23.4,30.4, 
20130817,22.2,28.3,21.5,24.5,5.6, 
20130818,24.9,30.4,24.0,26.5,6.0, 
20130819,25.3,28.7,23.4,26.1,0.0, 
20130820,26.1,26.6,22.2,23.6,47.2, 
20130821,24.0,30.0,23.6,26.1,9.8, 
20130822,25.7,31.9,23.5,27.7,5.5, 
20130823,26.3,30.9,24.8,27.5,21.0, 
20130824,28.4,29.0,24.4,27.5,5.2, 
20130825,24.2,31.9,23.1,26.7,5.0, 
20130826,24.4,29.7,20.0,25.4,0.0, 
20130827,23.9,27.2,20.6,23.5,0.0, 
20130828,23.0,28.5,18.5,22.6,8.4, 
20130829,18.6,23.4,18.4,20.1,10.0, 
20130830,18.2,23.8,17.4,20.2,0.0, 
20130831,21.0,27.8,17.4,22.5,0.0, 
20130901,28.2,28.8,22.8,25.5,0.0, 
20130902,22.8,30.1,19.6,24.0,0.0, 
20130903,20.3,30.5,20.1,25.6,0.0, 
20130904,23.0,30.1,20.6,25.1,0.0, 
20130905,23.7,24.4,21.3,22.7,0.0, 
20130906,21.5,24.5,19.5,21.3,1.8, 
20130907,19.8,27.5,18.1,22.7,2.0, 
20130908,22.7,29.9,21.2,24.9,0.0, 
20130909,23.1,29.2,20.0,24.6,0.0, 
20130910,22.9,26.5,20.8,23.5,0.0, 
20130911,22.8,24.8,18.8,21.7,15.2, 
20130912,21.2,28.4,18.4,23.0,17.0, 
20130913,20.7,27.1,16.6,22.2,0.0, 
20130914,19.8,28.7,16.5,22.7,0.0, 
20130915,22.4,27.6,19.1,23.1,0.0, 
20130916,20.2,26.9,18.0,22.0,0.0, 
20130917,21.4,28.4,19.4,23.3,0.0, 
20130918,20.6,27.5,17.4,22.4,0.0, 
20130919,21.4,26.4,19.9,23.0,5.4, 
20130920,21.3,24.5,16.1,20.4,5.5, 
20130921,19.0,26.5,15.6,20.6,0.0, 
20130922,19.1,26.8,16.6,21.0,0.0, 
20130923,19.6,27.1,18.6,22.1,0.0, 
20130924,20.6,28.1,19.6,22.9,0.0, 
20130925,20.5,29.7,18.4,23.6,0.0, 
20130926,22.3,30.0,20.2,24.7,0.0, 
20130927,24.4,26.5,20.7,23.2,0.0, 
20130928,20.7,24.9,15.9,20.3,0.0, 
20130929,16.2,21.8,12.3,17.7,0.0, 
20130930,17.5,24.9,15.2,20.1,0.0, 
20131001,19.0,21.2,15.3,18.2,2.4, 
20131002,15.5,27.7,15.5,21.2,2.5, 
20131003,19.8,22.3,14.6,17.9,2.5, 
20131004,15.0,22.8,11.5,17.0,0.0, 
20131005,16.6,22.5,13.9,18.5,0.0, 
20131006,18.6,21.9,16.4,18.5,0.0, 
20131007,17.0,27.1,17.0,21.4,0.0, 
20131008,21.7,26.9,19.7,22.7,0.0, 
20131009,21.1,26.9,20.1,22.5,0.0, 
20131010,20.1,24.4,18.6,21.6,0.0, 
20131011,21.6,21.6,12.9,16.5,13.0, 
20131012,12.8,14.2,10.4,12.5,15.5, 
20131013,10.4,17.9,7.0,12.9,0.0, 
20131014,13.5,19.3,8.9,14.5,0.0, 
20131015,14.6,21.2,9.6,15.5,0.0, 
20131016,15.6,21.1,14.4,17.0,0.0, 
20131017,14.8,22.8,9.8,16.3,0.0, 
20131018,15.0,18.3,15.0,16.6,0.0, 
20131019,15.7,24.1,12.6,17.0,0.0, 
20131020,14.2,23.0,12.1,17.1,0.0, 
20131021,15.2,23.8,11.6,17.5,0.0, 
20131022,15.4,21.5,12.1,16.4,0.0, 
20131023,13.7,18.4,8.6,13.9,0.0, 
20131024,12.5,19.9,10.4,14.5,0.0, 
20131025,13.9,19.9,10.3,14.8,0.0, 
20131026,13.2,18.1,10.6,14.8,0.0, 
20131027,14.3,22.6,11.8,16.9,0.0, 
20131028,14.6,23.0,11.8,17.2,0.0, 
20131029,15.6,17.4,6.8,12.6,0.0, 
20131030,6.9,12.3,4.3,8.2,0.0, 
20131031,7.6,16.0,3.8,10.3,0.0, 
20131101,12.2,19.2,10.7,14.4,0.0, 
20131102,14.6,18.0,13.7,15.6,0.0, 
20131103,15.3,16.7,7.0,13.0,2.9, 
20131104,7.0,12.4,5.5,8.3,3.0, 
20131105,7.0,14.7,3.7,8.9,0.0, 
20131106,7.9,16.2,7.9,11.8,0.0, 
20131107,10.8,19.4,9.5,14.4,0.0, 
20131108,17.0,17.9,8.0,14.2,0.0, 
20131109,8.1,16.1,4.5,10.2,0.0, 
20131110,9.7,16.5,6.3,11.0,3.8, 
20131111,6.4,10.4,4.6,7.0,4.0, 
20131112,5.5,11.0,1.5,6.4,0.0, 
20131113,5.6,12.8,4.3,8.6,2.4, 
20131114,11.7,11.9,5.0,8.9,2.5, 
20131115,5.2,6.6,1.0,4.5,0.0, 
20131116,0.2,6.1,-2.3,2.8,0.0, 
20131117,2.1,6.7,1.0,4.5,0.0, 
20131118,2.9,3.0,-3.8,-1.5,0.0, 
20131119,-3.6,3.6,-5.0,-0.9,0.0, 
20131120,-0.3,4.1,-3.1,0.8,0.0, 
20131121,-0.4,7.2,-2.8,2.3,0.0, 
20131122,2.5,11.1,1.9,5.2,0.0, 
20131123,2.0,5.1,1.0,2.9,0.0, 
20131124,-0.8,3.6,-1.5,1.5,0.0, 
20131125,-0.1,8.1,-1.8,4.4,19.6, 
20131126,7.6,7.8,1.3,4.6,25.0, 
20131127,1.2,9.0,-2.1,3.8,0.0, 
20131128,3.3,11.2,1.5,6.6,0.0, 
20131129,8.1,8.5,-1.2,4.5,0.0, 
20131130,-1.2,2.5,-4.0,-1.9,0.0, 
20131201,-4.0,3.1,-5.7,-2.3,0.0, 
20131202,0.2,7.9,-2.7,2.6,0.0, 
20131203,5.0,8.0,3.2,5.3,2.0, 
20131204,4.9,5.1,-5.3,0.2,2.0, 
20131205,-5.2,-1.3,-6.9,-5.0,0.0, 
20131206,-2.7,5.6,-3.4,0.3,1.5, 
20131207,1.9,5.2,-2.4,1.9,1.5, 
20131208,-2.4,-1.0,-5.5,-3.0,0.0, 
20131209,-2.0,5.5,-4.3,0.1,0.0, 
20131210,1.2,8.5,-1.7,2.9,5.3, 
20131211,-1.7,-1.7,-9.9,-5.7,6.0, 
20131212,-9.9,-5.2,-11.4,-8.6,0.0, 
20131213,-8.6,-4.0,-10.3,-7.6,0.0, 
20131214,-6.9,-1.7,-10.1,-5.8,0.0, 
20131215,-4.0,1.6,-6.8,-3.0,0.0, 
20131216,-2.1,-2.1,-7.0,-4.6,0.0, 
20131217,-6.9,-1.9,-9.4,-5.9,0.0, 
20131218,-4.1,4.3,-4.9,-1.9,2.4, 
20131219,-0.4,-1.0,-5.2,-3.1,2.5, 
20131220,-5.1,-1.0,-7.6,-4.8,0.0, 
20131221,-0.8,4.5,-4.4,-0.2,0.0, 
20131222,-0.5,8.1,1.0,5.7,0.0, 
20131223,6.1,8.8,3.6,6.1,0.0, 
20131224,6.1,6.2,1.0,3.8,14.4, 
20131225,0.3,1.0,-4.0,-2.7,17.5, 
20131226,-0.1,-1.0,-6.9,-3.0,0.0, 
20131227,-6.9,-3.0,-8.9,-6.0,0.0, 
20131228,-4.7,-1.0,-5.2,-3.9,0.0, 
20131229,0.9,4.6,1.0,2.4,0.0, 
20131230,0.2,4.9,1.1,2.6,1.0, 
20131231,1.1,3.8,-1.0,2.2,1.0, 
20140101,-0.8,3.7,-3.9,0.0,0.0, 
20140102,-0.7,2.1,-3.7,-1.1,0.0, 
20140103,-3.8,-1.0,-5.7,-3.9,0.0, 
20140104,-5.2,-1.2,-7.1,-4.0,0.0, 
20140105,-3.1,1.5,-4.3,-2.7,0.0, 
20140106,-2.8,2.6,-5.0,-2.3,0.0, 
20140107,-1.2,2.3,-4.7,-0.7,0.0, 
20140108,1.0,3.8,-1.0,2.1,0.0, 
20140109,-1.0,-1.0,-5.2,-3.2,0.0, 
20140110,-5.1,-4.3,-9.6,-6.5,0.0, 
20140111,-9.5,-7.4,-12.6,-10.2,0.0, 
20140112,-12.5,-5.8,-14.0,-10.0,0.0, 
20140113,-6.1,-1.4,-6.5,-4.3,0.0, 
20140114,-3.3,6.0,-4.0,0.5,0.0, 
20140115,4.6,8.0,2.3,5.3,0.0, 
20140116,2.3,6.5,1.0,3.8,0.0, 
20140117,4.7,8.6,2.7,4.9,0.0, 
20140118,3.8,5.1,1.0,2.9,0.0, 
20140119,0.9,5.6,-1.1,3.1,0.0, 
20140120,1.6,6.9,1.0,4.0,0.0, 
20140121,1.2,5.1,-3.1,1.5,0.0, 
20140122,1.2,4.8,-4.6,1.2,2.8, 
20140123,-4.6,1.1,-14.0,-10.4,3.0, 
20140124,-14.0,-10.3,-15.4,-13.5,0.0, 
20140125,-15.2,-9.3,-15.8,-13.4,0.0, 
20140126,-14.0,-10.7,-17.2,-14.1,0.0, 
20140127,-13.4,-3.8,-14.3,-9.6,0.0, 
20140128,-6.4,-1.0,-7.9,-5.2,0.0, 
20140129,-7.8,-4.9,-10.3,-7.6,0.0, 
20140130,-8.7,-1.0,-9.6,-5.1,0.0, 
20140131,-0.8,-1.0,-3.3,-1.9,0.0, 
20140201,-2.9,1.3,-7.8,-3.8,0.0, 
20140202,-3.5,3.4,-6.5,-2.3,0.0, 
20140203,-0.9,-1.0,-9.0,-6.2,0.0, 
20140204,-9.0,-5.2,-11.7,-8.7,0.0, 
20140205,-9.2,-5.1,-10.3,-8.4,0.0, 
20140206,-9.6,-5.3,-11.7,-9.3,0.0, 
20140207,-10.8,-2.2,-12.2,-7.3,0.0, 
20140208,-6.0,1.8,-8.2,-4.5,0.0, 
20140209,-2.3,6.3,-3.5,0.8,0.0, 
20140210,2.0,3.9,-5.5,0.7,0.0, 
20140211,-5.3,-2.0,-7.7,-5.1,0.0, 
20140212,-6.6,-2.0,-7.7,-5.1,0.0, 
20140213,-3.8,4.3,-4.7,-0.2,0.0, 
20140214,2.1,8.5,1.0,4.8,0.0, 
20140215,0.1,3.9,-2.6,0.3,0.0, 
20140216,-1.7,5.1,-4.3,-0.3,0.0, 
20140217,-1.6,1.8,-5.7,-2.8,0.0, 
20140218,-2.5,4.9,-3.2,0.0,0.0, 
20140219,0.4,6.4,-1.2,3.9,0.0, 
20140220,1.5,5.7,-1.0,3.1,0.0, 
20140221,-0.7,4.0,-3.5,-0.2,0.0, 
20140222,-0.6,5.9,-2.7,2.2,0.0, 
20140223,1.1,9.0,1.0,5.0,3.0, 
20140224,5.4,6.6,1.1,3.4,3.0, 
20140225,1.0,7.6,1.0,4.0,0.0, 
20140226,0.9,10.1,-1.8,5.1,0.0, 
20140227,4.3,7.3,1.0,4.9,0.0, 
20140228,5.7,8.4,2.3,5.2,15.9, 
20140301,2.7,3.9,-3.3,1.1,23.5, 
20140302,-3.3,5.5,-5.4,-0.2,0.0, 
20140303,2.2,16.0,1.1,7.8,0.0, 
20140304,8.4,12.1,7.9,9.9,3.0, 
20140305,7.9,10.3,2.4,6.2,5.2, 
20140306,2.4,10.4,1.0,5.7,5.5, 
20140307,3.9,11.1,3.3,6.7,0.0, 
20140308,5.2,10.1,3.4,5.1,5.2, 
20140309,3.7,9.2,2.8,5.3,6.0, 
20140310,4.0,9.8,1.8,5.0,0.0, 
20140311,5.5,12.2,3.7,7.1,0.0, 
20140312,5.6,15.5,2.9,8.7,0.0, 
20140313,7.6,18.3,5.9,12.2,0.0, 
20140314,14.3,21.8,14.3,17.2,0.0, 
20140315,16.7,17.2,8.9,13.0,23.0, 
20140316,8.9,10.9,4.2,7.2,26.5, 
20140317,4.8,13.6,2.3,7.2,0.0, 
20140318,7.6,12.2,6.8,8.8,0.0, 
20140319,7.4,10.6,6.5,8.4,1.2, 
20140320,6.9,8.3,2.0,5.2,1.5, 
20140321,2.0,4.1,1.1,2.3,1.0, 
20140322,2.5,11.7,2.0,5.4,1.0, 
20140323,4.0,12.4,2.5,6.6,0.0, 
20140324,6.5,12.8,5.2,8.0,0.0, 
20140325,6.3,16.7,5.1,9.7,0.0, 
20140326,7.8,18.0,5.5,10.9,0.0, 
20140327,10.7,20.1,8.1,13.7,0.0, 
20140328,13.2,19.6,10.2,14.7,0.0, 
20140329,14.1,21.1,12.9,16.0,0.0, 
20140330,13.3,21.7,10.9,15.1,0.0, 
20140331,12.6,19.8,9.9,14.6,0.0, 
20140401,12.8,20.1,12.3,15.9,0.0, 
20140402,16.9,23.9,15.4,18.7,0.0, 
20140403,17.8,21.2,14.9,18.5,0.0, 
20140404,15.0,17.1,10.1,13.4,15.7, 
20140405,10.1,10.1,7.0,8.3,7.6, 
20140406,7.7,9.5,3.8,6.8,6.9, 
20140407,3.8,9.0,2.2,5.0,7.5, 
20140408,4.6,8.6,2.7,4.9,3.0, 
20140409,3.8,16.2,1.3,8.2,3.5, 
20140410,10.3,22.2,8.5,15.7,1.5, 
20140411,15.0,17.1,9.5,13.1,1.5, 
20140412,10.5,19.6,7.9,13.8,0.0, 
20140413,12.3,18.8,8.1,15.0,0.0, 
20140414,15.3,15.3,7.3,9.7,6.4, 
20140415,8.5,14.0,6.8,10.1,0.0, 
20140416,9.7,18.9,5.7,12.2,0.0, 
20140417,11.7,20.1,7.6,13.6,0.0, 
20140418,11.4,19.7,8.0,13.5,0.0, 
20140419,11.4,21.2,8.4,14.7,0.0, 
20140420,13.6,25.8,11.5,18.7,0.0, 
20140421,17.0,25.9,12.2,19.7,0.0, 
20140422,17.0,21.4,10.8,16.8,4.4, 
20140423,10.9,11.3,8.7,9.8,33.4, 
20140424,10.7,15.7,9.3,12.5,49.5, 
20140425,10.2,23.5,6.7,15.3,0.0, 
20140426,15.2,22.4,10.8,16.0,0.0, 
20140427,13.4,23.4,10.6,16.2,0.0, 
20140428,14.6,21.9,11.7,16.5,0.0, 
20140429,13.9,23.1,10.5,17.0,0.0, 
20140430,16.0,24.8,15.3,19.4,0.0, 
20140501,19.1,24.3,18.1,20.7,0.0, 
20140502,20.4,20.7,9.6,16.3,6.7, 
20140503,9.6,15.5,8.6,12.3,1.1, 
20140504,11.5,20.1,10.8,14.9,1.0, 
20140505,13.7,24.4,11.7,18.4,0.0, 
20140506,19.3,20.2,15.1,17.0,14.0, 
20140507,16.3,26.6,14.9,19.7,18.0, 
20140508,16.6,22.7,12.5,17.9,0.0, 
20140509,12.4,21.9,11.1,16.1,0.0, 
20140510,15.9,22.2,12.5,16.3,0.0, 
20140511,13.7,21.9,12.6,16.7,0.0, 
20140512,17.3,17.3,11.4,14.9,17.9, 
20140513,15.7,19.9,13.5,16.0,28.0, 
20140514,13.6,25.4,12.0,18.4,0.0, 
20140515,18.4,30.3,15.9,23.7,0.0, 
20140516,25.2,25.6,22.0,23.0,26.2, 
20140517,22.3,25.0,18.9,21.4,29.1, 
20140518,19.3,19.3,12.8,16.8,5.4, 
20140519,12.9,25.2,11.8,17.9,6.0, 
20140520,17.6,22.6,13.0,18.1,0.0, 
20140521,16.7,20.9,13.5,16.7,0.0, 
20140522,18.0,23.9,15.9,18.7,5.7, 
20140523,16.0,23.1,14.8,18.0,7.2, 
20140524,15.4,24.0,12.2,18.9,7.5, 
20140525,18.4,26.6,14.3,20.7,0.0, 
20140526,18.4,29.9,14.6,22.4,0.0, 
20140527,21.6,25.5,17.9,21.3,0.0, 
20140528,18.7,29.4,16.7,22.7,0.0, 
20140529,21.8,26.0,19.0,21.8,1.9, 
20140530,19.0,25.1,16.1,20.5,2.0, 
20140531,16.1,27.9,15.7,21.3,0.0, 
20140601,21.5,30.6,18.2,24.6,0.0, 
20140602,21.8,30.5,18.9,24.5,0.0, 
20140603,22.2,31.0,17.7,24.9,0.0, 
20140604,23.5,27.4,19.1,23.6,0.0, 
