datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130608,17.3,22.4,16.2,19.0,1.0,87.6
20130609,15.4,26.6,14.5,20.5,0.0,78.4
20130610,20.4,25.9,20.1,22.0,0.0,90.2
20130611,21.4,25.6,15.5,21.4,11.7,78.3
20130612,17.8,25.9,15.3,20.5,12.0,69.0
20130613,18.5,24.1,15.0,20.0,0.0,73.6
20130614,17.5,23.1,15.0,19.6,0.0,82.1
20130615,16.8,26.1,15.1,20.3,0.0,86.8
20130616,18.6,27.7,16.6,21.8,0.0,74.7
20130617,20.0,27.9,16.5,21.8,0.0,83.2
20130618,18.7,27.5,15.2,21.7,0.0,75.4
20130619,18.6,28.4,15.5,21.9,0.0,76.2
20130620,19.1,26.5,17.8,22.7,0.0,74.7
20130621,21.7,25.7,19.8,22.5,0.0,86.9
20130622,20.2,26.1,19.5,22.9,0.0,88.9
20130623,21.7,28.0,19.8,23.6,0.0,81.6
20130624,20.1,29.2,18.9,22.9,0.0,83.8
20130625,21.1,27.0,18.3,22.8,0.0,86.6
20130626,22.1,25.8,21.2,22.8,22.5,93.2
20130627,21.3,27.5,20.8,23.2,43.2,89.7
20130628,21.7,29.3,20.3,23.8,0.0,88.7
20130629,22.0,27.5,20.5,23.8,0.0,88.9
20130630,22.0,26.7,21.4,23.6,0.0,92.4
20130701,23.4,28.9,23.1,25.4,0.0,92.7
20130702,25.9,28.4,25.5,26.4,1.0,92.9
20130703,26.3,28.1,24.8,26.0,5.2,94.2
20130704,25.3,28.0,24.4,25.7,5.5,94.8
20130705,25.2,31.0,24.3,26.4,0.0,92.5
20130706,25.2,28.9,24.4,26.5,0.0,92.2
20130707,25.7,30.3,24.8,27.2,1.4,91.2
20130708,27.0,29.2,22.9,26.5,58.9,93.5
20130709,24.8,31.0,24.3,27.4,66.0,91.4
20130710,27.1,28.6,25.1,26.9,4.8,93.5
20130711,24.5,28.6,23.0,25.4,6.5,93.9
20130712,22.6,31.2,21.4,25.3,0.0,92.2
20130713,22.0,31.8,21.4,26.1,0.0,89.4
20130714,26.2,31.2,24.2,26.8,1.2,91.1
20130715,27.2,27.6,22.5,25.8,56.6,93.6
20130716,26.9,30.8,26.1,27.8,70.0,91.1
20130717,26.7,29.1,23.5,26.3,20.0,93.7
20130718,24.8,29.3,23.4,25.7,10.8,93.7
20130719,24.2,30.8,23.5,26.6,11.0,93.7
20130720,24.1,33.0,23.3,28.1,0.0,89.1
20130721,27.6,33.1,26.8,29.3,0.0,89.8
20130722,27.3,31.6,26.2,28.4,0.0,91.2
20130723,27.0,30.8,26.2,28.1,0.0,93.1
20130724,27.1,33.0,26.8,28.9,0.0,91.6
20130725,27.5,30.3,25.8,27.8,0.0,91.4
20130726,26.3,32.0,25.1,27.8,0.0,88.6
20130727,25.1,32.9,21.5,26.8,0.0,81.7
20130728,23.4,31.8,22.5,27.0,0.0,90.4
20130729,27.0,30.9,25.2,28.0,0.0,89.4
20130730,25.7,31.8,24.6,27.6,0.0,91.2
20130731,24.4,27.4,23.0,25.7,37.6,94.6
20130801,25.2,34.1,24.4,28.6,77.5,89.3
20130802,27.3,33.2,24.3,28.4,0.0,90.1
20130803,26.1,32.5,23.3,27.9,0.0,84.5
20130804,26.4,34.2,23.4,29.0,0.0,86.5
20130805,27.9,34.2,24.9,29.5,0.0,87.0
20130806,27.4,33.3,25.1,29.6,0.0,87.4
20130807,28.5,32.1,25.2,28.5,0.0,89.0
20130808,26.5,30.8,25.5,27.8,0.0,92.9
20130809,25.3,29.7,24.3,26.5,0.0,93.9
20130810,24.2,30.9,23.4,26.6,0.0,88.6
20130811,23.3,31.7,22.7,26.7,0.0,88.6
20130812,24.2,31.3,22.9,26.6,0.0,90.3
20130813,25.9,25.9,22.0,24.2,8.1,91.1
20130814,23.6,28.9,22.9,25.5,27.4,91.8
20130815,24.8,28.7,24.1,25.6,4.7,94.5
20130816,24.2,29.1,23.1,25.8,5.0,92.6
20130817,23.4,29.0,22.4,25.4,0.0,91.2
20130818,22.5,30.0,21.8,25.2,0.0,90.6
20130819,22.5,27.8,21.1,25.0,0.0,93.2
20130820,26.4,30.9,23.2,26.5,33.4,91.0
20130821,24.2,29.8,23.4,25.9,11.4,94.2
20130822,25.5,30.3,24.7,27.4,20.5,93.8
20130823,26.4,32.4,25.9,29.0,21.5,92.1
20130824,28.0,31.7,27.5,28.8,0.0,92.5
20130825,27.2,31.1,23.8,26.9,1.0,90.5
20130826,24.7,30.0,20.4,24.8,1.0,74.3
20130827,21.2,29.9,17.6,23.7,0.0,73.6
20130828,19.4,30.2,18.7,24.9,0.0,89.5
20130829,26.6,26.6,19.1,23.2,1.0,74.2
20130830,19.3,23.2,17.9,20.0,1.0,61.8
20130831,18.7,26.4,16.7,22.0,0.0,80.2
20130901,26.5,26.6,19.1,23.1,0.0,79.8
20130902,19.1,26.0,16.1,20.9,0.0,88.8
20130903,16.6,27.5,16.0,23.2,0.0,82.3
20130904,20.2,27.2,19.3,22.7,0.0,83.5
20130905,20.8,21.1,19.3,20.6,11.5,95.0
20130906,21.1,24.3,18.4,21.3,13.8,95.1
20130907,18.9,25.5,18.9,21.4,22.5,90.7
20130908,19.4,26.9,17.3,21.9,0.0,87.6
20130909,19.4,27.7,18.6,22.5,0.0,89.9
20130910,19.1,29.1,18.0,23.4,5.4,81.3
20130911,20.4,23.7,18.9,21.3,58.0,93.8
20130912,19.1,26.5,17.7,21.7,74.0,88.2
20130913,19.2,26.2,16.5,21.0,0.0,81.7
20130914,18.8,26.3,15.9,21.2,0.0,81.4
20130915,18.5,26.6,15.8,21.3,0.0,75.2
20130916,19.0,26.2,13.5,20.2,0.0,78.1
20130917,20.2,26.2,17.3,21.3,0.0,84.4
20130918,18.5,25.5,15.4,20.9,0.0,88.4
20130919,21.9,27.6,21.4,23.6,0.0,91.7
20130920,22.2,23.0,14.6,20.4,0.0,79.7
20130921,15.5,25.1,11.9,18.1,0.0,82.0
20130922,15.2,25.9,14.3,19.4,0.0,87.7
20130923,16.3,25.9,15.0,20.1,0.0,91.7
20130924,19.4,27.6,17.4,21.7,0.0,91.0
20130925,19.9,29.7,16.7,22.4,0.0,87.4
20130926,21.5,29.7,19.4,24.7,0.0,74.0
20130927,21.0,23.0,19.1,20.6,12.1,93.5
20130928,20.3,24.0,16.9,20.6,14.5,78.7
20130929,17.6,21.2,11.8,17.0,0.0,69.4
20130930,12.0,27.0,9.3,17.5,0.0,77.8
20131001,13.4,22.3,12.9,19.1,14.9,83.1
20131002,21.3,22.5,17.5,20.9,3.0,93.9
20131003,17.6,21.3,14.8,18.2,3.5,80.0
20131004,17.1,21.4,14.2,17.6,0.0,80.0
20131005,16.5,20.8,15.2,17.4,5.8,87.5
20131006,15.9,18.4,14.9,16.8,5.7,95.2
20131007,17.8,23.5,13.8,18.5,7.0,92.2
20131008,17.3,25.8,16.5,20.7,0.0,90.5
20131009,17.6,27.9,15.8,20.7,0.0,88.9
20131010,18.2,27.4,15.5,21.4,0.0,91.7
20131011,21.1,21.2,15.1,17.9,0.0,92.1
20131012,15.1,15.2,10.1,13.1,3.0,86.7
20131013,10.4,18.5,8.7,13.4,3.5,72.7
20131014,13.3,21.5,11.5,16.1,0.0,54.4
20131015,15.4,19.0,12.6,15.7,0.0,67.7
20131016,15.7,20.7,13.9,16.6,0.0,79.6
20131017,14.9,20.7,11.3,15.9,0.0,76.8
20131018,14.9,19.4,13.4,16.2,0.0,83.3
20131019,15.9,19.8,11.2,15.8,0.0,81.8
20131020,11.3,21.6,10.4,16.2,0.0,83.8
20131021,14.9,22.2,11.6,16.4,0.0,80.2
20131022,13.6,22.5,11.5,16.5,0.0,71.2
20131023,14.9,18.8,8.6,14.0,0.0,71.1
20131024,9.0,19.5,8.7,13.0,0.0,82.5
20131025,8.9,18.5,7.3,12.6,0.0,84.9
20131026,9.5,20.1,8.3,13.6,0.0,82.1
20131027,14.0,20.2,10.2,15.1,0.0,80.0
20131028,10.9,22.1,8.1,15.0,0.0,83.9
20131029,15.1,16.9,10.8,13.8,0.0,75.6
20131030,11.2,13.4,4.1,10.1,0.0,61.6
20131031,4.3,16.2,2.8,9.5,0.0,75.4
20131101,6.6,18.0,4.1,10.8,0.0,85.4
20131102,8.8,18.0,6.8,11.8,0.0,90.7
20131103,8.0,17.5,6.6,11.1,0.0,81.9
20131104,10.4,12.2,3.4,9.2,0.0,65.0
20131105,3.5,15.3,3.0,8.0,0.0,77.6
20131106,3.9,15.2,1.8,8.1,0.0,85.3
20131107,8.5,21.6,7.6,15.6,0.0,84.5
20131108,16.1,17.6,9.9,14.6,0.0,80.9
20131109,10.1,17.7,5.7,10.2,0.0,67.3
20131110,5.8,21.2,5.2,14.3,0.0,79.2
20131111,10.5,12.2,1.9,8.9,0.0,64.1
20131112,3.2,13.8,3.2,8.0,0.0,71.4
20131113,3.8,14.3,2.3,8.4,0.0,82.9
20131114,8.2,14.5,5.6,10.2,0.0,68.4
20131115,9.9,12.3,1.9,8.5,0.0,58.8
20131116,4.0,10.3,1.2,5.9,0.0,69.1
20131117,2.3,15.1,1.0,8.0,0.0,63.5
20131118,9.8,9.8,2.5,4.7,0.0,61.3
20131119,2.5,6.8,1.0,4.0,0.0,58.9
20131120,3.6,10.3,1.0,4.9,0.0,71.2
20131121,5.2,10.9,1.0,5.3,0.0,77.3
20131122,1.7,13.6,1.7,8.1,0.0,75.0
20131123,7.4,10.0,1.1,5.8,0.0,66.6
20131124,4.2,10.6,1.0,7.1,0.0,57.9
20131125,-0.5,13.3,-2.4,7.7,0.0,73.9
20131126,11.3,15.3,3.8,10.0,0.0,72.6
20131127,3.7,10.4,1.0,5.0,0.0,69.3
20131128,0.4,13.8,1.0,9.7,0.0,82.2
20131129,9.9,11.5,5.0,7.9,0.0,67.1
20131130,5.8,5.9,1.0,3.8,0.0,55.1
20131201,1.0,5.7,-3.7,1.5,0.0,48.7
20131202,-3.6,8.7,-3.9,2.7,0.0,71.8
20131203,0.9,13.2,1.0,7.2,0.0,74.7
20131204,5.1,7.4,1.2,4.4,2.5,77.6
20131205,2.9,2.9,-3.3,-0.6,1.0,75.5
20131206,-2.5,9.7,-2.5,5.5,1.0,65.5
20131207,3.4,9.2,1.0,5.1,1.5,82.2
20131208,2.5,3.3,-1.7,1.5,1.9,78.6
20131209,-1.6,7.7,-2.1,3.5,2.5,82.6
20131210,5.8,11.1,3.1,6.6,2.5,79.4
20131211,4.5,4.5,1.0,2.4,3.0,66.4
20131212,-0.1,-1.0,-5.9,-3.7,1.0,81.1
20131213,-3.1,1.3,-4.0,-2.7,1.0,65.6
20131214,-3.1,2.7,-5.8,-2.1,0.0,52.1
20131215,-0.6,5.6,-3.6,1.3,0.0,47.5
20131216,2.1,5.1,-2.1,0.7,1.2,83.8
20131217,-1.8,-1.0,-5.4,-3.3,3.5,79.9
20131218,-2.9,6.5,-6.7,2.0,1.5,80.7
20131219,4.8,6.1,1.0,2.8,1.5,72.2
20131220,-0.2,6.4,-2.0,3.1,1.4,73.4
20131221,0.7,5.8,-3.0,0.9,1.5,88.0
20131222,-2.3,9.4,-3.1,2.8,0.0,85.2
20131223,0.3,12.3,-1.2,6.9,0.0,89.3
20131224,5.7,11.8,4.4,7.9,24.0,87.8
20131225,4.6,4.8,1.0,2.8,28.0,65.5
20131226,0.1,6.5,1.0,3.7,0.0,67.2
20131227,0.7,1.3,-4.6,-1.9,0.0,58.8
20131228,-4.2,4.4,-4.6,-0.5,0.0,59.1
20131229,-2.0,6.8,-3.3,1.4,0.0,86.1
20131230,6.7,7.2,3.3,5.4,1.0,85.9
20131231,5.7,6.6,1.9,4.3,1.0,75.1
20140101,2.7,6.3,-2.9,2.7,0.0,65.7
20140102,-2.3,8.0,-4.3,1.4,0.0,79.2
20140103,0.2,2.6,-1.9,1.4,0.0,66.9
20140104,0.6,-1.0,-1.9,-1.5,0.0,69.0
20140105,-0.9,3.8,-1.1,2.6,0.0,68.0
20140106,3.0,5.0,-3.9,2.2,0.0,70.3
20140107,-3.2,6.6,-3.2,2.7,0.0,75.0
20140108,3.6,4.9,2.0,3.5,2.0,82.8
20140109,3.0,3.0,-1.1,1.6,3.0,79.9
20140110,0.2,1.6,-4.1,-2.3,0.0,87.5
20140111,-2.9,-2.1,-7.2,-4.2,0.0,76.9
20140112,-7.1,-3.5,-10.4,-7.2,0.0,80.2
20140113,-8.6,3.2,-9.4,-3.4,0.0,85.8
20140114,-5.4,7.7,-6.9,1.7,0.0,77.4
20140115,3.3,9.5,1.0,4.7,0.0,91.1
20140116,0.1,9.1,1.0,5.3,2.8,94.5
20140117,4.8,8.5,4.4,5.8,2.2,91.2
20140118,5.2,7.3,-1.0,5.5,0.0,87.6
20140119,-0.4,5.6,-3.0,2.3,0.0,68.1
20140120,-2.8,8.2,-4.6,1.0,0.0,84.0
20140121,-0.5,6.5,-2.7,2.6,0.0,78.9
20140122,0.9,9.9,1.0,5.5,0.0,65.8
20140123,1.9,1.9,-6.1,-3.2,0.0,71.1
20140124,-6.1,-5.7,-11.6,-8.2,0.0,69.2
20140125,-8.8,-5.1,-10.4,-7.5,0.0,74.0
20140126,-6.2,-4.8,-8.6,-6.0,0.0,69.2
20140127,-7.3,-2.2,-11.3,-6.4,0.0,59.5
20140128,-2.6,1.4,-3.3,-2.2,0.0,60.0
20140129,-2.0,-1.0,-5.4,-3.3,0.0,78.8
20140130,-4.2,-1.0,-8.1,-4.7,0.0,76.1
20140131,-4.8,4.6,-5.5,-1.1,0.0,82.7
20140201,-2.2,3.3,-3.5,-0.4,0.0,59.7
20140202,-1.6,2.4,-5.0,-1.5,0.0,58.1
20140203,-4.4,-1.0,-4.8,-2.6,0.0,75.9
20140204,-4.0,-2.7,-5.2,-3.9,0.0,77.1
20140205,-3.7,-2.9,-8.0,-5.2,0.0,82.2
20140206,-4.4,-3.1,-8.5,-5.6,1.0,79.6
20140207,-3.4,-1.0,-9.9,-5.5,1.0,70.0
20140208,-4.3,3.1,-9.6,-2.9,0.0,63.7
20140209,-2.5,6.7,-2.7,2.3,0.0,78.8
20140210,1.1,5.0,1.0,3.1,0.0,79.7
20140211,-0.8,-1.0,-2.3,-1.4,0.0,71.9
20140212,-1.0,-1.0,-5.3,-2.8,1.0,76.9
20140213,0.6,5.7,-3.9,3.1,1.0,59.7
20140214,4.2,12.8,2.4,6.6,0.0,76.0
20140215,2.4,3.3,1.0,1.9,0.0,64.8
20140216,-0.7,4.0,-2.0,1.0,0.0,60.9
20140217,2.4,3.0,-3.8,0.5,0.0,59.8
20140218,-1.3,6.7,-2.1,1.8,0.0,44.8
20140219,2.7,8.2,1.0,3.5,0.0,54.3
20140220,-0.1,6.4,-2.5,3.0,0.0,72.5
20140221,2.1,2.7,-3.4,1.5,0.0,49.4
20140222,-3.3,6.7,-6.3,0.2,0.0,72.7
20140223,3.4,11.5,2.7,6.7,0.0,77.6
20140224,6.1,8.6,-1.1,4.9,0.0,85.0
20140225,1.7,8.1,1.0,3.7,0.0,56.2
20140226,-0.6,9.5,-2.9,3.7,0.0,54.6
20140227,-1.7,13.4,-2.9,5.1,0.0,72.5
20140228,4.1,11.4,2.8,7.8,12.7,84.1
20140301,4.4,6.2,1.0,4.3,19.0,77.6
20140302,0.3,6.0,-2.8,1.6,0.0,64.7
20140303,-1.6,17.8,-1.9,8.7,0.0,72.6
20140304,12.2,20.7,8.3,14.6,1.9,85.9
20140305,14.9,15.9,3.7,7.9,4.4,93.5
20140306,5.2,10.7,1.0,5.3,4.5,83.3
20140307,2.9,10.7,2.4,6.2,3.3,79.4
20140308,5.0,6.4,2.3,3.9,11.0,90.1
20140309,2.5,7.0,1.0,4.0,12.5,82.4
20140310,-0.5,8.4,-2.3,3.1,0.0,86.5
20140311,0.3,11.0,1.0,5.9,0.0,90.2
20140312,1.5,16.1,1.0,10.7,0.0,76.2
20140313,10.6,18.9,10.5,14.5,0.0,59.4
20140314,13.5,22.0,13.3,17.1,0.0,69.6
20140315,17.2,17.3,5.8,12.8,13.4,93.5
20140316,6.1,11.4,5.0,7.6,17.5,89.1
20140317,7.8,12.2,3.5,7.6,0.0,82.5
20140318,5.0,14.2,1.4,8.9,9.5,90.4
20140319,14.1,14.3,8.8,11.4,6.6,95.3
20140320,9.3,12.5,2.8,8.4,2.4,76.2
20140321,2.7,3.2,1.0,2.2,7.4,93.6
20140322,2.1,8.3,1.0,4.4,10.5,83.4
20140323,1.3,10.3,1.0,5.2,0.0,83.0
20140324,1.9,14.7,1.0,7.9,0.0,85.4
20140325,5.3,14.2,3.9,7.7,0.0,94.4
20140326,3.9,16.9,3.6,10.3,0.0,85.0
20140327,6.1,19.2,4.0,11.7,0.0,80.2
20140328,11.1,19.6,9.3,14.8,0.0,78.5
20140329,14.4,20.0,9.3,14.3,0.0,88.9
20140330,9.6,17.6,8.0,11.9,0.0,88.7
20140331,8.4,21.4,6.3,12.8,0.0,74.6
20140401,9.8,21.3,8.8,16.3,0.0,84.3
20140402,12.8,23.5,11.0,18.0,0.0,80.0
20140403,17.2,24.1,12.6,18.9,0.0,82.6
20140404,18.4,18.6,10.2,13.4,8.6,93.6
20140405,11.7,14.7,11.5,12.9,6.6,92.5
20140406,11.5,11.8,4.7,8.4,18.6,81.9
20140407,5.4,9.1,2.6,6.0,20.5,61.7
20140408,5.8,14.5,1.0,9.0,0.0,70.1
20140409,10.5,16.6,4.7,10.7,0.0,78.2
20140410,13.5,21.3,12.2,17.1,0.0,66.1
20140411,16.8,18.8,5.7,13.4,3.4,81.8
20140412,5.9,17.5,2.4,9.5,3.5,72.6
20140413,6.8,18.2,6.6,13.9,0.0,44.9
20140414,15.7,15.7,7.8,10.3,20.7,89.3
20140415,8.1,12.6,5.7,9.0,28.0,83.4
20140416,7.3,13.9,2.5,8.8,0.0,81.2
20140417,7.5,16.9,5.1,10.6,0.0,79.3
20140418,5.6,16.0,2.9,8.9,0.0,82.0
20140419,3.4,20.2,1.0,10.4,0.0,69.6
20140420,7.2,22.0,5.4,13.2,0.0,76.7
20140421,9.0,24.1,5.5,15.9,0.0,72.7
20140422,18.4,24.3,16.9,19.6,7.8,89.5
20140423,17.2,18.5,15.0,16.5,33.9,92.1
20140424,16.6,16.7,12.7,14.0,18.1,95.6
20140425,13.0,18.0,8.1,13.6,21.0,78.2
20140426,8.2,18.6,6.7,12.2,0.0,82.4
20140427,9.4,17.7,6.5,12.3,0.0,83.7
20140428,9.5,20.7,7.2,13.1,0.0,85.1
20140429,7.3,22.2,5.2,14.6,0.0,81.5
20140430,16.5,24.3,14.5,19.6,0.0,82.8
20140501,14.6,24.5,13.9,19.4,0.0,89.6
20140502,20.0,20.2,10.4,15.9,3.3,92.2
