datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130504,12.4,27.6,9.5,17.9,0.0,67.4
20130505,16.4,27.5,15.2,19.9,0.0,59.4
20130506,14.9,20.6,5.4,14.3,0.0,46.2
20130507,7.2,23.6,5.4,13.9,0.0,61.3
20130508,5.9,22.5,4.6,14.2,0.0,59.5
20130509,13.1,20.9,9.4,13.5,7.8,79.8
20130510,13.5,19.0,9.7,14.3,2.0,87.7
20130511,11.7,26.3,10.7,17.1,1.0,76.8
20130512,14.0,22.8,12.8,18.8,0.0,74.1
20130513,12.1,24.1,9.3,15.2,0.0,82.2
20130514,9.2,21.1,7.4,14.1,0.0,62.1
20130515,7.4,20.0,7.0,14.0,0.0,64.0
20130516,8.7,21.5,7.1,13.6,0.0,74.2
20130517,8.5,24.6,5.8,15.4,0.0,66.0
20130518,9.2,26.8,6.7,16.3,0.0,66.3
20130519,11.4,25.6,7.9,13.0,0.0,84.4
20130520,8.9,26.6,6.9,17.2,0.0,57.5
20130521,12.8,27.4,9.2,17.9,0.0,64.3
20130522,11.9,27.7,8.9,18.2,0.0,65.7
20130523,13.4,25.3,11.1,18.2,0.0,72.6
20130524,15.9,26.0,13.0,19.2,3.7,78.1
20130525,12.2,25.5,8.8,16.6,4.0,65.9
20130526,13.7,21.6,6.2,14.6,0.0,55.1
20130527,8.4,25.1,5.6,14.9,0.0,65.0
20130528,8.9,28.1,8.3,18.0,0.0,61.6
20130529,15.3,29.2,13.7,20.4,0.0,66.1
20130530,13.8,29.7,12.2,20.2,0.0,61.4
20130531,14.9,25.9,11.5,18.4,24.4,79.0
20130601,18.2,24.6,12.5,19.4,26.0,82.1
20130602,11.7,25.5,8.1,17.0,0.0,58.1
20130603,13.1,24.4,10.3,17.2,0.0,60.6
20130604,9.7,27.5,7.1,17.5,0.0,57.4
20130605,11.9,29.2,8.3,18.8,0.0,51.2
20130606,17.1,20.8,14.7,16.8,6.0,76.4
20130607,15.8,19.4,14.5,17.1,8.9,94.4
20130608,15.5,25.1,13.4,18.2,10.5,75.6
20130609,14.1,27.8,13.4,19.6,0.0,76.5
20130610,19.3,26.6,14.2,21.0,0.0,69.9
20130611,13.6,28.8,9.2,19.2,0.0,54.3
20130612,13.7,26.4,11.2,18.6,0.0,61.2
20130613,15.9,25.9,14.0,18.9,0.0,64.2
20130614,13.5,26.3,10.5,18.2,0.0,73.2
20130615,14.0,28.1,11.6,19.6,0.0,74.7
20130616,16.2,30.8,14.3,21.0,0.0,74.8
20130617,14.7,29.4,11.9,20.3,0.0,64.1
20130618,15.0,31.6,11.4,20.9,0.0,64.4
20130619,16.0,31.2,12.3,21.5,0.0,65.2
20130620,16.4,29.7,14.3,21.6,0.0,65.4
20130621,19.4,29.2,17.5,22.4,0.0,65.9
20130622,17.3,30.9,15.2,22.0,0.0,73.4
20130623,17.4,32.8,16.0,23.8,0.0,65.9
20130624,19.4,30.3,16.6,21.3,3.3,78.9
20130625,18.1,28.8,16.7,22.2,3.5,76.1
20130626,19.9,28.4,17.3,21.9,2.7,79.1
20130627,19.7,28.2,18.5,22.3,3.0,85.4
20130628,19.5,29.7,18.7,23.5,0.0,79.6
20130629,18.7,30.0,17.5,23.0,0.0,81.2
20130630,20.0,30.2,19.9,24.3,0.0,77.2
20130701,20.9,26.6,20.0,22.6,20.1,97.2
20130702,23.9,27.8,23.3,25.2,5.9,93.6
20130703,26.4,27.3,23.5,25.0,15.2,93.2
20130704,24.3,30.6,22.9,25.3,8.2,90.1
20130705,23.3,32.5,21.6,26.0,7.5,82.8
20130706,21.6,32.7,20.6,24.5,11.2,88.8
20130707,21.7,28.6,21.4,24.8,13.5,94.7
20130708,24.7,27.3,23.6,24.8,36.7,97.3
20130709,23.7,31.4,23.3,26.5,43.5,88.4
20130710,23.8,27.2,23.6,25.1,36.5,98.5
20130711,24.2,29.2,21.7,24.8,5.7,93.0
20130712,23.6,31.7,21.3,25.6,3.0,86.8
20130713,20.7,32.2,18.5,24.9,0.0,84.8
20130714,21.9,31.9,21.5,25.7,0.0,85.9
20130715,22.9,28.4,22.6,24.4,25.5,92.8
20130716,23.8,29.1,23.6,26.2,4.6,88.7
20130717,24.0,27.9,22.0,24.7,7.4,95.7
20130718,22.0,29.2,21.7,24.4,4.9,93.1
20130719,22.5,31.9,22.3,25.9,5.0,87.4
20130720,22.7,32.6,21.5,26.6,0.0,87.4
20130721,23.7,34.0,23.3,28.0,0.0,85.2
20130722,24.9,31.9,24.1,27.4,0.0,86.6
20130723,24.5,30.2,23.4,26.5,0.0,93.6
20130724,26.1,30.8,25.6,27.6,1.0,93.8
20130725,26.0,33.5,24.3,28.2,4.8,85.2
20130726,23.9,32.3,20.4,26.0,5.0,80.4
20130727,22.6,33.3,21.1,26.2,0.0,81.5
20130728,23.3,31.5,22.2,26.1,2.0,88.2
20130729,24.9,31.7,23.3,27.2,2.0,86.5
20130730,23.6,31.8,23.0,26.8,0.0,83.4
20130731,24.7,26.1,22.7,24.1,13.2,99.0
20130801,22.8,32.3,22.0,25.3,12.8,91.3
20130802,24.1,33.8,22.4,26.7,11.6,90.8
20130803,24.8,32.7,22.7,26.8,12.0,81.4
20130804,22.9,34.1,21.1,27.0,0.0,80.8
20130805,24.3,35.7,23.1,28.5,0.0,82.0
20130806,26.0,34.5,25.6,28.9,0.0,83.0
20130807,25.2,33.3,22.2,27.1,0.0,80.3
20130808,22.9,31.6,21.6,25.5,0.0,84.7
20130809,23.8,24.9,22.0,23.6,16.7,94.8
20130810,23.1,30.7,22.3,25.6,21.0,86.5
20130811,22.5,31.4,21.3,24.5,44.1,89.4
20130812,22.0,30.8,20.2,24.9,47.0,86.2
20130813,22.3,25.8,21.1,23.5,1.3,82.8
20130814,21.4,25.0,20.3,21.9,49.8,95.1
20130815,21.3,24.6,21.1,22.6,15.4,98.8
20130816,24.1,30.0,21.6,24.7,3.8,90.9
20130817,21.4,30.0,21.2,24.5,2.0,85.6
20130818,20.8,29.3,19.3,23.4,1.5,90.1
20130819,21.1,29.7,19.6,24.0,4.1,88.8
20130820,22.0,28.6,21.9,24.2,13.5,90.0
20130821,23.4,27.3,22.5,24.4,10.9,92.5
20130822,23.9,31.4,23.3,26.3,1.9,87.9
20130823,24.5,31.1,24.2,27.0,7.2,89.5
20130824,27.8,29.8,23.6,27.2,16.7,83.1
20130825,23.0,31.0,19.0,24.2,53.5,80.3
20130826,18.5,28.9,14.4,21.0,0.0,71.4
20130827,14.2,28.8,13.8,20.5,0.0,76.3
20130828,17.1,27.5,15.6,21.6,22.6,86.9
20130829,20.0,25.0,14.2,19.6,27.0,66.4
20130830,16.5,20.7,14.6,16.8,0.0,67.7
20130831,15.2,26.6,12.6,19.1,0.0,79.9
20130901,27.5,27.5,14.6,19.1,0.0,79.0
20130902,14.6,26.6,12.9,18.9,0.0,84.0
20130903,15.6,28.2,15.1,21.8,0.0,73.0
20130904,16.8,27.6,14.7,19.8,0.0,76.8
20130905,16.0,22.0,15.2,18.2,1.7,90.9
20130906,18.2,21.7,17.3,19.3,2.6,91.8
20130907,17.3,27.2,16.1,20.5,4.5,85.2
20130908,17.7,28.3,15.9,20.6,0.0,84.0
20130909,16.3,27.4,15.7,20.5,0.0,86.1
20130910,18.2,26.6,15.6,20.6,1.0,88.0
20130911,20.5,22.2,16.2,18.9,41.0,89.6
20130912,16.8,27.2,12.9,19.2,47.5,81.1
20130913,13.1,27.2,10.9,17.5,0.0,73.8
20130914,11.2,27.4,9.2,17.4,0.0,76.9
20130915,14.3,25.6,13.3,19.5,0.0,66.1
20130916,18.7,24.1,14.6,19.4,0.0,64.5
20130917,16.4,27.1,13.1,19.3,0.0,74.5
20130918,14.7,26.5,11.6,18.1,0.0,80.1
20130919,14.4,27.4,13.7,20.8,0.0,80.8
20130920,23.2,24.1,10.3,18.3,0.0,68.8
20130921,10.7,25.4,7.7,15.6,0.0,77.2
20130922,12.4,25.7,10.1,16.9,0.0,80.8
20130923,12.6,24.6,11.5,17.3,0.0,88.8
20130924,15.8,28.2,14.9,21.0,0.0,85.4
20130925,19.1,28.5,15.8,20.7,0.0,82.9
20130926,15.9,28.8,13.3,20.6,0.0,80.5
20130927,20.0,23.7,16.0,19.1,25.1,85.8
20130928,16.9,24.1,12.2,19.1,29.0,64.1
20130929,14.7,21.6,6.4,13.0,0.0,67.5
20130930,7.0,24.8,5.9,14.6,0.0,76.9
20131001,10.9,15.9,9.8,13.4,12.2,92.4
20131002,15.2,23.9,13.7,17.8,5.4,86.6
20131003,13.7,21.2,9.7,15.4,6.0,72.9
20131004,13.0,21.4,6.7,13.9,0.0,74.4
20131005,12.0,20.9,9.8,15.4,0.0,80.9
20131006,14.1,19.7,10.5,15.6,0.0,86.8
20131007,16.5,24.1,15.0,18.1,0.0,83.3
20131008,16.1,26.4,13.4,18.4,0.0,84.4
20131009,15.1,26.5,13.9,19.0,0.0,84.1
20131010,15.2,25.5,14.8,19.4,0.0,87.7
20131011,18.3,20.3,11.1,15.8,4.6,86.9
20131012,11.9,12.7,6.1,10.7,1.0,85.5
20131013,6.9,17.2,2.6,9.2,1.0,77.0
20131014,7.5,19.3,3.6,10.6,0.0,70.8
20131015,10.0,19.5,5.4,12.0,0.0,73.8
20131016,11.9,20.4,6.8,14.1,0.0,70.0
20131017,6.8,21.6,3.5,11.5,0.0,78.9
20131018,9.1,18.0,8.6,13.8,0.0,74.5
20131019,11.9,20.4,7.9,13.1,0.0,77.0
20131020,7.9,21.8,4.9,11.9,0.0,78.8
20131021,7.2,21.9,4.3,12.0,0.0,77.9
20131022,8.0,22.1,3.9,12.6,0.0,70.0
20131023,12.1,17.7,3.6,10.1,0.0,70.8
20131024,4.6,18.1,3.2,8.9,0.0,78.2
20131025,4.4,18.8,1.4,8.7,0.0,81.2
20131026,4.8,19.0,3.0,10.7,0.0,78.2
20131027,10.5,20.8,5.6,12.1,0.0,77.8
20131028,5.6,22.8,3.3,11.9,0.0,76.5
20131029,7.8,17.1,3.2,9.1,0.0,69.4
20131030,3.4,13.0,-1.9,5.4,0.0,59.6
20131031,-1.4,16.5,-3.6,5.5,0.0,74.6
20131101,4.3,17.3,4.2,10.6,0.0,79.8
20131102,10.3,16.8,7.5,11.8,0.0,85.6
20131103,7.9,15.5,5.6,9.4,0.0,77.2
20131104,6.9,12.4,-1.1,6.7,0.0,65.4
20131105,-1.1,14.2,-3.8,4.4,0.0,77.8
20131106,0.4,16.5,1.0,8.9,0.0,81.9
20131107,1.6,19.3,1.0,11.0,2.5,82.4
20131108,13.8,17.2,1.7,11.9,2.5,74.8
20131109,1.5,16.1,-2.4,5.8,0.0,70.2
20131110,1.4,18.7,1.0,9.8,4.3,73.7
20131111,7.1,10.7,-2.7,4.8,4.5,67.9
20131112,-2.7,12.2,-4.7,2.3,0.0,73.9
20131113,-2.3,12.8,-2.9,6.8,0.0,73.6
20131114,12.8,13.1,1.0,7.5,0.0,59.7
20131115,0.6,9.7,1.0,5.3,0.0,54.6
20131116,2.9,7.5,-5.5,0.5,0.0,62.6
20131117,-4.7,8.7,-6.4,1.8,1.0,71.8
20131118,4.7,4.7,-6.2,-0.4,1.0,52.4
20131119,-1.6,2.0,-8.7,-2.8,0.0,62.4
20131120,-1.1,8.8,-5.7,1.3,0.0,72.2
20131121,-2.2,7.8,-7.4,-0.8,0.0,73.5
20131122,-3.8,11.5,-3.8,4.4,0.0,69.1
20131123,1.1,5.7,-5.9,-0.2,2.9,71.6
20131124,1.0,3.4,-3.3,0.0,8.6,87.4
20131125,-2.0,10.9,-4.2,4.8,9.5,72.2
20131126,10.8,11.3,-3.6,5.9,5.0,75.5
20131127,-3.7,9.6,-6.8,-0.3,5.0,76.5
20131128,-3.0,12.2,-3.3,3.4,0.0,80.7
20131129,3.9,8.7,1.0,4.9,0.0,51.2
20131130,0.7,2.4,-6.0,-1.6,0.0,43.7
20131201,-4.7,3.7,-8.9,-2.5,0.0,51.3
20131202,-1.0,5.4,-5.3,-0.2,0.0,66.2
20131203,-3.5,10.7,-3.9,4.3,0.0,77.7
20131204,2.1,4.3,-4.1,0.9,0.0,64.5
20131205,-3.5,-1.0,-8.2,-4.9,0.0,57.4
20131206,-4.1,3.1,-4.2,-1.4,2.0,84.2
20131207,1.5,6.3,-2.4,2.4,4.3,75.8
20131208,-1.6,1.3,-5.5,-2.9,4.5,55.8
20131209,-3.4,3.7,-3.7,-0.8,0.0,75.2
20131210,-3.4,8.7,-3.6,3.6,1.0,76.8
20131211,-0.6,-1.0,-7.2,-4.6,1.0,69.9
20131212,-7.3,-3.1,-11.9,-8.2,0.0,69.2
20131213,-11.8,-1.0,-13.9,-8.4,0.0,66.1
20131214,-12.2,-1.0,-14.8,-8.8,0.0,64.2
20131215,-7.9,3.5,-11.8,-5.4,0.0,60.7
20131216,0.6,1.1,-8.2,-3.7,0.0,55.8
20131217,-5.9,-1.0,-12.0,-6.8,0.0,62.4
20131218,-9.8,7.0,-9.8,-0.4,0.0,66.0
20131219,1.4,1.5,-8.2,-3.6,0.0,65.5
20131220,-7.1,3.4,-10.5,-5.0,4.9,78.0
20131221,-0.9,2.6,-8.8,-4.0,6.0,86.5
20131222,-8.7,5.9,-9.1,-2.5,0.0,81.3
20131223,-3.8,9.4,-5.6,0.3,0.0,85.3
20131224,-0.4,5.1,1.0,2.9,15.9,87.7
20131225,1.5,1.6,-4.9,-1.8,18.5,56.4
20131226,-3.1,1.8,-7.6,-2.7,0.0,67.2
20131227,-7.0,-1.0,-12.2,-6.8,0.0,56.6
20131228,-9.8,1.6,-10.2,-3.7,0.0,64.2
20131229,-1.4,2.2,-1.5,-0.1,0.0,79.2
20131230,-0.1,5.2,-1.5,1.3,1.0,84.7
20131231,1.6,5.0,-6.0,-0.3,1.0,70.9
20140101,-5.9,3.7,-8.9,-3.9,0.0,73.5
20140102,-6.6,3.1,-8.3,-3.7,0.0,75.2
20140103,-2.5,1.5,-8.9,-4.4,0.0,59.1
20140104,-5.3,-1.4,-8.5,-4.3,0.0,55.3
20140105,-5.5,1.8,-7.5,-4.0,0.0,64.9
20140106,-1.4,4.4,-9.5,-3.4,0.0,67.7
20140107,-8.0,2.2,-10.8,-6.0,0.0,69.3
20140108,-0.4,3.0,-1.6,0.8,1.3,74.5
20140109,-1.4,-1.0,-4.4,-2.5,1.8,75.7
20140110,-1.7,-1.0,-12.4,-6.7,1.2,77.7
20140111,-12.2,-6.0,-17.3,-11.7,1.5,73.9
20140112,-14.0,-5.3,-17.5,-11.3,0.0,71.6
20140113,-8.3,4.5,-8.5,-4.3,0.0,71.1
20140114,-8.1,3.6,-12.4,-4.3,0.0,73.8
20140115,0.8,8.7,-2.1,4.3,0.0,71.8
20140116,-2.0,6.4,-3.2,1.6,0.0,85.3
20140117,1.6,6.8,1.0,3.3,4.7,88.2
20140118,0.4,5.7,-3.9,1.7,5.0,79.0
20140119,-4.0,4.8,-7.2,-2.8,0.0,67.7
20140120,-6.6,7.4,-8.3,-2.2,0.0,76.3
20140121,-4.2,6.2,-7.5,-1.6,0.0,65.4
20140122,-1.0,7.8,-2.6,2.4,1.0,63.0
20140123,-2.6,-2.6,-12.8,-7.9,1.0,54.4
20140124,-10.8,-8.7,-16.1,-12.5,0.0,55.0
20140125,-13.8,-7.1,-17.6,-12.1,0.0,54.9
20140126,-13.2,-7.4,-16.4,-12.5,0.0,57.0
20140127,-16.4,-2.9,-18.8,-10.7,0.0,50.9
20140128,-6.8,-1.0,-10.2,-5.8,0.0,50.3
20140129,-10.2,-3.6,-12.6,-8.7,0.0,62.4
20140130,-12.1,-1.0,-16.0,-8.7,0.0,69.5
20140131,-6.0,2.5,-6.0,-2.6,0.0,55.2
20140201,-5.7,1.6,-12.6,-6.8,0.0,53.4
20140202,-10.3,3.3,-14.0,-6.5,0.0,56.7
20140203,-7.9,-3.0,-10.3,-6.1,0.0,55.2
20140204,-9.4,-4.3,-11.8,-8.2,0.0,51.2
20140205,-11.0,-3.8,-15.7,-9.5,0.0,54.9
20140206,-9.5,-4.6,-16.7,-9.7,0.0,54.1
20140207,-11.1,-1.0,-17.9,-9.4,0.0,57.9
20140208,-11.5,3.8,-15.8,-7.7,0.0,56.4
20140209,-9.7,7.1,-10.1,-1.6,0.0,58.2
20140210,-3.2,4.9,-8.3,-1.6,0.0,55.1
20140211,-8.3,-1.3,-12.0,-5.5,0.0,65.5
20140212,-5.2,-2.3,-15.2,-7.6,1.5,79.1
20140213,-3.4,3.7,-14.8,-4.2,2.0,68.3
20140214,-2.9,10.0,-3.9,3.5,0.0,68.0
20140215,-0.6,4.4,-7.1,-1.2,0.0,41.5
20140216,-7.1,5.4,-9.3,-2.8,0.0,53.7
20140217,-1.2,2.0,-7.5,-3.0,0.0,37.1
20140218,-4.0,4.1,-6.3,-2.2,0.0,42.1
20140219,-4.0,7.3,-7.8,-0.7,0.0,56.4
20140220,-5.4,6.0,-7.3,-1.1,0.0,54.9
20140221,-0.2,3.7,-8.2,-2.1,0.0,35.0
20140222,-8.2,6.7,-11.5,-3.1,0.0,60.1
20140223,0.2,9.9,1.0,5.7,0.0,62.3
20140224,5.0,10.4,-2.2,5.1,0.0,52.1
20140225,-2.1,9.1,-5.6,1.0,0.0,45.3
20140226,-5.6,11.2,-9.5,-0.6,0.0,50.9
20140227,-4.2,12.5,-7.3,2.0,0.0,54.2
20140228,0.9,8.1,1.0,4.1,24.3,76.6
20140301,3.1,4.1,-4.3,0.7,3.1,66.1
20140302,-3.5,7.6,-9.4,-1.7,3.0,52.7
20140303,-3.1,17.2,-5.2,5.7,0.0,56.5
20140304,6.7,20.7,6.6,12.1,9.6,71.5
20140305,10.8,10.9,-1.9,6.3,7.7,80.1
20140306,-1.6,11.0,-4.9,2.4,8.5,64.4
20140307,-1.5,10.5,-2.4,4.1,2.2,64.8
20140308,1.7,6.8,-2.0,2.8,7.3,83.1
20140309,-1.1,6.8,-3.0,2.9,8.5,77.1
20140310,-2.8,10.3,-5.0,1.3,0.0,75.9
20140311,-0.4,12.8,-1.7,5.3,0.0,73.7
20140312,-1.4,16.6,-4.4,5.4,0.0,68.0
20140313,-1.0,18.0,-1.4,12.0,0.0,60.0
20140314,9.5,22.7,7.4,15.1,0.0,57.3
20140315,13.8,15.5,6.9,12.1,22.4,94.5
20140316,7.0,8.9,-1.9,5.8,27.0,78.0
20140317,-1.7,13.4,-4.2,3.6,0.0,75.4
20140318,1.3,9.3,-1.2,6.1,6.3,90.9
20140319,7.4,11.2,5.6,8.0,14.3,87.6
20140320,5.6,9.6,1.4,6.0,19.0,45.2
20140321,1.2,1.2,-1.3,-0.2,2.5,85.1
20140322,0.1,9.9,-2.0,5.0,0.0,71.8
20140323,-1.8,12.5,-5.1,2.9,0.0,73.9
20140324,-1.2,15.4,-2.3,5.6,0.0,73.9
20140325,3.5,19.2,1.2,7.3,0.0,76.6
20140326,2.6,19.0,1.0,9.1,0.0,78.7
20140327,4.4,20.9,1.0,10.6,0.0,74.8
20140328,7.6,21.2,3.0,11.9,0.0,72.3
20140329,8.1,19.0,6.3,11.9,0.0,82.0
20140330,8.6,20.3,6.2,12.3,0.0,73.6
20140331,7.7,21.4,4.0,11.7,0.0,65.3
20140401,7.0,19.3,5.8,12.5,0.0,74.6
20140402,10.1,23.6,7.0,14.6,0.0,81.6
20140403,10.7,23.6,10.6,16.1,0.0,75.4
20140404,13.6,17.2,8.9,12.4,15.2,83.6
20140405,8.9,9.1,7.3,8.1,9.8,96.0
20140406,7.6,9.2,2.6,6.4,14.0,75.2
20140407,3.0,8.4,1.2,4.3,16.0,42.8
20140408,1.4,12.7,-3.4,6.8,0.0,59.8
20140409,7.5,17.6,2.2,9.5,0.0,61.4
20140410,4.5,22.4,2.5,14.4,2.1,59.4
20140411,15.4,18.9,4.6,12.6,7.0,57.7
20140412,4.7,20.0,1.0,10.0,0.0,52.5
20140413,3.1,17.5,1.0,11.3,0.0,49.0
20140414,9.4,11.4,6.3,7.8,25.1,83.0
20140415,6.4,14.7,1.5,7.2,29.0,75.1
20140416,1.7,17.9,-1.0,10.5,0.0,69.6
20140417,5.4,18.7,3.0,9.7,0.0,61.3
20140418,3.9,19.8,1.0,9.8,0.0,62.3
20140419,2.8,21.8,1.0,12.8,0.0,55.2
20140420,6.7,28.7,3.8,14.8,0.0,56.4
20140421,8.9,26.6,4.3,14.8,0.0,57.2
20140422,10.2,19.6,9.0,14.6,2.0,80.0
