datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130213,-4.7,8.0,-7.7,0.4,0.0,82.4
20130214,4.7,8.4,-3.2,3.2,0.0,67.5
20130215,-3.6,12.6,-7.2,1.5,0.0,72.2
20130216,-2.1,15.1,-6.3,4.9,3.7,86.3
20130217,10.8,12.4,-2.0,7.8,6.3,75.8
20130218,-1.8,5.7,-5.4,-0.5,0.0,65.3
20130219,-4.8,11.6,-7.6,1.9,0.0,74.9
20130220,7.6,13.0,-2.5,5.2,12.5,78.9
20130221,-2.5,10.2,-7.1,1.0,14.0,68.0
20130222,3.3,8.0,2.2,5.2,15.0,91.5
20130223,3.0,4.8,-1.4,2.5,25.0,72.8
20130224,-1.3,6.7,-5.9,-0.1,0.0,68.4
20130225,-2.1,10.0,-4.3,2.2,0.0,74.2
20130226,-1.9,11.1,-4.2,2.3,0.0,76.7
20130227,-1.8,12.7,-4.0,3.1,0.0,75.2
20130228,-2.4,13.8,-5.2,3.3,0.0,72.7
20130301,-0.1,14.1,-1.6,6.9,2.6,79.3
20130302,5.6,6.0,-2.7,3.4,4.4,82.9
20130303,-2.9,12.5,-5.5,2.5,4.5,77.7
20130304,0.5,14.7,-2.7,5.7,0.0,73.5
20130305,0.7,15.3,-1.6,6.7,0.0,72.7
20130306,4.3,7.3,-2.9,3.4,0.0,57.8
20130307,-3.9,4.5,-5.4,-1.2,0.0,77.7
20130308,-1.1,7.1,-2.3,1.4,0.0,79.9
20130309,-0.6,12.0,-2.5,5.8,0.0,66.0
20130310,1.4,14.2,-4.1,5.0,0.0,67.1
20130311,-1.4,18.3,-4.9,5.3,0.0,62.8
20130312,1.3,18.4,-3.6,7.6,0.0,59.6
20130313,4.4,15.1,1.0,7.6,0.0,63.9
20130314,3.4,12.1,-2.6,5.2,0.0,67.6
20130315,-0.6,14.0,-4.9,4.2,0.0,67.4
20130316,-0.5,13.1,-3.0,5.0,0.0,69.9
20130317,-1.0,16.7,-5.1,5.3,0.0,65.0
20130318,1.0,17.4,1.0,9.2,0.0,60.5
20130319,0.4,19.7,-2.8,9.1,0.0,59.8
20130320,3.7,13.2,1.0,7.4,4.3,85.9
20130321,6.6,12.0,1.2,7.1,1.2,72.9
20130322,-0.1,14.3,-2.5,6.1,1.0,71.8
20130323,5.4,16.1,2.7,8.6,0.0,58.7
20130324,1.8,14.5,1.0,9.8,0.0,74.3
20130325,8.8,9.4,4.3,6.9,8.9,98.2
20130326,4.7,11.9,2.0,6.1,12.5,83.1
20130327,3.7,11.6,1.9,6.0,0.0,81.8
20130328,1.0,14.8,-2.0,7.4,0.0,74.6
20130329,5.8,9.9,4.5,6.8,1.5,98.8
20130330,6.5,19.5,1.6,9.7,1.5,75.9
20130331,9.2,14.7,6.2,10.1,0.0,87.2
20130401,5.3,14.9,3.5,8.1,0.0,77.9
20130402,2.5,16.0,-1.2,8.8,0.0,68.3
20130403,1.3,20.9,-2.4,10.0,0.0,62.6
20130404,4.1,23.3,1.0,12.1,0.0,63.0
20130405,12.0,15.9,9.6,13.3,4.1,88.7
20130406,15.2,17.2,10.3,14.9,7.9,99.8
20130407,9.4,25.1,7.6,14.4,8.0,84.3
20130408,11.7,25.4,7.3,15.1,0.0,76.9
20130409,11.0,24.1,10.5,15.5,0.0,76.5
20130410,13.5,22.3,10.6,16.0,0.0,48.0
20130411,12.7,18.6,9.1,12.6,11.3,78.2
20130412,10.3,18.6,5.1,11.6,13.0,52.1
20130413,4.5,20.6,1.1,10.6,0.0,70.9
20130414,7.1,21.1,2.9,12.5,0.0,76.7
20130415,12.3,25.8,10.2,16.9,2.4,77.9
20130416,11.2,29.3,7.0,17.3,2.5,66.2
20130417,12.5,17.3,11.1,14.1,9.1,95.0
20130418,12.2,22.6,8.9,14.0,12.5,85.5
20130419,9.0,19.3,4.4,12.7,0.0,59.1
20130420,8.2,16.3,6.9,11.1,1.0,76.9
20130421,8.8,21.2,7.0,12.8,1.0,75.7
20130422,8.2,21.2,4.8,12.9,0.0,70.7
20130423,8.2,22.5,4.2,13.3,0.0,72.2
20130424,8.4,23.2,3.8,14.2,0.0,63.8
20130425,15.0,22.7,9.5,17.0,1.3,78.2
20130426,14.4,21.1,12.1,15.5,1.0,70.6
20130427,12.1,19.5,4.4,12.4,1.0,55.7
20130428,5.9,24.6,2.3,13.0,0.0,65.8
20130429,11.0,26.4,5.9,16.0,0.0,63.6
20130430,11.2,27.2,7.7,17.5,0.0,70.4
20130501,16.2,29.0,10.0,18.6,0.0,72.6
20130502,12.7,27.2,9.4,17.3,0.0,65.7
20130503,12.5,28.0,7.7,18.3,0.0,69.6
20130504,14.3,26.8,10.4,18.5,0.0,79.0
20130505,16.3,22.9,15.8,18.2,3.9,98.0
20130506,17.1,23.4,8.8,16.4,5.5,58.1
20130507,8.0,24.8,5.4,15.1,0.0,68.7
20130508,11.5,23.3,8.0,16.0,0.0,79.0
20130509,16.9,18.3,12.7,14.3,13.2,96.9
20130510,13.9,19.0,12.8,15.3,2.4,94.7
20130511,13.2,28.0,12.3,18.7,1.0,82.7
20130512,16.8,20.7,13.9,17.7,0.0,94.5
20130513,13.4,26.1,11.7,17.7,0.0,85.1
20130514,13.7,22.7,8.8,15.3,0.0,71.7
20130515,8.6,22.8,6.1,14.5,0.0,71.2
20130516,10.3,23.5,7.9,15.4,0.0,76.6
20130517,10.5,25.6,7.1,16.6,0.0,74.7
20130518,12.6,27.7,8.7,18.4,0.0,72.9
20130519,13.1,24.1,10.0,14.0,0.0,91.7
20130520,11.5,27.6,9.6,19.0,0.0,67.3
20130521,15.4,27.3,10.4,18.6,0.0,72.4
20130522,13.5,28.9,11.0,20.6,0.0,71.0
20130523,18.2,26.1,12.9,19.9,0.0,80.7
20130524,18.1,26.7,15.8,20.3,1.4,89.4
20130525,15.5,28.2,11.2,18.8,1.5,75.2
20130526,11.4,22.9,9.6,15.8,0.0,63.7
20130527,10.5,26.0,6.9,16.5,0.0,72.3
20130528,13.3,29.5,11.0,19.9,0.0,68.8
20130529,15.1,32.6,12.9,21.8,0.0,70.6
20130530,15.7,29.8,12.6,21.2,0.0,77.0
20130531,17.7,27.2,15.3,20.6,24.5,88.4
20130601,18.3,28.0,16.5,21.2,28.0,86.0
20130602,13.6,26.3,10.3,17.9,0.0,69.7
20130603,14.9,24.9,13.2,18.7,0.0,68.2
20130604,12.0,28.6,8.9,18.5,0.0,69.2
20130605,13.9,29.9,11.4,20.1,0.0,66.9
20130606,19.2,22.2,15.9,18.2,3.3,83.8
20130607,19.4,20.3,16.1,18.4,5.0,98.5
20130608,16.0,26.5,15.1,19.7,0.0,80.3
20130609,16.1,28.6,13.5,20.5,0.0,76.8
20130610,17.3,26.8,15.2,21.2,0.0,89.7
20130611,20.5,30.5,17.1,23.4,0.0,74.0
20130612,19.1,26.2,14.7,20.3,0.0,73.4
20130613,18.4,27.4,14.8,20.0,0.0,80.3
20130614,14.1,28.6,12.0,19.2,0.0,78.5
20130615,14.6,29.5,11.7,20.6,0.0,75.6
20130616,16.5,31.5,14.1,22.6,0.0,72.6
20130617,18.6,31.8,15.5,23.0,0.0,74.6
20130618,17.7,33.0,13.8,23.0,0.0,70.4
20130619,17.5,32.5,13.8,23.0,0.0,73.3
20130620,19.9,26.4,16.7,20.9,2.4,90.5
20130621,19.5,29.6,17.8,22.9,2.5,85.8
20130622,20.7,31.6,17.0,24.1,0.0,80.3
20130623,21.0,32.6,17.3,24.5,0.0,80.2
20130624,20.7,30.8,19.3,23.7,0.0,84.2
20130625,20.2,29.7,17.8,23.4,0.0,86.2
20130626,22.4,27.1,19.5,22.7,15.1,94.4
20130627,20.9,28.0,20.1,23.1,17.5,90.1
20130628,20.7,31.2,18.5,24.1,0.0,84.9
20130629,21.8,28.6,21.1,23.9,0.0,89.8
20130630,21.9,28.9,21.2,23.9,2.6,94.2
20130701,22.9,29.4,22.8,25.3,3.5,97.0
20130702,24.5,29.9,23.8,26.2,9.5,97.3
20130703,26.7,29.3,23.9,26.4,6.9,97.1
20130704,23.9,29.1,23.7,25.7,5.2,99.1
20130705,24.2,32.4,23.9,26.7,5.5,93.0
20130706,24.6,29.4,23.1,25.2,7.5,98.6
20130707,23.7,30.3,23.2,26.1,8.0,95.5
20130708,24.6,29.3,22.2,25.2,38.6,99.7
20130709,23.4,32.1,22.8,26.3,6.9,96.4
20130710,25.0,29.6,24.7,27.2,3.7,97.1
20130711,25.7,31.2,23.6,26.7,6.4,95.3
20130712,25.4,34.0,22.5,27.6,0.0,87.4
20130713,24.1,33.3,22.7,27.4,0.0,87.8
20130714,23.5,31.1,22.0,24.7,47.1,97.1
20130715,22.4,27.3,21.4,23.9,64.6,99.9
20130716,25.6,32.2,23.7,27.3,70.5,93.1
20130717,24.8,30.3,22.8,25.4,5.1,97.8
20130718,22.6,29.5,22.4,25.0,4.5,98.4
20130719,24.6,32.6,23.8,27.1,4.5,92.5
20130720,24.1,34.1,23.2,27.5,0.0,93.4
20130721,25.5,34.9,24.0,29.0,0.0,90.4
20130722,26.9,33.3,24.7,28.5,0.0,91.7
20130723,25.8,31.3,24.4,27.5,0.0,97.0
20130724,25.0,33.0,24.5,28.1,0.0,96.4
20130725,25.6,33.8,25.2,28.1,8.9,94.5
20130726,26.8,33.0,24.3,27.9,9.0,83.5
20130727,23.4,33.3,21.2,26.5,0.0,86.1
20130728,23.6,31.7,21.7,26.7,0.0,91.9
20130729,26.3,32.0,25.5,27.7,0.0,97.3
20130730,25.5,31.1,23.9,26.5,0.0,97.1
20130731,23.7,28.4,23.2,25.4,8.4,99.9
20130801,23.0,34.1,21.7,26.7,9.5,92.0
20130802,24.2,34.5,23.3,27.1,0.0,94.1
20130803,24.7,33.2,24.0,27.7,0.0,86.4
20130804,25.1,35.5,22.0,28.5,0.0,88.2
20130805,26.3,36.2,24.1,29.5,0.0,86.4
20130806,26.3,36.3,23.5,29.3,0.0,84.3
20130807,26.4,34.2,23.7,28.2,0.0,85.8
20130808,24.3,31.5,22.8,26.9,0.0,92.5
20130809,26.4,30.2,24.3,26.2,16.9,99.1
20130810,24.8,32.3,23.0,26.7,33.5,90.1
20130811,22.7,33.2,21.5,25.8,0.0,89.2
20130812,23.4,31.5,21.4,25.9,10.3,90.6
20130813,23.8,25.5,21.3,23.6,5.1,98.7
20130814,21.2,25.0,21.0,22.7,14.9,100.0
20130815,22.4,25.9,22.2,23.6,5.0,100.0
20130816,23.3,30.5,22.9,25.7,4.5,93.6
20130817,22.8,30.9,21.6,25.3,0.0,92.6
20130818,22.4,30.4,20.1,24.1,1.0,95.7
20130819,22.8,29.6,21.9,25.3,1.0,93.8
20130820,25.1,29.3,23.0,25.5,4.7,96.9
20130821,24.4,29.2,22.7,24.6,37.7,99.4
20130822,23.3,30.9,22.9,25.5,19.4,98.3
20130823,24.1,33.3,23.4,27.5,19.5,91.6
20130824,24.3,31.5,23.9,27.6,1.0,96.1
20130825,27.0,32.7,20.5,26.8,2.8,87.7
20130826,19.9,30.6,16.8,22.5,3.0,77.3
20130827,16.2,30.7,14.0,21.4,0.0,82.7
20130828,19.0,29.4,17.2,23.0,1.0,95.2
20130829,25.4,28.3,16.1,23.6,4.8,79.9
20130830,16.0,23.9,15.7,18.9,5.0,82.3
20130831,16.1,28.9,13.2,20.4,0.0,81.7
20130901,28.5,28.9,16.2,21.8,0.0,82.0
20130902,16.4,26.0,13.7,19.3,0.0,88.3
20130903,15.1,28.6,14.9,22.5,0.0,76.9
20130904,18.7,27.0,17.2,21.0,0.0,87.2
20130905,18.3,22.1,17.4,20.0,1.1,99.9
20130906,20.3,24.7,18.6,21.0,9.9,99.7
20130907,18.6,26.9,17.3,20.8,21.0,91.8
20130908,17.4,28.6,16.6,20.8,0.0,89.9
20130909,17.2,28.9,16.4,21.2,0.0,91.1
20130910,18.5,28.4,17.6,21.9,0.0,88.7
20130911,20.2,24.4,19.2,20.9,62.1,99.4
20130912,20.3,28.7,14.3,21.2,79.0,87.5
20130913,14.5,28.4,12.3,19.0,0.0,81.7
20130914,15.1,28.6,13.0,19.3,0.0,85.1
20130915,16.9,26.1,13.7,19.9,0.0,76.7
20130916,14.6,26.0,12.3,19.4,0.0,82.1
20130917,20.9,29.7,16.2,22.6,0.0,81.6
20130918,17.1,27.9,13.9,19.5,0.0,87.6
20130919,17.7,27.9,16.5,21.5,0.0,91.9
20130920,19.9,24.6,12.2,20.2,0.0,82.1
20130921,12.2,26.5,10.5,17.0,0.0,87.5
20130922,14.6,27.5,13.3,18.3,0.0,86.7
20130923,14.4,26.3,13.5,18.7,0.0,91.1
20130924,16.1,28.4,16.1,21.0,0.0,90.8
20130925,17.8,29.7,15.9,21.4,0.0,89.5
20130926,19.7,29.8,15.8,22.1,0.0,81.5
20130927,21.2,22.1,17.7,19.7,9.6,99.5
20130928,18.0,25.8,12.2,18.9,12.0,82.3
20130929,12.7,22.1,8.4,15.0,0.0,76.5
20130930,10.1,27.1,6.2,14.7,0.0,79.7
20131001,10.2,18.5,8.9,13.8,16.9,100.0
20131002,18.5,23.5,16.7,19.9,12.7,99.2
20131003,16.8,25.2,14.3,18.2,13.5,84.2
20131004,14.5,24.5,11.8,17.7,0.0,87.6
20131005,18.0,20.3,14.2,17.0,2.7,92.4
20131006,15.1,18.3,14.1,16.2,5.0,100.0
20131007,17.3,23.9,15.3,18.9,6.0,93.0
20131008,16.3,27.1,15.5,19.6,0.0,91.2
20131009,17.5,28.5,15.8,20.4,0.0,90.9
20131010,17.1,27.4,16.4,20.6,0.0,93.2
20131011,19.4,20.8,14.7,17.9,2.8,98.7
20131012,14.9,14.9,9.4,13.0,9.1,99.7
20131013,9.7,20.0,6.0,12.1,13.5,79.7
20131014,10.3,22.6,9.4,14.3,0.0,75.3
20131015,11.9,18.5,10.8,14.2,0.0,90.3
20131016,15.9,20.1,10.9,15.7,0.0,85.1
20131017,11.3,21.9,9.2,14.1,0.0,90.5
20131018,12.1,19.6,11.4,15.4,0.0,85.0
20131019,14.8,21.3,9.8,14.4,0.0,86.4
20131020,9.9,23.7,7.6,14.3,0.0,86.1
20131021,10.5,24.0,6.7,14.1,0.0,83.1
20131022,9.1,23.7,6.9,15.2,0.0,72.3
20131023,14.1,20.4,6.0,12.5,0.0,78.8
20131024,7.2,19.6,5.8,10.6,0.0,88.9
20131025,6.5,20.1,5.3,10.4,0.0,89.8
20131026,6.7,20.6,5.3,11.5,0.0,89.1
20131027,10.4,22.1,7.0,13.3,0.0,85.7
20131028,7.7,23.3,5.4,13.4,0.0,88.7
20131029,12.1,18.4,7.2,11.8,0.0,79.2
20131030,9.3,14.2,1.0,7.6,0.0,70.3
20131031,1.1,18.9,-1.9,8.4,0.0,80.3
20131101,3.4,18.6,1.0,8.8,0.0,88.5
20131102,6.0,19.0,4.7,10.4,0.0,94.2
20131103,7.7,15.9,6.6,10.5,0.0,89.0
20131104,8.3,13.8,1.3,7.8,0.0,71.2
20131105,1.8,16.9,1.0,7.7,0.0,82.7
20131106,0.7,19.0,1.0,11.6,0.0,85.7
20131107,8.9,20.4,6.8,13.2,0.0,91.4
20131108,14.3,19.8,3.5,13.1,0.0,80.0
20131109,4.1,18.9,1.0,8.8,0.0,78.9
20131110,3.7,20.7,1.0,10.1,1.0,86.1
20131111,10.0,13.0,1.0,8.2,1.0,64.3
20131112,-0.2,15.1,-2.2,5.5,0.0,82.6
20131113,0.5,16.1,1.0,8.5,0.0,83.2
20131114,5.7,15.4,1.0,7.7,0.0,75.3
20131115,0.3,12.6,-1.9,6.3,0.0,77.5
20131116,-1.4,11.9,-2.9,3.2,0.0,76.2
20131117,-1.8,14.5,-3.5,5.5,0.0,72.8
20131118,7.7,9.7,-3.7,3.7,0.0,58.4
20131119,-3.4,7.8,-4.1,1.8,0.0,65.6
20131120,0.5,10.2,-2.9,4.7,0.0,73.8
20131121,1.8,11.0,-3.6,3.8,0.0,82.3
20131122,-1.2,12.9,-1.4,6.5,0.0,86.6
20131123,5.2,6.4,-2.5,2.8,1.8,87.2
20131124,-0.2,9.2,-3.2,3.7,2.0,79.2
20131125,-2.8,12.7,-4.0,3.0,0.0,87.3
20131126,1.4,15.0,-1.8,6.6,0.0,87.8
20131127,-1.2,12.9,-4.8,2.6,0.0,88.5
20131128,0.3,15.1,-1.9,8.1,0.0,93.6
20131129,8.6,11.9,4.4,7.9,0.0,65.1
20131130,4.4,8.0,-2.9,3.6,0.0,38.2
20131201,-2.6,6.1,-6.2,-0.3,0.0,55.1
20131202,-6.0,7.8,-6.5,0.4,0.0,74.9
20131203,-2.8,13.0,-5.1,2.6,0.0,87.3
20131204,1.2,6.4,-2.1,2.8,0.0,81.5
20131205,-1.8,3.5,-6.6,-1.8,0.0,76.2
20131206,-6.1,8.1,-7.4,-0.6,0.0,83.7
20131207,-2.2,6.9,-5.1,0.9,1.0,91.9
20131208,1.4,3.2,-5.7,-0.6,1.0,72.5
20131209,-5.0,3.2,-6.3,-1.5,0.0,90.5
20131210,-0.4,8.0,-2.0,4.4,1.9,92.7
20131211,3.5,3.5,-4.2,-1.2,2.5,84.7
20131212,-3.8,-1.0,-8.5,-5.2,1.0,79.3
20131213,-8.2,1.4,-10.6,-7.1,1.0,78.2
20131214,-9.7,3.8,-12.2,-5.4,0.0,78.0
20131215,-5.0,6.8,-9.0,-2.2,0.0,75.8
20131216,-0.3,3.2,-4.1,-0.2,0.0,69.2
20131217,-3.8,2.0,-9.4,-4.1,0.0,78.6
20131218,-7.5,7.0,-9.3,-2.0,0.0,87.4
20131219,-2.4,3.2,-6.3,-1.0,0.0,77.9
20131220,-4.2,6.4,-7.5,-0.5,0.0,79.9
20131221,-0.5,7.3,-6.5,1.0,0.0,78.6
20131222,-6.2,9.2,-7.3,-0.7,0.0,85.8
20131223,-3.8,11.5,-6.1,0.9,0.0,91.6
20131224,1.4,12.1,1.3,4.8,18.4,94.3
20131225,2.8,4.1,-2.8,1.4,22.0,70.8
20131226,-1.6,5.4,-4.4,-0.3,0.0,81.4
20131227,-3.5,2.4,-6.8,-2.5,0.0,60.9
20131228,-6.7,5.0,-8.5,-3.0,0.0,84.6
20131229,-3.8,4.2,-3.8,0.8,0.0,94.8
20131230,3.2,7.1,2.6,3.8,0.0,92.7
20131231,2.9,7.1,-2.5,3.5,0.0,72.3
20140101,0.1,6.4,-5.8,-0.5,0.0,80.0
20140102,-4.9,6.6,-7.3,-0.9,0.0,90.0
20140103,-1.6,3.6,-5.7,-1.4,0.0,71.1
20140104,-3.5,2.3,-4.5,-1.7,0.0,70.4
20140105,-1.0,4.2,-2.7,0.3,0.0,73.3
20140106,-1.5,6.6,-5.4,0.6,0.0,72.0
20140107,-5.0,5.8,-7.5,-1.0,1.4,87.7
20140108,1.5,5.4,1.4,2.8,2.4,97.4
20140109,2.4,2.6,-2.1,-0.6,2.6,93.8
20140110,-2.0,-1.0,-5.3,-3.1,5.5,92.0
20140111,-5.3,-2.6,-12.4,-7.3,8.5,91.6
20140112,-11.0,-2.0,-17.6,-10.6,0.0,89.2
20140113,-12.8,3.7,-13.8,-6.2,0.0,90.7
20140114,-7.8,6.6,-10.2,-3.6,0.0,94.7
20140115,0.2,10.8,-1.9,4.9,0.0,91.8
20140116,-1.2,6.7,-2.1,2.9,12.1,100.0
20140117,3.3,7.0,1.8,4.2,4.1,99.2
20140118,2.1,9.4,-2.1,3.9,4.5,87.8
20140119,-1.9,8.8,-4.3,0.2,0.0,78.4
20140120,-4.0,8.9,-6.7,-0.4,0.0,85.3
20140121,-2.1,8.5,-4.7,0.5,0.0,84.3
20140122,0.1,9.9,1.0,5.1,1.4,82.6
20140123,1.3,1.3,-7.5,-4.6,1.5,70.4
20140124,-7.5,-4.1,-11.7,-8.1,0.0,58.0
20140125,-11.4,-3.5,-11.9,-8.2,0.0,60.1
20140126,-8.9,-3.7,-12.4,-8.5,0.0,64.6
20140127,-10.0,3.1,-14.8,-6.7,0.0,60.6
20140128,-3.3,3.6,-4.2,-1.8,0.0,56.6
20140129,-4.1,-1.0,-10.3,-4.9,0.0,69.4
20140130,-10.1,2.3,-13.0,-6.9,0.0,75.9
20140131,-7.7,4.4,-10.4,-3.3,0.0,80.2
20140201,-4.4,5.0,-9.6,-2.9,0.0,71.8
20140202,-8.0,4.6,-11.5,-4.8,0.0,71.5
20140203,-7.3,-2.1,-8.9,-4.7,0.0,85.6
20140204,-6.4,-2.6,-12.7,-6.7,0.0,77.0
20140205,-7.0,-1.5,-15.0,-7.7,0.0,80.8
20140206,-7.2,-2.8,-15.1,-8.1,0.0,79.8
20140207,-8.2,1.4,-16.4,-8.4,0.0,79.1
20140208,-9.2,7.2,-13.5,-4.7,0.0,72.6
20140209,-5.7,9.1,-6.4,0.9,0.0,78.4
20140210,-0.5,7.2,-2.8,1.7,0.0,74.5
20140211,-2.7,-1.0,-5.7,-3.6,1.4,87.1
20140212,-3.5,1.2,-12.5,-4.7,1.4,95.2
20140213,-7.5,6.0,-10.0,-2.3,2.0,81.1
20140214,-2.6,12.9,-4.0,3.7,0.0,86.5
20140215,1.4,8.4,-2.5,2.8,0.0,68.8
20140216,-2.5,8.3,-4.2,1.0,0.0,64.3
20140217,-2.1,6.0,-5.2,0.4,0.0,56.1
20140218,-3.5,9.4,-6.4,1.2,0.0,58.7
20140219,-0.1,11.5,-2.1,5.3,0.0,63.6
20140220,-1.9,10.9,-5.7,2.0,0.0,73.6
20140221,3.1,5.3,-5.2,1.9,0.0,42.5
20140222,-4.7,8.3,-8.8,-1.2,0.0,71.9
20140223,-4.4,11.5,-5.3,2.6,0.0,82.0
20140224,1.6,11.7,-3.1,4.7,0.0,86.1
20140225,1.2,12.2,-3.3,5.8,0.0,72.3
20140226,-3.2,15.0,-7.1,2.6,0.0,65.5
20140227,-1.6,15.8,-5.0,4.1,0.0,71.5
20140228,1.9,11.0,1.2,5.3,10.0,92.2
20140301,3.6,6.3,-1.4,4.2,1.1,75.1
20140302,-1.5,11.8,-5.2,2.2,1.0,63.6
20140303,0.1,18.5,-2.0,8.6,0.0,74.1
20140304,6.7,18.7,4.9,12.3,10.7,95.3
20140305,15.6,15.6,6.3,10.7,5.9,92.7
20140306,6.3,15.2,1.0,7.8,8.0,73.8
20140307,3.0,10.6,2.1,5.8,6.4,85.2
20140308,4.3,6.3,2.0,4.1,11.0,95.8
20140309,2.2,8.9,1.0,4.1,12.5,86.0
20140310,0.7,12.8,-1.5,5.3,0.0,85.2
20140311,0.1,15.6,-2.0,6.7,0.0,82.5
20140312,1.7,18.3,-1.8,9.2,0.0,70.7
20140313,2.2,20.7,1.0,11.4,0.0,77.1
20140314,8.9,23.1,3.0,13.5,0.0,78.5
20140315,13.4,15.9,11.8,14.1,22.4,99.7
20140316,11.8,11.8,4.3,8.6,28.0,87.0
20140317,4.5,15.5,1.0,7.8,0.0,77.6
20140318,4.2,13.5,1.9,7.4,7.3,95.9
20140319,11.0,14.3,8.0,11.4,16.2,97.0
20140320,8.4,11.8,2.3,7.7,20.0,60.5
20140321,2.3,4.0,1.0,2.4,3.6,99.2
20140322,2.0,11.7,1.0,5.4,4.0,77.0
20140323,0.3,14.5,-2.6,5.7,0.0,80.3
20140324,2.1,16.8,-1.2,10.3,0.0,78.1
20140325,5.1,19.7,1.3,9.4,0.0,81.3
20140326,5.3,20.7,1.3,9.8,0.0,80.0
20140327,6.2,22.2,3.3,11.5,0.0,76.2
20140328,7.5,22.7,2.7,12.8,0.0,78.9
20140329,9.6,22.9,7.9,15.2,0.0,81.4
20140330,13.2,22.7,8.3,15.4,0.0,72.3
20140331,11.7,23.5,5.8,14.3,0.0,74.0
20140401,10.2,22.3,7.3,14.5,0.0,85.6
20140402,11.7,25.3,7.6,16.1,0.0,80.9
20140403,12.1,24.9,9.2,17.1,0.0,81.7
20140404,14.8,17.8,11.2,15.3,7.2,100.0
20140405,11.2,13.0,10.1,11.1,5.0,99.6
20140406,10.8,12.9,4.0,9.5,19.8,79.0
20140407,4.4,9.2,1.0,4.9,22.5,64.5
20140408,2.3,14.8,1.0,9.0,0.0,77.2
20140409,10.8,20.7,5.9,12.6,0.0,66.4
20140410,6.1,22.4,3.9,14.4,0.0,74.9
20140411,17.4,22.1,5.9,16.1,3.8,70.2
20140412,6.3,20.9,1.4,10.6,4.0,67.6
20140413,6.3,18.1,5.1,11.7,0.0,66.2
20140414,11.9,14.0,8.3,11.0,17.5,96.0
20140415,8.3,16.3,4.8,10.1,22.0,75.0
20140416,5.0,18.6,1.1,9.8,0.0,76.3
20140417,9.2,21.3,6.1,12.6,0.0,75.3
20140418,7.1,22.6,3.5,12.6,0.0,73.5
20140419,7.9,25.0,2.8,13.0,0.0,67.6
20140420,8.0,29.7,4.9,16.8,0.0,68.7
20140421,12.3,28.8,7.7,17.8,0.0,66.6
20140422,15.2,21.9,13.5,17.6,4.4,95.8
20140423,16.4,17.0,13.4,14.4,32.6,100.0
20140424,13.6,15.7,12.1,13.7,10.7,100.0
20140425,12.1,23.0,9.0,15.5,12.0,73.5
20140426,9.0,24.2,5.8,14.0,0.0,73.5
