datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130301,2.8,11.8,1.7,5.8,1.9,60.9
20130302,3.4,4.5,-2.2,2.2,3.7,75.5
20130303,-2.0,8.2,-3.4,2.3,3.7,72.7
20130304,1.1,11.5,1.0,5.6,0.0,59.0
20130305,2.0,11.0,-1.0,6.2,0.0,81.5
20130306,4.1,5.4,-1.5,3.0,0.0,54.5
20130307,-1.9,2.5,-2.9,-0.6,2.5,65.8
20130308,-0.1,6.2,-3.9,2.1,2.6,70.8
20130309,1.7,9.3,-3.1,4.2,0.0,76.8
20130310,0.7,11.2,-2.6,4.5,0.0,63.8
20130311,1.3,13.8,-1.0,7.7,0.0,43.3
20130312,3.4,15.0,1.1,7.4,0.0,57.8
20130313,5.0,11.2,1.0,6.0,0.0,71.8
20130314,3.2,9.7,-1.1,5.4,0.0,61.3
20130315,1.2,10.7,-1.5,4.9,0.0,60.4
20130316,0.6,9.7,-1.6,4.4,0.0,69.5
20130317,1.0,11.4,-1.5,6.2,0.0,67.7
20130318,4.5,15.5,1.8,7.3,0.0,46.7
20130319,4.0,16.2,1.0,7.9,0.0,55.0
20130320,4.1,13.2,2.4,8.0,0.0,67.2
20130321,7.6,10.6,1.9,6.4,0.0,70.2
20130322,1.6,11.3,-1.0,6.6,0.0,72.1
20130323,5.0,13.6,2.5,7.0,0.0,65.7
20130324,3.0,12.2,1.0,5.9,0.0,67.9
20130325,4.5,12.7,3.2,6.7,0.0,69.6
20130326,5.4,10.0,1.6,5.9,0.0,70.7
20130327,3.2,10.2,1.7,5.7,0.0,89.9
20130328,2.9,11.5,1.3,6.6,0.0,82.3
20130329,4.6,14.6,4.3,8.2,1.6,73.7
20130330,5.1,15.7,1.0,8.8,0.0,61.1
20130331,9.3,12.6,3.9,9.1,0.0,79.0
20130401,4.1,13.3,3.4,7.4,0.0,84.5
20130402,3.4,13.4,1.2,6.7,0.0,77.1
20130403,4.8,14.5,1.1,7.9,0.0,78.7
20130404,6.6,18.9,5.1,11.6,0.0,49.6
20130405,10.3,15.0,9.1,12.7,7.0,77.6
20130406,12.5,13.2,8.9,10.4,2.0,97.6
20130407,9.7,16.4,7.9,11.4,1.3,89.6
20130408,8.1,15.8,6.5,9.9,0.0,93.5
20130409,8.5,19.2,7.7,13.3,0.0,76.8
20130410,14.3,20.4,10.1,14.8,0.0,47.7
20130411,12.8,15.5,6.6,10.5,8.8,84.3
20130412,8.2,16.4,6.4,11.3,9.6,34.2
20130413,8.6,15.1,4.6,10.5,0.0,75.5
20130414,12.6,17.6,12.2,14.2,0.0,62.2
20130415,12.1,20.0,10.2,15.0,0.0,79.7
20130416,11.1,24.4,9.9,14.7,0.0,85.1
20130417,11.3,16.4,10.1,12.9,22.2,95.0
20130418,10.0,17.7,7.2,11.6,26.4,91.3
20130419,9.9,16.8,4.3,10.8,0.0,73.3
20130420,10.2,13.9,9.0,11.0,2.2,74.5
20130421,8.6,17.5,5.5,10.9,2.2,83.0
20130422,7.9,19.0,5.6,12.0,0.0,78.0
20130423,8.5,18.0,5.7,11.7,0.0,66.4
20130424,7.2,19.2,6.6,13.6,0.0,56.0
20130425,9.8,18.4,9.7,15.1,0.0,82.1
20130426,13.2,20.2,8.8,14.5,0.0,61.1
20130427,8.1,18.5,4.9,11.5,0.0,68.9
20130428,10.6,18.8,7.6,12.9,0.0,85.4
20130429,11.0,22.0,6.6,14.3,0.0,71.4
20130430,16.1,21.0,13.4,17.3,0.0,74.9
20130501,13.8,23.3,10.6,15.5,0.0,87.2
20130502,11.9,24.7,10.3,17.0,0.0,73.2
20130503,16.3,25.4,11.1,18.6,0.0,59.7
20130504,16.8,26.3,13.1,19.6,0.0,70.7
20130505,16.6,25.8,15.0,19.3,0.0,74.0
20130506,14.8,18.4,8.2,14.2,0.0,66.4
20130507,11.9,20.1,10.6,14.8,0.0,84.9
20130508,9.8,21.4,9.7,16.4,0.0,66.9
20130509,16.3,19.6,10.5,14.7,11.8,82.0
20130510,14.3,17.2,13.0,14.5,2.8,95.1
20130511,15.1,21.1,13.8,17.2,1.5,89.0
20130512,16.1,22.0,14.0,18.7,0.0,89.8
20130513,15.0,22.8,11.3,16.1,6.0,91.1
20130514,11.5,19.8,8.7,13.9,6.1,81.4
20130515,10.1,18.7,8.4,13.6,0.0,83.9
20130516,10.8,19.5,10.0,14.6,0.0,85.2
20130517,11.6,22.7,10.3,15.9,0.0,74.3
20130518,13.0,23.0,10.9,17.2,0.0,75.7
20130519,14.0,23.4,12.9,16.4,0.0,72.3
20130520,14.5,24.7,12.1,18.8,0.0,56.0
20130521,15.9,24.6,13.4,19.0,0.0,71.9
20130522,15.2,25.3,14.1,19.7,0.0,72.4
20130523,17.3,23.7,14.9,19.3,2.5,80.2
20130524,17.6,24.3,15.7,19.7,2.5,88.4
20130525,15.5,22.7,12.4,17.1,2.7,79.5
20130526,14.0,20.7,10.6,15.7,0.0,64.5
20130527,11.7,22.0,9.9,15.9,0.0,72.1
20130528,13.1,25.4,12.9,19.3,0.0,63.5
20130529,19.3,23.3,16.9,20.1,0.0,83.7
20130530,16.7,27.2,16.0,21.2,0.0,58.8
20130531,17.3,25.3,15.4,20.0,11.6,90.6
20130601,19.5,21.6,13.4,18.7,19.1,97.5
20130602,13.0,23.6,11.3,17.7,0.0,72.7
20130603,16.0,23.3,12.4,17.5,0.0,77.5
20130604,12.9,25.7,11.3,18.2,0.0,70.8
20130605,15.7,26.0,12.9,19.6,0.0,63.9
20130606,19.3,22.0,16.1,19.3,6.0,74.4
20130607,18.4,19.4,15.7,17.7,3.8,98.0
20130608,16.3,21.7,16.0,18.1,4.0,94.4
20130609,17.9,24.0,17.5,20.4,0.0,88.9
20130610,19.7,24.0,17.8,20.5,0.0,88.9
20130611,19.3,27.9,13.5,20.9,0.0,55.1
20130612,17.1,25.3,16.2,20.5,0.0,66.6
20130613,19.0,25.4,16.2,20.1,0.0,74.0
20130614,15.8,23.4,14.6,18.8,0.0,88.9
20130615,16.7,23.4,14.9,19.6,0.0,94.5
20130616,19.5,25.7,18.0,21.5,0.0,87.1
20130617,20.0,26.1,17.8,21.8,0.0,81.4
20130618,18.1,27.4,15.6,20.9,0.0,83.6
20130619,18.6,28.0,16.0,21.6,0.0,78.8
20130620,19.2,29.0,18.0,22.9,0.0,70.0
20130621,21.4,26.3,19.7,22.5,0.0,79.9
20130622,19.4,28.4,19.0,22.7,0.0,86.9
20130623,19.1,30.2,18.4,23.7,0.0,79.0
20130624,21.1,27.2,19.2,21.8,2.1,89.8
20130625,20.2,26.1,17.6,22.2,2.2,85.8
20130626,21.6,27.5,20.0,23.0,3.2,87.4
20130627,21.0,27.1,20.3,22.9,6.4,92.2
20130628,22.2,27.9,20.8,23.6,0.0,91.0
20130629,21.3,27.8,20.6,23.6,0.0,91.8
20130630,21.4,28.6,21.0,24.0,0.0,88.9
20130701,22.4,25.9,21.3,23.1,22.9,98.9
20130702,24.3,27.4,23.5,25.7,25.4,98.1
20130703,25.7,25.9,22.9,23.9,19.6,98.9
20130704,24.1,26.4,23.1,24.2,7.6,98.9
20130705,23.5,29.4,22.9,25.5,4.9,92.8
20130706,23.4,31.2,22.9,26.2,0.0,94.8
20130707,24.8,29.3,24.4,26.8,0.0,95.9
20130708,26.4,28.1,23.5,25.8,35.8,98.3
20130709,25.1,30.1,25.0,26.8,13.8,97.6
20130710,26.5,27.0,24.6,26.0,13.5,98.6
20130711,24.7,25.9,22.7,24.4,3.1,99.0
20130712,23.5,29.3,22.7,25.5,2.2,94.9
20130713,22.5,30.4,21.8,25.1,0.0,95.5
20130714,23.5,30.9,23.4,26.5,0.0,94.0
20130715,24.3,27.9,22.9,25.2,45.7,97.6
20130716,26.5,28.5,25.6,26.6,50.6,98.6
20130717,26.5,27.6,22.4,25.4,13.2,98.9
20130718,23.7,27.5,22.9,24.7,13.1,98.5
20130719,23.3,30.0,22.9,25.9,13.6,96.6
20130720,24.3,31.4,22.9,27.2,0.0,94.3
20130721,26.8,31.2,26.4,28.2,0.0,96.4
20130722,27.0,29.5,26.4,27.4,0.0,98.4
20130723,26.6,28.4,26.0,27.1,0.0,99.0
20130724,26.9,28.5,26.2,26.9,2.1,99.0
20130725,26.7,31.5,25.4,27.8,2.0,95.8
20130726,26.3,31.1,23.9,27.4,1.9,86.9
20130727,24.9,30.8,23.6,26.9,0.0,93.5
20130728,24.8,29.5,23.9,26.4,0.0,97.3
20130729,25.3,30.2,24.6,26.7,0.0,96.5
20130730,24.9,30.9,23.7,27.2,0.0,93.8
20130731,26.6,26.9,24.0,25.7,17.6,98.9
20130801,24.0,32.5,23.1,26.6,2.9,93.8
20130802,26.4,31.9,24.5,28.3,1.5,94.1
20130803,27.1,32.6,25.6,28.7,0.0,87.8
20130804,25.4,33.4,24.4,29.0,0.0,86.1
20130805,27.8,35.2,25.7,30.2,0.0,88.0
20130806,29.1,34.1,26.8,29.8,0.0,90.9
20130807,27.6,32.1,24.6,27.9,0.0,90.8
20130808,25.3,30.7,24.3,26.9,0.0,94.5
20130809,26.3,26.7,22.4,25.1,17.4,97.5
20130810,24.8,29.9,23.8,26.2,19.9,93.9
20130811,23.6,30.7,22.9,26.1,0.0,90.8
20130812,23.8,30.4,22.9,26.2,0.0,93.5
20130813,25.0,26.7,22.6,25.2,1.5,89.0
20130814,22.2,25.8,21.2,23.2,54.9,97.2
20130815,23.4,26.6,23.1,24.6,12.0,98.3
20130816,24.3,28.2,23.7,25.4,4.2,97.0
20130817,23.3,29.0,22.9,25.3,0.0,94.1
20130818,22.7,29.0,21.6,24.7,22.8,96.0
20130819,23.4,29.5,22.1,25.4,6.8,95.2
20130820,24.6,29.2,23.4,26.0,14.4,94.4
20130821,25.2,27.9,23.7,25.7,3.1,98.1
20130822,25.4,29.8,25.1,26.9,2.0,97.8
20130823,26.5,31.1,25.8,28.1,1.7,98.4
20130824,27.8,29.4,24.9,27.3,6.2,99.0
20130825,24.1,30.3,21.2,25.0,7.8,92.9
20130826,21.7,29.6,18.9,23.4,0.0,73.8
20130827,19.0,28.7,18.5,22.7,0.0,77.2
20130828,20.6,27.4,18.7,23.6,18.2,93.6
20130829,20.5,24.6,17.2,20.5,22.1,72.3
20130830,17.9,21.8,15.6,18.5,0.0,73.0
20130831,18.7,26.8,17.4,21.5,0.0,88.0
20130901,27.7,27.7,19.9,23.0,0.0,75.3
20130902,19.9,26.1,18.2,21.6,0.0,89.2
20130903,18.9,27.7,18.6,23.8,0.0,83.7
20130904,21.1,28.7,18.0,22.8,0.0,77.4
20130905,20.9,22.7,19.0,20.7,0.0,91.9
20130906,19.8,22.5,18.3,20.2,2.4,98.2
20130907,18.3,26.6,17.1,21.2,3.1,93.9
20130908,20.1,27.4,18.3,22.1,0.0,91.7
20130909,20.0,26.5,16.9,21.7,0.0,93.4
20130910,19.8,27.4,19.3,22.8,1.2,90.9
20130911,21.5,22.8,17.5,20.0,55.4,97.9
20130912,17.8,26.4,17.0,20.9,63.6,91.0
20130913,17.3,26.3,14.8,19.8,0.0,86.1
20130914,15.6,28.1,13.4,20.4,0.0,80.6
20130915,20.1,26.5,18.9,22.4,0.0,63.7
20130916,19.9,25.3,18.5,21.4,0.0,67.1
20130917,20.6,27.2,17.2,21.6,0.0,76.9
20130918,18.1,24.8,15.9,20.4,0.0,92.2
20130919,20.8,25.7,20.8,22.8,0.0,98.4
20130920,22.5,23.8,14.8,19.7,0.0,78.1
20130921,15.0,24.3,13.3,18.2,0.0,85.8
20130922,16.5,25.0,15.2,19.4,0.0,88.0
20130923,16.9,24.4,15.7,19.9,0.0,96.2
20130924,20.7,25.5,19.5,22.2,0.0,97.5
20130925,19.3,27.1,17.7,21.9,0.0,92.7
20130926,21.3,29.0,18.6,23.3,0.0,87.4
20130927,23.7,24.3,17.1,20.5,18.7,93.8
20130928,18.8,24.0,15.3,20.0,21.8,74.7
20130929,15.3,21.4,11.1,15.7,0.0,65.8
20130930,12.3,24.5,11.9,17.9,0.0,84.2
20131001,15.3,22.9,15.2,17.4,9.2,82.6
20131002,16.7,25.0,16.3,19.1,3.5,94.2
20131003,16.5,21.2,13.3,17.0,3.6,76.4
20131004,14.0,21.8,10.4,16.1,0.0,75.9
20131005,16.1,22.0,13.8,17.8,0.0,84.2
20131006,15.4,21.0,12.9,17.4,0.0,92.6
20131007,17.4,24.0,15.1,18.9,0.0,93.5
20131008,18.2,25.1,15.8,20.0,0.0,92.7
20131009,18.0,25.7,16.4,20.3,0.0,92.8
20131010,17.6,26.0,17.5,21.0,0.0,94.8
20131011,20.7,20.7,13.2,16.4,4.6,96.0
20131012,13.3,13.9,8.1,12.1,4.9,95.5
20131013,8.3,18.5,5.2,11.5,0.0,75.8
20131014,10.9,19.9,7.4,13.8,0.0,66.9
20131015,14.5,20.7,11.2,15.4,0.0,62.6
20131016,15.1,20.8,10.4,16.2,0.0,72.0
20131017,10.9,21.5,9.1,14.8,0.0,77.5
20131018,14.3,19.1,14.3,17.1,0.0,68.3
20131019,16.5,21.3,13.3,16.8,0.0,69.3
20131020,14.0,22.3,11.0,15.9,0.0,79.8
20131021,12.2,22.6,11.1,16.3,0.0,76.1
20131022,12.4,22.9,10.4,16.3,0.0,67.3
20131023,14.0,18.8,10.2,13.6,0.0,69.2
20131024,10.2,19.1,9.0,13.2,0.0,84.7
20131025,10.0,18.5,8.6,12.5,0.0,88.0
20131026,9.7,18.8,8.5,13.5,0.0,86.4
20131027,14.1,21.5,11.7,15.4,0.0,77.6
20131028,11.5,23.5,10.0,16.0,0.0,78.6
20131029,12.7,17.3,8.3,12.0,0.0,75.1
20131030,8.2,12.9,3.0,7.6,0.0,54.3
20131031,4.8,15.8,3.2,9.2,0.0,79.2
20131101,9.2,17.7,8.5,13.5,0.0,89.5
20131102,13.7,17.5,10.9,14.1,0.0,96.2
20131103,11.4,15.4,8.9,11.6,0.0,82.5
20131104,9.0,13.4,4.7,8.5,0.0,66.9
20131105,4.7,15.0,2.5,8.1,0.0,79.8
20131106,6.2,15.8,5.2,9.2,0.0,86.3
20131107,7.6,20.9,5.9,14.0,2.4,86.4
20131108,15.4,17.3,5.9,13.3,2.5,84.0
20131109,6.2,15.8,2.0,8.5,0.0,74.0
20131110,6.8,18.1,5.6,12.4,2.6,80.8
20131111,8.3,11.1,2.7,7.2,2.7,63.1
20131112,3.6,12.0,1.7,6.0,0.0,78.1
20131113,4.0,13.7,3.6,9.1,0.0,81.7
20131114,13.6,13.9,6.6,10.1,0.0,60.5
20131115,9.2,10.6,5.9,7.9,0.0,56.5
20131116,6.1,8.8,1.1,3.9,0.0,58.4
20131117,1.0,11.5,1.0,7.8,0.0,62.8
20131118,6.1,6.1,-1.0,2.6,0.0,54.8
20131119,0.1,3.6,-3.1,0.8,0.0,61.2
20131120,1.7,8.4,1.0,4.8,0.0,74.0
20131121,0.8,8.9,-1.7,4.4,0.0,71.3
20131122,1.9,13.5,1.9,7.4,0.0,73.3
20131123,4.4,7.9,-2.4,3.5,1.7,69.9
20131124,2.8,6.8,1.0,3.1,3.9,87.2
20131125,0.5,11.3,1.0,8.1,4.7,78.4
20131126,11.0,11.8,1.0,8.0,2.2,81.9
20131127,0.3,8.4,-2.6,3.2,2.2,79.1
20131128,1.1,11.3,1.0,6.1,0.0,90.7
20131129,6.5,9.8,2.2,6.1,0.0,62.9
20131130,2.2,3.5,-1.5,1.6,0.0,47.1
20131201,-0.3,4.4,-3.3,0.8,0.0,48.4
20131202,1.9,7.9,-1.2,4.5,0.0,68.2
20131203,3.8,11.3,1.4,7.4,0.0,82.4
20131204,5.7,6.4,-1.4,3.1,0.0,72.4
20131205,-1.1,1.9,-4.9,-2.0,0.0,59.7
20131206,-0.4,7.5,1.0,5.7,2.0,81.0
20131207,4.6,8.3,1.0,4.6,2.0,75.3
20131208,0.2,2.3,-2.8,-0.5,2.0,60.6
20131209,-2.0,6.1,-2.2,2.8,0.0,86.9
20131210,0.8,10.8,1.0,6.1,0.0,77.3
20131211,0.9,1.1,-5.5,-3.2,1.3,81.8
20131212,-5.5,-2.4,-8.3,-5.4,1.3,72.9
20131213,-6.5,-1.0,-9.0,-5.5,0.0,67.8
20131214,-7.4,-1.0,-9.0,-5.5,0.0,62.6
20131215,-4.3,3.5,-7.3,-1.2,0.0,56.7
20131216,2.8,2.8,-3.9,-2.0,0.0,62.9
20131217,-3.6,-1.0,-7.5,-4.0,0.0,60.1
20131218,-4.6,8.1,-5.3,3.6,0.0,65.1
20131219,3.6,3.9,-3.8,-0.8,0.0,63.3
20131220,-3.8,4.8,-4.8,-0.2,6.1,81.4
20131221,0.9,4.6,-4.5,0.1,6.2,83.9
20131222,-0.5,8.1,-1.7,3.4,0.0,88.3
20131223,2.3,10.7,1.0,6.0,0.0,95.1
20131224,4.6,9.9,3.6,6.1,15.7,90.0
20131225,3.6,3.6,-1.2,1.5,17.8,61.2
20131226,-1.1,3.6,-4.0,-0.4,1.8,76.4
20131227,-4.0,-1.0,-6.7,-4.2,1.9,52.0
20131228,-5.9,2.7,-6.1,-1.3,0.0,65.3
20131229,0.4,6.0,1.0,2.7,0.0,91.2
20131230,2.7,5.7,1.7,3.3,1.6,91.5
20131231,3.6,6.0,-1.7,2.8,1.9,75.5
20140101,-0.6,5.3,-3.3,0.1,0.0,68.7
20140102,-1.7,4.6,-3.0,0.0,0.0,79.7
20140103,-0.7,2.1,-5.3,-2.2,0.0,63.2
20140104,-2.0,-1.0,-4.9,-2.9,0.0,61.3
20140105,-3.0,3.8,-3.9,-0.9,0.0,70.9
20140106,-0.8,5.2,-4.2,-0.3,0.0,66.9
20140107,-3.1,3.4,-5.5,-0.8,0.0,69.4
20140108,1.1,3.9,1.0,2.6,1.4,86.2
20140109,0.2,-1.0,-2.5,-1.6,1.9,89.7
20140110,0.5,1.3,-7.3,-4.7,1.1,87.7
20140111,-7.1,-5.1,-9.6,-7.6,1.0,76.8
20140112,-9.5,-4.4,-10.9,-8.0,0.0,74.4
20140113,-6.4,4.7,-6.5,-0.8,0.0,80.7
20140114,-1.6,6.8,-3.9,2.3,0.0,75.0
20140115,6.3,9.4,1.0,5.6,0.0,86.9
20140116,1.3,8.1,1.0,4.9,0.0,91.3
20140117,4.3,7.6,2.1,4.4,4.9,96.8
20140118,3.9,6.7,-1.5,3.6,5.2,86.9
20140119,-1.4,5.6,-3.8,0.0,0.0,70.8
20140120,-2.6,6.5,-4.1,0.9,0.0,78.1
20140121,-1.4,6.6,-4.8,1.3,0.0,66.4
20140122,2.1,8.1,-1.0,3.9,1.3,64.8
20140123,-0.8,-1.0,-9.3,-6.2,1.3,58.6
20140124,-9.0,-7.6,-12.9,-10.2,0.0,56.7
20140125,-11.0,-6.4,-14.1,-10.0,0.0,56.3
20140126,-11.3,-6.7,-12.4,-10.3,0.0,60.3
20140127,-12.3,-2.4,-14.8,-8.0,0.0,45.1
20140128,-5.2,1.0,-6.5,-4.1,0.0,54.2
20140129,-5.7,-2.3,-8.6,-5.7,0.0,62.8
20140130,-8.2,1.4,-11.2,-5.8,0.0,79.3
20140131,-0.4,4.1,-3.2,0.3,0.0,60.6
20140201,-1.7,2.8,-7.6,-2.7,0.0,48.5
20140202,-4.6,3.8,-8.2,-3.1,0.0,57.8
20140203,-3.2,-1.6,-6.5,-4.1,0.0,61.7
20140204,-6.5,-2.9,-8.1,-6.1,0.0,53.6
20140205,-7.0,-2.0,-11.8,-6.7,0.0,55.9
20140206,-8.0,-3.5,-10.3,-7.0,0.0,55.3
20140207,-8.5,-1.0,-13.0,-7.3,0.0,65.1
20140208,-7.0,4.4,-10.0,-3.4,0.0,50.7
20140209,-3.2,6.9,-3.7,2.6,0.0,57.0
20140210,-0.7,5.1,-3.8,0.6,0.0,64.6
20140211,-3.7,-1.0,-8.6,-3.5,0.0,73.6
20140212,-4.4,-1.0,-9.6,-4.8,0.0,89.3
20140213,-2.2,4.0,-7.7,-0.3,0.0,71.0
20140214,3.1,8.9,1.0,5.3,0.0,78.7
20140215,0.6,4.0,-3.2,0.0,0.0,48.6
20140216,-3.1,4.8,-5.8,-1.1,0.0,58.2
20140217,0.1,2.3,-5.1,-1.4,0.0,41.7
20140218,-1.9,5.8,-3.6,0.5,0.0,37.7
20140219,-0.6,8.1,-3.7,3.0,0.0,54.8
20140220,-2.1,7.3,-3.3,1.8,0.0,58.7
20140221,0.1,5.4,-4.3,-0.3,0.0,40.4
20140222,-4.2,6.2,-6.5,0.5,0.0,65.9
20140223,3.1,8.7,1.5,4.9,4.7,94.4
20140224,4.6,9.1,1.0,5.0,4.8,69.4
20140225,0.3,8.0,-2.4,2.7,0.0,52.3
20140226,-2.3,7.8,-5.3,1.2,0.0,52.6
20140227,-0.6,10.2,-2.6,4.9,0.0,63.2
20140228,4.7,10.2,3.1,5.9,20.7,74.8
20140301,3.4,4.5,-1.9,1.6,27.4,77.9
20140302,-1.9,5.2,-6.4,-1.0,0.0,64.7
20140303,-1.7,14.7,-2.0,7.0,0.0,61.6
20140304,9.6,19.8,8.0,13.3,15.2,86.4
20140305,11.6,11.9,2.5,7.6,2.9,88.7
20140306,2.7,11.5,-1.0,5.8,2.9,68.3
20140307,3.6,11.2,1.7,6.2,2.9,69.8
20140308,3.9,6.8,1.0,3.3,6.1,95.2
20140309,0.8,6.8,1.0,3.5,7.0,86.6
20140310,-0.2,7.0,-1.9,3.3,0.0,91.8
20140311,2.5,9.2,1.2,4.9,0.0,91.2
20140312,2.0,12.9,1.0,7.2,0.0,82.8
20140313,3.9,16.7,3.6,13.3,0.0,60.6
20140314,13.9,20.9,13.3,16.3,0.0,73.1
20140315,17.4,17.7,5.8,12.0,19.5,97.4
20140316,7.1,10.4,3.3,7.1,22.9,80.8
20140317,3.7,10.6,1.0,5.3,0.0,84.2
20140318,3.6,9.7,1.6,6.0,6.1,95.3
20140319,8.6,13.1,7.8,9.7,8.9,93.5
20140320,7.9,10.7,2.0,7.7,11.8,49.1
20140321,1.9,1.9,1.0,1.5,4.0,97.1
20140322,1.0,8.4,1.0,4.1,5.1,88.7
20140323,1.4,9.7,1.0,5.5,0.0,87.3
20140324,2.4,10.3,1.0,5.4,0.0,89.7
20140325,4.9,10.0,3.2,5.3,0.0,98.8
20140326,3.5,14.4,2.3,7.6,0.0,95.6
20140327,5.4,18.1,5.0,11.5,0.0,82.1
20140328,10.6,17.8,9.3,13.7,0.0,86.0
20140329,11.2,18.4,8.6,13.4,0.0,94.0
20140330,8.6,16.9,7.5,11.3,0.0,92.1
20140331,9.2,18.7,6.8,12.5,0.0,71.3
20140401,9.7,18.5,9.1,14.9,0.0,87.4
20140402,15.8,21.9,14.9,17.6,0.0,83.3
20140403,16.7,20.9,14.4,17.9,0.0,91.1
20140404,14.4,16.7,9.1,13.1,21.0,95.3
20140405,10.7,12.1,9.4,10.2,7.0,98.6
20140406,9.5,9.6,3.5,7.1,11.7,86.6
20140407,4.3,9.4,3.6,5.5,12.9,56.8
20140408,3.7,12.8,1.0,7.7,0.0,72.1
20140409,8.0,13.9,4.0,8.8,0.0,82.6
20140410,6.2,21.3,5.5,15.9,1.9,69.2
20140411,13.5,16.6,6.6,11.6,3.3,84.8
20140412,7.5,17.2,4.8,10.4,0.0,69.6
20140413,6.1,18.6,5.0,13.0,0.0,46.5
20140414,13.7,14.0,6.6,9.0,18.7,90.7
20140415,6.9,13.2,3.9,7.8,21.2,88.6
20140416,3.9,15.3,2.8,8.7,0.0,80.2
20140417,8.3,17.2,6.1,10.6,0.0,69.3
20140418,6.1,16.0,3.5,9.4,0.0,70.2
20140419,5.5,17.4,3.4,10.6,0.0,58.8
20140420,9.9,22.6,7.7,14.1,0.0,67.1
20140421,10.0,22.1,8.5,15.7,0.0,71.5
20140422,14.8,22.1,14.0,18.2,1.5,85.8
20140423,16.5,16.5,11.5,13.8,27.3,98.1
20140424,11.6,15.1,10.9,13.1,6.4,90.4
20140425,12.1,20.5,6.1,12.9,6.5,63.5
20140426,8.7,17.8,6.8,12.0,0.0,85.5
20140427,8.4,16.7,6.9,11.9,0.0,85.0
20140428,8.9,18.0,8.1,11.4,0.0,92.8
20140429,9.1,19.9,7.5,12.5,0.0,79.5
