datadate,농산물 부류명,등급코드,등급명,조사단위(kg),시도별 구분,지역명,시장코드,시장명,가격(원)
20130105,채소류,4.0,상품,1kg,1101.0,서울,110401.0,E-유통,1910.0
20130105,채소류,4.0,상품,1kg,1101.0,서울,110402.0,A-유통,1990.0
20130105,채소류,4.0,상품,1kg,1101.0,서울,110406.0,B-유통,1180.0
20130105,채소류,4.0,상품,1kg,2100.0,부산,210022.0,부전,2000.0
20130105,채소류,4.0,상품,1kg,2100.0,부산,210401.0,A-유통,2180.0
20130105,채소류,4.0,상품,1kg,2200.0,대구,220062.0,동구,2000.0
20130105,채소류,4.0,상품,1kg,2200.0,대구,220401.0,C-유통,1740.0
20130105,채소류,4.0,상품,1kg,2200.0,대구,220403.0,A-유통,2180.0
20130105,채소류,4.0,상품,1kg,2300.0,인천,230036.0,현대,2000.0
20130105,채소류,4.0,상품,1kg,2300.0,인천,230401.0,E-유통,2320.0
20130105,채소류,4.0,상품,1kg,2401.0,광주,240121.0,양동,2000.0
20130105,채소류,4.0,상품,1kg,2401.0,광주,240401.0,A-유통,2270.0
20130105,채소류,4.0,상품,1kg,2501.0,대전,250112.0,역전,2000.0
20130105,채소류,4.0,상품,1kg,2601.0,울산,260001.0,신정,2000.0
20130105,채소류,4.0,상품,1kg,2601.0,울산,260401.0,A-유통,2180.0
20130105,채소류,4.0,상품,1kg,3111.0,수원,310001.0,지동,2230.0
20130105,채소류,4.0,상품,1kg,3113.0,의정부,312401.0,A-유통,1890.0
20130105,채소류,4.0,상품,1kg,3211.0,춘천,320401.0,E-유통,2310.0
20130105,채소류,4.0,상품,1kg,3214.0,강릉,321411.0,A-유통,1960.0
20130105,채소류,4.0,상품,1kg,3311.0,청주,330001.0,육거리,2260.0
20130105,채소류,4.0,상품,1kg,3511.0,전주,350001.0,남부,2000.0
20130105,채소류,4.0,상품,1kg,3613.0,순천,360401.0,A-유통,2180.0
20130105,채소류,4.0,상품,1kg,3613.0,순천,360402.0,역전,2160.0
20130105,채소류,4.0,상품,1kg,3711.0,포항,370001.0,죽도,2610.0
20130105,채소류,4.0,상품,1kg,3711.0,포항,370401.0,E-유통,3570.0
20130105,채소류,4.0,상품,1kg,3814.0,창원,380001.0,상남,2000.0
20130105,채소류,4.0,상품,1kg,3911.0,제주,390001.0,동문,2660.0
20130105,채소류,5.0,중품,1kg,1101.0,서울,110212.0,경동,2000.0
20130105,채소류,5.0,중품,1kg,1101.0,서울,110213.0,복조리,1700.0
20130105,채소류,5.0,중품,1kg,1101.0,서울,110251.0,영등포,1500.0
20130105,채소류,5.0,중품,1kg,2100.0,부산,210022.0,부전,1500.0
20130105,채소류,5.0,중품,1kg,2200.0,대구,220062.0,동구,1500.0
20130105,채소류,5.0,중품,1kg,2300.0,인천,230036.0,현대,1500.0
20130105,채소류,5.0,중품,1kg,2401.0,광주,240121.0,양동,1500.0
20130105,채소류,5.0,중품,1kg,2501.0,대전,250112.0,역전,1500.0
20130105,채소류,5.0,중품,1kg,2601.0,울산,260001.0,신정,1800.0
20130105,채소류,5.0,중품,1kg,3111.0,수원,310001.0,지동,1800.0
20130105,채소류,5.0,중품,1kg,3511.0,전주,350001.0,남부,1800.0
20130105,채소류,5.0,중품,1kg,3613.0,순천,360402.0,역전,1930.0
20130105,채소류,5.0,중품,1kg,3814.0,창원,380001.0,상남,1700.0
20130106,채소류,4.0,상품,1kg,1101.0,서울,110212.0,경동,2300.0
20130106,채소류,4.0,상품,1kg,1101.0,서울,110213.0,복조리,2000.0
20130106,채소류,4.0,상품,1kg,1101.0,서울,110251.0,영등포,2000.0
20130106,채소류,4.0,상품,1kg,1101.0,서울,110401.0,E-유통,1910.0
20130106,채소류,4.0,상품,1kg,1101.0,서울,110402.0,A-유통,1990.0
20130106,채소류,4.0,상품,1kg,1101.0,서울,110406.0,B-유통,1160.0
20130106,채소류,4.0,상품,1kg,2100.0,부산,210022.0,부전,2000.0
20130106,채소류,4.0,상품,1kg,2100.0,부산,210401.0,A-유통,2180.0
20130106,채소류,4.0,상품,1kg,2200.0,대구,220062.0,동구,2000.0
20130106,채소류,4.0,상품,1kg,2200.0,대구,220401.0,C-유통,1740.0
20130106,채소류,4.0,상품,1kg,2200.0,대구,220403.0,A-유통,2180.0
20130106,채소류,4.0,상품,1kg,2300.0,인천,230036.0,현대,2000.0
20130106,채소류,4.0,상품,1kg,2300.0,인천,230401.0,E-유통,2320.0
20130106,채소류,4.0,상품,1kg,2401.0,광주,240121.0,양동,2000.0
20130106,채소류,4.0,상품,1kg,2401.0,광주,240401.0,A-유통,2270.0
20130106,채소류,4.0,상품,1kg,2501.0,대전,250112.0,역전,2000.0
20130106,채소류,4.0,상품,1kg,2601.0,울산,260001.0,신정,2000.0
20130106,채소류,4.0,상품,1kg,2601.0,울산,260401.0,A-유통,2180.0
20130106,채소류,4.0,상품,1kg,3111.0,수원,310001.0,지동,2230.0
20130106,채소류,4.0,상품,1kg,3113.0,의정부,312401.0,A-유통,1890.0
20130106,채소류,4.0,상품,1kg,3211.0,춘천,320401.0,E-유통,2310.0
20130106,채소류,4.0,상품,1kg,3214.0,강릉,321411.0,A-유통,1960.0
20130106,채소류,4.0,상품,1kg,3311.0,청주,330001.0,육거리,2400.0
20130106,채소류,4.0,상품,1kg,3511.0,전주,350001.0,남부,2000.0
20130106,채소류,4.0,상품,1kg,3613.0,순천,360401.0,A-유통,2180.0
20130106,채소류,4.0,상품,1kg,3613.0,순천,360402.0,역전,2160.0
20130106,채소류,4.0,상품,1kg,3711.0,포항,370001.0,죽도,2610.0
20130106,채소류,4.0,상품,1kg,3711.0,포항,370401.0,E-유통,3570.0
20130106,채소류,4.0,상품,1kg,3814.0,창원,380001.0,상남,2000.0
20130106,채소류,4.0,상품,1kg,3911.0,제주,390001.0,동문,2660.0
20130106,채소류,5.0,중품,1kg,1101.0,서울,110212.0,경동,2000.0
20130106,채소류,5.0,중품,1kg,1101.0,서울,110213.0,복조리,1700.0
20130106,채소류,5.0,중품,1kg,1101.0,서울,110251.0,영등포,1500.0
20130106,채소류,5.0,중품,1kg,2100.0,부산,210022.0,부전,1500.0
20130106,채소류,5.0,중품,1kg,2200.0,대구,220062.0,동구,1500.0
20130106,채소류,5.0,중품,1kg,2300.0,인천,230036.0,현대,1500.0
20130106,채소류,5.0,중품,1kg,2401.0,광주,240121.0,양동,1500.0
20130106,채소류,5.0,중품,1kg,2501.0,대전,250112.0,역전,1500.0
20130106,채소류,5.0,중품,1kg,2601.0,울산,260001.0,신정,1800.0
20130106,채소류,5.0,중품,1kg,3111.0,수원,310001.0,지동,1800.0
20130106,채소류,5.0,중품,1kg,3511.0,전주,350001.0,남부,1800.0
20130106,채소류,5.0,중품,1kg,3613.0,순천,360402.0,역전,1930.0
20130106,채소류,5.0,중품,1kg,3814.0,창원,380001.0,상남,1700.0
20130107,,,,,,,,,
20130108,,,,,,,,,
20130109,채소류,4.0,상품,1kg,1101.0,서울,110212.0,경동,2300.0
20130109,채소류,4.0,상품,1kg,1101.0,서울,110213.0,복조리,2000.0
20130109,채소류,4.0,상품,1kg,1101.0,서울,110251.0,영등포,2000.0
20130109,채소류,4.0,상품,1kg,1101.0,서울,110401.0,E-유통,1910.0
20130109,채소류,4.0,상품,1kg,1101.0,서울,110402.0,A-유통,1990.0
20130109,채소류,4.0,상품,1kg,1101.0,서울,110406.0,B-유통,1160.0
20130109,채소류,4.0,상품,1kg,2100.0,부산,210022.0,부전,2000.0
20130109,채소류,4.0,상품,1kg,2100.0,부산,210401.0,A-유통,2180.0
20130109,채소류,4.0,상품,1kg,2200.0,대구,220062.0,동구,2000.0
20130109,채소류,4.0,상품,1kg,2200.0,대구,220401.0,C-유통,1740.0
20130109,채소류,4.0,상품,1kg,2200.0,대구,220403.0,A-유통,2180.0
20130109,채소류,4.0,상품,1kg,2300.0,인천,230036.0,현대,2000.0
20130109,채소류,4.0,상품,1kg,2300.0,인천,230401.0,E-유통,2320.0
20130109,채소류,4.0,상품,1kg,2401.0,광주,240121.0,양동,2000.0
20130109,채소류,4.0,상품,1kg,2401.0,광주,240401.0,A-유통,2270.0
20130109,채소류,4.0,상품,1kg,2501.0,대전,250112.0,역전,2000.0
20130109,채소류,4.0,상품,1kg,2601.0,울산,260001.0,신정,2000.0
20130109,채소류,4.0,상품,1kg,2601.0,울산,260401.0,A-유통,2180.0
20130109,채소류,4.0,상품,1kg,3111.0,수원,310001.0,지동,2230.0
20130109,채소류,4.0,상품,1kg,3113.0,의정부,312401.0,A-유통,1890.0
20130109,채소류,4.0,상품,1kg,3211.0,춘천,320401.0,E-유통,2310.0
20130109,채소류,4.0,상품,1kg,3214.0,강릉,321411.0,A-유통,1960.0
20130109,채소류,4.0,상품,1kg,3311.0,청주,330001.0,육거리,2400.0
20130109,채소류,4.0,상품,1kg,3511.0,전주,350001.0,남부,2000.0
20130109,채소류,4.0,상품,1kg,3613.0,순천,360401.0,A-유통,2180.0
20130109,채소류,4.0,상품,1kg,3613.0,순천,360402.0,역전,2080.0
20130109,채소류,4.0,상품,1kg,3711.0,포항,370001.0,죽도,2420.0
20130109,채소류,4.0,상품,1kg,3711.0,포항,370401.0,E-유통,3570.0
20130109,채소류,4.0,상품,1kg,3814.0,창원,380001.0,상남,2000.0
20130109,채소류,4.0,상품,1kg,3911.0,제주,390001.0,동문,2660.0
20130109,채소류,5.0,중품,1kg,1101.0,서울,110212.0,경동,2000.0
20130109,채소류,5.0,중품,1kg,1101.0,서울,110213.0,복조리,1700.0
20130109,채소류,5.0,중품,1kg,1101.0,서울,110251.0,영등포,1500.0
20130109,채소류,5.0,중품,1kg,2100.0,부산,210022.0,부전,1500.0
20130109,채소류,5.0,중품,1kg,2200.0,대구,220062.0,동구,1500.0
20130109,채소류,5.0,중품,1kg,2300.0,인천,230036.0,현대,1500.0
20130109,채소류,5.0,중품,1kg,2401.0,광주,240121.0,양동,1500.0
20130109,채소류,5.0,중품,1kg,2501.0,대전,250112.0,역전,1500.0
20130109,채소류,5.0,중품,1kg,2601.0,울산,260001.0,신정,1800.0
20130109,채소류,5.0,중품,1kg,3111.0,수원,310001.0,지동,1800.0
20130109,채소류,5.0,중품,1kg,3511.0,전주,350001.0,남부,1800.0
20130109,채소류,5.0,중품,1kg,3613.0,순천,360402.0,역전,1860.0
20130109,채소류,5.0,중품,1kg,3814.0,창원,380001.0,상남,1700.0
20130110,채소류,4.0,상품,1kg,1101.0,서울,110212.0,경동,2300.0
20130110,채소류,4.0,상품,1kg,1101.0,서울,110213.0,복조리,2000.0
20130110,채소류,4.0,상품,1kg,1101.0,서울,110251.0,영등포,2000.0
20130110,채소류,4.0,상품,1kg,1101.0,서울,110401.0,E-유통,1910.0
20130110,채소류,4.0,상품,1kg,1101.0,서울,110402.0,A-유통,1990.0
20130110,채소류,4.0,상품,1kg,1101.0,서울,110406.0,B-유통,1160.0
20130110,채소류,4.0,상품,1kg,2100.0,부산,210022.0,부전,2000.0
20130110,채소류,4.0,상품,1kg,2100.0,부산,210401.0,A-유통,2180.0
20130110,채소류,4.0,상품,1kg,2200.0,대구,220062.0,동구,2000.0
20130110,채소류,4.0,상품,1kg,2200.0,대구,220401.0,C-유통,1740.0
20130110,채소류,4.0,상품,1kg,2200.0,대구,220403.0,A-유통,2180.0
20130110,채소류,4.0,상품,1kg,2300.0,인천,230036.0,현대,2000.0
20130110,채소류,4.0,상품,1kg,2300.0,인천,230401.0,E-유통,2320.0
20130110,채소류,4.0,상품,1kg,2401.0,광주,240121.0,양동,2000.0
20130110,채소류,4.0,상품,1kg,2401.0,광주,240401.0,A-유통,2270.0
20130110,채소류,4.0,상품,1kg,2501.0,대전,250112.0,역전,2000.0
20130110,채소류,4.0,상품,1kg,2601.0,울산,260001.0,신정,2000.0
20130110,채소류,4.0,상품,1kg,2601.0,울산,260401.0,A-유통,2180.0
20130110,채소류,4.0,상품,1kg,3111.0,수원,310001.0,지동,2230.0
20130110,채소류,4.0,상품,1kg,3113.0,의정부,312401.0,A-유통,1890.0
20130110,채소류,4.0,상품,1kg,3211.0,춘천,320401.0,E-유통,2310.0
20130110,채소류,4.0,상품,1kg,3214.0,강릉,321411.0,A-유통,1960.0
20130110,채소류,4.0,상품,1kg,3311.0,청주,330001.0,육거리,2400.0
20130110,채소류,4.0,상품,1kg,3511.0,전주,350001.0,남부,2000.0
20130110,채소류,4.0,상품,1kg,3613.0,순천,360401.0,A-유통,2180.0
20130110,채소류,4.0,상품,1kg,3613.0,순천,360402.0,역전,2080.0
20130110,채소류,4.0,상품,1kg,3711.0,포항,370001.0,죽도,2420.0
20130110,채소류,4.0,상품,1kg,3711.0,포항,370401.0,E-유통,2026.0
20130110,채소류,4.0,상품,1kg,3814.0,창원,380001.0,상남,2000.0
20130110,채소류,4.0,상품,1kg,3911.0,제주,390001.0,동문,2660.0
20130110,채소류,5.0,중품,1kg,1101.0,서울,110212.0,경동,2000.0
20130110,채소류,5.0,중품,1kg,1101.0,서울,110213.0,복조리,1700.0
20130110,채소류,5.0,중품,1kg,1101.0,서울,110251.0,영등포,1500.0
20130110,채소류,5.0,중품,1kg,2100.0,부산,210022.0,부전,1500.0
20130110,채소류,5.0,중품,1kg,2200.0,대구,220062.0,동구,1500.0
20130110,채소류,5.0,중품,1kg,2300.0,인천,230036.0,현대,1500.0
20130110,채소류,5.0,중품,1kg,2401.0,광주,240121.0,양동,1500.0
20130110,채소류,5.0,중품,1kg,2501.0,대전,250112.0,역전,1500.0
20130110,채소류,5.0,중품,1kg,2601.0,울산,260001.0,신정,1800.0
20130110,채소류,5.0,중품,1kg,3111.0,수원,310001.0,지동,1800.0
20130110,채소류,5.0,중품,1kg,3511.0,전주,350001.0,남부,1800.0
20130110,채소류,5.0,중품,1kg,3613.0,순천,360402.0,역전,1860.0
20130110,채소류,5.0,중품,1kg,3814.0,창원,380001.0,상남,1700.0
20130111,채소류,4.0,상품,1kg,1101.0,서울,110212.0,경동,2300.0
20130111,채소류,4.0,상품,1kg,1101.0,서울,110213.0,복조리,2000.0
20130111,채소류,4.0,상품,1kg,1101.0,서울,110251.0,영등포,2000.0
20130111,채소류,4.0,상품,1kg,1101.0,서울,110401.0,E-유통,1910.0
20130111,채소류,4.0,상품,1kg,1101.0,서울,110402.0,A-유통,1990.0
20130111,채소류,4.0,상품,1kg,1101.0,서울,110406.0,B-유통,1160.0
20130111,채소류,4.0,상품,1kg,2100.0,부산,210022.0,부전,2000.0
20130111,채소류,4.0,상품,1kg,2100.0,부산,210401.0,A-유통,2180.0
20130111,채소류,4.0,상품,1kg,2200.0,대구,220062.0,동구,2000.0
20130111,채소류,4.0,상품,1kg,2200.0,대구,220401.0,C-유통,1740.0
20130111,채소류,4.0,상품,1kg,2200.0,대구,220403.0,A-유통,2180.0
20130111,채소류,4.0,상품,1kg,2300.0,인천,230036.0,현대,2000.0
20130111,채소류,4.0,상품,1kg,2300.0,인천,230401.0,E-유통,2320.0
20130111,채소류,4.0,상품,1kg,2401.0,광주,240121.0,양동,2000.0
20130111,채소류,4.0,상품,1kg,2401.0,광주,240401.0,A-유통,2270.0
20130111,채소류,4.0,상품,1kg,2501.0,대전,250112.0,역전,2000.0
20130111,채소류,4.0,상품,1kg,2601.0,울산,260001.0,신정,2000.0
20130111,채소류,4.0,상품,1kg,2601.0,울산,260401.0,A-유통,2180.0
20130111,채소류,4.0,상품,1kg,3111.0,수원,310001.0,지동,2230.0
20130111,채소류,4.0,상품,1kg,3113.0,의정부,312401.0,A-유통,1890.0
20130111,채소류,4.0,상품,1kg,3211.0,춘천,320401.0,E-유통,2310.0
20130111,채소류,4.0,상품,1kg,3214.0,강릉,321411.0,A-유통,1960.0
20130111,채소류,4.0,상품,1kg,3511.0,전주,350001.0,남부,2000.0
20130111,채소류,4.0,상품,1kg,3613.0,순천,360401.0,A-유통,2180.0
20130111,채소류,4.0,상품,1kg,3613.0,순천,360402.0,역전,2080.0
20130111,채소류,4.0,상품,1kg,3711.0,포항,370001.0,죽도,2420.0
20130111,채소류,4.0,상품,1kg,3711.0,포항,370401.0,E-유통,2026.0
20130111,채소류,4.0,상품,1kg,3814.0,창원,380001.0,상남,2000.0
20130111,채소류,4.0,상품,1kg,3911.0,제주,390001.0,동문,2660.0
20130111,채소류,5.0,중품,1kg,1101.0,서울,110212.0,경동,2000.0
20130111,채소류,5.0,중품,1kg,1101.0,서울,110213.0,복조리,1700.0
20130111,채소류,5.0,중품,1kg,1101.0,서울,110251.0,영등포,1500.0
20130111,채소류,5.0,중품,1kg,2100.0,부산,210022.0,부전,1500.0
20130111,채소류,5.0,중품,1kg,2200.0,대구,220062.0,동구,1500.0
20130111,채소류,5.0,중품,1kg,2300.0,인천,230036.0,현대,1500.0
20130111,채소류,5.0,중품,1kg,2401.0,광주,240121.0,양동,1500.0
20130111,채소류,5.0,중품,1kg,2501.0,대전,250112.0,역전,1500.0
